global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
48128.91523056025	98.80989506904008	9763.395363554708	2316392481.270454	74410.35354751276	-375.64873246173374	5536900715.065845	141111.97020010723	47431.08872381406	15.992739352492208	2249708177.526321	255.7677119967529	54714.61527805962	46074.65974925864	1.091523	32.60041	0.28529795	0.17681	0.0609775725	-0.0748188355	0.0455727017	-0.0785619365	-0.0569911073	0.0456624314	-0.0838966917	0.0394634891	-0.0219692364	-0.0804159897	0.0065108387	-0.0041822641	0.039684484	0.0446787264	0.0436324352	-0.2222234806	-0.0984364076	0.0227156246	0.0350461935	-0.0891215288	-0.0116620867	-0.0263622077	0.0757815229	0.072547625	-0.0	-0.072547625	-0.1025978352	0.148055	6.999999999979245e-06	0.0219202830249999	4.8999999999709426e-11	-0.161408	0.055718	0.026052542464	0.003104495524	0.113065	-0.120117	0.012783694225	0.014428093689	-0.00324005	0.00187805	3.527071802500002e-06	1.04979240025e-05	-0.00244917	-0.00017153	5.998433688900001e-06	2.942254090000001e-08	-0.000399202	-0.000139539	1.5936223680399997e-07	1.9471132521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48279.34838070646	150.43315014621476	22630.132662913595	2330895480.065624	74846.4499740912	436.09642657844233	5601991073.724136	190180.09327448675	47506.975907851454	75.88718403739767	2256912759.9091787	5758.8647011258645	54760.53374495513	47184.56239608443	1.21374	36.250633	0.4583547	0.257884	0.0666479013	-0.0597108948	0.059715422	-0.0584478032	-0.1960639992	0.1712408618	-0.093305967	0.0376323602	-0.0927744417	0.056588501	0.2110881438	0.038235331	0.0264788849	-0.014033513	-0.0354514122	-0.0773715833	-0.1028612283	0.0508640507	0.0634587592	-0.2232451741	-0.0395393394	-0.0191491264	0.0744288009	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0261217	-0.1219333	0.00068234321089	0.0148677296488899	-0.186918	-0.02551	0.034938338724	0.0006507601	0.105324	-0.0077409999999999	0.011093144976	5.992308099999997e-05	-0.00717649	-0.0039364399999999	1.5495559873599996e-05	5.15020087201e-05	-0.00312445	-0.0006752799999999	9.7621878025e-06	4.560030783999999e-07	-0.00185089	-0.001451688	3.4257937921e-06	2.107398049344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48622.69933012124	343.3509494147802	117889.87446403096	2364166890.1473727	76777.67810307717	1931.2281289859675	5894811854.899735	3729642.086186641	47614.07630172264	107.1003938711874	2267100262.0662656	11470.494367363475	55177.40096345712	46783.79272271261	2.123182	63.412846	2.3589094	1.30552	0.0386027778	0.0436736485	0.1659517639	0.0523164403	0.2134434299	0.1375288117	-0.0541336465	0.1083950239	-0.1314580513	0.154434244	-0.0356719996	0.024343186	-0.0296411559	0.0096383134	-0.0651562162	0.1101489624	-0.0347811247	0.1174579114	-0.1511485625	0.1084014051	-0.1899382574	0.0028821434	0.0158969995	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.173205	-0.1993267	0.029999972025	0.0397311333328899	-0.634463	-0.4475449999999999	0.402543298369	0.2002965270249999	0.897402	0.7920780000000001	0.8053303496040001	0.627387558084	-0.0221073	-0.01493081	0.0002229290872561	0.00048873271329	-0.000415506	0.002708944	1.72645236036e-07	7.338377595136e-06	-0.00261033	-0.00075944	6.813822708900001e-06	5.767491136000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48396.1525966477	-226.546733473544	51323.42244753298	2342187586.158009	75331.67680564414	-1446.0012974330311	5674861530.350022	2090919.7521780091	47284.44912136427	-329.62718035837315	2235819128.710886	108654.07803101146	54553.01407067325	44495.506223282726	1.907544	56.972416	2.0207968	1.2804	-0.001259196	0.1133898262	0.0659921068	0.210788174	-0.042357392	0.0479576217	0.0389672203	0.1036377655	0.0961472626	0.1070811334	0.0486165583	-0.0289056507	0.2010543392	0.0187245629	0.0567196351	0.0502336675	0.066745516	0.1480450041	0.0898375508	0.1051215116	0.0071117423	0.0194033338	0.2049786882	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.292961	-0.119756	0.085826147521	0.014341499536	-0.7625229999999998	-0.1280599999999998	0.5814413255289997	0.0163993635999999	1.7427	0.8452979999999999	3.03700329	0.7145287088039998	-0.0372974	-0.0151901	0.00023073913801	0.00139109604676	0.00072127	0.001136776	5.202304128999999e-07	1.2922596741759998e-06	-0.00483711	-0.00222678	2.3397633152100003e-05	4.958549168400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47617.38813140378	-778.7644652439194	606474.0923266477	2267415652.4567533	72811.19692283163	-2520.479882812506	5301470397.335366	6352818.839662544	47225.993323666895	-58.45579769737378	2230294445.40703	3417.08028443629	53712.263671875	42101.465650687605	1.440222	43.014938	0.4049305000000001	0.214234	-0.0192575171	0.0852463095	-0.0642524446	0.1383213006	-0.0922136417	-0.0273944867	0.077458444	0.1346661582	0.1208858289	-0.0198005309	-0.026020486	-0.2312126664	0.1292715608	0.0931436426	0.0454443748	0.1273243027	0.0884696086	0.0946955673	0.0305505324	0.0580533612	0.2131767126	0.0963837543	0.1690293072	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.197008	0.095953	0.0388121520639999	0.009206978209	-0.780946	-0.0184230000000001	0.6098766549160001	0.000339406929	1.85708	0.1143800000000001	3.4487461264	0.0130827844	-0.0396469	-0.0023494999999999	5.520150249999988e-06	0.0015718766796099	0.00144392	0.00072265	2.0849049664e-06	5.222230225000001e-07	-0.00438577	0.00045134	1.92349784929e-05	2.0370779560000054e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47813.330981930354	195.94285052657503	38393.60067247973	2286114619.587621	72929.59310825892	118.39618542729296	5318725550.936208	14017.656723733937	47139.81251623096	-86.180807435936	2222161924.065405	7427.131570309883	53824.1782487261	41991.13068609206	0.921054	27.509014	0.2891070000000002	0.150197	-0.0125399404	0.085364422	-0.0791606511	0.1217954199	-0.0741990751	0.0279040423	0.0856883263	0.075642657	0.1214240234	0.0152409955	-0.0088316218	-0.2127679073	0.1805373345	0.0946978984	-0.044804337	0.057816864	0.1046113948	0.0640535239	0.0645489156	0.0441132534	0.1404299862	0.1566738899	0.1773697253	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.162918	0.0340899999999999	0.026542274724	0.0011621280999999	-0.777362	0.003584	0.6042916790439999	1.2845056000000228e-05	1.82158	-0.0355	3.3181536964	0.00126025	-0.0378479	0.001799	3.236401000000007e-06	0.0014324635344099	0.00241164	0.00096772	5.8160074896e-06	9.364819984e-07	-0.00283383	0.00155194	8.0305924689e-06	2.4085177636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47584.554683031616	-228.77629889873788	52338.59493780466	2264289844.3824263	73338.54323182398	408.9501235650532	5378541923.366115	167240.2035638723	47019.00992793456	-120.80258829639934	2210787294.6032085	14593.265339109355	53960.91452893894	43489.45918815858	1.113502	33.256828	0.545955	0.33534	0.0031187582	0.0972239626	-0.0659775767	0.0980249372	-0.0369970478	0.0923669428	0.1023953372	0.0222461156	0.0491872287	0.0513163906	-0.0391491288	-0.0532563592	0.086827	-0.071916962	0.0615782055	0.0478100983	0.1121173147	0.0299522675	0.0474245008	0.0303837997	-0.0090597008	0.0614903848	0.0699125222	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.147102	0.0158159999999999	0.021638998404	0.0002501458559999	-0.667582	0.1097799999999999	0.445665726724	0.0120516483999999	1.59833	-0.2232499999999999	2.5546587889000003	0.0498405624999999	-0.0342165	0.0036314	1.318706596e-05	0.0011707688722499	0.00256852	0.0001568799999999	6.5972949904e-06	2.4611334399999962e-08	-0.00298773	-0.0001539	8.926530552900001e-06	2.3685210000000067e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47518.47885917872	-66.07582385289425	4366.014497838708	2258005833.090215	73840.39020647321	501.84697464923374	5452403225.844225	251850.38596458867	46987.3320041984	-31.677923736162484	2207809368.872767	1003.4908522341264	54316.4143231985	43801.0769222484	1.101917	32.910831	0.7114229999999997	0.46308	0.0120573696	0.0868433776	-0.0282878144	0.0499673604	0.0647296388	0.0638129417	0.0923722085	-0.0148549284	0.006273776	0.0686480574	-0.0595533884	0.0903776935	-0.0089067983	0.0118459661	0.0721890266	-0.0017988288	0.0936724729	0.0318001866	0.0150604172	0.0331559461	-0.1487288541	0.0187082848	-0.0856388367	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.193489	-0.0463869999999999	0.037437993121	0.0021517537689999	-0.606364	0.0612179999999999	0.367677300496	0.0037476435239999	1.34258	-0.2557499999999999	1.8025210564000005	0.0654080624999999	-0.0277844	0.0064320999999999	4.137191040999995e-05	0.00077197288336	0.00218438	-0.0003841399999999	4.771515984400001e-06	1.475635395999999e-07	-0.00313285	-0.0001451199999999	9.8147491225e-06	2.1059814399999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47156.2797715542	-362.1990876245254	131188.17907603865	2223714721.893092	72238.67632533482	-1601.713881138392	5218426357.236489	2565487.357031411	46824.52787396122	-162.80413023717847	2192536410.619371	26505.18482228417	53526.549000749685	42579.11767849091	0.795937	23.772175	0.1532790000000003	0.0786224999999999	0.006973705	0.0843348559	-0.1036858891	0.0267934193	0.0257306505	-0.0058892595	0.1154696441	-0.0596368608	0.0193445092	0.0073053643	-0.0233004899	0.0518541788	-0.0111629092	-0.0319311353	0.02525845	0.0397956534	0.1176447058	-0.0440781104	0.0125541442	0.0013516642	-0.0473416301	-0.0045561087	-0.0827598616	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.164919	0.0285699999999999	0.027198276561	0.0008162448999999	-0.543253	0.063111	0.295123822009	0.003982998321	1.32076	-0.0218200000000001	1.7444069775999995	0.0004761124	-0.0275318	0.0002526	6.380676000000107e-08	0.0007580000112399	0.00164142	-0.00054296	2.6942596164e-06	2.948055616000001e-07	-0.00313285	0.0	9.8147491225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47181.829731693935	25.549960139738687	652.8004631422357	2226125056.830558	72637.82547831633	399.1491529815103	5276253690.218341	159320.04632585708	46882.268768395086	57.74089443386765	2197947124.872033	3334.0108900230484	53674.70335187815	42743.50210916771	0.630431	18.829	0.2341904999999999	0.121543	0.0091183018	0.080404081	-0.076113537	0.0404510425	0.0531906814	-0.0382085147	0.1098219673	-0.0438782715	-0.0275922722	-0.0031466891	-0.0478419205	0.070112307	0.0170056021	0.0218394609	-0.0509658836	0.054042744	0.1070997148	-0.023363158	-0.01670146	0.0124820282	-0.061076739	-0.0041926568	-0.0552267298	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.236516	-0.071597	0.055939818256	0.0051261304089999	-0.549152	-0.0058989999999999	0.301567919104	3.4798200999999855e-05	1.28558	-0.0351799999999999	1.6527159364	0.0012376323999999	-0.026258	0.0012737999999999	1.6225664399999964e-06	0.000689482564	0.00279791	0.0011564899999999	7.8283003681e-06	1.3374691200999996e-06	-0.00313285	0.0	9.8147491225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47228.10394186051	46.27421016657172	2141.3025265400497	2230493801.94318	72653.21041733099	15.384939014664267	5278488983.944973	236.6963484849388	46834.42405535838	-47.8447130367058	2193463276.597132	2289.116565564725	53370.36012397975	41817.53593920709	0.758453	22.652639	0.1343019999999999	0.0672878	0.0051265009	0.0827600772	-0.0636254144	0.0615759309	0.1415310909	-0.0563258535	0.1291048776	-0.0299195282	0.0178357591	-0.0371835569	-0.0814829651	0.0296044953	-0.0220674813	0.0603634335	-0.0359079366	-0.0208659831	0.1221741515	-0.0353620489	-0.0572735574	0.0489634978	0.0097518852	-0.0386486998	-0.0508595589	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.261219	-0.0247029999999999	0.068235365961	0.0006102382089999	-0.522297	0.0268549999999999	0.272794156209	0.0007211910249999	1.27589	-0.0096899999999999	1.6278952920999998	9.389609999999954e-05	-0.0259028	0.0003551999999999	1.2616703999999998e-07	0.00067095504784	0.00299278	0.00019487	8.9567321284e-06	3.797431690000008e-08	-0.00404386	-0.0009110099999999	1.6352803699599997e-05	8.299392200999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47447.33470200949	219.23076014898103	48062.12619550007	2251249570.324514	72561.35399992028	-91.85641741071596	5265150094.301746	8437.60141953168	46933.39932479224	98.97526943386038	2202743972.180409	9796.103959505255	53512.52789121686	42845.56729468072	0.733639	21.911509	0.3104014999999999	0.194574	0.016866549	0.0706576254	-0.0751649868	0.0203376427	0.0974498015	0.0376166252	0.1007522976	-0.0208224665	-0.0440429455	-0.0167440949	-0.025140542	0.0417905678	-0.0132841732	0.0818616353	-0.0943976301	0.032270268	0.0956717775	-0.042383826	-0.0684329812	-0.0001737963	-0.0353080926	0.0247551713	-0.0444174503	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.264093	-0.002874	0.069745112649	8.259876000000249e-06	-0.499703	0.022594	0.249703088209	0.000510488836	1.15615	-0.1197399999999999	1.3366828225	0.0143376675999999	-0.0234297	0.0024730999999999	6.116223609999995e-06	0.00054895084209	0.00246181	-0.00053097	6.0605084761e-06	2.819291409e-07	-0.00374406	0.0002997999999999	1.40179852836e-05	8.98800399999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47489.6421045969	42.30740258740843	1789.9163136930538	2255266107.2227025	72591.34310427296	29.98910435268772	5269503093.682278	899.3463798763935	46926.46276077736	-6.936564014882606	2202092907.238624	48.1159203325643	53457.35541801948	43102.242629175045	0.700334	20.916809	0.1140195	0.055518	0.0114989453	0.0775790069	-0.0621666518	0.0395599148	0.107300686	0.0037898849	0.1037782261	-0.0136570924	-0.0181661345	-0.0319504381	-0.0190097922	0.0496441167	-0.0044197986	0.0680270901	0.0282493522	0.0044556857	0.1000203844	-0.0369124009	-0.0715756575	0.0238343444	-0.0009377158	-0.0127187955	-0.0372346927	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.270786	-0.006693	0.073325057796	4.479624900000006e-05	-0.463493	0.03621	0.214825761049	0.0013111641	1.18416	0.02801	1.4022349056000003	0.0007845601	-0.0237759	-0.0003461999999999	1.1985443999999853e-07	0.0005652934208099	0.0026756	0.00021379	7.158835360000001e-06	4.570616410000007e-08	-0.0040462	-0.0003021399999999	1.637173444e-05	9.128857959999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47830.10513587558	340.46303127868305	115915.07566746951	2287718957.308912	74473.99237683354	1882.6492725605783	5546375540.544661	3544368.283472876	47155.72392767486	229.2611668975005	2223662299.1430874	52560.68264720358	54116.72594598327	42091.374296910224	1.432133	42.773346	1.1994779999999998	0.625331	-0.0220897625	0.080330766	0.0352068064	0.1820910944	0.0532923119	-0.0798420777	0.0700004357	0.0819883313	0.106884456	0.0103596757	-0.0095641272	0.0272201517	0.1336840753	-0.000231411	0.0384027089	0.1237602428	0.0849990081	0.1160946677	0.0409036566	0.1313840474	0.0881083935	-0.027928915	0.0977184512	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.456266	-0.1854799999999999	0.208178662756	0.0344028303999999	-0.621754	-0.158261	0.386578036516	0.025046544121	1.62728	0.4431199999999999	2.6480401984000004	0.1963553343999999	-0.029095	-0.0053191	2.8292824810000003e-05	0.000846519025	0.00534808	0.0026724799999999	2.86019596864e-05	7.142149350399998e-06	-0.00378544	0.0002607599999999	1.43295559936e-05	6.79957775999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47600.358205730605	-229.7469301449746	52783.65191103984	2265794101.3138647	73006.85300940688	-1467.1393674266585	5330000586.337143	2152497.923453095	47099.30892918975	-56.41499848511012	2218344901.607253	3182.652054074977	53697.999031892585	42187.945244758426	1.503182	44.895367	0.700942	0.454875	0.0047264409	0.09087853	-0.0674689222	0.0889619152	0.0181244736	0.0171608355	0.0706711322	0.0560682284	0.0130281237	0.0023295687	-0.1029004804	0.0170628149	-0.0034947604	-0.0877891543	0.0489450162	0.0442865664	0.0868159481	0.0155102302	-0.0263650955	0.0283963074	0.0135465027	0.0992392212	-0.0238255696	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.429142	0.0271239999999999	0.184162856164	0.0007357113759999	-0.530333	0.0914209999999999	0.2812530908890001	0.0083577992409999	1.30123	-0.3260499999999999	1.6931995129000004	0.1063086024999999	-0.0243003	0.0047946999999999	2.298914808999999e-05	0.00059050458009	0.00548829	0.00014021	3.01213271241e-05	1.96588441e-08	-0.00397747	-0.00019203	1.5820267600900004e-05	3.6875520900000066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47990.55104610102	390.1928403704151	152250.4526763322	2303092989.708428	74146.06144770408	1139.2084382971952	5497638428.206709	1297795.8658875346	47352.06403653047	252.75510734072304	2242217968.5196824	63885.144286820425	54229.05936034452	44043.979749605474	1.752666	52.346668	1.1681040000000005	0.593378	0.0027532871	0.0270376796	0.0136842002	0.0573447652	-0.0196703382	0.1025042062	0.0116793709	0.088136615	-0.0314437377	0.1081570831	-0.1275880413	0.0633159516	-0.0614552355	-0.0233597033	-0.0479355424	0.1137274059	0.0234793657	0.0645962882	-0.0791840508	0.0509323286	-0.0355639981	0.1502130896	-0.0332483698	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.314576	0.114566	0.098958059776	0.013125368356	-0.305298	0.225035	0.093206868804	0.050640751225	1.05705	-0.24418	1.1173547025	0.0596238724	-0.0162876	0.0080127	6.420336129000001e-05	0.00026528591376	0.00244246	-0.00304583	5.9656108516e-06	9.2770803889e-06	-0.00334954	0.00062793	1.1219418211599998e-05	3.942960849000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47760.52432131868	-230.02672478234308	52912.29411409181	2281067683.447273	77765.52353117029	3619.4620834662055	6047476650.077	13100505.773649525	47434.07873095568	82.01469442521193	2249991825.0545025	6726.410101660888	55041.80132308013	26829.46099955128	3.704871	110.652977	3.3836145	2.00511	-0.3366341186	-0.0408421426	0.295773884	0.2614690932	-0.1040318869	-0.3098731992	-0.082744611	0.0760547619	0.2531717758	0.023625881	-0.2705631909	-0.0214805066	-0.050935476	-0.0908716257	0.2924774079	0.0482014697	-0.0790904736	0.2402617328	0.0413629256	0.2891445332	0.1712290941	-0.2499629167	-0.1726223477	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.673314	-0.3587379999999999	0.453351742596	0.1286929526439999	-0.0234705	0.2818275	0.0005508643702499	0.07942673975625	1.31279	0.2557399999999998	1.7234175840999997	0.0654029475999999	0.0212822	0.0375698	0.00141148987204	0.00045293203684	0.00409306	0.0016506	1.67531401636e-05	2.72448036e-06	0.00717624	0.01052578	5.14984205376e-05	0.0001107920446084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48219.83595067873	459.3116293600542	210967.1728653878	2325152579.110369	75371.0542191486	-2394.4693120216834	5680795814.105838	5733483.286213594	47503.59660123788	69.51787028219405	2256591690.0531387	4832.734288571959	54958.31731869476	39743.04497254569	3.330904	99.483734	2.6439522	1.4288	-0.0868353134	-0.0744927368	0.0811105303	0.0037848475	0.0362456404	0.0718921664	-0.1670111065	-5.75423e-05	0.2247462121	0.1315649012	-0.0190855094	0.0503425762	-0.3007213363	-0.0240544668	-0.2337673976	-0.0102374315	-0.1277300048	0.01353494	0.2356817283	0.1115705185	-0.1022865915	0.0623760917	-0.2262323809	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.132067	0.541247	0.017441692489	0.292948315009	0.0974277	0.1208982	0.00949215672729	0.01461637476324	0.23977	-1.07302	0.0574896529	1.1513719203999997	0.0325212	0.0112389999999999	0.0001263151209999	0.00105762844944	0.00123598	-0.0028570799999999	1.5276465604e-06	8.162906126399998e-06	0.00309658	-0.00407966	9.5888076964e-06	1.6643625715600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
