global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
47243.562123967866	126.538136995674	16011.90011433596	2231954162.161211	71470.19513991784	252.9347681505897	5107988793.337935	63975.99693939255	46716.98875269397	176.7774421833601	2182477038.119335	31250.264064891227	52615.78175918832	35286.0359707348	0.807871	15.966801	0.09581257	0.0620773	0.0348840555	0.0115699504	-0.0588529866	0.0428263039	0.0927913405	-0.0485979536	-0.0312317416	0.0110644371	-0.0602859325	-0.0899229126	-0.0268415643	0.0956805856	-0.048000784	0.0149971923	0.0605797637	0.0190493792	0.003813651	-0.0826987306	0.1401583929	-0.0628533066	0.0378603609	-0.0613684265	0.014190735	0.1146562338	0.0109921514	-0.0192789072	0.2334596157	-0.0294609974	-0.0866043126	-0.027465422	0.0780465946	0.0253248975	0.0751170774	0.0305632129	-0.0149966705	0.0222469981	0.0231713163	0.1091803227	0.0676387077	0.0051991398	-0.1310461046	0.0562946428	0.0758110021	-0.0143108518	-0.006989207	0.053118677	0.0342035535	0.1480707445	-0.0258736129	-0.0943827808	0.0741853046	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.210745	0.01117	0.0444134550249999	0.0001247689	-0.0148647	0.0025567	0.0002209593060899	6.536714890000002e-06	0.0158203	-0.0513159	0.0002502818920899	0.00263332159281	0.00227809	0.00046454	2.1579741160000007e-07	5.1896940481e-06	0.00364077	-4.4869999999999806e-05	1.32552061929e-05	2.0133168999999827e-09	8.48828e-05	0.0001059894	7.205089735840001e-09	1.123375291236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47361.38415177709	117.82202780922673	13882.030237078192	2243100708.7722025	71314.62583344558	-155.56930647225818	5085775857.764343	24201.80911625939	46698.098055164126	-18.890697529845056	2180712361.969724	356.8584531640941	52523.34367109267	35599.34751793095	0.939146	18.561333	0.07736924	0.0360626	0.0284977791	0.014189827	-0.0398280033	-0.0066010973	0.1976839079	-0.0468568147	0.0095530252	0.0043855587	-0.0243731554	0.0116414984	-0.0256317045	-0.0046362034	-0.0749606487	0.1117573	-0.0515924522	0.0991651074	0.0016895455	0.0540436531	-0.0499332196	0.0824769095	-0.0178413713	-0.1534667552	0.0115858606	-0.0098504948	-0.099769552	0.0507066595	-0.0138329834	0.0354493654	-0.0398823281	-0.0795664452	-0.0926665554	0.0626196835	0.0503828481	0.0281102778	-0.0488354692	-0.0175745148	-0.0340041325	0.0397782061	0.0428515632	-0.0805054453	-0.087173675	-0.0051583873	0.1815015347	-0.0586088769	0.0064069508	0.0813996007	-0.0191737283	-0.1024880824	-0.0949389525	-0.0594750493	0.0109998132	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.221892	-0.011147	0.049236059664	0.000124255609	-0.0311417	-0.016277	0.00096980547889	0.000264940729	0.0374079	0.0215876	0.00139935098241	0.00046602447376	0.00204442	-0.00023367	5.4601668900000037e-08	4.1796531364e-06	0.00376903	0.0001282599999999	1.42055871409e-05	1.6450627599999957e-08	-0.00012034	-0.0002052228	1.44817156e-08	4.2116397639840015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47282.95830336449	-78.42584841260395	6150.613699236735	2235678145.917705	71112.1218093346	-202.50402411098185	5056933868.225641	41007.87978114111	46730.08891640418	31.990861240054077	2183701210.1350408	1023.415202880394	52572.04047473887	35659.70189617251	0.96528	19.077837	0.0707800999999999	0.0398286	0.0220009916	-0.0411786207	-0.0178610075	0.0517247186	0.0420300446	0.0046273493	-0.0100129641	-0.0041078972	-0.0783480694	0.1233350701	0.0774871651	0.1928406802	-0.022332009	0.0025780204	-0.1128558786	0.0088967596	0.092921443	-0.0317669757	-0.0477934784	0.0803610477	-0.0030895923	0.0442780716	0.0855443363	0.1588692719	0.0366967761	-0.0138006272	-0.2108334923	-0.0952757648	0.030692848	0.1418960651	0.0742165423	0.0154720949	0.0312120114	0.001412265	0.0477447098	0.02705295	-0.0622102029	0.085993929	0.0793579373	-0.0669462165	-0.0920496186	0.012435493	-0.0845410931	-0.0952528421	-0.0779543401	0.0639088965	-0.1166241105	-0.1098280029	-0.0553347697	-0.0098035805	0.1231796409	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.221912	-1.999999999999225e-05	0.049244935744	3.999999999996898e-10	-0.0261872	0.0049545	0.00068576944384	2.4547070250000005e-05	0.0633221	0.0259142	0.00400968834841	0.00067154576164	0.00163201	-0.00041241	1.700820081e-07	2.6634566401e-06	0.00405671	0.0002876799999999	1.64568960241e-05	8.27597823999999e-08	-2.2602e-05	9.7738e-05	5.10850404e-10	9.552716644e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47231.95373071556	-51.004572648926114	2601.4664310995818	2230857453.220456	71192.92184132543	80.80003199083149	5068432120.305071	6528.645169719392	46631.07526007129	-99.01365633289242	2174457179.9104323	9803.704140408128	52584.05746274495	35908.148322529974	0.894591	17.680735	0.063805	0.034297	0.0201293059	-0.0299508901	-0.0328208239	0.0630156587	-0.0371432333	0.0366799232	-0.003748777	0.0442024187	-0.0075635422	0.0372899191	-0.0003277731	0.1033770712	-0.0323676176	0.0457421914	0.0082764928	0.0435810479	0.0511268047	-0.0650812639	-0.1604863801	-0.0588845114	0.0257325274	0.0918861852	0.0798536181	0.0510673592	0.0502407789	0.1088583321	0.0761968563	0.0443184126	-0.0277265649	0.0252007748	-0.0552139761	0.0198585668	0.0147937848	0.0236389952	0.0492233657	0.0233700907	-0.0584811118	0.0525010394	-0.009281977	0.0068961715	-0.036086949	0.083005305	-0.02197984	-0.0289730375	-0.0143175036	-0.0616231449	-0.0071643447	-0.2174985695	-0.0048841296	-0.0165882878	-0.0616600639	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.240994	-0.019082	0.058078108036	0.000364122724	-0.0235921	0.0025950999999999	0.00055658718241	6.734544009999997e-06	0.0586212	-0.0047009	0.00343644508944	2.2098460810000076e-05	0.00203651	0.0004045	1.636202500000001e-07	4.1473729801e-06	0.00440075	0.00034404	1.93666005625e-05	1.1836352160000023e-07	-2.2602e-05	0.0	5.10850404e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47219.68260254792	-12.271128167645657	150.58058650678666	2229698425.0853662	71013.30799181708	-179.61384950834326	5042889911.940672	32261.13493520578	46634.09400385444	3.0187437831555144	2174738723.560333	9.112814028340066	52387.09829964822	35627.382534428194	0.981229	19.393051	0.0736032	0.0418539	0.0214970807	0.0263673968	-0.0721520077	0.0091195732	0.0356009279	0.1020918122	-0.0258022006	0.0281490773	0.0065680005	0.0668429893	-0.0629688127	-0.0176005055	0.0038198724	0.1094854488	0.019736223	0.0079799357	0.0437575099	-0.061527223	0.0301888032	0.0507419185	0.0581320733	-0.0157339385	0.0826677082	-0.1418826018	0.0093244849	-0.0303333123	-0.1201222935	-0.0077926398	0.0200973871	-0.0041466164	0.0446484884	0.08350496	-0.0121211528	0.0308475534	-0.0561676228	-0.0163442431	-0.1241551007	0.0305248113	-0.0372707632	-0.0370747232	0.0109118988	-0.0189549472	0.0055854485	-0.0292170318	0.0627331107	-0.0348393258	-0.0357261355	-0.0936983734	0.0400596407	-0.0725631211	-0.0006770823	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.24098	1.4000000000014e-05	0.0580713604	1.9600000000039203e-10	-0.042805	-0.0192129	0.001832268025	0.00036913552641	0.089535	0.0309138	0.008016516225	0.00095566303044	0.00181355	-0.00022296	4.9711161600000066e-08	3.2889636025e-06	0.00415446	-0.00024629	1.7259537891599997e-05	6.065876410000029e-08	-2.2602e-05	0.0	5.10850404e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47137.224886273	-82.45771627491922	6799.274973275078	2221917969.9790745	71006.96811860183	-6.339873215256375	5041989521.396136	40.193992385525206	46610.04556946286	-24.048434391581395	2172496347.9874043	578.3271966861948	52523.3530071111	35066.76704915365	1.029279	20.34272	0.08050249	0.0458612	0.0200265058	-0.0445656785	-0.0596871852	0.0455821835	-0.0469501327	0.0318389743	-0.0491636712	0.0282382678	0.0518780791	0.0293173572	-0.0024760275	0.1992758609	-0.0404234721	-0.1221841753	-0.0145976695	0.1034423523	-0.0557068326	-0.0852046261	-0.0602593053	0.0360235437	-0.0752466298	0.0343514996	0.0571752865	0.1162627748	-0.0980133704	-0.0338763702	0.0337372388	0.0192676073	-0.0855228028	0.0850355988	0.1104115926	-0.0176545559	-0.0833244143	0.0297948487	0.0820216524	-0.0022697652	-0.0813718857	0.030299059	0.0128594411	0.0641837424	-0.059618618	0.082327738	-0.09841254	0.0271629308	-0.0697078084	0.0045725064	0.2004263872	-0.0536598425	-0.067506598	0.0002236082	-0.0519878454	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.224988	0.015992	0.050619600144	0.000255744064	-0.00592601	0.03687899	3.51175945201e-05	0.0013600599034201	0.109578	0.0200429999999999	0.0120073380839999	0.0004017218489999	0.00168895	-0.0001245999999999	1.552515999999997e-08	2.8525521025000003e-06	0.00418163	2.717000000000084e-05	1.7486029456900005e-05	7.382089000000455e-10	-2.2602e-05	0.0	5.10850404e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47258.62924040952	121.40435413652447	14739.01720330665	2233378037.68249	71221.4026047279	214.43448612607608	5072488188.984743	45982.14884015432	46656.19204865716	46.1464791942999	2176800256.48118	2129.4975420299534	52626.36957967348	35250.26309019767	0.934963	18.478653	0.13339444	0.0768736	0.0202044199	-0.0034827672	-0.0473538885	0.0515435409	-0.0445244555	0.0241229254	-0.0027075204	0.0467299831	-0.02595055	0.0205922052	0.0692914869	0.0567105409	-0.0458778199	0.0751494077	0.0970026619	0.0194820333	-0.0652121958	0.0525332312	0.0700792755	-0.1650625917	-0.1038114111	-0.0690146448	0.0655463332	-0.2437732472	0.1534873709	0.0296432754	0.1318929819	0.0182366778	0.1630421883	0.0251405869	0.1066430993	-0.020078546	0.0671675548	0.0342306318	0.0518938953	0.0380530901	0.0130277697	0.0489014317	-0.0367930541	0.0164669363	-0.0946400518	0.0836364331	0.0444039272	0.111066532	0.0311202367	0.016432213	-0.0642434335	0.010189659	-0.0707355905	-0.0297929302	0.1183669136	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.223243	0.0017449999999999	0.049837437049	3.045024999999988e-06	-0.0255779	-0.01965189	0.00065422896841	0.0003861967805721	0.0596422	-0.0499357999999999	0.00355719202084	0.0024935841216399	0.0025419	0.00085295	7.275237025000002e-07	6.461255610000001e-06	0.00412092	-6.071000000000028e-05	1.6981981646400003e-05	3.6857041000000334e-09	0.000304973	0.000327575	9.3008530729e-08	1.0730538062499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47264.81059059874	6.181350189217483	38.209090161739006	2233962320.165175	71656.23315008756	434.8305453596549	5134615749.259707	189077.60317777493	46793.64041259118	137.44836393401783	2189644783.062886	18892.052748138216	52638.42304377266	35580.08254267545	1.016551	20.091173	0.0722276499999999	0.0395109	0.013248219	0.0264183703	-0.0247638727	0.0660031833	0.0632865345	0.0257937883	0.0266155228	-0.0199352871	-0.121674485	-0.0844134488	0.0473232145	0.0086671687	0.1210475644	0.0458869337	-0.0230555104	0.0201590927	-0.0508981892	-0.0390384056	0.1202441961	0.0518403336	-0.0020030904	-0.0272481158	-0.0518239407	-0.0309106229	0.00731072	0.0205524409	0.0047190678	0.0419805107	-0.0976738819	-0.0088659925	-0.0743368036	-0.1339272072	-0.1328369554	0.0021391582	-0.0566968563	0.0424043296	0.0624260676	0.1036102687	-0.0357307802	-0.0694604366	-0.0148366227	-0.0816875239	-0.0502219986	-0.062195319	0.0258966491	0.0017749805	-0.0415862349	0.1050886108	-0.006239391	-0.0098096188	-0.0429846369	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.211408	0.0118349999999999	0.044693342464	0.0001400672249999	-0.0236139	0.001964	0.00055761627321	3.857296000000002e-06	0.0690181	0.0093759	0.0047634981276099	8.790750081e-05	0.00192454	-0.00061736	3.811333696000002e-07	3.7038542116e-06	0.00415704	3.611999999999973e-05	1.72809815616e-05	1.3046543999999803e-09	-2.2602e-05	-0.000327575	5.10850404e-10	1.0730538062499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47186.41987588978	-78.39071470896306	6145.104152582037	2226558220.703766	71630.19964178678	-26.03350830078125	5130885500.722231	677.7435544468462	46727.06167626823	-66.5787363229465	2183418292.897775	4432.728130360435	52747.43024187457	35463.33444746389	0.97943	19.357506	0.068020505	0.0348361	0.0133532707	0.0023162844	-0.0061754363	0.0962019053	-0.0458777193	-0.0156897776	0.043414753	-0.0196018094	-0.0351110937	-0.1183306317	0.0091549341	0.1084372748	-0.0285002637	0.0547041298	0.0697201447	0.0851820154	-0.0008297714	0.0034326365	-0.0466208325	-0.0059547282	-0.0153804903	0.0049272374	-0.0541257442	0.043012879	0.1033404423	0.1454890993	0.0253565908	-0.0457386635	-0.0438767287	0.0115844255	-0.0038315587	0.103353644	0.0065645606	-0.0038947345	0.005956629	0.0522335927	0.1010589593	0.081299518	-0.0470954499	0.0561839155	-0.049895301	0.0117206566	-0.0154608264	-0.0133455266	0.0897009608	-0.0958416422	0.0192697756	-0.0008011685	-0.0682999616	0.0802311762	-0.0389358627	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.216666	-0.0052579999999999	0.046944155556	2.7646563999999843e-05	-0.00952321	0.01409069	9.06915287041e-05	0.0001985475446761	0.0456844	-0.0233337	0.00208706440336	0.00054446155569	0.00223632	0.00031178	9.72067684e-08	5.0011271424e-06	0.00424553	8.84900000000001e-05	1.80245249809e-05	7.830480100000017e-09	8.38903e-05	0.0001064923	7.0375824340900014e-09	1.134060995929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47163.37148899915	-23.04838689062308	531.2281382598458	2224383610.209338	71407.34342377761	-222.8562180091685	5099008694.841315	49664.89390535004	46597.93897650033	-129.12269976790412	2171367916.8576484	16672.67159535231	52668.27067102253	35510.456791376375	0.885397	17.499035	0.0911999049999999	0.0474133	0.0075826215	0.0300887003	0.0054742413	0.0551776113	-0.0574028667	0.0379439464	0.0712473561	0.0069298081	0.0531086098	0.0214464758	-0.057610633	-0.0594292225	-0.020516224	-0.026007957	0.0514013235	0.0185277781	-0.0338271762	0.0212554174	0.0490041153	0.073395937	-0.0312916199	-0.0298621544	0.1290984921	-0.077595112	0.045973107	0.1018360328	-0.0129356185	-0.0020573421	0.1066594497	0.1001605096	0.0887424882	-0.0941678951	0.0286140276	0.0010760808	-0.0017384441	0.0295177961	0.009729608	-0.0294940398	-0.0958012901	0.0372327404	0.0412123136	-0.0192660287	0.0437306685	0.1038164874	0.041861868	-0.0437908603	0.0557008001	-0.0343871802	-0.0243363447	0.0756577973	0.0085643667	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.231434	-0.014768	0.053561696356	0.000218093824	-0.0417208	-0.03219759	0.00174062515264	0.0010366848018081	0.0722460999999999	0.0265616999999998	0.0052194989652099	0.0007055239068899	0.00203248	-0.0002038399999999	4.155074559999993e-08	4.1309749504e-06	0.00428865	4.311999999999979e-05	1.83925188225e-05	1.859334399999982e-09	-2.2602e-05	-0.0001064923	5.10850404e-10	1.134060995929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47016.85756217426	-146.51392682489677	21466.330753651204	2210584895.0217824	71090.76681834254	-316.5766054350679	5053897126.819953	100220.74710879066	46577.324674651856	-20.61430184847268	2169447173.847933	424.9494406999441	52526.69935093664	34894.935800027524	1.068575	21.119364	0.0758903	0.0422837	0.0076288831	-0.0057425816	0.0199080218	-0.0809510062	-0.1066200124	0.0351180846	0.0626561474	0.0339153708	0.0311267693	-0.0825494098	0.0116205254	-0.0099635932	0.0528526022	-0.1258158981	-0.0208429293	-0.0677822297	0.048493248	-0.0087937542	-0.1134700331	0.018510262	-0.0722733629	-0.0891338968	0.0047864149	-0.0038422417	-0.1756212083	0.0546432484	-0.0025244938	-0.0241747474	0.0671906012	-0.0053329981	0.0115733924	-0.0180452577	0.0869144327	0.0225917604	-0.0141557833	-0.0167460902	0.0615474118	-0.034897002	0.0165796526	0.1225627723	0.0499617728	-0.0450673162	-0.1238200868	0.0778175777	-0.0674957078	0.0117049009	0.0343937281	0.0150465645	-0.0202542528	-0.0823490735	-0.0043959279	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.241019	-0.009585	0.058090158361	9.18722250000002e-05	-0.0235819	0.0181389	0.00055610600761	0.00032901969321	0.106792	0.0345459000000001	0.011404531264	0.00119341920681	0.00200519	-2.7290000000000127e-05	7.447441000000068e-10	4.0207869361e-06	0.00453377	0.00024512	2.0555070412900004e-05	6.008381440000028e-08	-2.2602e-05	0.0	5.10850404e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47110.87336609849	94.01580392423055	8838.971387519368	2219434389.316568	71543.46501633216	452.6981979896227	5118467386.543144	204935.6584630517	46609.9914829244	32.666808272544586	2172491306.0382853	1067.1203627151874	52575.13187505395	34976.22447433301	0.95372	18.849369	0.0887101	0.0536181	0.0024334524	0.0220885205	0.0167080185	-0.1088260525	-0.0133504116	-0.0272308863	-0.0676015298	0.0288942884	0.0402384861	0.0219445556	0.0037989099	0.0229490512	-0.1040738576	-0.0374228089	0.0322463164	0.0290105541	0.0438991585	-0.0225220215	0.0142573875	0.0911530297	-0.0548061065	-0.0577751321	-0.0509268985	0.0159699808	0.1116661515	0.0101076813	0.0267745108	-0.1837375073	-0.0177433569	0.02344659	-0.0755415061	-0.0079986316	-0.0184607271	0.0120110167	-0.0161339006	-0.0316508405	-0.0006360225	-0.074987524	0.1021120701	0.050558692	-0.0319491718	0.0213078187	0.0145559152	0.0675895957	0.0361726499	0.0420830969	-0.0060322579	0.0705776844	-0.1224311352	0.0105489015	0.1270280972	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.236288	0.004731	0.055832018944	2.2382361000000123e-05	-0.0161725	0.0074094	0.00026154975625	5.489920836e-05	0.0622038	-0.0445882	0.0038693127344399	0.00198810757924	0.00238393	0.0003787399999999	1.4344398759999984e-07	5.683122244899999e-06	0.0044174	-0.00011637	1.951342276e-05	1.3541976900000044e-08	0.000121918	0.00014452	1.4863998723999998e-08	2.08860304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47210.07166078394	99.19829468545504	9840.301668502378	2228790866.216356	71230.12450961409	-313.340506718072	5073730637.655127	98182.27315033812	46496.20384511771	-113.78763780669397	2161896972.0067387	12947.62651762737	52485.34746066773	35536.11851655077	1.000113	19.766277	0.063001195	0.0308727	-0.0001783343	0.0121380012	-0.0047706794	-0.0799385825	-0.0125481819	0.0159613528	-0.0441976111	0.0181823101	0.1260435159	-0.0073736499	-0.0514958898	-0.1272205346	0.0310497756	-0.0118176367	0.1090172732	-0.0643228258	-0.0151063256	-0.0651074354	-0.0994232609	-0.0521388972	0.0088012179	-0.0129665522	-0.0571075167	0.0545921697	-0.0238662881	0.0166939585	0.1951909837	0.0317794633	0.1117694712	0.0282224229	-0.0421805236	-0.1184080826	-0.0649794753	0.0142795712	-0.0163528864	-0.0635107266	-0.0262874956	-0.1154535473	-0.0319432766	0.0514900051	0.0365718694	-0.0437300424	0.0775478149	0.0748273537	-0.0017820871	-0.1029253907	0.019519362	-0.0178814535	0.0280521463	-0.0528298046	-0.0720182748	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.227854	0.0084339999999999	0.051917445316	7.113235599999996e-05	-0.0372256	-0.0210530999999999	0.0013857452953599	0.0004432330196099	0.0662906	0.0040868	0.00439444364836	1.670193424000007e-05	0.00203227	-0.0003516599999999	1.236647555999998e-07	4.1301213529000005e-06	0.00448762	7.022000000000018e-05	2.0138733264400004e-05	4.930848400000025e-09	-4.47479e-05	-0.0001666658999999	2.00237455441e-09	2.7777522222809997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47082.40293873451	-127.66872204943502	16299.302589735897	2216752666.485356	71095.63111614359	-134.4933934705041	5054588763.802764	18088.472887211832	46617.4841936754	121.2803485576951	2173189832.547576	14708.922946276018	52411.6972905786	35382.73855836599	1.063123	21.01161	0.0814331199999999	0.0466107	-0.0056938878	-0.0090960664	-0.0192407446	-0.0604966371	-0.0298744834	0.0392847161	-0.0274686844	0.0226571408	0.0010650128	-0.0108854537	-0.0433080194	-0.0282500073	-0.017034193	-0.0798249304	0.0250767988	-0.101032607	0.0476197675	-0.1477719623	0.1221971323	0.0722525185	0.0640079438	-0.0544061911	-0.0838437344	0.0407579938	0.0851689825	-0.0178688217	-0.0230759463	-0.0878618298	0.1205850155	0.0771984866	-0.0730167849	0.0198537433	-0.0305788708	0.0122910037	-0.0311901503	-0.0429210182	-0.027350334	-0.0491680137	0.0144266961	0.026887656	0.0231015995	-0.0674466378	-0.1207772507	0.0090843759	0.0351038932	-0.0771851129	0.0389603652	0.0923268328	0.0278317638	-0.0685420739	0.0284755887	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.212498	0.015356	0.045155400004	0.000235806736	-0.0235794	0.0136461999999999	0.00055598810436	0.0001862187744399	0.10533	0.0390393999999999	0.0110944088999999	0.0015240747523599	0.0018654	-0.00016687	2.7845596900000052e-08	3.4797171599999995e-06	0.00453257	4.494999999999933e-05	2.0544190804899995e-05	2.0205024999999402e-09	1.12625e-05	5.60104e-05	1.2684390624999998e-10	3.13716490816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47064.5207919826	-17.882146751908294	319.7711724567844	2215069117.3789625	71129.35754394531	33.72642780172464	5059385504.61441	1137.4719322649448	46659.41462719662	41.93043352121458	2177100973.3526497	1758.1612552769957	52562.059013914666	34993.406782128935	0.933643	18.452557	0.079311825	0.0431257	-0.0049019133	-0.0249691893	-0.0241361061	-0.0481702026	-0.0635203012	0.0023895144	-0.0965551504	0.0047096818	0.0355148169	0.0787241359	0.0020002922	-0.0047695754	-0.0943632036	0.1310692367	-0.0546483262	0.0259729293	0.0952610261	-0.1111869336	0.0580393264	0.04377926	0.0008917293	0.037736675	0.0131620012	-0.0680559417	-0.0308789153	0.0011886842	0.0122948174	-0.0319688247	-0.1066754036	0.0133807617	-0.0918130011	-0.0628742185	0.0288293694	0.0041747618	0.0352054774	-0.0160986003	-0.0804315035	-0.0668278945	0.0136900192	-0.0031535803	0.0127075737	0.0219181864	-0.0622749204	-0.0283997202	0.1065513898	-0.1043689048	-0.0154103199	-0.059682689	0.0460587327	-0.0639268425	0.0584506358	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.241028	-0.02853	0.058094496784	0.0008139609	-0.0235243	5.50999999999989e-05	0.00055339269049	3.036009999999879e-09	0.075627	-0.0297029999999999	0.005719443129	0.0008822682089999	0.00201543	0.00015003	2.25090009e-08	4.0619580849e-06	0.00465268	0.00012011	2.16474311824e-05	1.4426412100000128e-08	0.000161597	0.0001503345	2.6113590409000003e-08	2.260046189025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
