global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
47400.70179502455	48.69696764217952	2371.394657543479	2246826530.6608434	71467.45880799147	78.52482275606599	5107597668.471957	6166.147788871579	46553.7343254283	9.859598072645896	2167250179.642561	97.21167415412263	52342.52003796984	43381.50479014536	1.105001	19.120003	0.0962589999999999	0.0566445	0.0177573249	-0.0175050145	0.1126563993	0.0505460465	-0.0260049923	0.0226440204	-0.044604146	0.0406730407	-0.0342187636	0.0507756009	-0.0422342081	-0.0275318462	0.0230814229	-0.0500651317	0.0026866241	0.0158136231	-0.10477457	-0.0936145164	0.079746843	0.0807604717	-0.050079835	-0.1181486529	-0.0046236372	-0.0925506904	-0.0637808271	0.0617984006	0.0405835173	0.0268581053	0.0075081306	-0.0377327867	0.0539977027	0.0519314201	-0.034781426	0.0756794552	0.0889386662	-0.1845895773	0.1205879756	0.0512332096	0.0233869251	0.0897242206	0.0527527726	-0.0778779516	-0.0842172702	0.0118402149	0.0356272233	-0.0541423206	0.0548309206	-0.048892701	0.10007302	-0.0684165778	0.0208641217	-0.0641922852	-0.0115454049	0.0728155729	0.0189522563	-0.0348143897	-0.1396366454	-0.1319385132	0.1207330299	0.1208729992	-0.0079869399	-0.0766855351	-0.0134381052	0.0301133998	-0.0633749942	-0.081192001	0.0122009973	0.0338606309	-0.010905759	-0.0563119162	0.0901263002	-0.0637747956	-0.1298245327	0.053807112	0.0740142154	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.11335	0.0068749999999999	0.0128482225	4.726562499999989e-05	-0.0214157	-0.0384651	0.0004586322064899	0.00147956391801	0.0277485	0.0393279	0.0007699792522499	0.00154668371841	-0.00163514	0.0	0.0	2.6736828196e-06	0.00203516	0.0002318199999999	4.141876225599999e-06	5.3740512399999895e-08	0.000196487	0.0	3.8607141169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47330.76360190103	-69.93819312351843	4891.350857382561	2240201183.1390395	71736.45354659967	268.9947386082058	5146118767.443453	72358.16939889696	46622.907122461926	69.17279703362874	2173695468.5497108	4784.875849455597	52579.568381911056	43039.54513728967	1.144772	19.808167	0.05527738	0.0327445	-0.0358173664	0.0135986965	0.03683932	-0.073358451	0.0939381301	0.1191341215	0.0001119088	-0.0215514247	0.0234606234	0.0179997531	0.0230321348	0.0289270427	0.0415979515	0.0529269199	0.1037310303	-0.0295893353	0.0656612269	0.0251844515	0.1095473597	-0.0237126865	0.0883660101	-0.0113542606	0.0096963087	-0.0508416528	0.0041386374	-0.012226172	0.0246118221	-0.0898611402	0.1360613666	-0.0283537746	0.0228156634	-0.0399455386	0.0236673123	0.0703204184	-0.0976297505	0.0371839167	0.1026694954	0.0027123675	-0.1039308569	-0.0931712481	0.0638987453	-0.0774112245	-0.2222965695	-0.0090911924	0.0209382736	-0.0619068196	-0.1235326307	0.0207515491	0.0314732409	-0.005203636	0.0768415347	0.0382868553	0.0973286316	-0.1165438389	-0.003270373	0.0173888898	0.0133793995	-0.0830529323	0.0024577283	0.0454018871	-0.0854834336	0.0689046978	-0.0315251317	0.08794368	-0.0398151378	-0.0845245095	0.0653247355	-0.0363335802	0.060970594	-0.117658888	-0.06707312	-0.0146992355	0.0025447299	-0.1091608494	-0.0179325837	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.130187	-0.0168369999999999	0.016948654969	0.0002834845689999	0.00477038	0.02618608	2.27565253444e-05	0.0006857107857664	0.0375543	0.0098058	0.00141032544849	9.615371364e-05	-0.00163514	0.0	0.0	2.6736828196e-06	0.00208413	4.8970000000000177e-05	4.3435978569e-06	2.398060900000017e-09	0.000196487	0.0	3.8607141169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47377.9278385743	47.16423667327035	2224.46522097226	2244668046.277154	72102.59310039235	366.1395537926728	5198783931.800746	134058.17285149754	46666.97657241434	44.069449952417926	2177806702.4102693	1942.1164191086684	52707.623639641606	43022.99003199888	1.108334	19.177679	0.08670104	0.0505953	0.0313275406	0.0951021357	-0.0501785865	-0.0084428003	0.021437358	-0.064300107	0.1020707447	-0.041286414	0.0717588933	-0.0070109327	-0.0211442584	-0.0671952607	0.0711227268	0.0964833864	-0.0999643522	0.0274835269	0.068572242	-0.0833709905	0.0100859173	-0.0022929631	-0.0426067425	-0.067255737	-0.042048971	0.142276629	0.0206167203	0.0513584584	0.0917539851	0.1259824447	-0.0749155502	-0.0584061608	-0.0443504031	0.0283173686	0.1815082879	-0.0475377497	0.0384497336	0.1395558765	0.1324425368	-0.0206518478	-0.0538814533	0.0643918385	-0.0594868423	-0.075097448	-0.0307350782	-0.0981415555	0.0801004901	0.0524602245	0.0399916178	0.1036855699	-0.0925839048	0.0735589224	-0.0177919055	-0.0689737541	-0.0371577472	0.0600915127	0.1061644106	0.0167626754	-0.0679551067	-0.0729008396	0.050733563	-0.112111381	0.0207117529	0.0553558925	0.1192237706	0.0570093693	-0.0351570204	0.1732914641	-0.0549806695	0.0033633546	-0.0530121896	0.0002392587	0.0468672502	0.0165146472	-0.0691613802	-0.1859327655	-0.042253709	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.130331	-0.000144	0.016986169561	2.073600000000151e-08	0.000286064	-0.004484316	8.1832612096e-08	2.0109089987856004e-05	0.000254326	-0.037299974	6.4681714276e-08	0.0013912880604006	-0.00116589	0.00046925	2.2019556250000005e-07	1.3592994920999998e-06	0.00186799	-0.00021614	3.4893866401e-06	4.671649960000003e-08	0.000406552	0.000210065	1.6528452870400002e-07	4.4127304225000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47431.09254322648	53.16470465217572	2826.485820753074	2249708539.8441143	71919.57261839206	-183.0204820002837	5172424925.612169	33496.496831616154	46616.53117564245	-50.44539677189459	2173100978.849644	2544.7380554738734	52466.03920386254	43346.94938704244	1.103754	19.098421	0.048827851	0.0341914	0.0471109341	0.0651106272	-0.0080328592	0.1336633944	-0.0729725807	-0.139680743	0.0149280925	0.05739538	0.0213284655	-0.0476557093	0.0599338483	-0.0254651061	0.0432995871	0.0681330039	-0.0861894356	0.0296208764	-0.0608790042	0.0453486422	-0.0401579229	0.0061953493	0.0766526439	-0.0675706264	-0.0556595408	0.1039562565	-0.0012854996	0.0603939044	-0.0123602035	-0.0876075741	0.1535103903	-0.0716917469	-0.0477945737	0.0082552867	-0.1017783361	-0.0514354896	-0.1129375305	-0.0859321382	-0.0393008012	-0.0173326309	0.055084286	-0.0120506994	0.0363803053	0.0177197941	0.1020030434	-0.0649099167	-0.0189047769	0.0702585766	0.1543854519	0.0417553919	-0.0001574525	0.021363944	-0.0456164565	-0.0067549575	-0.0365707726	0.0299314956	0.0340379612	0.0787493024	0.0274200278	-0.0162838947	0.0694293608	0.0076136165	-0.084909608	-0.0411776198	-0.0103504597	-0.1007780495	0.0172449559	-0.0505147861	0.0639512974	-0.1748745997	-0.0114223725	-0.0677319569	-0.1184240296	0.0841797672	0.0712891873	0.0387968057	0.0050605867	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.12645	0.0038809999999999	0.0159896025	1.5062160999999966e-05	-0.0142033	-0.014489364	0.00020173373089	0.0002099416691244	0.000234939	-1.938699999999997e-05	5.5196333721000014e-08	3.7585576899999877e-10	-0.00175986	-0.00059397	3.528003609000001e-07	3.0971072196e-06	0.00188169	1.370000000000017e-05	3.5407572561000003e-06	1.8769000000000468e-10	0.00040546	-1.0920000000000092e-06	1.6439781160000001e-07	1.19246400000002e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47432.94790447183	1.8553612453542885	3.4423653507626155	2249884546.9083385	71617.45973723155	-302.1128811605158	5129060539.213982	91272.19296310795	46571.76715180837	-44.76402383407549	2168929495.642257	2003.8178298176783	52481.06544607736	43384.54337994865	1.17725	20.370138	0.073377431	0.0344457	-0.0175545832	-0.0803528502	0.0046766245	0.0872112104	0.0547196381	-0.0580987707	-0.0753652009	-0.0223191906	0.0730969394	-0.0737143268	-0.1135388413	-0.0099292926	-0.0373750659	-0.0280396899	-0.0757984739	0.0889482348	0.0891367938	0.0277471401	0.1004350926	-0.0055262861	-0.0274353727	-0.127246655	0.065572499	0.0565890923	0.08978143	-0.0901266883	-0.0295320995	-0.1726782936	-0.0987508099	0.0344133054	0.0019403166	-0.138623575	-0.0353953675	-0.0089380778	0.0118191353	-0.0607697376	0.0333276474	-0.0055223717	0.0648780675	0.0483219589	-0.026718935	0.0389675539	0.0644374527	-0.0580647218	-0.0147472139	0.0393432274	0.0612338394	-0.0768955476	-0.0285167686	0.0736591593	0.0152006253	-0.0239747476	0.0711582138	0.0585723847	-0.0078003748	-0.0157222537	0.0203546464	0.0390223647	0.0440506917	-0.1169967195	-0.1100583275	0.1172956585	0.0064426944	0.1395488896	0.129893994	-0.0963560087	-0.1097100403	0.0874762589	0.0149860561	0.1178430315	-0.0266531194	0.0900128111	0.0067689731	0.0001710345	-0.0264336971	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.113339	0.013111	0.012845728921	0.000171898321	0.00278227	0.01698557	7.7410263529e-06	0.0002885095882248	0.0270861	0.026851161	0.00073365681321	0.0007209848470479	-0.00162746	0.0001323999999999	1.7529759999999992e-08	2.6486260516e-06	0.00180334	-7.835000000000003e-05	3.2520351556e-06	6.138722500000005e-09	0.000287616	-0.000117844	8.272296345599999e-08	1.3887208336000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47390.76854310854	-42.17936136329081	1779.0985250150695	2245884943.106486	72315.67053706635	698.2107998348074	5229556205.225527	487498.3210059615	46582.62440018242	10.85724837404996	2169940896.008471	117.87984225581047	52647.93939371176	43639.66074829102	1.089075	18.84444	0.07196346	0.0410764	-0.0437262648	-0.0422214709	0.0327833822	-0.024335328	0.1241159082	0.0848086256	0.0076584494	-0.0553670569	-0.0098173801	-0.1516313732	0.0279125845	0.0984915485	0.079218925	-0.0526027679	0.0846028915	0.0792282557	0.047165599	0.0771117543	0.0511309861	-0.0482244258	-0.0484232024	-0.0346344278	-0.1084563656	0.0119439345	0.0405134523	0.0463011291	-0.0352943606	-0.0622324548	-0.0261636936	0.0716348621	0.0334547234	-0.0079554218	-0.0411504247	-0.0562718754	-0.0891938061	0.0121660432	0.0422093611	-0.0159981455	-0.1491680221	-0.0343373949	-0.0492592245	0.104728343	0.1203981173	0.1116688935	0.1049368931	0.0683068757	-0.0819685535	-0.0331425954	0.0338203755	-0.0061220399	-0.0527926566	0.0302597721	0.0813098234	0.0276349891	0.0971931782	0.1113962103	0.0027921056	0.069648026	0.08809848	-0.118161563	0.0040000053	0.043879652	0.0152129572	0.0039254944	-0.0362566141	0.0244031973	0.0260980791	0.0548083273	0.0750165339	-0.0057497923	-0.1598887677	-0.0801130697	-0.0903085031	-0.045876658	-0.0577466962	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.113349	-1.000000000001e-05	0.012847995801	1.000000000002e-10	-0.00261134	-0.00539361	6.819096595600001e-06	2.90910288321e-05	0.003753	-0.0233331	1.4085009e-05	0.0005444335556099	-0.00110228	0.00052518	2.758140324000001e-07	1.2150211984e-06	0.00196663	0.0001632899999999	3.8676335569e-06	2.6663624099999987e-08	0.000111551	-0.000176065	1.2443625601e-08	3.0998884225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47379.05334064059	-11.715202467952622	137.24596886512322	2244774695.455266	71847.69188377616	-467.9786532901926	5162090829.026035	219004.0199353023	46674.24720415609	91.62280397366705	2178485352.0746727	8394.738207997016	52653.95210063374	43196.89797747323	1.152003	19.933281	0.07676668	0.0350561	-0.0147444005	0.0535676706	0.1050471711	-0.0223734761	-0.0531324362	0.0618406465	0.077084117	0.098387557	-0.069628086	0.059060666	0.0344905499	0.0605706815	0.074540287	0.0827343279	0.1431623979	0.0053621453	-0.0650216063	0.0857802361	0.0738135341	-0.0980041105	0.1186247375	0.0716122741	0.0786102791	-0.1313178008	-0.017372975	0.0255821958	-0.0006903972	-0.1160926672	-0.0123086564	-0.1155473157	-0.0851885301	0.0841476897	0.0341415412	0.0057602063	0.0116910037	-0.058712664	-0.0531456838	0.0862965286	-0.0521123167	0.0714968887	-0.0581129928	0.0668561888	0.0009148129	0.0472240053	0.0312335155	0.0082870905	-0.0570095483	0.1039040298	0.119585545	-0.1147125919	-0.0499514996	0.0132963406	0.117694883	-0.0753990397	0.0455345619	0.0753019256	0.003140525	0.0091518039	-0.1165674614	0.1107023585	-0.0386575925	-0.0059220613	-0.0709768905	0.0156969741	-0.0328932848	-0.0412156351	0.1041681668	0.0199670491	0.0377099206	0.0290738594	-0.0172610519	-0.0030061921	0.1677919131	-0.0216095533	-0.18237634	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.1292	-0.015851	0.01669264	0.000251254201	-0.0149028	-0.01229146	0.00022209344784	0.0001510799889316	0.0212205	0.0174675	0.00045030962025	0.00030511355625	-0.00135697	-0.00025469	6.486699610000008e-08	1.8413675809e-06	0.00225993	0.0002932999999999	5.107283604899999e-06	8.602488999999988e-08	3.64066e-05	-7.51444e-05	1.3254405235599996e-09	5.64668085136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47297.31032921008	-81.7430114305098	6681.919917728455	2237035564.3776026	71989.03062190254	141.33873812637466	5182420529.881221	19976.63889515592	46658.19331971764	-16.05388443845004	2176987003.860144	257.7272055631084	52632.44438100961	42975.10157306114	1.171892	20.277435	0.08530967	0.0391358	-0.0100288561	0.1006063876	-0.0602170958	-0.0354173237	0.0520577363	0.0117945225	0.0738946502	-0.0529036264	0.0197642742	-0.0249162085	0.0218920015	-0.170586774	-0.079350646	0.0992070752	-0.0494970311	-0.0346950649	0.0076562366	-0.0814763977	-0.072488946	0.1060577664	0.0382797385	-0.0658929499	0.01261637	0.0388354966	0.1511268512	0.0929881024	-0.036121433	-0.0152552103	0.0149825595	-0.102497887	-0.08381374	-0.0540411325	0.118006366	0.1083071923	-0.0611266922	0.0148030375	-0.0489141119	0.1432736167	0.0071444426	-0.2060118812	-0.0788266041	0.0216744552	-0.1608345812	-0.0141057752	0.0685739119	-0.0017960495	-0.0120947309	0.0944236523	-0.0538550404	0.0054748201	0.0167835022	0.0292624735	-0.0016791445	0.0342997212	0.0641076322	-0.0473367916	0.0041026984	-0.1697664742	0.0724326788	-0.125104835	0.0912763456	-0.138842534	-0.0418744542	0.0735867172	0.1026686802	0.014144024	0.0205298308	-0.0580980714	0.0362803809	-0.0123582124	0.0438820982	0.0625498422	0.0710457961	-0.0460113574	-0.0934806875	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.113337	0.015863	0.0128452755689999	0.000251634769	0.010546	0.0254488	0.000111218116	0.00064764142144	0.030252	0.0090315	0.000915183504	8.156799225000002e-05	-0.00164516	-0.0002881899999999	8.305347609999989e-08	2.7065514255999995e-06	0.00198801	-0.0002719199999999	3.9521837601e-06	7.394048639999985e-08	0.000175624	0.0001392174	3.0843789376000013e-08	1.9381484462760005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47338.826144008766	41.51581479868764	1723.5628783989318	2240964460.692688	71690.16207065666	-298.868551245876	5139479337.717019	89322.41092380881	46532.19149052189	-126.00182919575307	2165244844.9105973	15876.460960675737	52568.42048459353	42833.96586797479	1.071176	18.534725	0.1161110899999999	0.0617881	0.0081676819	-0.0114993802	-0.1224099867	0.06474769	-0.0053194489	-0.0651386633	-0.0555827046	-0.1013826224	0.0335463776	-0.0377405571	-0.0364469854	-0.0678252163	-0.008494457	-0.0477849591	-0.0860538492	0.0611809331	0.073748276	0.083578661	0.0135917843	-0.0661286535	0.0650379272	-0.0894997296	-0.0475096076	-0.0077552563	-0.1323759628	-0.0333232927	-0.0064950959	0.0527617832	0.0319851116	-0.0820889119	-0.0007466392	-0.0643930888	-0.0464391945	-0.055688692	-0.0133154332	-0.0578383008	-0.0748619673	-0.0207219311	0.0922179546	0.1190211366	0.0196878769	0.0657125381	-0.075289833	-0.1152862192	-0.080469222	-0.0038402992	0.0210440802	-0.0702060467	-0.0946520565	0.0422809427	-0.0234335305	0.0394364866	0.0318959114	-0.0359104486	-0.0151332104	0.1039209664	0.0161119367	0.0673836283	0.0809190464	0.1015835894	-0.0325058335	0.001827105	0.0226980173	-0.0289108798	-0.0561285431	-0.0119736357	0.0158982281	0.01366648	-0.1473343419	0.1512969438	0.0413858925	0.1377052294	0.0239003501	0.0831976763	0.0475528952	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.125407	-0.0120699999999999	0.0157269156489999	0.0001456848999999	0.010583	3.7000000000000574e-05	0.000111999889	1.3690000000000423e-09	-0.00829884	-0.03855084	6.88707453456e-05	0.0014861672647056	-0.000981831	0.0006633289999999	4.400053622409998e-07	9.63992112561e-07	0.00240391	0.0004158999999999	5.7787832881e-06	1.729728099999999e-07	0.00040546	0.000229836	1.6439781160000001e-07	5.2824586896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47373.50068735673	34.67454334796639	1202.3239563900004	2244248567.374989	72072.02439685435	381.86232619769	5194376700.6607685	145818.836169111	46529.11986437183	-3.071626150056545	2164958995.353081	9.434887205711194	52417.49326581621	43226.85308227539	1.182216	20.456072	0.11532229	0.0598917	-0.0103276064	-0.0452040681	0.0104775221	0.1302255167	-0.07479243	-0.1025736173	-0.0436136694	0.0860551975	-0.0220272822	-0.1094161465	0.0292201133	-0.0590875373	-0.0444034419	-0.0068411662	0.038243984	-0.024965361	-0.0879745537	0.1307893339	-0.000402049	-0.0597389755	0.0412138576	0.0552169365	-0.0708515892	0.0356019557	0.1064907219	0.0721302857	-0.0257246076	0.003874638	-0.0446083265	-0.1194592996	-0.0754427132	0.0110552092	-0.1299178216	-0.1000995035	0.0369837662	-0.0940762043	-0.013495755	-0.0317311395	-0.0031607793	0.0255459804	-0.1241748437	-0.0807023187	-0.0129309106	0.0140271666	-0.0238054722	-0.0417407632	0.1416687888	-0.0400687577	0.0896130802	-0.0444756277	-0.0658173899	0.012466175	0.0148824726	0.0965776253	-0.0602797142	0.0895377442	0.0349237651	0.0518691978	-0.0940184507	-0.0262802113	0.0922196198	-0.0338458124	-0.0353476063	-0.1146117619	-0.0244298677	-0.0448387206	0.0049264552	0.0525195027	-0.0102943063	0.0463751505	-0.0553621025	0.0547746456	0.0046485722	-0.0135591025	-0.0369489797	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.133878	-0.008471	0.017923318884	7.17578410000001e-05	-0.0151055	-0.0256885	0.0002281761302499	0.00065989903225	0.0239063	0.03220514	0.0005715111796899	0.0010371710424196	-0.00164978	-0.0006679489999999	4.461558666009999e-07	2.7217740484e-06	0.00233934	-6.45699999999999e-05	5.4725116356000005e-06	4.169284899999987e-09	0.000158826	-0.000246634	2.5225698275999995e-08	6.082832995600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47374.59836724204	1.0976798853080254	1.2049011306098398	2244352570.4574924	71376.54501221779	-695.4793846365646	5094611177.881152	483691.57445445465	46624.87065751904	95.75079314720642	2173878563.8303795	9168.214388319111	52449.192386227056	43345.285744877074	1.222161	21.14724	0.103185561	0.0516599	-0.0313884309	-0.0508161624	0.030297833	5.2618e-05	0.1176510929	0.0428614524	-0.0880241092	-0.0080657287	0.0953419889	0.0245052083	-0.0500898493	-0.0582724067	0.0416612282	-0.0465087556	0.087884344	0.1187509278	0.0471448022	-0.0419044154	-0.0257029778	-0.0690861637	-0.0278515938	0.0089936594	0.0451310822	-0.0148222023	-0.0841851622	-0.0516044119	0.0517395055	0.0699942431	0.1263036624	-0.0259637958	-0.1440008656	0.0052369933	0.0767385134	0.0002716541	0.1126888302	-0.055635011	0.0397450315	-0.020307936	0.0103472741	-0.0227189114	0.0018220911	0.0641270161	-0.0025686387	-0.0066693212	-0.0683765521	0.0052455511	-0.0196143131	-0.0919612141	0.0513269731	0.0850744668	0.0256326971	-0.0627294085	0.0506127777	0.0336728827	0.0622814953	0.0447395754	-0.1099647561	-0.0595786499	-0.006457809	0.0738874677	0.0146652327	-0.0258223652	-0.0264275026	0.0225026323	-0.0990544611	-0.0576312938	0.0146367842	-0.1647535757	0.0263927292	-0.0539860866	0.119471336	-0.0027712434	-0.0239965763	0.0530282476	-0.0302671813	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.139268	-0.00539	0.019395575824	2.9052100000000064e-05	0.0105868	0.0256923	0.00011208033424	0.00066009427929	0.000124739	-0.023781561	1.5559818121000003e-08	0.0005655626435967	-0.00104929	0.00060049	3.605882401e-07	1.1010095041000002e-06	0.00245865	0.00011931	6.044959822500001e-06	1.4234876100000018e-08	0.00040546	0.000246634	1.6439781160000001e-07	6.082832995600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47383.78097038622	9.182603144181485	84.3202005035317	2245222699.0495358	71921.31656112334	544.7715489055554	5172675775.885315	296776.04049695795	46580.17070510787	-44.69995241116703	2169712302.9169893	1998.0857455605972	52600.270806927445	43396.52107234483	1.141913	19.758699	0.061908521	0.0293561	-0.0078108336	0.043479654	0.1062752424	-0.0101887974	0.0098086126	0.0623483942	0.0278016262	0.0226648798	-0.0495413659	-0.0243661802	-0.0512068904	0.0787475637	0.0088532136	0.0324151747	0.0591801426	-0.0773372339	-0.1111073538	0.0875135887	-0.0223563711	-0.0557477224	0.0552647183	-0.0785970501	0.0010219638	0.0007197915	-0.0551568129	0.061545664	-0.0389102089	-0.1444780659	-0.0178453849	0.0263116261	0.0460534637	-0.0380555174	0.1117756859	-0.0785135002	-0.0212095386	0.04113122	0.0316236104	0.0776987384	-0.0663884912	-0.0187984011	-0.0798178085	0.1499327893	0.1047687033	-0.1234933716	-0.0327211521	0.0464218285	-0.0643084839	0.0507536308	0.0509047508	-0.1205187408	-0.0193741134	0.0054403745	0.0052056246	-0.0191577593	0.0315630492	0.1209442653	0.0440280368	-0.0357465506	-0.0041635497	-0.0100824507	-0.0959611474	-0.0782679941	-0.0171989702	0.0372121679	0.0960211912	-0.0973148317	-0.0016506572	0.0379800245	-0.0028228903	0.0598844568	-0.0153206256	-0.0289061446	0.0616800653	-0.1001141868	-0.0894076036	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.14818	-0.008912	0.0219573124	7.942374400000006e-05	-0.00996981	-0.02055661	9.939711143610002e-05	0.0004225742146921	0.0120551	0.0119303609999999	0.00014532543601	0.0001423335135903	-0.000920809	0.000128481	1.6507367361000014e-08	8.47889214481e-07	0.00274036	0.0002817099999999	7.509572929599999e-06	7.936052409999982e-08	0.00040546	0.0	1.6439781160000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47289.7876654573	-93.99330492892476	8834.741371461834	2236324017.444037	71760.62575285655	-160.6908082667942	5149587408.441538	25821.53586143561	46634.93833776174	54.76763265387126	2174817473.76684	2999.4935865093858	52547.3290257594	42781.44883347415	1.101913	19.066572	0.0879411599999999	0.0447204	-0.0085573794	0.0997792083	-0.0048481989	-0.0457678798	0.0077604587	0.0514792998	0.0589092818	0.0292584221	0.054895682	0.0292420406	0.0066205058	0.0021341898	-0.1294441395	0.0782544238	0.014945225	-0.0662947703	0.0973554958	0.006583887	-0.0569289073	0.0002143925	-0.0656472561	-0.0241805165	-0.029522625	-0.058175054	0.1417395235	-0.0192410004	-0.0054898756	-0.061564614	-0.0776790967	0.0065292878	-0.0188174989	0.0907719529	0.0004509433	-0.1758262045	0.017881553	0.0209853469	0.0796331209	0.027703526	0.1270520458	-0.0325094928	0.0021506212	0.0345292748	0.0058834547	-0.0043585285	-0.0215694867	0.0189252498	-0.012080954	0.0916662764	0.0262080963	0.0483433812	0.0969387552	0.010929963	0.0266987681	0.0279835241	-0.066235563	0.0348864149	-0.073623643	-0.0032055796	0.0191734212	-0.1049482108	0.0468028657	-0.0810867731	-0.0023496759	0.0272291528	0.0684203262	-0.0262253613	0.0553750194	-0.0460767974	0.1160177791	0.0397606503	-0.0865891529	-0.0479611257	-0.0983890932	-0.0930025076	-0.0672637619	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.143482	0.004698	0.020587084324	2.2071204000000072e-05	0.0105835	0.0205533099999999	0.0001120104722499	0.000422438551956	0.0346649	0.0226098	0.00120165529201	0.00051120305604	-0.00137515	-0.0004543409999999	2.0642574428099995e-07	1.8910375225e-06	0.0023931	-0.0003472599999999	5.72692761e-06	1.205895075999999e-07	0.00040546	0.0	1.6439781160000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
