global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
48028.38881804847	108.00507766117516	11665.09680059648	2306726132.4576435	72437.22244873046	852.8548238118383	5247151196.086861	727361.3504991217	47436.73647103659	102.59217267954229	2250243967.0225725	10525.15389510902	53970.908582518845	39286.13998825486	1.362036	36.88113	0.1258745	0.0585845	-0.0412952623	-0.1870782521	0.0175242596	0.0916161136	0.1162974244	-0.1077514413	-0.1014852304	-0.1199987057	0.0353316551	0.0923766764	0.0268122804	0.0086378058	0.041337438	-0.0502327768	-0.1499940438	0.0122689138	-0.1242715854	-0.1013967268	0.186436187	-0.1755833701	-0.0340482341	0.0131403236	-0.0063470822	0.0277676417	0.1187749546	0.1342210146	-0.130263872	-0.1025816279	0.0889838944	0.0889826752	0.0859786498	0.0767092342	-0.1032130049	-0.0351512858	-0.0098832692	0.0364953137	0.0478461864	-0.1029971566	-0.0763980759	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.189057	0.016599	0.035742549249	0.000275526801	-0.253588	-0.0069179999999999	0.0643068737439999	4.785872399999972e-05	0.468558	-0.026955	0.2195465993639999	0.000726572025	-0.0219976	0.0002971	8.826841000000091e-08	0.0004838944057599	-0.00698473	-0.0008175199999999	4.87864531729e-05	6.683389503999992e-07	0.00199028	-0.0003934299999999	3.9612144784e-06	1.547871648999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47964.93051528157	-63.45830276689958	4026.9561900554954	2300634559.335789	73084.01663818359	646.794189453125	5341273487.970296	418342.72351032495	47268.70799457995	-168.0284764566386	2234330755.4768662	28233.568900339156	54152.04219078717	39039.5359946586	1.156341	31.311323	0.512994	0.28491	-0.0335536949	-0.1714430174	-0.0143658532	0.0809081286	0.1338035595	-0.0254416815	-0.1248447088	-0.107138793	0.1173838464	0.0700440772	-0.1913614517	-0.0147364162	-0.0324669788	-0.0089888825	0.0473665814	0.0067432991	-0.1966819515	0.0119942576	0.0722209412	-0.0366672146	-0.0619874172	0.019303231	0.0918997809	0.0306739752	-0.0292254111	0.1002327865	-0.0742900958	-0.0866826887	0.1407192341	0.0551364916	0.0237477314	0.2031953799	0.0061192764	0.0483905662	-0.0513333013	-0.0019195826	0.0378172807	0.0180698466	0.1253245472	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.160807	-0.0282499999999999	0.025858891249	0.0007980624999999	-0.241272	0.0123159999999999	0.0582121779839999	0.0001516838559999	0.631433	0.162875	0.398707633489	0.026528265625	-0.0209332	0.0010644	1.13294736e-06	0.0004381988622399	-0.00245563	0.0045290999999999	6.0301186969e-06	2.051274681e-05	0.00139272	-0.00059756	1.9396689984e-06	3.570779536000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47858.53677774277	-106.393737538805	11319.627387476125	2290439542.506557	73457.0448832194	373.0282450358063	5395937442.975308	139150.07159449355	47328.14404958503	59.4360550050842	2239953219.178272	3532.6446345673944	54369.90491390362	38305.04574145068	1.047652	28.368258	0.5803075	0.414384	-0.0696743317	-0.1144663568	-0.0521688072	0.0468588707	0.0771656823	0.0041953724	-0.1050834754	-0.1061705416	0.0798027297	0.0505743022	-0.0598808164	0.0572274714	0.0121736855	0.0002446321	0.0005111415	-0.0362215166	-0.1587963265	0.1178329442	0.1158687492	0.0875105499	0.0348684399	-0.0321493457	-0.1001369764	0.007118585	-0.0577680439	-0.0719548688	0.0608744527	-0.0886866191	0.1050025181	0.0141978778	0.037344474	0.0893687351	-0.0201511355	-0.0256832088	0.0652235474	0.0211657322	0.0029546376	0.0540556698	0.1301275905	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.121071	-0.039736	0.014658187041	0.001578949696	-0.195526	0.0457459999999999	0.038230416676	0.0020926965159999	0.490898	-0.140535	0.240980846404	0.019750086225	-0.0139183	0.0070148999999999	4.920882200999999e-05	0.0001937190748899	-0.00239939	5.6239999999999936e-05	5.7570723721e-06	3.162937599999993e-09	0.00140739	1.466999999999983e-05	1.9807466121e-06	2.1520889999999502e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47809.52665352199	-49.01012422077474	2401.992276135771	2285750838.83383	72937.87606302898	-519.168820190418	5319933764.585775	269536.26385791064	47245.42417746443	-82.71987212060048	2232130105.708541	6842.577243648498	53962.77247497644	38017.89265606854	0.850738	23.036226	0.1115334999999999	0.0543993	-0.067185261	-0.0993349658	-0.0200484412	0.0899979354	0.0422160803	-0.0666742443	-0.0844974058	-0.0861526829	0.1054734936	0.0385154369	-0.0915116698	-0.0473732776	0.0450912102	0.0447699111	-0.1235943279	-0.0127448603	-0.0217636157	-0.0116708001	0.0080524116	-0.1645383259	-0.0146858035	0.0002965865	0.0760710048	0.1093026873	0.0152547104	-0.0366753093	0.0001800261	-0.0842352674	0.0838173407	0.0656898632	0.0838310976	0.0538774204	0.0727298954	0.0363299054	0.011171382	-0.0737907112	0.0727104438	0.0744036896	0.0155402266	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.102272	-0.0187989999999999	0.010459561984	0.0003534024009999	-0.199041	-0.0035149999999999	0.039617319681	1.2355224999999932e-05	0.497726	0.006828	0.247731171076	4.662158400000001e-05	-0.0133086	0.0006096999999999	3.717340899999994e-07	0.00017711883396	-0.00174198	0.00065741	3.0344943204e-06	4.321879081e-07	0.00102667	-0.00038072	1.0540512889e-06	1.4494771839999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47803.87408289984	-5.652570622150961	31.9515546384041	2285210377.333743	72856.3837117513	-81.49235127767315	5308052647.553941	6641.003316763677	47209.17858125847	-36.24559620596119	2228706542.317153	1313.7432443255884	53977.56742253243	37760.45835367838	0.892865	24.176949	0.2061142	0.122515	-0.0774739224	-0.0779157754	-0.0148656845	0.0775128044	0.07609873	0.0241188672	-0.0234271593	-0.0697830902	0.0762926149	-0.0081390205	-0.0424824831	0.0238251126	0.1133098585	-0.0151200237	0.1214570727	0.0513418367	0.0683401685	0.0588053592	0.0386037317	0.1483712641	-0.0258855727	0.0236324272	-0.1744951829	0.0212830041	0.0129164685	0.0012551616	0.0344403425	-0.0710093285	0.052193958	0.0653549193	0.0097808939	0.0464435239	-0.0250768381	0.0477163504	-0.028020746	0.1234418077	-0.0202725399	0.0569547435	0.0869716656	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0935013	-0.0087707	0.0087424931016899	7.692517849000011e-05	-0.158746	0.040295	0.025200292516	0.0016236870249999	0.441689	-0.056037	0.195089172721	0.003140145369	-0.0115591	0.0017495	3.0607502500000035e-06	0.00013361279281	-0.00201271	-0.00027073	4.0510015441e-06	7.329473290000005e-08	0.00102667	0.0	1.0540512889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47943.57067309664	139.69659019679966	19515.137312612584	2298585968.8862123	73216.00159505209	359.61788330078707	5360582889.56667	129325.02198973853	47290.48686801321	81.30828675474186	2236390148.2137303	6611.03749499133	54127.474466931104	38045.15191976874	0.8541729999999998	23.129236	0.263439	0.180813	-0.1024368836	-0.0608966325	-0.0125360248	0.0818466001	0.0422884238	0.0025395413	-0.0056081151	-0.067206858	0.0583541426	-0.0611097282	-0.0761499802	0.042905822	-0.0105779538	0.0151111887	0.0134966343	0.0036521152	0.0852607629	-0.0310177707	0.0319405201	0.0030498945	0.0611463737	0.0456797764	-0.0627868737	0.0367274617	-0.0901544399	-0.0125098391	-0.093349834	-0.0710786493	0.0125014206	0.0648577145	-0.0191758047	0.040084874	0.0915997902	0.0089056215	-0.0078329876	-0.0166101724	0.0030467917	0.0233758294	0.0289990272	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0915743	-0.0019269999999999	0.00838585242049	3.713328999999993e-06	-0.130061	0.0286849999999999	0.016915863721	0.0008228292249999	0.309226	-0.132463	0.095620719076	0.017546446369	-0.00964613	0.00191297	3.6594542209e-06	9.304782397689998e-05	-0.0019184	9.431e-05	3.68025856e-06	8.894376100000003e-09	0.00102667	0.0	1.0540512889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47976.71330984266	33.14263674601534	1098.4343704783264	2301765020.014833	73557.21139729818	341.209802246085	5410663348.546813	116424.12914881244	47139.39590214261	-151.09096587060048	2222122646.01894	22828.47996771096	53958.12351529628	38807.87980858056	0.8663999999999998	23.460331	0.1456020999999999	0.0807945999999999	-0.0872307558	-0.0353160239	-0.0411398486	0.0320436008	0.0405075017	0.0096093798	-0.0428275386	-0.0397783161	0.0842921233	-0.0728284471	-0.0037525026	-0.0345097819	0.0008712031	-0.0529372717	-0.0996124442	0.06382869	-0.0687033227	-0.0128429198	0.1043461775	-0.1160203897	0.1363306045	0.071446804	-0.0157141226	0.0945165498	0.0149379463	-0.006636644	-0.0019326723	-0.0552562398	0.0241909877	0.0725518464	0.0191478783	-0.0227289488	-0.0819449102	0.0142309643	0.0372174921	-0.0520219148	0.0574174995	0.0968301925	0.0154382947	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0824117	-0.0091625999999999	0.00679168829689	8.395323875999988e-05	-0.147399	-0.0173379999999999	0.021726465201	0.0003006062439999	0.238892	-0.070334	0.057069387664	0.004946871556	-0.00930675	0.0003393799999999	1.1517878439999901e-07	8.661559556250002e-05	-0.0021684	-0.00025	4.70195856e-06	6.25e-08	0.00141264	0.00038597	1.9955517696e-06	1.489728409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47932.5504036137	-44.16290622895758	1950.3622865877005	2297529388.194968	72806.47020263672	-750.7411946614593	5300782103.367428	563612.3413617151	47232.4373782605	93.04147611789084	2230903140.6913	8656.716278196054	53995.483301192144	38576.65210552044	0.8528799999999999	23.094236	0.1312438999999999	0.0671263	-0.0843156715	-0.0263713905	0.004899109	0.0864967704	0.0259264296	0.0256424252	0.0460770052	-0.0468781818	0.0678760515	-0.0502452125	-0.0820072663	0.0012648706	0.0613431618	0.0213621666	-0.0008362521	-0.0431776807	0.0278034256	-0.0469055922	0.0424665491	0.0560769202	-0.0521887564	0.0580270616	0.0556952787	0.041113604	0.0074711382	0.0075037167	-0.1140477497	-0.048342322	0.005083053	0.0690861888	-0.0198897869	0.010580668	0.0731873223	0.068994233	0.0085476456	0.0541870772	0.0258421475	-0.0169667245	0.032254624	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0783217999999999	-0.0040899000000001	0.0061343043552399	1.6727282010000856e-05	-0.102395	0.045004	0.010484736025	0.002025360016	0.283276	0.0443839999999999	0.0802452921759999	0.0019699394559999	-0.00875088	0.00055587	3.089914569e-07	7.657790077440001e-05	-0.00205848	0.0001099199999999	4.2373399104000005e-06	1.2082406399999978e-08	0.00150217	8.952999999999999e-05	2.2565147089e-06	8.015620899999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47987.29851904241	54.74811542870884	2997.3561429952274	2302780819.1556897	73381.03008829753	574.5598856608121	5384775576.819627	330119.06221056555	47388.559874661245	156.1224964007415	2245675606.994354	24374.233882399545	54231.92799803318	38189.67892263601	0.836125	22.640541	0.1584486999999999	0.0812134	-0.0900896954	-0.054006623	-0.0252412008	0.0407076707	0.024097664	0.019501041	-0.0692509128	-0.0737297641	-0.0332182836	-0.0083674457	-0.039193148	-0.1005096085	-0.086954548	-0.1892905579	-0.0008594149	0.0097694254	-0.058466839	0.0184209548	-0.1088751252	0.0020985903	-0.0156852362	-0.0086999816	0.0347626907	0.0113944277	0.0307714149	0.0221532391	-0.0906054215	-0.0669135262	0.0082170939	-0.0037473308	-0.0198003904	0.046650906	-0.0585686314	0.0312236586	-0.0512095482	-0.0649944306	0.0624442524	0.0570022232	0.0215973985	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0844334999999999	0.0061116999999999	0.0071290159222499	3.7352876889999975e-05	-0.14753	-0.0451349999999999	0.0217651008999999	0.0020371682249999	0.306148	0.022872	0.0937265979039999	0.000523128384	-0.00980058	-0.0010496999999999	1.1018700899999978e-06	9.60513683364e-05	-0.00165006	0.00040842	2.7226980036000003e-06	1.6680689640000005e-07	0.00127369	-0.0002284799999999	1.6222862161000002e-06	5.220311039999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48072.25716783369	84.95864879128203	7217.972004440407	2310941909.2103376	73596.2391805013	215.20909220377507	5416406421.513556	46314.95336717296	47348.57384823848	-39.98602642276819	2241887445.4620924	1598.882309082316	54015.95157729225	38714.023952312295	0.894514	24.221592	0.0690097999999999	0.0329378	-0.0906413371	-0.0610387494	-0.0592940769	0.0736204865	0.022952045	-0.0723496929	0.1121644099	-0.0616648566	0.0651006728	0.0069575481	0.0160760314	0.0114077954	0.0854466486	0.078361778	0.0161532852	-0.087968871	-0.0019631766	-0.0384629607	-0.0091013142	0.0023265715	0.0410063159	0.1290282855	-0.0684014922	-0.0905371607	-0.1173649522	-0.0665283434	-0.0202498927	-0.0831032713	0.0382871096	0.0647164007	0.0798442916	-0.0594611056	0.0779284968	-0.037370416	0.0446435526	0.0087973023	-0.0456826899	0.0841066562	-0.0228218442	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0904413	0.0060078000000001	0.00817962874569	3.609366084000126e-05	-0.147697	-0.000167	0.021814403809	2.788900000000016e-08	0.296754	-0.0093939999999999	0.088062936516	8.82472359999992e-05	-0.0102808	-0.0004802199999999	2.3061124839999998e-07	0.00010569484864	-0.00130848	0.0003415799999999	1.7121199104000002e-06	1.1667689639999999e-07	0.00102667	-0.00024702	1.0540512889e-06	6.101888040000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48055.77810340783	-16.479064425860997	271.55956435167747	2309357809.1239715	73766.0364054362	169.7972249348968	5441428126.968139	28831.097595591946	47438.55302019817	89.97917195969058	2250416312.6501527	8096.251386551567	54301.704150870006	38645.20232343245	1.003821	27.181402	0.2547454	0.184597	-0.0674385899	-0.0640416424	-0.0693720813	0.0401647583	0.044454622	-0.0141000785	-0.0924197693	-0.0565671851	-0.0392085293	0.0892621173	-0.0930943644	0.0221947706	-0.0389460637	-0.0668816992	-0.0602323392	0.0382033554	-0.0540094203	-0.0004103749	-0.0256254746	-0.0758131869	0.0186998441	0.0138710443	0.0378929942	0.0436321331	-0.1612695438	-0.0136859456	-0.05962253	-0.0735267029	0.0625734144	-0.0476327008	0.0505180105	0.0933609409	-0.0083344335	-0.0397788034	-0.102702874	-0.0746104529	0.1115288682	0.1093626806	0.0251690138	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0926344	0.0021931	0.00858113206336	4.809687610000015e-06	-0.121835	0.0258619999999999	0.014843767225	0.0006688430439999	0.475822	0.179068	0.226406575684	0.032065348624	-0.0104099	-0.0001291	1.6666810000000012e-08	0.00010836601801	-0.0008311339999999	0.0004773460000001	6.907837259558338e-07	2.2785920371609557e-07	0.00137267	0.000346	1.8842229289000003e-06	1.1971600000000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47979.39418343048	-76.38391997735016	5834.503231106233	2302022266.2090025	73598.70369059245	-167.3327148437529	5416769184.935626	28000.237456980725	47365.30972116362	-73.24329903454782	2243472564.9817567	5364.580853464193	54413.7558621143	38060.77948286726	0.951048	25.752419	0.46404865	0.336839	-0.0768213378	0.0136453938	-0.0448787625	0.0315491462	0.0148622742	0.0209730412	-0.0417535248	-0.0479102882	-0.0067140347	0.0148678427	0.0113813627	-0.0580069572	-0.0315762094	0.0349262452	-0.0832970936	0.0197918645	-0.0847925617	-0.0072890362	0.1212854771	-0.0453720428	0.1005868847	0.0795783665	-0.0844845959	0.0476867187	0.0141707623	-0.0262764043	0.016785168	-0.0531645257	0.0034275027	-0.0400957666	-0.0078882557	-0.0121495422	0.0043237804	-0.0255372816	0.0739147204	0.0206062141	0.1041146127	0.0047590088	0.0195691531	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.076405	-0.0162294	0.005837724025	0.00026339342436	-0.116103	0.005732	0.013479906609	3.285582400000001e-05	0.272447	-0.203375	0.074227367809	0.041361390625	-0.00583561	0.00457429	2.09241290041e-05	3.40543440721e-05	-0.0008172789999999	1.3855000000000009e-05	6.679449638408365e-07	1.9196102500000023e-10	0.00155877	0.0001860999999999	2.4297639129e-06	3.463320999999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47892.21584992156	-87.17833350892033	7600.061833392541	2293664339.0154777	72931.28427124023	-667.4194193522126	5318972225.452454	445448.68132844457	47333.87923441734	-31.430486746277893	2240496123.378405	987.8754971079504	54028.72982432832	37924.8046387681	0.8543539999999998	23.134136	0.1485845	0.0701761	-0.065907394	0.018480165	0.005920219	0.0667485116	0.0235505983	-0.0103540589	-0.027279156	-0.0256901674	-0.0232321446	-0.006042768	0.0334973911	-0.1233025747	0.0074436915	-0.0103547004	0.0125765037	-0.0652848481	0.0409322223	0.0493462774	-0.0447105773	0.1263948511	0.1368788482	0.1368439407	-0.0700653069	-0.0492570164	-0.0708529601	0.0160883735	0.1203171793	-0.0404209086	-0.020831581	0.0118805688	0.0004509691	-0.0104648917	-0.0014222595	0.056952789	-0.0101534388	-0.0400265163	0.0704524516	0.0361626651	-0.1160628118	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0772202	0.0008152	0.00596295928804	6.645510400000033e-07	-0.108978	0.0071249999999999	0.011876204484	5.076562499999989e-05	0.23054	-0.041907	0.0531486916	0.001756196649	-0.00675338	-0.00091777	8.423017729000001e-07	4.56081414244e-05	-0.00118147	-0.0003641910000001	1.3958713609e-06	1.3263508448107285e-07	0.000865985	-0.0006927849999999	7.49930020225e-07	4.799510562249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47951.05879326358	58.84294334202423	3462.4919811526734	2299304039.395021	72981.8758972168	50.59162597656541	5326354209.476754	2559.512618952688	47316.13611534553	-17.743119071812544	2238816736.8859053	314.818274396518	54117.23057626775	37801.03976000537	0.824403	22.323133	0.1639218499999999	0.0888286999999999	-0.0692441886	0.0324316072	0.0097220118	0.060540772	0.0068842585	0.0314370849	0.0127054415	-0.0459335406	-0.0011293195	-0.0441043356	0.0163729548	-0.0553321432	-0.0087256726	-0.0415117439	-0.0010072673	-0.017068959	0.0443051376	0.1316243853	0.0596117414	0.0957110714	-0.0459178894	0.0660247173	-0.0505521381	-0.0033800176	0.0439400579	-0.0278494069	-0.0320423519	-0.051192663	-0.0297567636	0.0135672801	-0.0358723441	-0.0215263995	0.0223724099	0.0194409681	0.008534931	0.098712481	0.0639575745	-0.0072613051	0.037204266	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0767362	-0.0004839999999999	0.00588844439044	2.3425599999999842e-07	-0.0617429	0.0472351	0.00381218570041	0.00223115467201	0.186398	-0.0441419999999999	0.034744214404	0.0019485161639999	-0.00578907	0.0009643099999999	9.29893776099999e-07	3.3513331464900004e-05	-0.00129977	-0.0001183	1.6894020529e-06	1.399489e-08	0.00122459	0.000358605	1.4996206681e-06	1.28597546025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48039.02215400816	87.9633607445794	7737.552833481013	2307747649.513287	73456.89122517903	475.0153279622318	5395914868.467784	225639.5617990667	47296.99081660739	-19.14529873814172	2237005340.3062434	366.5424637726909	54445.907169721904	38313.22601744506	0.902623	24.441168	0.2183127	0.133922	-0.0479315941	0.0578311778	-0.0028994498	0.0143355228	-0.0159193182	0.0956692963	-0.0344778885	-0.0187060733	-0.0138995234	-0.0786240515	-0.0031324707	-0.1282780998	-0.0191888913	0.0561013458	0.0196266042	0.0221029543	-0.055190982	-0.0066091338	-0.0585982375	0.032110071	-0.0959090842	-0.0560441264	-0.0152572071	-0.0466620309	-0.0373891184	-0.0327665636	-0.1056717367	-0.0131907902	-0.0429212183	-0.0217146187	-0.0788059608	0.04464126	0.0120970302	0.0562633868	0.1007960551	-0.0785731606	0.0016577221	0.0209892536	-0.0432547239	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0698481	-0.0068881	0.0048787570736099	4.744592161000011e-05	-0.0794181999999999	-0.0176752999999998	0.0063072504912399	0.0003124162300899	0.0939352	-0.0924628	0.00882382179904	0.00854936938384	-0.00426717	0.0015219	2.3161796100000016e-06	1.82087398089e-05	-0.00175474	-0.00045497	3.0791124676000003e-06	2.069977009000001e-07	0.00127345	4.885999999999996e-05	1.6216749024999998e-06	2.3872995999999964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47846.37489874271	-192.64725526545223	37112.964961312326	2289275590.9510365	73312.0398050944	-144.85142008462572	5374655180.383746	20981.93390053271	47282.26696413448	-14.723852472910949	2235612769.2676826	216.79183164404583	54081.46487593684	37986.978975433485	0.952557	25.793272	0.1228252	0.0557962	-0.0369319729	0.0608567269	-0.0173148192	0.0206944506	-0.0235935233	0.0850629237	-0.0009816713	-0.0258311079	-0.0058771262	-0.0400134478	0.0742243136	-0.1266601236	0.1619924963	-0.0105369948	-0.0153597333	-0.0516105138	0.0931889817	0.0137298736	-0.1309998214	-0.0222898436	0.0642797859	0.080705073	-0.015286206	0.0157981394	-0.1462307083	-0.2598203332	-0.0694017368	-0.0323173644	-0.0266538725	0.0018704478	-0.0091489157	-0.0897345205	-0.1057846832	0.1031734996	0.0580386249	0.0455636667	0.0393154805	0.0708761424	-0.0043344847	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0829890999999999	0.0131409999999999	0.0068871907188099	0.0001726858809999	-0.0456063	0.0338118999999998	0.00207993459969	0.0011432445816099	0.119308	0.0253728	0.0142343988639999	0.00064377897984	-0.00452489	-0.00025772	6.641959840000017e-08	2.04746295121e-05	-0.00225244	-0.0004977	5.0734859536e-06	2.4770529e-07	0.00152802	0.0002545699999999	2.3348451204e-06	6.480588489999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
