global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
47012.533650473255	-85.28871916369826	7274.1656165841905	2210178320.2368803	72201.66185563932	-114.58825736900326	5213079974.716083	13130.46872686493	46268.33078692036	123.74437163978293	2140758433.8078828	15312.66951252471	52066.13040161133	33996.66182245527	1.026246	21.382141	0.1324258999999999	0.063337	0.0298282479	-0.0086505848	-0.0059489094	0.0204466817	-0.0454609333	-0.0391245587	-0.0223117627	0.0501940984	0.0356475917	0.0477641488	-0.0081611061	-0.0793190657	-0.0792385285	-0.0378081324	0.0583237092	0.1410444283	0.0097378242	-0.0201928213	-0.0049401758	0.1503258904	-0.0279627474	0.0421419751	-0.0704641971	-0.0551895433	0.0680693478	0.0407710022	0.0141158406	0.0949029018	-0.044987351	0.1419467199	-0.1231253331	-0.0060130048	0.0348427291	-0.0504163392	0.0011730628	0.0198012262	-0.0568583504	-0.005164313	0.0582251157	-0.0325131642	0.0833742589	-0.0017721164	-0.0480273897	0.004416068	-0.1194831399	-0.0817394732	0.0269649499	0.0620794596	0.1523591712	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.291033	0.029693	0.0847002070889999	0.000881674249	0.0696544	0.0313243	0.00485173543936	0.00098121177049	-0.0150474	0.0292011	0.00022642424676	0.00085270424121	0.013653	-0.0005533999999999	3.062515599999989e-07	0.000186404409	0.00761065	-0.00023158	5.79219934225e-05	5.362929640000016e-08	0.00194923	5.916999999999988e-05	3.7994975929e-06	3.501088899999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47059.29732199799	46.7636715247354	2186.8409744733485	2214577464.440207	72121.46815723936	-80.19369839996216	5201506169.155691	6431.029263064093	46237.97292401714	-30.35786290322721	2137950140.1221416	921.599840051139	52180.50396312367	34094.15721947806	0.938437	19.552631	0.1445629	0.0792004999999999	0.023372978	-0.0135583743	-0.0004154826	0.0441887742	-0.0528356641	-0.0279552264	0.0662966598	0.0281208165	-0.0351565488	-0.0334781346	0.0791974373	0.0046396155	0.0216751734	0.0300215099	0.0066597452	-0.1337386751	-0.0609543706	0.00494172	0.0809478559	0.1163528753	-0.0619583021	0.0677559579	-0.1236483448	-0.0771603183	0.1017704019	0.0042490099	0.0728075344	-0.0355729039	-0.1235488826	0.0710928601	-0.02354552	0.0763899844	0.0256665652	-0.0212709568	0.0548344424	-0.0070089646	0.0813891419	-0.0071146253	0.0134070817	-0.0209232789	0.0232727261	0.0024184061	0.0433929899	-0.003035232	-0.0321175261	0.0208411074	0.0706547787	-0.09691198	-0.0206230964	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.323975	-0.032942	0.104959800625	0.001085175364	0.0695269	-0.0001275	0.00483398982361	1.6256250000000665e-08	-0.0715438	-0.0564964	0.00511851531844	0.00319184321296	0.014214	0.0005609999999999	3.147209999999989e-07	0.0002020377959999	0.00800815	0.0003975	6.41304664225e-05	1.5800625000000026e-07	0.00180779	-0.0001414399999999	3.2681046841000004e-06	2.0005273599999958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47174.967963872885	115.6706418748945	13379.697391750096	2225477602.392433	72326.56161725573	205.0934600163746	5231131515.37469	42063.32734148824	46280.94626281082	42.97333879368671	2141925986.981183	1846.7078470769789	52108.78221685236	34604.315948554446	1.017029	21.190115	0.1392901	0.0831999999999999	0.0332420515	0.0373923733	-0.0369818555	0.0977393493	-0.0322793589	-0.0436862542	0.0425208828	0.0378489131	0.0138645122	0.0154566343	0.0034555071	0.0499384685	0.0649817052	0.040409959	0.0352935567	-0.1051939344	-0.0684877599	0.0536850089	0.0561064126	-0.0083206345	-0.0758163134	-0.0755055961	-0.0122248924	0.0346465433	0.0792656943	0.0481822465	-0.065232355	0.0259641347	-0.0506726038	-0.1828949964	0.0069797421	0.0257640122	0.0007581251	-0.0978843444	0.0030078456	-0.0471171652	0.0344030468	0.0663903288	0.0461471088	-0.0380837588	0.0126278729	-0.0397635737	0.0852913142	-0.0020911327	-0.0102046563	-0.0318434015	0.0975057953	-0.001222358	-0.0492928216	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.32395	2.4999999999997247e-05	0.1049436025	6.249999999998623e-10	0.0250241	-0.0445028	0.00062620558081	0.00198049920784	-0.015411	0.0561328	0.0002374989209999	0.00315089123584	0.0135816	-0.0006324	3.9992976e-07	0.0001844598585599	0.00798103	-2.712000000000027e-05	6.36968398609e-05	7.354944000000144e-10	0.00169472	-0.00011307	2.8720758784e-06	1.2784824900000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47056.00724315454	-118.96072071834352	14151.653073827723	2214267817.667813	72030.80012878684	-295.76148846889555	5188436167.193238	87474.85806133664	46244.10213478663	-36.84412802418956	2138516982.2525775	1357.4897698628704	52200.47238228538	34167.12690339769	1.048951	21.855206	0.0741789	0.0444022	0.0318749142	-0.0517435381	0.0426714627	0.0011447867	-0.0074887197	-0.032953042	-0.0022006534	0.0209599637	-0.0427975613	-0.0407550198	0.0331478337	0.0063801339	-0.000273751	-0.0445808386	-0.0666829511	0.0387746244	0.0381236351	0.0624590025	-0.0184706723	-0.1514733893	0.0086780182	-0.1047788471	-0.0255105231	-0.1120560047	-0.0163631936	-0.0321252497	-0.0489841755	0.0630801188	0.0504692698	0.0155020804	-0.0193688444	0.0411537406	0.0261315274	0.0297965033	0.0564673082	-0.0336090009	0.0397956426	-0.0227835029	0.0655380439	0.0279518651	0.0409172403	0.0033652549	0.0087264733	0.0904437957	0.0300359776	-0.0196981301	0.0061856228	0.0218845415	-0.0932669574	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.323984	-3.399999999997849e-05	0.104965632256	1.1559999999985375e-09	0.0653605	0.0403364	0.00427199496025	0.00162702516496	-0.0247685	-0.0093575	0.0006134785922499	8.756280624999999e-05	0.0137053	0.0001237	1.5301690000000222e-08	0.00018783524809	0.0078619099999999	-0.00011912	6.180962884809844e-05	1.4189574400023638e-08	0.00194092	0.0002462	3.7671704464e-06	6.061444000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47127.07255922756	71.06531607302168	5050.279148558473	2220960968.0026994	72287.94165785344	257.14152906660456	5225546509.129223	66121.76597071144	46241.09244266633	-3.009692120300315	2138238630.2912133	9.058246658997804	52349.858609286224	34641.48273890359	0.867824	18.081375	0.163191	0.0841327	0.0284731223	-0.0565003265	0.0101909916	-0.0066926932	0.0391869344	0.0047120643	0.1149376816	0.0161435704	-0.0594736541	-0.0347228567	0.0637793722	-0.0009743798	0.0699677041	0.041176282	-0.0720473863	0.0351589834	0.0078507377	-0.0685410468	0.0713465412	-0.0906631996	-0.06448878	-0.0503346168	0.0677474943	-0.0097258075	-0.0331163727	0.0128006304	-0.0273583951	0.1543605136	0.1887160768	-0.0478577127	0.0886044693	-0.1591392791	0.029238464	0.0610130861	0.0360974469	-0.0503900665	0.1095664089	-0.0540536772	-0.0584772189	0.0291392096	-0.0036257274	-0.0061891379	0.0495001729	0.020156866	0.0803276942	-0.0817385863	-0.0145361735	-0.043649097	-0.025616116	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.34366	-0.019676	0.1181021956	0.000387144976	0.0348252	-0.0305353	0.00121279455504	0.00093240454609	-0.0481832	-0.0234147	0.00232162076224	0.00054824817609	0.0148997	0.0011944	1.42659136e-06	0.00022200106009	0.00845859	0.00059668	7.15477447881e-05	3.5602702240011855e-07	0.00194114	2.199999999999945e-07	3.7680244996e-06	4.8399999999997584e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47054.75809806773	-72.31446115983272	5229.381292836954	2214150259.6676707	72135.4968016512	-152.4448562022444	5203529898.821031	23239.43418252297	46266.89355993784	25.801117271505063	2140625439.6866171	665.6976524579569	52098.74707863548	34098.836609397615	1.045549	21.784332	0.2257558	0.116132	0.0403883671	-0.0287581682	-0.0326430166	0.0682882233	0.0291280368	0.0254838432	0.0278592037	0.0257380888	0.0220190531	-0.173895772	-0.0834711679	-0.0242969355	-0.0797852615	-0.1930498244	-0.0018068225	0.1085351266	0.1095334826	0.0746583603	-0.0174340599	0.037743722	0.0317544273	-0.0018827887	-0.0488542757	0.0472450292	-0.0494983323	0.1156690533	-0.0422444161	-0.0346583509	0.1179718322	0.0070076448	0.1100608017	-0.0014787784	0.0149145469	-0.003886264	0.0033291051	-0.1398365615	-0.0242241271	0.1094893163	0.0220609294	0.0336429261	0.179359193	0.0307808953	-0.0890782547	0.0449834617	-0.0521275793	0.0024643028	-0.0120340411	0.032824451	0.0825122747	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.302913	0.040747	0.0917562855689999	0.001660318009	0.0431208	0.0082956	0.00185940339264	6.881697936e-05	0.036149	0.0843322	0.001306750201	0.0071119199568399	0.0141545	-0.0007451999999999	5.553230399999995e-07	0.00020034987025	0.00756739	-0.0008912	5.7265391412100005e-05	7.942374399999999e-07	0.00172992	-0.00021122	2.9926232064e-06	4.4613888400000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47052.73440639964	-2.0236916680878494	4.095327967488182	2213959815.1191845	72077.51801310043	-57.97878855076851	5195168602.928817	3361.539921814726	46317.08227276546	50.1887128276212	2145272110.2621243	2518.906895293429	52409.15947862105	34055.225721120834	1.032799	21.518692	0.1573561	0.0991854	0.0327923073	-0.0691709523	0.0077588541	0.0134277242	0.0228367637	-0.0145726459	0.0458860086	0.0440609559	0.056581963	-0.0255053747	0.0886799924	-0.0788115505	-0.0014515793	0.0162833586	-0.0398625485	-0.0055048116	0.005216667	0.0225720728	-0.0629899808	0.0591620806	0.0760659502	0.1203630879	0.0103881431	0.0823001072	0.0459418829	-0.0607957723	-0.0326355939	-0.0137829435	-0.0513002818	-0.0783798382	-0.1442234782	0.0296527819	0.0697721538	0.0980137412	-0.0159654836	-0.0555977372	0.0617495907	-0.0761654767	0.0103836664	-0.0178979689	-0.0116653086	0.0592494512	-0.0464750923	-0.0186926437	-0.0766398417	-0.0051145172	0.0751132308	-0.1076890305	0.0369982093	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.308585	-0.005672	0.095224702225	3.217158400000012e-05	0.0652248	0.022104	0.00425427453504	0.0004885868159999	-0.0510261	-0.0871751	0.0026036628812099	0.00759949806001	0.0146756	0.0005211	2.715452100000001e-07	0.00021537323536	0.0076793399999999	0.0001119499999998	5.8972262835598464e-05	1.2532802499977566e-08	0.00194497	0.00021505	3.7829083009e-06	4.6246502500000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47103.18506431418	50.45065791453817	2545.268884009753	2218710043.2030306	72271.6178356987	194.0998225982621	5223186744.589281	37674.74113267682	46209.43272744455	-107.64954532090631	2135311672.992224	11588.424607797866	52263.62181368741	34329.5188309976	1.028023	21.419184	0.1192515499999999	0.0724246	0.0422718177	-0.0325601467	-0.04883671	0.0170181605	0.0489393338	0.0799965428	0.0469221744	0.0615269491	0.0117647909	0.0746871663	0.0643113983	0.097886354	-0.0262034365	-0.0462184185	-0.0386910923	-0.0284790325	0.0121531359	-0.0136831565	0.0252046353	0.0017798527	-0.0821782851	0.1105711982	-0.0354109455	0.0704180503	-0.0031541757	-0.0225495943	0.0014397323	-0.0602010969	-0.0775269807	0.0113600202	-0.0044775268	-0.1260290854	0.0428902095	-0.0282573643	-0.0424206258	-0.0116330377	0.0084593122	-0.0267749363	-0.0925293801	0.0196281111	-0.0046713978	-0.0007561669	0.1202937216	-0.0081729983	0.0103095708	0.04559165	0.0914000978	-0.0537861774	0.0778072923	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.308501	8.399999999997299e-05	0.095172867001	7.055999999995462e-09	0.0305947	-0.0346301	0.00093603566809	0.0011992438260099	0.00932135	0.06034745	8.688756582250002e-05	0.0036418147215025	0.0145065	-0.0001691	2.859481000000005e-08	0.00021043854225	0.0078274599999999	0.00014812	6.126913005159845e-05	2.193953440000021e-08	0.00177839	-0.00016658	3.1626709921e-06	2.774889640000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46939.50803456485	-163.67702974932763	26790.17006756228	2203317414.5269785	72308.55235483761	36.934519138914766	5228526743.652291	1364.1587040228612	46285.13926516297	75.70653771841899	2142314116.795531	5731.479853310397	52330.06813257391	33566.03438867842	1.106099	23.045902	0.10510855	0.0614361	0.0443020228	-0.0863831164	-0.0253738355	-0.0152761744	0.1086020811	-0.0161954078	-0.0059815482	0.0600359057	0.0978976591	-0.0422544813	-0.0698833327	-0.0633105305	-0.0238192532	-0.060257636	-0.1075834431	-0.0544336195	-0.0001609413	0.0096113686	-0.0301883484	0.0124960926	-0.0422483114	0.0349134253	0.0522477878	-0.0861858844	0.14147909	0.0657480486	0.0320959561	-0.1027247447	-0.01812547	-0.0419969763	0.0017706521	0.0513615024	0.0746675996	0.0962231405	-0.0559108414	-0.0739747988	-0.0973118015	-0.0299324679	-0.0185481529	-0.025993898	0.0499892011	-0.0112826867	-0.0446158537	0.035442707	-0.0278742505	0.0012903457	0.0010890796	-0.074529705	-0.0401487708	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.308642	-0.000141	0.095259884164	1.9881000000000633e-08	0.0781875999999999	0.0475928999999998	0.0061133007937599	0.0022650841304099	0.040889	0.03156765	0.001671910321	0.0009965165265225	0.014221	-0.0002855	8.151025000000058e-08	0.0002022368409999	0.00781999	-7.469999999900126e-06	6.115224360010001e-05	5.5800899998507876e-11	0.00200156	0.0002231699999999	4.006242433599999e-06	4.980484889999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46983.97743839081	44.46940382595494	1977.527876635856	2207494135.931216	72183.05568964929	-125.49666518831508	5210393528.695011	15749.412973388056	46275.82625063004	-9.313014532934176	2141452095.1785	86.73223969064317	52262.1926651001	33935.83307049955	0.8964189999999999	18.67716	0.1490324299999999	0.0828647	0.0396197806	-0.0530712814	-0.0384387588	0.0408394086	0.0513391789	0.0315021084	0.0448339755	0.0328175275	0.0545080194	0.0713536601	0.0032354057	-0.0168022363	-0.1189965109	0.0993126659	-0.1177131436	-0.0894070636	-0.0157484705	-0.0491868645	0.0123052414	-0.0197374216	0.0070960591	0.0695926648	0.0281274605	-0.0635304027	0.0054201507	-0.024466592	0.0073710339	0.0745609616	-0.0141416918	0.0428502056	0.004430991	0.0090739739	0.0556899907	0.0183315318	-0.0582946764	-0.0284001594	-0.0537309308	-0.0674890128	-0.0392980151	0.0164007906	-0.0634351252	0.0537347958	0.1048313601	0.0107846512	-0.0804118857	0.067672084	-0.0028740031	-0.0616578438	-0.0317709697	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.319786	-0.0111439999999999	0.102263085796	0.0001241887359999	0.0539324	-0.0242551999999999	0.00290870376976	0.0005883147270399	-0.00794323	-0.04883223	6.309490283290001e-05	0.0023845866867729	0.0152283	0.0010073	1.014653290000002e-06	0.00023190112089	0.0079536799999999	0.0001336899999998	6.326102554239841e-05	1.7873016099973243e-08	0.00184653	-0.0001550299999999	3.4096730409e-06	2.4034300899999937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46920.49772208504	-63.47971630576649	4029.674382260596	2201533106.488188	72086.04807544692	-97.0076142023754	5196398327.135644	9410.477213236907	46175.57513230847	-100.25111832156836	2132183738.799464	10050.286724725098	52149.26340900768	33641.22630044392	0.910621	18.973068	0.09075863	0.0579983	0.0539105815	-0.0499346494	-0.0474993271	0.0494741845	0.0365056233	-0.0228279648	-0.0312263237	0.0674634469	0.0350633738	-0.0324681675	-0.0705854291	0.0665410436	-0.0108266588	-0.0751585766	-0.0695423088	-0.0306923913	0.0522498614	0.0587850758	0.0048811774	0.0683848196	-0.0588387675	-0.095694378	0.1580184787	0.1731345261	0.0167768685	0.0616147718	0.0870093456	-0.1461420904	-0.0693593662	0.0957758381	-0.0184587604	-0.0418084023	0.0589453556	0.0166559183	-0.0295546193	-0.0796709815	-0.0702587857	0.0285044171	-0.0354514478	-0.0221762991	0.0710629929	0.062660193	0.0285036469	0.0996263097	-0.020989136	0.069615064	0.0496702643	-0.0491589346	0.0446028809	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.319268	0.000518	0.101932055824	2.683240000000191e-07	0.0450061	-0.0089262999999999	0.00202554903721	7.967883168999997e-05	0.0349661	0.04290933	0.00122262814921	0.0018412106010489	0.0146431	-0.0005852	3.424590400000012e-07	0.00021442037761	0.00782958	-0.0001240999999999	6.130232297639998e-05	1.540080999997552e-08	0.00190533	5.879999999999991e-05	3.6302824089e-06	3.4574399999999893e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46957.760003375966	37.26228129092488	1388.47760700401	2205031224.534656	72084.08110159662	-1.966973850299837	5196114748.261559	3.8689861277633657	46225.69519174227	50.12005943380064	2136814895.9598644	2512.020357647708	52266.751745050606	33995.52877432108	0.923927	19.250301	0.1301562999999999	0.0801473	0.040739821	-0.0363720809	-0.0121762388	0.0333221916	-0.0114129824	-0.0575710958	0.0506386514	0.0380156369	-0.0206241545	0.0075847731	0.0497227126	-0.059855328	0.0243355554	-0.0282954643	-0.067088794	-0.0497967557	0.0296007335	-0.0289751845	0.0225108486	0.0466492375	-0.0068670433	-0.1131460039	-0.0233192536	0.1162226128	-0.0455029881	-0.0258009962	0.119956438	0.0156510949	-0.018474291	-0.0051421378	-0.0501713988	-0.0906628646	0.0465004718	0.0265022765	0.0208330976	-0.0437061622	0.0703890586	-0.049520423	0.0611634764	-0.0374319105	0.0135973011	0.0864302736	0.026292584	0.0105934626	0.0260938707	0.0880724469	0.004304057	-0.0185809863	0.0881544541	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.302775	0.0164929999999999	0.091672700625	0.0002720190489999	0.0675492	0.0225431	0.00456289442064	0.00050819135761	-0.0368721	-0.0718381999999999	0.0013595517584099	0.0051607269792399	0.0148548	0.0002117	4.481689000000019e-08	0.00022066508304	0.00774257	-8.700999999999934e-05	5.99473902049e-05	7.570740099999886e-09	0.00199226	8.693000000000004e-05	3.9690999076000005e-06	7.556824900000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47039.25853555387	81.49853217790223	6642.010747152566	2212691843.574677	72287.08413363127	203.00303203465592	5225422532.542686	41210.23101526353	46209.61313424059	-16.0820575016769	2135328346.0161808	258.63257348724227	52147.30071744052	34052.07051570075	1.025216	21.360697	0.1278859	0.0652131	0.0549255783	0.0094592886	-0.0474032376	0.0694560141	-0.0085157061	-0.0371848593	0.0002567601	0.0224838918	-0.0335267033	-0.000149761	0.0192036537	0.0879880005	0.0142584331	-0.0170531691	0.0258828758	-0.0733425395	0.0812916884	0.0526083151	0.1407451793	-0.0262113625	-0.0915489419	0.0292989083	-0.0684489535	-0.021438249	0.0018301233	-0.0824344461	-0.0163685471	0.0694490348	-0.045607372	0.0025411522	-0.0479380028	-0.0497672813	0.0173062401	-0.0531094132	0.0061733746	-0.0600651039	0.0410923355	0.0518084777	0.0429129942	0.0048164237	0.0386207394	0.052376669	0.1217673305	-0.0006609293	0.0350211277	0.0535500717	0.1064829319	0.029719731	0.0203929049	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.281736	0.021039	0.0793751736959999	0.000442639521	0.0471714	-0.0203778	0.00222514097796	0.00041525473284	0.012402	0.0492741	0.000153809604	0.00242793693081	0.0144349	-0.0004198999999999	1.7631600999999924e-07	0.00020836633801	0.0077062099999999	-3.6360000000099785e-05	5.938567256409846e-05	1.3220496000072563e-09	0.00170462	-0.00028764	2.9057293444e-06	8.273676960000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46981.99030123446	-57.26823431941011	3279.650662062862	2207307412.665289	71878.1576658024	-408.9264678288746	5166469549.429948	167220.85609099962	46292.08453566028	82.47140141968703	2142957090.6567175	6801.532052127155	52214.47038199685	33575.98390654155	1.058577	22.055784	0.1023118999999999	0.044233	0.053228163	-0.0574510603	0.024670063	0.0366981599	0.0146050613	-0.1188594596	-0.0479188977	0.0500946104	0.0478599216	-0.0759352175	-0.017901346	-0.0350281309	0.1262663919	-0.0025824731	-0.1313745074	-0.0346210342	0.0062060725	-0.0616554476	-0.2159249241	-0.0158690709	-0.1017453348	-0.0797620516	-0.0442397221	-0.030788542	-0.0824833403	-0.0451112259	0.0916748447	0.0961190744	-0.1664119357	-0.0537673992	0.0415592193	0.0087880966	0.059151836	0.0671402481	0.0229874427	-0.0710094101	0.0041386299	-0.0248178506	0.1046916624	-0.0586985805	0.0065263506	-0.0197344266	-0.0578585437	0.1566124834	0.0538911511	0.1166036278	0.0300753824	-0.1423216006	0.0149202599	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.304743	-0.023007	0.0928682960489999	0.000529322049	0.0752733	0.0281019	0.00566606969289	0.0007897167836099	0.0199495	0.0075474999999999	0.0003979825502499	5.696475624999998e-05	0.0146616	0.0002266999999999	5.139288999999992e-08	0.00021496251456	0.00811378	0.00040757	6.583342588839999e-05	1.6611330490008086e-07	0.00194346	0.0002388399999999	3.7770367716e-06	5.7044545599999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47068.57058787368	86.58028663921868	7496.14603452927	2215450337.185647	72211.66046968818	333.5028038857854	5214523907.789527	111224.12019968063	46307.216208837366	15.13167317708576	2144358273.01201	228.96753313813664	52290.20728787509	34172.77892698561	0.8495479999999999	17.700602	0.151803	0.0689396	0.0521682085	-0.0517907966	-0.0583341542	0.0258040748	0.0581697378	0.0081317498	0.0397651446	0.0335129202	0.0474979877	-0.0002274284	0.0126674714	-0.0287222227	-0.0292408289	0.007050904	-0.0838404783	-0.0905803434	-0.0359845908	-0.0276504058	0.1097167714	-0.0423998092	0.0511965991	-0.0370923604	-0.0181518127	0.0401458208	-0.0491908381	-0.1470927355	0.0499062084	0.0231340333	-0.023677199	-0.0661282887	-0.0438242427	-0.0205835395	0.0507439608	0.0237365195	-0.0448468912	-0.0484847701	-0.0062060598	-0.038454514	0.0116096241	0.0062740783	-0.0542073764	0.0151619146	0.0553701024	0.0495524008	0.0077547043	0.0426837457	-0.016270819	-0.0403940887	-0.007882101	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.337968	-0.033225	0.114222369024	0.001103900625	0.0648691	-0.0104042	0.00420800013481	0.00010824737764	-0.0246483	-0.0445978	0.00060753869289	0.00198896376484	0.0151325	0.0004708999999999	2.217468099999998e-07	0.00022899255625	0.00841684	0.00030306	7.08431955856e-05	9.18453636000005e-08	0.00244102	0.00049756	5.9585786404e-06	2.475659536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47047.84288468811	-20.72770318557013	429.6376793490944	2213499520.1022973	72594.0566086415	382.3961389533215	5269897054.898647	146226.80708640796	46354.64343392977	47.42722509240412	2148752967.8867683	2249.3416799655665	52304.24534260143	34122.19883295468	0.837765	17.455088	0.1330299999999999	0.0704035	0.0638007009	-0.0374980467	-0.1145539235	0.0366527511	0.0986803835	0.057985847	0.0249527406	0.0440741566	0.1270559996	-0.0120251803	-0.0977388721	0.0866170646	0.0496490677	0.0546587687	-0.0589792436	-0.0299532703	0.1014065843	0.0080381392	0.0327630734	-0.0112561025	-0.0757857238	-0.0748528891	-0.051812843	-0.0163339306	0.0430027112	0.0230405378	0.0683137231	-0.0848467434	-0.0479466682	0.0094139956	-0.0205042684	-0.0462640864	0.0478105384	-0.0287035528	-0.1238163162	-0.0861142383	-0.0828083333	0.0512431544	-0.0375860408	0.0358009016	-0.0166025764	-0.0681960213	0.0400581477	0.0010880374	-0.0042797279	0.0966727466	0.0333226713	-0.032337151	0.0210222657	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.337987	-1.899999999999125e-05	0.1142352121689999	3.6099999999966736e-10	0.0455903	-0.0192788	0.00207847545409	0.0003716721294399	0.0296929	0.0543412	0.00088166831041	0.00295296601744	0.0147293	-0.0004031999999999	1.625702399999995e-07	0.00021695227849	0.0080322699999999	-0.00038457	6.45173613528984e-05	1.478940849000766e-07	0.00204097	-0.0004000499999999	4.1655585409e-06	1.600400024999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
