global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
47165.71444375671	-24.269779275957266	589.0221861036846	2224604618.99	69632.6515887605	280.8247911469225	4848706167.281711	78862.56332271265	46584.248283617424	-107.14913696625445	2170092188.149713	11480.937552613155	52100.65487598339	40730.53925754123	0.589863	16.022078	0.14571375	0.0707472	0.0338026841	0.0068439253	0.0200085599	0.1399595711	0.0299308848	-0.0109845077	-0.0275447402	-0.0784832029	0.0654245154	-0.0423293143	0.0690944132	0.0505239779	-0.0473363757	-0.0727831438	-0.0095278307	-0.0847112064	-0.01414877	-0.0534087509	-0.0452268191	0.06524291	0.0194660347	-0.0668247994	-0.0175143802	-0.053215772	-0.0535344046	0.0720567119	0.0250009324	-0.0320978419	-0.0763027587	-0.0898564901	-0.0673144371	0.0408921	-0.0229546999999999	0.00167216384241	0.0005269182520899	-0.559364	0.007387	0.312888084496	5.456776900000048e-05	0.437094	-0.050048	0.191051164836	0.002504802304	-0.0404054	-0.0010053	1.0106280900000012e-06	0.00163259634916	0.00457597	-8.307999999999927e-05	2.0939501440900003e-05	6.902286399999878e-09	0.000388649	-0.0002181009999999	1.5104804520100001e-07	4.7568046200999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47101.61812115337	-64.09632260334183	4108.338571271669	2218562429.630964	69661.18135134914	28.529762588630547	4852680187.2655525	813.9473533636232	46560.5217641615	-23.726519455922244	2167882186.950957	562.9477254922567	52084.35235945695	40779.41503689236	0.606306	16.468702	0.1241840500000002	0.0670421	0.0389710801	-3.45194e-05	0.0191990271	0.1284075715	0.0236250548	-0.0285586901	-0.016249863	-0.0866993535	0.0447592543	-0.0415289691	0.0804951385	0.0424646696	-0.0401103876	-0.0172257307	0.0136929105	-0.0602214769	0.0022093701	-0.0523258971	-0.0426487325	0.0727644312	0.0148398632	-0.0680235972	-0.0131155412	-0.0489024129	-0.0548039102	0.0713586509	0.0227803258	-0.0353016904	-0.0786562455	-0.0891963151	-0.062524703	0.0536961	0.0128039999999999	0.0028832711552099	0.0001639424159999	-0.547248	0.012116	0.299480373504	0.000146797456	0.41089	-0.026204	0.1688305920999999	0.000686649616	-0.0394048	0.0010006	1.0012003600000086e-06	0.0015527382630399	0.00433347	-0.0002425	1.87789622409e-05	5.8806250000000256e-08	0.00060675	0.0002181009999999	3.681455625e-07	4.7568046200999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47041.49797593592	-60.120145217450045	3614.4318609672814	2212902531.819983	69107.91853704372	-553.2628143054171	4775904404.522671	306099.7416931505	46624.37572098829	63.85395682678791	2173832411.3718824	4077.327802437294	52107.0888986014	39975.28024922689	0.678997	18.443167	0.0943495499999997	0.0487561	0.0521488312	-0.0037688212	0.014268866	0.1432193169	0.0401660124	-0.0285631985	-0.0109918047	-0.1005369063	0.0286006267	-0.0309373652	0.076450689	0.0225819746	-0.0470499721	0.018554184	0.0080523132	-0.0989650535	0.0224786009	-0.0697440002	-0.0360657138	0.073591227	0.0020050094	-0.0691199549	0.0062035009	-0.0435150019	-0.0545837414	0.0706489521	0.020544859	-0.0384537288	-0.080804527	-0.0881725861	-0.0573680491	0.0553979	0.0017018	0.00306892732441	2.896123240000011e-06	-0.581097	-0.033849	0.337673723409	0.001145754801	0.428298	0.017408	0.183439176804	0.000303038464	-0.038815	0.0005897999999999	3.478640399999935e-07	0.001506604225	0.00433347	0.0	1.87789622409e-05	0.0	0.000368735	-0.0002380149999999	1.35965500225e-07	5.6651140224999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47092.30756171679	50.80958578087302	2581.614007223894	2217685431.4873285	69250.70721691997	142.78867987624835	4795660450.043571	20388.60710080173	46544.65260201446	-79.72311897383042	2166404685.8422112	6355.7756989155205	51961.20287403026	40405.35718261719	0.691098	18.771849	0.1056273999999998	0.0650697	0.050971083	0.0007081238	-0.0059692402	0.12053144	0.036062576	-0.0287122867	-0.0076740229	-0.0971664076	-0.0185297412	-0.0266016921	0.0982193891	0.0500922725	-0.0260054847	0.0092918408	0.0053205979	-0.0558350614	0.0773542236	-0.0807827225	-0.0323840724	0.0858204041	0.0150542006	-0.0645712726	0.004212202	-0.0505504055	-0.0293766363	0.0699277312	0.0182959902	-0.041549331	-0.0827419988	-0.0867894758	-0.0518747366	0.0515141	-0.0038837999999999	0.00265370249881	1.5083902439999998e-05	-0.591159	-0.010062	0.3494689632809999	0.000101243844	0.486608	0.0583099999999999	0.2367873456639999	0.0034000560999999	-0.0389527	-0.0001376999999999	1.8961289999999325e-08	0.00151731283729	0.00477787	0.0004444	2.28280417369e-05	1.9749136000000015e-07	0.000283403	-8.533200000000003e-05	8.0317260409e-08	7.281550224000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47032.10177075352	-60.20579096327128	3624.737265513118	2212018596.9745164	69969.03563632484	718.3284194048756	4895665947.877296	515995.7181247069	46732.8401235365	188.1875215220425	2183958346.012023	35414.54325660921	52253.13861041302	39868.15004475912	0.912196	24.777412	0.2158167499999998	0.131283	0.0713459394	-0.0114701313	0.0140933276	0.1467456288	-0.0022071753	-0.0233226017	-0.0197430735	-0.1146796948	0.0226053099	0.0082700123	0.0729611995	0.0413922878	-0.0432518185	-0.0096764566	-0.0194905053	-0.1224416827	-0.0071427699	-0.0631787173	-0.002434867	0.090433523	0.0031006819	-0.0626237237	0.0071500717	-0.0592781283	-0.0625566348	0.0691951059	0.0160351864	-0.0445839539	-0.0844636062	-0.0850526215	-0.0460770026	0.0661894	0.0146752999999999	0.00438103667236	0.0002153644300899	-0.572836	0.0183229999999999	0.328141082896	0.0003357323289999	0.430973	-0.0556349999999999	0.185737726729	0.0030952532249999	-0.0369239	0.0020287999999999	4.116029439999989e-06	0.00136337439121	0.00439907	-0.0003788	1.93518168649e-05	1.4348944000000024e-07	0.000147334	-0.000136069	2.1707307556e-08	1.8514772761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47456.67894968133	424.57717892780784	180265.7808662957	2252136376.933127	71138.924250755	1169.8886144301505	5060746543.554657	1368639.3701732974	46912.189044206265	179.34892066976315	2200753480.9193463	32166.035345409004	52680.149465963725	40339.776524861656	2.121945	57.637062	2.2819598	1.20003	0.0054345512	-0.0273820369	-0.010697018	-0.030998059	-0.0477457307	0.0216019715	0.1028605911	-0.0545805632	-0.0501518509	0.0507042027	-0.0134712257	0.014525734	0.0258858477	0.0802109547	0.0017769107	0.0693519312	0.0884316528	-0.0775784184	0.0550892978	0.0053542653	0.0024131365	0.0569869949	0.0778125058	0.0148136134	-0.0814802429	0.0684511957	0.0137639224	-0.0475531437	-0.0859648577	-0.0829691024	-0.0400088704	0.189757	0.1235676	0.036007719049	0.01526895176976	-0.984925	-0.412089	0.970077255625	0.169817343921	0.62244	0.191467	0.3874315536	0.0366596120889999	-0.0561379	-0.0192139999999999	0.0003691777959999	0.0031514638164099	-0.00245192	-0.0068509899999999	6.011911686399999e-06	4.693606398009999e-05	-0.0048844	-0.0050317339999999	2.3857363359999995e-05	2.5318347046755995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47673.3282317414	216.6492820600688	46936.91141714325	2272746224.6913514	70747.66572840074	-391.2585223542556	5005232206.017529	153083.2313148355	47083.15487258953	170.96582838326867	2216823472.756252	29229.314474777275	52909.68089625218	40976.99805148655	2.020578	54.88369	1.3574955000000004	0.936806	0.0093864684	-0.0920301067	-0.0417118249	-0.1689037601	-0.0666903591	-0.0133717845	0.0257287274	0.0909362029	-0.2063215145	0.0579916688	-0.085121173	-0.0844272193	-0.0058692292	-0.0192013145	0.1106162282	0.0558967663	-0.1028362106	-0.0104227994	0.07489139	-0.0853679779	-0.0546286342	0.0542179901	-0.1311525363	0.1057782491	0.0057418402	0.0676961219	0.0114836799	-0.0504525426	-0.0872418366	-0.0805474108	-0.0337059503	0.197919	0.008162	0.039171930561	6.661824400000005e-05	-1.06105	-0.076125	1.1258271025000002	0.0057950156249999	1.0556	0.4331600000000001	1.1142913600000002	0.1876275856000001	-0.0703892	-0.0142513	0.00020309955169	0.0049546394766399	-0.00152544	0.0009264799999999	2.3269671936000003e-06	8.583651903999995e-07	-0.00650759	-0.00162319	4.234872760809999e-05	2.6347457761000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47551.5277614175	-121.80047032389848	14835.354571122874	2261147792.444859	69303.56818191144	-1444.097546489298	4802984562.744847	2085417.7237764103	47058.51896629648	-24.635906293056905	2214504207.3012853	606.9278788802808	52447.90855516554	41576.91030263265	1.315384	35.728958	0.42405615	0.243305	-0.0034696368	-0.0583468813	-0.0319234154	-0.1277030042	0.010052464	-0.0261380109	-0.1099683172	0.0795906973	-0.0031377971	0.0484099623	-0.0878939891	-0.0669050433	-0.0211837307	0.0240583601	0.0657304846	0.1204584455	-0.0414427794	0.0724417932	0.0493002351	-0.0653495766	-0.0329488635	0.0095091467	-0.0421814412	0.1199736751	0.1162460108	0.0669300076	0.0091959462	-0.0532778955	-0.0882912116	-0.0777974171	-0.0272052302	0.199186	0.0012669999999999	0.039675062596	1.6052889999999757e-06	-1.01963	0.04142	1.0396453369	0.0017156164	0.933712	-0.1218880000000001	0.871818098944	0.014856684544	-0.0670771	0.0033120999999999	1.097000640999999e-05	0.00449933734441	-0.000602707	0.000922733	3.63255727849e-07	8.514361892890002e-07	-0.0055528	0.0009547899999999	3.083358784e-05	9.116239440999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47656.64448009515	105.11671867765108	11049.52454555644	2271155763.102184	70490.71590237657	1187.147720465131	4968941028.429565	1409319.7102055568	46981.89745824725	-76.62150804922567	2207298688.77726	5870.855495737554	52699.82795700393	42472.39387424045	0.921385	25.02701	0.5444907000000001	0.29696	-0.0158829587	-0.0445041963	-0.0579933109	-0.1352861639	-0.0432802267	-0.0248229373	-0.0855902705	0.0825915943	0.0054061325	0.0542452271	-0.0606675124	-0.0195411305	-0.0178654737	0.1401885407	0.021065524	0.0439526365	-0.0236008377	0.0296934439	0.0636941768	-0.0615144268	-0.0195924643	-0.0308619288	0.0203830287	0.1006075907	0.0725634674	0.0661529778	0.0069022137	-0.0560250558	-0.0891102449	-0.0747303301	-0.020544859	0.194689	-0.004497	0.037903806721	2.0223009000000007e-05	-0.906723	0.112907	0.8221465987289999	0.012747990649	0.871697	-0.0620149999999999	0.759855659809	0.0038458602249999	-0.0624319	0.0046452	2.157788304000002e-05	0.00389774213761	0.000779587	0.001382294	6.07755890569e-07	1.910736702436e-06	-0.00427886	0.00127394	1.83086428996e-05	1.6229231236000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47511.365531682335	-145.27894841281525	21105.972851933428	2257329854.685132	70378.3712065881	-112.34469578847347	4953115133.692308	12621.33067180465	46926.14070570764	-55.75675253960799	2202062681.531872	3108.8154537630817	52750.03162491805	41640.207674967445	0.8374239999999998	22.746418	0.3250716500000002	0.191169	-0.0113473203	-0.0309757844	-0.0558331721	-0.0830913449	-0.0282635083	-0.0075375733	-0.0675355129	0.0427145616	0.0221165496	0.0324166776	-0.0484299892	0.0086390915	-0.007187438	0.1714458391	0.0292587727	0.0352406053	-0.0304757527	0.0339103792	0.0482469337	-0.0597724636	-0.0122476489	-0.0750435887	0.0853504565	0.0963183761	0.0479462566	0.0653651592	0.0046039787	-0.0586899915	-0.0896967997	-0.0713586509	-0.0137639224	0.158569	-0.03612	0.0251441277609999	0.0013046544	-0.935314	-0.028591	0.874812278596	0.000817445281	0.79576	-0.075937	0.6332339776	0.005766427969	-0.059534	0.0028979	8.397824410000012e-06	0.0035442971559999	0.00145787	0.000678283	2.1253849369e-06	4.60067828089e-07	-0.00416657	0.00011229	1.73603055649e-05	1.2609044100000031e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47533.0502139865	21.68468230416329	470.2254466324925	2259390862.645362	69790.98001944918	-587.3911871389137	4870780892.075155	345028.4067284623	46823.78591490186	-102.3547908057808	2192466927.404562	10476.50320089515	52374.0209551191	41335.30875352648	0.7210029999999998	19.584156	0.2512899999999997	0.144032	-0.0090649818	-0.01921401	-0.0454976585	-0.0902751724	-0.0073615065	-0.0186313279	-0.0382430769	0.0460854222	-0.0629965529	0.0129489674	-0.0333233497	0.0247506494	0.0083295826	0.1072192037	0.0135896401	0.1237758632	0.0094207409	-0.0050949309	0.0237603473	-0.0364605787	0.0110414575	-0.0209518764	0.0406071912	0.0476459023	0.1012219952	0.0645666803	0.0023027404	-0.0612687916	-0.0900493458	-0.0676961219	-0.0069022137	0.158086	-0.0004829999999999	0.024991183396	2.33288999999984e-07	-0.888974	0.0463399999999999	0.7902747726760001	0.0021473955999999	0.689886	-0.105874	0.475942692996	0.011209303876	-0.0583684	0.0011655999999999	1.3586233599999903e-06	0.00340687011856	0.00212276	0.00066489	4.5061100176e-06	4.420787121e-07	-0.0040252	0.00014137	1.6202235039999997e-05	1.998547690000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47611.17140185441	78.12118786790961	6102.919993893228	2266823642.256759	70031.47844587054	240.49842642135627	4904407973.31443	57839.49311114851	46929.42623321281	105.64031831095052	2202371046.5785627	11159.87685283895	52511.49977737106	41735.891847602	0.8073289999999999	21.928965	0.3849035000000002	0.214755	-0.0046215265	0.0104821436	-0.0235928336	-0.0595125577	-0.0004382682	0.0053078385	-0.0288675133	0.008247019	0.0408138208	0.0346094012	-0.0286862096	0.0086057777	0.0698035656	-0.0128402433	-0.0111354186	0.1188544476	0.0465520893	-0.0264012447	0.0288540428	-0.0128480933	0.0077227505	0.0293674786	0.0736628885	0.0473546807	0.0209534015	0.0637576713	0.0	-0.0637576713	-0.0901669635	-0.0637576713	-0.0	0.132728	-0.0253579999999999	0.017616721984	0.0006430281639999	-0.84143	0.047544	0.7080044449	0.002260431936	0.53389	-0.155996	0.2850385320999999	0.024334752016	-0.0563606	0.0020078	4.031260840000016e-06	0.0031765172323599	0.00287489	0.00075213	8.2649925121e-06	5.656995369000002e-07	-0.00366502	0.0003601799999999	1.3432371600400002e-05	1.297296323999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47648.79807596965	37.62667411524308	1415.7666049747031	2270407958.084529	70716.09632270878	684.6178768382379	5000766279.122626	468701.63728649664	46947.15677190944	17.730538696625445	2204035528.9662423	314.3720024725323	52854.48815832605	41730.10018066406	0.717089	19.477852	0.1972879999999997	0.109071	0.0009410663	0.0024018155	-0.0472406723	-0.0479579936	-0.0322936819	0.0306656968	-0.0364701859	0.0105439659	0.072537576	0.0425953858	-0.019514205	-0.0098086277	0.0660313425	0.0718443392	0.0086756892	0.0186265572	-0.0109052938	-0.0591217533	0.0404663973	-0.0259452969	-0.0162503839	-0.0269583478	0.1149869554	0.0601242516	-0.0254877199	0.0629382642	-0.0023027404	-0.0661529778	-0.0900493458	-0.0595593517	0.0069022137	0.144556	0.0118279999999999	0.0208964371359999	0.0001399015839999	-0.840765	0.000665	0.706885785225	4.422250000000355e-07	0.622195	0.088305	0.3871266180250001	0.007797773025	-0.0547747	0.0015858999999999	2.5150788099999816e-06	0.00300026776009	0.00259227	-0.00028262	6.719863752899999e-06	7.98740644000002e-08	-0.00360374	6.128000000000036e-05	1.29869419876e-05	3.755238400000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47679.7703010372	30.972225067547697	959.27872563483	2273360495.959669	70955.71911210773	239.62278939895623	5034714074.716331	57419.08119933653	47068.50002690255	121.34325499310944	2215443694.782525	14724.18553232278	52768.81882546165	41907.536498480906	0.963125	26.16077	0.3741529999999996	0.246292	0.0047732609	-0.0272413937	-0.1011516309	-0.0530332918	-0.074352948	0.0135548686	-0.0278529911	0.0183120133	-0.0578404286	0.084171544	-0.0326907931	0.0141809793	0.0015410687	0.106369467	-0.0131648283	0.0619930977	-0.0023682001	-0.0229541035	0.091846842	-0.024909801	-0.0255909856	0.0078701265	0.0298854075	0.0169980172	0.0815776575	0.0621085925	-0.0046039787	-0.0684511957	-0.0896967997	-0.0551182751	0.0137639224	0.110026	-0.0345299999999999	0.012105720676	0.0011923208999999	-0.849113	-0.008348	0.720992886769	6.968910400000037e-05	0.8536749999999999	0.2314799999999998	0.7287610056249998	0.0535829903999999	-0.055385	-0.0006102999999999	3.724660899999929e-07	0.0030674982249999	0.00320298	0.00061071	1.02590808804e-05	3.729667041e-07	-0.00282885	0.0007748899999999	8.0023923225e-06	6.004545120999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47485.56908586602	-194.2012151711824	37714.11197396389	2254879271.408554	70182.11377978926	-773.6053323184751	4925529094.599285	598465.2101915784	46910.65452285641	-157.8455040461413	2200609507.7627883	24915.203147580407	52517.35108787697	41509.05979980469	0.709179	19.262974	0.1934879999999997	0.123477	0.0051282056	-0.027525849	-0.0872717568	-0.0539892609	-0.0308091924	-0.0188352234	-0.0606543308	0.0361433517	-0.0501268863	0.043790803	-0.0429769894	0.0409423127	-0.0144504963	0.0774746446	-0.0572693638	0.0551094969	-0.0546457344	-0.0207579498	0.0540174106	-0.0363521404	-0.0026108096	-0.0263212444	0.0408601096	0.0111225389	0.0998807556	0.0612687916	-0.0069022137	-0.0706489521	-0.0891102449	-0.0504525426	0.020544859	0.111384	0.0013579999999999	0.0124063954559999	1.8441639999999948e-06	-0.881233	-0.03212	0.7765716002890001	0.0010316944	0.7637159999999998	-0.089959	0.5832621286559998	0.008092621681	-0.0542308	0.0011541999999999	1.3321776399999864e-06	0.00294097966864	0.00344935	0.00024637	1.18980154225e-05	6.069817690000004e-08	-0.0028293	-4.499999999999296e-07	8.004938489999999e-06	2.0249999999993666e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47544.61854063786	59.04945477184083	3486.838108851676	2260490752.174765	70008.55018833706	-173.56359145219903	4901197099.472909	30124.320277785857	46939.17568440083	28.521161544420465	2203286213.931046	813.4566558429287	52478.52729526333	41230.97686482748	0.7422999999999998	20.162634	0.1348100000000001	0.0724125999999999	0.0080266882	-0.0054335707	-0.0839146224	-0.0276893086	-0.0274799069	-0.0183639121	-0.0450143284	0.0429316711	-0.1113870905	0.045992751	-0.0237554821	0.0221843361	-0.0256675077	0.0247078763	-0.0653583063	0.0191401252	-0.0267672517	-0.0259785204	0.0496306181	-0.0228912235	-0.0033223409	-0.0109095968	0.0319795969	-0.0046955904	0.1189318179	0.0604189985	-0.0091959462	-0.0727430213	-0.0882912116	-0.0455811714	0.0272052302	0.127763	0.0163789999999999	0.0163233841689999	0.0002682716409999	-0.8525709999999999	0.0286620000000001	0.7268773100409998	0.000821510244	0.718096	-0.0456199999999998	0.515661865216	0.0020811843999999	-0.0535167	0.0007141	5.099388100000032e-07	0.00286403717889	0.00358082	0.00013147	1.2822271872400002e-05	1.7284360900000075e-08	-0.00279189	3.7409999999999874e-05	7.7946497721e-06	1.3995080999999906e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
