global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
73012.44694487279	273.1728453141841	74623.40341704714	5330817408.877864	125212.85483860323	570.8733405035746	325896.3708977102	15678259016.833126	75086.1715016593	243.57123893804965	5637933150.776592	59326.94843781647	85671.30981357807	67141.01894360919	1.099778	19.181318	0.1107339999999999	0.0578095	-0.0151757104	0.0117793991	0.009186704	0.0158134193	-0.0271994292	0.0427893113	0.0490741001	0.0088646106	0.073036017	-0.0057162967	-0.0561383696	-0.1265144251	0.0581263573	-0.0458354013	0.0404041223	-0.0393324802	-0.1317292071	0.0810382877	-0.0018551448	0.1199547685	0.0627815749	0.1104952266	0.1115701227	0.0416674355	-0.1345494125	0.0695802089	0.0640100503	0.0550376475	0.0067915948	0.0628417448	-0.0955130928	0.1746134819	0.0130638827	0.0693207218	-0.0335512343	-0.0259349485	0.0249113744	-0.0392899452	0.0101891234	-0.0368968828	-0.0325301532	0.0239163762	-0.0285598474	-0.0296745464	0.0406540958	0.0580073793	0.0727858768	-0.1136143598	0.0455480479	-0.1013384973	0.2034945848	0.0014989799	-0.1240627362	0.1057233193	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.24032	-0.0094229999999999	8.879292899999976e-05	0.0577537024	0.242074	-0.0223169999999999	0.058599821476	0.0004980484889999	0.126965	0.0125879999999999	0.0001584577439999	0.0161201112249999	-0.000427948	0.0	1.83139490704e-07	0.0	0.0102078	0.0009338799999999	0.00010419918084	8.721318543999996e-07	0.0101472	0.00039424	1.5542517760000046e-07	0.00010296566784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73163.82660317571	151.37965830291796	22915.8009479082	5352945523.219562	126131.56134528085	918.7065066776122	844021.6454117815	15909170767.398346	75184.49193169248	98.3204300331854	5652707827.026732	9666.906961910508	85799.43384401602	67642.13111757467	1.036062	18.07004	0.110616	0.053043	-0.0102722599	-0.012717023	-0.081203423	0.0057321486	-0.0818291748	-0.0660633083	-0.0423657666	-0.052448237	0.0976293391	-0.0210207932	-0.057015604	-0.1002914084	-0.1383340011	0.001852168	-0.0455143602	0.0206277729	-0.0413613877	0.0833861456	-0.0768664366	-0.1019227357	0.0781275969	-0.1125347006	-0.0176792835	-0.0724787378	0.004272714	0.0745711346	-0.0044319853	-0.0475893788	-0.0125309971	0.205350415	0.0399798079	0.0230441764	0.1031331216	-0.0087384916	-0.014304729	-0.0094390389	-0.091487769	-0.0365737224	0.02097368	-0.0636648256	-0.0637130301	0.012060887	-0.1618112095	0.0621664434	0.0647797131	0.0779270153	0.0640276486	0.00755415	0.0640606554	-0.0535262509	0.0147884828	-0.098517603	-0.0711846601	0.0015912181	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.243203	0.0028829999999999	8.311688999999982e-06	0.059147699209	0.266591	0.024517	0.071070761281	0.000601083289	0.113889	-0.0130759999999999	0.0001709817759999	0.012970704321	-0.0008657279999999	-0.0004377799999999	7.494849699838268e-07	1.9165132839991244e-07	0.0100364	-0.0001714	0.0001007293249599	2.937796000000013e-08	0.00935358	-0.00079362	6.298327044000001e-07	8.748945881640001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73227.88740106617	64.06079789045907	4103.785826362246	5362323493.223226	125285.86600308804	-845.6953421928047	715200.611806605	15696548220.143732	75132.98792173673	-51.50400995575183	5644965874.047837	2652.663041522183	85671.04073560708	68234.65955062985	0.884476	15.426223	0.1140999999999999	0.0516128	-0.0096712857	-0.0036968062	0.005762855	-0.0386633356	-0.0736840571	-0.1056402613	0.0131864873	0.0446251235	0.0664922907	0.0234736888	-0.0293864315	-0.0438307356	-0.0431175614	0.0149116544	0.1255495648	-0.0717017572	0.0100992111	-0.051998812	0.0634563073	0.0275031246	0.0275292591	0.0470154125	0.0550838857	0.0013931765	0.0220417192	-0.0176880442	0.0557515311	0.0394180349	0.0805045492	-0.0738492926	0.0461761498	-0.0758917903	0.0645313471	-0.1290558042	-0.0474000116	0.0365318869	-0.0037796267	-0.0455010268	0.0409066456	-0.0144595981	-0.0016597086	-0.0800456432	-0.126162995	0.0383760215	0.0245524288	0.0384866083	-0.0300114011	-0.0624469611	-0.0690764872	-0.0382336992	0.1062130205	0.0541227587	0.0596748419	0.0464757008	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.26123	0.018027	0.000324972729	0.0682411129	0.273813	0.0072219999999999	0.0749735589689999	5.215728399999929e-05	0.08755	-0.026339	0.000693742921	0.0076650025	-0.000427948	0.0004377799999999	1.83139490704e-07	1.9165132839991244e-07	0.00950524	-0.0005311599999999	9.03495874576e-05	2.821309455999992e-07	0.00963488	0.0002812999999999	7.912968999999998e-08	9.28309126144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73152.30746158579	-75.5799394803762	5712.3272518573285	5351260086.95438	125430.7873733108	144.9213702227571	21002.203547241428	15732882421.088703	74967.02307798673	-165.96484375	5620054549.175394	27544.329360961918	85662.69626456093	68462.74192848924	0.8390769999999999	14.634413	0.0350109000000001	0.0174761	-0.0041568592	-0.0086391045	-0.0032816903	-0.0287771422	-0.0335113892	-0.0482814223	0.0361122633	0.0471083118	0.0041552584	0.0133662917	-0.0385548309	-0.0682599267	0.0925541008	0.0374222868	0.1360106309	-0.0165213083	-0.0283696906	-0.029503883	-0.0682165581	0.0040482712	0.002133877	0.090179222	0.0363023464	0.0850151213	-0.080596907	-0.1343648643	0.0124889839	0.0968842361	0.0526307459	0.0094980123	0.0583582944	0.0267458339	-0.0531427769	-0.0261969477	-0.0063596778	-0.0886658322	0.1563203769	-0.0138932331	0.0368899552	0.0143169274	0.0217355811	-0.1128869427	-0.0238005271	-0.0675604259	0.0830823439	0.0016830294	-0.0360235073	-0.0495930772	-0.0407891412	-0.0213126682	0.0568375034	0.070799095	-0.0300719866	0.0097296177	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.266817	0.005587	3.1214569000000094e-05	0.071191311489	0.275019	0.001206	0.075635450361	1.4544360000000971e-06	0.0753430999999999	-0.0122069000000001	0.00014900840761	0.0056765827176099	-0.000427948	0.0	1.83139490704e-07	0.0	0.0093593	-0.00014594	8.759649648999998e-05	2.129848360000019e-08	0.0094606	-0.00017428	3.0373518400000215e-08	8.950295236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73120.98823473058	-31.3192268552084	980.893970808007	5346678920.423609	125311.49585950696	-119.291513803837	14230.465265611036	15702970994.54723	74966.58465154868	-0.4384264380496461	5619988814.317814	0.1922177415809001	85327.57800249216	67785.6939733765	1.038812	18.118011	0.12319475	0.0559813	0.0003471689	-0.0277156516	-0.0156795755	-0.0138149261	0.0154085545	0.0674069402	0.0812678757	-0.0075360622	-0.0063814453	-0.0059022922	-0.0437217372	-0.0036341463	0.0605241564	0.0595030835	0.0251537036	0.0446992736	-0.0554524872	-0.0242069323	0.0065129809	-0.0043223452	-0.1646896931	0.0376953762	0.018266349	0.033858412	0.029076828	-0.0326692506	-0.0589123819	-0.0514621737	-0.0624159917	-0.0396297166	-0.1155642289	0.0661795192	0.120434285	-0.1169355849	0.0037803805	0.0519923384	0.1143899666	0.0277358276	-0.0365169785	-0.0424080564	0.0256455108	-0.0644943975	0.0578497308	-0.0376308066	0.0230565977	0.0146528761	0.0545803666	-0.0094761712	0.011725647	0.0187140526	0.0020807367	0.0138571477	-0.0515380115	0.0268186656	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.239686	-0.027131	0.000736091161	0.057449378596	0.267158	-0.007861	0.071373396964	6.179532100000011e-05	0.102178	0.0268349000000001	0.00072011185801	0.010440343684	-0.0007882749999999	-0.0003603269999999	6.213774756248424e-07	1.2983554692892798e-07	0.00968029	0.00032099	9.37080144841e-05	1.0303458010000013e-07	0.00891456	-0.0005460399999999	2.981596815999993e-07	7.94693799936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73090.0820621818	-30.906172548784525	955.191501615242	5342160095.856469	124625.36868533572	-686.1271741712408	470770.49913621217	15531482519.955858	74971.90969303098	5.32504148229782	5620787243.019992	28.356066788192564	85291.86841782874	67753.13834635417	0.962448	16.786131	0.05499575	0.0291967	0.005961921	-0.0063535125	0.0354393989	-0.0420482606	-0.0557010192	0.0368056367	0.0663351016	0.03630191	-0.0174300748	-0.009952624	0.0270426508	0.0025243484	0.0376807112	-0.0066475945	0.0770789121	0.0522704783	-0.020954166	-0.0267623749	-0.0835431201	-0.0022707738	0.0827691527	0.0620592658	-0.0912063799	0.0738473045	-0.0020128682	-0.0531295293	-0.0170295242	-0.0325076715	0.0121675544	-0.0646558422	-0.0519851826	0.0430154332	-0.0027753305	-0.0253306967	0.0648101431	-0.019547114	-0.1519791107	0.0316334122	-0.0286988428	-0.0102450061	0.0354679523	-0.0842800989	0.0228047082	0.0088221443	-0.0232930658	0.0038713143	0.0552774135	-0.0326800103	0.0199740617	0.0173173284	0.0345949201	-0.0475354352	0.0133451079	-0.0491658244	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.254622	0.014936	0.000223084096	0.064832362884	0.287212	0.020054	0.082490732944	0.000402162916	0.0933986	-0.0087794	7.707786436000011e-05	0.00872329848196	-0.000575998	0.0002122769999999	3.31773696004e-07	4.506152472895755e-08	0.00968515	4.860000000000628e-06	9.38021305225e-05	2.3619600000006097e-11	0.0089219499999999	7.389999999900601e-06	5.4612099998530885e-11	7.960119180249823e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73227.36979626432	137.28773408252164	18847.921929513173	5362247687.278844	124937.32736618456	311.9586808488384	97318.21855694742	15609335769.405169	75030.78246681415	58.87277378317958	5629618317.582386	3466.003492925437	85384.40025499131	68623.80465748935	1.073885	18.729717	0.0413538	0.0198919	0.0056580424	0.0392041005	0.006496457	-0.0184036765	-0.0024912097	0.0351919507	0.0443439353	-0.0184300321	0.0135006937	-0.0293630195	-0.0409263851	0.0054517603	-0.0260417121	0.0114452827	0.0197529656	0.0639853819	-0.0204730009	0.0514811415	0.1155698443	0.0953559886	-0.0500178221	-0.0760367608	-0.0677609063	-0.0235280721	-0.0038206254	-0.0354773898	0.0226364695	-0.0149193502	-0.0584730989	-0.0498496021	-0.0139784683	0.0159917748	0.0243461065	-0.0189545319	0.0904453985	0.1239872652	0.020588252	0.0334724169	-0.0260830019	-0.0429312176	-0.0061570176	-0.0069494793	0.0247960171	0.0282434377	-0.0155811054	-0.0237077599	0.0443528666	-0.1013448699	0.0730197736	-0.0331844617	0.0183698977	-0.031335657	0.0159201995	0.0309919713	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.253969	-0.000653	4.2640900000001926e-07	0.064500252961	0.276242	-0.01097	0.076309642564	0.0001203409	0.0898053	-0.0035932999999999	1.2911804889999955e-05	0.00806499190809	-0.000427948	0.00014805	1.83139490704e-07	2.19188025e-08	0.00994644	0.00026129	9.893166867360002e-05	6.827246410000045e-08	0.00903536	0.00011341	1.2861828100022328e-08	8.163773032959998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73157.52783057616	-69.84196568815969	4877.900171186076	5352023878.281526	126492.1760550834	1554.848688898841	2417554.445370445	16000270603.150215	75103.71668971238	72.93422289822774	5640568260.608583	5319.4008697683685	85593.51674332157	67944.87281868598	1.028647	17.940718	0.0547871	0.0279509	0.0124052194	0.0125434679	-0.0753906432	0.0241262701	0.122113678	-0.0240346711	-0.0061661402	-0.0320365036	0.0528828996	-0.011634319	0.0022236082	-0.0537290592	-0.0614339249	0.0396927962	-0.0362946608	0.1421418681	0.0629638372	-0.0372907266	0.0623217467	0.1002463514	0.0745891472	0.0457898752	0.0086875138	0.0184346897	-0.0554652866	0.0582243088	0.0874616582	-0.023913005	-0.0395909378	0.0465341513	0.0900474874	0.0118564689	-0.0627643041	0.0478313974	-0.0092716002	-0.0147341116	-0.0809807421	0.0128061166	-0.0088509584	-0.0696289704	-0.0146872751	0.1192176832	0.0096762812	0.0485566036	0.0670172116	0.0076320887	0.0738435452	-0.084285167	-0.0443718808	0.0220541023	0.0228461401	0.0668065584	-0.0765563236	-0.0781979234	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.24922	-0.004749	2.255300100000003e-05	0.0621106083999999	0.267853	-0.0083889999999999	0.071745229609	7.037532099999966e-05	0.102021	0.0122156999999999	0.0001492233264899	0.010408284441	-0.0008331159999999	-0.0004051679999999	6.940822694558333e-07	1.6416110822391896e-07	0.0100957	0.00014926	0.00010192315849	2.2278547600000005e-08	0.0090696	3.424000000000135e-05	1.1723776000000923e-09	8.225764416000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73014.21802795083	-143.3098026253283	20537.699528510555	5331076034.23314	126252.06965266047	-240.1064024229272	57651.08448448066	15939585091.58023	75005.31561117257	-98.40107853981316	5625797369.931607	9682.77225779848	85874.72919291834	67798.71314328216	1.033934	18.032938	0.0384134	0.0192533	0.0208945432	0.025853476	-0.0158991043	0.0081295299	0.0721452831	-0.1127169496	-0.1526094714	-0.0010251359	0.0335205145	-0.043446255	0.0598429694	-0.0868431559	-0.0058106488	-0.0591277336	0.0249292449	-0.0428409217	0.097091607	-0.0308678194	-0.0447505455	-0.0627597633	-0.0442674841	-0.0576656692	-0.0769457979	-0.0620304619	0.1105948189	0.0111145382	0.0852433163	-0.0372191357	0.1325287164	0.1211064262	0.1289613778	-0.009050138	0.0375544266	-0.0044004164	0.0710063182	0.0559576964	-0.1081569649	-0.0317570643	0.0952741512	0.0677790693	-0.0333826948	0.0803051783	-0.062306745	0.0048151848	0.1085452795	0.0188595678	-0.0702277374	0.0130132529	-0.0284744247	-0.0099688315	-0.0438417182	0.0030072425	0.0703833998	0.0187270501	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.254716	0.005496	3.020601600000001e-05	0.064880240656	0.279566	0.0117129999999999	0.0781571483559999	0.0001371943689999	0.108661	0.0066399999999999	4.408959999999991e-05	0.011807212921	-0.000812918	2.0197999999899957e-05	6.60835674724e-07	4.0795920399595854e-10	0.00985313	-0.00024257	9.70841707969e-05	5.8840204900000473e-08	0.00904108	-2.8520000000000628e-05	8.133904000000357e-10	8.17411275664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72805.00707234492	-209.21095560591493	43769.22394554011	5300569054.8041935	125454.96219449428	-797.107458166196	635380.2998641739	15738947539.221989	74875.35889103982	-129.95672013274452	5606319369.0620165	16888.749107660486	85597.15517893145	67062.27459142268	0.998581	17.416344	0.0706514999999998	0.0375099	0.0291741636	-0.0116504252	0.0313746196	-0.006132441	0.0892103479	0.0260793164	-0.0501163989	0.051954709	-0.0250631117	-0.0540420934	0.0474651013	0.0213123442	0.0284727411	-0.0486369336	0.0010786618	-0.0195056491	-0.030499409	0.0096955398	0.0936990857	0.0398207673	-0.0772837209	-0.1407458436	-0.0501727594	0.0084642466	-0.0692149788	0.0338115024	-0.0792682817	0.09472416	-0.0560319903	-0.0586038851	-0.007587005	0.0319653072	-0.1032527455	0.0428124207	-0.0008536848	-0.0197622316	-0.0430484826	0.0266075069	0.0580795673	0.0603772013	0.0182754264	0.0260502938	0.0930766057	-0.0519243176	0.0362871789	-0.054604189	-0.0237325	0.0290078514	0.0378897094	0.1001912591	-0.049042062	-0.0018723253	0.0246979072	0.1060518672	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.248681	-0.0060349999999999	3.6421224999999815e-05	0.061842239761	0.267261	-0.0123049999999999	0.071428442121	0.0001514130249999	0.107602	-0.0010589999999999	1.12148099999998e-06	0.011578190404	-0.000427948	0.00038497	1.83139490704e-07	1.4820190090000006e-07	0.00927391	-0.00057922	8.60054066881e-05	3.354958084000001e-07	0.00910194	6.085999999999939e-05	3.7039395999999245e-09	8.284531176359999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72787.9652706522	-17.041801692714216	290.4230049337972	5298087888.241672	125185.1343499261	-269.827844568179	72807.06570430935	15671317862.209047	74864.13875829647	-11.22013274335768	5604639272.021467	125.89137877856716	85343.2950032552	66627.7033764405	0.9994	17.430624	0.0889010999999999	0.0465854	0.0377577475	-0.0246823756	-0.0050781512	-0.0096596083	0.0235721195	0.1087657242	0.0141227483	0.0046114442	-0.0582949284	-0.033542741	-0.0152023098	-0.0011652895	-0.0153661287	0.0229147922	-0.0311263767	-0.001528298	-0.1486664992	0.0684843783	0.0338059548	-0.0686425216	0.1138067745	0.019405655	0.0811438542	0.0945871203	0.0510126035	0.0356160015	0.0072961222	-0.1078301982	-0.0688860443	0.060033488	-0.0185321701	0.1869901207	-0.0597461586	-0.0252536399	-0.0608400779	-0.0861989908	-0.075313242	0.0580456217	-0.0379146573	-0.0129137449	-0.0010777503	-0.0172948183	0.056657052	-0.042084272	-0.0417418754	0.0263503736	0.0320560837	0.0468612212	0.1087980908	0.0701238981	0.0084118706	-0.0334879695	-0.0470462972	0.0554338295	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.251439	0.002758	7.606564000000058e-06	0.063221570721	0.26367	-0.003591	0.0695218689	1.2895281000000078e-05	0.121813	0.014211	0.000201952521	0.014838406969	-0.00082984	-0.000401892	6.886344255999999e-07	1.61517179664e-07	0.0100032	0.00072929	0.00010006401024	5.318639041000007e-07	0.0088663	-0.0002356399999999	5.552620959999942e-08	7.861127569000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72938.0161295001	150.05085884789878	22515.260240992044	5319954196.907217	124801.69525971284	-383.43909021325817	147025.53590357114	15575463139.69823	74986.35636061947	122.21760232299856	5622953640.241816	14937.142317582626	85441.39165406585	67424.48352429294	1.106651	19.301186	0.03971895	0.0240841	0.0376926796	0.0380386833	0.0145698275	-0.0467536723	-0.063730815	0.073360714	0.0156319292	-0.009670413	-0.023388087	-0.0395899158	-0.038619891	0.0269111974	-0.0467823263	0.0438085324	-0.0322499645	0.0697533278	-0.1978189935	0.0109684162	0.0467168059	0.0034098294	0.1312752026	-0.0132021719	-0.0224525091	0.0441380438	0.0653248642	0.0536601227	-0.0310364769	-0.1035465233	-0.0146092105	-0.0383765123	0.0818626223	-0.0397962951	-0.0040127205	-0.0550730974	-0.1028379776	-0.0452869417	-0.0162646887	0.0437805326	-0.0223805549	-0.0216005095	-0.0358392722	-0.0087806357	-0.0173260769	0.0134229653	-0.1009886608	-0.0029420514	0.0751153283	-0.0026147711	0.105554875	-0.0362841307	0.1303283859	-0.0172890224	0.0383397768	-0.0239657532	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.250531	-0.000908	8.244640000000362e-07	0.062765781961	0.283373	0.0197029999999999	0.0803002571289999	0.0003882082089999	0.121953	0.00014	1.9600000000000344e-08	0.014872534209	-0.000830159	-3.190000000000354e-07	6.89163965281e-07	1.0176100000002261e-13	0.0101473	0.0001440999999999	0.00010296769729	2.076480999999984e-08	0.0086313599999999	-0.0002349400000001	5.519680360004702e-08	7.450037544959829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73088.4423663846	150.42623688449385	22628.05274322986	5341920407.544323	124963.89435639251	162.19909667967295	26308.54696370189	15615974892.715628	74909.0357300885	-77.32063053097227	5611363634.011675	5978.47990570712	85433.50490731407	67812.32123282635	0.996862	17.386345	0.0482085	0.0243917	0.037937705	0.0451291681	0.0198733999	-0.0450858753	0.0086574575	0.0187957999	0.0086925775	0.0098696822	-0.042071263	-0.002686763	0.0028129973	-5.50099e-05	0.0282999133	-0.0062706992	-0.0575500641	0.0028783169	-0.0693528619	0.0474858064	-0.0086881372	0.0297715241	0.0104507228	0.1207558853	0.0238138949	0.0154418983	0.0107042645	0.0379673097	0.1047424642	-0.126330873	0.0489676175	-0.0540353279	0.0075989147	-0.1294094351	-0.1570921794	-0.082560139	0.1463371698	0.0511117953	0.0927533992	0.0381345774	-0.0055086225	0.0118701752	-0.0150446377	0.0358378737	0.0132230872	-0.0039930224	-0.0525270723	-0.0106018245	0.0380680531	-0.0579310503	0.0276323692	-0.061633507	0.0831284876	0.0514769973	0.0044945978	-0.0481869196	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.258584	0.0080529999999999	6.485080899999963e-05	0.0668656850559999	0.287337	0.003964	0.082562551569	1.5713296000000183e-05	0.105166	-0.016787	0.000281803369	0.0110598875559999	-0.000578249	0.00025191	3.34371906001e-07	6.345864810000004e-08	0.0101246	-2.2700000000000498e-05	0.0001025075251599	5.152900000000225e-10	0.00851788	-0.0001134799999999	1.2877710399977365e-08	7.25542796944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73036.27399024647	-52.168376138128224	2721.539468889226	5334297318.378352	125956.1761936497	992.2818372571928	984623.24455051	15864958321.32573	75018.45459762168	109.41886753318248	5627768530.215425	11972.488572244138	85692.25975162411	67667.78541120527	0.931577	16.247721	0.07271245	0.0347987	0.0434554865	0.0340416305	-0.0443324061	-0.0117843392	0.0213220741	-0.0711530005	-0.083556177	-0.019897363	0.0289699553	-0.0216190543	0.0250506124	-0.0307616437	-0.0179203948	-0.1014952408	-0.0124863434	-0.0158164086	0.101708363	0.050021367	-0.1440200376	0.0656399931	0.0207481532	-0.079689967	-0.1477514501	0.0315439238	-0.1344612771	0.1106091847	0.0887692992	-0.0216741081	0.1470522284	-0.041126591	-0.0198060318	0.1435507311	-0.0595488629	-0.0421573943	-0.0828799019	0.0831285933	-0.0061502324	-0.0068497892	0.0426558821	0.0082772264	-0.0533785866	0.0623816009	-0.0688376417	0.0342636821	0.0501800936	-0.0014357815	-0.0570960608	-0.0265800197	-0.0012341175	0.004765882	0.0025001629	-0.0805083661	0.0538931931	-0.1169892996	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.237202	-0.0213819999999999	0.0004571899239999	0.056264788804	0.271546	-0.015791	0.073737230116	0.000249355681	0.0998696	-0.0052963999999999	2.805185295999992e-05	0.00997393700416	-0.000427948	0.0001503009999999	1.83139490704e-07	2.2590390601e-08	0.0104928	0.0003682	0.00011009885184	1.355712400000006e-07	0.0084315199999999	-8.636000000009948e-05	7.458049600017183e-09	7.109052951039832e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72993.53118245541	-42.74280779105902	1826.947617863416	5328055594.48409	124998.84972154773	-957.3264721019804	916473.974187224	15624712431.710072	74906.04664684735	-112.40795077432996	5610915824.25967	12635.547397284185	85419.6883015513	67251.24155132846	0.975257	17.009535	0.0666391499999999	0.03447	0.0490240794	-0.0086135427	0.0100545738	-0.0517083682	-0.0425514098	-0.0035385607	-0.0245243087	0.0181005322	-0.0277871273	-0.0714462632	0.0534136189	-0.0217629465	-0.0211948865	0.0032648665	0.0241756523	-0.0079783538	-0.0262788981	0.0317515321	-0.0757555541	-0.0454381561	-0.012789275	-0.0331369227	0.0926098518	-0.0689837126	-0.0218967997	-0.1043648783	-0.1405412491	-0.1106365027	0.0468137808	0.0241326069	0.0141423285	0.0300026242	-0.122772911	-0.0316540975	-0.0056084594	0.1118858338	-0.0278562299	0.0499910778	0.0464784534	0.0375701474	0.0132812868	-0.0623469861	-0.0013161032	0.0087372125	0.0616422162	0.0164900816	0.0051448689	0.0563959489	0.0292931787	-0.0089173481	-0.0364007889	-0.0408135906	-0.0404773298	-0.0414024701	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.242065	0.004863	2.364876900000006e-05	0.058595464225	0.287338	0.0157919999999999	0.0825631262439999	0.0002493872639999	0.116397	0.0165273999999999	0.0002731549507599	0.013548261609	-0.000906293	-0.000478345	8.213670018489999e-07	2.28813939025e-07	0.0105339	4.110000000000051e-05	0.00011096304921	1.689210000000042e-09	0.00836183	-6.968999999990011e-05	4.856696099986077e-09	6.992020094890001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
