global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
73626.57418834996	278.9913199613948	77836.15661380134	5420872426.712601	125889.7734813092	302.8697322619555	91730.07472042862	15848235067.17534	75801.5380245736	338.5263338756631	5745873166.890878	114600.07872729692	86471.5673971211	64759.244709686034	1.130308	19.897429	0.27549194	0.139917	0.0800637725	-0.0676991753	-0.1501335738	-0.0888670693	-0.1488394137	0.0931301908	0.123738479	0.0490071483	0.0738985175	0.1154520195	-0.097466939	-0.0258757824	-0.1621453887	0.1730858415	0.0691441775	0.0277827699	0.1145187042	0.0828979028	-0.0255749984	-0.0507186888	0.0770478815	-0.1739591663	0.1650789337	-0.0815502545	0.1699744981	0.0222820868	0.0496543095	-0.0193852273	-0.048490865	0.1403525945	-0.0982753459	-0.1424479761	0.0824550278	-0.0017675864	0.1490179621	0.0521415782	0.0696334311	0.1361398638	-0.0558681497	-0.1062312929	-0.0901615875	-0.0195812406	0.0767773431	-0.0274622	-0.0123016	0.00015132936256	0.00075417242884	-0.00668096	0.01792354	4.46352265216e-05	0.0003212532861316	-0.0370632	-0.1011178	0.01022480947684	0.00137368079424	-0.000624438	-0.0003017039999999	3.899228158439999e-07	9.102530361599998e-08	-0.00036037	-0.000907817	1.298665369e-07	8.24131705489e-07	0.000699874	0.001673459	2.800465024681e-06	4.89823615876e-07	0.0	0.0	0.0	0.0
73865.61471139829	239.0405230483302	57140.37165921929	5456129036.69274	126282.4857888039	392.7123074947013	154222.95645781278	15947266216.999458	75931.45398058798	129.9159560143744	5765585703.60615	16878.15562712886	86419.50156142685	66631.28713958082	1.198405	21.096176	0.09974923	0.0518067	-0.0048914909	-0.03116719	-0.0617162738	0.1468128183	-0.1428172361	0.0615771778	-0.0317861903	0.0296685111	0.0179843407	0.0275470184	-0.0265579499	0.0924134865	-0.0461069268	-0.0759186632	0.0038500864	-0.1117548178	-0.0798284321	0.0912389663	0.0388861411	-0.0029534636	-0.0033050013	-0.0204766609	0.1749898568	0.0632162391	0.0841587933	0.0184398081	-0.0372525334	0.116882795	-0.0888410718	0.0557340472	-0.0953599516	-0.0069191496	-0.1392856606	-0.0771438239	0.0467087446	0.0544934133	-0.0180354376	-0.0836158416	-0.0873085872	0.0712311613	-0.0055442923	-0.0672211007	0.0722711511	-0.0301122	-0.0026499999999999	7.0224999999999976e-06	0.0009067445888399	-0.0223784	-0.01569744	0.00050079278656	0.0002464096225536	-0.0374805	-0.0004173	1.74139290000002e-07	0.00140478788025	-0.000272505	0.0003519329999999	7.425897502499998e-08	1.2385683648899996e-07	0.000268163	0.0006285329999999	7.191139456899998e-08	3.950537320889999e-07	6.06502e-05	-0.0006392238	4.0860706648644e-07	3.67844676004e-09	0.0	0.0	0.0	0.0
73897.81358943177	32.19887803347956	1036.7677466148923	5460886853.298407	126817.1907597452	534.7049709412968	285909.40594933304	16082599872.193602	76020.55450516158	89.10052457360143	5779124707.272243	7938.903479290952	86744.64404475733	66775.84803811809	1.018221	17.924305	0.20935931	0.110224	-0.0248898202	-0.034441448	0.0119253641	0.0598810515	0.0002660413	0.0200065452	-0.0509791357	0.0531372193	9.70108e-05	-0.0205970006	0.0628247786	0.047798814	0.1446361988	-0.0239629825	-0.0450686226	-0.0289913248	-0.0033341435	-0.2368787948	-0.0122733063	0.1047008897	-0.104768061	0.0344146016	-0.004001354	-0.1349548143	0.0907497581	-0.0965026368	-0.2119053903	-0.0970976848	-0.0090598264	-0.0606232329	-0.0299299664	0.0312577374	0.0502586582	0.0219937392	-0.0825983784	0.0717582531	-0.190904556	-0.1118453275	-0.128253085	0.1271681459	0.1360054125	-0.0015916094	0.0676769079	-0.0167077	0.0134045	0.00017968062025	0.0002791472392899	0.0343392	0.0567176	0.00117918065664	0.00321688614976	0.0469676	0.0844481	0.00713148159361	0.00220595544976	-0.0007876829999999	-0.0005151779999999	6.204445084888424e-07	2.6540837168389706e-07	0.000216038	-5.212499999999998e-05	4.6672417444e-08	2.717015624999998e-09	-0.000467829	-0.0005284792	2.7929026483264e-07	2.18863973241e-07	0.0	0.0	0.0	0.0
73645.30458443574	-252.5090049960272	63760.797604083695	5423630887.334312	126132.6347894436	-684.5559703015897	468616.8764755509	15909441558.927158	75950.25136753815	-70.30313762342848	5768440682.792231	4942.531159698726	86560.46832074175	65157.01354800342	1.121379	19.740252	0.0697656	0.0372127	0.0436774927	0.024126777	-0.0752757631	-0.1455589912	-0.0256727467	0.0330926484	0.0699927005	-0.0139067581	-0.0107298089	-0.1420111868	-0.0157475433	0.1380675418	0.0652000252	-0.2077712904	-0.0662192627	-0.075609468	0.0078855646	-0.2079482313	-0.1601538624	0.1502219739	0.0213406249	0.0123381764	-0.0685780589	0.0996910123	0.0362413675	-0.0234008449	0.0509529841	0.08705255	-0.0008189837	0.0248208473	-0.0270663098	0.0255264111	-0.076248261	0.0103793645	-0.167288561	0.2681475736	-0.007698719	-0.0834664234	-0.0091118346	-0.015775774	0.1443008412	0.0892941512	0.0630002108	-0.0260523	-0.0093446	8.732154916000003e-05	0.00067872233529	0.0226105	-0.0117287	0.0005112347102499	0.00013756240369	0.0527525	0.0057849	3.346506801000003e-05	0.00278282625625	-0.000840345	-5.266200000010005e-05	7.061797190250001e-07	2.773286244010537e-09	0.000442923	0.000226885	1.9618078392900002e-07	5.1476803225000014e-08	-0.00104643	-0.000578601	3.347791172010001e-07	1.0950157449000005e-06	0.0	0.0	0.0	0.0
73818.30726013791	173.00267570216965	29929.92580011008	5449142486.75213	126012.89702029344	-119.7377691501606	14337.133361057153	15879250215.44708	75713.74850622755	-236.50286131059693	5732571712.864275	55933.60340809944	86235.02720781822	66090.44021187305	1.136507	20.006542	0.14597727	0.100894	-0.0069373449	-0.0025136491	-0.1416898375	-0.0548886132	-0.0707160863	-0.0514876166	0.0144431692	-0.0988614429	0.0062254374	0.0742505971	-0.0993460949	-0.0159866312	-0.094483227	-0.1023295904	-0.0584820879	-0.0859198476	-0.1433651517	-0.1431528943	0.0008041108	0.0036825522	-0.0387299572	-0.1551527171	0.0706173894	0.0085962274	-0.2004851734	0.24156841	0.0217787835	0.0164641871	-0.0991184399	0.0991559503	0.0244655388	0.0012692746	-0.197025876	-0.0020255202	0.0538924054	-0.0402573655	-0.0146589188	-0.0607899788	-0.1051731288	0.1883112557	-0.0739976895	0.2032371423	0.0582467576	-0.0295573	-0.003505	1.2285025000000009e-05	0.00087363398329	0.00490248	-0.0177080199999999	2.40343101504e-05	0.0003135739723203	-0.0438624	-0.0966149	0.00933443890201	0.00192391013376	-0.000840345	0.0	7.061797190250001e-07	0.0	0.000570067	0.0001271439999999	3.24976384489e-07	1.6165596735999982e-08	-0.000610587	0.000435843	1.8995912064900008e-07	3.72816484569e-07	0.0	0.0	0.0	0.0
73860.51481444799	42.20755431008001	1781.477640838354	5455375648.655291	127169.91984701656	1157.022826723114	1338701.821558345	16172188513.896616	75838.59286635996	124.84436013241066	5751492167.949504	15586.114256871047	86671.90607471955	67396.09930953373	1.266836	22.300797	0.16582427	0.0900529999999999	-0.0413690862	-0.1092135497	0.0429565095	0.1544609692	0.085141024	-0.0274510877	-0.0106223911	0.0104961205	-0.0287440215	0.2001410918	-0.0570212502	-0.0262926677	-0.0560267914	0.030367835	0.0332189634	0.0118996795	-0.0554341048	-0.1622085296	0.1549024369	0.0623922865	-0.0775433782	-0.2309740832	-0.014176371	-0.0063190658	-0.0684094389	-0.0397342371	-0.1027570858	0.0529344174	0.0037564285	0.0404028943	-0.0061800337	0.0669235562	0.0159896351	0.0487347715	0.1253493202	-0.0434800693	0.0327120985	0.1378112947	-0.0742615923	0.1626768156	0.0578767397	0.1438238207	0.0534223397	-0.0114986	0.0180587	0.00032611664569	0.00013221780196	0.0330601	0.02815762	0.00109297021201	0.0007928515640644	0.036409	0.0802713999999999	0.0064434976579599	0.0013256152809999	-0.000396379	0.000443966	1.57116311641e-07	1.971058091560001e-07	0.000227302	-0.000342765	5.1666199204e-08	1.1748784522500002e-07	-0.000610587	0.0	0.0	3.72816484569e-07	0.0	0.0	0.0	0.0
73836.12966109772	-24.385153350274777	594.6357039164171	5451774043.330434	127141.414632445	-28.50521457155992	812.5472577706719	16164939314.7393	75758.96813986759	-79.62472649237316	5739421253.617473	6340.097068985232	87180.52335701408	67151.25308348778	1.533747	26.999376	0.5506708499999999	0.284701	0.0355672609	-0.2161712016	0.1514051635	-0.0240480926	0.1452536304	0.2160806994	0.1032494467	0.0779293033	0.0512884782	0.0307427345	-0.1069364386	-0.0161555608	0.0720205533	0.141031734	0.1593110929	-0.0997827275	0.0493272951	0.0623143331	0.0210227493	-0.2275809223	0.1236199478	0.1596164252	-0.0456175206	-0.0523586106	-0.0402292044	-0.0693723634	-0.1220440054	0.0153377968	0.2006381499	0.0488891524	-0.0889967524	-0.1856706227	-0.0670043893	0.0031062246	0.1504210971	-0.0600496263	-0.1448913324	0.0383001639	0.0848006146	0.087966915	-0.2122010735	-0.0551221715	0.048532835	0.0315642	0.0430628	0.0018544047438399	0.00099629872164	0.0214755	-0.0115846	0.00046119710025	0.00013420295716	-0.153955	-0.190364	0.036238452496	0.023702142025	-0.000993269	-0.00059689	9.86583306361e-07	3.562776721e-07	-0.00213041	-0.002357712	4.5386467681e-06	5.558805874944e-06	0.002548	0.003158587	9.976671836569e-06	6.492304e-06	1.0	0.0	0.0	0.0
73714.61697972321	-121.51268137450096	14765.331734820997	5433844756.467298	126127.42519939569	-1013.9894330493116	1028174.5703356644	15908127387.429152	75640.7880666517	-118.18007321588811	5721528819.344118	13966.529705312676	86378.86188258356	66045.09394148827	1.256894	22.125782	0.11513255	0.0693288	0.0236477087	-0.2112462038	-0.0422204492	-0.1497809131	-0.0226869592	-0.0140325839	0.1104288463	0.0073587889	0.0060426355	-0.064251295	-0.1424661848	-0.0552829206	0.0254222823	0.0897427164	-0.077134374	-0.2888080816	0.1092689268	-0.0494498083	-0.0450583179	-0.0265899382	0.1292852651	-0.0214474061	-0.026691992	0.0759658316	0.1947617005	0.0219364227	-0.1120842193	0.024256113	-0.0193893046	0.146696621	0.0288295699	-0.1059854973	-0.0852497033	0.2739259198	0.034923553	0.1153727285	-0.1432105985	0.0005640334	-0.0327492022	0.0406922152	-0.1355074536	-0.0278130667	0.0435842004	0.0375309	0.0059666999999999	3.5601508889999984e-05	0.00140856845481	0.0215468	7.129999999999984e-05	0.00046426459024	5.083689999999977e-09	-0.109929	0.044026	0.001938288676	0.012084385041	-0.00133602	-0.000342751	1.7849494404e-06	1.1747824800100007e-07	-0.00213041	0.0	4.5386467681e-06	0.0	0.00158938	-0.0009586199999999	9.189523043999998e-07	2.5261287844e-06	0.0	0.0	0.0	0.0
73644.71837197572	-69.89860774749832	4885.815365038632	5423544544.087618	126272.22455152984	144.79935213415592	20966.852378471285	15944674693.191977	75774.65583623205	133.86776958034898	5741798467.099416	17920.579732417405	86787.78366278904	65764.46796132324	1.157257	20.371819	0.299844	0.168287	0.030581001	-0.2719439664	-0.0823085919	-0.1970780559	-0.0050070612	0.1490365854	0.1842822611	0.098974729	0.0947090239	0.0720642267	-0.0828597691	-0.022594512	0.074880528	0.1901147134	0.0212516473	-0.2113482463	0.2186564059	0.2353892281	0.0173995055	0.2231513193	0.0551550527	-0.0761036594	-0.1419757495	-0.0860172976	-0.0974677612	-0.0266216332	-0.0598265131	0.0328879047	0.0893595044	0.0765247038	-0.099515697	-0.1911216663	0.0858885656	0.227553315	0.081233157	0.1080531411	0.084303765	0.0659156337	0.007668642	0.0559232453	-0.2578288812	0.0567265534	0.0385824652	0.0918344	0.0543035	0.00294887011225	0.00843355702336	0.0430403	0.0214934999999999	0.0018524674240899	0.0004619705422499	-0.130897	-0.020968	0.000439657024	0.017134024609	-0.00170476	-0.00036874	2.9062066576e-06	1.359691876e-07	-0.00311511	-0.0009846999999999	9.7039103121e-06	9.696340899999996e-07	0.00429752	0.00270814	7.3340222596e-06	1.84686781504e-05	0.0	0.0	0.0	0.0
73931.10790957724	286.389537601528	82018.96724761701	5465808716.737555	126999.75035983096	727.525808301114	529293.8017441893	16128936591.459385	75923.28707080342	148.6312345713668	5764345519.635625	22091.24389020866	86732.62326686985	67450.89181812992	1.457685	25.660414	0.4055679	0.195221	-0.0205033337	-0.1151271478	-0.0750562274	0.1695646479	-0.0464876953	-0.1075368903	0.0213649338	0.1470642288	0.0086245873	0.0916089911	-0.0270599727	0.0233979704	-0.0235452709	0.1095199838	-0.0666150504	-0.0421325987	0.1131085518	0.0381521156	-0.0033799918	-0.1775250113	0.045753164	0.0744326686	-0.0517236856	0.0744114075	0.2392177435	0.1287494213	-0.14557096	0.0742988511	-0.0384750095	0.0320681949	-0.0365863545	0.0316463648	0.0609912281	0.073959235	0.1384806001	0.0227911116	-0.16744735	0.0313954172	-0.0367187678	0.0942512614	-0.0336246075	-0.3241807336	0.0335337233	0.0424121	-0.0494222999999999	0.0024425637372899	0.00179878622641	0.0242702	-0.0187700999999999	0.00058904260804	0.0003523166540099	-0.0341285	0.0967685	0.00936414259225	0.0011647545122499	-0.00105623	0.00064853	1.1156218129e-06	4.2059116090000004e-07	-0.00138938	0.00172573	1.9303767844e-06	2.9781440329e-06	0.00185964	-0.00243788	5.9432588944e-06	3.4582609296000005e-06	0.0	0.0	0.0	0.0
73912.40766821482	-18.70024136242864	349.699027013087	5463044007.31238	126792.15692797936	-207.59343185159375	43095.03294792231	16076251058.449345	76067.18423193447	143.89716113105533	5786216516.97506	20706.3929815769	86820.56075434982	66924.44112012605	1.003295	17.661549	0.1244485	0.0710471	-0.0278387973	-0.1166556284	-0.0279644199	-0.0103930018	-0.0007537331	0.0031811002	-0.000294652	0.084019616	0.0377851069	-0.0720049905	0.024248264	0.1024838817	-0.0064173024	0.0543679677	0.0075578226	-0.0397761	0.1288060393	-0.0959980652	-0.0293702386	-0.2017196852	0.2133383117	0.0664930963	-0.0379039078	-0.0695879787	-0.0649951473	-0.0717096384	0.0405095932	0.0942010967	-0.0208064865	-0.0227220769	-0.108732895	0.0380724174	0.0920091222	-0.0188406172	0.0451079518	0.0594335491	-0.2143687432	0.0532444518	-0.0097789655	0.187931439	-0.1380481646	-0.0265410206	0.0284441256	0.014474	-0.0279381	0.00078053743161	0.000209496676	0.030035	0.0057648	0.000902101225	3.323291904e-05	-0.0419234	-0.0077949	6.0760466010000006e-05	0.00175757146756	-0.00105623	0.0	1.1156218129e-06	0.0	-0.000610439	0.000778941	3.7263577272100005e-07	6.06749081481e-07	0.000979567	-0.000880073	7.745284853290001e-07	9.59551507489e-07	0.0	0.0	0.0	0.0
73905.30652185825	-7.10114635656646	50.42627957737711	5461994332.089824	127072.8737546276	280.7168266482331	78801.93676345416	16147515244.259523	76216.14633359516	148.9621016606834	5808900961.943991	22189.70773116777	87109.09919621394	67078.61848773588	0.929738	16.366684	0.05652805	0.0316662	-0.0282105033	-0.064547388	0.0476448825	-0.0087971385	0.0453089938	0.0216152949	-0.0272443168	0.0903395329	0.0081606493	-0.0397636705	0.1060301011	0.1764858781	-0.0174449429	0.1066159659	-0.0093403747	0.1190247029	0.0445283249	0.0126555345	0.1655193663	0.0048849293	0.160978061	-0.0705935861	0.1281414436	-0.1329790806	-0.0568015074	0.0017903495	-0.0819462295	-0.0911716787	0.0392690143	-0.1000404991	-0.1655964803	0.1309776259	0.161986782	0.022446473	-0.0078324365	0.085726596	-0.098949087	0.172468814	-0.0606354295	0.0705484457	-0.0278598493	0.0268818198	0.0233198732	0.0237297	0.0092556999999999	8.566798248999998e-05	0.00056309866209	0.0329783	0.0029433	0.00108756827089	8.663014890000016e-06	-0.0304726	0.0114508	0.00013112082064	0.0009285793507599	-0.00155743	-0.0005012	2.4255882049e-06	2.512014400000001e-07	-0.000740561	-0.000130122	5.484305947210001e-07	1.6931734884000023e-08	0.000953324	-2.6243000000000013e-05	6.886950490000007e-10	9.08826648976e-07	0.0	0.0	0.0	0.0
73739.70252394049	-165.60399791775853	27424.68412634497	5437543728.319236	127542.36715177212	469.493397144528	220424.04996230948	16267055418.67744	76144.3233912141	-71.82294238105533	5797957984.705794	5158.535052272394	87450.68201622597	66597.97892714466	1.029485	18.122578	0.0907567	0.0436889	0.0483095521	-0.0602452322	0.1664223455	-0.0806352967	0.1418838274	0.1081929557	0.0087402256	0.0562889597	0.0416325108	0.0015406542	0.0669757049	0.1340781008	0.0616952904	0.0257780046	0.2466432775	0.050212081	-0.1131834335	-0.057941404	0.1497281421	0.1298320978	0.188350052	0.1649878224	-0.0829252479	0.0150139443	0.0182139439	-0.0508015607	-0.0384776127	0.1301468433	0.1642579955	-0.1178837737	-0.122831981	-0.0062545144	0.0140249814	-0.0660270098	-0.0163427458	0.0691670854	-0.1007350327	0.1764047989	0.0284922843	0.0383639806	0.1589170817	0.1633794947	0.0181672091	0.0356393	0.0119096	0.00014183857216	0.0012701597044899	0.016733	-0.0162453	0.000279993289	0.00026390977209	-0.0573775	-0.0269049	0.0007238736440099	0.0032921775062499	-0.00147001	8.742000000000016e-05	2.1609294001e-06	7.642256400000029e-09	-0.000610439	0.000130122	3.7263577272100005e-07	1.6931734884000023e-08	0.00144972	0.000496396	2.464089888160001e-07	2.1016880784e-06	0.0	0.0	0.0	0.0
73529.23650018561	-210.46602375488143	44295.947155190326	5406548620.300227	127651.44069509472	109.07354332259274	11897.037852945516	16294890311.533283	75881.85973967685	-262.4636515372549	5758056637.55199	68887.16837826958	86958.87349938473	65739.7748511809	1.101181	19.384691	0.12013435	0.0677904	0.0882488412	0.0354124403	0.1185178139	-0.0095732231	0.1184363481	-0.0707385991	0.0019625892	0.0192256153	0.0621371206	-0.0864155275	-0.0148178151	-0.0093945846	0.0712932375	-0.012140953	0.080918792	-0.0307038871	-0.0146242071	-0.0303341739	0.0761656088	0.0138035792	0.0735262377	-2.37203e-05	0.0238542158	-0.2102334797	-0.1002485023	-0.1275196706	0.043589626	0.1170492891	0.0840991783	-0.0262172646	0.0964150255	0.0333269754	-0.0409841362	0.0919731886	-0.0509864175	0.065750934	-0.1504891691	0.0738310016	0.0778212894	-0.1094597236	0.0690576881	0.1350482203	0.012992411	0.0138335	-0.0218058	0.00047549291364	0.00019136572225	0.0171338	0.0004007999999999	0.00029356710244	1.6064063999999982e-07	-0.0173782	0.0399993	0.00159994400049	0.00030200183524	-0.00144673	2.3279999999999872e-05	2.0930276929e-06	5.419583999999941e-10	-0.000363227	0.0002472119999999	1.31933853529e-07	6.111377294399999e-08	0.000561643	-0.000888077	7.88680757929e-07	3.15442859449e-07	0.0	0.0	0.0	0.0
73405.30983417245	-123.92666601315432	15357.818549135898	5388339511.850855	126816.37580983232	-835.0648852623999	697333.3625983051	16082393173.540625	75821.55202956688	-60.3077101099625	5748907752.1723175	3637.019898707273	86894.18565418955	64973.53170765975	1.536179	27.042185	0.5679950500000001	0.307333	0.1140505316	0.1547460232	0.1162593587	-0.1541774638	0.0631466528	-0.0052574161	-0.0367361028	-0.1444709972	0.1970338022	-0.0086114455	0.0534393813	-0.1690824364	0.2278485188	-0.0183072528	0.0363462922	0.0582945185	0.0925207947	-0.0600191695	0.076584594	-0.0510564342	0.0073921516	0.1080189113	0.1612463559	-0.1040893018	0.0005103365	0.1342465956	0.1419127001	0.0283962878	0.1235189485	-0.1089515879	0.1793710678	-0.0643640309	0.0431616433	0.0984019986	0.0027042385	-0.0439302605	-0.0819289676	0.0271281176	-0.3219547628	-0.2975254868	-0.1143231196	0.1123703484	0.0078017837	-0.0270237	-0.0408572	0.00166931079184	0.00073028036169	0.0201814	0.0030475999999999	0.0004072889059599	9.287865759999986e-06	-0.119701	-0.1023228	0.01046995539984	0.014328329401	0.00265608	0.00410281	7.054760966399999e-06	1.68330498961e-05	0.0007832689999999	0.0011464959999999	6.135103263608434e-07	1.3144530780157706e-06	-0.0026244	-0.003186043	1.0150869997849e-05	6.887475359999999e-06	0.0	1.0	0.0	0.0
73953.84715490529	548.5373207328375	300893.1922367599	5469171509.011093	127878.29328774908	1061.917477916766	1127668.7299051054	16352857894.187572	76069.22095208707	247.6689225201844	5786526376.257442	61339.89518230911	86797.68965165694	66298.74169353784	1.68055	29.58363	0.28164225	0.135028	0.0200431576	0.2383064207	-0.0542988763	0.1016658065	-0.1525504378	-0.181617203	-0.1285558243	0.1439421272	0.3366533178	0.0499941125	0.1825838617	-0.2987317892	-0.0782938687	-0.0056337433	-0.0459136529	-0.0498410221	0.0940853427	-0.103768867	0.0271401597	-0.1943055584	-0.1273839352	0.0456897859	0.111430641	0.129136965	0.0175341163	0.2390060638	-0.0570034419	-0.047316365	-0.2016319828	-0.15086475	0.2013308366	-0.1286278364	0.1239355734	-0.0729186193	0.2131319333	-0.0547783495	-0.0009961661	-0.0996173775	-0.0604673392	0.1892594886	-0.0080517377	-0.298035995	0.0026016511	-0.0266875	0.0003362	1.130304400000012e-07	0.00071222265625	-0.0346605	-0.0548419	0.0012013502602499	0.00300763399561	-0.0669734	0.0527276	0.00278019980176	0.00448543630756	0.00156138	-0.0010946999999999	2.4379075044e-06	1.1983680899999997e-06	0.00167247	0.000889201	2.7971559009e-06	7.906784184011776e-07	-0.00411523	-0.00149083	2.222574088900001e-06	1.69351179529e-05	0.0	0.0	1.0	0.0
74100.43036677077	146.58321186547985	21486.638000800147	5490873780.540644	126614.23049597123	-1264.0627917778477	1597854.7415572058	16031163364.086931	76131.41331912029	62.192367033218034	5795992093.966725	3867.890517194505	86572.9139516083	67913.156897901	1.417337	24.950153	0.2661477	0.133961	-0.1139756431	0.1580765353	0.0778037757	-0.2021343672	-0.1042062006	0.0581111891	-0.0987933734	-0.0277503023	0.2433446221	-0.1099394668	0.1781004285	-0.1937360699	-0.027755798	-0.0035234792	-0.0024749253	-0.1822304638	0.0969082914	-0.0601851061	-0.0656599398	0.0203238695	0.2142902493	0.012211211	0.1216564248	0.1400472374	-0.0188726992	-0.0438880272	0.1121944287	0.0284352519	-0.1450554179	-0.1441872268	0.1192559814	-0.203317455	-0.0092384419	0.0098470387	0.015686506	0.1251615103	-0.0267468052	0.0295213589	0.0104465629	0.0785936989	-0.1638438158	0.0656946727	-0.0026016511	-0.0423942	-0.0157067	0.00024670042489	0.00179726819364	-0.0290899	0.0055705999999999	0.0008462222820099	3.1031584359999986e-05	-0.158068	-0.0910945999999999	0.0082982261491599	0.0249854926239999	0.000427034	-0.001134346	1.8235803715600002e-07	1.286740847716e-06	0.00200832	0.00033585	4.0333492224e-06	1.1279522250000013e-07	-0.00572055	-0.0016053199999999	2.5770523023999984e-06	3.27246923025e-05	0.0	0.0	0.0	0.0
74015.8983731801	-84.53199359067366	7145.657940413694	5478353211.988924	127773.89164664772	1159.6611506764891	1344813.9843883193	16326167386.529272	76379.03368351661	247.6203643963236	5833756786.427765	61315.84486376807	87437.10468177656	68751.09782778581	1.352454	23.807985	0.2321011	0.113794	-0.1145033364	0.0479615204	0.2677932521	0.0371894847	0.1164679792	0.1281109167	-0.1763903128	0.0143051176	0.2504765144	-0.0684996784	0.2975190248	-0.0704656682	0.0347374442	0.058756125	0.0570002408	0.1021405392	0.1504385409	-0.0367245701	0.0659609822	0.0746795669	-0.0434919997	0.0257655142	0.1111898412	-0.0312427188	-0.049821546	-0.1393437388	-0.1113201999	0.3994957552	0.0317928237	-0.3071734919	-0.0159356221	-0.0815880531	0.2148857395	-0.0501200773	0.1074751351	0.0086682628	0.0284243184	-0.0255448355	-0.1468891564	0.0093825397	-0.0618767388	0.139667609	-0.0078017837	-0.0589054	-0.0165111999999999	0.0002726197254399	0.0034698461491599	-0.022978	0.0061119	0.000527988484	3.735532161e-05	-0.21015	-0.052082	0.002712534724	0.0441630225	-0.000206507	-0.000633541	4.2645141049e-08	4.013741986810001e-07	0.000197391	-0.001810929	3.8963206881e-08	3.279463843041001e-06	-0.0050171	0.0007034499999999	4.948419024999994e-07	2.517129241e-05	0.0	0.0	0.0	0.0
73745.09389446997	-270.8044787101244	73335.06568946221	5438338873.504192	126391.59662184231	-1382.2950248054112	1910739.5356017924	15974835696.618502	76155.50943250673	-223.524251009876	5799661616.924622	49963.09078952606	86940.03200656765	66879.84172373326	1.140995	20.085558	0.20420875	0.108562	-0.0470843271	0.0789025682	0.1581283235	-0.0377480114	0.0208340338	0.1657847237	-0.0337935809	-0.1257661322	0.2676731217	-0.0648475165	0.206574038	-0.0853698096	0.1242823142	0.0499329356	0.1312882252	-0.1721199117	-0.1734764187	-0.0447229912	-0.0778824202	0.1254084532	-0.3278919211	-0.0852853969	0.1770007627	-0.0418326307	0.0628231116	-0.0712049972	-0.0513963318	0.0074237463	0.0344270882	-0.210993572	0.0307375103	-0.227089294	-0.1120539231	0.0123322597	0.0605536536	-0.0220355666	0.1376288879	-0.1278587162	-0.2866870444	-0.0657616378	0.0550377436	0.1343174321	-0.012992411	-0.0344651	0.0244402999999999	0.0005973282640899	0.0011878431180099	-0.0345867	-0.0116087	0.0011962398168899	0.00013476191569	-0.2079	0.00225	5.062500000000009e-06	0.04322241	0.00149794	0.001704447	2.2438242436e-06	2.905139575809e-06	-0.000281237	-0.000478628	7.9094250169e-08	2.2908476238400003e-07	-0.00615222	-0.0011351199999999	1.2884974143999996e-06	3.78498109284e-05	0.0	0.0	0.0	0.0
