onset	duration	trial_type	response
4.02	14.04	belief	1
30.07	14.01	photo	3
56.11	14.02	photo	3
82.14	14.01	belief	3
108.17	14.02	photo	3
134.20	14.02	belief	3
160.24	14.01	photo	1
186.26	14.01	belief	3
212.28	14.01	belief	3
238.31	14.02	photo	3
