onset	duration	trial_type	identifier	response
4.000006	9.973531	experimental_trial	32.mov	n/a
18.00032	9.970409	experimental_trial	1.mov	n/a
30.00061	9.969553	experimental_trial	31.mov	n/a
42.00093	9.974555	experimental_trial	21.mov	n/a
54.00123	9.971551	experimental_trial	24.mov	n/a
66.00144	9.967844	experimental_trial	17.mov	n/a
78.00175	9.971777	experimental_trial	49.mov	n/a
90.0021	9.966449	experimental_trial	14.mov	n/a
102.0024	9.96951	experimental_trial	25.mov	n/a
114.0027	9.970531	experimental_trial	8.mov	n/a
126.003	9.967374	experimental_trial	11.mov	n/a
138.0034	9.96723	experimental_trial	29.mov	n/a
150.0035	9.964022	experimental_trial	50.mov	n/a
162.0038	9.966686	experimental_trial	28.mov	n/a
174.0041	9.971136	experimental_trial	33.mov	n/a
186.0043	9.967072	attention_check	n1.mov	Neutral
202.0371	9.974998	experimental_trial	19.mov	n/a
214.0374	9.966585	experimental_trial	13.mov	n/a
228.0377	9.970927	experimental_trial	38.mov	n/a
242.038	9.975076	experimental_trial	35.mov	n/a
254.0383	9.969027	experimental_trial	34.mov	n/a
266.0385	9.967876	experimental_trial	20.mov	n/a
278.0388	9.97025	attention_check	a1.mov	Adversarial
294.0719	9.971736	experimental_trial	48.mov	n/a
308.0722	9.970486	experimental_trial	47.mov	n/a
320.0725	9.968456	attention_check	f3.mov	Friendly
336.0987	9.976459	experimental_trial	41.mov	n/a
350.099	9.968916	experimental_trial	5.mov	n/a
