onset	duration	trial_type	identifier	response
4.000092	9.969151	experimental_trial	44.mov	n/a
16.00039	9.975012	attention_check	f2.mov	Adversarial
32.03313	9.979395	experimental_trial	45.mov	n/a
44.03344	9.966815	experimental_trial	30.mov	n/a
56.03374	9.972854	experimental_trial	3.mov	n/a
68.03406	9.97112	experimental_trial	6.mov	n/a
82.03436	9.97434	experimental_trial	2.mov	n/a
96.03467	9.969602	experimental_trial	18.mov	n/a
108.035	9.968104	experimental_trial	48.mov	n/a
120.0351	9.971346	experimental_trial	39.mov	n/a
134.0354	9.973083	experimental_trial	46.mov	n/a
146.0358	9.972604	experimental_trial	37.mov	n/a
158.0361	9.96781	experimental_trial	29.mov	n/a
172.0365	9.972014	attention_check	a3.mov	Adversarial
188.0565	9.973997	experimental_trial	28.mov	n/a
200.0569	9.972167	experimental_trial	13.mov	n/a
212.0573	9.968292	attention_check	n3.mov	Neutral
230.0831	9.974769	experimental_trial	5.mov	n/a
242.0834	9.966145	experimental_trial	31.mov	n/a
254.0838	9.970851	experimental_trial	47.mov	n/a
266.0841	9.971621	experimental_trial	42.mov	n/a
278.0844	9.972911	experimental_trial	34.mov	n/a
290.0847	9.9712	experimental_trial	49.mov	n/a
302.0851	9.967017	experimental_trial	36.mov	n/a
314.0853	9.969771	experimental_trial	4.mov	n/a
326.0856	9.966212	experimental_trial	40.mov	n/a
338.0859	9.967474	experimental_trial	7.mov	n/a
350.0862	9.972905	experimental_trial	22.mov	n/a
