onset	duration	stimulus_id	response	response_time	button_order
4.00030750012957	9.97010569996201	22.mov	Adversarial	1.14058379991911	Friendly,Adversarial,Neutral
16.1720553000923	9.97493989998475	20.mov	Adversarial	1.14950719987974	Friendly,Neutral,Adversarial
28.302886800142	9.98556209984235	35.mov	Friendly	1.16320329997689	Adversarial,Friendly,Neutral
40.4538919001352	9.99424329982139	23.mov	Friendly	0.878040899988264	Friendly,Neutral,Adversarial
52.3299299001228	9.98268989985809	2.mov	Adversarial	0.899612999986857	Friendly,Adversarial,Neutral
64.2182310000062	9.99433510005474	25.mov	Friendly	0.790565100032836	Neutral,Friendly,Adversarial
76.0053364001215	9.98636969993822	26.mov	Adversarial	1.39489150000736	Neutral,Adversarial,Friendly
88.3890031999908	9.97047420009039	44.mov	Adversarial	0.970224000047892	Friendly,Adversarial,Neutral
100.333470900077	9.98565709986724	50.mov	Friendly	1.10608340008184	Neutral,Friendly,Adversarial
112.426381400088	9.96786119998433	45.mov	Neutral	1.28360509988852	Neutral,Friendly,Adversarial
124.67983909999	9.98097140016034	6.mov	Neutral	1.59757889993489	Neutral,Adversarial,Friendly
137.260780000128	9.97704709996469	46.mov	Adversarial	0.987163899932057	Friendly,Adversarial,Neutral
149.226565300021	9.98301799991168	42.mov	Adversarial	1.04505650000647	Neutral,Friendly,Adversarial
161.257467200048	9.98378219990991	7.mov	Friendly	0.987020200118423	Neutral,Adversarial,Friendly
173.230544399936	9.97969290008768	28.mov	Neutral	1.29341899999417	Friendly,Adversarial,Neutral
185.505700600101	9.97626829985529	12.mov	Adversarial	1.29846339998767	Neutral,Adversarial,Friendly
197.783645499963	9.9857222000137	1.mov	Adversarial	1.44620250002481	Friendly,Adversarial,Neutral
210.216781100025	9.96985070011579	17.mov	Adversarial	0.997684699948877	Neutral,Adversarial,Friendly
222.186294900021	9.98507159994915	19.mov	Adversarial	1.10534320003353	Adversarial,Neutral,Friendly
234.278846600093	9.97802779986523	24.mov	Friendly	1.03909260011278	Adversarial,Friendly,Neutral
246.297336100135	10.0098886999767	37.mov	Neutral	1.01658649998717	Friendly,Adversarial,Neutral
258.327477799961	9.98320180014707	18.mov	Adversarial	0.889533699955791	Adversarial,Neutral,Friendly
270.202793800039	9.98118810006417	3.mov	Adversarial	0.825501899933442	Adversarial,Friendly,Neutral
282.012454099953	9.97602770011872	11.mov	Neutral	0.979533399920911	Neutral,Friendly,Adversarial
293.969343899982	9.96744520007633	31.mov	Neutral	1.18608690006658	Friendly,Neutral,Adversarial
310.684256500099	9.98511329991743	4.mov	Neutral	1.32008059998043	Neutral,Friendly,Adversarial
322.990589200053	9.98006420000456	16.mov	Adversarial	1.28974230005406	Neutral,Friendly,Adversarial
335.262043100083	9.97556839999743	29.mov	Adversarial	1.02998179988936	Friendly,Adversarial,Neutral
347.270045900019	9.97632559994236	9.mov	Neutral	0.932052200194448	Adversarial,Neutral,Friendly
359.179501200095	9.97649329993874	27.mov	Friendly	1.1444711999502	Neutral,Friendly,Adversarial
371.302202800056	9.98826100002043	10.mov	Neutral	1.00436989986338	Friendly,Adversarial,Neutral
383.296800100012	9.97634580009617	38.mov	Adversarial	1.01108430000022	Neutral,Friendly,Adversarial
395.287410899997	9.98150100000203	41.mov	Friendly	1.15797580010258	Adversarial,Friendly,Neutral
407.428138700081	9.98011379991658	36.mov	Adversarial	0.973858900135383	Neutral,Friendly,Adversarial
419.384381799959	9.9808747000061	34.mov	Adversarial	0.876983100082725	Neutral,Friendly,Adversarial
431.244020299986	9.97932850010693	30.mov	Neutral	0.86377719999291	Friendly,Adversarial,Neutral
443.088925699936	9.98303840006702	8.mov	Adversarial	0.872958899941295	Neutral,Friendly,Adversarial
454.947052499978	9.97859419998713	43.mov	Friendly	0.9312660000287	Neutral,Friendly,Adversarial
466.858858700143	9.99705039989203	14.mov	Friendly	0.834677899954841	Friendly,Adversarial,Neutral
478.692187899956	9.97168860002421	5.mov	Friendly	1.18754860013723	Adversarial,Neutral,Friendly
490.852385899983	9.96512200008146	21.mov	Neutral	1.03731069993228	Neutral,Friendly,Adversarial
502.85739400005	9.9797584998887	13.mov	Friendly	0.743203400168568	Neutral,Adversarial,Friendly
514.581952800043	9.97617270005867	48.mov	Neutral	0.958722099894658	Friendly,Neutral,Adversarial
526.517666700063	9.96863809996285	32.mov	Friendly	0.849260499933735	Adversarial,Friendly,Neutral
538.336470999988	9.97059549996629	39.mov	Neutral	0.999567200196907	Adversarial,Friendly,Neutral
550.307754900074	9.96592039987445	40.mov	Neutral	1.0527401000727	Adversarial,Friendly,Neutral
562.328751400113	9.97605419997126	15.mov	Adversarial	0.794769899919629	Friendly,Adversarial,Neutral
574.100974000059	9.96971470001154	49.mov	Neutral	0.899921800009906	Friendly,Neutral,Adversarial
585.971979400143	9.97679389989935	47.mov	Neutral	0.960750299971551	Neutral,Adversarial,Friendly
597.911420900142	9.98375949985348	33.mov	Friendly	0.940989300142974	Adversarial,Neutral,Friendly
