global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
45548.76125605568	-15.123237083898855	2074689651.961159	228.7122998958136	77794.66754723106	18.83797636875533	6052010298.784205	354.86935366978446	43493.9366764691	96.34556744748988	9282.468366778823	1891722527.616704	53204.48790727638	44715.147361527626	1.238593	23.419731	0.1178572	0.0689703	0.0297720953	-0.031274218	-0.1150367756	0.0006416723	-0.0052235926	-0.0586423945	0.1294149175	-0.0331103882	-0.0114768082	-0.0007660844	-0.0324882203	0.1292539562	-0.0144175893	0.0051284133	0.0363246787	0.026329785	0.0068917561	0.0214377586	-0.0076716614	0.0151874078	0.041007324	0.0475939775	0.0210811278	0.0874614301	-0.0530997761	-0.0097300597	-0.0583343867	0.0522781197	0.1506529274	0.0668969435	-0.0839406852	0.0249741722	0.0529300505	-0.0363916467	-0.1153674781	-0.0122520946	0.0258058956	-0.0567518579	0.0564008815	-0.0045384392	0.0253119697	-0.0909888236	0.1338632868	0.0791198982	-0.0334786721	-0.0276186838	-0.0392232572	0.020828473	0.050691098	-0.0263283002	0.0432752139	-0.025399953	-0.0128978439	0.0039036901	-0.0264114205	0.0292485742	-0.0903430656	0.0236654465	-0.034001226	0.1090729768	-0.1164548996	-0.068055844	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.138945	-0.005348	0.019305713025	2.8601104000000207e-05	0.0235907	-0.0042526	0.0005565211264899	1.808460676000002e-05	0.265925	0.035458	0.070716105625	0.001257269764	-0.00235327	-0.00086531	5.537879692900001e-06	7.487613961000004e-07	-0.000180524	-0.0005906609999999	3.488804169209999e-07	3.2588914576e-08	0.0007290229999999	1.000000000015745e-09	5.314745345288542e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45682.50969007887	133.74843402318947	2086891691.5841496	17888.64360365547	77285.28279502399	-509.3847522070719	5973014936.706831	259472.82578106	43543.10980411955	49.173127650450624	2417.996482927512	1896002411.413612	53352.59370905398	45179.88332811042	1.118666	21.152122	0.11409475	0.0727508999999999	0.0726080307	-0.0331620929	-0.0581166074	0.0892172259	0.0799026075	0.0376784124	0.096155453	-0.0097384311	0.0590857509	0.0127043218	-0.0439924285	0.0881631257	-0.0320932549	0.0250303905	0.0277629249	-0.2228767455	-0.0579573476	0.022522567	-0.0514162309	-0.0008298342	-0.0171609382	0.0202421463	0.0456521304	-0.0723986393	0.0989720542	0.0015870587	-0.0281749492	0.0540458996	-0.0216873255	-0.0028580548	-0.0214993519	0.0037995135	0.0359804418	-0.0289668396	0.0295166308	0.007454224	-0.0464409245	-0.0465381933	-0.0327419842	-0.0833842527	-0.0179745537	-0.0815057939	0.041929817	0.0649983907	-0.1150286755	-0.0113826703	0.0676523332	0.0569799729	-0.0471287787	-0.0283594638	-0.0916401441	-0.0595071154	0.0586558222	0.0059375713	-0.0012253174	-0.0028764068	-0.1354284943	-0.0475469568	-0.1536485489	0.0407581483	-0.0307532204	-0.0904630811	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.147232	-0.0082869999999999	0.021677261824	6.867436899999981e-05	0.0169303	-0.0066604	0.0002866350580899	4.4360928160000005e-05	0.209404	-0.056521	0.043850035216	0.003194623441	-0.00170259	0.00065068	2.8988127081e-06	4.233844624000004e-07	-0.000382371	-0.000201847	4.0742211409e-08	1.4620758164100001e-07	0.0007290229999999	0.0	5.314745345288542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45851.8239960864	169.31430600753083	2102389763.7680848	28667.33421881179	78013.65418167728	728.3713866532926	6086130238.778333	530524.8768952403	43609.241606926495	66.1318028069436	4373.415342496473	1901765953.5312889	53444.77069821148	46174.271906383	1.036762	19.603447	0.090847365	0.0527006	0.0697787756	0.0366206769	0.0134443222	0.1217300673	-0.0243961654	-0.0227081235	0.0909021838	-0.01517203	0.0653818648	0.0340714504	0.0082839142	0.0427521165	-0.0245673268	0.029829593	0.0701131703	-0.207226099	0.0609609234	0.0051876345	0.039284911	0.0462256259	-0.0261957309	0.0110309686	0.1055942461	0.1218397537	-0.0859873436	-0.0484357362	0.0121251447	0.0222227159	-0.0611424638	0.0338795978	0.0715584091	-0.0989303403	0.0299737971	-0.0002857854	-0.0094566145	-0.0979819394	-0.0128506849	0.1221330469	0.0730373636	-0.0740560117	0.0385844273	-0.0739183744	0.110463672	0.0122937086	-0.030553559	0.0352101614	0.026879561	0.0505122463	-0.0175005557	-0.1162791038	-0.1655217948	-0.0251564492	-0.0097863024	-0.0138318282	-0.0515759867	0.0649663452	0.0261773816	-0.060379383	-0.0895802528	0.0521026509	0.0376850701	0.0464570675	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.153013	-0.005781	0.023412978169	3.34199610000001e-05	0.00363928	-0.0132910199999999	1.32443589184e-05	0.0001766512126403	0.252899	0.0434949999999999	0.0639579042009999	0.0018918150249999	-0.00187506	-0.00017247	3.5158500036e-06	2.9745900900000033e-08	1.07659e-05	0.0003931369	1.5455662214161004e-07	1.1590460281e-10	0.0007290229999999	0.0	5.314745345288542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45849.379641106665	-2.44435497973609	2102165613.4743264	5.974871266960622	77702.53114985653	-311.12303182075266	6037683347.094424	96797.54092933708	43729.40517720113	120.16357027463528	14439.283621147211	1912260877.151825	53615.64361474166	46417.84665839352	1.030671	19.488283	0.07696184	0.0402027	0.0575496867	0.0664569645	0.0463932816	0.0861918988	0.0667078659	0.0784133919	0.0444144568	0.0386775591	0.0895346796	0.1088475623	0.0756265272	-0.0862032395	-0.1162903803	0.0568610458	0.0257710035	-0.1377690241	-0.0659390556	0.0298573114	-0.1914754311	0.0624084815	0.0141780452	0.0024476413	0.0473827103	0.0501838771	-0.0876261245	0.1256591121	-0.0096430601	0.0090724193	-0.013756659	0.0053364015	-0.0617036444	-0.10835773	-0.0560918835	-0.0197563112	-0.1780928113	-0.0569224311	-0.0131242119	-0.0075106837	0.0016873376	-0.0151989841	-0.1493243823	0.0352556362	-0.0097103297	-0.0342902952	-0.0417813027	0.0248608914	0.1833893547	-0.0252256856	0.0906513433	-0.1453800223	-0.0540696158	-0.0266833748	-0.041303438	0.0444296545	-0.0848019976	0.0914345244	-0.0283603035	-0.0685027118	-0.0401975717	-0.0461918468	0.051797983	0.0080700762	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.147296	0.005717	0.021696111616	3.2684089e-05	0.0306809	0.02704162	0.00094131762481	0.0007312492122244	0.227958	-0.0249409999999999	0.0519648497639999	0.0006220534809999	-0.00183607	3.899000000000003e-05	3.3711530449e-06	1.5202201000000023e-09	-5.91185e-05	-6.98844e-05	4.8838293633599995e-09	3.49499704225e-09	0.000452653	-0.0002763699999999	2.04894738409e-07	7.638037689994474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45831.75899536838	-17.62064573828684	2100550132.6095304	310.48715623420617	77845.54379035193	143.01264049540623	6059928688.0156	20452.615341468307	43621.69832264742	-107.70685455371132	11600.766517854325	1902852564.5520608	53588.52906007053	46771.73709949095	0.968039	18.304012	0.126243845	0.0583813	0.0879294405	0.0833294016	0.0718626646	0.0581382955	-0.0025117684	-0.037643879	-0.0346064398	0.0612180854	0.1385442093	0.0705895401	0.0450548361	-0.1340193767	-0.1090617778	0.1142566426	0.062706993	-0.0922263124	-0.0287701833	-0.0680051352	0.0198507232	-0.0055314737	-0.0552397359	0.0098304262	-0.0365285312	0.06499362	0.0100495047	0.0846448886	-0.0089679704	0.0014685859	-0.0175922583	0.0599530641	-0.016644136	0.0246224065	-0.0724600916	-0.027198266	0.0462501037	0.0075097083	0.0432460546	-0.0978388729	0.0035231981	-0.0242464018	-0.0216174159	-0.0590486247	0.0182114094	-0.0239966445	0.070930007	0.048598754	0.138036867	-0.0375163457	-0.1011591625	-0.1074284664	-0.1080052517	0.0059522734	-0.0006392195	0.0049435751	-0.0923314628	0.0226413548	-0.0171975691	-0.0424509353	0.068313518	-0.0554632839	-0.0046464191	-0.0693398335	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.168099	-0.0208029999999999	0.028257273801	0.0004327648089999	0.00951878	-0.02116212	9.06071726884e-05	0.0004478353228943	0.188914	-0.0390439999999999	0.035688499396	0.0015244339359999	-0.00140387	0.0004322	1.9708509769e-06	1.8679684e-07	0.000137007	0.0001961255	3.846521175025e-08	1.8770918049e-08	0.0007290219999999	0.0002763689999999	5.314730764838542e-07	7.637982416094471e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45763.87162747032	-67.88736789805989	2094331946.3355827	4608.694720126533	77595.64757613522	-249.89621421671472	6021084522.75978	62448.11787984618	43595.439626666	-26.258695981421624	689.5191146447281	1900562356.24228	53450.4056794855	46254.13333562595	1.229787	23.253223	0.16766382	0.0959405	-0.0085491008	0.1152168242	0.0792021079	-0.0047301138	0.0116657806	-0.0635557308	-0.0771481744	0.068158887	0.0434703247	-0.0047699561	0.0345909448	-0.0471704794	-0.0950211142	-0.0013616312	0.0821497607	0.0192642474	0.0195249066	-0.0534395628	0.1123434068	-0.0114480245	0.1288343989	-0.0117143926	0.1093339779	0.0839343332	-0.0232056644	0.1077610125	0.0353150966	0.0787996179	-0.000872843	-0.1710580253	-0.0495674753	0.1516593101	0.012156278	-0.111042555	-0.0445387069	0.0551539857	0.0044664647	0.0147795357	-0.0073388086	0.1119999089	0.1293636691	0.0437106558	-0.0010871506	0.0018572853	0.1200688594	-0.0549396193	0.0514417915	-0.0562672225	-0.0680515881	-0.046855819	0.034994661	-0.066806334	0.054275415	-0.0543504394	0.0882113213	-0.0331634903	0.0070024853	0.076760912	-0.0348357426	-0.0368887831	0.1231606036	0.036338988	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.188166	-0.020067	0.035406443556	0.000402684489	0.0174352	0.00791642	0.00030398619904	6.266970561640003e-05	0.110477	-0.0784369999999999	0.012205167529	0.0061523629689999	-0.000779561	0.000624309	6.07715352721e-07	3.89761727481e-07	0.000466931	0.000329924	1.08849845776e-07	2.1802455876100006e-07	0.000458387	-0.0002706349999999	2.10118641769e-07	7.324330322494588e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45759.88400587208	-3.987621598236729	2093966984.230868	15.90112601072404	77562.10157100893	-33.546005126292584	6015879600.1115055	1125.3344599332484	43602.43910288772	6.999476221724763	48.99266737849036	1901172695.721032	53593.76240732552	46132.06957051291	1.090162	20.613159	0.19048205	0.0844088	-0.0109780779	0.1346434324	0.0356372841	-0.0348142408	0.0489027176	-0.0054798432	-0.0241281583	0.0798336733	-0.0127294905	0.0180757547	0.0262289686	0.0191169105	-0.1098716974	-0.0686038993	0.0446307904	-0.0348821971	-0.000107945	0.0093002276	-0.0275021557	0.0193117125	0.035304981	-0.0898525735	0.0420207992	-0.0842956617	-0.0284259001	0.0398389028	0.0303434536	0.0557596433	-0.066047884	-0.037248931	-0.018200929	-0.0247733843	0.0205850088	-0.0011408346	-0.0706018174	-0.0641198337	-0.0172554063	0.0769431209	0.0010973369	0.0591766157	-0.1063117543	0.1627605799	-0.0454383892	-0.0074891955	0.0235179887	-0.1053645119	0.0570949528	-0.0239197637	-0.0184994838	0.0212526778	-0.045612923	-0.0727288106	0.1080515152	-0.021649722	-0.0015981546	0.0091266943	0.0481818252	0.1108863291	-0.0424676775	-0.077338277	0.0757978332	0.0482743867	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.204445	-0.0162789999999999	0.0417977580249999	0.0002650058409999	0.0427322	0.0252969999999999	0.0018260409168399	0.0006399382089999	0.0897988	-0.0206782	0.00806382448144	0.00042758795524	-0.00142918	-0.0006496189999999	2.0425554724e-06	4.2200484516100005e-07	-0.000798114	-0.001265045	1.600338852025e-06	6.369859569960001e-07	0.00110828	0.0006498929999999	1.2282845583999995e-06	4.223609114489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45716.50073522489	-43.38327064719488	2089998439.4738176	1882.1081720477605	77803.25978182469	241.15821081576	6053347232.678099	58157.282643858525	43523.62548591478	-78.81361697294051	6211.586220357376	1894305975.438171	53412.02557283478	45548.37066697363	1.005787	19.017757	0.146553	0.101544	0.017340771	0.1166950632	0.0022091178	-0.0883362273	-0.042699523	-0.1474729688	-0.0166253662	0.0581989539	-0.0264268725	-0.0279950601	-0.0058703991	0.0624267401	-0.1066436904	-0.0680192102	0.0428693278	0.0711501116	0.117910131	0.0042596498	0.0026221427	-0.0302191455	0.0441862171	0.0156403052	-0.0660515889	-0.0827189633	-0.0223653013	-0.0601613428	0.077759111	-0.0909221924	-0.1707818563	-0.0741953213	-0.0455557458	-0.0281952853	0.0560569534	0.0896398636	0.1409830301	0.0512872284	-0.0672258385	-0.0498047044	0.0277067538	-0.0206606943	-0.1230696687	-0.1261824804	0.0758745775	0.0238486192	0.1290528858	-0.0707734268	-0.0207921432	-0.0027257447	0.0166527533	0.0353975537	-0.0298252051	-0.0203952325	0.07181115	0.0494224677	0.0595837509	0.0113590982	0.0861493105	0.1004390069	-0.0714053391	-0.0412867351	-0.049446689	0.0739394785	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.18823	0.0162149999999999	0.0354305329	0.0002629262249999	0.0405437	-0.0021884999999999	0.00164379160969	4.789532249999983e-06	0.189083	0.0992842	0.035752380889	0.00985735236964	-0.00131197	0.0001172099999999	1.7212652809e-06	1.3738184099999993e-08	-0.00122476	-0.000426646	1.8202680931600006e-07	1.5000370576e-06	0.00107483	-3.344999999999997e-05	1.1552595288999995e-06	1.118902499999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45511.786191166	-204.71454405888653	2071322682.310408	41908.04454923779	77692.96673338534	-110.29304843934368	6036197079.834922	12164.556534043417	43446.98310026252	-76.64238565225969	5874.055278469702	1887640340.514497	53233.33300098816	44978.884655055714	1.06889	20.21093	0.14097205	0.0656255	0.0575705843	0.0366231827	0.0007759091	-0.1173568625	-0.0180219035	-0.1209492787	0.0044620701	0.015165891	-0.005692773	0.0487954306	-0.028563522	-0.0445179821	-0.0662102168	-0.0142132089	0.0503691402	0.1585662902	-0.0081979539	0.0620860012	-0.0026183751	-0.0745684951	0.1212922459	0.0784532818	0.0764056843	0.0395180858	-0.0590299003	-0.0431284058	0.0521111614	0.0440105461	0.0133892467	-0.0627425376	0.0874929815	-0.1240153058	-0.1322839441	-0.0386085311	0.0201490272	0.0730000182	0.0988277877	0.0715978845	-0.0182570888	0.04637625	0.0216158956	-0.0518164768	0.0642816584	0.0548516066	0.1217700163	-0.0228270502	0.02183248	-0.0042810642	0.1068821204	0.0542319384	0.0629562961	0.056408052	0.059211847	0.0183724576	0.0066115772	-0.0285133815	0.1174990295	0.0276966237	-0.0456263035	0.0094021681	-0.0127297441	-0.0010051806	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.153795	0.034435	0.0236529020249999	0.001185769225	0.0612606	0.0207168999999999	0.00375286111236	0.0004291899456099	0.234844	0.0457609999999999	0.055151704336	0.0020940691209999	-0.0013407	-2.873000000000003e-05	1.79747649e-06	8.254129000000017e-10	-0.000798114	0.000426646	1.8202680931600006e-07	6.369859569960001e-07	0.0007290229999999	-0.000345807	5.314745345288542e-07	1.195824812490691e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45399.647296514944	-112.13889465105603	2061127974.6479568	12575.131693560645	77255.24238729605	-437.7243460892933	5968372476.319864	191602.60315929935	43356.66767215267	-90.31542810985412	8156.876554666226	1879800631.633488	53278.147629498606	44499.67789994425	0.961564	18.18158	0.0557144	0.0273625	0.0648781937	-0.0316954817	0.014994696	-0.1196943546	0.036716059	-0.1082315423	-0.017183434	0.035577344	0.0717077852	0.1032275358	-0.1018876012	-0.0056054992	-0.0570507549	-0.0047099723	0.0727299027	0.0984689007	0.0655614403	0.0651975449	-0.0429936585	-0.0624311535	0.1108723309	-0.0696291987	-0.0599478694	-0.0765589565	0.1654404846	-0.0083777041	-0.0323595852	-0.0363409963	0.0156116653	0.0532475129	-0.0684843034	0.1762618011	-0.0665768128	0.1127900849	0.0407313469	0.0531409141	0.0123633154	0.1449166282	0.0709702542	-0.0521289325	0.0678642056	0.1146458904	0.0115383622	0.0751050186	0.1105390305	0.0231607559	0.0719235878	0.0086553006	0.047740674	0.1417847993	0.0366807329	-0.0476242183	-0.0259207169	-0.0032772971	0.0301371448	-0.0901372591	0.0457183805	0.0311511525	-0.0219037849	-0.1255445303	-0.0889761858	-0.0564380189	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.160871	-0.0070759999999999	0.0258794786409999	5.006977599999999e-05	0.0490757	-0.0121848999999999	0.00240842433049	0.0001484717880099	0.255321	0.020477	0.065188813041	0.000419307529	-0.00102117	0.0003195299999999	1.0427881689e-06	1.0209942089999996e-07	-0.000798114	0.0	0.0	6.369859569960001e-07	0.0007290229999999	0.0	5.314745345288542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45331.92700298999	-67.72029352495156	2054983605.8044133	4586.038155105596	77111.33510256198	-143.90728473407216	5946158001.299607	20709.30659953332	43343.65645193861	-13.011220214058994	169.29185145873737	1878672554.6236796	53160.43117111067	44174.410639122354	0.958265	18.119196	0.0697536	0.0380356	0.0926335238	-0.1045915685	0.0322877408	-0.1138908566	0.0380368165	-0.1247382691	0.0218657206	-0.073603089	0.026003727	0.0889526178	-0.0996151789	-0.0195313571	-0.0217028889	0.066031468	0.1445484095	0.0467251457	-0.0203505612	0.085728144	0.0382739218	0.0898457645	0.0291125272	0.0566895303	-0.0224199899	-0.0676369056	0.0231703919	0.0005747197	-0.0254863639	0.0135652123	0.0437217944	0.1591432143	-0.0471583514	-0.0032148582	0.0652370989	0.120310163	-0.0762914333	0.0517603122	-0.0063858472	-0.0591131825	0.0669208585	-0.0514442182	0.011825746	0.0826378298	0.0431248984	0.0938586389	0.0913917323	0.0912833669	0.0511987845	0.0847784862	0.009212853	-0.0042611934	0.0308999556	-0.0454392728	-0.0698294375	-0.0488357668	-0.0825454013	-0.0978233225	-0.113149439	0.0415428904	-0.0374504129	0.0140793765	0.0382599961	-0.0038478131	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.170834	-0.009963	0.029184255556	9.926136900000054e-05	0.0469042	-0.0021715	0.00220000397764	4.715412249999999e-06	0.266474	0.0111529999999999	0.071008392676	0.0001243894089999	-0.00038438	0.00063679	1.4774798439999998e-07	4.055015041000002e-07	-0.000798114	0.0	0.0	6.369859569960001e-07	0.000436491	-0.0002925319999999	1.90524393081e-07	8.55749710239415e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45397.40980480202	65.48280181202426	2060924816.9851344	4287.997333152848	77338.09182240177	226.75671983978827	5981180446.730247	51418.60999250023	43406.45020004544	62.7937481068293	3943.054801303928	1884119918.969025	53189.40516834272	44291.161363174666	0.918506	17.367426	0.11380425	0.0672714	0.0718269006	-0.1015198089	0.0351421031	-0.0694393603	0.0088481694	-0.056458584	0.0391167817	-0.1552583292	0.0144457831	0.0899892116	-0.0537041383	-0.016351801	0.0289615454	0.0998069255	0.1031782208	0.0527001343	0.1093863084	0.009012743	0.0166689708	0.1886205643	-0.0797097012	0.107656713	0.0445236548	0.067221137	0.0407299281	-0.1680474742	-0.066204889	-0.0241799586	0.0095496404	0.0205535146	0.0566126586	-0.1264124303	-0.0500560682	0.0875187887	0.0213743304	0.0031994835	0.0477019361	-0.0358223203	0.103687587	-0.1461914319	-0.0675449759	0.0198080425	0.0643114206	0.0562753335	0.0255783181	0.1397067999	-0.0048733737	0.0475383309	0.053040819	-0.100585296	0.0723355168	-0.0568013001	-0.1272945126	-0.0480289695	-0.1376676043	-0.0052070359	0.0832056021	0.0533480397	-0.0275426827	-0.015155341	-0.0569536065	0.1052474299	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.180019	-0.0091849999999999	0.032406840361	8.436422499999998e-05	0.0462914	-0.0006127999999999	0.00214289371396	3.7552383999999605e-07	0.281833	0.015359	0.079429839889	0.000235898881	-0.000309299	7.508099999999995e-05	9.566587140100001e-08	5.637156560999993e-09	-0.000132294	0.00066582	4.4331627240000004e-07	1.7501702436e-08	-0.000595557	-0.001032048	3.546881402490001e-07	1.0651230743040002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45431.81172491895	34.4019201169358	2064049516.6084836	1183.492107732032	77410.52270278726	72.43088038549467	5992389025.118742	5246.2324334178375	43535.99549424475	129.5452941993135	16781.983249186687	1895382903.6748996	53366.83301600171	44242.36424448953	0.925457	17.498852	0.0566553664999999	0.0304468	0.1015448686	-0.1104527599	0.0386767538	-0.0936558497	0.0155628202	0.0018430661	0.02173626	-0.0963081948	0.0503783914	0.1540264104	0.0063828199	-0.0787790328	-0.0356708127	0.035766136	0.0742482451	0.0303048805	0.0423865464	0.0895639488	-0.0821866883	0.0989272295	-0.0549017914	0.0693087762	0.0452522195	0.0572755067	-0.0824171284	-0.0809867258	0.0511401862	0.0057327585	0.0067173334	-0.0195305142	-0.0555744619	-0.0622830002	-0.0828357569	-0.0039225704	-0.0710154712	-0.1017270172	-0.1184252062	-0.0552948136	-0.0732044694	-0.0221925532	0.0280233799	-0.1352571248	0.0239616923	0.0084198657	0.0256200832	0.1158718897	0.066186458	0.0441014487	0.1533824489	-0.1154354222	0.0674165714	-0.0404839748	-0.1221402569	-0.0310481009	-0.1198377167	0.0307234214	0.0826593645	0.0188332678	0.0108779428	-0.0336813749	-0.0311029456	0.0522044277	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.188183	-0.0081639999999999	0.0354128414889999	6.665089599999963e-05	0.0586317	0.0123402999999999	0.00343767624489	0.0001522830040899	0.275283	-0.00655	0.075780730089	4.2902500000000005e-05	-0.000322856	-1.355699999999998e-05	1.04235996736e-07	1.8379224899999942e-10	-2.53267e-06	0.00012976133	1.68380027633689e-08	6.4144173289e-12	-0.00104426	-0.0004487029999999	1.0904789476e-06	2.01334382209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45546.883325907525	115.07160098857275	2074518580.7038329	13241.473354073298	77412.32945991904	1.806757131780614	5992668752.41105	3.264371333240112	43499.52649813207	-36.46899611267872	1329.987677466576	1892208805.5616944	53350.46118044637	45056.00269898372	0.95856	18.124781	0.0796788835	0.0394563	0.0961884401	-0.047723219	0.0425871544	-0.0711404139	0.0610556675	-0.0095049653	0.0701690197	0.0127330287	0.0732539677	0.1413106919	-0.0122365947	-0.063572367	-0.0216323201	0.0531325878	0.0689433636	0.0208161862	-0.0791583347	-0.0519820915	0.0126776041	0.0370444259	-0.0046937818	-0.0376980875	0.0592759521	0.077782108	0.0683805641	0.0052516476	-0.1277334212	-0.0838020204	0.0086562652	-0.0155965767	-0.0277999089	-0.0156652816	-0.016689636	-0.0784463385	0.0856078629	-0.1117982973	0.0221749335	-0.023026194	0.0083513858	-0.2132990046	0.0430375363	0.0634898866	0.0087525964	0.0289923856	0.0216034218	0.0529579814	0.147431138	0.0593564001	0.0378218058	-0.0435755024	0.0685106639	-0.0489559139	-0.0592250848	-0.0668120164	-0.0965045769	-0.10969864	0.0217500833	0.0040877319	-0.0269572617	-0.0467461063	-0.0158080078	-0.0171264286	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.196436	-0.008253	0.038587102096	6.811200900000017e-05	0.050341	-0.0082907	0.0025342162809999	6.873570649000009e-05	0.257754	-0.017529	0.0664371245159999	0.000307265841	-0.000335704	-1.2847999999999984e-05	1.12697175616e-07	1.6507110399999956e-10	0.000480093	0.00048262567	2.329275373429489e-07	2.30489288649e-07	-0.00146091	-0.0004166499999999	2.1342580281e-06	1.735972225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
