global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
68488.22038189604	87.70912911686173	7692.891330438322	4690636331.079161	88680.2393020342	809.2720721550722	7864184842.666051	654921.2867701645	65904.20748557996	81.3974942714849	4343364564.302374	6625.552073676417	70870.21644018461	75501.34297832049	1.370669	23.279631	0.096684615	0.0503795	-0.1493153626	0.1502889379	0.0475938652	0.1376721244	-0.0713236601	0.1537114119	0.0936329432	0.061387235	0.0366813155	-0.0169312042	-0.2506525549	0.0276685429	0.0901321794	-0.0452979266	-0.0400531396	0.024761432	-0.2325937835	-0.0644566934	-0.0300781231	0.022775705	-0.0645112644	0.0505994931	-0.1082193464	-0.0272216205	-0.0449654969	-0.2375299775	-0.1562146159	-0.0615007355	0.0674617383	0.1359511313	-0.000605653	0.0839527535	0.1813858336	0.065784885	-0.0922999334	-0.0894140294	-0.102071903	0.064974605	-0.1612007261	-0.0633028337	-0.1781249263	0.0355395313	0.156195705	-0.0868418671	-0.0191199434	0.1066836842	0.029922258	0.1516442374	0.0582648306	-0.0069662073	0.1383091088	0.1391699531	-0.013065	-0.0200099	0.00040039609801	0.000170694225	0.00341825	-0.0231705499999999	1.16844330625e-05	0.0005368743873024	-0.0695792	0.0399898	0.0048412650726399	0.00159918410404	0.000367626	2.3853000000000004e-05	5.689656090000002e-10	1.35148875876e-07	-3.91583e-05	-0.0001556203	1.53337245889e-09	2.421767777209e-08	0.000383627	9.0814e-05	8.247182595999997e-09	1.47169675129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68487.64182318012	-0.5785587159189163	0.3347301877657452	4690557082.500211	89283.61911759287	603.3798155586701	7971564642.735394	364067.2018236147	66007.95702631163	103.74954073167464	4357050390.787403	10763.967202033416	71127.24574686293	75437.78260055528	1.453845	24.692303	0.0577709999999999	0.0302683	-0.09064205	-0.1082655304	-0.0306691899	-0.1060495559	-0.1463935098	-0.085876493	-0.0252177535	-0.1011167016	0.2189284369	0.2071650634	0.0084816813	-0.0423626032	0.0745877567	-0.013661794	0.0568350371	0.112252549	0.1133335853	0.0412975619	0.059040214	-0.1629826815	0.0328597297	-0.1203011364	-0.1750194591	-0.0155599264	-0.049838465	-0.1727320264	-0.0055101929	-0.1267250139	0.0200881734	-0.0209181204	-0.1435887336	0.0020983975	0.0116280504	0.2438955342	0.1151128717	0.0882876847	0.0534170272	0.0124331101	-0.0656590896	-0.0669488618	0.1808271024	-0.0491935788	-0.0356589313	0.134048372	-0.1188852629	0.0486021082	0.0047989069	0.1659471257	0.0152356725	-0.0374892949	0.0895415998	0.1372207617	-0.00773228	0.00533272	2.84379025984e-05	5.97881539984e-05	0.0278169	0.0243986499999999	0.0007737799256099	0.0005952941218224	-0.0546457	0.0149334999999999	0.0029861525284899	0.0002230094222499	0.000197566	-0.00017006	2.8920403600000003e-08	3.9032324356000006e-08	-1.94147e-05	1.97436e-05	3.7693057608999997e-10	3.8980974096000007e-10	0.000455946	7.2319e-05	5.230037760999999e-09	2.07886754916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68395.1288829872	-92.51294019291528	8558.644103137916	4677893654.920431	87378.47690521817	-1905.1422123747036	7634998226.275744	3629566.84937198	65806.54262800253	-201.4143983091053	4330501052.6511135	40567.75984621892	70970.35706820102	75641.72813419883	1.401614	23.805201	0.0750753049999999	0.0389652	0.1360101805	-0.0416314086	-0.0098749523	0.0463728605	0.1193914647	-0.1059516833	-0.1246003125	-0.0210850468	0.1148578858	0.0171837008	0.1898876772	0.1273376097	-0.0116013158	0.0057600561	-0.1604867888	0.0630331845	-0.1522357858	0.1671160806	-0.2000022625	-0.0088592908	0.0382106553	-0.0336413242	-0.0211288324	-0.0395100336	-0.0541165522	-0.1361921575	0.0260510135	-0.1836666509	-0.0745814332	-0.1959969395	-0.0746720307	-0.0963712211	-0.1161779997	-0.1015641106	0.0975125284	-0.075048518	0.0135681135	0.0854877764	0.0854984322	-0.0736234705	-0.064064719	-0.1137685811	0.251424354	0.0822851444	-0.035344439	0.1763597644	0.0057299899	0.1254406198	-0.0946832822	0.0454327264	-0.0870708064	0.135104388	-0.0236649	-0.0159326199999999	0.0002538483800643	0.00056002749201	0.0276244	-0.0001924999999999	0.00076310747536	3.705624999999932e-08	-0.0357753	0.0188703999999999	0.00127987209009	0.0003560919961599	-0.000132974	-0.00033054	1.0925669160000002e-07	1.7682084676e-08	0.000398263	0.0004176777	1.5861341716899998e-07	1.7445466107729e-07	0.000509324	5.337800000000003e-05	2.849210884000003e-09	2.5941093697600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68353.07092912312	-42.05795386408863	1768.8714832338078	4672142305.441736	87663.22933188385	284.75242666568374	7684841776.894461	81083.9444919956	65624.47371799937	-182.06891000315957	4306571550.76439	33149.08798973861	70768.97520775518	76245.05874636692	1.310574	22.25897	0.152416905	0.0758473999999999	0.0630352018	0.1158968705	0.057777259	-0.1701579776	0.0813511749	0.0848659348	-0.1695613962	-0.0613624421	-0.0313700773	-0.1808131745	-0.0135848951	0.033360662	-0.0853024532	-0.0821394003	-0.0621263722	0.1331276352	-0.1044586452	-0.0142371668	-0.1716318866	0.2051579695	-0.0100024251	-0.1408745964	0.0860360993	0.09084166	-0.0341748891	-0.003444987	0.1596435166	0.2641434154	0.0959017051	0.1084288174	-0.1163442768	0.0356706077	0.0241333746	-0.1786253736	-0.0800502854	-0.0928490461	-0.0436968036	-0.0426808294	-0.0492865675	-0.0048341238	0.1827929588	-0.1164408	0.2272198902	-0.1945593863	0.0203843048	0.0266809184	0.0717469961	0.0087709455	0.056643231	-0.0093880532	-0.1095033797	0.1328234104	-0.0043403	0.0193245999999999	0.0003734401651599	1.883820409e-05	0.0435502	0.0159257999999999	0.0018966199200399	0.0002536311056399	-0.0795372	-0.0437619	0.00632616618384	0.00191510389161	0.00071882	0.000851794	7.255530184360001e-07	5.167021924000001e-07	-4.76551e-05	-0.0004459181	2.27100855601e-09	1.9884295190761e-07	0.000338944	-0.00017038	2.902934440000001e-08	1.1488303513600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68322.96367440077	-30.107254722344805	906.4467869161537	4668027365.253488	89078.50369619693	1415.2743643130816	7934979820.75337	2003001.526281797	65646.94224577276	22.46852777339518	4309521026.219825	504.8347403038306	70835.77816722973	75959.564369267	1.432207	24.3248	0.183247445	0.0976547	-0.1714600047	-0.0116409814	0.1447732878	0.0029087716	-0.1437633288	0.073988123	0.0295180718	-0.1326830008	-0.0639679049	-0.1595128791	0.0787379146	-0.0293430224	0.1165777662	-0.0409686142	0.0227547018	-0.0034884245	-0.0773957755	0.0877390842	0.0273704606	-0.1857627614	0.0078798738	-0.1539376377	0.0487818915	-0.1248136447	-0.0601165481	-0.0227405335	-0.0174108493	0.0028918202	-0.1130861533	0.0873892372	-0.0290417468	0.0349615533	0.0296612432	0.0192499436	-0.198868234	0.056136239	0.0827434893	-0.0786782095	0.1259125534	-0.1314159689	0.0150030005	0.0115683524	0.0273940565	0.0499582145	-0.1656346596	0.1025698373	0.0173709212	0.0473307221	0.1086024727	-0.0161870094	-0.074463866	0.130380608	-0.0115804	-0.0072400999999999	5.241904800999999e-05	0.0001341056641599	0.0087870099999999	-0.03476319	7.721154474009826e-05	0.0012084793789761	-0.0489701	0.0305671	0.00239807069401	0.00093434760241	-0.000701126	-0.001419946	2.0162466429160003e-06	4.915776678760001e-07	0.000406996	0.0004546511	1.6564574401600005e-07	2.0670762273121e-07	0.0	-0.000338944	1.1488303513600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68245.87350060268	-77.09017379808938	5942.894896219626	4657499249.860264	87247.37295336454	-1831.1307428323928	7612104087.263486	3353039.7973459098	65804.1429608486	157.20071507584362	4330185230.811801	24712.06482035657	70649.39987783543	74922.72975944134	1.505777	25.574318	0.05447188	0.0325292	0.080712236	-0.1409192496	0.0307958239	-0.0005144172	0.0670322738	-0.0804479038	0.0082334873	-0.177578756	-0.0309395095	-0.0038466718	0.1029240203	0.0201104415	-0.0749901292	0.0327649258	0.1420214715	0.1451761688	0.1395113555	-0.171602528	0.0778813514	-0.0100585514	0.0354954656	0.1662137061	-0.0327768206	0.0261038557	0.0266709197	-0.2223093952	-0.0166748524	-0.088194736	-0.0216920389	-0.0684913865	0.0967649789	-0.1737462916	-0.00351864	-0.0324685947	0.0819193469	0.2041514603	0.208167317	-0.0076333695	-0.2096073339	0.0267936635	0.0411278392	0.0823879422	-0.1385352031	-0.1443473434	0.0093931142	-0.0388851032	0.0163328037	0.1277593259	-0.1475907436	-0.0699340996	0.0393189093	0.1277789568	-0.0156936	-0.0041131999999999	1.6918414239999995e-05	0.0002462890809599	-0.00135912	-0.0101461299999999	1.8472071744e-06	0.0001029439539768	-0.0182615	0.0307086	0.00033348238225	0.00094301811396	-0.0005533	0.000147826	2.1852526276000033e-08	3.0614089e-07	0.000449249	4.225299999999996e-05	2.0182466400100002e-07	1.785316008999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68319.53186945038	73.65836884769669	5425.555301303335	4667558434.860847	87024.08468455188	-223.2882688126556	7573191315.184057	49857.65098935274	65818.3579181811	14.214957332485938	4332056239.045792	202.0650119643957	70885.4998665239	75459.22649022764	1.231635	20.918245	0.0896836	0.0465299	0.1301805558	-0.0034197035	0.0232514081	0.1582687883	0.1768361298	-0.0395560572	-0.1299694213	-0.0077611179	0.1482895882	0.0206445216	0.1604371212	0.2219700983	-0.0520555681	0.0195319241	0.0792395537	-0.2772813149	-0.085609233	-0.0962772659	0.1122003904	-0.0109500847	-0.0906538584	-0.0938550571	0.0895971807	0.1035194472	0.0283028953	0.0751729661	-0.0049684235	-0.0014706423	0.1206274135	0.0799748831	0.2191449406	0.041188323	-0.0726427185	-0.1507479531	0.1629703795	-0.0723344671	0.1344610216	0.0485088516	0.0930005723	-0.0910220719	-0.1200514531	0.1452900934	-0.0352564768	0.038055961	0.1468896574	0.008474707	0.0965475518	-0.2336834377	0.1936952187	0.045585307	-0.0159475055	0.1250216267	0.00087118	0.0165647799999999	0.0002743919364483	7.589545924000001e-07	0.0341349	0.03549402	0.00116519139801	0.0012598254557604	-0.0217681	-0.0035065999999999	0.0004738501776099	1.229624355999999e-05	-0.000276185	0.0002771149999999	7.679272322499996e-08	7.627815422500001e-08	0.000247724	-0.0002015249999999	6.1367180176e-08	4.0612325624999997e-08	0.000203724	0.000203724	4.1503468176e-08	4.1503468176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68369.40939656361	49.877527113232645	2487.7677109312576	4674376141.2349205	87591.31753206073	567.2328475088434	7672238907.002289	321753.1032929908	65814.62025422724	-3.7376639538560994	4331564239.208138	13.97013183195521	70690.26320734798	75463.25011033949	1.33676	22.703711	0.05984623	0.0287072	0.0430071359	0.1640872827	0.0992376843	-0.1465671854	0.0703734728	0.1258959319	-0.0244550283	-0.0166204713	0.0482686242	-0.0120145184	-0.0436218297	0.0654371515	-0.0386759299	0.119697454	-0.1167858579	-0.1281522549	0.0818733728	-0.1149628835	0.129363961	0.0504151847	-0.1478676886	0.0414347998	0.1192015112	0.1436624462	-0.029320908	-0.0591446708	0.1031723567	-0.0689975311	0.1166649693	-0.1663014943	-0.040336973	0.1056955446	0.1370964384	-0.0910079761	0.0335230034	-0.0324816306	-0.0092196479	0.1639124215	-0.0100243542	0.078016721	0.0905685611	0.03729261	-0.1228215903	-0.0690710334	0.0160222901	-0.0691809483	0.303434112	-0.0589860431	-0.0707891181	0.0813125504	-0.0887406694	0.122111977	-0.00910215	-0.0099733299999999	9.94673112889e-05	8.28491346225e-05	0.0254684	-0.0086665	0.0006486393985599	7.510822225000007e-05	-0.0305706	-0.0088025	0.00093456158436	7.748400625000002e-05	-0.000283263	-7.077999999999989e-06	5.009808399999984e-11	8.023792716900002e-08	-0.000189552	-0.000437276	3.5929960704000004e-08	1.91210300176e-07	0.0	-0.000203724	4.1503468176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68400.6540652785	31.244668714891304	976.2293231033076	4678649476.5579	89198.56528596698	1607.247753906253	7956384049.074913	2583245.342436695	65783.33074233565	-31.289511891591246	4327446603.555522	979.03355441403	70919.39979563827	76026.46164553105	1.484842	25.218752	0.071643605	0.0384274	-0.1786096847	-0.0630712868	0.1711877331	0.0248018987	-0.1575860539	0.0577506349	0.0345031195	-0.1193949705	-0.0122132017	-0.0239949582	-0.0009245274	-0.1333600804	0.0486527647	-0.0423774944	0.0779950962	-0.1902901708	0.1297052254	-0.0117387721	0.0400409734	0.0076750195	0.1287675735	0.0207617823	0.0878532721	0.0675392069	0.0003412754	0.007991184	0.1580389319	0.1048008069	0.1171930311	0.0443551463	0.0745794011	0.0589986513	0.035809718	0.0898219841	-0.1170252221	0.080736332	0.0158530128	-0.0136508827	0.1815232193	-0.0065577765	0.0281462898	0.2320436544	-0.0949438155	0.0220239194	0.0060554437	-0.0649367865	-0.0373385247	-0.0241064582	-0.0279447451	-0.067784484	-0.1379857649	0.1190535526	-0.0151698	-0.00606765	3.681637652250001e-05	0.00023012283204	-0.000398468	-0.0258668679999999	1.5877674702400004e-07	0.0006690948601294	-0.0081557999999999	0.0224148000000001	6.651707363999838e-05	0.00050242325904	-0.000431876	-0.0001486129999999	2.208582376899999e-08	1.86516879376e-07	7.72074e-06	0.00019727274	5.960982614759999e-11	3.89165339471076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68292.40748585621	-108.24657942229533	11717.32195662729	4663852920.21423	87338.86219689711	-1859.703089069866	7628076849.848583	3458495.5794960023	65834.51342742573	51.1826850900834	4334183158.225899	2619.667253030645	70867.70807379646	75647.88340415193	1.602463	27.216452	0.064524013	0.0281408	0.1335396941	-0.1189094571	0.0692966375	-0.0944904308	0.0526797044	-0.1241718369	-0.0136716466	-0.1840191049	-0.0745682759	-0.0179180952	0.0259830912	-0.0827053149	-0.0498785089	0.0669412783	-0.0391529741	0.0575027037	0.0587049499	-0.2986121842	-0.0399955864	0.0539964962	-0.0119705727	-0.0008756265	-0.1871021893	-0.0470019758	0.0714845137	0.0636804521	0.1916074303	-0.0509504308	0.0665259031	0.0444329023	0.0893228849	0.0672424478	-0.0516673743	-0.0474480625	0.0005498509	0.1266173699	-0.0423170577	0.075441	-0.1457917282	0.1812107165	-0.0550711723	0.1010126161	0.0563994058	0.0343032825	-0.1159166349	-0.1181951096	-0.0056330525	0.0472505255	-0.0484375775	-0.1144687277	0.0041111761	0.1158500799	0.000828963	0.015998763	0.0002559604175301	6.871796553690001e-07	-0.00473013	-0.004331662	2.23741298169e-05	1.8763295682244e-05	-0.0242157	-0.0160599000000001	0.00058640012649	0.00025792038801	-0.000631936	-0.00020006	4.002400360000002e-08	3.9934310809600004e-07	0.000298507	0.00029078626	8.9106429049e-08	8.455664900478762e-08	7.18275e-05	7.18275e-05	5.15918975625e-09	5.15918975625e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68305.36199780794	12.954511951727907	167.81937990746124	4665622477.651585	87892.13166457842	553.2694676813117	7725026808.54359	306107.103868362	65781.5388402734	-52.9745871523337	4327210852.194397	2806.3068839601983	70674.36191029199	75663.95601682363	1.23254	20.933619	0.073410983	0.0358916	0.0860143594	0.0825139343	0.0625001707	0.1330848372	0.0936941848	0.0981782681	0.1014965382	-0.1098196749	-0.0407383755	-0.0333056452	-0.0866884327	0.0357196071	-0.1115106921	0.0003924514	0.1170666717	-0.1160393672	-0.0536909724	0.0881852	-0.0377060128	0.0234470431	-0.0344046085	0.0047931818	0.0694109083	-0.0861145346	0.097401429	-0.0365614173	0.1226909884	0.1355329043	-0.2007370916	-0.2267223402	-0.0322773823	-0.1690111377	0.1591372942	-0.0725797318	0.0724912086	0.0850173854	0.0174669256	-0.0684418016	0.0596363909	-0.0547842832	-0.0227138509	0.1127227961	-0.0069088268	0.0055894002	0.1168642499	0.0520211699	0.0526405999	-0.0646852032	-0.0771103085	-0.0982789313	-0.069742273	0.1125054616	-0.00379925	-0.004628213	2.1420355573369e-05	1.44343005625e-05	0.0126505	0.01738063	0.00016003515025	0.0003020862991969	-0.000550435	0.023665265	3.0297868922500005e-07	0.0005600447675202	-0.000244612	0.000387324	1.5001988097600004e-07	5.983503054400001e-08	0.000202921	-9.5586e-05	4.1176932241e-08	9.136683395999995e-09	0.0	-7.18275e-05	5.15918975625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68230.40782846516	-74.95416934277455	5618.127501865324	4655388552.43868	88121.75440005896	229.6227354805305	7765443598.54431	52726.6006495617	65782.05192695164	0.5130866782419616	4327278355.720161	0.2632579393893702	70924.51071503981	75054.19192867841	1.403162	23.831488	0.06440781	0.0323735	-0.0780272541	0.1358429778	-0.0403093291	0.0112034884	-0.034689213	0.1510484397	-0.1616367836	-0.0185843567	-0.0973682759	-0.0919252691	-0.0148386564	0.1833921959	0.1296659234	0.0918499889	0.0010767054	0.0040062092	-0.039074916	0.0041931924	0.0355681585	-0.0754200656	-0.1821579206	0.1525482264	0.0005762821	-0.0163224669	0.0320588772	-0.0080653582	-0.0447828364	0.1235461893	0.0336151773	0.1374853771	-0.1518412835	-0.0691929586	0.0403122161	-0.0339593524	-0.0898432347	-0.1573174625	0.1641959913	0.0604585837	0.0231378861	0.0111556105	-0.0667829444	-0.135666839	-0.0591748628	-0.0580435339	-0.0417423743	0.1046133151	0.09128167	-0.0512385754	0.0222349856	0.0626828217	0.1698977139	0.1090237728	0.00083696	0.00463621	2.14944431641e-05	7.005020416e-07	0.0348465	0.022196	0.00121427856225	0.000492662416	0.0138269	0.014377335	0.00019118316361	0.0002067077617022	3.09025e-05	0.0002755145	7.590823971024999e-08	9.549645062499999e-10	1.44702e-05	-0.0001884508	2.0938668804e-10	3.5513704020640004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68350.63246302308	120.22463455791876	14453.962754585114	4671808958.095264	89194.70206552182	1072.947665462867	7955694876.557202	1151216.6928222163	65744.67672447852	-37.375202473122044	4322362517.606187	1396.9057599068683	70980.88375965251	76812.41638171978	1.561503	26.520771	0.102715591	0.0545878	-0.0844150109	-0.1761828122	0.1173927317	0.0088675814	-0.1490059707	-0.0575031158	-0.0095354475	-0.1679190199	-0.036449034	-0.0812751328	0.0755628005	0.0041539154	0.1533175908	0.0627620339	0.0460835823	-0.030692199	-0.0507953791	-0.029655936	0.1149058369	-0.047065429	-0.0378690278	-0.0136384084	-0.1166598842	-0.1544565373	-0.1068576779	-0.1074621667	0.3178182009	-0.1453253825	-0.0377844795	-0.0351603447	0.0082135941	-0.0326420967	-0.0365684106	0.0664190436	-0.1383119123	0.0972089113	0.1346238447	0.0501318291	0.0460456337	-0.2044062945	0.0535317196	-0.0217299214	-0.0105112144	-0.0390633986	-0.0132169139	-0.012605684	0.0729626626	0.0578857199	-0.0080557111	-0.0534576989	0.0269539951	0.1054092553	0.000832554	-4.405999999999985e-06	1.9412835999999864e-11	6.93146162916e-07	0.0086125	-0.026234	7.417515625e-05	0.000688222756	-0.0291592	-0.0429861	0.00085025894464	0.0018478047932099	0.000180398	0.0001494954999999	2.2348904520249995e-08	3.2543438404e-08	-0.000206316	-0.0002207862	4.2566291856e-08	4.8746546110440014e-08	-0.00029954	-0.00029954	8.97242116e-08	8.97242116e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
68280.77280004219	-69.85966298088897	4880.372511803389	4662263934.170981	87381.92569464918	-1812.7763708726416	7635600938.10519	3286158.170794185	65632.68250730878	-111.99421716973302	4307649013.105196	12542.704679461322	70751.30101803812	75669.18395241139	1.380813	23.451906	0.124580094	0.0638995	0.1642374997	-0.0361616744	0.0988150623	-0.0211086825	0.1137205221	-0.1067395301	0.108211212	-0.1521596768	-0.1085563106	-0.1578218367	0.028942327	-0.0414730033	-0.14231476	0.0501354478	0.1420471394	0.0302848335	-0.1304672413	-0.0243912987	-0.0363157608	-0.0848542446	0.0897532098	-0.0783266558	-0.0395526717	0.0165472449	-0.1108678068	-0.0090357668	0.0483295719	0.0426461963	0.0535726356	0.1441671683	0.1673816123	-0.067490563	-0.0244235622	-0.140072312	-0.0565546899	0.1345901709	0.0049001866	-0.0770564779	-0.0219273197	-0.0050670199	-0.0126258361	0.0022868491	0.1691179861	-0.02423626	-0.1314081135	-0.0578328031	-0.1816826862	-0.1109659398	0.1901120175	-0.0225856259	0.1111980037	0.1016663129	-0.0129239	-0.013756454	0.0001892400266541	0.00016702719121	0.00517391	-0.00343859	2.6769344688100003e-05	1.18239011881e-05	0.0179261	0.0470853	0.00032134506121	0.0022170254760899	-0.00031682	-0.000497218	2.47225739524e-07	1.003749124e-07	0.000202921	0.000409237	4.1176932241e-08	1.67474922169e-07	0.0	0.00029954	8.97242116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68342.82481339904	62.05201335684978	3850.452361638664	4670741703.474952	88108.91533755897	726.9896429097862	7763180961.961134	528513.9408980984	65882.09943900126	249.4169316924817	4340451026.490451	62208.805814892105	70695.98686052124	75036.70166015625	1.292204	21.946972	0.09823834	0.0485396	0.0520351367	0.1385637787	0.0847672497	-0.0968915938	0.0666416261	0.1437278315	0.1575169443	-0.1448620458	-0.0275400614	0.0173488769	-0.1282977037	0.1118360405	-0.1550796341	0.1368286225	0.0493032427	0.0634748531	0.0323663397	-0.113418727	0.0857074148	0.1565813488	0.0778706902	0.1053167103	0.0021474951	-0.0064694693	-0.1476725073	0.1505943392	0.0895050028	-0.0463790925	-0.1075838464	0.0172804964	0.0563078752	0.0859366777	0.2148842305	-0.0271709805	0.0797481933	0.0521855477	0.0367162925	-0.0092881166	-0.0438600792	0.066707909	0.0155806302	-0.0509535167	0.0641201516	-0.0445546375	0.0544473552	-0.2875977835	0.0289321635	-0.0972751169	-0.0642789765	-0.0654245605	-0.0332571433	0.0977995057	0.00086292	0.01378682	0.0001900764057124	7.446309264e-07	-0.00345131	-0.00862522	1.19115407161e-05	7.439442004839999e-05	0.0251693	0.0072431999999999	0.00063349366249	5.246394623999997e-05	-0.00101118	-0.00069436	4.821358096e-07	1.0224849924e-06	-0.000218694	-0.0004216149999999	4.7827065636e-08	1.7775920822499997e-07	-0.000255687	-0.000255687	6.5375841969e-08	6.5375841969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68377.56277511355	34.73796171450522	1206.7259840784302	4675491091.064594	88986.79787551591	877.8825379569462	7918650196.137923	770677.750449729	66057.59047586125	175.49103685998125	4363605259.476594	30797.104018191298	71042.53990106177	75501.87022915304	1.214944	20.634766	0.059684047	0.0270081	-0.1485827294	0.0820499378	0.0313310245	0.0285335611	-0.1197901179	0.1829958846	0.0081706774	-0.116702571	-0.0117666874	0.1577789148	-0.1068721543	-0.0241721277	0.1391607965	0.0018089481	0.0767171654	-0.0590908495	0.0601967095	-0.1206017005	0.1161648233	0.0756771384	-0.0385956719	-0.2045153023	-0.0702918167	-0.087204755	0.0079217959	-0.1334578854	0.1528755264	0.0314348192	0.0497436735	-0.0070893043	0.0580964547	-0.065093385	0.1187908124	0.1904113164	0.0427778012	-0.0031039106	0.0585072867	0.0322241635	0.057715353	0.0931389511	-0.1882777953	0.1131265304	-0.0712930107	-0.0439557358	-0.0028785879	-0.0908201029	0.0091469652	0.1544004701	0.1771076625	-0.0752647161	-0.1127892886	0.0938135449	0.0008379029999999	-2.501700000009997e-05	6.258502890050018e-10	7.020814374088324e-07	0.00632512	0.00977643	4.00071430144e-05	9.557858354489998e-05	0.0399578	0.0147885	0.00159662578084	0.00021869973225	-0.0007696769999999	0.000241503	5.832369900904829e-08	5.924026843288461e-07	-1.4002e-05	0.000204692	1.96056004e-10	4.1898814864e-08	0.0	0.000255687	6.5375841969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68268.94399285346	-108.6187822600914	11798.039859665145	4660648713.899362	89236.80219450177	250.0043189858552	7963206865.900636	62502.159511581245	66008.04067734671	-49.549798514533904	4357061434.062258	2455.1825328309064	71287.56037682493	75732.16139507203	1.371666	23.296551	0.046728557	0.0205205	-0.0522555328	-0.1515682076	-0.0244979437	-0.0587968096	-0.1396489547	-0.1074990558	-0.1088819323	-0.1080270471	0.0200382013	0.2226250797	0.0882572336	0.0669623544	0.0996082332	0.113481529	0.0229840436	-0.0018447525	0.0659820126	0.1598110582	0.0834836937	0.1504063975	0.0648157646	0.2966735409	-0.0371442337	0.0804996303	-0.0702345103	0.1117588108	0.1445353793	-0.0207303551	0.1337832061	0.121610288	-0.1286561928	0.1163623655	-0.1328820136	0.1914136491	0.1054063783	-0.0044369266	0.1193931871	0.0749009553	0.0614278421	0.0483212609	0.0639705931	-0.1919130633	-0.0290322862	0.0786359939	0.0518048372	-0.1731324492	-0.0130581814	-0.1853226823	-0.1749821559	0.1290486968	0.2033921881	0.0897132868	0.00779828	0.0069603770000001	4.844684798213039e-05	6.0813170958400006e-05	0.0147308	0.00840568	0.00021699646864	7.06554562624e-05	0.0346189	-0.0053389	0.00119846823721	2.8503853210000008e-05	-0.000531158	0.0002385189999999	5.68913133609523e-08	2.82128820964e-07	0.000107662	0.000121664	1.1591106244e-08	1.4802128896000002e-08	-0.000160289	-0.000160289	2.5692563521000003e-08	2.5692563521000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
