global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
67875.80687169256	64.80735580064356	4199.993365871209	4607125158.483307	88701.71209405638	982.2431736366416	7867993728.416867	964801.6521557816	65746.94818517081	250.13142468945443	4322661195.663535	62565.72961717621	70532.44948435153	71593.13526645527	1.38137	22.228258	0.04285716	0.023057	0.1067102871	-0.1146872272	-0.0676779913	-0.0392121421	-0.0647646101	0.047408442	-0.1361175471	0.0026913503	0.1040311408	-0.0454671946	-0.0785730627	0.0783201488	0.1462636278	0.0426079878	-0.0724357139	0.0532356411	-0.0692750028	-0.0968590243	0.0237445129	0.0455190704	0.0452299648	0.0939540812	0.01753532	-0.1130346321	-0.0386424105	-0.0778089609	-0.0342710618	0.088165821	0.0416515968	-0.07449063	-0.0531123144	0.0681174278	-0.0365156655	0.0262163027	0.0097121575	-0.0293374066	-0.0607974465	-0.1062032576	-0.0369441729	-0.0018099947	-0.1547410938	0.0119427493	-0.0439429542	-0.0062785798	0.0557303056	0.0065536305	-0.0880205465	-0.0450042074	-0.0677297219	0.0870996096	-0.0531514667	-0.0284159683	0.0253897204	0.0795718208	0.1002241203	-0.1559782101	-0.0732442545	-0.0266935802	-0.0729139125	0.1327161726	-0.0762375456	0.0414890614	0.1007925934	-0.0215928412	0.0514923752	-0.0975550372	0.0377221809	0.0364184723	0.00210777	-0.0033619699999999	1.1302842280899998e-05	4.442694372900001e-06	-0.00913441	0.01138029	8.343744604810002e-05	0.0001295110004841	-0.0331466	-3.500000000000031e-05	0.0010986970915599	1.2250000000000215e-09	0.000115482	-0.0003176579999999	1.0090660496399999e-07	1.3336092324000001e-08	-0.003104	0.0	9.634816e-06	0.0	-0.00208652	-0.00024394	5.9506723600000115e-08	4.353565710400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67882.65869572907	6.851824036508333	46.94749262727335	4608055351.6008415	89861.27905560662	1159.566961550241	8075049473.509604	1344595.5383188582	65737.10871020962	-9.839474961190716	4321367461.577918	96.81526751189908	70661.26256838138	71395.07326189111	1.251444	20.137554	0.07340149	0.0438249	0.1101935509	0.0331061432	-0.0881372008	-0.0891034	0.1181620064	0.1455226167	0.0044002955	-0.0341801678	0.1606093356	0.0039036829	0.0088409363	0.1577845516	0.0096007742	-0.0408329731	0.0132314039	0.0912111805	-0.0077893402	-0.0700882596	-0.0247441276	-0.0487871715	-0.1322983879	0.1250030882	0.0215513988	-0.0079056273	-0.1065907869	-0.0035549134	0.0324366779	-0.0678532523	-0.0935002072	0.001041303	0.04107993	0.0616132347	-0.035174729	-0.0800006185	-0.0181757631	0.0900353833	-0.1423196958	-0.1192961292	-0.1184789332	0.0195694858	-0.1238663669	-0.1275013354	-0.0415173005	0.0367947158	0.0309432139	-0.0128927724	0.0108119206	0.0974171476	-0.0088958116	-0.0637304049	-0.0212997535	0.0807355081	-0.022314617	-0.0466765571	0.0738799006	-0.0296897974	-0.0870282171	0.0311886105	0.0257873732	0.0806315728	-0.0331909741	0.0987719896	0.109729945	0.2139011113	0.0762283543	-0.0991354553	0.0428864624	0.0285030867	0.00574956	0.00364179	1.32626344041e-05	3.30574401936e-05	0.00280309	0.0119375	7.8573135481e-06	0.00014250390625	-0.0507025	-0.0175559	0.0025707435062499	0.0003082096248099	0.000777448	0.000661966	4.381989851560001e-07	6.044253927040001e-07	-0.003104	0.0	9.634816e-06	0.0	-0.00194316	0.00014336	2.0552089600000043e-08	3.7758707856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67800.90163176662	-81.75706396244641	6684.217507759553	4596962262.080494	88173.98682215073	-1687.2922334558823	7774651952.112811	2846955.0810805405	65671.05087829969	-66.05783190992952	4312686923.460227	4363.637156640502	70717.05846755259	71703.01801516686	1.406355	22.630302	0.0172166499999999	0.0087913899999999	-0.0388285113	0.1180094955	-0.1221653899	0.0076963738	0.0551781638	-0.0181672369	0.1310611849	-0.0900956734	0.1245806151	-0.0234037159	-0.146113745	0.1161225439	-0.1734516721	-0.0101702878	0.0208200316	-0.0045911572	-0.0160743892	-0.0927588555	-0.0255718803	-0.028971621	0.0020457594	0.0019692564	-0.0259825847	0.016623719	0.2263827215	-0.1130415243	-0.029868831	0.1035586036	0.0538532856	0.1131331283	-0.1646405805	-0.0322498676	0.0210832393	0.0198898109	-0.0217625733	0.070502883	0.0559054038	0.0905259511	0.1003675391	0.1328867136	0.0883969301	-0.1677270446	-0.1167352627	0.0596282886	0.0660588793	-0.083407844	-0.0100316783	-0.0520601807	-0.0615896266	0.0140861735	-0.0626184985	-0.0326466999	0.1047872305	0.0370055133	0.1315781997	0.0370837516	-0.0715342588	0.0990450035	-0.2368887441	0.0717917294	0.0851481722	-0.0878704608	0.0050898535	-0.0589158922	-0.0915206079	-0.1006644984	0.0479618551	0.0204548066	0.00727615	0.00152659	2.330477028100001e-06	5.29423588225e-05	0.00765355	0.00485046	5.85768276025e-05	2.3526962211600007e-05	-0.0561427	-0.0054401999999999	0.0031520027632899	2.9595776039999992e-05	0.000832066	5.4617999999999984e-05	2.983125923999998e-09	6.92333828356e-07	-0.003104	0.0	9.634816e-06	0.0	-0.00199653	-5.336999999999985e-05	2.848356899999984e-09	3.9861320409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67874.56056047294	73.65892870631069	5425.637778161361	4606955971.277308	87825.93985332415	-348.04696882658754	7713395711.119711	121136.6925093756	65472.15379464286	-198.89708365683327	4286602922.509367	39560.04988719333	70450.41903849314	72121.95852959644	1.225296	19.716797	0.16166448	0.113175	-0.116201752	0.0205380722	-0.1294559319	-0.086918346	-0.0363087899	-0.0980642674	0.0140635854	0.0048560036	0.1103523816	-0.0364450983	0.0195429525	-0.0477180984	-0.0917237081	-0.0469649841	0.0465513551	-0.0266415731	0.0593385998	-0.0884058266	0.1280593564	-0.2135293642	0.0642707406	-0.2494798974	-0.0091147139	0.0296422428	0.0299014988	0.0257775029	0.058993441	0.1332532357	-0.0773905909	-0.0249665365	-0.0143160438	-0.1062382037	0.0876971249	-0.0510659428	-0.061476343	-0.0914538929	-0.0345108574	-0.034342597	0.0387369669	0.0427419816	0.1000238137	0.0398742519	-0.0888270557	0.0235172459	0.0290851738	-0.073307869	0.0277052562	0.0164481339	0.0582996006	-0.1172208028	-0.1724040694	-0.2021479824	0.060905681	0.1082591873	-0.1497963535	0.0444999783	-0.0784958118	0.0122533214	-0.0385165374	-0.0628899564	-0.1708076757	-0.0307789324	0.0947281185	-0.0295259489	-0.0214350485	-0.1021413741	0.0529378395	0.0123111568	0.00200772	-0.00526843	2.77563546649e-05	4.030939598400001e-06	0.0169596	0.0093060499999999	0.0002876280321599	8.660256660249997e-05	-0.146605	-0.0904623	0.021493026025	0.00818342772129	0.00192685	0.001094784	1.1985520066559995e-06	3.7127509225e-06	-0.003104	0.0	9.634816e-06	0.0	-0.00195876	3.7769999999999904e-05	1.4265728999999926e-09	3.8367407376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67911.0232422438	36.46268177086313	1329.5271619232342	4611907077.808578	87904.13409543505	78.1942421108979	7727136791.068226	6114.339499297719	65466.62767371895	-5.526120923910639	4285879338.969344	30.53801246568298	70190.40839535593	71261.50670192679	1.398511	22.504086	0.17023797	0.106068	-0.0791767812	-0.1478896285	-0.1012674735	-0.1414132897	0.0465804233	-0.0432189879	-0.0788353449	0.03464941	0.0220800457	-0.015876974	0.0512749504	-0.0941192048	0.0612969007	0.030277436	-0.0184440202	0.0291766743	0.0690046825	0.007962914	0.0128214601	-0.0430724924	0.1132556138	0.0458606655	-0.0843559606	-0.0491104594	-0.0664544646	-0.011160107	0.005668333	0.1646578701	-0.0527705429	-0.049591124	-0.1253725053	-0.0459623319	0.0338048168	-0.0686463873	0.03111576	-0.0697391097	0.0503614698	0.055821647	-0.2676650322	0.022580933	-0.0417644323	0.1348152908	0.0104409799	0.0196437366	-0.0319195116	-0.0293205044	0.0343103642	-0.0192036791	-0.083755139	-0.0752626008	-0.0178982046	0.0362434602	0.0670361244	0.1489658163	0.0129134465	0.0369925072	-0.0571153971	-0.0173308765	-0.0379541628	0.0041382464	-0.2037594749	0.0067378572	0.0654090927	-0.0349000136	-0.1252504328	-0.103565317	0.0578041022	0.0041101067	0.00181795	-0.00018977	3.6012652900000056e-08	3.3049422025e-06	-0.0234369	-0.0403965	0.00054928828161	0.00163187721225	-0.105806	0.040799	0.0111949096359999	0.001664558401	0.000384826	-0.001542024	2.3778380165759995e-06	1.4809105027600004e-07	-0.00331707	-0.00021307	1.10029533849e-05	4.539882490000005e-08	-0.0019368	2.1959999999999905e-05	4.822415999999957e-10	3.75119424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67905.5244540376	-5.498788206197787	30.23667173661988	4611160251.377898	88122.85476026348	218.72066482843368	7765637531.098492	47838.72922299201	65557.8662800854	91.23860636645986	4297833831.197559	8324.48329169381	70243.39860478493	70913.72154556087	1.116217	17.961559	0.03103893	0.0164789	-0.0012489944	-0.1192609342	-0.0530310955	-0.0257228168	-0.0149900753	-0.0030579655	-0.1048417094	0.0119141717	0.027770621	-0.0007214178	0.04406653	-0.027366854	0.1509239744	0.0696786367	-0.0130041349	0.0609601204	-0.0090919687	0.0313541967	-0.0523557395	0.0133257412	-0.1308340505	0.0887481764	0.0076190919	0.0042301155	-0.1181806127	-0.0818170776	-0.0966095557	0.0158947894	-0.0753138076	-0.0149616951	0.0198484516	0.1203251943	0.1059567989	-0.0524496526	-0.0838873957	-0.0845125265	0.0168274648	-0.0117225196	-0.0009735805	0.0820732546	-0.1010363281	0.1033763723	-0.0258480128	0.0173263	-0.0478404721	-0.0139955857	0.0051531137	-0.0296083614	-0.0374043979	0.0370206466	0.0120635076	0.1072234888	-0.0602903966	0.005761422	0.0734172405	-0.0023073827	-0.0178522445	-0.0304648924	0.101112894	0.1683226467	-0.0943070421	-0.0602785541	0.0674014061	-0.0405853797	0.0655305268	-0.1049355893	0.0625505571	-0.0041101067	0.0081741999999999	0.0063562499999999	4.040191406249873e-05	6.681754563999837e-05	-0.00928797	0.01414893	8.626638672089999e-05	0.0002001922201449	-0.105374	0.000432	0.0111036798759999	1.866240000000016e-07	0.000305401	-7.942499999999999e-05	6.308330624999998e-09	9.3269770801e-08	-0.00336561	-4.854000000000013e-05	1.13273306721e-05	2.3561316000000123e-09	-0.00186273	7.407000000000008e-05	5.486364900000012e-09	3.4697630529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67840.77176618368	-64.75268785392109	4192.910584307339	4602370313.831425	89526.4742723652	1403.6195121017226	8014989595.640469	1970147.7347526776	65731.6097486413	173.7434685558983	4320644520.147676	30186.792865834417	70643.80265366736	71736.65795295622	1.353466	21.779238	0.05366619	0.0257294	0.1546312797	-0.0112822189	0.0303578011	0.0677246963	-0.0308525083	0.1575768011	-0.0523063801	-0.0563814798	-0.0508124892	-0.0079776873	0.0129829533	0.1147492389	0.08015075	0.0766408584	0.0180398681	0.0591418249	-0.02107258	0.0734677609	0.0154762422	-0.0009036909	-0.0974554157	0.033469835	0.0206944591	0.0202474168	-0.0525940941	-0.1052940402	0.0254384396	0.0367507118	0.0451280729	-0.123871007	0.0450422941	0.1414432389	0.1511745796	0.012723554	-0.0105848726	-0.148777307	-0.0527850304	-0.1598132976	0.0394900266	0.0261547473	-0.1129423791	-0.0792198132	0.0146322271	-0.0803097214	-0.0524171726	0.0641215331	-0.0678450433	0.0671960971	0.0331208048	0.0015742951	0.0382993879	0.0603413142	-0.0157898863	-0.0291378096	0.0170497785	-0.0408623775	-0.053002942	-0.0924059801	0.1371526847	0.0551554365	-0.0287859753	-0.0295674465	0.1161320906	-0.102040529	0.066674708	-0.1062514807	0.0671673664	-0.0123111568	-0.00243471	-0.0106089099999999	0.000112548971388	5.927812784100001e-06	-0.0185396	-0.00925163	0.00034371676816	8.559265765690001e-05	-0.105343	3.099999999998937e-05	0.011097147649	9.609999999993406e-10	0.000463964	0.0001585629999999	2.5142224968999994e-08	2.1526259329600002e-07	-0.003104	0.00026161	9.634816e-06	6.843979210000012e-08	-0.00211805	-0.0002553199999999	6.518830239999994e-08	4.4861358025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67749.72715582117	-91.0446103625145	8289.121076062083	4590025529.688211	88275.58130457261	-1250.8929677925917	7792578254.66021	1564733.2168729578	65663.78195846273	-67.82779017857683	4311732261.088535	4600.609120509044	70656.40027469948	70798.1499684217	1.3588	21.86507	0.04076437	0.0282459	0.007232381	0.1182698362	0.0681212967	0.0217684006	0.1520210245	0.0556414593	0.1408719126	0.0216864822	0.014876851	0.0395069645	-0.1533856645	0.1325505112	-0.1056026944	-0.0514984983	-0.0176489635	0.0677703734	0.1145060843	-0.0611423072	-0.1675202135	-0.0185151786	-0.1313862609	0.0312184929	-0.013044819	0.0942210815	0.0532679875	-0.0719592214	-0.0317570795	0.0385473509	0.0493827634	0.0939949821	-0.0407098184	0.0805580045	-0.0280782744	-0.0948737195	0.1429486803	0.1024346091	0.0420351306	0.0537469764	-0.1301147652	0.0314039576	0.0145032867	-0.1759865029	-0.0274252368	0.036759445	-0.0497127175	-0.1157879215	0.1183907927	0.0778866321	-0.1037834512	0.0452102853	0.0104885276	0.005296895	0.0348352773	-0.097713578	0.0872151165	0.0122326418	-0.0575794787	0.0025268215	0.0570289059	0.0252411936	0.1309546336	-0.0155659751	0.0678836381	0.0105180611	-0.0050523231	-0.1075123095	0.071644961	-0.0204548066	0.00600971	0.00844442	7.130822913639999e-05	3.61166142841e-05	-0.0189812	-0.0004416	0.00036028595344	1.950105600000003e-07	-0.112057	-0.0067139999999999	0.012556771249	4.507779599999997e-05	0.000957081	0.000493117	2.4316437568900005e-07	9.16004040561e-07	-0.003104	0.0	9.634816e-06	0.0	-0.00210788	1.0169999999999884e-05	1.0342889999999763e-10	4.443158094399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67722.09200642229	-27.63514939887682	763.7014822982419	4586281745.726326	87673.54385340074	-602.0374511718692	7686650291.814183	362449.0926135208	65550.72561141304	-113.05634704968544	4296897628.182762	12781.737608218917	70639.95091507795	71490.13119046029	1.21746	19.590704	0.07853099	0.0418149	-0.073696691	0.0951169428	0.0546577383	0.1012328681	-0.0147906386	-0.0437142628	0.1365062944	-0.0878571194	-0.0178966716	0.0870323423	-0.0770211751	0.0062289161	-0.1386568578	-0.0254321767	0.0885011945	-0.0239653248	-0.0557251244	0.0543152398	-0.0646881496	0.1622592098	0.0474797498	-0.1247721102	0.04401173	-0.2238596837	0.0609192336	0.0017047452	-0.1542793019	0.0424475875	0.0666333477	0.0137480342	0.1489683742	0.0272907208	0.0130815029	0.0006827173	-0.0595806869	0.0789206941	-0.0881709931	0.0263266567	-0.1093436902	0.0595235279	0.1793787017	-0.0794907153	-0.0710201892	-0.1053840257	0.092089049	-0.0559567554	-0.0137493878	-0.0638530172	-0.0025182866	0.1528502718	0.0406163031	-0.0272260076	-0.0468392864	0.0464009353	-0.0752301922	-0.0067200177	-0.0248494869	-0.1418489686	0.0114592692	0.1594872208	-0.0036079505	0.047742693	-0.0914994004	-0.0007737607	-0.0143572931	-0.1087174221	0.0759740605	-0.0285030867	0.0118524	0.00584269	3.4137026436100015e-05	0.00014047938576	-0.0168306	0.0021505999999999	0.00028326909636	4.625080359999996e-06	-0.127002	-0.014945	0.016129508004	0.000223353025	0.000259457	-0.000697624	4.86679245376e-07	6.7317934849e-08	-0.0034491	-0.0003451	1.189629081e-05	1.1909401000000008e-07	-0.00217701	-6.913000000000015e-05	4.77895690000002e-09	4.7393725401000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67730.16787460817	8.075868185886065	65.2196469558067	4587375640.322605	87155.39811197917	-518.1457414215693	7596063420.057583	268475.0093533077	65499.97182162267	-50.75378979037487	4290246308.633364	2575.94717808556	70388.36272803578	70952.8577864847	1.221121	19.649624	0.13211735	0.0736912	-0.1604164754	-0.0276167766	0.066399493	0.0156158199	0.0150740342	-0.1412470834	0.0122345687	-0.0340801793	-0.0006442465	-0.014556824	-0.1019974025	-0.0288458036	-0.1373147447	-0.0010454545	0.1221003846	0.0272623062	-0.0673184978	-0.0405266866	-0.0169369041	-0.0023575419	0.1660699009	-0.0576370281	0.0722927197	0.076514891	-0.0014497595	0.1067666636	-0.0152814805	-0.0624971086	0.0410427451	-0.1225411247	-0.024079552	0.0430009037	-0.189452682	-0.2444061448	0.0924492977	-0.1156989263	-0.0811341251	0.1022499724	-0.031757724	0.0084190791	0.1155492226	0.0348997299	-0.1045257397	-0.0065671191	0.0897268627	-0.0614157471	-0.0521614794	0.047915186	0.0163080719	-0.0819618412	0.0332711232	-0.1126081932	-0.1170562081	0.042341397	-0.1028397383	0.0074040785	0.0388783673	-0.025691181	0.0919749535	-0.1011967192	0.0107352949	0.1370418122	-0.0074195237	0.0145976177	-0.0845320197	-0.109866194	0.0801456922	-0.0364184723	0.0175916	0.0057391999999999	3.2938416639999975e-05	0.0003094643905599	-0.0046491	0.0121815	2.161413081e-05	0.00014838894225	-0.125288	0.0017139999999999	0.015697082944	2.937795999999977e-06	0.00138475	0.0011252929999999	1.2662843358489996e-06	1.9175325625e-06	-0.00403383	-0.00058473	1.6271784468900003e-05	3.419091729000004e-07	-0.00163738	0.00053963	2.9120053690000014e-07	2.6810132643999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67823.11053618649	92.94266157831588	8638.338341261357	4599974322.803771	87506.6603515625	351.2622395833314	7657415605.883721	123385.1609570977	65519.19775329969	19.225931677021435	4292765274.235991	369.6364488494963	70205.85933831471	71028.32320740963	1.438258	23.143667	0.06908199	0.0413781	0.0034749008	-0.1359880823	0.0533564738	-0.0220574395	-0.0269269069	-0.0522773192	-0.0918932614	-0.0302426285	-0.0489304646	-0.0193304037	-0.01599515	-0.0433904401	0.0646553285	0.0342312968	0.0788564473	0.0069301237	0.0741504814	0.0146153186	0.1109767797	-0.0006535387	0.0906967145	0.0257835153	-0.082968531	-0.0541815696	0.0883824023	0.0797042481	0.0170537136	0.050055335	0.0814581162	-0.0202200686	-0.011162326	-0.1303049373	-0.0914810719	0.0389874379	-0.001516942	0.2227523516	0.0858102836	-0.0277116493	0.08377133	-0.1641224301	-0.0458036265	0.1129704781	-0.0299085175	-0.0634907751	-0.0539014043	-0.0341750317	-0.0195955958	-0.0226020996	-0.0322595824	-0.0644924896	-0.0552970941	0.0301877302	0.0568126442	0.0445126146	-0.0478014028	-0.0461771085	0.0166265952	-0.023505681	-0.0835791945	-0.0422611699	0.072925556	0.0183674851	-0.018085685	-0.0356163813	-0.0310678721	-0.1109580299	0.0841512098	-0.0441640581	0.0177272	0.0001355999999999	1.838735999999989e-08	0.0003142536198399	-0.00541899	-0.00076989	2.9365452620100004e-05	5.927306121000007e-07	-0.13752	-0.0122319999999999	0.0189117504	0.0001496218239999	0.00168764	0.00030289	9.174235210000007e-08	2.8481287696e-06	-0.00333976	0.00069407	1.11539968576e-05	4.817331649000002e-07	-0.00175931	-0.00012193	1.486692490000003e-08	3.0951716761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67917.43362184573	94.32308565924176	8896.84448828066	4612777789.777821	89036.2589575674	1529.5986060049036	7927455409.159002	2339671.8954921444	65562.32351028727	43.12575698758155	4298418264.067567	1859.830915751939	70467.60904189754	72069.71904120667	1.382776	22.250893	0.0362292409999999	0.0213641	0.1225220593	0.0088520136	-0.0234110944	-0.0354169647	-0.0669755783	0.1014600669	-0.0348049123	-0.0748544535	-0.0446479699	0.0314634407	0.0849856916	0.0269649106	-0.0484468724	-0.0373542794	-0.0368222597	-0.0159512295	0.0524729453	0.0116174421	0.0049734733	0.1465439129	0.0393277914	-0.0926948934	0.0583622826	0.0581614611	0.0693531065	0.0545310866	-0.0316934343	-0.0506066744	0.0670632819	-0.056247434	0.0030837869	-0.0044899933	-0.2071809846	0.1421598747	-0.0514642163	-0.0264466548	0.0241330658	0.0494576146	0.0161222275	-0.0533951329	-0.0368441799	-0.0167779484	0.0719786864	-0.055585376	-0.0624256534	0.0405135585	-0.0983198079	0.021928136	-0.0073784558	-0.1402673916	0.0333399309	-0.1269065999	0.0329606734	-0.1477582705	-0.0949707103	0.0381716171	0.0191235836	0.0509646534	0.0182525956	0.0253292929	0.0952681601	0.0883599925	-0.1023418226	-0.1198976311	-0.1271935553	-0.111992364	0.087982311	-0.0517037307	0.0177627	3.550000000000081e-05	1.2602500000000574e-09	0.00031551351129	0.000544751	0.005963741	2.96753652001e-07	3.5566206715081e-05	-0.138866	-0.0013459999999999	0.0192837659559999	1.8117159999999625e-06	0.00135799	-0.00032965	1.0866912250000009e-07	1.8441368401e-06	-0.00333976	0.0	1.11539968576e-05	0.0	-0.00200734	-0.0002480299999999	6.15188808999999e-08	4.0294138756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67845.93786635406	-71.49575549167639	5111.643053325575	4603071284.965175	88645.47224647671	-390.78671109069546	7858019749.800873	152714.25356508268	65549.8716226708	-12.451887616465685	4296785669.748623	155.04950521309144	70549.18742809682	72625.79258225198	1.433062	23.060059	0.125255551	0.078417	0.0103913101	0.1329213752	-0.0454641276	-0.0075756558	0.0001967848	0.0701715214	0.1018132302	0.0615772991	0.015872095	-0.0887778201	-0.019543516	0.0113168157	-0.0297802016	-0.0242425228	-0.1591182669	-0.0285076594	0.000160404	-0.1163532677	0.107937264	0.1137090262	-0.0172352434	-0.0074643601	-0.001835128	-0.0745263141	0.0196759978	0.1315225745	-0.0857913136	0.020425486	-0.0351677582	-0.0387111989	-0.0032514047	-0.1368665074	-0.0846661069	0.0474392107	-0.0717848197	-0.023949312	-0.0054860545	-0.0488601011	0.0498258099	0.1222880618	0.0299363208	-0.085134934	0.1094097368	0.0937632265	0.0096897582	0.0999564391	-0.0492283751	-0.082026591	-0.1421401498	0.0516814915	-0.0453704981	0.0532707058	0.0057680723	-0.0017474765	-0.2023995101	-0.0672160273	-0.0770181564	-0.0407773292	-0.0543839288	0.0941433737	0.0659526474	0.0468128993	-0.0039796579	-0.0359736697	-0.0580077774	-0.1129686603	0.0916310555	-0.0590023366	0.017748	-1.4699999999999436e-05	2.1608999999998338e-10	0.0003149915039999	-0.0235639	-0.024108651	0.00055525738321	0.0005812270530398	-0.0813992	0.0574667999999999	0.00662582976064	0.0033024331022399	0.000612032	-0.0007459579999999	5.564533377639999e-07	3.74583169024e-07	-0.00333976	0.0	1.11539968576e-05	0.0	-0.00213469	-0.00012735	1.6218022500000012e-08	4.5569013961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67666.75367434505	-179.18419200900826	32106.974665921138	4578789552.824489	87146.25854875153	-1499.2136977251794	7594470379.04585	2247641.7114468054	65517.62090935559	-32.25071331521758	4292558649.622029	1040.1085093403526	70273.54456676137	71865.1889177777	1.358545	21.860981	0.10169498	0.0490864	-0.1370759153	0.0444317552	-0.0782665235	0.0647687789	0.0283030891	-0.1180185825	0.0622801418	0.0024623515	0.0056142281	-0.0511306775	-0.1290463356	0.00906891	-0.0056280424	0.0462091107	0.0831222342	-0.1390663678	-0.0084399249	-0.0374134247	-0.0652354475	0.0822775742	-0.2218551135	-0.0325254883	-0.0191791784	-0.0898262389	-0.0488822074	0.034052076	0.1469051164	-0.0795924876	-0.0434252087	-0.0949807488	0.0504525138	0.0067531745	0.0281899384	-0.0324322581	-0.0192574537	0.078096852	0.0396807	0.0498398344	-0.1029480918	-0.0157683016	0.0326010575	0.0265064528	-0.1148281732	0.0532826344	0.1059991556	0.0812830217	0.0805779326	0.0655561212	-0.0245125276	0.0841955426	0.0608967964	0.1164569942	0.0621199614	-0.1834039197	-0.0620279522	0.1202998269	-0.0233116062	-0.0387930376	0.043599771	-0.0877106734	-0.0120579232	-0.0496805877	-0.0432805759	0.050301186	0.1455443238	-0.1138864128	0.0950898807	-0.0660258464	-0.0017652	-0.0195132	0.00038076497424	3.11593104e-06	-0.00498892	0.0185749799999999	2.48893227664e-05	0.0003450298820003	-0.0627573	0.0186419	0.00393847870329	0.00034752043561	0.00130834	0.000696308	4.848448308640001e-07	1.7117535556000005e-06	-0.00333976	0.0	1.11539968576e-05	0.0	-0.0019317	0.0002029899999999	4.120494009999997e-08	3.73146489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
