global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
67505.64238411028	-240.8028811578988	57986.02757394514	4557011753.691386	88519.69600554435	-827.5712930002628	7835736580.913984	684874.2449981269	65422.052523962295	-424.5116593393468	4280044956.4480815	180210.14891504563	70179.7515390985	72551.23985006238	1.33531	23.708323	0.045876093	0.0245235	0.0540016086	-0.0285165954	0.1136777675	0.0544655678	-0.0759607507	0.0142049738	-0.0737578022	-0.1187330612	-0.0995929756	0.1108299442	-0.0009299536	0.0352317334	0.0284877436	-0.103971989	0.0129311334	0.0778854759	0.0305248292	-0.0217615396	0.1043858012	-0.1650848881	-0.035014349	-0.0243596922	-0.0699961856	-0.0453222957	-0.0823293485	0.0093443536	-0.0561308384	0.1010055036	0.1537745457	-0.0156680026	-0.0567737218	0.0534475705	0.0004241318	0.0065952849	-0.2123991659	0.0515165345	-0.0157088953	-0.0381993592	0.0360640132	-0.0963548078	0.1036715725	-0.0573104605	0.116268125	-0.0463933269	0.0152802775	0.0717935791	0.011593799	-0.0919409355	-0.1159980284	0.0699729427	0.0465683403	-0.0080779152	-0.0555877017	-0.0352867665	-0.1717154492	0.0154688108	0.0314932468	0.0143478666	0.1548914062	0.1147403888	-0.1573471214	0.0960769774	0.0544202485	-0.1122906271	-0.025794434	-0.0136605814	0.0733948898	0.0627593605	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.000817917	-0.002168393	4.701928202448999e-06	6.68988218889e-07	0.0152637	-0.0198549	0.0002329805376899	0.00039421705401	0.0642365	-1.3200000000004876e-05	0.00412632793225	1.742400000001287e-10	-0.000584502	0.000298113	8.887136076900002e-08	3.41642588004e-07	-0.000611096	-5.928300000000004e-05	3.73438321216e-07	3.514474089000004e-09	-0.0007726999999999	0.000119396	1.4255404816023876e-08	5.970652899998455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67411.21691198871	-94.42547212156931	8916.169785381266	4544272165.555193	88859.549336095	339.8533305506571	7896019508.213902	115500.2862863742	65319.87626247624	-102.17626148605632	4266686234.945207	10439.988411266955	70126.00328521026	71671.8275346067	1.340665	23.803404	0.11561942	0.0725779	-0.0736875637	-0.0114422356	0.1413391902	0.1601879446	0.0231804718	-0.0331357342	0.0098799149	-0.2605010285	-0.1585326088	0.1043095577	-0.1712345774	-0.113482975	-0.0199462874	-0.0992602115	0.0371683617	0.0714302087	0.0816047808	0.0614698167	0.0374970851	-0.0773678671	0.0503897302	-0.0290840858	-0.0991479329	0.0745258315	0.0857371828	-0.2040840477	-0.0383928536	0.0197519002	-0.0524852549	-0.0302949626	0.0309458963	0.0621666912	0.0311329681	0.1028937649	0.0175397314	-0.0622100882	-0.0720026803	-0.0380605044	-0.0905192032	-0.008086248	-0.081262271	-0.0775610032	0.0731009657	-0.2048270083	-0.0676265012	0.1968979023	0.0288955047	-0.0490339661	-0.107361667	0.0476728463	0.0042757246	0.0804076428	0.0586166908	0.0220077023	-0.0152287526	-0.0265182029	0.0189601028	0.0822638652	0.0608145669	0.0156513226	0.1531475274	-0.0447815649	-0.0240876643	-0.0465834035	0.0430555854	0.0392727067	-0.0355753026	0.1178309036	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.00292872	0.002110803	4.455489304809e-06	8.577400838400001e-06	0.000331133	-0.0149325669999999	1.0964906368900001e-07	0.0002229815572094	0.0854439	0.0212074	0.00730066004721	0.00044975381476	-0.00179367	-0.001209168	1.462087252224e-06	3.2172520689e-06	-0.000380433	0.0002306629999999	1.44729267489e-07	5.3205419569e-08	-0.000665158	0.0001075419999999	1.1565281763978491e-08	4.42435164964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67448.72495266814	37.50804067942954	1406.8531156097413	4549330497.740678	88647.40846301663	-212.1408730783733	7858363027.208913	45003.75003045448	65343.70072381971	23.82446134347265	4269799224.2841167	567.6049583066226	70183.40225224414	71294.82736867463	1.273322	22.607731	0.072424883	0.0432106	0.0316569405	0.0983985702	0.0833666921	0.1925594239	-0.0002085817	0.0790674165	0.1106446407	-0.2026513431	-0.1539512354	0.1068950805	-0.1287383925	0.0106724993	0.0979897358	-0.1791245233	0.0765523234	0.0178657999	-0.1128427405	0.0595254222	-0.1245640544	0.0081487835	0.2211569421	-0.0017438483	-0.0764343168	-0.0415794189	0.0632929284	0.0164319432	-0.0521584693	-0.1063679535	0.0574858916	-0.0585688564	0.0006813055	-0.0222075013	-0.0522495671	0.0942527519	-0.0191505202	0.0699093117	0.0304286185	-0.0504149989	0.0250053645	0.0547509075	0.0878182142	-0.0178870162	0.1011842425	-0.2265887865	0.1632356073	0.1373054246	0.0483404977	0.0447630026	0.0519763099	-0.0626695232	0.0154158044	-0.0380490814	0.1268793715	0.0999785801	0.0220615123	0.0697806695	-0.0247281862	0.0108262591	0.1170331072	-0.0414019306	-0.0509644943	-0.0373489204	0.1052536807	-9.5155e-06	-0.1499107734	0.0456035069	0.0927355091	0.0062862578	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.00292854	-1.8000000000023208e-07	3.240000000008354e-14	8.576346531599999e-06	-0.00358767	-0.003918803	1.28713760289e-05	1.5357016952809e-05	0.0788356999999999	-0.0066082000000001	0.0062150675944899	4.3668307240001394e-05	-0.00255609	-0.00076242	5.812842564e-07	6.5335960881e-06	-0.000131837	0.000248596	1.7380994568999997e-08	6.1799971216e-08	-0.000892096	-0.000226938	5.1500855844e-08	7.95835273216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67557.34274328675	108.6177906186058	11797.824438867288	4563994558.533918	87242.57536463584	-1404.8330983807973	7611266956.254164	1973556.034306191	65510.984582937264	167.28385911755322	4291689101.025844	27983.889521261397	69968.60481920843	71006.08613986752	1.217138	21.610178	0.02898908	0.0162829	0.1076247696	-0.0450737784	0.0223490947	0.1034698775	-0.1370422624	-0.028132034	0.2372542197	-0.0721547022	-0.1055280527	0.0186350924	0.0933521979	0.0809364022	0.0912010135	-0.1935371632	0.0090220321	0.1216248749	-0.071879916	0.0637748072	0.0240362043	0.0800819917	-0.0940589103	-0.0861804444	0.1165593122	0.0404414218	0.0653720412	0.0948089262	0.0266697065	-0.0403205943	-0.1339244026	-0.0030675033	0.0004418896	-0.0031345994	-0.037050711	0.0535893636	-0.1027961322	0.0556326306	-0.0458616213	-0.0831170904	0.0322763071	-0.032615612	0.0335903596	-0.1028880391	0.0444807803	0.0284395731	0.2071017875	0.1363366799	0.0857858181	-0.0381712349	0.023648266	-0.0492628506	0.1232252479	0.0153500968	-0.1011621375	0.0194884343	-0.0293273249	0.0543515925	-0.0343885126	-0.1040839002	-0.0961405571	-0.0241803276	-0.0918497765	-0.1559331527	0.007813807	0.175893525	-0.0434279585	-0.0082776969	0.079767192	0.0101005474	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.00291664	-1.1900000000000018e-05	1.4161000000000043e-10	8.506788889599999e-06	-0.00356604	2.1629999999999917e-05	1.27166412816e-05	4.678568999999962e-10	0.0850255	0.0061898000000001	0.00722933565025	3.831362404000132e-05	-0.00227554	0.00028055	7.870830250000004e-08	5.1780822916e-06	-5.136e-05	8.0477e-05	2.6378496e-09	6.476547528999999e-09	-0.000797808	9.4288e-05	8.890226943999998e-09	6.36497604864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67639.69195477743	82.34921149068396	6781.392633137394	4575127927.737183	88205.51655430948	962.941189673642	7780213150.612563	927255.7347700888	65727.33626425856	216.35168132129184	4320082732.3949175	46808.05001054982	70367.0546875	70795.7362417939	1.332193	23.652969	0.0799334599999999	0.0423158	0.0397934637	-0.1072132971	0.1261928995	-0.0016853128	-0.0855828983	-0.0793253376	0.0621530913	-0.0630197439	0.0335114238	0.0738910231	0.0218412179	-0.1054805113	-0.2245984795	-0.1281944287	-0.0089514524	0.0273287119	-0.0819384853	0.0275966788	-0.0574178642	0.0844001376	-0.0490203134	-0.0519181742	0.0445323116	-0.0417672635	-0.0014384356	0.150465439	0.0016130555	-0.0974326521	-0.0766111574	0.0458813871	-0.0186009271	0.1205473639	0.0697072706	0.0157554576	0.0890871707	-0.1145882662	0.0564102163	0.0673757294	-0.0366355072	0.110525631	0.0734798125	-0.0033833007	0.0021521816	0.1113530568	-0.0272542506	0.2555304766	0.0880061091	0.1271469388	0.0454583198	0.0286984005	0.0510734572	-0.0317867499	0.0318293527	0.0121066287	0.0145516944	0.0837776415	0.0909960857	-0.0582586391	-0.144282886	-0.1274496822	0.0802701936	0.0514510187	-0.0947461929	0.050038851	0.1089337402	-0.0530206272	0.1161781943	-0.0992299316	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.00662919	0.00371255	1.37830275025e-05	4.39461600561e-05	0.0289287	0.03249474	0.00083686968369	0.0010559081276676	0.109604	0.0245784999999999	0.0120130368159999	0.0006041026622499	-0.00246122	-0.00018568	3.447706240000005e-08	6.0576038884e-06	1.95154e-05	7.08754e-05	3.8085083715999996e-10	5.02332232516e-09	-0.00067141	0.000126398	1.5976454404e-08	4.507913881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67908.52429630682	268.8323415293853	72270.82785217206	4611567672.102093	89759.23600129159	1553.7194469821115	8056720447.53556	2414044.1199303987	65654.67011743505	-72.66614682351064	4310535708.2292185	5280.368894176007	70418.04500588038	72665.44272094262	1.423865	25.280607	0.0824241799999999	0.0453413	-0.0787234147	0.0407005797	0.0001294305	0.1348926718	0.0322372122	-0.0661559266	0.0228644084	0.0160461581	-0.0244483418	0.0300628274	-0.1047991036	-0.0338066771	0.0201195893	0.0835801417	-0.065043485	0.0699608455	-0.003602522	0.0102889248	-0.0108525472	0.051915688	0.0438630836	0.0526513815	0.0817608265	0.0097136237	0.1590144521	0.0429251691	0.0512760917	-0.0863810364	-0.0834477119	-0.0708331024	-0.1252476061	-0.0540459084	-0.068206774	-0.085623107	0.043701669	0.0427712124	0.018743527	0.0049075507	-0.1836945091	-0.0256511852	0.01887772	-0.0215392429	-0.0243331612	-0.055180509	0.0109095507	0.0138083442	0.082819146	0.1065995177	0.0499816316	0.0713597721	0.1324679643	0.0129585496	-0.119085242	-0.0554040291	0.2365058424	-0.0221529181	0.1588895011	-0.0367094569	0.0163759659	0.0149440824	0.0092390958	-0.0887868497	0.0222313419	0.0737200576	-0.0312514067	-0.0684226312	-0.0508221329	0.0251311693	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.00121632	-0.00784551	6.15520271601e-05	1.4794343423999997e-06	0.0237671	-0.0051616	0.0005648750424099	2.6642114560000023e-05	0.0690975	-0.0405064999999999	0.00477446450625	0.0016407765422499	-0.00287668	-0.0004154599999999	1.7260701159999988e-07	8.275287822399999e-06	-0.000104224	-0.0001237394	1.0862642176e-08	1.5311439112359997e-08	-0.000710422	-3.901200000000005e-05	1.521936144000004e-09	5.046994180840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67924.58056268735	16.05626638053218	257.80369008260794	4613748644.617003	88110.6175891507	-1648.6184121408878	7763480931.941553	2717942.6688499423	65607.64881871831	-47.02129871673242	4304363583.52027	2211.0025330081817	70260.40563346054	72216.28279537303	1.347446	23.923792	0.1423998399999999	0.0800227	0.070323691	0.0083460906	-0.111657353	0.1381222039	-0.0675890553	0.0238780661	0.2025570812	0.0459225322	-0.0734070065	0.0056018152	0.0630202947	0.0622635125	0.1692854364	-0.0287342195	0.1193251914	0.0301691362	0.2059427675	0.0489294467	0.0477609786	0.0989205265	-0.0062414661	0.0664585309	-0.037497365	0.0096029024	0.0176975511	-0.0042972093	-0.103920253	-0.1223162893	-0.0661774067	-0.0670326797	0.1190591469	0.0382651419	-0.0739214275	-0.0646300609	0.0016024837	-0.0850050178	0.0439900332	0.0772294502	-0.0257908253	-0.071147697	-0.0512811801	-0.0508046826	0.0162843096	-0.0286007922	0.2073373776	0.0236376585	0.0039570082	-0.1379832192	0.059553979	-0.0618243339	0.0119646826	0.0684562509	-0.0604283115	-0.0984084268	0.251426131	-0.1249888969	0.0205445793	0.069107267	-0.0292852273	-0.15036666	0.0448459203	0.0354400463	-0.0688964409	-0.0649826225	-0.0035373576	0.1191191593	0.1669021783	0.0319899979	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.00286201	0.00407833	1.6632775588899998e-05	8.1911012401e-06	-0.00378996	-0.02755706	1.43637968016e-05	0.0007593915558436	0.113651	0.0445534999999999	0.012916549801	0.0019850143622499	-0.003861	-0.00098432	9.688858623999998e-07	1.4907321e-05	0.000134562	0.000238786	1.8106931844e-08	5.7018753796e-08	-0.000609309	0.000101113	1.0223838769e-08	3.7125745748100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67820.3744113398	-104.20615134754917	10858.921978668322	4599603185.294314	88212.06499653478	101.44740738408292	7781368410.952877	10291.57646495208	65550.69937717839	-56.94944153992401	4296894188.837215	3243.2388917092226	70136.40614649338	72279.48037336806	1.136262	20.174246	0.09344287	0.050904	0.0251851889	-0.1075324217	-0.034349442	0.0247238585	-0.0684340174	-0.1115858202	0.1059706827	-0.0329182954	-0.1262683264	-0.0504008071	0.0462956348	0.0331530066	0.0622594628	-0.1134884569	-0.087415312	0.0357338073	0.0002820208	-0.0242732507	-0.114326972	-0.0206611769	0.0215051724	0.0987436169	0.0232551513	0.0181187142	-0.0168791939	0.0228494422	0.1197309076	-0.0690750973	-0.1891166596	-0.0520874253	0.035581332	-0.0365436768	-0.0017470419	-0.030621203	0.0405689694	0.0284911708	0.115835793	0.0976621529	0.0576856923	-0.0593207734	-0.0742317858	-0.1444045736	-0.0104772997	0.0071437721	0.0816029192	0.0556348835	0.0958494427	-0.0083471242	-0.0356339629	-0.0629619294	0.0142561824	-0.0936909209	-0.0012299571	0.0082233841	0.10771953	-0.0180955354	-0.0474195843	-0.0369487887	0.1319521316	-0.0707692642	0.0695088694	-0.0690955737	-0.0977091641	0.0423681293	0.0055468669	-0.1187276367	-0.0838540503	-0.0439896249	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.00286339	1.3800000000000444e-06	1.9044000000001226e-12	8.199002292099999e-06	0.00997288	0.01376284	9.94583354944e-05	0.0001894157648656	0.0880524	-0.0255986	0.00775322514576	0.00065528832196	-0.003198	0.000663	4.3956899999999993e-07	1.0227204e-05	0.000270375	0.000135813	7.3102640625e-08	1.8445170969000006e-08	-0.000892097	-0.0002827879999999	7.996905294399999e-08	7.95837057409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67904.90317606083	84.52876472103526	7145.112065264135	4611075875.350197	90444.57095041584	2232.50595388106	8180220414.404805	4984082.834114382	65760.80176647655	210.10238929816117	4324483048.969826	44143.01398879606	70574.60354862711	72397.4975316733	1.494431	26.533508	0.08305722	0.0718701	-0.1006234777	0.079313451	0.0064330203	-0.0420753209	0.1182374614	0.046638307	0.0099314981	-0.01461538	0.0069747052	-0.0707784197	-0.158911591	-0.0772818053	0.0808828346	-0.0603067077	-0.0291228045	0.0136747843	-0.1280045483	-0.0216049519	0.078915377	-0.0087744491	-0.0305128435	0.0923024438	0.0335023921	0.1130679708	-0.0281540476	0.0835052924	0.0947900441	-0.0465432616	-0.0118096517	-0.0666958863	-0.0272267214	-0.0552458626	-0.1283608728	0.050905688	0.0772384226	0.1152598065	-0.0287138166	-0.0323565223	0.0745518768	0.0034064929	0.0145961922	0.0231553242	-0.0795732325	-0.1067278748	-0.0005597666	0.0352402645	0.0867556014	-0.0035882938	0.1439206319	-0.0199606962	0.0702651588	-0.0193166464	-0.104784418	0.0046701668	-0.0546627322	-0.0319772921	-0.1116217016	0.0563348196	0.0782862526	0.0051406504	-0.0563434749	-0.0103901856	-0.1646692545	0.1179127469	-0.066093456	-0.110942008	-0.0733536679	-0.0327416291	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.00293878	7.539000000000027e-05	5.68365210000004e-09	8.636427888400002e-06	0.0044206	-0.00555228	1.954170436e-05	3.08278131984e-05	0.0166642	-0.0713882	0.00027769556164	0.00509627509924	-0.00318924	8.760000000000018e-06	7.673760000000029e-11	1.01712517776e-05	0.000193637	-7.6738e-05	3.7495287769e-08	5.888720643999999e-09	-0.000856768	3.532899999999996e-05	1.248138240999997e-09	7.340514058240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67883.40925004815	-21.493926012684824	461.98885543876935	4608157251.409523	88001.93222735004	-2442.6387230658	7744340075.74711	5966483.931420523	65769.28096779942	8.479201322872541	4325598319.021343	71.89685507380345	70491.03846846198	71995.61458596349	1.605147	28.49925	0.0522675699999999	0.029842	0.111185428	0.0194766336	-0.0096043573	-0.1172226715	-0.0793682018	0.1004048668	-0.041460403	0.0368480755	0.0440475818	0.1145059372	0.0806492782	-0.1221651151	-0.012759712	-0.1927451006	-0.0937729344	-0.1761566958	0.0172872351	-0.0024852609	0.0096753546	0.0619609195	-0.0490703233	-0.0036580991	-0.045656411	-0.0289237598	0.037464025	0.1388444788	-0.0319826145	0.0430101674	0.047316895	-0.0699352873	-0.0208276081	0.0646954457	0.0370594525	-0.0859680426	0.1641430171	-0.0411976359	0.1269842924	-0.0074831281	0.0405851967	0.0575558977	0.0477824862	0.0583771268	0.0691078758	0.0879848832	0.021531946	0.070116305	0.209650466	0.059541545	0.0370209549	-0.1300557312	0.0098446312	0.1452732701	0.1061652547	0.0277950637	-0.1464929726	-0.0807866562	0.0514429139	0.0542703421	-0.0788736969	-0.1296014341	-0.0324778916	0.0112301075	-0.0503767162	0.0037076307	0.0570206404	-0.0478384294	0.0514206755	0.0247195877	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.00752715	0.00458837	2.10531392569e-05	5.66579871225e-05	0.01518	0.0107594	0.0002304324	0.00011576468836	0.0228932	0.0062289999999999	0.0005240986062399	3.880044099999998e-05	-0.00268648	0.0005027599999999	2.5276761759999964e-07	7.2171747904000015e-06	0.000244327	5.069000000000002e-05	5.969568292900001e-08	2.5694761000000013e-09	-0.000917134	-6.036599999999996e-05	3.644053955999994e-09	8.41134773956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
67891.0188833014	7.6096332532470115	57.90651824892269	4609190445.012787	88467.7253654234	465.7931380733498	7826538431.331978	216963.24747621876	65512.75598067174	-256.52498712768283	4291921196.1830406	65805.06902085785	70226.27322898665	72213.43079379121	1.291729	22.934544	0.0796738299999999	0.0405145	0.0277745692	-0.0854031709	-0.0006048234	-0.0416436266	-0.0635215036	-0.0246064636	-0.067479166	-0.0016517792	-0.1094912374	0.0065474402	0.0009745703	-0.1095426262	-0.0927971355	0.0145904667	0.0240691372	0.0718566622	-0.1129047009	0.0694833414	0.0641496276	0.0182253829	0.0493931418	-0.0858619217	0.1064541665	-0.0154893414	-0.0248394631	0.1828537333	0.0126292198	0.0192424173	-0.0242947653	0.0248413729	-0.1509064877	0.0537632525	-0.0569175036	-5.67249e-05	-0.035110848	-0.1152778519	-0.0257767754	0.1550364683	-0.0105331875	0.0018946708	-0.0335333999	-0.1048386473	0.0660095084	0.0174802046	-0.1063172099	0.0375458269	0.0944980336	0.0662921881	0.0712446556	0.0870639602	0.0862308075	-0.0874857684	0.0182839656	0.0543634746	-0.0003423512	-0.0154863776	-0.021788558	0.0951458299	-0.1288835877	0.014407144	-0.0210336738	-0.0469533068	-0.058428083	0.011386471	-0.0270460556	-0.1856930675	0.0394725728	-0.1759447417	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.00299638	-0.00453077	2.05278767929e-05	8.9782931044e-06	0.037763	0.022583	0.0014260441689999	0.0005099918889999	-0.00581801	-0.02871121	3.38492403601e-05	0.0008243335796641	-0.00252722	0.00015926	2.5363747600000014e-08	6.386840928400001e-06	0.000362331	0.000118004	1.31283753561e-07	1.3924944016000002e-08	-0.000717421	0.000199713	3.9885282369000004e-08	5.14692891241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68088.68070037114	197.66181706974749	39070.19392731432	4636068439.517094	90087.79861942414	1620.0732540007448	8115811460.093918	2624637.348328561	65571.34691856781	58.59093789607141	4299601536.715173	3432.898003541297	70405.17463967694	73624.49918124703	1.314236	23.334158	0.0637270799999999	0.0308964	-0.0277349834	0.0802927005	-0.121637588	0.0836602954	0.0668462451	0.0385034801	0.0035405393	0.067721154	-0.0763356432	0.0336891298	-0.0670908073	-0.0379877778	0.1027612467	0.0772079218	0.0044932317	-0.1114638271	-0.1199887833	0.0943160202	-0.0334648826	-0.0483187305	0.067773198	-0.0445958674	0.1310001209	-0.0050037856	0.0701326119	0.0599471048	-0.0303976242	-0.0041370718	0.1107903022	0.0521203086	0.0463336463	-0.0706551825	-0.066436265	-0.0191386517	0.0252728116	0.0142164558	0.1050904227	-0.1368603658	-0.0112411924	-0.0598093106	0.011060084	-0.0200883277	-0.0052142667	-0.136378256	0.0569146756	-0.0799701971	0.1103523785	0.059139537	0.1214731226	0.0676530586	0.0564353695	-0.0541672486	0.1010151698	-0.0706959915	0.0102896701	-0.019752386	-0.0392094245	-0.0153043179	-0.0587256499	0.107208305	-0.0703233636	0.0516091723	0.0490180373	0.0700971058	-0.0398457001	0.0434216948	-0.0547406473	-0.0827480872	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.00298104	-1.5339999999999972e-05	2.3531559999999914e-10	8.886599481599999e-06	0.0258007	-0.0119622999999999	0.00066567612049	0.0001430966212899	-0.0269114	-0.0210933899999999	0.0007242234499599	0.000444931101692	-0.00265211	-0.0001248899999999	1.5597512099999974e-08	7.033687452100001e-06	0.000149252	-0.000213079	2.2276159504e-08	4.5402660241000015e-08	-0.000442269	0.0002751519999999	7.570862310399999e-08	1.9560186836100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68105.40628170656	16.725581335413153	279.74507100752083	4638346364.796315	88352.36694729712	-1735.4316721270152	7806140745.189841	3011723.088621568	65632.1690084363	60.82208986849582	4307581608.751947	3699.326615971382	70220.68919810868	73459.82724265907	1.265991	22.47757	0.06435695	0.0307626	0.0748935591	-0.0522109341	-0.1902348702	-0.0312687033	-0.1127281686	-0.0778229766	0.0960269478	0.1333907874	-0.0774077731	-0.0335543853	0.0993377563	0.0024646071	0.0458058019	-0.0191605124	-0.0352532127	0.0216395688	0.0011155906	-0.1060897623	0.1513483235	0.0351790134	0.0566232038	0.0186263606	-0.1254623997	-0.0347437867	-0.0189325456	0.0322868013	-0.0088191422	0.011333139	0.0229788499	0.0113866153	0.0588558233	-0.0798193536	0.015578138	0.001024278	0.0881136304	0.0146948177	0.1161673315	0.1034390101	0.143603654	-0.1575281204	-0.0239081343	-0.1017287777	0.0006539196	0.0582859941	0.1405616237	-0.0595021872	0.08740064	0.0096245648	0.0630415085	-0.0525081008	0.0226048861	-0.0556625999	-0.1361619035	0.0532646998	-0.0287877785	-0.0339841126	0.0363910985	0.1284178951	0.0204810857	-0.0406578025	0.0276609905	0.0378734499	0.0585210063	-0.1223382965	0.086395848	0.0465262307	-0.0817016231	0.1060147571	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.00295729	-2.37499999999999e-05	5.640624999999951e-10	8.7455641441e-06	0.0164492	-0.0093514999999999	0.00027057618064	8.745055224999997e-05	-0.00334215	0.02356925	1.11699666225e-05	0.0005555095455624	-0.00248123	0.00017088	2.9199974399999995e-08	6.156502312900001e-06	0.000420545	0.000271293	1.76858097025e-07	7.3599891849e-08	-0.000628345	-0.0001860759999999	3.4624277775999995e-08	3.94817439025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
