global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
68570.47311666989	51.33922402719327	2635.7159237143387	4701909783.443948	87960.02883615802	296.50952739101194	7736966672.85775	87917.89983364126	65894.56775765467	28.180851483586597	4342094059.968143	794.1603903399647	70910.60919812453	74149.77694065159	1.147829	21.230597	0.1073871999999999	0.0522285	-0.0024342696	0.1123886269	0.1178513116	0.0767976313	0.0355729719	0.1236337948	0.0054101331	-0.1293446187	-0.127321384	-0.0925735882	0.1138013245	-0.0206139661	0.013434139	-0.0109543265	0.0212136818	-0.1064201053	-0.105760347	0.0191156325	-0.024767605	-0.0442939674	0.0135700399	0.0469323806	0.0115137797	0.0368275866	0.0076640193	-0.0669167069	0.0288511903	0.0822336127	0.161626408	0.0219620603	-0.0504056748	0.0035722568	0.0469291294	0.1502597007	-0.0256598313	-0.0046001086	-0.0793282297	0.0444637603	-0.0541604386	0.0852300494	-0.013935053	-0.0103006645	-0.1055181826	0.0377673401	0.1311390761	0.1412577605	0.0662690455	-0.0379478923	0.0343772374	-0.1005413166	0.0529468973	-0.1165668895	-0.0539741961	-0.0176646111	0.0513645944	0.0492688042	-0.0336414997	0.0084158575	-0.0709035905	-0.0458064461	0.0019730756	-0.0763261008	-0.0184128861	-0.0413247929	-0.0330243442	0.0529853331	-0.0599428833	-0.0077742542	0.0420331651	0.0362911126	0.0136195559	-0.0744534389	0.0859509066	-0.0902146751	-0.0984726459	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0428851	-0.0032505	1.0565750250000022e-05	0.00183913180201	-0.0517578	-0.0280225999999999	0.00267886986084	0.0007852661107599	0.155799	-0.023427	0.0242733284009999	0.000548824329	0.00273106	0.0006836199999999	4.673363043999997e-07	7.4586887236e-06	-0.000163766	0.000236822	2.6819302756e-08	5.6084659684e-08	-0.000897487	-0.0001332999999999	1.7768889999999983e-08	8.054829151689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68629.5698900037	59.09677333380387	3492.428618466992	4710017863.286901	89081.24810397241	1121.219267814391	7935468763.761488	1257132.6465182393	65997.6887675584	103.1210099037271	4355694922.659504	10633.942683564585	71351.21476430593	74445.34980811566	1.367178	25.28775	0.16995705	0.118357	-0.1297568405	0.0132478455	0.0216853899	0.1615744123	-0.0840477959	0.0501873524	0.1686645642	-0.0687889489	-0.1078707586	-0.0109637131	0.1252921748	0.0239743233	0.1385263754	-0.0441665257	-0.0070296792	-0.0441063592	-0.1374502529	0.0082451963	0.0047746861	-0.111739661	0.0197184117	-0.0773372745	-0.0809597661	-0.0990985515	0.0238817332	0.0137075606	-0.1785928732	0.0101275759	0.0223644428	-0.0139921924	0.1013394878	-0.0574449703	-0.0735894176	-0.1083213534	0.0047271567	0.0713362147	-0.0407190536	0.101780306	0.1214863829	0.0287641936	0.0990522815	-0.018925593	-0.0359322646	-0.0787398088	0.1676786443	0.0657636892	-0.0367728924	0.0603629582	-0.1290124006	-0.1017346234	0.1938197948	-0.1170484696	0.0381438063	0.0648981014	0.0143939827	-0.0285048148	-0.0033160116	-0.0570939599	-0.1494643078	0.1017006649	0.0659142643	-0.0213219102	0.0174371557	-0.0060055334	0.0210716093	-0.0097295026	0.1998210981	0.0328840541	-0.0641634583	0.1256570821	0.0585237446	-0.0388503437	0.0294978706	-0.0223582033	-0.0639139998	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0403784	0.0025067	6.283544890000003e-06	0.00163041518656	-0.029702	0.0220558	0.0008822088039999	0.00048645831364	0.0493043	-0.1064947	0.00243091399849	0.01134112112809	0.00339363	0.0006625699999999	4.3899900489999997e-07	1.15167245769e-05	-0.000139029	2.473699999999999e-05	1.9329062841000005e-08	6.119191689999996e-10	-0.000806797	9.068999999999992e-05	8.224676099999989e-09	6.509213992090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68437.23359163475	-192.336298368944	36993.25167026744	4683654941.67598	88373.6038267074	-707.6442772650043	7809893853.319834	500760.4231459104	66130.18779592802	132.49902836962428	4373201737.924707	17555.9925188945	71522.78968606102	74916.0422033205	1.538532	28.457174	0.1545662499999999	0.101045	0.0223716469	-0.1288988395	0.0409557312	0.0788174562	-0.0406735996	-0.1275509122	0.0355277195	-0.0279575893	0.0157437016	0.1917929133	-0.0450325865	0.0183925383	-0.0056454793	0.0205106904	0.09880279	0.0345862935	0.0212181995	-0.0685731729	0.1157884991	-0.1359439281	-0.0667751637	0.079690308	-0.1307421908	-0.0552012505	0.0222343767	-0.0403976249	-0.033048826	0.1122747385	-0.0522828097	-0.0379774441	0.0481889258	-0.0098570239	0.0787809791	-0.0637833896	-0.094566812	0.0400723059	0.029420068	-0.0038192466	-0.0287833969	-0.0463777752	0.0867641455	-0.043910427	0.1018182208	0.045835591	0.0233478065	-0.1129384692	-0.134638715	-0.0497375247	-0.0073042663	-0.0699653821	-0.0845100232	-0.0571446206	0.0590287678	-0.0258919794	-0.0939770881	-0.0012022133	-0.0756160201	0.0011887901	-0.055475432	0.0509575587	-0.0006232362	0.0416111649	-0.0412241829	-0.1026256601	-0.0356084589	-0.0976921561	-0.0231177518	-0.0394166331	-0.1346366174	0.1351234837	0.0517882366	-0.1455802532	0.0173680062	0.0828515672	-0.0190522072	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0322631	0.0081152999999999	6.585809408999998e-05	0.00104090762161	-0.0235513	0.0061506999999999	0.00055466373169	3.783111048999998e-05	0.13512	0.0858157	0.0182574143999999	0.0073643343664899	0.00254541	-0.0008482199999999	7.194771683999997e-07	6.4791120681e-06	-0.000268344	-0.000129315	7.2008502336e-08	1.6722369224999996e-08	-0.000918953	-0.0001121559999999	1.2578968335999997e-08	8.44474616209e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68449.15527575387	11.9216841191228	142.12655223614482	4685286857.964264	87325.42836047757	-1048.1754662298335	7625730438.3409	1098671.808006129	65892.30063328598	-237.88716264204413	4341795282.74734	56590.30214988236	71182.95009113583	75115.75447374955	1.319773	24.410938	0.0310034499999999	0.0131018	0.0763488458	0.0287020577	0.1456656413	-0.0251303664	0.0744354948	-0.012103594	-0.0320258213	0.029868665	-0.1299738354	-0.0433780795	-0.0174994506	-0.0764063994	0.0432260881	-0.009107481	0.1500393065	0.0145264038	-0.0803181917	0.0774545424	0.019039223	0.043206097	0.0486239326	0.0295589195	0.100633972	-0.1094530627	0.0138140031	0.0165535378	0.0801450396	0.0389527785	0.0529829178	0.0321694611	-0.0187970128	-0.0203029655	0.04890074	0.058827152	-0.1723230781	0.0421100256	0.0380655043	0.0519995344	0.1050555329	-0.0448140068	0.0981766337	-0.078889984	0.0639074876	0.0419082776	-0.0302865888	-0.0134496097	0.0654978787	0.0012963151	-0.0016405811	-0.0723348996	-0.0031586813	0.0086884914	-0.1846303686	-0.0427254111	-0.0757268153	-0.0473792834	-0.1369966427	-0.0860933215	-0.0642420644	-0.086344316	-0.0199528423	-0.0341332573	-0.0520141869	-0.0053337067	0.0106262778	-0.0542764361	0.0259170847	0.0218019219	-0.0296820225	0.0493447219	0.1242935419	-0.0307791978	-0.0693875517	-0.0281293245	-0.1122858197	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0299962	0.0022669	5.13883561000001e-06	0.00089977201444	-0.0300707	-0.0065193999999999	0.0009042469984899	4.2502576359999976e-05	0.127437	-0.0076829999999999	0.0162401889689999	5.902848899999993e-05	0.00244703	-9.837999999999992e-05	9.67862439999998e-09	5.987955820900001e-06	-0.000176658	9.1686e-05	3.1208048964e-08	8.406322596e-09	-0.00101957	-0.000100617	1.0123780689e-08	1.0395229849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68461.31177206166	12.156496307783527	147.78040248115454	4686951209.551428	88723.68881127142	1398.2604507938522	7871892956.279329	1955132.2882542268	65937.51414535985	45.213512073867605	4347755771.66953	2044.261674053772	71121.67649025086	73361.11770265062	1.555766	28.775934	0.0849772	0.0566719	-0.0641004557	0.1116015459	0.0248582628	0.0897578281	-0.0514167312	0.1345837329	-0.0598648796	-0.0340563892	-0.0806191902	-0.0323520254	0.1380096903	0.0281297795	-0.0486922169	-0.0481752856	-0.1107870447	0.0810023149	-0.0553946667	0.0662980258	-0.0483463822	0.089103586	0.0892110104	0.1172550013	0.071229351	-0.1509107677	0.0581086716	-0.1172591995	0.1194670686	-0.0673005728	0.0228853884	-0.103691687	0.0969713996	0.0328626381	0.041963893	-0.0156911316	0.0267097578	-0.0071615635	-0.0473343183	-0.1412830336	-0.0565515243	-0.1337165959	-0.0632500461	0.0241257172	-0.0374673967	-0.0966086522	-0.0776945782	0.1529880321	-0.0081948435	-0.0130025599	-0.0037933522	0.0424701302	0.0689444152	0.1046733877	-0.0524697417	-0.0775334163	-0.1467612179	-0.0344269315	0.0197970458	0.0536173791	0.0184339218	-0.1148798846	-0.1385066382	-0.0839654107	0.1904931069	-0.0717708701	-0.0217741118	-0.0703001154	-0.1362152511	0.0582291316	0.1218958623	0.0081526053	-0.0505948425	0.0446415359	-0.066006867	0.0744644704	-0.0158773599	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0336678	-0.0036715999999999	1.3480646559999978e-05	0.0011335207568399	-0.0284343	0.0016363999999999	0.0008085094164899	2.677804959999999e-06	0.182756	0.055319	0.033399755536	0.003060191761	0.00266389	0.0002168599999999	4.7028259599999874e-08	7.096309932099999e-06	-0.000151635	2.5022999999999997e-05	2.2993173225000004e-08	6.261505289999997e-10	-0.0007744489999999	0.0002451210000001	6.008430464104904e-08	5.997712536008451e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68353.22159096366	-108.09018109799943	11683.487249798318	4672162901.86338	89534.7369266633	811.0481153918809	8016469116.526805	657799.0454807216	66034.5009765625	96.98683120265196	4360555319.223634	9406.445426731703	71430.7621744292	74010.42675873903	1.467819	27.149242	0.0885210699999999	0.04963	-0.0579028323	-0.1126753708	-0.0106132143	0.0207555084	-0.1285120722	-0.0740634511	-0.0064006092	-0.1019515655	0.0966462082	0.1269272441	0.0121686156	0.1606857293	0.0320173226	-0.1199788921	0.0452674354	0.1135850555	-0.0255019193	-0.0203037206	0.0723059879	-0.0778436154	-0.0147255206	-0.118577785	0.0139665093	0.0264019613	0.0697084761	0.0125409204	0.0783915494	-0.0223830813	0.0026792554	0.038116423	-0.0586035786	-0.076775955	0.0046301822	0.0753949997	-0.0938668652	-0.0567502423	-0.0883163553	-0.0707824018	-0.0536091588	0.0200604685	0.0633181869	0.0005863613	0.0461125603	-0.061906709	-0.0674104252	-0.0136159646	-0.1537873617	0.0238871869	0.0345684485	0.0339916922	0.0202786726	-0.0398145839	0.0489530124	0.0039611072	-0.124588604	-0.0983712181	-0.0805366043	0.0155560894	0.0433942068	0.0746212642	-0.0785777913	0.0228068026	-0.1391289413	-0.029116965	0.1124375428	0.0151101375	-0.0321851818	0.0796746046	-0.0397146218	0.0290667668	0.0768486321	-0.0141395549	-0.1046625967	-0.0641128765	-0.0196577774	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0284782	0.0051895999999999	2.693194815999999e-05	0.0008110078752399	-0.00387558	0.02455872	1.50201203364e-05	0.0006031307280384	0.166662	-0.0160939999999999	0.027776222244	0.0002590168359999	0.00333662	0.00067273	4.525656529000004e-07	1.11330330244e-05	-0.000286153	-0.0001345179999999	8.1883539409e-08	1.8095092323999996e-08	-0.0008207759999999	-4.632699999999998e-05	2.146190928999998e-09	6.736732421758358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68286.33867504253	-66.88291592113092	4473.324442113068	4663024049.642609	86916.8469021705	-2617.890024492808	7554538275.415345	6853348.180338956	65802.30072206439	-232.20025449810785	4329942780.316996	53916.95818898604	71208.76586033433	73877.98431859749	1.338014	24.748322	0.055464565	0.0284583	0.1211002631	-0.0127563087	0.0245678147	-0.0223715916	0.0986194454	-0.050705887	-0.0051600936	-0.0423072126	0.0210109066	-0.0377355181	-0.1132976882	-0.0174389833	-0.0293076776	-0.0811704953	-0.0793414009	0.0305036232	0.0005209815	-0.0352635326	-0.048432625	0.1128886544	-0.041486573	0.086334135	-0.0321936451	-0.0449647022	-0.0993530798	0.0619464745	-0.0676078449	0.0171264337	-0.0384901769	-0.0303132864	-0.192469737	0.0405257597	-0.016021615	0.0104639967	0.0368206357	-0.0136854089	-0.0491321819	0.011062304	-0.024906874	0.0243990842	-0.0254225771	0.085387898	0.0622557177	-0.0458040027	0.0541585379	-0.1062452772	0.0766372685	-0.0287036288	0.0211283029	0.0850728431	0.0635943843	0.0006816529	-0.0496206334	-0.0765160053	-0.0349738579	-0.0603751703	0.0794236682	-0.027510576	0.0432235675	-0.1254105244	-0.076164581	-0.017803596	0.0403771243	-0.073397316	-0.0256958269	0.0176729413	0.0855824041	-0.0830480579	0.0338690372	-0.0954703926	0.0426916274	-0.0050496365	0.0263343418	0.0629571582	0.0406298431	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0330833	-0.0046051	2.120694601000004e-05	0.00109450473889	-0.00806917	-0.00419359	6.51115044889e-05	1.7586197088100005e-05	0.174177	0.0075149999999999	0.030337627329	5.647522499999991e-05	0.00293597	-0.00040065	1.6052042250000017e-07	8.6199198409e-06	-2.99085e-05	0.0002562445	8.9451837225e-10	6.566124378025e-08	-0.000946899	-0.000126123	1.5907011129025222e-08	8.966177162009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68443.43674048079	157.09806543825837	24679.802164443303	4684504032.848195	87591.88102476059	675.034122590092	7672337621.455813	455671.0666609754	65855.9807745423	53.68005247791007	4337010203.776885	2881.5480340311788	70939.04027664525	73789.13187068237	1.441889	26.669628	0.099436105	0.0663355	-0.018384017	0.1318378686	0.0723099295	-0.0239089038	0.0335551934	0.1051457622	0.0193209046	-0.0017798927	-0.0284355187	-0.1020196083	0.0574219807	-0.0507084846	-0.0078949859	0.0312982935	0.0486050431	0.0363881437	-0.0341070924	-0.0186467396	-0.0217718795	-0.0018874435	-0.1004750235	0.0393119344	0.1453439454	-0.0106058792	-0.057473316	0.0834802096	0.0047043903	0.0940382585	-0.0147927889	-0.1002461987	0.0339188663	0.0275192573	-0.0433927728	-0.0192649457	-0.0414910866	-0.0025671248	0.0245134298	-0.0339493678	-0.1050171487	0.0536147406	-0.0063173351	-0.0504421611	0.027972566	-0.0677372069	0.1752300568	0.1005472492	0.0926356682	0.0086620665	-0.0032186627	-0.0608309806	-0.0569504274	-0.0249988883	-0.0272885034	-0.0278642502	-0.0183470201	-0.0120650075	-0.0033058404	0.0328083183	0.0200973681	-0.0390554816	0.0226706208	-0.1084276223	-0.1152856651	-0.0022371212	0.0621749819	-0.1063718736	0.0402448798	0.056900981	-0.056380837	-0.0018258054	-0.0094320278	0.1000168611	0.1222489406	0.0877092289	0.0294278638	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0269041	0.0061792	3.818251264000003e-05	0.00072383059681	-0.0216564	-0.0135872299999999	0.0004689996609599	0.0001846128190728	0.111414	-0.062763	0.012413079396	0.003939194169	0.00310627	0.0001702999999999	2.9002089999999993e-08	9.6489133129e-06	-0.000125044	-9.51355e-05	1.5636001935999996e-08	9.05076336025e-09	-0.000874201	7.269799999999995e-05	5.284999203999992e-09	7.642273884010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68461.73791614235	18.30117566155968	334.9330305952645	4687009558.498563	89881.0931878859	2289.2121631253103	8078610912.649428	5240492.327800863	66028.18744081439	172.20666627208993	4359721536.719319	29655.13590854696	71367.69565276046	73806.45918276822	1.431947	26.485727	0.131347585	0.0872874	-0.1059640933	-0.0889451013	0.0514757123	0.102296801	-0.1596346134	-0.020272981	-0.1276683686	-0.0697732927	-0.0143486334	0.0883253451	0.0658094663	0.1223027023	0.0480110442	-0.0221382902	-0.0991588808	-0.0318605874	0.085793329	0.0942161502	-0.0732362793	0.1128179317	0.0267250246	-0.0802673259	0.0550775808	-0.0259445439	-0.0696801182	-0.0279705353	0.1854949625	-0.0249497904	0.1394533699	0.0149919553	-0.0996511603	-0.0383920579	0.0437772591	0.1082245047	0.0561030453	-0.0593716988	0.0888117573	0.0660273535	0.0570671653	0.1652396832	-0.0888148402	-0.0830416759	0.0720475168	-0.0873042369	-0.1921673088	0.0547582296	-0.1582138318	0.0659023041	0.0475330153	0.0258879945	0.0316079423	0.0921127433	0.0082355049	-0.01322132	0.1071864969	-0.049686153	0.0166551148	-0.0007856362	0.0226759289	-0.1215397024	-0.1047760443	-0.0225330692	0.0091894138	0.0787656525	0.0937890396	-0.0143457898	-0.1077025415	-0.0626867658	0.0846039172	0.0558033791	-0.1016823619	-0.0173697003	0.014056504	-0.1354726515	0.0030191455	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0350315	-0.0081274	6.605463076e-05	0.00122720599225	-0.0303652	-0.0087088	0.0009220453710399	7.584319743999999e-05	0.191297	0.079883	0.036594542209	0.0063812936889999	0.00266729	-0.0004389799999999	1.9270344039999986e-07	7.114435944100001e-06	-5.27753e-05	7.226869999999999e-05	2.78523229009e-09	5.2227649996899986e-09	-0.00105552	-0.0001813189999999	3.2876579760999955e-08	1.1141224703999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68250.06490167012	-211.67301447222417	44805.465055758425	4658071359.082184	87089.01644011466	-2792.076747771236	7584496784.506561	7795692.565444803	65976.9657907197	-51.22165009469609	4352960014.949797	2623.65743842348	71371.64784091999	73376.87550125267	1.640408	30.341497	0.0988491208999999	0.0507511	0.0994384655	-0.0303663588	-0.05246569	-0.0576538654	0.0668389955	-0.1101650835	0.0513506233	-0.0128934621	0.0197438714	0.0435197516	-0.0879189622	-0.1254320537	0.0190961794	0.0557181928	0.0157745517	0.0206584276	-0.0989074062	-0.0802692244	-0.1128377265	-0.0245391211	0.1356907384	-0.0815309027	0.0823810061	-0.01956828	-0.0092584002	-0.1392037965	-0.0183748708	-0.0730857474	-0.1252810427	0.0337585563	0.0234394126	-0.0583292951	0.0954676639	-0.0942304397	0.0032178483	0.2009321713	0.1129392874	-0.074854945	-0.0418018535	0.1235781662	-0.0125323541	0.0601553678	-0.0171144314	-0.0210213532	0.0960408677	-0.1191819715	0.0172375659	-0.0512749591	-0.0772934694	0.0341296138	-0.0592858214	0.0330323825	-0.1267745736	-0.0270312625	-0.0561779994	-0.0052324409	0.0769052758	0.022258847	-0.052072055	0.1156039002	-0.0476681681	-0.0940552172	0.1012445036	-0.0068118049	-0.0429768013	0.1141809164	-0.0874195549	0.069484737	-0.0577739527	-0.0986783332	0.0191965403	-0.0774023284	-0.0804472838	0.0953441476	0.0610158295	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0203985	0.014633	0.000214124689	0.00041609880225	3.18859e-05	0.0303970859	1.01671061881e-09	0.0009239828312119	0.169519	-0.0217779999999999	0.028736691361	0.0004742812839999	0.00314345	0.0004761599999999	2.2672834559999978e-07	9.8812779025e-06	-0.000179476	-0.0001267007	3.2211634576e-08	1.6053067380490002e-08	-0.00101756	3.795999999999986e-05	1.440961599999989e-09	1.0354283536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68329.85575967032	79.79085800019675	6366.5810204075615	4668969188.137351	87623.46487131427	534.4484311996057	7677871596.054445	285635.1256117197	65882.06049755366	-94.9052931660408	4340445895.403319	9007.014670932149	70998.24671431312	73889.2324211801	1.3632	25.214174	0.0724244359	0.0344008	0.0034171603	0.0966283819	0.0785789611	-0.041459478	0.0342763613	0.087158919	-0.007814007	0.0520262761	-0.0213358641	-0.0524351287	0.0449747134	-0.0308363148	-0.0045593488	0.1433808154	0.0258249946	0.0250178973	0.1139065959	0.0504991692	-0.0146166587	0.1484902757	-0.0714179792	-0.0369345826	-0.0538985901	-0.0364080197	-0.0093661767	-0.0301327294	0.0288243875	0.0844838467	-0.0137270855	-0.0454300498	-0.0473568968	-0.0102862234	-0.0388852955	-0.0048837876	-0.0568833952	0.0566316296	-0.0126645685	-0.0509530852	-0.0830888109	0.0842555389	-0.0176375406	-0.0640076521	0.0555431319	-0.0465215031	-0.0552198269	0.0739447972	0.064714636	0.0118770825	-0.0278709741	-0.0700319882	-0.114692103	0.0503541234	-0.0048059024	-0.0585972457	0.0220336307	-0.053734711	0.0015436599	0.0914969012	-0.0101482474	-0.0800562979	0.0354324192	0.1074784829	0.0684138929	0.0390395437	-0.0452692444	-0.1108444671	-0.0460628312	-0.0501479109	-0.041037679	0.0008927443	-0.0135359421	0.0571636386	-0.0690374425	0.0009293955	0.0410868418	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0324701	-0.0120716	0.00014572352656	0.00105430739401	-0.019174	-0.0192058859	0.000367642276	0.0003688660532038	0.147048	-0.0224709999999999	0.021623114304	0.0005049458409999	0.00327539	0.00013194	1.7408163600000025e-08	1.07281796521e-05	-0.000166247	1.3228999999999991e-05	2.7638065009000003e-08	1.7500644099999975e-10	-0.00078921	0.00022835	5.21437225e-08	6.228524241000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68356.47882404631	26.623064375991817	708.7875567682046	4672608197.222292	89311.01358524445	1687.548713930184	7976457147.623719	2847820.661887418	65918.00669290562	35.94619535196398	4345183606.36595	1292.1289602815568	71213.94924423206	73405.37849765032	1.288248	23.827827	0.1001843999999999	0.0680869	-0.0997990706	-0.0744327903	0.0504777668	-0.0103591114	-0.1235201169	-0.0211280843	-0.1193131736	-0.0489221982	0.0553696903	0.0321522624	0.0123981727	0.1725150929	-0.0118823502	-0.0514614944	-0.0053339918	0.0187998209	0.0797200461	0.0287151786	-0.0601341379	-0.0585390957	-0.055025771	0.0045294913	0.1579668936	0.0056331957	-0.0513336942	0.0328172569	0.0134685674	0.0660960658	-0.0321230429	0.0178420537	0.0623290215	-0.0403063295	0.0306057903	0.040850803	-0.1326613568	0.123945441	0.011386245	0.0642217898	0.0373771148	0.0107350855	-0.0659234465	-0.009359923	-0.1430961441	0.0526685377	0.0234229692	0.0523006252	-0.1060264739	0.0829979829	0.0991162956	0.0686535843	-0.0094857074	0.049493783	0.0431117787	-0.0122546402	0.0170412324	-0.0757212797	-9.54671e-05	0.0014815535	-0.0324254944	-0.0731962463	0.022353295	-0.0791181297	-0.1005463094	-0.0417670997	0.0249295876	-0.0007109955	0.0049894502	0.1200600056	-0.0110089015	0.0391090471	-5.89286e-05	-0.0129748715	-0.0048488018	-0.0368898412	-0.0741000467	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0345947	-0.0021245999999999	4.513925159999989e-06	0.0011967932680899	-0.0232053	-0.0040313	0.00053848594809	1.6251379690000012e-05	0.194232	0.0471839999999999	0.0377260698239999	0.0022263298559999	0.00243357	-0.00084182	7.086609124000002e-07	5.9222629449e-06	-0.000114464	5.1783000000000016e-05	1.3102007296e-08	2.681479089000001e-09	-0.0008324969999999	-4.328699999989996e-05	1.8737643689913395e-09	6.930512550088335e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
