global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
67955.41472753092	56.25693959025375	3164.84325206146	4617938390.790727	87455.5009765625	-877.7120939555898	7648464651.061524	770378.5198759061	65710.33237242879	26.4100178006338	4317847780.495063	697.489040229794	70210.11108010326	72361.47756642109	1.407749	25.353542	0.148442047	0.0787707	0.0659996012	-0.0894244266	-0.0267603692	0.1294676297	-0.0209237372	0.072693787	-0.0367291278	-0.0247597409	-0.1029214809	0.0164555568	-0.0298007384	-0.0910800424	-0.0264856834	0.0396294296	-0.0928277882	-0.0508730935	0.1244996165	0.0467420863	0.1989732186	0.0549741468	0.0806367095	0.1580252333	-0.1396389342	-0.0107435803	-0.0591732918	0.0307076586	0.0303861689	-0.0382829644	-0.0870807365	-0.0933715772	-0.1532978131	-0.0411110501	-0.0492382277	-0.0680117173	-0.0631280061	-0.074637482	0.0558519837	-0.0819938935	0.0101068456	0.0502860528	-0.0032902701	-0.1085825516	-0.1527182185	0.0692991041	-0.0860503841	0.0301420717	-0.1023689774	0.0614056744	0.1021408351	-0.2474599901	0.1485209412	0.0306636104	-0.089617365	0.1176266774	-0.0429894902	-0.0727410944	-0.0599243858	-0.0414288395	-0.113973086	-0.031517953	-0.0482420615	-0.0318836907	0.0831658636	-0.0054793138	-0.0907363855	0.0224419	-0.0094286	8.889849796000005e-05	0.00050363887561	-0.00455342	-0.01900442	2.07336336964e-05	0.0003611679795364	0.0400457	0.0325552000000001	0.0016036580884899	0.00105984104704	1.50331e-05	-0.0011395869	1.29865830265161e-06	2.2599409561e-10	0.000177776	0.0001806970399999	3.1604306175999994e-08	3.2651420264761595e-08	2.50496e-05	0.0004287926	1.8386309381476e-07	6.274824601600001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67938.2608319594	-17.1538955715223	294.2561332786923	4615607284.871348	87013.62424616228	-441.8767304002249	7571370804.452319	195255.04486919305	65729.77135087026	19.438978441467043	4320402841.837685	377.8738828478205	70172.82710186412	72001.21432277755	1.107201	19.940664	0.043575255	0.0220525	0.1097470287	0.0169635921	-0.0463429359	0.0954560572	-0.0975963747	0.0178820059	0.0080050657	0.0715127564	0.1270948853	-0.0369124278	-0.0898942696	-0.0124504881	-0.1230318266	-0.0099524144	0.0079346554	0.0799389532	0.0521258537	0.0326536531	-0.1079568819	0.0991040624	-0.0626193959	-0.0743967405	-0.0515937547	-0.0519759145	0.0592627571	0.0566841724	0.0417173162	0.0300071252	0.0076339332	0.114050011	0.0520094549	0.0898288819	-0.0653106335	0.0346752536	-0.0219696963	-0.0741050636	0.0166494505	0.0876753107	0.0603656804	-0.0026772159	-0.1459955637	0.0715207995	-0.056222824	0.1079224293	-0.0658539748	0.1377403096	-0.0428135529	-0.1052208216	0.0050706422	-0.0181910642	0.0049864375	-0.1186533678	0.0319255544	-0.015246631	0.0392622638	0.0055722007	0.0698462049	0.1156402963	0.0425030306	0.0214326991	-0.0656365347	-0.0352907004	0.0811629751	-0.010947271	-0.0959240631	0.00741622	-0.01502568	0.0002257710594624	5.5000319088400005e-05	-0.0104323	-0.00587888	0.00010883288329	3.4561230054400006e-05	0.0260316	-0.0140140999999999	0.00067764419856	0.0001963949988099	6.21178e-05	4.708470000000001e-05	2.21696897409e-09	3.858621076840001e-09	0.000243725	6.594900000000002e-05	5.9401875625000004e-08	4.349270601000002e-09	8.51478e-05	6.009820000000001e-05	3.6117936432400004e-09	7.25014784484e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68031.85571059053	93.59487863113463	8760.001305976823	4628333391.42661	87109.13724986294	95.5130037006602	7588001792.415459	9122.733875922328	65808.61913568038	78.84778481011745	4330774352.545037	6216.973169462587	70235.69983704861	71867.65943634816	1.068973	19.252195	0.1537548549999999	0.0724509	0.0729077051	0.1124764445	-0.0242406142	0.0840334909	-0.1028648109	-0.0488018505	-0.0089453443	-0.0849575536	0.1083207448	-0.0181178266	-0.0204897395	-0.0184254493	-0.1881661835	0.0182304881	0.0120519602	-0.0086142251	-0.0511081863	0.0639755585	-0.0725967555	-0.0720111624	0.0303252046	-0.0467209039	-0.0741788757	0.1239292761	0.0510812257	-0.0975229822	-0.0420319537	-0.1069212675	-0.0214075385	-0.0465807733	0.0474168371	0.0425111701	0.0862714459	-0.0571811388	0.0483751063	0.0270547132	0.0789797524	0.0185962545	0.032249899	-0.0573117271	-0.0910917555	0.0821515188	-0.0832042209	-0.1074093251	-0.0570423293	0.0682729295	-0.0471663104	-0.0784534965	-0.047879742	0.0665451069	0.0221126515	-0.0311435296	0.0793015439	0.0755462295	-0.0144227455	-0.0390460593	-0.0683721066	0.0181018371	-0.0077409108	0.0857045974	-0.007731581	0.1560372573	0.0791180255	-0.0163925382	-0.1006644984	0.0223475	0.0149312799999999	0.0002229431224383	0.00049941075625	0.00918959	0.01962189	8.444856436809998e-05	0.000385018567172	-0.0134816	-0.0395132	0.00018175353856	0.0015612929742399	0.000845314	0.0007831962	6.1339628769444e-07	7.14555758596e-07	-7.795769999999998e-05	-0.0003216826999999	6.077402989289997e-09	1.0347975947928999e-07	-0.000403743	-0.0004888908	2.3901421432464e-07	1.63008410049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68032.7675227645	0.9118121739593334	0.8314014405804457	4628457456.80652	88118.30209618284	1009.164846319909	7764835164.314142	1018413.6870478856	65755.22839200949	-53.39074367088324	4323750060.885331	2850.5715097299585	70223.3259526844	72088.0452587566	1.140054	20.532354	0.058367185	0.0338893	-0.0504880236	0.10883101	0.0078543066	-0.0065817177	0.0100298753	-0.098119513	0.048684339	-0.0624583921	0.106027024	0.014729962	0.0395004921	-0.0403372461	-0.1219832847	-0.0186153431	-0.0343031561	-0.1033274189	-0.0067839105	0.1498707982	-0.1832482554	-0.1418302418	-0.0657896056	-0.0383530216	0.0434720985	0.1599274336	-0.0865920146	-0.1006973389	-0.0671416995	-0.0145076396	0.0539930025	-0.0435206633	0.1632501554	0.0018493141	-0.1077983278	0.0535836279	0.0462896385	0.0320948603	-0.1427795664	-0.1116973789	-0.0411021141	-0.0932409743	0.0110781141	0.0567035037	0.0083854583	-0.1331874631	-0.0536288038	0.0404129186	-0.1558227172	-0.0980529093	-0.1953892067	0.0595920346	0.0944312313	0.0682780026	0.1194976096	0.0284264059	-0.0742519184	0.0686591935	-0.0983870645	-0.059569964	-0.0234106236	-0.0317479608	0.1031167119	-0.0758085333	0.0770320745	-0.0218038294	-0.1049355893	0.0223623	1.4800000000002311e-05	2.190400000000684e-10	0.00050007246129	0.0116518	0.00246221	0.00013576444324	6.0624780841000055e-06	-0.0135116	-3.0000000000000512e-05	0.00018256333456	9.000000000000306e-10	0.00123878	0.000393466	1.5481549315600008e-07	1.5345758884000002e-06	0.000177776	0.0002557337	3.1604306175999994e-08	6.539972531569e-08	6.42608e-05	0.0004680038	2.1902755681444e-07	4.12945041664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67991.3559543374	-41.41156842709461	1714.917999591939	4622824484.509412	89126.30393366228	1008.0018374794308	7943498052.875544	1016067.7043619088	65775.69129252374	20.46290051424876	4326441565.009383	418.7302974560421	70439.25952240845	73322.54705399009	1.467105	26.422541	0.07518609	0.0370484	-0.061904685	-0.1445236707	0.0982304513	-0.0501711311	0.1470972638	0.0717487289	-0.0284147649	0.1179147433	0.0443750699	-0.0223772045	-0.0404674816	-0.1222963474	0.0646031829	0.0755067395	0.125570922	0.1065469384	-0.03202739	0.08353873	-0.0713593712	-0.0670787035	0.0089006776	-0.0319257424	-0.1031712066	-0.0392724909	0.0132936262	0.0225362255	0.1368258176	0.1238866256	-0.1325185785	-0.0586598401	0.0170471673	-0.0985180279	0.0440957243	-0.0612847441	0.0945937883	0.1043368421	-0.0436380212	0.0716940847	-0.0415729619	0.0783770568	0.0949279001	-0.0490128259	0.027115886	-0.0118265364	0.0001383199	0.1870212207	0.088414836	-0.1222954328	-0.1683267899	-0.0356238503	0.0999954988	0.0671113814	0.0108393622	-0.0088391613	-0.0015878783	-0.0429378808	0.076474318	0.0145437421	-0.0907376082	-0.1681892445	-0.0850473824	-0.0361962869	0.0749062032	-0.0271699288	-0.1087174221	0.024518	0.0021557	4.64704249e-06	0.000601132324	-0.0119967	-0.0236485	0.00014392081089	0.00055925155225	-0.0197328	-0.0062212	0.00038938339584	3.870332944000002e-05	0.0010827	-0.00015608	2.436096640000002e-08	1.17223929e-06	0.000416906	0.00023913	1.73810612836e-07	5.71831569e-08	-0.000403743	-0.0004680038	2.1902755681444e-07	1.63008410049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67925.9602541263	-65.3957002110983	4276.597606099843	4613936076.445146	87292.98315858004	-1833.320775082233	7620064908.724139	3361065.06434812	65651.78485462816	-123.9064378955809	4310156854.598384	15352.805351971445	70212.06594643026	72500.20979168522	1.341813	24.166037	0.037056	0.0207851	0.1031738139	-0.0127126614	0.0759008619	-0.104295791	-0.0835343588	0.0662803333	-0.0693346321	-0.0213635865	0.1310490112	0.0675932709	-0.0356921832	-0.0150321585	-0.1418924456	0.059052126	-0.1277039107	-0.0140756811	-0.0405050407	0.0530431193	-0.0203688647	0.0433777205	-0.1690284239	-0.1444385539	0.0331516574	-0.0575995722	0.0647522191	-0.0902551907	0.1320784443	-0.0128018626	0.0989186775	0.1305860353	0.0645725351	0.070634943	0.1319588458	0.2186383442	-0.1689586668	0.1641665038	-0.0024824474	-0.0697922127	0.1021198542	-0.031894142	-0.0167378197	-0.0186399785	-0.0725066609	-0.1597748694	0.1459742154	0.0972950125	-0.1233163289	0.0415947994	-0.0721918533	0.0403921371	0.0408114139	-0.0848854787	0.0143975684	-0.0098854734	0.0017218859	0.0682437802	0.0540814553	-0.0639561291	0.1370999708	0.0439642047	0.0086081998	0.1636240637	0.0727415132	-0.0324797145	-0.111992364	0.0223436	-0.0021744	4.72801536e-06	0.00049923646096	-0.0159266	-0.0039298999999999	0.0002536565875599	1.5444114009999988e-05	-0.0101534	0.0095794	0.00010309153156	9.176490436000004e-05	0.000784386	-0.000298314	8.899124259600004e-08	6.15261396996e-07	0.000287774	-0.0001291319999999	8.281387507600003e-08	1.6675073423999993e-08	-0.000403743	0.0	0.0	1.63008410049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67955.34878179613	29.38852766982745	863.6855586002139	4617929428.05556	88679.40023214775	1386.4170735677037	7864036025.533445	1922152.3018800349	65823.6029321598	171.8180775316432	4332746702.970636	29521.45176666976	70212.30645045036	71209.10777939147	1.502879	27.066832	0.062554071	0.0399925	-0.0521789638	0.1284256991	0.0945337026	-0.1272034691	0.0353603407	-0.1384367641	-0.0592879539	-0.0267084008	0.0704227648	-0.0261979767	0.151145175	-0.0418258202	-0.0893266025	0.0084756877	-0.0281844565	-0.0012701862	0.0192459548	-0.07691851	-0.0496990719	-0.0292460137	-0.0947539119	-0.1416345714	-0.0754835203	-0.1646581875	-0.1086619836	0.0343840761	-0.0947882524	-0.042548139	-0.029164894	0.1433754416	-0.2184368434	0.0874691201	-0.0181830597	-0.0589051151	0.0183578146	0.0069513121	0.1047020695	-0.0309725081	-0.1355008541	-0.080331117	-0.0172125432	0.0346312136	-0.0766329436	-0.0670065067	-0.0335730038	0.0017746979	-0.0438557292	0.0585120466	-0.1689804518	0.0356198737	0.0400729707	-0.1404602938	-0.0055113546	-0.0566857161	0.0460748915	-0.1080282287	0.0688841355	0.0080190839	0.093454979	0.1375101817	-0.085007808	-0.1572801846	0.0705391264	-0.0377221809	-0.1147451459	0.0223422	-1.400000000002094e-06	1.960000000005863e-12	0.00049917390084	-0.0112707	0.0046558999999999	0.00012702867849	2.1677404809999997e-05	-0.000688632	0.009464768	4.74214031424e-07	8.958183329382401e-05	9.6034e-05	-0.0006883519999999	4.738284759039999e-07	9.222529156e-09	7.48594e-06	-0.00028028806	5.60392976836e-11	7.856139657856362e-08	-0.000403743	0.0	0.0	1.63008410049e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68000.84172239203	45.49294059589738	2069.607644061848	4624114474.953812	88970.60026469984	291.20003255209303	7915767711.461007	84797.45895834004	65998.6011965981	174.9982644382981	4355815359.9076	30624.392556416497	70525.08893279683	71896.23846464528	1.295269	23.327778	0.095505511	0.0608181	-0.088289101	-0.1102931851	0.019749518	-0.0977660348	0.1351310317	0.0799099095	-0.0487301828	0.1675425429	0.0826302109	-0.2069277614	0.0874468323	-0.1188839249	-0.040461879	-0.0975941497	0.0180991546	0.0756960114	0.1316911795	0.0435422174	0.0347960452	0.004721522	0.0350655553	-0.0759788291	-0.1085884111	-0.0774922203	0.0525219805	-0.0896650516	0.0689787286	-0.0375643044	-0.0086284601	-0.1640856885	-0.0138173031	-0.0621614588	-0.0046067617	-0.0622796828	-0.1210126202	0.0674074079	-0.0133608007	-0.0417536329	-0.1359121915	0.1493932792	-0.0126368019	0.133404338	-0.088791853	0.1022360835	-0.0628365258	0.0945399679	-0.0400128266	0.0332382772	-0.085988959	-0.0129511085	0.0923905141	0.0104149191	-0.0351811579	0.0016735756	0.1291995037	-0.0528910901	0.001772392	0.101833206	-0.1590713831	0.0226055068	0.1030848003	0.0676629953	0.068300184	-0.0428864624	-0.1169629329	0.0223507	8.500000000001562e-06	7.225000000002656e-11	0.00049955379049	-0.00479696	0.0064737399999999	2.30108252416e-05	4.19093095876e-05	-0.0114088	-0.010720168	0.00013016071744	0.0001149220019482	0.00114883	0.001052796	1.108379417616e-06	1.3198103689e-06	0.00039448	0.00038699406	1.556144704e-07	1.4976440247528365e-07	-0.000277471	0.0001262719999999	1.5944617983999993e-08	7.6990155841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67992.16041639143	-8.681306000595214	75.36507387597047	4622933878.088305	87555.40227950246	-1415.1979851973738	7665948468.325505	2002785.3373067065	65839.80027195411	-158.80092464399058	4334879299.850809	25217.73366778637	70548.31755080934	72256.09857056012	1.281508	23.079937	0.03846743	0.0169136	0.0667044664	-0.0349553047	-0.0141253567	0.0014869059	-0.0378788041	0.0882239852	-0.029258601	0.0517286999	0.1075267812	-0.1207124914	-0.1652657182	-0.0277740913	-0.0844885342	-0.0780624754	0.0659159356	-0.0198554261	0.0335256756	0.0479036583	-0.1568893672	0.0293446781	-0.0856430277	0.0490706005	0.1051534361	-0.101163697	0.0633657793	-0.164541443	0.0039099973	0.1727028344	0.0203695106	0.0602520797	-0.0241955627	0.0735541132	0.0972496214	-0.0087230756	-0.085565838	-0.0754322183	-0.0638657423	-0.0111153322	0.0938468226	0.1417213053	-0.0882816335	0.1106112646	0.0591447986	-0.0423487767	-0.0685719851	0.0623894917	-0.0704505041	-0.1124590141	-0.0554082288	-0.1140081179	0.0155047179	0.0536907291	-0.0851016908	-0.0932366764	0.1431937297	-0.0066170248	0.1182298941	-0.2069855472	0.1326926098	-0.0583572424	-0.0344651983	-0.0693154736	0.0660258464	-0.0479618551	-0.1186353847	0.0195747	-0.002776	7.706176000000004e-06	0.00038316888009	0.00202224	0.0068192	4.0894546176e-06	4.650148864e-05	-0.00614737	0.00526143	3.77901579169e-05	2.76826456449e-05	0.00127807	0.00012924	1.670297760000002e-08	1.6334629249e-06	0.000177776	-0.000216704	3.1604306175999994e-08	4.6960623616000014e-08	-0.000403743	-0.0001262719999999	1.5944617983999993e-08	1.63008410049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67988.73111095534	-3.429305436089635	11.76013577399392	4622467558.077786	87371.82351202714	-183.5787674753228	7633835543.816819	33701.163867758645	65773.0301028481	-66.7701691060065	4326091488.910163	4458.255482444705	70275.95512691616	72786.81102321585	1.052302	18.951952	0.0320744999999999	0.0161325	0.075069641	0.0947804413	-0.0381708308	0.0720560564	-0.0965464499	-0.0851516258	0.0544205227	-0.1002245599	0.1178456146	-0.0007487351	-0.013416239	0.0273237332	-0.1582707765	-0.0085545613	-0.0160688301	0.0810035879	-0.0301441565	0.0487147463	-0.0859279604	0.0531443714	-0.0005750428	-0.0100468388	-0.0199104736	0.07731297	-0.148824763	-0.0377860406	-0.0178827583	0.1441515997	-2.83872e-05	-0.0246707977	-0.0433428116	-0.1620420504	0.0988494372	0.0342668737	-0.013679541	0.0385160139	0.1585823491	0.077067975	0.0558868929	-0.0471906057	-0.0645072386	0.1032762247	0.005454341	-0.0981138132	0.0331674436	0.1015317771	0.0126054335	-0.0473314265	-0.0431839924	0.1119257439	-0.077713891	-0.0183666275	0.0007365891	0.0791688044	-0.0495233176	-0.005477147	0.0334738784	-0.0480401767	-0.0329816891	-0.1629601765	-0.0041854898	-0.0710989541	0.0637172922	-0.0529378395	-0.1197547036	0.0223441	0.0027693999999999	7.66957635999999e-06	0.0004992588048099	0.005704	0.00368176	3.2535616e-05	1.35553566976e-05	0.00242187	0.00856924	5.8654542969e-06	7.343187417760001e-05	0.0015201	0.0002420299999999	5.8578520899999926e-08	2.31070401e-06	0.000177776	0.0	3.1604306175999994e-08	0.0	-0.000304691	9.905199999999996e-05	9.811298703999994e-09	9.2836605481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68045.4404441466	56.709333191261976	3215.9484709975677	4630181965.237903	87934.2133574904	562.3898454632581	7732425878.800643	316282.33828018734	65759.76846321202	-13.261639636082691	4324347148.335255	175.87108583731944	70238.79895878921	72396.76090274531	1.437266	25.885143	0.09684293	0.0519808	-0.1371634912	0.0818952899	-0.0620344362	0.1143398966	0.0243115552	-0.1131388919	0.1708106552	-0.1908365978	0.096646396	0.0714345234	0.1395528835	-0.0093937426	-0.0999902884	0.0920015938	0.2492095357	-0.0634938736	-0.0282313432	-0.0504262027	0.0536793582	0.0322679223	-0.1147122981	0.112051939	0.0025067499	0.0179637007	-0.070913258	0.0877977127	-0.0223648299	-0.0257868814	-0.1521883472	-0.0646379019	-0.0812911765	0.0969563121	0.046444159	0.1002160458	0.0766309781	0.1043034824	0.0659784182	-0.0715439335	-0.0653551824	-0.095858423	0.1062692563	0.0488910658	0.0263858658	-0.1602268526	-0.1095178845	0.0576203361	0.1723173988	0.0470693466	0.1393535098	-0.0378930048	0.0290459386	-0.0454853967	0.1281700517	-0.0687811061	-0.0816849998	-0.0883676098	-0.058404792	-0.0516790524	-0.0768830826	-0.0195570791	-0.0547795882	0.0272777637	0.0613757178	-0.0578041022	-0.1203156708	0.0223492	5.100000000000937e-06	2.601000000000956e-11	0.00049948674064	0.0225111	0.0168071	0.00050674962321	0.0002824786104099	-0.0335006	-0.03592247	0.0011222902003599	0.0012904238509008	0.00199468	0.00047458	2.2522617640000007e-07	3.9787483024e-06	1.79234e-05	-0.0001598525999999	3.2124826755999995e-10	2.5552853726759996e-08	-5.69584e-05	0.0002477326	6.137144110276e-08	3.24425933056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68110.85118209744	65.41073795083503	4278.5646392728095	4639088048.749824	88517.96295487254	583.7495973821351	7835429765.680186	340763.59244380484	65794.91520470729	35.146741495264	4328970866.794622	1235.293437734912	70346.01043132866	74043.29855906023	1.725306	31.072731	0.1175335	0.0670115	0.0195674127	-0.1535538375	-0.0693852987	0.1081865182	0.0899183912	0.1074767798	-0.0006143487	-0.0794345286	-0.0269903201	0.0206669464	0.0233681723	-0.2169047083	0.0243926901	0.2336415568	0.0072860766	0.1025310075	-0.0755367053	0.0016351576	-0.0568946443	-0.1662151183	-0.0255902644	0.1105017913	0.1118427299	0.0186585032	-0.0333482144	0.1361942284	0.038543926	0.0862872356	0.0635035768	-0.1304785514	-0.0025188292	-0.095692211	-0.0792255371	-0.0957080307	-0.0668254915	-0.0327884472	-0.1147956491	-0.0227776093	-0.0053895452	0.0525183345	0.1114233201	-0.0840764568	-0.1802958136	-0.0934273381	-0.030411259	0.0792476786	0.1609389436	-0.0476827455	-0.068396125	0.0057278363	-0.1114399839	0.1428947404	0.1133531618	0.0726337233	-0.0131006766	-0.041590022	0.028990369	0.0539971342	0.0835476411	-0.0966712693	-0.0267546591	-0.0918058514	0.0590023366	-0.0625505571	-0.1203156708	0.00838523	-0.01396397	0.0001949924581608	7.03120821529e-05	-0.00346002	-0.02597112	1.19717384004e-05	0.0006744990740544	-0.0334627	3.790000000000043e-05	0.0011197522912899	1.4364100000000327e-09	0.000950107	-0.001044573	1.091132752329e-06	9.02703311449e-07	0.000177776	0.0001598525999999	3.1604306175999994e-08	2.5552853726759996e-08	-0.000403743	-0.0003467846	1.2025955879716e-07	1.63008410049e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67978.54197539136	-132.30920670607884	17505.726179191897	4621082169.100045	87230.25243712308	-1287.7105177494525	7609116940.244218	1658198.3775225624	65686.74212321994	-108.17308148734446	4314748090.762397	11701.415558467665	70131.59522177432	73441.45092611141	1.195746	21.53536	0.09727517	0.0567842	0.0667367474	0.0368846116	-0.048014164	0.0716685131	-0.0806570152	-0.0514953001	-0.0068728282	-0.0641263016	-0.0197175243	0.045011416	0.0496233357	-0.0075790562	-0.0836895848	0.0211390447	-0.1509872678	0.0232002622	0.0414690402	0.0173108035	0.1216768894	-0.0018236212	0.0401836938	-0.0038861762	-0.0138629214	-0.0856489492	0.0226443069	-0.0441835749	-0.1313451822	-0.0666301041	-0.0042631165	-0.0489088871	0.0699820433	-0.0566476152	0.0871395082	0.0861553157	0.1259282642	0.0036387236	0.0090278876	0.1296465371	0.027732507	-0.0614785113	-0.0306634899	0.0063945383	-0.1370555865	-0.0290162087	0.0638140295	0.0227472853	-0.0679811332	0.1887021339	0.0191804866	0.0111337126	-0.0579558588	-0.0294213703	-0.0400631576	-0.055933736	-0.0185232543	-0.0438371836	-0.1140201636	-0.0252234866	-0.0423734192	-0.0165587034	0.1343321222	0.0709210647	0.0565983786	-0.0671673664	-0.1197547036	0.0147133	0.00632807	4.00444699249e-05	0.00021648119689	0.00577903	0.00923905	3.33971877409e-05	8.536004490250001e-05	0.0113967	0.0448593999999999	0.0001298847708899	0.0020123657683599	0.00168708	0.000736973	5.431292027290002e-07	2.8462389264e-06	0.000177776	0.0	3.1604306175999994e-08	0.0	-0.000403743	0.0	0.0	1.63008410049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67947.09517210558	-31.44680328578397	988.9014368947936	4616807742.327173	88740.02857301946	1509.7761358963762	7874792671.14031	2279423.980522193	65844.4948229826	157.75269976265554	4335497498.493782	24885.914282406546	70376.81736987545	72402.5488047079	1.520244	27.37958	0.0703259599999999	0.0404575	-0.1317632987	0.0584330817	-0.0939194449	0.0445004734	0.0996324292	-0.0842689794	0.0827189367	-0.0027825715	-0.0341661133	-0.0550645879	0.1343543112	-0.0459198925	0.0065186135	-0.1144670871	-0.0825186276	-0.1567096119	0.0595023274	0.1072191566	0.1360981067	-0.0877820904	0.0248098924	0.2553578599	0.1183836052	0.0322009538	0.1074343532	-0.024267536	-0.0587119028	-0.0074415461	0.0756016324	-0.0088127422	0.0489896901	0.0445029791	0.0508989438	-0.0213790743	-0.0590929881	-0.0646205663	0.0690946842	0.122665538	-0.1163411221	0.0175076276	0.0713828874	0.0944225183	0.0069236221	0.0242438694	-0.0452741735	-0.0539057764	-0.1499583167	0.1276006176	0.1263484466	-0.0828359602	-0.1626102357	0.2072274652	0.028718926	0.0151502824	-0.0387965513	-0.047799743	-0.0890457384	-0.073584864	0.0587089821	0.0281278602	-0.0734415969	0.083646068	0.0541650896	-0.071644961	-0.1186353847	0.0140551	-0.0006582	4.332272400000015e-07	0.0001975458360099	0.00574029	-3.873999999999978e-05	3.29509292841e-05	1.500787599999983e-09	-0.0185855	-0.0299822	0.00034542081025	0.00089893231684	0.00115217	-0.00053491	2.861287081e-07	1.3274957089000003e-06	-8.02504e-05	-0.0002580264	6.44012670016e-09	6.657762309695999e-08	-0.000403743	0.0	0.0	1.63008410049e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
