global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
67770.0956978393	-126.24289862788282	15937.2694539699	4592785870.894296	89684.89065245357	970.1370913340944	8043379611.342554	941165.9759821768	65688.3505621799	-9.607934539046257	4314959399.57984	92.31240610659798	70443.54803263188	71424.46860831953	1.480097	27.506157	0.07306451	0.0362284	0.0817718609	0.0980373356	0.0170363572	0.0328451451	-0.0027095809	-0.0252936706	-0.0841958984	0.0322942222	-0.0393157681	0.0757364784	0.0619654213	0.0865748055	0.0952963616	0.0841603819	0.0605717999	0.068026866	0.0643187137	-0.0186813461	-0.0366281329	-0.000405927	0.0128055635	-0.0306723385	0.1318001737	-0.0180849165	0.0165892894	-0.0510218925	0.0220090805	0.0270295879	0.0466909721	-0.0483195527	0.0033069634	-0.0210426599	0.0262013541	-0.0274662928	-0.1581888955	-0.0861225407	-0.0398886756	0.0736924422	0.0553192413	0.0325300567	-0.051441182	-0.0716401088	-0.0035691706	0.022535892	0.0176673729	0.1397955207	0.0358318575	0.0236291944	0.0493470472	-0.0208067284	0.0849704636	0.0282861745	0.0092971456	0.0106887362	-0.0089522646	0.0371412945	-0.051892657	0.0510678642	0.0209661409	0.1238015386	0.0366250977	-0.1217139924	-0.0322662158	0.0430716198	-0.0405094985	-0.0058066517	-0.0588665579	-0.0676552951	-0.0835069154	-0.0370409955	-0.0051372995	0.0155245031	-0.0425274402	0.0865056352	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0591487	-0.0137796999999999	0.0001898801320899	0.00349856871169	0.0376168	-0.0187906	0.00141502364224	0.00035308664836	-0.163562	-0.026073	0.026752527844	0.000679801329	0.00635243	0.00014207	2.018388490000006e-08	4.03533669049e-05	-0.000142215	2.893899999999999e-05	2.0225106225e-08	8.374657209999992e-10	2.56924e-05	0.0001174152	1.378632919104e-08	6.6009941776e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67773.90579431917	3.810096479879576	14.516835185990734	4593302306.6172495	90392.41651175013	707.5258592965547	8170788962.833716	500592.8415733281	65817.7315090829	129.38094690300932	4331973781.001725	16739.429421519315	70696.17442966932	71728.30212843283	1.313447	24.409119	0.09705206	0.0454055	0.0429093331	-0.1259380011	-0.0385481254	0.0375591466	-0.0337823924	-0.0967801622	0.092053581	-0.004034483	-0.0130805407	-0.0239475736	-0.0152853058	-0.0799684951	-0.0385947613	0.0026930902	0.0956008186	-0.1264023854	-0.0710540075	0.0267649109	-0.1340406655	0.0281324043	0.0523655803	-0.1466954507	0.0495327932	-0.0807325281	-0.0846639026	-0.0956775938	-0.0609579813	-0.0256622128	-0.1148995219	-0.055705875	0.0274662332	0.1072738282	-0.0969972973	-0.061311624	0.0220804513	-0.08951196	-0.1548568716	-0.0118473492	0.063013761	0.017576998	-0.0400971335	-0.0078470739	0.0742622173	0.0778125031	0.0739355804	-0.0264168354	-0.1111689871	0.0345160732	-0.071608296	-0.0713975565	0.1226811153	-0.0212555067	-0.0983947387	0.0973468914	-0.0423804266	0.0215700277	0.0204732274	-0.0371137224	0.0545672728	0.0487605157	0.1903699443	-0.0215710681	0.0190477239	-0.0434457536	0.0640673857	-0.0314109989	-0.1534854989	-0.1341708343	0.0553668861	-0.087073526	-0.0076628179	0.0265045675	0.0771730638	-0.0514280713	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0402672	0.0188814999999999	0.0003565110422499	0.00162144739584	0.0647661	0.0271492999999999	0.0041946477092099	0.0007370844904899	-0.142013	0.021549	0.020167692169	0.000464359401	0.00590236	-0.00045007	2.025630049000003e-07	3.48378535696e-05	-0.000120255	2.196e-05	1.4461265025000002e-08	4.822416e-10	-9.17228e-05	-0.0001174152	1.378632919104e-08	8.41307203984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67622.8588793444	-151.04691497476597	22815.17052339418	4572851043.015729	88146.67952277862	-2245.7369889715046	7769837110.891439	5043334.623634799	65618.04244358194	-199.6890655009629	4305727494.127722	39875.72288064785	70542.46715446809	71222.53557688202	1.29454	24.05776	0.12808699	0.0608144	-0.114655197	0.0146094855	-0.0512363228	0.0407349274	0.0183295909	0.105022969	0.0553759309	-0.0110235377	-0.0680769518	-0.0723221991	-0.0077548599	0.0602001455	-0.1229529802	0.0994976049	0.1284050509	0.0786034585	0.041846784	-0.0352153598	-0.0333856771	-0.0115572056	-0.0458992523	-0.0618541231	0.0341609427	0.0341113178	-0.0040198074	0.0375654314	-0.1380753605	-0.0594073557	-0.0364375871	0.0489051304	-0.1182845838	-0.1065684343	-0.0586050262	0.1238637752	0.1376246091	-0.0474111962	-0.1627273429	0.0827137999	-0.0376670542	-0.1155787005	-0.0484806455	0.0495680425	-0.0112220949	0.1288230366	0.1490416974	-0.0817268	0.0946395165	-0.0192646332	0.0330057064	-0.1107305288	0.0684644919	0.0676685254	-0.1061403289	-0.0292072396	-0.0060581208	-0.0433771178	0.0093592193	0.0340613346	-0.0693891092	0.208834933	0.0373765001	0.0170676717	0.0003773395	-0.0986256277	-0.1102514009	0.0393105003	-0.0794148474	-0.0216650789	-0.0186465913	0.1497538303	-0.0245623078	-0.0384737796	0.0871877686	-0.1134671462	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0403807	-0.0001134999999999	1.288224999999899e-08	0.0016306009324899	0.0287124	-0.0360536999999999	0.00082440191376	0.0012998692836899	-0.122582	0.019431	0.0150263467239999	0.000377563761	0.00681634	0.00091398	8.353594404e-07	4.64624909956e-05	-0.000273042	-0.0001527869999999	7.4551933764e-08	2.3343867368999995e-08	0.000291286	0.0003830087999999	1.4669574087743996e-07	8.4847533796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67656.1346618811	33.275782536686165	1107.277703428828	4577352557.386588	88429.13466757655	282.455144797932	7819711858.056389	79780.90882282074	65631.15807558419	13.11563200224191	4307448910.34232	172.0198028182321	70369.16060021092	71011.0452525788	1.326679	24.655037	0.12906034	0.0666333	0.00250396	0.1074810316	-0.0519013013	0.0335166296	0.0287026241	0.0556853946	-0.0442327505	-0.0032210584	-0.0933060346	-0.1069314785	0.0331050432	0.07990455	-0.0032396557	-0.0105108574	0.0123811923	0.1202312349	0.0243094415	0.0181843846	0.0283551818	-0.0121847892	-0.0537583193	-0.154738271	0.0149631509	-0.0542436534	-0.1038563263	-0.0205593723	-0.0042526518	-0.0106219767	-0.0486188771	-0.1125088102	-0.0805185892	0.0943293245	-0.0248808217	-0.1802706179	0.0519170181	-0.0584613018	-0.0720506362	0.0462897816	-0.0983192182	-0.0438057701	0.106024186	-0.0427108041	0.0579818686	0.1649815566	-0.021328249	0.0426020647	0.0919652145	-0.0188439038	0.0789561527	0.0011173362	0.0595538333	-0.0363922353	-0.0831159168	0.0848523589	0.0587637427	-0.0340626759	0.0501725697	-0.071734338	-0.0755922173	0.0164883329	0.0710258077	-0.0233704607	-0.0981203366	0.0189747142	0.0463902293	-0.0361346687	-0.0113402198	-0.171945121	0.0532046486	-0.0553676418	-0.062080293	0.0989093536	-0.0649592	-0.0448404419	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0515596	-0.0111788999999999	0.0001249678052099	0.00265839235216	0.0376073	0.0088949	0.00141430901329	7.911924601000008e-05	-0.179219	-0.0566369999999999	0.0321194499609999	0.0032077497689999	0.0060649	-0.0007514399999999	5.646620735999998e-07	3.678301201e-05	-7.26752e-05	0.0002003667999999	5.281684695040001e-09	4.0146854542239995e-08	0.000196102	-9.518399999999998e-05	9.059993855999996e-09	3.8455994404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67769.91657869857	113.78191681747558	12946.32459465893	4592761593.083763	90395.1769911678	1966.0423235912456	8171288023.264552	3865322.418152065	65751.13135703425	119.97328145006033	4323211274.729972	14393.588261895386	70813.91233665874	72626.4775043676	1.345855	25.011402	0.05392728	0.0265302	0.0503190325	-0.1158648916	0.0125919424	-0.03041569	0.0449512018	-0.1121854236	0.086672846	0.018436421	-0.0460335026	-0.0246625805	0.1085141761	0.0038804302	-0.0108828718	-0.1307359139	0.0750124756	-0.0104250323	-0.0712634074	0.0697167881	0.0459050273	-0.0083806601	-0.0028530002	-0.1418297965	0.0862242295	-0.1106880023	-0.0339610382	-0.0084493426	-0.0348348278	-0.1234101602	0.0783522796	0.0711232849	-0.0255524663	-0.1300054456	-0.0869394259	0.0847936406	0.1288507066	-0.0068937552	0.0040997242	0.0487494318	-0.1490855991	0.0815085248	0.0049652717	-0.0321312147	-0.0629970499	-0.0434880172	0.0746999619	-0.0299633238	-0.0537095072	0.1478353886	-0.0058216995	0.0472980481	0.0119705303	-0.0587662725	-0.007524737	0.0425837793	0.0472792924	-0.0373876981	0.0712849573	-0.1048723235	0.0419348214	0.0275276225	0.0973589197	-0.0623733066	-0.050321463	-0.0241456033	-0.0141617527	0.0790424449	0.0275751782	0.0629879472	-0.0086614054	0.0661620396	-0.0211180622	0.0593497763	0.0817167075	-0.1324909511	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0490329	0.0025266999999999	6.384212889999999e-06	0.0024042252824099	0.0469699	0.0093625999999999	0.00220617150601	8.765827875999998e-05	-0.195305	-0.016086	0.038144043025	0.000258759396	0.00622536	0.00016046	2.5747411600000094e-08	3.87551071296e-05	-0.00014343	-7.07548e-05	2.0572164900000002e-08	5.00624172304e-09	-9.17228e-05	-0.0002878248	8.284311549504e-08	8.41307203984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67642.23147177904	-127.68510691952542	16303.48652905064	4575471478.481735	88225.22288568335	-2169.954105484445	7783689953.228506	4708700.819908798	65694.50645206466	-56.62490496959072	4315768177.980365	3206.3798628151794	70586.35682942203	71592.07452346163	1.26514	23.511391	0.10173215	0.0566078	-0.1004447942	0.0145983059	-0.0416084308	0.0309695858	0.0429611083	0.0972810737	0.0333777583	0.0421263619	-0.028461539	0.0300074452	0.0183124461	0.0537814814	-0.0630594915	-0.1462071412	-0.061755396	0.0343626857	0.0313297864	-0.0907664714	-0.0984522456	-0.0763213578	-0.0281628035	-0.0612001688	-0.0286779798	0.028257808	0.0240238215	0.0623670071	-0.1076938033	-0.0811659527	-0.0336714527	0.0731646834	0.0998208527	-0.0341538646	0.1003741446	-0.1121551543	-0.1174440191	-0.0300727888	0.0103361619	-0.0770912139	-0.0570004388	-0.05311079	0.1158818864	-0.0730339827	0.16104994	-0.0831280976	-0.0725775051	-0.0407551924	0.0779578014	-0.0043781161	-0.0819428537	0.0739134793	-0.0584557404	-0.0290607142	-0.1708729687	-0.0189376857	-0.0096308293	-0.022866496	-0.0187280384	0.0565292683	-0.0442854212	0.1221566121	0.098711685	0.0461917041	-0.0318110227	-0.0214032932	-0.1120934006	-0.0016377338	-0.0040573874	-0.0168290403	-0.0519714629	-0.0040148048	0.0344725754	0.0294713904	-0.1183347743	0.1768934805	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0402056	0.0088272999999999	7.792122528999993e-05	0.00161649027136	0.0374197	-0.0095502	0.00140023394809	9.120632004000004e-05	-0.155989	0.039316	0.0243325681209999	0.001545747856	0.00710013	0.0008747699999999	7.652225528999991e-07	5.04118460169e-05	-0.000149433	-6.003000000000003e-06	2.2330221489e-08	3.603600900000004e-11	-9.17228e-05	0.0	0.0	8.41307203984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67693.20332110937	50.97184933032258	2598.129424153107	4582369775.873052	89520.88411850527	1295.6612328219198	8013988693.35885	1678738.0302376172	65838.02589828745	143.51944622279552	4334645654.183569	20597.831444097897	70580.27591640806	70920.89700421816	1.353361	25.150887	0.07818489	0.03696	0.0466394014	0.1117124245	-0.0703995579	0.0250463409	-0.0309470777	-0.0255011747	-0.0943322893	0.0474196561	-0.0335005917	-0.0206690018	0.0578641912	0.0066997455	0.0848359718	0.002873208	0.012461668	0.0440688503	0.0066946613	0.0379068914	0.0070177314	-0.0675136979	-0.0388560326	-0.0012876927	-0.0226132112	-0.0630474263	0.1534639828	0.0209617682	-0.1117621289	-0.0679109505	0.0328764457	0.1603903881	0.0822906316	-0.091899945	0.0133550106	-0.0797974044	-0.109862182	-0.0419450427	-0.0508438091	-0.1020684169	-0.1099453658	-0.0280733737	0.0393407408	-0.0531648612	-0.0130695316	-0.0404685802	-0.1252559505	0.1082822267	-0.0026061695	-0.0351519036	0.0291078199	0.000431929	-0.0089691775	-0.0003079678	-0.0333680053	0.0747049968	0.0320381313	-0.0848017762	0.0267419322	0.0025107811	-0.0806716945	0.0089859784	0.0739515484	-0.0482805971	0.0527641729	0.0056866887	-0.1291576476	0.0701022537	-0.0352136222	0.0673766463	-0.1229730621	-0.0603345241	0.0719125349	0.0181803665	-0.0102421263	0.1417640075	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0537338	-0.0135281999999999	0.0001830121952399	0.00288732126244	0.0113823	-0.0260374	0.00012955675329	0.00067794619876	-0.167086	-0.011097	0.027917731396	0.000123143409	0.00681631	-0.0002838199999999	8.055379239999984e-08	4.64620820161e-05	-0.000191828	-4.2395e-05	3.6797981584e-08	1.7973360250000003e-09	0.000132508	0.0002242308	5.027945166864001e-08	1.7558370064000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67738.85669200835	45.65337089898821	2084.230274440584	4588552705.940445	90689.80254220004	1168.9184236947622	8224640285.143232	1366370.2812530475	66017.09481534091	179.0689170534606	4358256807.857712	32065.67705469916	70892.93404377182	71093.19882840349	1.202255	22.342743	0.08884205	0.0416107	0.0881270235	-0.0838148773	-0.0953133825	0.0661528346	-0.0631792146	-0.1318334378	0.0202703496	-0.0192089078	0.024601551	-0.075172656	-0.0014050583	-0.1173035459	0.05046828	-0.0195717417	0.0602795448	-0.0489977174	0.1203075695	-0.0743913441	0.1336832323	0.0096523649	0.01156793	-0.0801295536	-0.0121415233	0.0290301394	0.0409721292	-0.039386249	-0.0265399736	-0.0236817261	-0.1268444658	-0.1061887447	0.0889004252	0.0309524981	0.0356900151	0.1058449585	-0.0733743974	-0.0150062408	0.0511039764	-0.0388956937	-0.0256226265	0.1567278112	0.0790197322	0.0301741485	0.0823758639	0.0609553144	0.0583480106	0.0072132121	-0.1374765798	-0.0016129596	-0.0025578442	-0.0145354021	-0.0398708715	0.0944362019	-0.0390290719	-0.083016946	0.0102402228	-0.0243933157	0.0858245408	-0.0775184036	-0.0414704281	0.0234384468	0.0557412123	-0.0409079986	-0.0258642379	0.0243677105	-0.0145654597	0.015852951	0.0228668247	0.0059210494	-0.0699562918	-0.0804488477	0.0747063359	-0.0393229304	-0.2011095471	-0.055477292	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0369439	0.0167898999999999	0.0002819007420099	0.00136485174721	0.0370731	0.0256908	0.0013744147436099	0.00066001720464	-0.165486	0.0016	0.027385616196	2.5600000000000577e-06	0.00702868	0.0002123699999999	4.5101016899999975e-08	4.94023425424e-05	0.000268457	0.000460285	7.2069160849e-08	2.11862281225e-07	0.00035508	0.000222572	4.9538295184e-08	1.2608180640000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67763.59684160881	24.740149600460427	612.0750022531622	4591905056.912096	88903.84384118505	-1785.9587010149844	7903893449.737817	3189648.4817311303	65764.59523047376	-252.4995848671533	4324981985.828052	63756.04035808476	70893.36238726726	71745.69285600902	1.354255	25.167501	0.15301825	0.103772	-0.076638371	-0.0470006612	-0.037296296	0.051510573	0.0765139213	0.0289262444	0.1164952093	-0.0484810795	-0.0281172978	0.0588900897	0.0310238286	0.0126366533	-0.1086976715	-0.0501387988	-0.00789965	0.0246021365	0.0932960193	0.0622878439	-0.0162544632	0.0654395414	0.0546197456	-0.015636658	-0.008440037	-0.0910389129	0.0190905472	-0.0169488788	-0.1251052622	0.0591022917	-0.0213316653	-0.1342411076	-0.1483676775	0.0374254341	-0.0927241177	-0.1715727107	0.0356188667	0.0658613425	0.0864777511	-0.0415892887	0.0109960211	-0.0656542503	-0.0263321973	0.0769467078	-0.1170955228	-0.0532292986	0.1355413587	-0.1459808137	0.0344737538	0.0726602352	0.0408520487	0.0683835898	-0.0248568499	0.081742979	0.0293848136	0.0590224222	-0.0335558553	0.1127051259	-0.0420052583	-0.014704273	-0.0467677949	-0.1189743162	0.0025794424	0.0242562164	-0.02591269	-0.0279128149	0.0359294744	0.0696128855	-0.0850954267	-0.04583579	-0.0864451084	0.0582040478	0.0195822026	0.0505159091	0.0786818666	-0.1030019473	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0326218	0.0043221	1.868054841000002e-05	0.00106418183524	0.0487652	0.0116921	0.00237804473104	0.00013670520241	-0.210152	-0.044666	0.044163863104	0.001995051556	0.00870368	0.001675	2.8056250000000008e-06	7.57540455424e-05	0.000334136	6.567900000000002e-05	1.11646866496e-07	4.313731041000003e-09	0.000461162	0.0001060819999999	1.1253390723999992e-08	2.12670390244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67841.82606983178	78.22922822296096	6119.812148360111	4602513364.489306	88767.3804691422	-136.4633720428537	7879647835.353448	18622.251909306317	65787.50125040014	22.90601992637676	4327995320.7714	524.685748867569	70623.18032389448	72166.99951450362	1.11134	20.65316	0.0841097	0.0446054	-0.0416897991	0.0707432069	0.02746882	-0.0615776342	-0.0500112689	0.0652019269	-0.0564463014	-0.0019882494	-0.0106384414	0.0175613591	0.1030799998	0.0364453277	0.0245316193	-0.0312469039	-0.0111534414	-0.0464499653	0.0217136013	-0.0083792146	-0.0201165624	-0.0270543501	-0.0112945855	-0.0483445572	0.0034980802	-0.0514868797	0.0021007379	-0.0308414455	0.0120774608	0.0458242418	0.022349074	-0.032709277	0.0896745414	0.0076411621	0.1064890682	0.2297458709	0.1159628294	0.2593262431	-0.0472451313	-0.0711158995	0.0824656289	0.0488302425	0.0765223627	-0.0356011527	0.070181235	0.0089628089	0.0744478839	0.0204651535	0.0633637575	-0.0063352985	0.0015350846	0.0678027071	-0.0154417657	0.0404675526	-0.0620716613	-0.0025846762	-0.0527559135	-0.0145772977	0.0584330902	-0.0434734166	0.0199602234	-0.0393242163	-0.0329960445	0.0095873765	0.0115523898	0.0193416147	0.0078113946	-0.0599659062	-0.0430240968	0.0415628928	0.0581292206	0.0310237398	0.1133155375	0.0428279291	0.0133279288	-0.0448585822	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0465925	-0.0139707	0.00019518045849	0.00217086105625	0.011801	-0.0369642	0.000139263601	0.00136635208164	-0.204543	0.005609	0.041837838849	3.146088100000003e-05	0.00853979	-0.0001638899999999	2.685993209999996e-08	7.292801324410001e-05	0.000443384	0.000109248	1.96589371456e-07	1.1935125503999998e-08	0.00073934	0.000278178	7.738299968400001e-08	5.466236356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67886.47483530198	44.64876547020685	1993.512258013536	4608573465.564089	90355.86060648844	1588.4801373462396	8164181545.939169	2523269.1467435285	65972.15343409892	184.6521836987813	4352325028.732289	34096.428944728475	70780.14486308426	71509.5864202115	1.388355	25.801229	0.0668566	0.0370242	0.1274817511	0.0415260002	0.0166336006	0.0772506417	-0.0274682309	-0.07237507	-0.0855412143	-0.0692616243	-0.0001813339	0.077766051	0.0168246534	-0.0391322965	0.1554045645	0.0228471962	-0.0859032319	-0.0100355506	0.0451364215	0.0144381054	0.0006974565	0.0569469871	0.0823348565	-0.0162567167	-0.0913570089	-0.0212126309	-0.1561800562	0.1185555596	0.0166797535	-0.0761516442	-0.1035990929	-0.0324831762	-0.0140225006	0.0019023259	-0.0879739739	0.1326702198	-0.0142368574	0.1057721524	-0.0168376268	-0.0476290708	0.0135659947	-0.0252953524	0.0314749151	0.0328058968	0.0267658303	-0.0375093029	-0.0271873258	0.1065716344	-0.0716008612	-0.0437531951	0.0368627199	0.0521457555	-0.0535128579	-0.0019727223	0.0095684738	-0.0016817514	-0.1505810875	0.0992781228	0.0206716961	-0.0158905764	0.035403495	0.0244498965	0.0925851636	0.0540344275	-0.0111445136	0.0537440467	-0.0151412046	0.1363249892	0.0766365005	0.0123255738	0.0624772463	0.028011724	-0.0719660224	-0.1082290624	-0.0999205534	-0.0973960948	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0403144	0.0062781	3.941453961000002e-05	0.00162525084736	0.0397303	0.0279293	0.00157849673809	0.00078004579849	-0.225711	-0.0211679999999999	0.050945455521	0.0004480842239999	0.00853979	0.0	0.0	7.292801324410001e-05	0.00027925	-0.000164134	7.79805625e-08	2.6939969956000012e-08	0.00067385	-6.548999999999997e-05	4.288940099999996e-09	4.5407382250000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67809.23075422016	-77.24408108182251	5966.648062175171	4598091775.479077	89802.44314366842	-553.4174628200126	8064478794.5718	306270.88815414003	65914.87431978234	-57.2791143165814	4344770656.592701	3280.896936892	71049.64657680373	72287.5577299749	1.502141	27.915827	0.09678099	0.0485956	-0.0328770787	-0.134882877	0.0097905348	0.1159562025	-0.0042727354	-0.0451235247	0.1432268317	-0.0466716239	0.0267083825	-0.083144055	0.0538189265	-0.1146928202	-0.1080623847	-0.0224224747	0.0659002324	0.0337072443	-0.101181755	-0.0748373884	0.0199299316	-0.1040057128	-0.0855501675	0.0697634525	-0.0595375219	-0.0169780899	-0.017729242	0.0315710861	0.0345767817	0.0381005048	0.024762318	-0.0572655435	-0.1849093504	-0.0064186003	-0.0396025765	-0.0153617623	-0.0654179904	0.1121849299	0.0857980611	0.0843758468	-0.0393101014	0.0457273229	-0.0989901247	0.0078817017	-0.0290567285	-0.097437542	-0.1135341091	-0.1460188463	-0.082988922	0.0393303016	0.0304726197	0.0414249011	0.015570825	-0.0116214241	-0.055835075	0.0621694635	-0.0347989165	-0.1035797842	-0.0735056312	-0.0697503909	0.0179051519	-0.0750690064	-0.2102945727	-0.0548956821	-0.0522296662	0.0727364731	0.070892491	0.0896879878	0.0864816533	0.0424127822	-0.0382996785	0.1319611289	0.0324002098	0.0163433312	-0.0984844072	-0.0331877517	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0253259	0.0149885	0.00022465513225	0.0006414012108099	0.0425669	0.0028365999999999	0.0018119409756099	8.04629955999997e-06	-0.236865	-0.0111539999999999	0.056105028225	0.0001244117159999	0.0077237699999999	-0.0008160200000001	6.658886404001638e-07	5.965662301289845e-05	9.84162e-05	-0.0001808337999999	9.68574842244e-09	3.270086322243999e-08	0.000314666	-0.000359184	1.2901314585600002e-07	9.9014691556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
