global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
67863.65654610016	70.08324382908177	4911.661065606528	4605475879.807043	88891.67884521485	-370.73325805664354	7901730567.920816	137443.14862929384	65583.27134342784	24.21241241140524	4301165480.105683	586.2409147799705	70350.36395964847	73669.89913338223	1.559871	28.272442	0.07201749	0.0365501	-0.0701106957	0.088108259	0.0329268807	-0.109887668	-0.0035145249	0.1155411777	-0.083618849	-0.0617969192	0.0565925101	-0.0722451695	0.0477098228	0.028802824	0.0084933624	-0.0860520132	0.0690969637	0.0804375326	0.0358808192	-0.0396095696	0.201225265	0.0005044937	-0.0376852216	0.0141331356	-0.0023359637	-0.0283637271	0.0359280983	-0.0500933799	-0.0064047986	-0.0168826246	0.0264114898	-0.0326904673	0.0382186392	0.2021280632	0.0145730754	0.0664127548	0.1233614616	-0.0145880661	0.0959460789	0.0347807984	-0.0023386603	0.0485549498	0.0619745007	-0.0647975727	0.0516264073	0.0480517615	0.0545032022	0.1108686442	0.0890673546	-0.0157515405	0.0264076764	-0.0675325705	-0.0491605438	-0.0838809789	-0.0011699713	0.1188890671	-0.0646773947	-0.1488842477	-0.0331483814	0.1268351384	0.0063290637	0.0323623894	0.0946360588	-0.075451898	-0.0867296021	-0.0058424314	0.0648130711	-0.0708556051	0.0706293562	0.0680816929	0.1051101036	0.0676832883	0.0444874251	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0325586	0.0184309	0.00033969807481	0.00106006243396	0.0373169	-0.0236779	0.00139255102561	0.00056064294841	0.0102351	0.01967184	0.00010475727201	0.0003869812889856	-0.00199643	-2.620000000000053e-06	6.864400000000277e-12	3.9857327449e-06	9.57421e-05	0.0	9.16654971241e-09	0.0	0.000649661	-0.0002021169999998	4.0851281688959566e-08	4.220594149210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67863.58951120387	-0.0670348962885327	0.0044936773204143	4605466781.34518	88520.98873697917	-370.69010823567805	7835965446.972393	137411.1563437787	65615.79735824742	32.52601481958118	4305432862.95859	1057.9416400436144	69991.03328745422	72538.04721826458	1.366732	24.771822	0.034413295	0.0219678	-0.0187202241	-0.0935747061	0.0281137449	-0.1327162514	0.0604702334	-0.0803627643	-0.1061807274	-0.0505512627	0.0321999972	-0.0944604938	-0.0836883246	0.0271863276	-0.0587118477	0.0303337703	0.0024984085	-0.1101893518	-0.0049403539	0.0119905956	0.0643565234	-0.0307141883	0.0151803348	-0.0718956947	-0.0134040763	-0.024094237	0.164509908	-0.0770243373	-0.0340277313	0.0915502537	-0.0973632717	-0.0739990735	0.0352357875	-0.0268616971	-0.0518455328	-0.052635948	0.0253494141	-0.0988237673	0.0624085919	0.0232625771	0.0931480787	0.0664727198	-0.0635677655	-0.0431338613	0.063125157	-0.1346123175	0.0627264065	-0.0208586103	0.069049652	-0.003398141	-0.0922263562	-0.0313589259	-0.0634650566	0.051107874	0.0054558235	0.0714671257	0.0311051287	-0.0281361376	-0.0877014266	-0.0277793848	-0.0735848178	0.0465661481	-0.0222772495	0.0049290143	0.0096628197	0.0370608168	-0.0371260939	0.0174795793	0.0869058306	0.017705638	0.0527334083	0.0395337553	0.0427525536	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0325577	-8.999999999981245e-07	8.099999999966241e-13	0.00106000382929	0.0346865	-0.0026303999999999	0.00120315328225	6.91900415999999e-06	0.0302033	0.0199682	0.0009122393308899	0.0003987290112399	-0.00199492	1.5100000000001397e-06	2.280100000000422e-12	3.9797058064e-06	0.000215378	0.0001196359	4.6387682884e-08	1.4312748568810005e-08	0.000764791	0.0001151299999999	1.3254916899999992e-08	5.849052736810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67841.55400419405	-22.03550700981577	485.5635691796401	4602476449.703979	89180.94772338867	659.9589864095033	7953241436.841784	435545.8637426589	65663.4564422922	47.65908404477523	4311689511.948805	2271.388291986949	70404.82626298067	72111.8780169637	1.333381	24.167341	0.0905684499999999	0.049552	0.0715376294	-0.0457014747	0.1057283575	0.0542864988	-0.0145699631	-0.0795376857	0.078632391	0.0836270121	0.0617159901	-0.0357232634	0.0315014886	-0.1702177962	0.1834515257	0.0428030834	-0.014581667	0.0973316238	-0.0684261231	-0.1038895516	-0.0468734189	-0.1040582831	-0.0277561908	-0.0413125855	-0.0690059669	-0.001598777	0.0305054724	-0.0840071992	-0.0475937167	0.0641168985	-0.0242173195	0.0128264357	-0.0352528975	-0.0460169842	0.0659838236	-0.0312293562	0.0338879602	-0.0321147441	0.1753814857	0.0625836046	-0.0527908708	-0.0231005771	0.0868978085	0.010698185	0.0850960355	-0.0047921147	0.0231317157	-0.0111979605	-0.186703435	-0.0652153925	-0.0175943592	-0.0171829957	0.008230191	-0.2241209334	-0.0230348644	-0.0364490243	0.1327383173	0.0437691239	0.0376895272	-0.0465017493	-0.0641467284	0.0145650755	-0.0013127824	-0.0657225772	0.013992967	0.0320099867	0.0446744714	0.0018436831	0.0240054892	0.0590823779	-0.0594151019	0.0911813605	-0.1225786165	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0382753	0.0057175999999999	3.269094975999996e-05	0.0014649985900899	0.0784378	0.0437513	0.00615248846884	0.00191417625169	0.0119888	-0.0182144999999999	0.00014373132544	0.0003317680102499	-0.00205444	-5.951999999999997e-05	3.5426303999999966e-09	4.220723713599999e-06	0.00033435	0.000118972	1.1178992250000003e-07	1.4154336784000005e-08	0.001044	0.000279209	7.7957665681e-08	1.089936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68066.55178771073	224.9977835166792	50624.00258741844	4633055472.269107	88933.50639444987	-247.44132893880305	7909168559.611655	61227.21126700093	65744.55247261598	81.09603032378072	4322346179.824555	6576.566134275563	70428.04373524239	74203.554294408	1.565297	28.370775	0.1203245999999999	0.0600833	-0.0306828219	0.1031179093	-0.055998711	-0.0737889455	-0.0271281595	0.0704863176	-0.0577483853	0.049582152	-0.0960492217	0.0198522506	0.0722132988	0.0118721876	-0.0531587756	-0.1178468091	0.1440836092	0.0406112362	-0.1033203631	-0.0136352122	-0.1363496374	-0.0529703478	-0.1365134138	0.0963554038	0.1029477603	0.0642550711	-0.0678977584	-0.0044836543	-0.0605270746	0.0701798004	0.0862928555	0.0898166806	-0.0224344796	-0.0960008945	0.0662745775	0.0507300786	0.0218634014	0.0155527915	-0.1316515131	0.1050889896	-0.1137496966	-0.0951987085	0.0662432585	0.0636940503	-0.0024544371	0.0552240116	-0.0239472675	0.0405248289	0.0920238917	0.0198001609	0.130290494	0.0621778531	-0.1439609703	-0.0628591547	0.1134987701	-0.0659838083	0.1196180684	0.0169023718	0.0197887012	-0.0073477997	0.1072218619	0.0273724216	-0.0067166255	0.0051048611	-0.0283003942	0.013640559	0.0844150256	0.0241003843	-0.0794711176	0.1292920635	-0.0067409188	-0.0896866709	-0.0814813925	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0325884	-0.0056869	3.234083161000002e-05	0.0010620038145599	0.0518054	-0.0266324	0.00268379946916	0.00070928472976	-0.0328393	-0.0448281	0.00107841962449	0.00200955854961	-0.00193263	0.0001218099999999	1.4837676099999942e-08	3.7350587169e-06	0.000850044	0.0005156939999999	7.22574801936e-07	2.659403016359999e-07	0.00127004	0.00022604	5.109408160000003e-08	1.6130016016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68028.45196274051	-38.09982497022429	1451.5966627617263	4627870276.446893	88485.42126057943	-448.08513387043786	7829669775.662203	200780.28719568823	65643.869840327	-100.68263228898286	4309117647.613792	10136.992444638534	70322.88592289298	73829.840702606	1.280808	23.214458	0.0957239	0.0415301	-0.0468585551	-0.0809002411	-0.0757750092	0.0087591143	0.0658864886	-0.0446325162	-0.045062789	-0.0126296192	-0.070465857	-0.0540803532	-0.031466445	-0.0602379441	-0.0347759332	-0.0901379142	0.0438090899	0.028282778	0.001790766	-0.0233351524	-0.1046113202	0.0300814139	0.0501619509	-0.0967820678	-0.1534431244	0.0940892222	-0.1023119831	-0.1518372637	0.091172986	0.012146184	0.024667893	0.0963877833	0.0011554852	0.0079337047	-0.032320673	-0.028196618	-0.0939013725	-0.0758780923	-0.0414183443	0.0782042363	-0.0451826951	-0.048457956	-0.0997976843	0.0239166374	0.0029203184	-0.0177357419	0.0657817323	-0.0136032406	-0.0295123874	0.1152145292	0.0484770847	-0.0338189903	-0.0597098744	-0.0020497838	-0.002639342	-0.0110942302	0.0795084557	-0.0112246468	0.0442839461	-0.1270152257	-0.1531844223	-0.0353988389	0.1669535044	0.0114055541	-0.1665171004	-0.0333828864	-0.0374195686	0.1250558257	-0.0522147242	-0.0297911092	0.0034095235	0.0634900034	-0.0286394105	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0278691	-0.0047192999999999	2.227179248999996e-05	0.00077668673481	0.0701853	0.0183799	0.00492597633609	0.00033782072401	-0.0130304	0.0198089	0.0001697913241599	0.00039239251921	-0.00224895	-0.0003163199999999	1.0005834239999997e-07	5.0577761025e-06	0.000497947	-0.000352097	2.47951214809e-07	1.23972297409e-07	0.000882141	-0.000387899	1.5046563420100006e-07	7.781727438810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67963.9221779133	-64.52978482721664	4164.09312984688	4619094717.805454	91059.92511800132	2574.5038574218925	8291909962.496008	6628070.111880204	65914.10021343429	270.2303731072898	4344668606.946658	73024.45454970504	70628.89226716099	73590.71351831543	1.486553	26.943552	0.0401798999999999	0.019922	0.1218586311	0.0576173825	0.0288599645	-0.0122089702	-0.1592464417	-0.0230458707	-0.0106069912	0.0143666274	0.0650658868	0.1198894054	-0.0295193672	-0.0679791946	0.1068651117	-0.003405288	-0.0268819747	0.037167656	0.0656986	-0.0060042719	-0.0211406816	0.0248611888	0.032744008	0.0143814309	-0.0993279227	-0.0107430198	-0.0333195267	-0.0456184976	0.0779887909	0.0127155814	0.0665796757	0.0026466424	-0.1252977551	0.0305179939	-0.0341452782	0.1181534907	-0.0275167848	0.1097138201	0.0831662126	-0.0273432084	0.036665102	-0.0419632812	0.0341262304	-0.0185001316	0.1295238006	-0.0027128533	-0.1526276761	0.0114628234	-0.0799132559	0.0299345405	-0.0369383105	-0.1245974752	-0.017479473	-0.0518182072	0.0626768538	-0.0524278623	0.0993453925	0.0725042722	0.0349125584	0.0205377169	-0.0552874973	-0.0084075573	0.1066820845	0.0126447385	0.0214384279	-0.0425870351	0.0353924544	-0.1556945779	-0.0681980894	-0.0995874568	0.0513139189	0.1239769561	-0.0016246071	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0243887	-0.0034804	1.2113184160000011e-05	0.0005948086876899	0.0717516	0.0015662999999999	0.00514829210256	2.453295689999977e-06	0.00107365	0.01410405	1.1527243225e-06	0.0001989242264025	-0.0022157	3.324999999999986e-05	1.1055624999999907e-09	4.909326490000001e-06	0.000295896	-0.000202051	8.755444281599998e-08	4.0824606601000015e-08	0.000696859	-0.000185282	3.4329419524000026e-08	4.85612465881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67752.24481372998	-211.67736418331333	44807.30650759506	4590366677.299601	87788.11971638998	-3271.8054016113456	7706753963.339219	10704710.58601318	65591.72477045747	-322.375442976816	4302274358.363444	103925.92623449831	70340.74787068716	72837.11946110321	1.555019	28.184488	0.04234324	0.0210877	-0.093714102	-0.003536029	0.1007978739	0.0738422153	0.0742535515	0.078751562	0.083149142	0.0165367487	-0.1128722323	-0.0476444619	0.1122941581	-0.1346275008	-0.0447894899	-0.0207398089	-0.0659032724	-0.008288453	-0.0249034597	-0.0838514909	0.0286825244	-0.0074817828	0.0640908696	0.0072095722	-0.0752405735	-0.0546404883	-0.0105519165	-0.017570104	-0.0228999053	-0.1169644088	-0.0236674863	-0.0450224815	-0.013579246	-0.0226127775	0.0168241204	-0.0386970564	-0.0131775408	0.0210170892	0.0275355128	0.0940772413	-0.0968849852	0.1206776376	-0.0017453432	-0.0838043058	0.0438774176	0.0952312614	0.1087641511	-0.050545121	-0.0561749876	0.1031620594	-0.0345776922	0.0236513079	0.0253022932	-0.0581389025	-0.0179521785	0.043381109	0.088717897	0.0122334445	-0.0110128055	0.0030802045	-0.0653655129	-0.0585727722	0.0850431838	-0.0280491662	0.1165762288	-0.0327631552	-0.1250725281	0.0067943144	0.043145162	-0.0154224138	-0.0135783846	-0.0259003498	0.0203622801	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0282338	0.0038451	1.4784794010000005e-05	0.00079714746244	0.0815305999999999	0.0097789999999998	0.0066472387363599	9.562884099999802e-05	-0.0087793899999999	-0.0098530399999999	7.707768877209823e-05	9.708239724159804e-05	-0.00198122	0.00023448	5.4980870400000006e-08	3.9252326884e-06	0.000326678	3.078200000000003e-05	1.0671851568400001e-07	9.47531524000002e-10	0.0008089189999999	0.0001120599999999	1.2557443599977592e-08	6.543499485608383e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67756.69159308841	4.44677935843356	19.773846662590778	4590969255.640898	88832.21589152019	1044.0961751302093	7891162580.197652	1090136.822921533	65504.98813023518	-86.73664022229059	4290903469.942252	7523.244757051078	70156.44651569729	72958.84967896322	1.416735	25.67812	0.0877746499999999	0.051222	0.0554995555	-0.045065388	0.0947245293	-0.0175065597	0.0033370132	-0.0389042311	0.0498944611	-0.1114089583	-0.0188567498	-0.1126833215	-0.0008753644	-0.0268906628	0.1092909633	-0.0473113805	-0.0985104514	-0.1051836982	-0.0616793575	-0.0283363636	-0.0641962418	-0.0603760462	0.01593418	0.0447788031	-0.1156577399	0.1575651373	0.0446429855	-0.0925271346	0.0986250196	-0.0012925188	-0.0266492085	0.0881089789	0.0815049211	-0.0214709178	-0.0622993858	-0.1663374928	0.0976845707	-0.0055126131	-0.01609274	-0.0222646376	-0.0704590891	-0.0427206568	-0.0706629611	0.0003168274	-0.1228304056	-0.0544348907	0.0777704493	0.0893713635	-0.1088160015	0.0035752852	-0.0609941641	0.09623566	-0.04859484	-0.0180303212	-0.0241860678	-0.011380212	0.1580430894	0.0217753398	-0.0168840509	-0.0005766616	-0.0476454128	-0.0587061326	0.1101693304	0.1121916295	-0.0499573751	0.0736831257	0.0826474895	0.1468545453	-0.0290353534	-0.0472616387	-0.0206556309	-0.0623713891	-0.0002371338	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0223235	-0.0059103	3.4931646090000004e-05	0.00049833865225	0.0771981	-0.0043324999999998	0.00595954664361	1.8770556249999063e-05	-0.0432279	-0.0344485100000001	0.00186865133841	0.0011866998412201	-0.00136411	0.00061711	3.808247521000002e-07	1.8607960921e-06	9.57422e-05	-0.0002309357999999	9.16656886084e-09	5.333134372163999e-08	0.0007952979999999	-1.362100000000001e-05	1.8553164100000027e-10	6.324989088038409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67784.14882570985	27.4572326214402	753.8996232278798	4594690832.025983	88379.31106567383	-452.904825846359	7810902624.443136	205122.7812749208	65461.31397994523	-43.67415028994583	4285183627.980973	1907.4314035487755	70222.39382047513	72889.50932179643	1.329769	24.101875	0.1009111899999999	0.0558886	-0.0554230502	0.0421545268	0.0264715683	-0.0435414295	0.0077083155	0.1081646252	-0.0453143117	-0.1057099489	0.0062183695	-0.134293252	0.0526792653	0.036601205	-0.0278362294	-0.0708119972	-0.1035527693	-0.0543875553	0.0528615016	-0.1169684652	0.0680494836	0.0430404422	-0.1401570891	0.0124645037	-0.0764290302	0.0506246914	0.0814965677	-0.0160674643	0.0719867638	-0.014990861	-0.0587409757	0.1846268183	0.0785537075	0.0451063042	0.013863926	0.0417520083	0.0780024336	0.0038537751	0.0134104944	-0.041979857	-0.0211404704	0.0407559405	-0.0226452744	0.1848410121	0.0121140198	0.0309007828	0.1116037077	0.1217997123	0.0152196532	0.0814029658	-0.0552079224	-0.0529546087	0.0430626078	-0.0752365729	-0.1296145741	-0.0026553228	0.1325751357	-0.0530192422	-0.0240520666	0.0255055384	0.0237223918	-0.036941954	0.1101575237	-0.0326137808	-0.0397471286	0.058344604	-0.0534678506	0.0730929664	-0.0364868955	-0.0012771628	0.1367921721	0.0187525432	-0.0894299083	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0187864	-0.0035370999999999	1.2511076409999983e-05	0.00035292882496	0.0597432	-0.0174549	0.00356924994624	0.00030467353401	-0.0284484	0.0147795	0.0008093114625599	0.00021843362025	-0.00218157	-0.0008174599999999	6.682408515999998e-07	4.7592476649e-06	0.000507435	0.0004116927999999	2.57490279225e-07	1.6949096157183997e-07	0.000721657	-7.364099999989998e-05	5.422996880985268e-09	5.20788825649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67775.87446964036	-8.274356069494388	68.46496836477861	4593569160.124448	89032.0630859375	652.752020263666	7926708257.338354	426085.1999582975	65670.71782377578	209.4038438305433	4312643179.489982	43849.96981100658	70136.76336919333	72282.34546480278	1.324357	24.003778	0.0704516499999999	0.037184	0.031409617	-0.112415518	0.1116049469	-0.0568630707	0.0082367787	-0.0760126119	-0.0400666093	-0.0492037302	0.0138236657	-0.033872117	-0.0338531595	-0.0453492503	0.0050918681	-0.0235500036	-0.1594867741	0.1471902744	-0.1163670544	-0.0047406314	-0.0981583394	-0.0681262336	-0.034825319	-0.0262445213	-0.1074340887	-0.0856408672	0.1081772578	0.0637307164	-0.0169169106	-0.0541309895	-0.0399873617	0.0960953643	0.0088260348	0.0222322817	-0.0457506437	0.0126343242	-0.077249807	0.0643456966	-0.0277742918	0.0205625221	0.0132702823	-0.2087130798	-0.0609345345	0.1405224195	-0.1310288229	-0.094762518	0.0081572225	-0.01697744	-0.0190286734	0.0140182517	-0.1486869908	0.0773265206	-0.0035686706	-0.1678347785	0.007162295	-0.0340244647	0.0373861673	0.024347859	0.1628468926	-0.0592210911	-0.0499447576	-0.0249334482	0.0703053631	-0.0908293231	0.0852862219	0.1625819497	-0.0403569201	0.0694281311	0.0055306234	-0.0404837234	0.0796767206	-0.0230954032	0.0627820651	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0180241	-0.0007623	5.811012900000007e-07	0.00032486818081	0.0506688	-0.0090744	0.00256732729344	8.234473536000006e-05	-0.0121903	0.0162580999999999	0.0001486034140899	0.0002643258156099	-0.00152139	0.0006601799999999	4.358376323999997e-07	2.3146275321e-06	0.000310002	-0.000197433	9.610124000400001e-08	3.8979789489e-08	0.000692133	-2.952399999999996e-05	8.716665759999975e-10	4.79048089689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67765.88748160443	-9.986988035932882	99.73993002986651	4592215506.169472	88987.9793741862	-44.08371175130014	7918860473.100588	1943.3736417717184	65661.02858710535	-9.689236670426908	4311370675.116666	93.88130725554552	70451.32288454125	72864.72515165113	1.364404	24.729631	0.0367275	0.0213481	0.0071714338	0.1102811522	0.0965122822	-0.0238233829	-0.0542845317	0.1229038151	0.0543847557	0.0123989999	0.0302192681	0.0105338612	0.0885834321	0.0626175234	-0.012703202	-0.0209930229	-0.0030980843	-0.0573046013	-0.072991904	-0.0632023842	-0.0355985381	-0.0759907518	0.0464410966	0.0391593502	-0.1279689756	0.0966825112	-0.0493539567	-0.0088746491	0.0115162722	0.154300611	-0.0031975518	0.121310166	-0.0238048832	-0.0612563891	0.1161279166	0.0268660108	0.0804104931	-0.0215956532	-0.0044811564	-0.0811300804	-0.006747109	-0.1134059593	0.0517556627	-0.1242907127	0.0493147207	0.1068546751	-0.0036362306	0.0574993703	0.0527119669	-0.0479024387	-0.0585127903	0.0839148102	-0.0576206427	0.0870206898	0.0222918387	0.0597955395	0.1141129789	-0.0551621522	0.0639249742	0.0631621496	-0.1874926937	-0.0719962171	0.1029009346	-0.0762834849	0.0025028774	0.0063900574	0.1324921178	0.0306198043	-0.1180224292	-0.0952116775	-0.1079053192	-0.0578590215	-0.1273777137	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0171215	-0.0009025999999999	8.146867599999998e-07	0.00029314576225	0.043445	-0.0072238	0.0018874680249999	5.2183286440000034e-05	-0.0117502	0.0004400999999999	0.00013806720004	1.9368800999999898e-07	-0.0017554	-0.00023401	5.47606801e-08	3.08142916e-06	0.000606526	0.000296524	3.678737886760001e-07	8.792648257600002e-08	0.000724819	3.268599999999998e-05	1.0683745959999983e-09	5.25362582761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67808.1034989997	42.2160173952725	1782.1921247179505	4597938900.131055	87545.44229736328	-1442.5370768229186	7664204467.040963	2080913.218008811	65739.76238824903	78.73380114368047	4321716358.863441	6199.011442532619	70216.63765540671	71972.16367243357	1.336965	24.232304	0.047442856	0.0225592	-0.1181578397	-0.0610098956	0.1110002655	-0.0778946567	0.14125643	-0.0270482717	0.0016072645	0.0767427402	0.1631903368	0.0173261748	0.0899347586	-0.0916869274	0.0444488112	0.0531256816	-0.0562775677	0.0574934237	-0.0844182234	0.0340656433	-0.0613089324	0.0478650993	-0.1029328487	-0.0087337198	-0.0768234921	0.0185134029	-0.0619252485	-0.0680104418	-0.0787323932	0.0253272755	-0.0211467231	0.0014448383	0.0401902824	-0.0466761934	-0.005009523	-0.037270335	-0.067419042	-0.0215846235	-0.1102454651	-0.1230496093	-0.0841095221	0.0407048456	0.0174281758	-0.0596634923	0.0240042699	0.0223773842	0.0532829801	-0.1414803287	-0.011071659	-0.1391561703	-0.0895339819	-0.0004126556	-0.0764183257	-0.0869144538	0.0522239075	-0.077399834	-0.0362248858	-0.015186003	0.0379020676	-0.0419201414	0.0251695816	-0.0407493298	0.0648820386	-0.0457544945	-0.0654344821	-0.030495483	0.0053106612	0.0398778166	0.0458576075	0.0122837673	-0.1183666605	0.0124290356	-0.0289214076	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0206781	0.0035566	1.264940356e-05	0.00042758381961	0.0571566	0.0137116	0.00326687692356	0.00018800797456	-0.000193644	0.011556556	3.7497998736e-08	0.0001335539865811	-0.00152139	0.00023401	5.47606801e-08	2.3146275321e-06	0.000691136	8.460999999999994e-05	4.776689704959999e-07	7.158852099999989e-09	0.000778561	5.374199999999996e-05	2.888202563999996e-09	6.061572307209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
