global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
67788.09986111954	32.225779311324004	1038.5008522221583	4595226482.781115	86861.3078673812	-2455.9213766303	7544886804.431979	6031549.808189668	65558.6066526135	-21.608296035803505	4297930906.232099	466.9184575709215	70201.33398888569	73386.01438253601	1.527142	27.295776	0.02699835	0.014502	0.1016528798	-0.0467898579	0.0026696894	-0.0128824871	-0.0660592009	-0.1063355483	0.0713780308	0.0479918363	-0.028473183	0.0431871046	-0.0588117986	0.1079231966	0.0077859086	-0.0402112077	-0.0481442311	-0.0860859956	-0.0513395769	0.0353470566	0.0484595558	-0.067105049	0.0405674688	0.1163773807	0.0722396261	-0.0607428513	-0.1005091039	0.0413398044	-0.0165307189	0.0867351827	-0.0418894528	0.0349082487	0.0422305574	0.0314285381	-0.0077131873	-0.1038323237	-0.0503521531	-0.0417195843	-0.0883681545	0.1175641788	-0.0182071584	0.0420378483	0.0175604765	0.1255529854	0.0891623986	-0.0221629953	0.0960512107	0.0342893812	-0.068695898	-0.0652497351	-0.0146182425	0.0680637818	0.1102832767	0.0580952306	-0.1041730477	-0.0233550046	0.0152561104	0.0583979034	-0.062130779	-0.0594325189	-0.0836177933	-0.0151133488	-0.0276696158	0.0067734888	0.0226050451	0.0762338877	-0.0147560878	-0.0131492245	0.0018510618	-0.011539363	0.0486753088	-0.0117745075	-0.0683939592	0.0270861368	-0.0312361775	0.0481873101	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0173552	-0.0047528	2.2589107840000012e-05	0.00030120296704	0.0330585	-0.0111002	0.0010928644222499	0.00012321444004	0.0712795	-0.0063561	0.0050807671202499	4.0400007210000046e-05	-0.000701226	-6.104999999999956e-06	3.7271024999999465e-11	4.91717903076e-07	-0.00367613	0.0	1.35139317769e-05	0.0	-0.00143203	-8.967999999999997e-05	8.042502399999995e-09	2.0507099209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67788.54521673424	0.4453556147054769	0.1983416235496932	4595286862.601223	88679.52354645533	1818.2156790741285	7864057896.426325	3305908.2556309933	65521.34616767903	-37.26048493446433	4293046803.624828	1388.3437375514434	69979.65066276943	73516.21856241435	1.511892	27.023203	0.0523789	0.0317908	-0.0394928831	0.1105377927	0.0196948088	-0.1032900772	0.0142786511	0.0786463489	0.1022137698	0.0267756145	-0.0111830302	0.0580967973	0.0688070033	-0.0777253358	0.1160097512	0.0077880932	0.0312090223	-0.0760471097	0.0893490668	-0.0711273202	0.0981103882	0.0650731991	0.0055665697	-0.0847151521	-0.002461866	0.0195423363	-0.014630401	-0.1237869697	-0.0822622983	-0.0401185174	0.0788707782	0.0779968743	0.0738476576	-0.0216705182	0.1054475895	-0.0259937662	0.0300746244	0.044007758	0.0892160218	0.1183852606	-0.0711843659	0.0228656259	-0.039692159	0.1108989875	-0.0141221077	0.0345914598	-0.0951801109	0.0605047499	0.015317366	-0.019939799	-0.060939805	-0.0889096804	-0.0188082127	-0.0081593156	-0.0181971709	0.0999067866	-0.1954834548	-0.1255062141	0.0007907869	-0.003073673	0.0125045935	0.0171257363	0.0460199153	-0.024509826	-0.0032739778	-0.0848970483	0.0485101637	0.1038137765	0.0350680034	0.0118090217	0.1029992645	-0.1150189143	-0.0471414994	0.004677083	-0.0652037219	0.0403386876	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0295925	-0.0122373	0.00014975151129	0.00087571605625	0.0320361	-0.0010223999999999	0.0010263117032099	1.0453017599999994e-06	0.0934015	0.022122	0.00872384020225	0.000489382884	-0.00102355	-0.000322324	1.0389276097600003e-07	1.0476546025e-06	-0.00367613	0.0	1.35139317769e-05	0.0	-0.00144965	-1.7620000000000092e-05	3.1046440000000324e-10	2.1014851225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67741.96141185817	-46.58380487607792	2170.050876732501	4588973335.925681	89366.77884692988	687.2553004745569	7986421161.476074	472319.8480303735	65838.9938109415	317.6476432624622	4334773106.037192	100900.02527019646	70366.58295894679	73688.6445096055	1.355199	24.222519	0.0634009	0.0322502	-0.0843726785	-0.0768735473	0.093734018	-0.0833457468	0.1396974664	-0.030570202	0.0744854343	0.0557010362	0.1959175778	-0.145935832	0.0665101062	0.0200263918	-0.0008851802	0.090497287	0.0005080214	-0.0448393003	-0.014608524	0.0556558556	-0.0819620004	-0.0865672327	0.0994635712	0.034636	0.1622706822	0.0263782509	0.024177473	-0.0594901527	0.0927354914	-0.0527075401	-0.0774092646	-0.0670318426	0.069206443	-0.0314945289	-0.0143168565	-0.0562082534	0.0629722476	0.0115697558	0.0485148663	-0.0591497297	-0.0796556261	-0.1042716645	-0.1219763595	-0.0405771634	0.1128203442	0.057913836	-0.0357870426	-0.1604028966	0.0022770384	0.0101753851	-0.1059174549	-0.0248404067	0.1165154205	-0.0060342278	0.0603246783	-0.0091717902	0.0898675097	-0.0277222294	-0.022945248	0.0178623775	-0.0618990339	0.1380188287	-0.0862473879	-0.0308888035	-0.062563147	0.0187355027	-0.0449826979	0.0600588376	-0.0279538665	-0.0412535482	-0.0161548914	0.1168454254	-0.0035667614	-0.1425857465	-0.0805552389	-0.0681954919	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0216458	0.0079467	6.315004089000002e-05	0.00046854065764	0.0462403	0.0142042	0.00213816534409	0.00020175929764	0.116873	0.0234715	0.013659298129	0.00055091131225	-0.00102355	0.0	0.0	1.0476546025e-06	-0.00359387	8.226000000000023e-05	1.29159015769e-05	6.766707600000038e-09	-0.00117634	0.00027331	7.469835610000008e-08	1.3837757955999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67598.52988653467	-143.43152532349632	20572.602456624765	4569561242.820721	87242.86991945378	-2123.9089274761063	7611318351.782733	4510989.132212704	65566.64828264866	-272.3455282928335	4298985367.020555	74172.08678110257	70320.56429149225	73394.90273416553	1.435298	25.65419	0.0815928	0.0467081	0.0936374614	-0.0234489148	0.116844522	0.0892245043	-0.0724744809	-0.0879599491	-0.0339482978	0.0340098071	-0.0025934969	0.0065947291	-0.1282790754	-0.0303086472	0.0498700343	-0.0504676321	-0.0965037218	0.0558698098	0.0383070794	-0.0034488045	0.0319420404	-0.0639155934	-0.0629593421	0.0491553723	0.0590153898	-0.1040033972	0.0197799055	-0.0403986004	0.0876078708	0.012277362	0.0244733893	-0.0217429513	-0.0519448791	-0.0273530154	0.1139747036	-0.016703074	-0.0323461562	-0.0124155173	-0.0936957391	0.0031737358	0.0937677036	-0.0166968724	-0.0138384856	-0.0373411989	0.0944462776	0.0823529713	0.1417734428	0.0334224407	0.0213937103	0.0973849166	-0.0850862206	0.0264867463	0.11069575	-0.0939069748	-0.034119247	0.0089290479	0.0099469537	0.097762986	-0.0340963479	0.0384603226	-0.0199678156	-0.0464193733	-0.0200325925	0.0194068597	0.0256754165	-0.0961515877	0.0287646505	-0.0259783287	-0.0889953978	-0.0260205161	-0.0621232752	-0.0468277373	-0.0189322523	-0.0658886247	-0.0375784502	0.0395780134	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0162431	0.0054027	2.918916729e-05	0.00026383829761	0.0591981	0.0129577999999999	0.0035044150436099	0.0001679045808399	0.1054	-0.011473	0.0111091599999999	0.000131629729	-0.000267038	0.000756512	5.72310406144e-07	7.130929344399999e-08	-0.00351742	7.645000000000004e-05	1.23722434564e-05	5.844602500000007e-09	-0.000974116	0.0002022239999999	4.089454617599995e-08	9.48901981456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67586.98054822834	-11.549338306329446	133.38721531404872	4567999939.626596	86968.10309796294	-274.76682149083354	7563450956.457911	75496.80619217559	65401.14641444213	-165.50186820652743	4277309952.323297	27390.868379850777	69847.37948286542	72821.06236059082	1.313297	23.473572	0.1025636999999999	0.0587589	0.0054787563	0.0943979973	0.0531059958	0.0358895318	-0.0696438588	0.0235932563	-0.0250689805	0.1584445249	0.011217085	0.097066927	-0.0516130065	0.0654256488	0.0630812339	-0.0071668041	0.0453184993	-0.0693163029	0.0785033798	-0.0873053208	-0.0716270138	-0.0157909824	0.1110796128	-0.0402863987	0.096028135	0.0284988113	0.1220918005	0.1233275644	-0.0555398288	0.0741112833	0.0470841802	-0.1091574623	0.0459592098	0.0288951695	0.0547560727	0.0329801362	-0.1213323571	-0.0688267236	0.0530442868	-0.1187383436	0.0453816973	-0.0174206139	-0.0131562431	0.0533869363	-0.0493671978	0.0305575185	-0.0011091149	0.1058655401	-0.0074409655	-0.0025602533	0.0009033863	-0.1523032409	0.0223264963	-0.0420245162	-0.0109224582	-0.0056408937	-0.0207116464	-0.0875399353	0.0508947342	0.0173888643	-0.0922523711	0.0746438127	0.1238371392	0.0965372596	-0.1278275753	0.0733019906	0.0661961408	0.0063805141	-0.0054056632	-0.0884563924	-0.0554989546	0.0986627394	-0.0701714984	-0.0626676767	-0.0118342096	0.0925709013	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0297159	-0.0134728	0.00018151633984	0.00088303471281	0.0186389	-0.0405592	0.00034740859321	0.0016450487046399	0.0950889	-0.0103110999999999	0.00904189890321	0.0001063187832099	-0.000956579	-0.000689541	4.754667906810002e-07	9.15043383241e-07	-0.00345034	6.707999999999974e-05	1.19048461156e-05	4.4997263999999655e-09	-0.000966325	7.791000000000048e-06	6.069968100000075e-11	9.33784005625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67753.03011843788	166.0495702095359	27572.459766771583	4590473090.22995	89158.17701204157	2190.073914078632	7949180528.110538	4796423.749127698	65622.25201306745	221.10559862531957	4306279959.266536	48887.685743460905	70116.260586569	74197.57867169812	1.396812	24.966295	0.0790644999999999	0.0376021	-0.0866517163	-0.0765393322	0.0343852999	-0.0982205888	0.1295437197	-0.0264094551	0.1104281178	0.1323609829	0.1753844898	-0.0342634692	0.0684857205	-0.080385944	-0.0219215292	0.057597228	-0.0414719397	-0.1020241865	0.1662158472	0.0071391161	-0.0202981606	-0.0986876884	-0.1243052998	-0.0482539109	-0.0054279318	0.0884435468	-0.0384149394	-0.0803053081	-0.0994128393	-0.0535396706	-0.0881249373	0.1787545396	0.0180371122	0.1267063372	-0.0121564032	0.0744634625	-0.0554165088	0.067210862	-0.019167942	0.1375412654	-0.0217853226	0.0100208088	-0.0208354292	-0.043971552	-0.0285362234	0.1526724764	-0.0652648276	-0.0911089819	-0.056393217	-0.0046554611	-0.1772588262	-0.1011017931	-0.0085478913	-0.0346533	0.0161051001	0.0049880975	0.0411706816	-0.0737924795	0.0092558812	0.0156339166	-0.0227926335	0.0068484974	-0.0198776602	-0.0109785637	0.0005139474	-0.1201253592	-0.0972465345	-0.0423473771	0.020637986	0.1436407707	0.1808469605	0.0851269976	-0.0335109346	0.1029085596	-0.0036723242	0.0027456063	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0198958	0.0098200999999999	9.643436400999996e-05	0.00039584285764	0.0387654	0.0201265	0.0015027562371599	0.0004050760022499	0.121563	0.0264741	0.014777562969	0.00070087797081	-0.00102355	-6.697099999999998e-05	4.485114840999997e-09	1.0476546025e-06	-0.00319722	0.0002531199999999	1.02222157284e-05	6.406973439999996e-08	-0.00109911	-0.0001327849999999	1.7631856224999988e-08	1.2080427920999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67600.18589770225	-152.84422073562746	23361.35581228121	4569785133.403902	86399.31472450445	-2758.862287537122	7464841584.863972	7611321.121594562	65574.06567195493	-48.18634111252322	4299958088.749858	2321.923469812446	69907.32009523551	72772.41830301785	1.596204	28.530184	0.082468785	0.054389	0.1368560274	0.0108566441	0.1340281972	-0.0342669207	-0.1378542898	-0.0132645568	0.0565863995	0.0233112485	0.1228027907	-0.0197122416	-0.0719527239	-0.0253885305	0.077656371	0.0548673798	0.0141206051	-0.1173614275	0.0620412262	-0.025191615	-0.0437569039	-0.0278657212	-0.0178761363	0.0437647827	0.0094423709	-0.0914651993	0.0622850805	0.0222127733	0.0178064788	-0.1338861559	0.162358239	0.0254273448	-0.0328102035	0.0042104854	-0.0874626108	0.1155374375	-0.0407551998	-0.0385843284	0.0486793305	0.1231812068	-0.0499971503	-0.0128762789	0.043368021	-0.0652172174	0.0073298769	0.0163906081	0.044384714	0.0286449148	0.1390952532	-0.049471155	-0.0956431118	-0.051441585	-0.0624435726	-0.0051154185	-0.0067003071	-0.0856145849	0.1014665381	-0.0602082927	-0.0284397125	0.0379393223	-0.03613278	-0.1014226558	0.0067376488	-0.0380914818	-0.0858001129	0.0324216512	0.0760224558	0.1345761806	-0.0533195106	0.029379032	0.075682869	-0.053073332	0.0529458354	0.1468427155	0.0883222312	-0.0606063569	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0195898	0.000306	9.363600000000044e-08	0.00038376026404	0.0325373	-0.0062281	0.00105867589129	3.878922961e-05	0.122394	0.0008309999999999	0.014980291236	6.905609999999973e-07	-7.668629999999998e-05	0.0009468637	8.965508663776902e-07	5.880788607689997e-09	-0.0036825	-0.0004852799999999	1.356080625e-05	2.3549667839999985e-07	-0.00102918	6.992999999999995e-05	4.890204899999993e-09	1.0592114724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67860.87902548528	260.6931277830299	67960.90687329917	4605098902.111547	88329.55851304236	1930.243788537904	7802110907.108973	3725841.083189161	65528.906859414965	-45.158812539964856	4294037634.189882	2039.3183500196872	70112.312363176	73361.44415643945	1.66665	29.789324	0.125403065	0.0689787	-0.0358328631	0.0973455227	0.0420602876	0.0524809174	-0.027333599	0.0862873614	-0.0671686742	-0.1179019526	-0.0200634578	0.0932801348	0.0644100413	0.0410055936	-0.056170223	-0.0706528604	0.1320160781	0.0238139805	0.00968324	-0.1892554925	-0.0780732227	-4.73638e-05	0.0216589521	0.0571396824	-0.0100162137	-0.0905237852	0.0217897447	0.1118919375	-0.0341974678	-0.0041237722	0.011138756	0.0242062379	0.026678112	-0.0911704835	0.087477329	0.0947997011	0.0006378294	-0.0561402453	0.0163408136	-0.0208722856	-0.0618212664	-0.0446793764	0.1336758842	-0.0024025074	0.1103773882	-0.0131926605	-0.0495083653	0.0929062777	-0.0188135872	0.0701081144	0.1622671945	0.0248973859	-0.0394778302	-0.0317207155	-0.0555055522	-0.0793627456	-0.0188731727	-0.119325725	-0.0167023385	-0.0271376082	-0.0962983979	-0.0300208142	0.0482314808	0.1234436989	0.0080331685	-0.0477521877	-0.0126140334	-0.0154009159	-0.090103881	-0.0955365976	0.065035907	0.0256965649	-0.0374559131	-0.0285207741	-0.0490629392	-0.0252079981	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.00842446	0.01116534	0.0001246648173156	7.09715262916e-05	0.0585711	0.0260338	0.00343057375521	0.00067775874244	0.0655668	-0.0568272	0.0042990052622399	0.00322933065984	7.927819999999998e-05	0.0001559644999999	2.4324925260249997e-08	6.285032995239997e-09	-0.00406662	-0.0003841199999999	1.65373982244e-05	1.4754817439999997e-07	-0.00111663	-8.744999999999998e-05	7.647502499999997e-09	1.2468625569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67895.11378608442	34.2347605991381	1172.0188332802984	4609746476.025351	88934.56379939307	605.0052863507153	7909356638.188316	366031.3965123111	65541.60812619884	12.701266783878964	4295702395.768214	161.32217791526708	70237.57392179682	75458.83442843631	1.540702	27.53816	0.1027521999999999	0.0527538	-0.0165865495	-0.1278215991	-0.0788813882	0.0223024624	0.0760391156	-0.0771727469	0.0155587	-0.0377673558	-0.0466542463	0.035106464	-0.0352365727	-0.0578501304	-0.1745844699	-0.0644134522	-0.0227104537	-0.099745176	0.0411708902	-0.0210029305	0.0191286627	0.0435572116	0.062878696	-0.0958616272	-0.0022968369	-0.0025098493	-0.0199047415	-0.0194605216	0.0069464933	0.1108341507	0.0208703604	-0.0502795697	-0.0479694857	-0.098791998	-0.0179302889	-0.0438105592	0.1414954042	0.0259205099	0.0221870658	0.0058560349	-0.1591504978	-0.0520273693	0.0976475038	0.0617760537	-0.0381167649	0.1864500406	0.0248760154	-0.0230117715	-0.1237398548	-0.0104958409	-0.0451289507	0.057779334	-0.1637196853	-0.0178632292	-0.0224888812	0.0384893619	-0.0123237663	-0.0428933946	-0.0526762246	0.0346412299	-0.0362688341	0.0652496747	-0.0088147395	-0.0518421107	0.0541878252	-0.0543208407	-0.1121083067	-0.1156076673	-0.0477266139	-0.0848867811	-0.0313166776	-0.017176938	0.0531478504	-0.0504936005	-0.1071652361	0.0780218531	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0231639	-0.01473944	0.0002172510915136	0.00053656626321	0.0302931	-0.028278	0.00091767190761	0.000799645284	0.0676039	0.0020371	0.0045702872952099	4.14977641e-06	-0.000503775	-0.0005830532	3.3995103403024e-07	2.53789250625e-07	-0.00360696	0.0004596599999999	1.3010160441600002e-05	2.1128731559999977e-07	-0.00100539	0.0001112399999999	1.2374337599999967e-08	1.0108090521000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67790.42872721	-104.6850588744128	10958.961551539272	4595542227.018939	87469.81855912642	-1464.7452402666531	7650969158.766497	2145478.618883816	65458.56587176311	-83.04225443573523	4284823845.98795	6896.016021769387	70076.05196831096	73681.1426239741	1.253297	22.401134	0.0684771499999999	0.031711	0.0637171858	0.0354299456	-0.0051036123	-0.0189491095	-0.0694102329	-0.0101826482	0.1061926141	0.0078265929	0.0956063643	0.0936580931	-0.0187636779	-0.1110664765	0.0298303324	-0.0477258463	-0.0620297294	-0.0959724132	0.0462001464	0.1431920025	-0.0553410461	0.1197311698	0.0036759228	0.0183690995	-0.0173391724	-0.0128059211	-0.0217389682	-0.0667333786	0.0885116372	-0.0371830878	0.076213	0.0814524327	0.0461985424	0.0350756368	0.0420545406	-0.0153776774	0.0295643181	0.0256209352	-0.0581490397	-0.0126188889	0.0589824347	-0.0112638655	0.0201227391	-0.0544270057	-0.0161220233	-0.0234686778	0.0069289844	0.0690665656	0.0073454465	-0.0269156126	-0.1698451609	0.0502694305	-0.0624823055	0.0058395307	-0.0749916628	-0.0655195106	0.0562963836	0.0464277896	0.0492671238	0.0547067585	-0.0232992351	-0.0118137386	-0.1524093989	-0.0480229664	0.0675817903	-0.0646077191	0.1150020798	-0.0212598702	-0.0886055952	-0.028134652	0.089222019	-0.0621645105	0.051318982	-0.0982437095	-0.0093625675	-0.0040053251	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0242226	-0.0010586999999999	1.1208456899999984e-06	0.00058673435076	0.0191197	-0.0111734	0.00036556292809	0.00012484486756	0.0921773	0.0245734	0.00849665463529	0.00060385198756	-0.000313832	0.000189943	3.607834324900001e-08	9.8490524224e-08	-0.00375578	-0.0001488199999999	1.4105883408399998e-05	2.2147392399999883e-08	-0.00130006	-0.0002946699999999	8.683040889999994e-08	1.6901560036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67767.52218217318	-22.906545036821623	524.7098055239375	4592437062.711334	87936.98372126807	467.1651621416531	7732913105.994566	218243.28871883705	65793.49931066176	334.93343889865355	4328784551.542049	112180.40849247808	70140.14906147758	72832.91206980978	1.316716	23.534679	0.1260273	0.0767295	-0.0162725305	0.1171943229	0.0764373428	0.0024916668	-0.0230935975	0.0997478609	0.0453634239	0.0236780508	0.0550719869	-0.0928848125	-0.034024966	0.1485531633	0.0737734029	-0.1267810466	-0.0010703121	0.0495115848	-0.0017527328	-0.0460239477	0.0680357224	0.039721415	0.0592867644	-0.0935213969	0.090536911	0.1273874985	0.0751324336	-0.12591668	0.0088380882	-0.0571465978	-0.031991826	-0.0297822091	-0.0922743757	-0.1124092999	-0.1223311684	-0.0580620725	0.0129445861	-0.0587530498	0.0702285313	-0.0439439032	0.0890657402	0.0204667329	-0.041365123	0.0395162936	-0.1117974731	0.0231192606	-0.0571253215	-0.0514283647	0.1310949884	-0.0926741771	0.0725076357	-0.0561915502	0.046725523	-0.0985452618	-0.1184603431	0.1322554267	0.0682951172	0.0591958606	-0.0154229787	0.0722701376	0.0177167147	0.1882663971	0.0911619969	0.0015754326	-0.1641437835	-0.0698955865	-0.0792562873	-0.0422335687	-0.0428797472	0.0087997753	-0.0528202891	-0.1200508869	0.1250430507	-0.0142794155	0.080120422	-0.0802100322	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0326196	-0.0083969999999999	7.050960899999996e-05	0.00106403830416	0.026073	0.0069532999999999	0.0006798013289999	4.834838088999999e-05	0.157705	0.0655277	0.024870867025	0.00429387946729	-0.000910708	-0.000596876	3.56260959376e-07	8.293890612639999e-07	-0.00398389	-0.00022811	1.5871379532100003e-05	5.2034172100000256e-08	-0.00137806	-7.799999999999994e-05	6.083999999999991e-09	1.8990493636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
