global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
67859.0625899449	-3.778953562665265	14.2804900287805	4604852375.586059	87718.43586394112	-753.9878762011213	7694523990.416352	568497.7174582774	65482.94034541561	-142.12947136738512	4288015476.28126	20200.78663117235	70471.9878825307	74367.17921089404	1.282785	22.698372	0.03438755	0.0209531	0.0501240553	0.058801238	-0.1316460779	0.0649892388	-0.0111229203	0.0813169863	0.036151358	0.036099536	-0.098346499	0.0461222076	-0.0495167797	0.0268055035	-0.0190540778	0.1351492256	-0.0196007151	-0.0580588455	0.0662502958	0.0265918374	-0.0260663963	-0.0608487459	-0.1102690693	0.0824480175	0.0564924967	0.0693336519	-0.0848513933	-0.0468776225	0.0001352936	0.1082526336	0.0883482746	0.0075476332	-0.0506923394	-0.0503413126	-0.0068152608	0.0007446459	-0.1530503949	-0.0677766657	-0.0049643935	-0.1008582875	0.1163881026	0.0403997016	-0.0839407425	0.0739622016	-0.0489550735	-0.0473790469	-0.0380321404	-0.0933419827	0.0258372235	0.0358289563	-0.1013974325	0.0681402096	0.1017287394	-0.0700056733	-0.0079583893	-0.0036044257	0.0154088175	-0.0279701661	-0.0042611645	-0.0144649385	-0.0394961644	0.1111254446	-0.0672359658	0.0893187078	0.0612774975	0.0280321346	-0.1519162266	-0.0186429872	-0.0858653322	0.101674899	0.1275329519	-0.0409628412	-0.0826226329	-0.0492988084	-0.1154947211	-0.0756674146	0.0267801886	0.01694929	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0493757	0.0153131	0.00023449103161	0.00243795975049	-0.0404298	-0.0082402999999999	0.00163456872804	6.790254408999998e-05	0.199466	-3.0000000000030003e-06	0.039786685156	9.000000000018002e-12	0.00202372	-1.9649999999999963e-05	3.861224999999985e-10	4.095442638400001e-06	-0.0007816859999999	-0.0001942429999999	6.110330025958437e-07	3.7730343048961166e-08	-0.00121238	-2.73000000000005e-06	7.452900000000274e-12	1.4698652644000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67810.06590556644	-48.99668437844957	2400.6750800814043	4598205038.117265	87287.88419074293	-430.5516731981916	7619174726.49655	185374.74329376235	65598.88747719701	115.94713178140228	4303214038.245955	13443.737368333866	70296.21966585524	74264.79555534595	1.133703	20.060419	0.0572514999999999	0.032795	0.0409300126	-0.0821196975	-0.0988025771	0.0857746883	0.0580456085	-0.1074797518	0.0350575908	-0.0429672717	-0.0428000095	0.0380171128	-0.0283262428	-0.1279305949	0.0443032004	0.0367518267	-0.0511556099	0.0365612295	0.0071974665	-0.0473929139	-0.0120008941	-0.0337247412	0.0203484351	-0.0125236676	0.0842547467	-0.0017473174	-0.0112428608	-0.0376458577	0.0296657566	0.0030427201	0.0801938671	0.0289749745	-0.0294904372	-0.0704089223	-0.0299968767	0.1568174	-0.065580786	0.0321613935	-0.0258470852	-0.0137570749	-0.0411836455	0.0387849481	-0.0220076849	0.0534613385	-0.0440497157	0.0595630854	-0.033697218	0.0945378679	-0.1014450156	-0.0241236744	0.056664156	0.0301575253	0.0579272683	-0.0764871847	-0.0011938586	-0.0321741294	-0.0205413467	-0.046400676	0.0134243494	-0.0138754733	0.0715910379	-0.0463517306	0.0106029754	-0.0176953609	-0.0038458163	0.0649771115	-0.0332177584	-0.0756371439	0.0039366539	-0.0914403733	0.0615732006	-0.0528238997	-0.0354471285	0.0026005627	-0.0282838259	-0.0208712165	0.0093461278	0.0422648366	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0528786	-0.0035028999999999	1.2270308409999974e-05	0.0027961463379599	-0.0386801	0.0017496999999999	0.00149615013601	3.0614500899999994e-06	0.222096	0.0226299999999999	0.049326633216	0.0005121168999999	0.00202372	0.0	0.0	4.095442638400001e-06	-0.000393048	0.0003886379999999	1.5448673030400004e-07	1.5103949504392226e-07	-0.00141112	-0.0001987399999999	3.94975876e-08	1.9912596544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67678.7657577381	-131.3001478283404	17239.728819744047	4580415334.490784	88840.35670880011	1552.472518057184	7892608980.146846	2410170.919322814	65646.68199258407	47.79451538705325	4309486856.635462	2284.31570108327	70574.75157239304	73377.52048388394	1.414623	25.031197	0.07478055	0.0388517	-0.1271098439	-0.0352340582	0.0556279312	0.0316371539	-0.1114688769	-0.0749488693	-0.060927167	0.0104348786	-0.0107958994	-0.0128448099	0.0462279211	-0.1218743214	-0.0015661244	-0.0237682811	0.0044872163	-0.0203071495	0.036693059	-0.061161876	0.0760751458	-0.0003445535	-0.1624875571	-0.0573876686	0.0694648796	0.0371576304	-0.0555875359	-0.065780457	0.0765304011	-0.064484372	0.0848808029	0.0088113846	-0.0877924611	-0.0033921716	0.0393533359	-0.0002163669	0.0082505938	0.0853171466	0.0727420308	0.0320374782	-0.0233313682	0.0467473042	0.0523589954	-0.0932564027	0.0870917474	0.1255427229	-0.1280714667	-0.0406894972	0.0024956238	-0.1206435954	0.012297602	-0.0740772752	0.030906395	0.0355018037	0.0033748756	-0.1193883214	-0.0011240528	-0.0815792238	-0.0669673956	0.036190573	0.1269719269	0.0356576369	0.0808823564	0.1347822469	0.1261577682	0.0190535226	0.0396443365	-0.0229528714	-0.0673964342	-0.0988995338	0.0284827596	0.0054216465	-0.0697183255	-0.0095391904	0.0575006311	-0.1107206826	-0.0411866538	-0.0100902101	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0487058	0.0041727999999999	1.741225983999998e-05	0.00237225495364	-0.0419643	-0.0032842	0.00176100247449	1.0785969640000007e-05	0.256368	0.034272	0.065724551424	0.0011745699839999	0.00221674	0.0001930199999999	3.725672039999997e-08	4.9139362276e-06	-0.000613509	-0.000220461	3.763932930810001e-07	4.860305252100001e-08	-0.00116357	0.00024755	6.128100250000001e-08	1.3538951449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67654.57367749116	-24.19208024693944	585.2567466743575	4577141339.48308	88491.54548017394	-348.81122862617485	7830753621.469693	121669.27321570164	65679.0056957884	32.323703204325284	4313731789.187405	1044.8217888413087	70669.88947680833	73463.99404132727	1.271245	22.494175	0.04232565	0.0222113	-0.041845921	0.0890366891	0.0874886539	0.0158898628	-0.0880759571	0.0883709143	0.0067040313	0.0503023666	0.0961945388	0.0587970127	0.145332871	-0.0014273516	-0.0980796601	-0.0272060989	-0.0682790263	-0.0226828278	-0.0178136777	0.0675308084	0.0890446855	-0.0584113544	-0.0551217391	0.0845126402	0.0619336806	-0.1303538375	0.0431281393	0.0513657206	-0.1463942168	-0.0909251778	0.003630765	0.0044122068	-0.0409099916	0.0265480686	-0.1306451974	-0.0296795568	0.0865549183	-0.0022311926	0.1376846409	0.0343758993	-0.0586290804	0.0729138314	-0.0285348748	0.0263541841	-0.0588215893	-0.0620867919	0.0271460186	0.063471342	0.1325546238	-0.0918099854	0.0195520447	0.0306865507	-0.0548572661	0.0240663611	8.8586e-06	-0.1083431063	-0.0401001969	0.0238140105	0.1226079274	0.0913872576	-0.0381610536	0.0646891399	0.0498692712	-0.0462323903	-0.1043784809	-0.0515156254	-0.0006015491	-0.0636780053	-0.0814034844	-0.0092503026	0.0186848689	-0.0196519285	0.1427180728	0.0878926205	0.0297262315	0.031153925	-0.049407489	-0.0540820836	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0486688	3.700000000000231e-05	1.369000000000171e-09	0.00236865209344	-0.0564591	-0.0144947999999999	0.0031876299728099	0.0002100992270399	0.251833	-0.004535	0.0634198598889999	2.0566225000000103e-05	0.00202372	-0.0001930199999999	3.725672039999997e-08	4.095442638400001e-06	-0.000647136	-3.362699999999994e-05	4.18785002496e-07	1.130775128999996e-09	-0.0014021	-0.00023853	5.6896560900000024e-08	1.96588441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67612.02043255564	-42.55324493552325	1810.7786545426356	4571385306.9723215	87359.52235360775	-1132.023126566186	7631686145.8504925	1281476.359080683	65582.52365065832	-96.4820451300766	4301067408.389157	9308.785032482136	70647.93488733932	73233.5376404271	1.164166	20.599457	0.1005882999999999	0.0526688	0.0887768597	0.0330509693	0.1118403108	-0.0548865592	0.0419924187	0.0969363763	-0.1117432453	0.1243429572	-0.0941817388	0.0440797881	0.0667848346	0.1068323648	0.0926849334	-0.0407004138	0.0356586977	0.0780347993	0.1732455696	0.0478016141	0.0281972331	-0.0597795921	0.0688429577	0.1126042557	0.0492606668	0.0045758376	-0.0475568613	-0.0904288065	0.0191598093	-0.0073945394	0.1261951067	-0.09754355	0.0305481765	0.0548136857	0.0322064202	0.0919624533	0.0097489562	0.0400595922	-0.0147655089	0.1014042389	0.0001664644	0.0198084071	0.0653993251	0.0222923343	0.0676744773	0.0365993145	0.0980577463	0.1067796579	0.1357424266	0.102907255	0.0653836746	-0.1237659904	0.030929655	-0.0248728193	-0.0969096118	-0.1702985098	0.0132861864	0.0174216211	0.1110296068	-0.0151879977	-0.0572265294	0.1187731249	0.0137710573	0.040756563	-0.055138207	0.1378139244	-0.0284275899	0.0659554489	-0.0306483687	0.0345287117	-0.0314232914	0.0864290394	0.0294315312	-0.0483987607	0.138497259	-0.0641210987	0.091257283	-0.0475652933	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0351385	0.0135302999999999	0.0001830690180899	0.00123471418225	-0.0260285	0.0304306	0.00067748281225	0.0009260214163599	0.236966	-0.0148669999999999	0.056152885156	0.0002210276889999	0.00263114	0.00060742	3.689590564e-07	6.9228976996000005e-06	-0.000663174	-1.603800000000001e-05	4.39799754276e-07	2.572174440000004e-10	-0.00119035	0.00021175	4.4838062500000056e-08	1.4169331225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67626.77533190986	14.754899354215013	217.7070549530146	4573380741.792611	87068.91318543632	-290.6091681714315	7580995643.293047	84453.68862529137	65467.03566188135	-115.4879887769639	4285932758.354045	13337.47555174814	70213.27865532665	73448.57215511438	1.225162	21.678751	0.04045175	0.0246353	0.0375233128	-0.0939807794	-0.0210627913	-0.0493400234	0.0595128548	-0.0693359034	-0.0818931194	0.0216538121	-0.0263978535	0.0188189955	-0.0652669195	0.0003554585	0.044635103	0.0271567799	0.025771796	0.0859932575	0.0174501011	0.0422483186	-0.0899676319	0.0844581676	0.0202683738	0.0299647648	0.0618818284	0.0074092327	0.0038294411	-0.1308629843	-0.0448841712	-0.0316456115	0.046933781	-0.0269399446	0.0327841222	-0.1350434653	0.1201702972	-0.0879811175	0.0348123896	-0.0134242987	0.0662982178	0.0421801303	0.0450091484	-0.0254334085	0.062666354	-0.0791811822	0.0695562022	0.0767359846	0.0582812381	0.0185669493	-0.0600666045	0.0629610774	0.0002492285	-0.0774955758	0.0231597045	-0.0619429813	0.0501148847	0.0392512747	-0.0342918634	0.0121036005	0.071712601	-0.0085753078	-0.0875198125	0.0285942046	0.0085659997	0.0146990608	0.0355506707	-0.0057869103	-0.0593944193	-0.0378914195	0.0082209306	-0.0931295538	-0.005065029	-0.0042620068	0.0876938874	-0.0226678153	0.0229835324	-0.0520625614	0.0624552942	0.068138904	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0369591	-0.0018205999999999	3.314584359999995e-06	0.00136597507281	-0.0230748	0.0029537	0.00053244639504	8.724343690000001e-06	0.215563	-0.021403	0.046467406969	0.000458088409	0.002772	0.00014086	1.9841539600000012e-08	7.683984000000001e-06	-0.000674683	-1.1509000000000042e-05	4.551971504890001e-07	1.3245708100000095e-10	-0.00105723	0.00013312	1.7720934400000006e-08	1.1177352728999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67738.23815672549	111.46282481563684	12423.96131588135	4588468908.577261	88441.63710016214	1372.7239147258224	7821923172.956777	1884370.946060187	65551.64022842639	84.6045665450365	4297017536.637049	7157.93268027351	70389.4402775446	73332.34770653465	1.384689	24.501528	0.0961747	0.055396	-0.1173614051	-0.0008795886	-0.0589351756	0.0447041898	-0.0900896817	-0.0602886595	0.0703632714	-0.0311792073	-0.0016439887	-0.0573433704	-0.0391651639	-0.0729150649	-0.0935939911	-0.0224913719	0.0260894	-0.0320273199	0.0739994156	-0.0372170107	0.0841370327	-0.0686046492	0.1014874498	-0.0030769568	0.0869337165	-0.0347465256	-0.1127184414	0.1540778553	0.1260553128	0.0016697648	-0.080256563	0.0720956923	-0.0685889744	-0.0997349239	-0.0198246669	0.0667358353	0.0191685385	0.1033327945	0.0598017984	-0.1064111023	0.0634385751	0.0449162914	-0.0021496576	-0.0791592293	0.001745789	-0.0521698397	-0.0755463621	0.1203478249	-0.063088921	-0.0939303559	-0.0917370307	-0.0118628249	-0.0184386182	0.0035687517	-0.0971582699	-0.0170060075	0.0094135828	0.0130358596	-0.0909523305	-0.0659266804	0.1357194251	-0.0948656945	0.016465743	0.0603444699	-0.0632711748	0.1116784833	0.0844434013	-0.1677171118	0.0609889308	-0.0130435447	0.0182198955	0.0694356304	0.0393529136	0.0832939386	0.0723640593	-0.0060169326	-0.052774961	0.0352929123	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0375436	-0.0005845	3.41640250000002e-07	0.00140952190096	-0.050258	-0.0271831999999999	0.002525866564	0.0007389263622399	0.249651	0.034088	0.062325621801	0.001161991744	0.00223855	-0.00053345	2.845689025e-07	5.011106102500001e-06	-0.000730443	-5.575999999999997e-05	5.33546976249e-07	3.1091775999999966e-09	-0.0011544	-9.717000000000016e-05	9.44200890000003e-09	1.3326393600000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67668.52109051656	-69.71706620893383	4860.469320780863	4579028746.577684	87385.3314734117	-1056.3056267504437	7636196156.718038	1115781.5771046472	65614.97495141973	63.33472299334244	4305324937.875439	4011.287136643419	70342.90959564467	72797.94585881088	1.308211	23.148273	0.07769705	0.0495409	-0.0047475316	0.0659172099	0.0463229062	0.0248714437	0.0005648259	0.0857324451	-0.0014271161	0.0501680379	0.1050725138	0.0580991311	0.0599345646	0.0175068454	0.0204682224	0.0975783565	-0.1379815887	-0.0411071895	-0.0241674661	-0.0233541839	-0.0611372331	-0.0158475687	0.0068798113	-0.063606935	-0.0670132311	0.0582073687	-0.0807240075	-0.0357184005	0.0647011219	-0.0464545071	0.061895519	0.0742878975	0.0037015296	0.0447177021	-0.0027839487	-0.0710902649	-0.0419019216	-0.1003940271	-0.1092851933	-0.1399961124	-0.0426095066	-0.0695032283	0.0028556245	0.0130127339	0.1337473012	-0.0311678814	-0.0497116562	0.0210937492	0.0709090191	0.0056861753	0.0154186441	0.1410073581	0.0359522772	-0.0631076261	0.1524679184	0.0241595783	0.0230794191	-0.0325716274	-0.0706137036	-0.0689604007	0.047973741	0.0945835687	-0.0174012078	0.0916677088	-0.0114351521	0.011294344	-0.1163988443	0.1248684708	0.0536631114	0.048049029	0.0566914619	-0.1149863956	-0.1160331017	-0.0209288025	0.1201647763	0.0819269815	-0.0298506843	0.0455356336	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0452564	-0.0077127999999999	5.948728383999998e-05	0.00204814174096	-0.0461855	0.0040725	0.00213310041025	1.6585256249999997e-05	0.270044	0.0203929999999999	0.072923761936	0.0004158744489999	0.00141736	-0.00082119	6.743530161000002e-07	2.0089093696000004e-06	-0.000701968	2.8475000000000028e-05	4.92759073024e-07	8.108256250000015e-10	-0.00121511	-6.070999999999984e-05	3.6857040999999804e-09	1.4764923121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67677.51284815172	8.991757635158137	80.85170536942466	4580245745.311741	87135.7474102668	-249.58406314489548	7592638476.745818	62292.20457591517	65663.32180956536	48.34685814562545	4311671831.066542	2337.418692553229	70312.81082867661	73251.2122148456	1.081837	19.14267	0.0981232999999999	0.053936	0.0709090268	0.0584824325	0.0268710284	-0.0019411337	0.0590455377	0.0591879089	0.0007279831	0.0955039609	-0.0227521735	-0.0278770251	0.0789343518	0.054713298	0.0870979027	0.010609289	-0.0442943851	0.0538044048	0.0533193383	-0.1146660675	-0.0647522766	0.0655489831	0.08439492	0.100423424	-0.0786811404	-0.1023521545	0.0404052175	-0.0420578461	-0.0163631371	0.0376529428	-0.0399380126	0.0462202316	-0.1805875761	-0.0270665832	-0.0366329238	0.0015557237	0.0011837609	-0.0810685037	0.0085942201	-0.0807822975	0.0006493724	-0.0280312918	0.0316348639	-0.0009098491	0.0786808436	-0.0596849406	0.0969120731	0.0123653878	0.0392380384	0.036084571	0.1143084306	0.0634527291	-0.0264629985	-0.0906199754	-0.0564870578	0.082526094	0.0493491675	0.0336351825	0.0160414753	-0.1331737313	0.0833269213	0.009385462	-0.0305319569	-0.0940822655	0.0533516122	0.0037942769	0.0447444209	-0.1207304449	0.0336703038	-0.1285884337	0.0869137373	0.137055662	0.0470001424	-0.0861581876	0.0235885599	0.035316643	0.0675245407	0.0182222202	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0612854	-0.0160289999999999	0.0002569288409999	0.0037559002531599	-0.0293895	0.016796	0.0008637427102499	0.0002821056159999	0.25721	-0.012834	0.0661569841	0.000164711556	0.00225884	0.0008414799999999	7.080885903999995e-07	5.102358145599999e-06	-0.000648002	5.396600000000002e-05	4.1990659200399993e-07	2.912329156000002e-09	-0.00106127	0.0001538399999999	2.3666745599999978e-08	1.1262940129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67736.07334873642	58.56050058470282	3429.33222873098	4588175632.7054	86849.77346329599	-285.9739469708147	7542883150.625833	81781.09834606636	65614.01457407995	-49.307235485408455	4305198908.527576	2431.203471213523	70367.24290549454	73817.21411040335	1.084986	19.1984	0.0439925999999999	0.0220923	0.0966671495	-0.0606180182	-0.0282614442	-0.0356498762	0.1077105917	-0.0276753076	-0.0671695027	0.0529346256	0.0083554694	0.0446078553	0.0403188278	0.0469938671	0.0738075784	0.0059121029	-0.0879349302	0.0603238206	0.062110282	-0.0540915489	-0.0396003534	0.0211578222	-0.0007345717	-0.0087367074	-0.0466644336	-0.0124559277	0.0363756423	-0.0272594404	0.0200383958	0.1313212333	-0.0280507347	-0.0324697281	0.058378731	-0.0178724634	-0.0251677829	0.023730623	0.1013870417	-0.0293581135	-0.0932095031	-0.0447979128	0.0332767625	-0.0214680632	-0.0331841106	0.0086767105	-0.124039342	-0.0625381686	-0.0884882872	-0.0284838448	0.0003336392	0.0687957415	0.1093360346	-0.0141224089	-0.0038599999	-0.1055678689	-0.0210928971	0.0226066888	0.027389627	0.0694022915	0.0816709468	-0.0388428065	0.016903324	0.0158917686	-0.0621736881	-0.0324404744	0.0541884477	-0.0188616911	-0.0181568378	-0.0080657419	0.032598663	0.0509401911	-0.053939295	-0.0448303272	-0.004971917	0.0634591302	-0.1266088644	0.115645847	-0.0039473019	0.0363831428	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0490018	0.0122835999999999	0.0001508868289599	0.0024011764032399	-0.021863	0.0075264999999999	0.000477990769	5.6648202249999975e-05	0.252072	-0.0051379999999999	0.063540293184	2.6399043999999752e-05	0.00250884	0.00025	6.250000000000013e-08	6.2942781456e-06	-0.000753092	-0.00010509	5.671475604640001e-07	1.1043908100000012e-08	-0.00103547	2.5800000000000085e-05	6.656400000000043e-10	1.0721981209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67752.64178993556	16.56844119913876	274.51324376931865	4590420469.515323	87581.18976636203	731.416303066042	7670464800.891518	534969.8083907962	65547.57066445907	-66.44390962088073	4296484020.012255	4414.793125707767	70351.98651998992	73504.75116544781	1.139952	20.171001	0.04999715	0.0273756	-0.0275302909	-0.1018354177	-0.0439005954	-0.0869881471	0.0141624307	-0.0769192225	-0.0299329763	0.0408754843	-0.0490016601	-0.0070635758	-0.0286076624	-0.0511930389	0.0155812436	0.0369927772	-0.0535453162	0.0165509649	-0.0926680746	-0.012914204	-0.0283225083	0.0888132793	0.049526194	-0.0358881743	0.01324367	-0.1415314136	-0.0219771114	0.0150517368	-0.1049359245	0.0456136937	-0.0746196229	-0.0921956697	-0.053339019	0.0212867269	-0.002664216	0.0094146556	0.0276390942	0.0274096393	-0.0092216238	-0.0081684305	-0.0818696326	-0.1451833156	0.0449712427	-0.0903697005	-0.0434656182	-0.1115103675	0.0238482833	0.0434010313	-0.0658285766	0.0081183474	-0.0036926891	-0.066160945	0.0655392148	-0.0664511792	0.0900864343	0.0617302108	0.0199688347	0.0268366871	-0.0291578028	0.0140929101	0.0302680686	0.0828922066	0.0099396387	-0.0377804349	-0.0538195823	-0.0111952454	-0.0445203876	-0.0410794663	-0.0157866655	-0.0400429444	-0.1620271808	0.0079399446	0.1374767702	0.0470408013	-0.1010829518	0.1014341829	0.0724283732	0.0524543673	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0439633	0.0050385	2.538648225000001e-05	0.0019327717468899	-0.0390535	-0.0171904999999999	0.0015251758622499	0.0002955132902499	0.251769	-0.0003029999999999	0.063387629361	9.180899999999862e-08	0.00219414	-0.0003147	9.903609000000014e-08	4.814250339599999e-06	-0.000923713	-0.000170621	8.532457063690001e-07	2.911152564100001e-08	-0.000971488	6.398199999999997e-05	4.093696323999996e-09	9.43788934144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67798.09109806521	45.44930812965322	2065.6396094641623	4596581156.54155	89152.11759194428	1570.9278255822428	7948100071.12786	2467814.233188553	65548.78442258883	1.2137581297574798	4296643139.279023	1.473208797552375	70561.7211288253	74110.37487885446	1.217684	21.546425	0.0874870499999999	0.0432367	-0.1122303068	0.0436062187	-0.0800627424	0.0368092253	-0.138786488	-0.0045434536	0.0094020236	-0.0092974378	-0.1098402265	-0.0063204722	0.0240739793	-0.0156249533	-0.0791953047	0.0228889071	0.0038707692	-0.0275824509	-0.0548141037	-0.0665205707	0.1609412292	0.0473570145	0.0854139881	-0.0275369245	-0.0769292101	-0.0120207437	-0.1123692658	-0.1222911274	-0.0382640315	0.1101184578	-0.040011183	-0.0193855873	0.0379431775	0.0301235656	0.0403984009	-0.0057975968	-0.0857832608	-0.0466172272	0.0471177926	0.0864649412	-0.0286219438	-0.0228180379	0.0352981855	0.004058934	0.0270214198	0.0482559379	0.1606750164	-0.04519259	0.0223573497	-0.0797756482	-0.0921017408	-0.0348820846	0.0429433536	0.0410597871	-0.0331748433	0.090738967	0.0518881141	0.080618763	-0.029336033	0.0202718862	0.2294579841	0.0384554969	-0.0160026026	-0.0016626105	-0.0413777029	-0.0440239581	-0.0502926434	0.0647669784	0.0161116326	0.0398498641	-0.0466526781	0.0189704813	0.0740647821	-0.002802788	-0.0510307667	-0.0335231919	0.098516818	-0.1037421683	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0295633	0.0143999999999999	0.0002073599999999	0.00087398870689	-0.0565647	-0.0175112	0.00319956528609	0.00030664212544	0.2764	0.0246309999999999	0.0763969599999999	0.0006066861609999	0.00176003	-0.0004341099999999	1.8845149209999974e-07	3.0977056009000004e-06	-0.000965008	-4.1294999999999895e-05	9.31240440064e-07	1.7052770249999911e-09	-0.00111498	-0.000143492	2.0589954064000016e-08	1.2431804004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
