global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
67532.29180525447	-130.64481715230795	17068.068248759977	4560610436.47004	88478.38791097005	-2277.961423047396	7828425127.324091	5189108.244892119	65760.23398587164	25.19398547253513	4324408373.876588	634.7369039903112	70383.08902944827	73158.76585120939	1.330029	23.831995	0.0849767	0.0375892	-0.0926686128	-0.0197186712	-0.0688708947	0.0411312542	-0.0574156548	-0.0961877861	-0.0217980424	-0.0505766157	-0.0519049211	0.0611828567	-0.0034983703	-0.02225057	0.1501918621	-0.0589438908	-0.018129116	-0.0758124737	0.0048666437	-0.1895418256	-0.0149229413	-0.1405150578	-0.0893165215	0.0351968876	-0.2217414155	-0.0173047436	-0.0073669943	0.0008473343	0.0051006481	-0.1228936861	0.0862957235	0.0374501592	0.0125572918	0.0160104006	0.1178413151	0.0320789731	0.1207070469	0.1258605364	-0.0742196988	-0.0992722167	-0.0818977852	0.0202517187	-0.0529558549	-0.0948336571	-0.0476445368	-0.000186682	-0.0451982787	-0.0285003401	0.0820098569	-0.1569563389	-0.0297510769	-0.0147401655	-0.0441191343	-0.0244452676	-0.0862193317	0.068642333	-0.0055196653	0.0889632823	0.023138605	-0.0594129133	0.2357377694	-0.1121747809	0.0931552517	-0.0166274221	0.1241594358	0.0572195297	-0.0206588251	0.1177194361	-0.0574020816	0.0212484297	0.0187901501	0.1705756763	0.0638896444	-0.0281677647	0.0199908861	-0.0937656043	0.0680668942	-0.0303211406	-0.0127911001	0.0	0.0185919	-0.0127342	0.00016215984964	0.00034565874561	-0.0432876	-0.0183258	0.00187381631376	0.00033583494564	-0.144096	0.020183	0.020763657216	0.000407353489	0.00324481	-1.9659999999999903e-05	3.8651559999999614e-10	1.0528791936099998e-05	0.00245554	-0.00025176	6.0296766916e-06	6.338309760000009e-08	-0.000171591	0.000403254	1.6261378851600006e-07	2.9443471281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67346.84909392358	-185.44271133089205	34388.99918575256	4535598082.879715	89909.31715494792	1430.9292439778656	8083685311.2690115	2047558.5012710656	65798.86512212643	38.631136254785815	4329490651.359786	1492.364688335827	70762.38797018149	71896.33792499319	1.697405	30.414772	0.12989991	0.0740875	0.0699784015	-0.0705109142	0.0895106822	-0.1011981252	-0.0018541747	0.0502281681	-0.0508055267	0.1253227465	0.0292593646	-0.0048861963	-0.0538856445	0.0193570367	-0.1262137719	0.1102562007	-0.0655418488	-0.0345646876	-0.1214664826	0.0005969008	0.0491884589	0.0402788504	-0.0240888396	0.0188481929	0.0036734316	-0.0639143587	-0.074280087	0.0408266345	0.1254185318	-0.0204663966	0.0506640285	0.1329907211	0.0433277569	-0.0856652508	-0.0393100833	-0.0011908638	-0.0544188774	0.0019652735	0.0828653134	-0.0164579246	0.0280911907	-0.0863931034	0.0610884001	-0.0441691698	0.0111005323	0.0066469084	0.0090536046	0.0493220173	0.0441019287	0.1535030128	0.041568744	0.0562314046	0.0676200501	-0.0616921762	-0.0347839724	0.0757498187	-0.024349983	0.0592724389	0.056229055	0.001822584	-0.1014782771	-0.0390106397	-0.1506324506	-0.07009899	0.0718829307	0.0279652379	0.017110377	-0.0038379188	-0.0548058748	-0.0308043153	0.004721882	0.0784989724	-0.106232273	-0.0750955002	0.0354828932	-0.0944558809	0.0705929224	-0.0351832359	-0.0059812946	0.0	0.0227866	0.0041946999999999	1.759550808999999e-05	0.00051922913956	-0.00566519	0.03762241	3.20943777361e-05	0.0014154457342081	-0.171015	-0.026919	0.029246130225	0.0007246325609999	0.00418699	0.0009421799999999	8.877031523999999e-07	1.7530885260099997e-05	0.00245554	0.0	6.0296766916e-06	0.0	-0.000452687	-0.000281096	7.901496121599999e-08	2.0492551996900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
67409.71515601744	62.86606209386082	3952.141763189164	4544069697.415407	89426.78626302084	-482.5308919270756	7997150101.332013	232836.0616639391	65659.10737448116	-139.7577476452716	4311118381.213646	19532.228026879417	70568.21581806408	72681.88583126894	1.507625	27.014227	0.1564020099999999	0.0720688	0.0145728433	0.1186715812	-0.0031630434	-0.0282513806	0.0878411172	0.0633815851	0.0570862709	-0.0242557131	0.019679254	-0.1316761742	0.0270977147	0.0971758217	-0.1090182071	-0.0892665516	0.0653602503	0.057344038	-0.0404934428	-0.0770823018	0.0163952743	0.0378594674	-0.0330061139	0.0948690242	0.1352431125	-0.0192475352	0.0284659649	-0.0081859211	0.1652984973	-0.0064292196	0.048973544	0.0084451219	0.1241990158	0.0073787822	-0.0172883039	0.0475761169	0.0601184639	0.1269767418	-0.0616820928	-0.0100537596	0.1367936946	-0.0779947149	-0.0611223088	0.1333489206	-0.078092107	-0.0066693067	0.047815351	0.0116592343	-0.1498489077	-0.0587870647	-9.9137e-06	0.1294683999	0.1477089421	-0.0486714879	0.0436678473	0.0041841275	0.013983631	-0.0738588127	0.0006314861	-0.108760868	-0.0527845832	-0.0593836325	0.06328021	-0.0506328553	-0.0404327079	0.0118917372	-0.0449365793	-0.161036918	-0.0860449366	-0.1003640423	0.0701729225	0.1214324491	0.2018282181	-0.0247238879	0.0431148889	-0.0951200601	0.0730409393	-0.0399578602	0.000854943	0.0	0.0174266	-0.00536	2.8729600000000004e-05	0.00030368638756	-0.0435424	-0.03787721	0.00189594059776	0.0014346830373841	-0.20276	-0.0317449999999999	0.0411116176	0.0010077450249999	0.00505894	0.0008719499999999	7.602968024999996e-07	2.55928739236e-05	0.00291323	0.00045769	8.486909032900001e-06	2.0948013610000016e-07	-0.0007514429999999	-0.0002987559999999	8.925514753594026e-08	5.646665822488497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
67675.28235673075	265.56720071331074	70525.93809470387	4579943842.063232	88582.35486857097	-844.4313944498717	7846833594.061439	713064.3799325549	65615.53359973659	-43.57377474456735	4305398249.578161	1898.673845490295	70424.91065090176	72027.496725711	1.380471	24.735817	0.1606967999999999	0.108926	-0.1062778573	-0.0411479419	-0.087301599	-0.0240324418	-0.0388361138	-0.115594127	0.0144313962	-0.1149469764	-0.1049795539	-0.0699823907	0.1149711258	-0.0442665991	0.0305886807	0.1742601547	-0.021210029	0.1397878609	0.0395756589	-0.0636210198	-0.1122619478	-0.0010926337	-0.1330921888	-0.0592934367	-0.0050567509	0.0398530502	0.0889767361	-0.0414921909	0.2132806297	0.0290021265	0.0317403501	-0.1246595348	-0.0934765673	0.1529396146	0.2039174952	0.1637586159	-0.0330011694	0.0977222605	-0.0610277392	0.045819407	-0.0193228257	-0.0701569045	0.0210360732	0.0404831639	-0.081466776	0.1128427339	-0.0416822656	-0.1056789773	0.0130803114	-0.0545286532	0.0115625313	0.0562014235	0.1249112073	0.2178467567	0.1657072763	-0.0530954487	0.0919992874	0.0791523692	0.0674755054	-0.0466276701	0.0219273637	0.0112232943	0.0747701682	-0.0120077535	-0.1574200034	0.0328806179	0.0519391548	-0.0464568568	-0.0827909353	-0.0294375286	-0.0585407788	0.1069012766	-0.0526002739	-0.0463448799	-0.2060916139	-0.0957579585	0.0754082397	-0.044633143	0.0076874025	0.0	0.0126916	-0.004735	2.2420225e-05	0.00016107671056	-0.0529756	-0.0094331999999999	0.0028064141953599	8.898526223999991e-05	-0.178463	0.0242969999999999	0.031849042369	0.0005903442089999	0.00312749	-0.0019314499999999	3.730499102499998e-06	9.781193700100002e-06	0.00245554	-0.00045769	6.0296766916e-06	2.0948013610000016e-07	-0.000695951	5.549199999990001e-05	3.079362063988903e-09	4.84347794401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67738.13272896239	62.850372231638175	3950.169289655475	4588454625.606525	89386.32805175781	803.9731831868412	7989915642.576465	646372.8792835821	65824.05348519317	208.5198854565824	4332806017.221572	43480.542630826254	70337.62060921612	72569.67231546463	1.20163	21.531277	0.0793602999999999	0.0495137	-0.0142790429	-0.0906922195	-0.1487206704	0.0316416865	-0.1708994124	-0.0453457884	-0.1058599712	-0.0387011877	-0.1598553113	-0.0039598568	0.0043096941	-0.0978867918	0.0338159777	0.0567288916	0.0231054086	0.0322490705	0.1539042034	-0.175594135	0.0836496782	-0.0247716741	0.0079230499	-0.052988288	0.0362485109	0.0857361868	-0.0310891468	-0.0296000971	-0.0390662726	-0.1410492761	0.0075994912	-0.054572044	0.0900165083	0.0748326875	0.0919573625	0.0498984052	-0.0824328096	-0.0121786778	0.0533679809	-0.1134308336	-0.0286080076	0.0387239135	-0.1233780919	0.025384277	0.0688914576	-0.1311884579	-0.1506274376	-0.004359646	0.0653998651	-0.0721180155	-0.1444044515	0.1330033111	0.0574419542	0.010339707	-0.0198722628	-0.0995169448	0.1212707922	0.0775414077	-0.0676526841	0.0186472368	0.0173553256	0.0163245384	0.0909679345	0.0237290921	0.0512541919	-0.0865827921	-0.0334745935	0.066745795	0.0341899761	0.1086983958	0.0353566694	-0.013438358	0.0003433343	-0.100590069	0.0365975818	-0.0963694	0.0776922075	-0.0491974607	0.0144858904	0.0	0.0211156	0.008424	7.096377600000002e-05	0.00044586856336	-0.0432833	0.0096923	0.0018734440588899	9.394067929000002e-05	-0.215976	-0.0375129999999999	0.046645632576	0.0014072251689999	0.00360211	0.0004746199999999	2.252641443999998e-07	1.29751964521e-05	0.00245554	0.0	6.0296766916e-06	0.0	-0.000695951	0.0	0.0	4.84347794401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67571.49470189962	-166.63802706277056	27768.23206337265	4565906896.248848	90780.24904378256	1393.9209920247522	8241053616.451184	1943015.7320072693	65983.17283285441	159.11934766123886	4353779097.090337	25318.9668001382	70944.80498691421	72790.9005386726	1.403629	25.150782	0.0890950999999999	0.0450387	0.1352003467	0.0198814156	-0.02414454	-0.0876287871	-0.1484453079	0.1179346034	-0.0488085111	0.1464334334	-0.0796493537	0.0311349428	-0.1418224374	-0.0099653994	-0.0448733124	0.0668319373	-0.0232094078	-0.0299598098	0.1381017822	0.0658230854	-0.0069648092	0.1855099084	-0.0233982333	-0.0893352727	0.0489106486	0.0972614054	0.0275542371	0.0206346111	0.0437106531	-0.0990007002	0.1402634212	-0.0798788015	-0.0898038577	-0.1045451079	-0.015463584	0.0034271473	-0.0095276027	-0.0912134983	-0.074298437	-0.0192802602	0.0286278658	-0.1191502077	0.0504366181	-0.0300807477	0.0240526574	0.0899623102	0.0157191167	0.1415321986	0.0531724456	0.0918694792	-0.0495078922	0.0148486174	-0.0777269744	-0.0079387202	0.0139523976	-0.0628611204	0.199262738	-0.0529418818	-0.0460460439	0.1767373189	-0.0327625245	-0.060283054	-0.044746728	-0.1236564901	-0.0512528782	-0.0998285769	-0.0004498109	-0.1216026716	-0.0487578998	0.1224957299	-0.0063634541	0.0529077155	-0.0010335607	-0.0300829675	0.0301112559	-0.0969542154	0.0798903186	-0.0536394658	0.0212203634	0.0	0.0311454	0.0100297999999999	0.0001005968880399	0.00097003594116	-0.0233095	0.0199737999999999	0.00054333279025	0.0003989526864399	-0.203926	0.01205	0.0415858134759999	0.0001452025	0.00332517	-0.0002769399999999	7.66957635999999e-08	1.10567555289e-05	0.00179165	-0.0006638899999999	3.2100097225e-06	4.4074993209999996e-07	-0.000695951	0.0	0.0	4.84347794401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67386.26642716915	-185.22827473047076	34309.513759626745	4540908902.993423	88609.17420247397	-2171.0748413085967	7851585752.8443775	4713565.966563148	65719.38138569605	-263.79144715836446	4319037089.718573	69585.92759390418	70735.92028237121	72907.7353024815	1.64597	29.493143	0.1624624499999999	0.0834922	-0.0520879393	0.1274475558	-0.0087049694	-0.0591165751	-0.0029608171	-0.0008133139	0.112906871	-0.0027926092	-0.0501959072	-0.0334794636	-0.0127691641	0.1082969586	0.0401323595	0.0199378229	0.0430218243	-0.093714667	0.0134430241	-0.0712573245	0.0480120518	0.0086714296	-0.0573221344	0.0434433289	-0.0955168573	0.0297032545	0.0650807985	-0.096769169	-0.092621988	0.0280087456	-0.2211592011	0.0142383517	0.0523026726	0.0632861713	-0.0553992254	0.0430093035	-0.2398461205	-0.0014979885	-0.1100766474	-0.0329465443	0.0331510514	-0.0462575475	0.0439223783	0.0547966627	-0.01942438	-0.0193286362	0.1293488304	-0.0069789684	-0.005933294	-0.0468029534	-0.1059014076	0.0441163707	-0.0138737512	-0.0823054045	-0.0582795954	-0.0051140698	-0.0424775145	0.0292580069	0.2692996511	0.0682049317	0.0373255878	0.010749316	0.0175223193	0.027504353	-0.0653666102	-0.0406826348	-0.2498455551	-0.0710098574	-0.0027902277	-0.0303323085	0.0716220229	-0.0947332895	0.0890018869	-0.0530237139	-0.1047731992	-0.0975122434	0.0820001442	-0.0579481147	0.027861061	0.0	0.041816	0.0106705999999999	0.0001138617043599	0.001748577856	-0.030466	-0.0071565	0.000928177156	5.121549225e-05	-0.255053	-0.0511269999999999	0.0650520328089999	0.0026139701289999	0.00432737	0.0010021999999999	1.004404839999999e-06	1.87261311169e-05	0.00239085	0.0005991999999999	5.716163722499999e-06	3.590406399999998e-07	-0.000427184	0.000268767	7.2235700289e-08	1.82486169856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
67463.48187865876	77.21545148961013	5962.225948744335	4551321387.192119	88196.08942871094	-413.0847737630247	7778550190.517178	170639.0303148493	65626.03030711207	-93.35107858397532	4306775853.869992	8714.423872791536	70500.37311470225	72631.7848652123	1.290604	23.125547	0.1358023499999999	0.0817905	-0.078333669	-0.0270772657	-0.0523994274	-0.0810617711	0.0120908292	-0.0866875515	0.0512836286	-0.0371956459	0.0588190931	-0.0124106372	0.0633634198	0.0370373344	0.0956397173	0.0157608619	-0.0380985305	-0.0326085514	0.0008854347	0.0064097015	0.0036373849	-0.0002305707	-0.0451267454	0.0047558954	-0.1583643122	0.1161746132	0.0325542747	-0.0300506843	0.0518545365	0.0844035859	0.0220309424	0.0177463044	0.0465108507	-0.0682838733	-0.0953281803	-0.0163354135	0.0794748289	-0.0811206494	-0.0691664728	0.0619035179	-0.1161996648	0.0899133904	0.0492132605	0.0363530735	0.0304151473	-0.0564363474	0.0359793199	-0.0922114854	0.0309236334	-0.0208895904	0.0464434206	-0.0301763762	-0.0757641022	0.0131159621	0.0034474831	-0.0431646122	0.0747617126	0.0933849603	0.1611157759	-0.0128203585	0.0256881775	-0.1098386145	-0.0123501212	0.0377259355	-0.0172491524	-0.0856376847	0.0859628336	-0.0509562693	0.0467946549	-0.0812981769	0.0688707176	-0.0615475459	0.0011560221	0.1845367959	0.0199649681	-0.0980433296	0.0840193524	-0.0621126955	0.0343786371	0.0	0.0396801	-0.0021358999999999	4.562068809999983e-06	0.00157451033601	-0.0570818	-0.0266158	0.00325833189124	0.00070840080964	-0.192803	0.0622499999999999	0.037172996809	0.0038750624999999	0.00364154	-0.0006858299999999	4.7036278889999965e-07	1.32608135716e-05	0.00245554	6.469000000000006e-05	6.0296766916e-06	4.184796100000008e-09	-0.000281691	0.000145493	2.1168213049e-08	7.934981948099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67397.10111341154	-66.38076524721691	4406.40599480612	4542369238.491419	88447.05134887695	250.9619201660098	7822880892.310876	62981.88537341068	65852.3284642401	226.2981571280252	4336529164.162167	51210.85591954038	70430.07171626175	70993.2518122039	1.415301	25.359926	0.08784465	0.0560585	-0.0375705455	-0.130592561	0.0200436	0.027863113	-0.0483319256	-0.0539412099	-0.05774505	-0.0792133915	0.0228930964	-0.1208361501	-0.0501294876	-0.0694023284	-0.0095950531	0.0063186184	-0.001763743	-0.0590725065	0.0713717551	0.0067259052	0.0707985525	-0.0544481515	-0.0393736318	0.0207128098	0.100014117	-0.0745019936	0.0434067811	-0.069761374	-0.0274222334	0.058450575	0.0548906409	0.0962157988	0.0265618884	-0.0403440219	-0.011130327	0.1320949856	0.0581834608	0.0281672035	0.1864285724	0.0309298716	-0.0098019882	0.0128608653	0.0787666368	0.0493540668	-0.0451505042	0.0341021064	-0.0985544828	0.0348960416	0.0820721947	-0.0582591384	-0.0287026963	0.1021614328	-0.0238163117	-0.0276817535	0.0651990766	-0.0728137698	-0.0797164264	0.0531673522	-0.0622809639	-0.0401835876	-0.0010516152	-0.0133251922	-0.0127797496	-0.0561608907	-0.0385452981	-0.1670365182	0.1209958119	-0.0612522794	0.1091354858	-0.1864669434	-0.0689404944	0.0603329216	-0.0228985582	0.0574580594	0.0035746684	-0.0985473273	0.0859457121	-0.0661228543	0.0407442898	0.0	0.0374301	-0.00225	5.062500000000009e-06	0.00140101238601	-0.0597474	-0.0026655999999999	0.00356975180676	7.1054233599999846e-06	-0.159461	0.033342	0.025427810521	0.001111688964	0.00286118	-0.0007803599999999	6.089617295999998e-07	8.1863509924e-06	0.00229774	-0.0001578	5.2796091076e-06	2.490084000000001e-08	-0.000335272	-5.358100000000003e-05	2.870923561000003e-09	1.1240731398400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67484.43962562991	87.33851221836812	7628.015716518038	4554149591.585288	88392.01662597657	-55.03472290038189	7813148603.206918	3028.8207247218197	65523.079801245214	-329.2486629948835	4293273986.640349	108404.68208391836	70395.39951261811	72020.1769113774	1.27591	22.862255	0.15419625	0.103235	-0.006271471	-0.0397675918	-0.0155809952	-0.1877753648	0.0694803904	-0.0704798004	-0.0352421859	0.0803269979	0.036758481	-0.1562475583	0.1251929723	-0.0037652262	-0.1057725013	0.0277416554	-0.0148177049	0.0010539111	-0.0662989145	-0.1606543143	-0.0645436651	0.026705282	0.0697855086	-0.0658174995	-0.0610491811	-0.0417828878	0.2157810457	0.1338386957	0.0959618156	0.011431516	-0.1253721357	0.0899226703	0.0621621301	0.0760491228	-0.0555993546	-0.0649641319	0.1000380049	0.0204143481	-0.0410371341	0.0414184889	-0.1252785681	0.0529177353	0.0771422587	0.0516466693	0.0622130246	-0.0908936719	-0.0052676994	-0.1256809632	-0.0299137363	0.1138480025	-0.0103697333	0.1120204504	0.0746820842	-0.0047279032	0.0149814195	0.101928938	0.0139547336	-0.0369388533	0.0203571371	-0.104441697	0.1505742139	0.0680951128	-0.0878634833	0.2549721611	-0.1446509275	0.1015543556	0.0302030481	-0.0028822998	-0.0008358575	-0.0651171263	-0.1260353305	-0.0385298083	0.0255697552	0.1138130041	0.0253363929	-0.0990240974	0.0877770944	-0.0699686213	0.0469298885	0.0	0.0406796	0.0032495	1.0559250250000017e-05	0.00165482985616	-0.0325995	0.0271479	0.0010627274002499	0.00073700847441	-0.2527	-0.0932389999999999	0.0638572899999999	0.0086935111209999	0.00330378	0.0004426	1.9589476000000002e-07	1.09149622884e-05	0.00245554	0.0001578	6.0296766916e-06	2.490084000000001e-08	-0.000324475	1.0796999999999998e-05	1.1657520899999994e-10	1.05284025625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67614.66454395969	130.22491832978267	16958.529353998565	4571742861.3922	89824.89049886068	1432.8738728841126	8068510953.132312	2053127.535593916	65616.28076109514	93.20095984992804	4305496300.918864	8686.418916947898	70645.98123358656	73971.00663271686	1.429563	25.615477	0.0629136999999999	0.0352835	0.0222683726	0.1195124996	-0.1079698805	-0.089638052	0.0135631626	0.0848490727	0.0824364684	0.0042550014	0.0253271593	0.0589320186	0.057895474	0.0554234616	-0.0425195452	-0.0694711632	0.0457527067	0.0587634302	0.0251724729	-0.0244897631	0.1290172059	-0.016583241	-0.034923816	-0.0145476407	-0.033673182	0.0761076222	-0.0427146035	0.0147751415	-0.0234546629	-0.0529372833	-0.0578233617	-0.015470989	-0.1259379686	-0.0798052115	-0.1142425741	0.0463324719	0.0487027904	-0.1902427346	-0.0987350326	0.0764791926	-0.0309456855	0.055053067	-0.0585828783	-0.0359325703	-0.108548645	0.0080519751	0.0470360339	-0.007918929	-0.1487227775	-0.0562042965	-0.0335364029	0.0191350621	0.0621628127	-0.0690090976	-0.0126131949	-0.0379728961	-0.0256866613	0.0314420165	0.0759623827	0.1969075425	0.0108456412	-0.0141454814	0.0057088932	-0.0487559723	-0.0148356839	0.0188189432	5.30417e-05	-0.0989386605	0.1734494181	0.1483636165	-0.0200864468	-0.0223520762	-0.0275803549	0.1013419517	0.0333603153	-0.099473508	0.0895114754	-0.0736404353	0.0529080982	0.0	0.0519717	0.0112921	0.00012751152241	0.00270105760089	-0.0598758	-0.0272763	0.00358511142564	0.00074399654169	-0.233377	0.0193229999999999	0.054464824129	0.0003733783289999	0.0033206	1.6819999999999856e-05	2.8291239999999514e-10	1.102638436e-05	0.00252284	6.730000000000017e-05	6.3647216656e-06	4.529290000000023e-09	-0.000308149	1.6325999999999992e-05	2.665382759999997e-10	9.495580620100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67499.69143207438	-114.97311188530875	13218.816456591723	4556208343.425256	87709.81753133138	-2115.072967529297	7693012091.379446	4473533.657973186	65575.61451348978	-40.666247605360695	4300161218.821812	1653.7436943005046	70308.30985286359	72693.20505413048	1.260862	22.592623	0.05630695	0.0372765	-0.1162327822	-0.0287196487	-0.0636133173	-0.0281721183	-0.0102905578	-0.1252979084	0.009312341	-0.0728797271	0.0006869559	-0.0776884214	0.1036164051	0.0085740998	0.0770845868	0.0784495436	-0.0339548377	-0.0338785131	-0.0415088744	-0.075659347	-0.0097406655	0.0333979003	0.0212161955	0.0339918533	-0.0352026131	0.05376756	-0.083262571	0.0086818451	0.054975813	0.051876935	-0.0417459296	0.018978375	0.1146272787	-0.0257914984	-0.0023443437	0.1375307738	-0.0686417983	0.0051515836	-0.1775067485	-0.0001237154	0.0205969775	0.0305642695	0.0241699395	0.001732283	-0.0809759144	0.0739919799	-0.0224402425	-0.1136212547	0.0399122878	-0.0829595403	0.0147208461	0.0441106725	-0.0064275394	-0.0037856617	-0.0218183632	0.030483992	0.0412881733	0.0715310122	0.1623651198	-0.0507473372	-0.0765639291	-0.0233201349	0.0761613218	-0.0208300136	-0.080378771	0.0081187417	-0.0160490546	-0.0101357516	-0.0010176361	0.012389226	0.0612968782	0.0541522986	0.0201629541	-0.0497244423	0.0266341542	-0.099895435	0.0911469385	-0.0771291676	0.0586525004	0.0	0.0519396	-3.2100000000000184e-05	1.0304100000000115e-09	0.00269772204816	-0.060034	-0.0001581999999999	0.0036040811559999	2.5027239999999123e-08	-0.217864	0.0155129999999999	0.047464722496	0.0002406531689999	0.00401461	0.00069401	4.816498801000001e-07	1.61170934521e-05	0.00245554	-6.730000000000017e-05	6.0296766916e-06	4.529290000000023e-09	-0.000257386	5.0763e-05	2.576882169e-09	6.624755299600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
