global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
68239.65038302794	-70.19170133549778	4926.874936371722	4656649884.397885	91154.70700390624	54.56157031247858	8309180608.967993	2976.964954963544	66351.97994140624	-39.39437011719565	4402585242.144776	1551.9163969305976	71434.08752460158	70109.75292440009	0.947545	16.040476	0.03336961	0.0209784	-0.090940721	-0.0388229213	-0.1093601003	-0.0425927792	0.0364139164	-0.0901904782	0.0905778445	-0.0153952936	0.0236821211	-0.0111575009	-0.0329753493	0.0140403303	-0.1286787057	-0.0774043677	0.0344907367	-0.0746612837	-0.0334847052	0.0177657778	-0.0788082887	-0.0273535476	0.0805220302	0.0267185255	0.1486410326	-0.0814021513	-0.0293687719	-0.1477743493	-0.0328888045	-0.0753031708	-0.004111778	-0.1071295128	0.0714034641	0.1577842091	0.0706424672	-0.0400875392	0.0078688444	-0.0238831217	0.0156467586	0.1217328604	-0.0314108745	-0.0588446458	0.0580121876	0.1967770281	0.0586329547	-0.0050782528	-0.0590921887	-0.0376448991	-0.091616952	-0.1074909128	0.0968721342	-0.0301666981	-0.0032019082	-0.0469884377	-0.0201263387	-0.0451975302	0.0338426892	0.0405080906	0.0973969793	0.0321507222	-0.0170281098	0.0866212889	0.1006300962	0.049867579	0.0700067603	0.0269297824	0.1849322669	0.1750757863	-0.0570832731	-0.0379533763	-0.0758548773	0.2158450689	-0.0228868583	-0.006575944	-0.0676623525	0.1029765531	-0.0925605511	-0.0858646641	0.112429941	0.0356168528	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.00149259	-0.01028655	0.0001058131109025	2.2278249081e-06	-0.00591578	0.0003115599999999	3.49964530084e-05	9.706963359999989e-08	0.0953401	0.0172883999999999	0.00908973466801	0.0002988887745599	0.000372434	-7.334000000000003e-05	5.378755600000004e-09	1.38707084356e-07	-0.00134997	1.2410000000000023e-05	1.8224190009e-06	1.5400810000000063e-10	-0.000209302	-2.3911999999999984e-05	5.717837439999991e-10	4.3807327204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68305.3746491667	65.72426613875723	4319.67915947819	4665624205.963024	91030.18034375	-124.52666015623254	8286493733.41565	15506.889089665832	66269.16576660157	-82.81417480467644	4391602331.401317	6858.187548579506	71358.45476535498	71203.14659219228	0.991819	16.789967	0.07950178	0.0498106	-0.1068016811	-0.0452369633	-0.0290655107	-0.0679164796	0.0318257884	-0.0898860096	0.0526123363	0.0104584154	0.0407088569	0.0153082641	-0.0259938567	-0.0653262669	-0.0495461029	-0.0738269762	0.1192565563	-0.0503614117	-0.0136986358	0.1133226762	0.0439795251	0.0183533401	-0.0852176588	0.0242968718	0.0234483003	0.0022619784	-0.0085419912	-0.0604306218	-0.0191461838	-0.0543808253	-0.0436929488	0.0288905366	0.0043488752	0.0929383546	0.1787547559	-0.1161264125	-0.0205346707	0.029190288	0.0667158904	-0.0532962383	-0.0808914271	0.0114485961	0.0186524362	0.0484458836	0.0704321131	0.0059085848	0.0394459192	0.0594052699	0.0295875804	-0.1117543266	0.0011917208	0.0212614184	-0.0050703223	-0.0085481137	-0.038037231	-0.1422291042	-0.0445770776	-0.038110253	0.0760195451	-0.0089367306	-0.0280444815	0.1351207625	0.0054846203	0.0331372478	0.0183538039	0.0467826536	0.068845272	0.0720640922	-0.0623999376	-0.0476671417	-0.0441745747	0.0932045222	0.0016944783	-0.1693194377	-0.0475304836	0.084550872	0.0427412334	-0.069949311	-0.1022899535	0.0671757699	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.00882195	0.01031454	0.0001063897354116	7.78268018025e-05	-0.00976367	-0.00384789	9.53292518689e-05	1.4806257452100004e-05	0.0505047	-0.0448354	0.00255072472209	0.00201021309316	0.000404929	3.2495000000000007e-05	1.0559250250000004e-09	1.63967495041e-07	-0.0016682	-0.00031823	2.7828912400000005e-06	1.0127033290000005e-07	-0.000268656	-5.935399999999999e-05	3.522897315999998e-09	7.2176046336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68492.01030102321	186.63565185651527	34832.86654390639	4691155475.07547	91060.28601953124	30.105675781233003	8291975689.958837	906.3517142447196	66269.55295898438	0.3871923828119179	4391653649.383636	0.1499179413075708	71278.24032138057	71477.16446468835	1.159207	19.623581	0.05475286	0.0337629	-0.0431886831	-0.0400732366	0.0733945881	-0.0226434231	-0.0580639973	-0.0497362835	-0.0245602054	0.0335086428	0.0849475343	0.0608541213	-0.0266300195	-0.0527401796	-0.0557696394	-0.0423837805	0.0978582431	-0.0251174884	0.0706028357	-0.0406104359	0.0095127413	0.0019500058	-0.0332099575	-0.0041384584	-0.0573033646	0.1005185361	-0.028159805	0.0041624148	0.0060875205	-0.0728866299	0.0840014878	0.1091929971	-0.0278524195	-0.1300347042	-0.0632895996	0.0096733614	0.0086562663	0.0455755497	0.068435692	-0.0380694115	0.0119437872	-0.0641881779	0.0549424361	0.0545496813	-0.1223884963	0.0686027878	0.0338650856	0.0755289204	-0.0644653111	-0.0558032581	-0.026085897	0.0377475163	-0.0499726034	0.0202540479	0.0155828399	-0.1442486152	0.0121231281	0.0105245607	-0.017882306	-0.0309273465	-0.0676376125	-0.0585680538	-0.0335773828	0.0330407673	-0.0017908673	0.0598660568	-0.0198572519	-0.0243084722	0.0548336317	-0.0139697257	-0.0404924023	-0.0169066231	0.0622391932	0.0945054112	0.0673219922	-0.0243548942	0.0536555514	0.0739493657	-0.016422892	0.0541605712	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.00878607	-3.588000000000029e-05	1.2873744000000203e-09	7.71950260449e-05	-0.0276454	-0.01788173	0.00076426814116	0.0003197562677928	0.0505029	-1.799999999996249e-06	0.00255054290841	3.2399999999864964e-12	0.00013402	-0.000270909	7.3391686281e-08	1.7961360399999997e-08	-0.00120244	0.00046576	1.4458619535999998e-06	2.1693237760000017e-07	-0.000268656	0.0	0.0	7.2176046336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68589.08874234906	97.0784413258516	9424.22377025681	4704463094.505836	91508.7319375	448.44591796875466	8373848020.809232	201103.74134283903	66340.27187988281	70.71892089843459	4401031673.09677	5001.165773039049	71308.73874702981	71310.68077785686	1.036346	17.543736	0.0476894349999999	0.0232215	-0.0056172135	-0.0913998791	0.0328446897	0.0601583765	-0.0417349936	-0.0034110535	0.0164169825	0.0091894535	0.1070180936	0.077836585	-0.0717363782	0.0059463812	-0.0211391052	0.0167132698	0.0871086972	-0.0776045365	0.1267829971	-0.0906142452	-0.0270150251	0.0008729658	0.0054020456	-0.0480230353	0.0456086241	0.1143237077	-0.1449998078	0.0573327297	-0.1712476676	0.0423493401	-0.0768886145	-0.0022886624	0.0002284929	0.0835585657	-0.027733023	0.0945124841	-0.0292466022	-0.0159830252	-0.0590666967	-0.0543075478	-0.0516605465	0.0645479959	0.1039303994	0.014832696	0.0029371326	-0.1112741106	0.0556373852	0.0100260967	0.0387641843	0.0067423615	0.015673276	0.0644164975	-0.0900548985	0.0410451859	0.0471272679	-0.1127646197	0.0735692976	0.0731995747	0.0521938308	0.0030817143	-0.0191531471	-0.0089891966	-0.1564425262	0.0803660734	-0.0720731542	0.0567191948	0.0077734807	-0.0744684827	0.020505293	-0.2051377861	-0.0442036429	-0.014209303	-0.0626690391	0.104080937	-0.0308181652	0.0836539553	-0.1511221856	-0.0010945633	0.0234776368	0.0901387651	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.00194875	-0.0107348199999999	0.0001152363604323	3.7976265625e-06	-0.027625	2.040000000000028e-05	0.000763140625	4.1616000000001136e-10	0.0663959	0.0158929999999999	0.0044084155368099	0.0002525874489999	0.000380122	0.000246102	6.0566194404e-08	1.44492734884e-07	-0.00120244	0.0	1.4458619535999998e-06	0.0	-9.39337e-05	0.0001747222999999	3.052788211728999e-08	8.823539995690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68510.73048806605	-78.35825428301177	6140.016014281133	4693720192.008423	91576.48351953123	67.7515820312401	8386252333.802976	4590.276867735857	66552.34817871093	212.07629882812037	4429215048.1003685	44976.3565246342	71492.95965941821	70691.87403378244	1.084168	18.353289	0.0855453149999999	0.0435086	-0.0018562668	-0.0718114063	-0.0427851268	0.104028916	0.0958839777	-0.002787559	0.0682454225	-0.0360975542	0.0805058938	0.0304543926	0.0396974569	0.1467899754	-0.0322783426	-0.0592714689	-0.0203351216	-0.0261258097	0.0415009684	0.0118380899	-0.0480905088	0.0825760078	-0.0388719308	-0.1211285174	0.0187775949	-0.0501429	-0.0185499685	-0.0008719647	-0.0778122036	-0.1151912978	0.0815888353	-0.0803801198	0.0081494095	-0.0345762334	0.056690845	-0.1149791161	-0.0488581	-0.1578973436	-0.0448272894	-0.010773493	-0.0675494436	0.102468921	-0.0364855487	0.0226985941	-0.1207967977	0.0710973934	-0.0003412391	-0.0025776984	0.1095241731	0.0557317267	0.1549450707	-0.0333905101	0.0032053194	-0.006767648	0.0292660589	-0.0735401911	0.1459657393	-0.0955871355	0.0020652954	-0.0662715253	0.0598404155	-0.0490339548	-0.1027339147	0.0168250498	-0.0295532403	-0.0836329453	0.0594738381	0.0243763763	-0.1100351834	0.0564462432	0.1057315634	0.1149091583	0.1030659173	-0.0394772219	-0.0745529037	0.0234864915	0.0428346184	0.0793031995	0.0651305588	0.0104645623	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.00512861	0.0070773599999999	5.008902456959999e-05	2.63026405321e-05	-0.00367176	0.02395324	1.34818214976e-05	0.0005737577064976	0.050484	-0.0159118999999999	0.002548634256	0.0002531885616099	0.0008610669999999	0.0004809449999999	2.3130809302490387e-07	7.414363784888278e-07	-0.00143274	-0.0002303	2.0527439076e-06	5.3038090000000057e-08	-0.000154745	-6.081129999999999e-05	3.698014207689999e-09	2.3946015025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68606.10359864014	95.37311057408806	9096.030220577228	4706797450.987344	92303.50837109376	727.024851562528	8519937657.612576	528565.134789516	66384.23312011719	-168.11505859374302	4406866406.946064	28262.672925977648	71555.73019423243	71819.92637407263	1.191512	20.170452	0.0896682	0.0467897	0.0746133834	-0.0859396452	-0.0234616362	-0.0240894293	0.1260886291	0.0345104684	0.1019669056	-0.1479713628	0.0319062073	0.1500119362	0.0150028732	0.0030364675	0.0187492338	-0.0787235958	0.0782731291	0.1164788327	0.0378850796	-0.0661546052	0.0207509549	-0.1209093819	-0.0690789467	-0.1344491523	0.1155151209	-0.0275770787	-0.0063297818	0.0706987564	-0.0906982454	-0.0047015641	-0.0396136571	-0.0260042503	-0.0140491749	0.0279002893	-0.0202010812	-0.0081536065	0.0403810895	-0.0242878967	0.0144213927	-0.130599691	0.0995048829	-0.090787609	-0.0072090886	-0.0655128983	-0.0023186822	-0.0632285885	0.0130235403	-0.059510664	0.0010960409	-0.0371754501	0.0371895173	0.085945119	0.1483137433	0.0344404537	0.0164838145	-0.0367394126	-0.0379568824	-0.0241393144	0.0515463506	-0.0456183879	-0.015537892	-0.0649034869	-0.1037787195	0.0132398764	0.0579828623	0.0274749015	0.0558271923	-0.1650581329	-0.0611877908	-0.1059469264	0.018402509	0.0342217576	-0.0991141092	-0.0493446085	-0.0426186252	-0.0621109742	-0.1170285927	0.0063355493	-0.034199905	-0.0389031249	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0155739	0.01044529	0.0001091040831841	0.0002425463612099	0.00679107	0.01046283	4.61186317449e-05	0.0001094708116088	0.00713684	-0.04334716	5.09344851856e-05	0.0018789762800656	0.000639088	-0.0002219789999999	4.927467644095562e-08	4.08433471744e-07	-0.00120244	0.0002303	1.4458619535999998e-06	5.3038090000000057e-08	-9.87656e-05	5.59794e-05	3.13369322436e-09	9.75464374336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68561.44026768717	-44.66333095297159	1994.8131318146704	4700671091.579636	91739.89055859376	-563.6178125000006	8416207519.702761	317665.0385672858	66264.4157421875	-119.81737792969216	4390972793.653466	14356.204053946682	71344.02795278898	71680.22753814295	1.111848	18.821873	0.072086249	0.0415327	0.0617262301	-0.1117187678	0.0422150451	0.0287194233	0.0517656079	0.0441168713	0.089611849	0.0526115469	0.0160325111	0.0917288625	0.0344434295	-0.0534827969	-0.0047445234	0.0206794056	0.0990068589	0.0005447663	0.1080528555	-0.1262116655	-0.0379287865	0.0912254793	-0.0319353579	0.0009015632	0.0099712113	0.0226847798	0.0059754507	0.0815380666	0.1016032162	-0.030702176	0.0788306374	-0.0991892953	0.0461142682	-0.0036179344	0.0099497268	0.0724235514	0.0624854725	0.0215219354	-0.0416620333	-0.0304266151	0.0713705812	-0.01285323	0.01121428	-0.0354586625	0.0835138425	-0.0974170811	-0.0513796816	0.0320913914	-0.0720163554	-0.0120411869	-0.0154919507	0.1423993554	-0.0201470576	-0.0311584559	0.0258168014	-0.0045931558	0.0536358143	-0.0041424191	-0.0757295493	-0.1197516673	0.0207102739	-0.075239734	-0.0617280011	0.0222680525	-0.0169106066	0.064880953	-0.0433208638	0.0149965015	0.0779127099	-0.0304986946	0.0008837807	0.0700573579	0.0193955747	-0.0042650416	0.0581368315	-0.0887706122	0.0070328368	-0.0171908898	0.0563596383	-0.0019582882	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.000347551	-0.015226349	0.0002318417038698	1.20791697601e-07	-0.0134078	-0.02019887	0.0001797691008399	0.0004079943492769	0.0395756	0.03243876	0.00156622811536	0.0010522731503376	0.000621127	-1.796100000000004e-05	3.225975210000014e-10	3.8579875012899993e-07	-0.00120244	0.0	1.4458619535999998e-06	0.0	-0.00016525	-6.648440000000001e-05	4.420175443360002e-09	2.7307562500000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68419.48548725744	-141.95478042973264	20151.159686853603	4681225994.341031	91919.8696484375	179.97908984373498	8449262436.18574	32392.472780979228	66476.81836425781	212.402622070309	4419167379.834524	45114.87386234252	71461.47755331341	69808.37143513307	1.336942	22.632359	0.070188151	0.0508108	0.0345272882	-0.0465631586	-0.1353675798	0.1387755025	-0.0026270101	0.0501928499	0.0957168151	0.0591837736	0.0403702429	-0.1220495674	0.0790654757	0.1277206273	-0.0792172039	-0.0067039278	-0.0378020547	-0.0717108158	-0.0039509712	0.0145548159	-0.2357611866	0.097632495	0.0537278036	-0.0056185241	0.0623006758	-0.0368734536	0.1080483445	0.1104759468	-0.0383163879	0.0582592337	-0.096640805	0.1743077347	0.0051976221	-0.0652052667	-0.0102815982	0.0589323284	0.0042908274	-0.0185364687	-0.0012308521	-0.0672228641	-0.0438548727	-0.0123385117	0.0583407182	-0.0146280947	0.0671620109	0.0131705955	-0.018135157	0.0189433518	0.0572956077	0.0574193533	0.1642642867	0.0060547139	-0.0273401957	-0.1555823629	-0.0068785454	0.0689467979	0.1677442517	-0.1108556699	-0.1257561842	-0.0108663699	0.0007983471	-0.0498075123	0.0516065165	-0.0014458473	-0.070458129	-0.0203109638	0.1150809375	-0.023990545	-0.0356064587	0.0020071537	-0.0490135301	-0.1684938476	-0.0927149313	0.0598261425	-0.0288414029	-0.0172324261	0.0176599202	0.0647557117	0.0122030581	-0.0097965735	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0091784	-0.009525951	9.0743742454401e-05	8.424302656e-05	-0.0176215	-0.0042136999999999	0.0003105172622499	1.7755267689999994e-05	0.0877889	0.0482133	0.00770689096321	0.00232452229689	0.000471966	-0.0001491609999999	2.2249003920999997e-08	2.22751905156e-07	-0.00120244	0.0	1.4458619535999998e-06	0.0	-0.000149707	1.5542999999999997e-05	2.4158484899999985e-10	2.2412185849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68398.92582337729	-20.559663880150765	422.699778864776	4678413053.791868	91552.03633984376	-367.8333085937338	8381775357.972073	135301.34291101302	66255.0624169922	-221.75594726561397	4389733295.879532	49175.70014766975	71461.13617946548	70434.82918156339	1.287341	21.792692	0.09428751	0.0464649	-0.0098066589	-0.0466694513	-0.0727258599	-0.0682999668	-0.0138348811	-0.0319891642	0.1078132115	-0.0181362807	0.0075554811	-0.0334856812	-0.0003943404	-0.0458272943	-0.0266021577	-0.0392131445	0.0027704888	-0.0132595095	0.0693843063	0.0451206513	0.0261639793	0.0946296673	0.0252829898	-0.1065344343	-0.0071283417	-0.2244484749	0.0651086772	0.0823968759	0.1874023883	0.0236244709	-0.0861886058	-0.0364749253	-0.1264056851	0.0857110914	-0.0604083299	-0.0533228851	0.1335126512	0.0288860019	0.070982384	0.0005759366	0.0643387267	-0.0498291613	-0.0052580477	0.003214833	-0.0957731591	-0.0335663232	-0.0756071581	-0.0134629938	0.1121890675	-0.0818209058	0.0400263551	0.0801112424	0.0271573187	-0.0811485247	0.0945075923	0.0264874504	-0.0188091049	-0.0714046777	0.0269722711	-0.0193237904	0.1274025611	-0.0031250519	0.0793146341	0.0446107253	0.0328885502	-0.0986284335	0.0147594164	0.0730628594	0.0731698283	0.0002284923	-0.0509484651	0.029520263	-0.1758728736	-0.2072618848	0.0205640134	-0.0456332812	0.0738763517	0.100004205	-0.0188462697	0.0144621218	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0087826699999999	0.0179610699999999	0.0003226000355448	7.713529232889826e-05	0.00270329	0.02032479	7.307776824100001e-06	0.000413097088544	0.0585575	-0.0292314	0.00342898080625	0.00085447474596	0.000833782	0.000361816	1.3091081785600006e-07	6.951924235240001e-07	-0.0011478	5.46399999999999e-05	1.31744484e-06	2.9855295999999893e-09	-0.000268656	-0.0001189489999999	1.4148864600999997e-08	7.2176046336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68460.60178091693	61.675957539642695	3803.923738431809	4686853996.205286	91406.877625	-145.1587148437684	8355217277.151725	21071.052495094467	66284.93356445312	29.871147460929933	4393692417.643965	892.2854506326208	71315.08354409682	70633.32078974665	1.029498	17.427818	0.12817282	0.0618819	-0.0084674879	-0.0507872537	0.0118340659	-0.0124357854	-0.1487554968	0.0027940361	0.0042266155	0.0672014398	0.0930324325	-0.0091217596	-0.0280073327	-0.0611802817	0.0056160969	0.0813990586	0.0180509061	0.0227125435	0.1223089249	-0.0254527663	0.0244276029	0.0251420642	-0.0241147987	-0.0333927905	-0.0616404531	-0.1243164513	-0.0352187129	-0.1246304565	-0.0329208456	0.031896861	0.022972095	-0.0029534611	0.1086943857	-0.0225252965	0.0145097499	0.1036527584	0.0021415441	-0.0467759591	0.1030676235	-0.0030891321	-0.1008867018	0.0214884155	-0.1108977764	0.0830198181	0.0062224379	0.0025694355	0.0735179263	-0.0774885425	0.0140832028	-0.0063004681	-0.0329414506	0.070883342	-0.0988973283	0.0244702998	0.111176005	0.0099687659	-0.0172711351	-0.0132580916	0.0379813426	-0.0025219779	0.0256390691	-0.0086647218	-0.0812606144	-0.0066026357	0.0852561183	0.0428703231	-0.0043795263	0.1115199744	-0.0692225708	0.0986601347	-0.0201011517	-0.0875193224	0.0047441521	0.0128770534	-0.0712271751	0.026723919	-0.1305916596	0.1355221495	0.000593908	0.1165246616	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.00965227	-0.0184349399999999	0.0003398470128035	9.316631615289998e-05	-0.0276275	-0.03033079	0.00076327875625	0.0009199568220241	0.107365	0.0488075	0.011527243225	0.00238217205625	0.00103085	0.000197068	3.8835796624e-08	1.0626517225000002e-06	-0.00120244	-5.46399999999999e-05	1.4458619535999998e-06	2.9855295999999893e-09	9.16278e-05	0.0003602838	1.2980441654244e-07	8.39565373284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68564.21286112785	103.61108021091786	10735.255942473255	4701051285.266049	91772.8634765625	365.9858515625092	8422258470.687779	133945.643543935	66306.90544921876	21.97188476563315	4396605710.2516365	482.7637201542621	71271.55529953918	70345.16221178992	1.039728	17.60099	0.0350008899999999	0.0205904	0.0250987286	-0.0266613091	-0.0149376027	0.0679533142	-0.1123962939	0.0254189363	0.0080882975	-0.0168611284	0.1730234452	-0.0603720006	-0.021888693	0.0161139196	0.0169751991	0.0669772266	-0.0180920583	-0.0501543188	0.0209657969	-0.0403396688	-0.1643879926	0.0500139612	-0.0111828078	-0.0842635037	-0.1022412048	-0.0786179948	-0.0908128294	-0.0196651885	-0.030547183	-0.014983081	-0.1597604978	-0.0197456389	-0.0427639377	-0.1293608901	-0.1192134385	-0.166452873	-0.0778396382	0.112842457	-0.0711919717	-0.1143363373	-0.0205806563	0.0318698622	-0.0857090826	0.0936349033	-0.0175253884	0.1032457079	-0.1253521805	0.030582639	0.1261626636	0.0584010357	0.0281620026	-0.0255199856	-0.0939639379	-0.0207338922	0.1003623759	-0.0242400302	0.1483113911	-0.0485852638	0.0562781612	0.0995361171	0.0382207604	-0.1141923478	-0.1060095906	0.074326532	0.0146685463	-0.0720121356	0.0243066851	0.024543715	-0.0587297963	0.1238641469	0.0607162939	-0.0742845016	-0.0700305713	-0.0982720294	0.1567120796	0.0482885434	-0.0615350454	-0.0646967544	-0.1261611933	0.039205145	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0098601	-0.00020783	4.3193308900000367e-08	9.722157201e-05	-0.0239973	0.0036302	0.0005758704072899	1.317835204e-05	0.116266	0.0089009999999999	0.013517782756	7.922780099999987e-05	0.000707535	-0.000323315	1.0453258922500001e-07	5.00605776225e-07	-0.00120244	0.0	1.4458619535999998e-06	0.0	0.00021355	0.0001219221999999	1.4865022852839998e-08	4.56036025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68617.25013076137	53.03726963352528	2812.9519701792638	4708327015.507471	92570.33441015624	797.4709335937368	8569266812.808156	635959.8899268663	66592.4778125	285.5723632812442	4434558101.208305	81551.5746700349	71549.26578476022	70817.78012676921	1.144933	19.381947	0.0415456999999999	0.0273331	0.0535641949	-0.0320776593	-0.0774089154	0.0307608357	-0.0017759298	0.0747053258	0.022142035	-0.2028069953	0.1943595955	-0.056674239	0.05275633	0.1350534091	0.0185365226	-0.0915970157	-0.0613222086	0.13162138	0.0073747253	-0.0535875535	0.1308779139	0.1537526678	0.0812099345	-0.0265496695	-0.0524415649	-0.0888151063	-0.0473663009	0.0200059277	0.0115460282	-0.0861817828	-0.0378945181	-0.1035715514	-0.0199134421	-0.0786686891	-0.0245820854	0.0760283982	0.0437283707	0.0225645371	0.0695104853	-0.0967243288	-0.025038753	0.02068297	0.0079004746	0.0938239818	0.0838816109	-0.0196328952	-0.038789308	-0.0205919496	0.1138489068	0.0768978982	0.1174731998	-0.0677791888	0.1018569092	0.0540119727	0.1041837536	-0.046912288	-0.0094663915	-0.0711746083	0.0521600942	-0.0741091416	0.2072987569	-0.0669905653	-0.0481798625	-0.1002704159	-0.0136584367	-0.0147733562	-0.0747618879	-0.0362617096	-0.0399606706	0.1131190369	-0.0209288044	-0.0061534733	0.0649440563	-0.1438023129	0.0649920544	-0.0290193674	-0.0951479656	0.0209071971	0.0161513845	-0.0350010725	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.00977155	8.854999999999974e-05	7.841102499999954e-09	9.54831894025e-05	-0.0167843	0.007213	0.0002817127264899	5.202736900000001e-05	0.107351	-0.0089149999999999	0.011524237201	7.947722499999986e-05	0.000731912	2.437700000000001e-05	5.942381290000006e-10	5.35695175744e-07	-0.00120244	0.0	1.4458619535999998e-06	0.0	-0.000268656	-0.000482206	2.32522626436e-07	7.2176046336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
