global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
67767.63139169096	-35.501324959943304	1260.3440739114935	4592451864.440098	90482.5659100292	983.2417270070872	8187094733.662778	966764.2937278796	65556.69840557151	118.67368095465643	4297680705.839063	14083.44255132759	70637.21687876068	72300.04397156168	1.398133	24.502199	0.05962153	0.0304089	-0.1189364635	0.1346741712	-0.0450754404	0.1785275611	0.1849859433	0.0924477249	0.0529976849	-0.1510338063	0.1428833223	-0.1103217626	-0.0830581651	0.0687973742	-0.1581569579	0.1780230643	-0.0877355556	0.1736072702	0.1458578482	0.1514155552	0.0871176477	0.1909161663	0.0682816656	-0.0559016973	0.0306152855	0.1348621788	-0.1550413463	0.1158363284	-0.0395644506	0.0591060377	0.1420500951	-0.0063897239	0.1693548104	0.1257674886	0.0240206032	-0.1061544579	0.2076790442	0.1165269119	-0.0710719535	0.0326532507	0.1136407243	-0.0501429695	-0.1916432103	0.0122324738	0.1463243826	0.1996112311	0.0675004041	0.0129126108	0.0033366014	0.043199706	0.0855037268	0.0179442	-0.0003084	9.511056000000021e-08	0.00032199431364	-0.00794745	0.0114780499999999	6.31619615025e-05	0.0001317456318024	0.0743545	0.0218528	0.00552859167025	0.00047754486784	-0.000909511	-4.591899999999995e-05	2.1085545609999954e-09	8.27210259121e-07	0.000248383	0.0002751106	6.169411468900001e-08	7.568584223236e-08	0.000423371	0.000198616	3.9448315456e-08	1.7924300364100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67703.75550246106	-63.8758892298938	4080.129224909663	4583798509.137027	88023.10110994664	-2459.4648000825546	7748066329.011889	6048967.10284512	65470.59127554279	-86.10713002872217	4286398321.96918	7414.437841783267	70450.51177637326	72182.03933974246	1.296911	22.728298	0.03031229	0.0142858	0.1432264491	0.0294503687	-0.0125564428	0.1995517287	-0.1328205699	0.090074917	0.0274955863	-0.12269081	0.0462347723	-0.1451935388	-0.2141619215	-0.1329861338	-0.0726709497	0.029774493	-0.0949352932	0.0996928711	-0.1135820536	-0.0711884157	-0.0155591302	-0.0411418501	-0.1353756178	-0.1094329512	-0.0882807962	0.0695459947	0.1176301995	-0.0444487712	-0.205719047	-0.0481172137	-0.0957311554	-0.0041061562	0.0941743998	-0.1121724227	-0.1607972173	0.0103364317	0.1963733778	-0.005705729	0.0003255937	-0.0318287823	0.1156883468	-0.1086738889	0.1278373342	0.0842005463	-0.0900159572	0.0173388888	-0.0723297451	0.0523294659	0.03295636	-0.0218881	0.0811899937	0.0157312	-0.0022129999999999	4.897368999999998e-06	0.00024747065344	-0.00316611	0.00478134	1.00242525321e-05	2.2861212195600003e-05	0.0711251	-0.0032294	0.0050587798500099	1.0429024360000046e-05	-0.00075672	0.000152791	2.3345089681e-08	5.726251584e-07	0.000154418	-9.396500000000004e-05	2.3844918724e-08	8.829421225000005e-09	0.000268356	-0.000155015	2.4029650225000014e-08	7.201494273599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67817.91953889943	114.16403643836384	13033.427215900068	4599270210.584637	88461.42776216337	438.32665221672505	7825424201.720448	192130.25404352185	65367.21296795179	-103.37830759100324	4272872531.1975646	10687.07448038008	70278.65239075845	72524.56305100053	1.289662	22.601261	0.09859911	0.0532825	0.0449041489	-0.1137259595	-0.1183613087	0.0318454851	-0.06932773	-0.057570968	-0.0523201422	-0.1483906785	-0.0936161087	-0.0110660234	-0.1397773234	0.0339537673	-0.0032041699	0.037661309	0.0668192783	-0.1954699197	0.1808035846	-0.0403916956	0.0943749879	-0.0118694602	-0.089720594	-0.1531479945	0.0639551861	-0.1263508283	0.1335442173	-0.1070079655	0.0407439025	-0.0259370189	0.0823610844	0.0533275033	-0.0897358491	-0.0957548264	-0.0354854211	0.1234407427	0.1466714171	-0.0245740126	0.0825225249	-0.1395484159	-0.2168222907	-0.1176504773	-0.0811166335	-0.0111772467	0.0009463764	0.0507798327	-0.001813035	-0.0384328572	0.0402787053	-0.0261796969	0.0767773431	0.0264029	0.0106717	0.0001138851808899	0.00069711312841	0.0073742699999999	0.0105403799999999	5.4379858032898525e-05	0.0001110996105443	0.0218697	-0.0492554	0.0004782837780899	0.00242609442916	-0.000966488	-0.000209768	4.4002613824000016e-08	9.34099054144e-07	-2.67276e-05	-0.0001811456	7.143646017600001e-10	3.281372839936e-08	0.000440075	0.000171719	2.9487414961000014e-08	1.9366600562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67931.8303712163	113.91083231687662	12975.677719123583	4614733577.583706	90294.70156091209	1833.27379874872	8153133129.974179	3360892.821178562	65354.17653456258	-13.03643338920665	4271168390.5107694	169.94859551122198	70409.35993303571	73211.54286561161	1.304852	22.86747	0.04347868	0.0255539	-0.1550690015	0.0715491423	-0.1916092425	0.0145440286	0.1681263768	-0.0145497238	0.0609669424	-0.0829212619	-0.0996714151	-0.072520233	-0.0462981146	0.2422528114	-0.1382052842	0.0147364476	0.0376759087	-0.0621386644	-0.1009323681	-0.169532642	-0.0315876545	-0.0177259744	-0.1144467664	-0.0998091962	-0.0705812311	0.1804329123	-0.1263634689	0.1089682602	-0.0031520397	0.1448444411	0.0398046828	-0.0881317027	-0.0141876899	0.027465987	0.1920811247	-0.0907958948	0.1828891062	-0.071332279	-0.0049052966	-0.1408074199	-0.154785349	-0.0262709017	0.1723962067	0.088850002	-0.1119900378	0.0013156131	0.1049315073	0.0850312534	0.0177255233	0.0263911262	0.0722711511	0.0266555	0.0002525999999999	6.380675999999932e-08	0.0007105156802499	-0.00338026	-0.0107545299999999	1.14261576676e-05	0.0001156599155208	0.0313614	0.0094916999999999	0.0009835374099599	9.009236888999996e-05	-0.00131587	-0.0003493819999999	1.22067781924e-07	1.7315138569e-06	-2.67276e-05	0.0	7.143646017600001e-10	0.0	0.00055029	0.000110215	1.2147346225000011e-08	3.0281908410000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67875.11292900838	-56.71744220792607	3216.8682506094337	4607030955.12564	88349.50790380462	-1945.193657107462	7805635546.844436	3783778.363651103	65440.56937958972	86.39284502713417	4282468120.724896	7463.723671882421	70236.60988906007	72720.96225948316	1.397213	24.486086	0.09369352	0.0467553	0.1491246395	0.0837837709	-0.1811686053	0.0404168809	-0.0904510202	0.0598718911	0.2201000791	-0.0786169096	-0.0529110684	-0.0493950538	0.0549066231	-0.0286230461	-0.1795572366	-0.0190053656	0.0014233952	-0.1401561798	-0.0524280909	0.2353009342	-0.1686066382	0.0708471585	0.150038302	-0.0725200399	0.0215225741	0.0944574639	-0.0443665612	0.0485710721	-0.0001384634	0.0946449587	0.1412709941	-0.050657749	-0.052023792	-0.0409120134	-0.0350254855	-0.2606851584	0.0655123191	0.0232619418	0.0847175482	0.1192363532	-0.0970471397	-0.0408637673	0.0435349736	-0.0842710627	0.0717331721	-0.0849047765	0.145049797	0.0112169527	0.0142387324	0.034770131	0.0676769079	0.00889445	-0.01776105	0.0003154548971025	7.911124080249999e-05	-0.0194466	-0.01606634	0.00037817025156	0.0002581272809956	0.0451661	0.0138047	0.00203997658921	0.00019056974209	-0.00143976	-0.0001238899999999	1.5348732099999996e-08	2.0729088576e-06	0.000612869	0.0006395966	3.756084111610001e-07	4.090838107315601e-07	0.000392548	-0.000157742	2.488253856400001e-08	1.54093932304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67916.81639012633	41.70346111795516	1739.1786692167975	4612693948.570133	88889.6389537284	540.1310499237734	7901367913.324189	291741.5510917578	65684.08577286877	243.5163932790529	4314399123.817581	59300.23379563834	70527.94945530861	72572.6152634117	1.326026	23.238537	0.09795051	0.0511166	0.075522441	-0.1059974782	-0.0359507323	0.098492599	-0.0937043625	-0.0972667528	-0.0485897956	-0.137653909	0.1239850164	0.0878849081	-0.0702524573	-0.1117926381	-0.1530173466	-0.0939743689	-0.0344091855	-0.0642309845	-0.021441478	0.0187256401	0.03346783	0.0935636862	-0.0148357246	0.0685174052	-0.1142161147	-0.0512278447	0.2507821875	-0.0831098858	-0.0997418484	0.1598371873	-0.1223247429	-0.0366813696	-0.0335489308	0.0813670057	-0.2193790326	-0.0060917544	0.0810979118	-0.0911509708	0.0214815065	-0.0135868978	-0.0561117388	-0.0191060672	0.0153766328	0.0667899646	-0.1201944619	-0.0790182467	0.0038935941	-0.1760681973	0.2159032769	-0.0887019083	0.0630002108	0.01575	0.00685555	4.6998565802500006e-05	0.0002480625	0.00913263	0.02857923	8.340493071689998e-05	0.0008167723873929	0.0474948	0.0023286999999999	0.00225575602704	5.422843689999981e-06	-0.00103759	0.00040217	1.617407089000001e-07	1.0765930081e-06	-2.67276e-05	-0.0006395966	7.143646017600001e-10	4.090838107315601e-07	0.000230574	-0.000161974	2.6235576676000003e-08	5.3164369476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67977.75146337828	60.93507325195242	3713.083152220807	4620974694.016829	90665.953311579	1776.3143578505988	8220315089.897423	3155292.697906185	65488.56461027299	-195.5211625957818	4288752094.7139	38228.52502280614	70677.98857088266	73933.16186105309	1.426458	24.998596	0.0645304999999999	0.0356924	-0.1658184371	0.036541235	-0.0584557794	-0.0237631433	0.1555672937	-0.0609563652	-0.0889066563	-0.016244452	-0.0015126182	0.0153570283	-0.0388194882	0.2452502884	-0.0016239679	-0.2317879375	0.0145263785	0.0713628099	0.1369731153	0.097884001	-0.0285618646	-0.1084577041	0.0473456771	0.2752634176	0.150854197	0.0365965279	-0.0923835747	0.0324375481	-0.0769544917	0.0229992562	0.0126223524	-0.0589956871	0.0396239104	0.0444624054	0.1442490911	0.1032103862	0.0467806525	-0.089539504	0.1453588178	-0.0683625142	-0.012776687	0.095726042	-0.0887428381	0.0490551298	0.0238346372	-0.2431087476	0.0436653991	-0.1326058801	-0.1705441299	0.0378216485	0.0582467576	0.0361615	0.0204115	0.00041662933225	0.0013076540822499	0.00515638	-0.0039762499999999	2.6588254704400004e-05	1.5810564062499992e-05	0.0313391	-0.0161556999999999	0.00098213918881	0.0002610066424899	-0.000593543	0.0004440469999999	1.9717773820899998e-07	3.52293292849e-07	-2.67276e-05	0.0	7.143646017600001e-10	0.0	0.00019488	-3.569399999999999e-05	1.274061635999999e-09	3.79782144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67880.72792388254	-97.02353949574172	9413.567216281752	4607793223.476168	88502.80418730945	-2163.1491242695483	7832746349.017239	4679214.133828114	65353.70664212165	-134.85796815133654	4271106971.864496	18186.6715739069	70408.09056100786	72910.67612690295	1.42091	24.901365	0.05003163	0.0354332	0.1252547561	0.0812621663	-0.1580031498	-0.0133152241	-0.0577901522	0.0875166865	0.1776399874	0.0246799863	-0.111372222	-0.0768091811	0.0430482291	-0.0063858335	-0.2339146121	-0.1127762093	0.0892446738	0.0644012477	0.0580514837	0.0964086037	0.1084974172	0.0600669753	-0.0085578013	0.0511476179	-0.2033847186	0.0489486401	0.013529587	-0.1863726816	0.1275880767	0.0622377887	0.1806114207	-0.1426985813	-0.0013972408	-0.1219503635	0.0503256249	-0.1595124502	0.0883124921	-0.1432932717	0.0303092486	0.0576223537	0.0163608278	-0.0254057129	-0.0531461306	-0.1235155496	0.1752783736	-0.0928301186	-0.180463438	-0.0876539414	0.0854307155	-0.026245263	0.0534223397	0.0361636	2.099999999997937e-06	4.409999999991335e-12	0.0013078059649599	-0.0222308	-0.0273871799999999	0.00049420846864	0.0007500576283523	0.0313257	-1.3400000000003688e-05	0.00098129948049	1.795600000000988e-10	-0.000963619	-0.000370076	1.36956245776e-07	9.28561577161e-07	-2.67276e-05	0.0	7.143646017600001e-10	0.0	0.000112377	-8.2503e-05	6.806745009000001e-09	1.2628590129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67823.77445760349	-56.95346627905383	3243.6973211993213	4600064381.675867	89537.18918715067	1034.3849998412188	8016908247.53561	1069952.3278965182	65557.79010516443	204.083463042778	4297823843.472796	41650.05988753295	70447.53653010966	72612.12560175669	1.458811	25.565584	0.0637925	0.0366427	-0.0126974486	-0.1932672052	-0.1134932382	0.045820121	0.0191461878	-0.1680084043	0.0970899388	-0.092646247	-0.0204103002	0.1647389444	-0.0306191557	-0.0724306153	-0.1869056933	-0.0168855991	-0.0113223383	-0.1688566628	0.0512149233	0.1136738484	-0.0574804305	0.0141083608	-0.0428064768	-0.130761908	0.0319409946	0.0284968847	0.010333014	-0.0457593766	0.0312100264	0.266068148	0.0041341622	0.0736026284	-0.1523285	0.1069550955	-0.0365079397	-0.0308329815	0.1218678359	-0.0654781307	-0.018715152	0.136434081	-0.0713313368	-0.0497903165	-0.0994033949	-0.1057269846	0.0635528058	0.1214766769	0.0890888903	-0.0846662959	-0.0626258113	-0.0235558158	0.048532835	0.017885	-0.0182785999999999	0.0003341072179599	0.000319873225	-0.0194075	0.0028232999999999	0.00037665105625	7.971022889999985e-06	0.0617419	0.0304162	0.00381206221561	0.00092514522244	-0.000718131	0.000245488	6.0264358144e-08	5.15712133161e-07	-2.67276e-05	0.0	7.143646017600001e-10	0.0	0.000112377	0.0	0.0	1.2628590129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67702.41953143413	-121.35492616935517	14727.018105569645	4583617610.410315	90835.514164126	1298.324976975331	8251090633.461135	1685647.745837994	65587.76090557151	29.97080040708533	4301754380.606415	898.2488770413465	70682.84871318177	72231.84404687128	1.45193	25.444988	0.1010136025	0.0509075	-0.158248486	0.0879299242	0.0169741316	0.2296388098	0.2429355337	0.017508913	0.0119181588	-0.1574341019	0.1352076397	-0.0480642151	-0.1682254355	0.1854187965	-0.1542363146	0.1420883743	-0.0695668787	0.1280058785	-0.1134459886	0.0150977283	0.0147183277	-0.1556659497	-0.0617980616	0.0608409802	0.0663982661	0.0118347833	-0.0632815175	-0.0464667704	0.1326688691	0.2878402189	-0.1150087554	-0.0159948293	0.1582562828	0.1429924931	0.0650020594	-0.0357911494	0.2654444715	0.0034825333	-0.1326111063	-0.048787271	0.0599097017	-0.0424622301	0.0392147588	0.0601922282	-0.0243585416	0.0208072463	0.0749632896	-0.1007211327	-0.1091103812	0.1552859189	0.0435842004	0.0165019	-0.0013831	1.9129656100000048e-06	0.00027231270361	0.0102656	0.0296731	0.00010538254336	0.00088049286361	0.0807953	0.0190533999999999	0.00652788050209	0.0003630320515599	-0.00142642	-0.000708289	5.016733075210001e-07	2.0346740164e-06	-0.000220395	-0.0001936674	4.8573956025e-08	3.750706182276e-08	-3.74665e-06	-0.00011612365	1.34847020893225e-08	1.40373862225e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67725.95759962391	23.53806818978046	554.0406541067548	4586805332.7860565	88279.10141164888	-2556.412752477117	7793199746.048187	6535246.161027632	65416.62824772509	-171.13265784642135	4279335251.301065	29286.38658158032	70478.53389612044	72029.19554746503	1.417104	24.834675	0.1422605425	0.0710941	0.1105050341	0.0283031749	-0.0193741529	0.164420477	-0.1001084237	0.1369574614	0.0391832694	-0.0933870706	-0.0564984567	-0.1192177236	-0.0630324151	-0.1052736715	-0.158894141	0.0314706408	-0.020431038	-0.1160583945	0.0594986884	0.0262268736	-0.0631142142	-0.074262887	-0.0104989932	0.0633503268	-0.0690984918	-0.1606050128	-0.1025510925	0.1206122429	-0.1660416085	0.0150440775	0.0187676777	-0.0390746821	0.0605533269	-0.180498791	-0.077820955	-0.0147687363	0.1299120839	-0.0752511092	0.0110637589	0.0254557361	-0.0023400436	-0.205849318	-0.0871170521	-0.0199808806	0.0158350201	-0.0060098602	0.0605210391	0.0199248854	-0.041697481	-0.0316707911	0.0385824652	0.03615	0.0196481	0.00038604783361	0.0013068225	0.00482868	-0.00543692	2.3316150542400003e-05	2.95600990864e-05	0.029329	-0.0514663	0.000860190241	0.00264878003569	-0.000839171	0.000587249	3.448613880010001e-07	7.04207967241e-07	4.14848e-05	0.0002618797999999	1.7209886310399999e-09	6.858102964803998e-08	0.000461309	0.00046505565	2.1627675759692253e-07	2.1280599348100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67839.06119707366	113.10359744974994	12792.42375607508	4602138224.100306	88776.6050320757	497.50362042682536	7881285601.02117	247509.85233779871	65353.079132742656	-63.54911498243746	4271024952.130524	4038.490015051057	70191.03276033579	72417.26948781109	1.173554	20.566475	0.06581875	0.030283	0.0307313119	-0.1282565386	-0.1486067911	-0.0155099305	-0.0552319061	-0.0880480936	0.0431890791	-0.0431130344	-0.1298289872	0.0477641278	-0.0630469208	0.0929891182	-0.0699288943	-0.106297914	0.0308723127	-0.0984580485	0.124748616	-0.0352202047	-0.0505909533	-0.0143586809	-0.1064154333	0.1005442599	0.0570053285	-0.2134734449	0.1098910981	0.1786899618	0.112219045	0.0003826266	0.0165513132	0.1737592837	-0.1629957819	-0.0663952783	0.0157382983	0.0261806241	0.1038393448	-0.0805106035	0.0751606205	-0.0387014396	-0.1947311022	0.0497248213	-0.0684900516	-0.0019158514	0.0121664077	-0.0747379853	0.0788991457	-0.0385959884	0.0267948039	0.0332955892	0.0335337233	0.0279391	-0.0082109	6.741887881e-05	0.00078059330881	-0.0194465	-0.02427518	0.0003781663622499	0.0005892843640324	0.0429927	0.0136637	0.00184837225329	0.00018669669769	-0.000564431	0.00027474	7.54820676e-08	3.18582353761e-07	-2.67276e-05	-6.82124e-05	7.143646017600001e-10	4.6529315137600015e-09	0.000511736	5.042700000000002e-05	2.542882329000002e-09	2.618737336960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67914.39979184502	75.33859477135411	5675.903862122304	4612365699.086558	90676.51035712018	1899.9053250444704	8222229530.544923	3609640.244132335	65757.30986091156	404.2307281688991	4324023800.143936	163402.48159595838	70749.5469872137	72247.05752775444	1.356363	23.770195	0.08605185	0.0608073	-0.1990635699	0.0060810769	-0.0606119739	0.0785756517	0.2145914931	-0.0601115967	0.1269415182	-0.0552623767	0.1964717111	0.1173285638	-0.0177653561	0.1081179807	-0.108563591	-0.0929680874	-0.0227795011	0.0674667293	-0.0432742027	-0.0963622987	-0.1907744423	-0.1051928103	0.0410735995	-0.0113788753	0.0042582457	-0.0815968546	0.0560028761	0.0234181547	0.2240892962	0.0578986863	-0.195301408	0.0968886622	0.0751511548	0.2585092643	0.0306138455	-0.0640373101	0.0896624862	-0.171791502	-0.0823625281	0.0412200406	-0.0009201784	0.0657294374	0.0868061637	-0.1224624806	-0.0488538105	-0.0835889227	0.0618279761	0.0399955256	-0.0444902544	0.1328331045	0.0284441256	0.0302886	0.0023494999999999	5.520150249999988e-06	0.00091739928996	-0.0227573	-0.0033108	0.00051789470329	1.0961396640000018e-05	0.0818377	0.038845	0.00669740914129	0.0015089340249999	-0.00137754	-0.000813109	6.61146245881e-07	1.8976164516e-06	-2.67276e-05	0.0	7.143646017600001e-10	0.0	0.000493914	-1.782200000000002e-05	3.1762368400000074e-10	2.4395103939600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67840.57304373088	-73.82674811413744	5450.3887371082965	4602343350.901785	88593.83845830157	-2082.671898818604	7848868212.775635	4337522.238128689	65696.644730803	-60.66513010855124	4316049128.885346	3680.25801108745	70562.1568929542	71872.77489537494	1.439199	25.221882	0.06840702	0.0356122	0.0957120631	0.0965475538	0.0221222128	0.1839152231	-0.0717320472	0.1670854384	0.024746629	-0.1332921227	0.1985660689	-0.0706098992	0.1138298941	-0.0547688044	-0.2224625751	-0.1123798293	0.1046551091	-0.1212626715	0.2126391016	-0.0052533251	-0.2000041644	-0.1324853428	0.0552374209	0.0070132722	0.1723544458	0.0919331449	0.1345559638	-0.0200979038	0.1180456275	-0.286613536	0.006964789	-0.0972261026	0.1460950303	0.0119040289	-0.1941310803	-0.1154152291	-0.0019080976	-0.1507727912	-0.0213178866	-0.0295560176	-0.2081704768	0.1197547825	-0.1701878623	-0.0120277935	0.1555661717	-0.2895052961	0.1215684763	-0.0005090974	-0.1784330286	-0.0060573303	0.0233198732	0.0361303	0.0058416999999999	3.412545888999998e-05	0.0013053985780899	-0.00393568	0.01882162	1.5489577062400004e-05	0.0003542533794244	0.0726744	-0.0091633	0.00528156841536	8.396606688999998e-05	-0.00199177	-0.0006142299999999	3.7727849289999997e-07	3.9671477329e-06	-2.67276e-05	0.0	7.143646017600001e-10	0.0	0.000571292	7.737800000000002e-05	5.987354884000002e-09	3.263745492640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68031.2314764908	190.6584327599121	36350.63798246592	4628248456.207871	89009.66267308181	415.8242147802375	7922720049.175814	172909.77759760112	65569.47932630907	-127.16540449393506	4299356619.123272	16171.040100106118	70618.51054657172	73184.35530567986	1.160825	20.343388	0.12267793	0.0847301	0.0739216619	-0.061948728	-0.0075740638	0.0511297679	-0.1205848513	-0.0560116525	-0.1560628977	0.0047943251	0.0343718361	-0.0442032297	0.0310524463	-0.1332835312	0.0362817871	-0.1805752457	-0.0625937813	-0.0087504021	0.0847482429	0.1290891508	0.0439425365	-0.160070461	-0.2906441212	-0.0518614203	0.0106933957	0.1607888887	-0.0758698155	0.0038453209	-0.1026705879	0.1002314992	-0.0660594688	0.1999709743	0.0296840169	-0.0869776496	-0.1681313045	0.0886232224	-0.0123010798	-0.1802511088	0.0833595189	-0.0326147392	-0.0518424493	-0.0563533861	-0.0468610435	0.1866895583	-0.0572194662	0.0295044517	0.0912668629	0.0767452931	0.0072603606	0.2493711859	0.0181672091	0.0361581	2.7800000000001435e-05	7.728400000000797e-10	0.00130740819561	0.0141656	0.01810128	0.00020066422336	0.0003276563376384	0.0345699	-0.0381045	0.00119507798601	0.00145195292025	-0.000688963	0.001302807	1.697306079249e-06	4.74670015369e-07	-2.67276e-05	0.0	7.143646017600001e-10	0.0	0.000597372	2.607999999999994e-05	6.801663999999967e-10	3.56853306384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68045.30131293893	14.069836448135902	197.9602976772935	4630163030.768648	90212.30756161077	1202.6448885289574	8138260435.590655	1446354.7279048285	65479.97496607599	-89.50436023307702	4287627121.5579386	8011.03050073242	70570.68331776494	73903.3110551335	1.227744	21.516151	0.05019002	0.0296583	-0.1350938043	-0.0024219668	-0.0602791814	-0.1307601053	0.0800488903	-0.0632573581	-0.0996047117	0.0976438315	-0.035675922	0.0246620801	-0.0274443035	0.094631917	0.0368785789	-0.0348017986	0.1952909035	-0.1310750403	-0.1332678887	-0.2043727998	-0.0787691309	-4.74712e-05	-0.0320394626	-0.0167212492	-0.1008106891	-0.1982097458	-0.2710636908	-0.1148243398	0.0501564551	-0.0459956105	-0.0137084092	-0.0607235973	-0.0286671209	0.0273146595	0.089604441	0.085613733	0.010631788	-0.1121211416	0.156676531	-0.1831258212	-0.1158411286	-0.0569382258	0.1223552284	-0.1476786735	-0.086092191	0.0457055342	0.0503496987	0.1384931809	-0.1647750736	-0.1110515888	0.012992411	0.0361667	8.600000000004437e-06	7.396000000007633e-11	0.00130803018889	-0.0121386	-0.0263042	0.00014734560996	0.0006919109376399	0.0258324	-0.0087375	0.0006673128897599	7.634390625000004e-05	-0.000688963	0.0	0.0	4.74670015369e-07	-0.000173008	-0.0001462804	2.9931768063999995e-08	2.139795542416e-08	0.000440858	-0.0001565139999999	2.4496632195999986e-08	1.9435577616400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68037.95638566194	-7.344927276993985	53.94795670433028	4629163509.137236	89528.87776295732	-683.4297986534511	8015419953.494553	467076.2896874968	65501.99463701309	22.019670937101186	4290511301.427292	484.8659081782184	70682.36573175466	73765.26620248202	1.341083	23.502399	0.05469397	0.0296962	0.0280564981	0.1771156537	-0.0978288847	-0.1075307612	0.0373911814	0.138696989	0.0469748734	0.0948789434	-0.0055793861	-0.0372560501	0.0700863257	0.1193304314	-0.1323343185	-0.094250919	0.0349921969	-0.109801641	-0.0116395067	-0.0383760288	-0.0342649113	-0.0454399143	-0.054487054	-0.0496065178	-0.0556496347	-0.1268185753	0.1096625449	0.0387142271	0.022054038	0.0758814315	0.059159463	0.0613158618	0.1076597916	-0.0516397146	0.0977013639	-0.0913863162	0.0011555043	-0.2110840901	0.0385004867	0.0378504002	-0.0870197056	0.0529537035	0.0083564931	-0.0434864752	-0.0732872088	-0.0088206799	-0.0319448259	0.0265077657	-0.0005204559	-0.0380485606	0.0078017837	0.0361559	-1.080000000000525e-05	1.166400000001134e-10	0.0013072491048099	-0.0257495	-0.0136109	0.00066303675025	0.00018525659881	0.0133755	-0.0124568999999999	0.00017890400025	0.0001551743576099	-0.00111499	-0.0004260269999999	1.81499004729e-07	1.2432027001e-06	-2.67276e-05	0.0001462804	7.143646017600001e-10	2.139795542416e-08	0.000440858	0.0	0.0	1.9435577616400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
