global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
68000.51731923873	-203.27451966814988	41320.53034631705	4624070355.684087	87850.26235214295	-1703.4716992971807	7717668595.340344	2901815.8303064248	65837.82802284403	-35.84169715130702	4334619598.765586	1284.6272546860096	70718.98817307236	71612.16684339991	1.50727	29.126711	0.0917852	0.048873	-0.0291418967	0.0927991741	-0.0638397329	0.0553874653	-0.0493698819	0.118358231	-0.0144900465	0.0803520328	-0.0119015837	0.2168377315	-0.0764317774	-0.0343231311	0.0181664378	0.0376606993	-0.0286112381	0.0608388356	0.0995013494	0.0153700842	0.1461939515	0.0075539436	-0.0609810897	0.0414042705	-0.1157928843	-0.0702316387	0.04446283	0.0812759398	0.113514783	0.0672978012	-0.0866625229	-0.0221358533	-0.03452246	0.0845012269	0.0796796727	0.0260670313	-0.0202415331	-0.0742193623	0.1119534958	0.0541361671	0.0285693406	-0.0099778706	-0.0333525089	-0.0160650862	-0.0221845631	-0.015168316	-0.0826937526	0.1582212799	0.0237210021	0.1135827027	0.0730849881	-0.0001438123	-0.0102449266	-0.0164486861	0.018497546	-0.1775316237	-0.0079573957	0.0427552864	0.0206663728	-0.0833842816	0.0199286239	0.0202792553	0.0297636141	0.1110558567	-0.1864324357	-0.0179914928	-0.0948397012	-0.0577108666	-0.1429848341	-0.0719882043	0.0268510852	0.0081588222	-0.0954291258	0.0647526838	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.00470563	0.0125546599999999	0.0001576194877155	2.21429536969e-05	0.0144732	0.02088646	0.00020947351824	0.0004362442113315	0.103062	-0.016727	0.010621775844	0.000279792529	-0.000586212	0.0006646079999999	4.4170379366399997e-07	3.436445089440001e-07	0.000378463	0.0	1.43234242369e-07	0.0	-5.14796e-05	-0.0001677336	2.813456056896e-08	2.65014921616e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68053.81697794399	53.29965870526212	2840.853618097424	4631322005.267498	87428.84975546718	-421.4125966757711	7643803769.564054	177588.57663701609	65452.96063589664	-384.867386947386	4284090056.0042353	148122.9055357089	70508.40221927162	73011.60248263377	1.206755	23.319508	0.10024051	0.0583584	-0.0808156197	0.0122528007	-0.0162085762	0.0247507504	0.0549370811	0.0726769823	0.0261682331	-0.0580769551	-0.0454035503	-0.0596212261	-0.084221522	0.0264590615	0.0719118389	0.0224915441	-0.0957651991	0.0046045665	-0.1481963041	-0.0503236321	-0.11279504	0.1363000925	-0.0360506282	0.000902971	-0.0057803271	0.0820736609	0.0943619723	0.0121975365	0.1203968338	0.0404344859	-0.1188455768	0.0638535057	0.0703465723	0.0814086346	-0.0089164455	0.0597358222	-0.1213194652	-0.0331649061	-0.0893115719	-0.0134455405	0.0457871192	0.0392198352	-0.0882924337	0.0324925965	-0.0122098384	-0.0460983468	-0.1002626546	-0.0708444082	-0.0062932492	0.0274793823	-0.123283864	0.0476132601	-0.0783215257	0.033375763	-0.0380617058	0.0927791156	-0.0712388347	0.0276193972	-0.0062929906	0.1441345509	-0.0238195606	0.0602687957	-0.0965911412	-0.0091587153	-0.0141329075	0.0692542007	0.003159139	0.0043390386	-0.1137911514	-0.0764630009	-0.0439220143	0.0165616159	-0.0473014688	0.0679534402	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0101655	-0.01487113	0.0002211505074769	0.0001033373902499	0.00571869	-0.00875451	3.27034153161e-05	7.66414453401e-05	0.054261	-0.048801	0.0029442561209999	0.002381537601	-0.000172618	0.000413594	1.7105999683599998e-07	2.9796973924e-08	0.000378463	0.0	1.43234242369e-07	0.0	-0.000194163	-0.0001426833999999	2.0358552635559992e-08	3.7699270569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68035.33549125625	-18.48148668774229	341.5653501891955	4628806875.407792	87743.03909485598	314.1893393888022	7698840909.601425	98714.94098557191	65656.97080771327	204.0101718166261	4310837815.644912	41620.1502046493	70289.23654299839	70893.42514844211	1.521651	29.40461	0.137499405	0.0823493	0.038025593	-0.1453623044	0.0270836538	-0.0171174264	0.0057212464	-0.1157039776	-0.0257226001	-0.0469420472	-0.0103636808	0.0113205792	0.1295424973	-0.030163898	0.0216465409	0.023703867	0.1224679994	0.0317399609	0.0455821111	0.0144682227	0.0260226049	0.1526452149	-0.0866209477	-0.1327221303	0.0182444802	-0.0248104004	0.0288346748	-0.0152754225	0.0451053663	0.0141946101	0.0024691563	0.0627276168	0.0931974289	0.111849359	0.0768954691	0.0473271705	-0.0638251433	0.1170454438	-0.0289366149	-0.0418032365	-0.0649654653	-0.095239945	-0.0432644455	0.079645383	0.0103741766	-0.0206369448	0.1296879781	-0.0076396928	0.0294724001	0.0215707566	0.0142076483	0.0307797938	0.0360826355	-0.0103103709	0.0178587212	-0.0549209901	0.0084630588	0.156682127	-0.0042676982	-0.0386016721	0.2050524921	0.0381632483	-0.0788831439	0.0011178627	-0.056349478	0.0427130468	0.0630065343	0.162459545	-0.0793788756	-0.0394703446	-0.0190735752	0.0653451508	0.0891659654	0.0569265751	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0070469	0.0031185999999999	9.725665959999997e-06	4.965879961e-05	-0.014956	-0.02067469	0.000223681936	0.0004274428065961	0.133445	0.079184	0.017807568025	0.006270105856	0.000115224	0.000287842	8.2853016964e-08	1.3276570176000002e-08	0.000148046	-0.0002304169999999	2.1917618116000003e-08	5.309199388899999e-08	-2.19797e-05	0.0001721832999999	2.9647088798889992e-08	4.831072120899999e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68052.83757685144	17.502085595187964	306.32300018128603	4631188702.261323	87477.4411356363	-265.5979592196818	7652302707.638714	70542.27594165975	65565.6667039617	-91.30410375156498	4298856650.334992	8336.439361876543	70470.72533549886	71234.85456727225	1.344117	25.973907	0.11874362	0.0658405	0.0575946061	0.0296715538	-0.0036955432	0.0917945467	0.005614574	-0.0151187379	0.1212683128	0.0355680854	-0.0162102601	-0.0464937184	0.042077425	0.0012341393	0.0798079625	-0.0475838969	0.0005671767	-0.1320516424	-0.1151327565	0.0760626219	-0.1132833572	-0.011061946	0.016480198	0.0413929124	-0.0072576009	-0.0946569165	0.0650936095	-0.0940272775	-0.03232448	-0.0113665894	0.0212475582	-0.0086181657	0.0979364725	-0.0667363866	0.1411731508	-0.01225842	-0.0803822128	-0.0413476971	0.0088113811	-0.141642725	-0.0403881811	0.2017500904	0.0324614163	-0.0846248398	-0.0037401213	0.0482571604	0.0056634937	-0.0263459915	0.0613991594	-0.061724392	-0.114217628	0.0321521123	0.0972861422	-0.077667586	0.0322872142	0.1358058244	-0.124030116	-0.0317201874	0.006923668	0.0818884221	-0.0138195329	0.0214535947	0.0228309584	0.0340816143	-0.0438734485	-0.0841605503	0.1395089127	0.0351623092	-0.0559044463	0.037842772	-0.030881506	0.0006234769	0.0211538156	0.0436787024	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.00474212	0.01178902	0.0001389809925604	2.24877020944e-05	0.0236502	0.0386062	0.00055933196004	0.00149043867844	0.0805882	-0.0528568	0.00649445797924	0.00279384130624	-0.000172618	-0.000287842	8.2853016964e-08	2.9796973924e-08	0.000126056	-2.1990000000000025e-05	1.5890115135999996e-08	4.835601000000011e-10	-2.19797e-05	0.0	0.0	4.831072120899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68115.45447538083	62.61689852939162	3920.8759814401274	4639715138.387678	89252.61803954098	1775.1769039046776	7966029826.912195	3151253.040156597	65554.12568590442	-11.54101805727987	4297343394.443354	133.19509779846004	70804.50351206848	73448.27315328346	1.445127	27.925835	0.0786098199999999	0.0453181	-0.0471313624	0.0936001515	-0.0152597402	-0.1024929111	-0.1003941001	0.1009454423	-0.0822592754	-0.0808187383	-0.1876579252	-0.0232640696	-0.1021539487	0.1165767396	0.0147465939	-0.0576085215	-0.1074922099	-0.0952677713	0.0330733839	0.1220674683	-0.0305095216	-0.0271120022	0.0378346062	-0.0185393837	0.0320052485	-0.0531237745	-0.0559694989	0.1954397428	0.1068159258	-0.0824503607	-0.0893436243	-0.1266929602	0.0637263363	0.0121864939	0.0215870127	-0.0943030149	0.0192619515	0.1288757171	0.0708057963	-0.0244268488	-0.0138959902	0.0931125638	-0.0754120679	-0.0171941784	0.1759603337	0.066076732	-0.099201611	0.0166284498	-0.0548926157	-0.1411106871	-0.0316293673	0.0658638702	-0.1271422474	-0.1358010075	0.0685863346	-0.0834690607	-0.0305342346	0.1374083818	-0.17147135	-0.0296161724	-0.0176118139	-0.0603410672	-0.1106474049	-0.0375963217	0.0573999335	-0.0131844464	-0.0130282709	-0.0332941144	-0.0532955622	-0.1047712709	0.1289774581	0.0993909864	0.0212291265	-0.0024141324	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.00473615	-5.970000000000107e-06	3.564090000000128e-11	2.24311168225e-05	-0.0149361	-0.0385863	0.00022308708321	0.00148890254769	0.0734581	-0.0071301	0.00539609245561	5.0838326010000005e-05	0.000312397	0.000485015	2.35239550225e-07	9.759188560900001e-08	0.00029879	0.000172734	8.927546410000002e-08	2.9837034756000016e-08	-2.19797e-05	0.0	0.0	4.831072120899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67922.79407942724	-192.660395953586	37118.028168992525	4613505955.556276	87442.18644533578	-1810.4315942051908	7646135970.340865	3277662.5572963487	65575.15344800748	21.02776210305456	4300100749.729727	442.1667790626574	70179.38565623814	72006.68232030328	1.329166	25.684994	0.10016238	0.0697912	-0.0284962825	-0.0816590757	-0.0047365574	-0.0686482565	0.0518164359	-0.0843006538	-0.0501239517	-0.0652778304	0.0159507413	-0.0370352106	0.0593280756	0.0076469959	0.047359415	0.0600235022	0.01734119	0.0209148635	-0.0043250497	-0.0804046638	0.0179649968	0.031292138	0.0908866352	0.0731551261	0.1070562787	-0.0986707337	-0.0356257316	0.021219454	0.074983893	0.0320151057	-0.1240122781	-0.0547538408	-0.018958957	-0.0095359986	-0.059997721	0.0223490533	0.0628081092	0.0158137361	0.02242049	-0.0175988316	-0.1079441362	-0.0807944156	0.0599067027	0.1271741038	-0.1532204491	-0.0844267236	0.084344435	-0.0537992096	-0.017140169	0.0619475715	0.028068543	-0.0001413011	-0.0223716689	-0.061193071	-0.0658593878	-0.021048607	0.0041651105	-0.0123499294	0.0258083999	0.0920863381	-0.0400523322	-0.0333698104	0.0020878362	-0.0551140905	-0.0192740273	0.1116878154	-0.1143825427	-0.0352554967	0.0026067469	-0.0896093086	0.0846064072	0.077849663	0.0811202812	-0.0287257309	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.00797743	-0.01271358	0.0001616351164164	6.363938940490001e-05	-0.015019	-8.28999999999986e-05	0.000225570361	6.872409999999768e-09	0.135804	0.0623459	0.018442726416	0.00388701124681	-0.00010833	-0.000420727	1.77011208529e-07	1.17353889e-08	0.000378463	7.9673e-05	1.43234242369e-07	6.347786928999999e-09	-2.19797e-05	0.0	0.0	4.831072120899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67812.21989591794	-110.57418350930676	12226.650058749845	4598497167.212329	89500.85897888428	2058.6725335484957	8010403757.958131	4238132.60038698	65732.1300883406	156.97664033311594	4320712925.950531	24641.66561027244	70615.71072262661	71015.27963959317	1.524463	29.458948	0.0529100949999999	0.0262646	0.137319905	0.0299120993	-0.0028262338	0.102214483	-0.1323599227	-0.0259928897	0.0611917492	-0.0132149909	0.0271043713	0.0881241959	0.0620435887	-0.0026097241	0.0730351411	-0.0558814706	-0.0559423105	0.0132338949	0.1362747622	-0.219386738	-0.1350277826	-0.0056485231	0.0120540041	0.0429954109	0.045857958	0.0181507473	0.0146227795	-0.004858264	0.0036533052	-0.0305496784	-0.2144290199	-0.0418869558	-0.0309998683	0.0754320774	0.0508521036	-0.0250066943	-0.0809287081	0.0530351011	0.0221097628	0.0054023432	0.0338777634	0.0496304284	0.0502057667	-0.0729692975	-0.0667281314	0.062537933	0.0438028879	0.1052228662	0.072733617	-0.0052119047	-0.0861431259	-0.0168169286	-0.0315935268	-0.1090697857	-0.0869144777	0.0296912669	0.2044775688	-0.0442198587	0.0376432509	0.136178176	-0.0337144127	0.0254643171	-0.0760547641	-0.0057017038	0.0491376875	0.0146703234	-0.1569697683	0.0375565074	-0.1132352586	-0.081035808	0.042811782	0.0023012074	0.0179673324	-0.0144473845	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.00473403	0.01271146	0.0001615812153316	2.24110400409e-05	0.0046258	0.0196448	2.139802564e-05	0.00038591816704	0.14121	0.0054059999999999	0.0199402641	2.9224835999999936e-05	-0.000256538	-0.000148208	2.1965611264e-08	6.5811745444e-08	0.000378463	0.0	1.43234242369e-07	0.0	0.000132769	0.0001547487	2.3947160151690006e-08	1.7627607361e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67805.23202667006	-6.987869247881463	48.83031662548744	4597549490.190562	87540.55010569622	-1960.308873188056	7663347912.807911	3842810.878299826	65463.85282242372	-268.2772659168695	4285516026.355954	71972.69140783072	70616.61415852618	71065.11929977706	1.553176	30.013803	0.082723815	0.0606347	-0.0764437412	0.1078885255	-0.0145218404	0.0460820618	-0.013014164	0.1519415214	-0.0093516782	0.0113386126	0.0269230405	-0.0631764578	-0.1087926354	0.1142140004	0.0460800499	-0.0187992374	-0.0395068796	-0.0941585016	0.0237568687	-0.0647172182	-0.0409943664	-0.0387375096	-0.0327465359	-0.0344608233	0.0664414709	-0.043602565	0.0232734395	-0.0122644846	-0.030890426	-0.011553147	0.0724862436	-0.0820742746	0.0844892399	-0.0104197827	0.0618662338	0.0040297265	0.0939515162	0.0476052372	-0.0511010588	-0.0144597089	0.0861205477	-0.1535045795	-0.0297132242	-0.0698867948	0.0828684751	0.0506807744	-0.1462225112	-0.0275980529	-0.0627905101	-0.0760785856	-0.0756596306	-0.0220411149	-0.0163472131	-0.0996727869	0.0049304283	0.0307061753	0.0894601928	0.0061818751	0.0836595683	0.0326371217	0.0072660154	-0.0044765866	-0.0343397802	-0.0082983434	0.0002149384	-0.0186009625	0.046600283	-0.0148650822	0.1348282329	-0.0542328252	0.0806080765	0.1123148788	0.0579852655	0.0204847821	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.00472561	-8.420000000000302e-06	7.089640000000509e-11	2.23313898721e-05	0.0136785	0.0090527	0.00018710136225	8.195137729000001e-05	0.0835459	-0.0576640999999999	0.00697991740681	0.0033251484288099	-9.13148e-05	0.0001652232	2.729870581824e-08	8.33839269904e-09	0.000378463	0.0	1.43234242369e-07	0.0	-2.19797e-05	-0.0001547487	2.3947160151690006e-08	4.831072120899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
67924.67345284563	119.44142617557372	14266.254286855028	4613761263.675712	86885.3243569983	-655.2257486979215	7549059588.620803	429320.7817567518	65429.94891714664	-33.90390527708223	4281078215.300419	1149.4747930373644	70200.02666801024	71060.2342692825	1.265236	24.44961	0.0656201449999999	0.0345502	-0.0539646094	-0.0848297532	0.0357269612	-0.0337254595	0.1089678723	-0.0379982759	-0.0298275958	-0.0359497772	0.0243693217	-0.1188253907	0.0258986194	0.0701873325	0.1070626007	-0.0229456569	-0.0983455794	0.015452116	-0.0175181892	-0.0497366625	0.0709395545	0.1255963287	-0.0217616115	-0.1888814602	0.0387752785	-0.0175927869	0.0488750882	0.0499589274	-0.0359078448	-0.1355005331	-0.0501547181	-0.078640708	-0.0457341537	0.1092170263	-0.1040829147	-0.030860362	-0.0728442664	-0.0244238122	0.0356300996	0.0105187296	0.0791699492	-0.0247579316	-0.150055494	-0.0178909113	-0.0726893978	0.1427572356	0.0306732172	-0.117725734	-0.0620495745	0.0107583074	-0.020413122	-0.0717235238	-0.1239912109	-0.0223010634	0.012182632	0.1098890296	-0.1489261556	0.0042690712	0.132035662	0.0215799675	0.0967015504	-0.0062387948	-0.0188184624	-0.0042788592	0.0273244695	-0.0111911226	-0.1242709228	0.0269802066	-0.0560875441	0.028968787	0.1469076582	0.0289436326	-0.0755809238	0.0192525739	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.00327639	-0.008002	6.403200400000001e-05	1.07347314321e-05	-0.0150079	-0.0286864	0.0002252370624099	0.00082290954496	0.100967	0.0174210999999999	0.010194335089	0.0003034947252099	2.19957e-05	0.0001133105	1.2839269410250002e-08	4.8381081849e-10	0.000378463	0.0	1.43234242369e-07	0.0	9.49227e-05	0.0001169024	1.366617112576e-08	9.010318975290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68091.40429257057	166.7308397249435	27799.1729153848	4636439338.534298	87741.36625309833	856.041896100025	7698547351.960342	732807.7278785261	65666.96032942871	237.01141228206689	4312149678.906764	56174.40955193988	70229.7261757279	70788.59618990916	1.139966	22.028866	0.06349397	0.0440006	0.0561367053	-0.1170137894	0.035075831	-0.0289626937	0.0158742559	-0.1394598866	-0.0462979428	0.0077194356	0.043908348	0.0015694454	0.1361010741	-0.0424795802	0.0544985779	0.0469112711	0.0067493963	-0.0206215915	0.0199114073	-0.0315396047	0.0552968739	0.0392418545	0.0591861756	-0.0151635221	-0.0323839338	-0.0062915187	0.0527580558	-0.099156128	-0.035585746	-0.1383556857	0.0835800138	0.0275096478	-0.0455685705	-0.0356610738	-0.0204586063	0.0218052909	0.0920612374	0.0043839254	0.0184823979	0.0510279597	0.0104532441	0.0737365251	0.0922840812	-0.0597116338	0.0813184609	-0.0091109223	0.1472275676	-0.0063358757	0.00990803	0.0628774615	0.0404606402	-0.0048247217	0.0063318116	-0.0302009267	0.0670294394	0.0411217547	-0.0427127385	-0.0222584899	0.083505161	0.0097073261	0.085046099	0.1313657953	0.1030379658	0.0216346525	0.0046058006	-0.078573513	0.1248068449	0.0133145194	0.0147448309	-0.0546332113	0.0085486703	-0.0858461436	-0.0335641694	-0.0782989637	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.00301212	0.00026427	6.983863290000003e-08	9.0728668944e-06	-0.0209241	-0.0059162	0.00043781796081	3.500142244000002e-05	0.128135	0.0271679999999999	0.016418578225	0.0007381002239999	-0.000571568	-0.0005935637	3.5231786595769e-07	3.26689978624e-07	0.000378463	0.0	1.43234242369e-07	0.0	0.000104269	9.346299999999996e-06	8.735332368999992e-11	1.0872024361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68118.55620755594	27.15191498537024	737.226487372773	4640137699.801958	89683.5336953282	1942.1674422298677	8043136216.081068	3772014.3736577057	65927.26650548723	260.30617605852603	4346404468.885539	67759.30529421235	70717.8849493788	71311.4215394218	1.196166	23.114882	0.068098735	0.0339676	0.1116684187	0.0580926142	-0.0295478634	0.0100021008	-0.1379459052	-0.0301956937	0.0322003801	0.0370573612	-0.0464272925	0.155667541	0.1386861987	-0.0447367867	-0.0341475913	-0.0065670683	0.0315214354	-0.1431211369	0.0439354494	0.0655625561	-0.0915054806	0.0750917037	-0.1098748425	-0.0044288254	0.0415809482	0.0702079065	0.0613653534	-0.0502710552	0.0860285041	-0.0489653376	0.0469014633	-0.0021128655	-0.0021669237	0.0485910382	0.0715767694	-0.0805246464	0.0079082488	-0.0070798456	0.0593758996	0.0386167664	-0.0751355197	0.0218100042	0.0269189238	0.0205114514	-0.0648693364	-0.1460265103	0.0629884111	0.1537703874	0.0612372906	0.0331228406	0.0001512965	0.0919924275	0.0396035509	-0.0519806692	0.0680859979	0.0891700665	0.0790479259	-0.0824328097	-0.0727231683	-0.0035666976	0.1262847544	0.0173357675	-0.0220350855	-0.0248507834	-0.0745745139	0.0156527843	0.0812206709	0.0792228704	0.0012960316	0.0543402453	-0.0640349935	0.0223946196	-0.1155496294	-0.1006164248	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.00472561	0.00773773	5.98724655529e-05	2.23313898721e-05	0.00209942	0.02302352	4.4075643364e-06	0.0005300824731904	0.142736	0.014601	0.020373565696	0.000213189201	-0.000243087	0.0003284809999999	1.0789976736099997e-07	5.9091289569000006e-08	0.000378463	0.0	1.43234242369e-07	0.0	-2.19797e-05	-0.0001262487	1.593873425169e-08	4.831072120899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67965.84588421363	-152.7103233423113	23320.44285531327	4619356206.756679	87462.02319433985	-2221.510500988341	7649605501.247243	4935108.906001469	65723.14631654733	-204.12018893990896	4319531961.746288	41665.05153286414	70775.49393760669	71331.97977663435	1.419107	27.423035	0.05179853	0.0283957	-0.0993688971	0.0805169435	0.0072168094	0.0803534395	0.015556235	0.1357309639	-0.0177408388	0.0700249596	-0.0407623393	0.1044638339	-0.1552672524	0.0196768507	0.0777103235	0.020860917	0.1354101479	-0.109889594	-0.0853345761	-0.0749265064	-0.0182263137	-0.0289068697	0.0414328022	-0.0258729025	0.0013897205	-0.0250526036	-0.0868055773	0.0283800267	0.0707391455	0.0364853504	0.0380326407	-0.008109384	-0.1106852322	-0.0927226045	-0.0013992304	-0.0624363206	-0.0673461184	-0.1497599789	-0.0012601145	0.0191055886	-0.1283888645	0.0565119651	0.0820134755	-0.0086373074	0.0940769851	-0.0383635988	-0.1511782658	0.05998038	-0.0435263765	0.0920243	-0.0568051373	0.0347995868	0.0955321175	-0.0960946633	0.0800306608	-0.0380489117	0.0056190743	0.0810336832	0.075327185	0.0137994365	-0.0581505486	0.004863004	-0.0179473815	-0.0176119228	-0.0105190799	0.0490070399	0.0130858545	-0.005054012	0.0807075794	0.070750967	-0.0098239125	-0.0860142529	-0.0945071073	0.1132550866	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.00472561	0.0	0.0	2.23313898721e-05	0.0200485	0.01794908	0.00040194235225	0.0003221694728463	0.130333	-0.0124029999999999	0.016986690889	0.0001538344089999	-0.000672016	-0.000428929	1.83980087041e-07	4.51605504256e-07	0.000378463	0.0	1.43234242369e-07	0.0	-2.19797e-05	0.0	0.0	4.831072120899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68054.60197469045	88.75609047681792	7877.643596729088	4631428849.933541	87345.52021366717	-116.5029806726816	7629239901.396141	13572.94450561922	65496.79877704701	-226.34753950031157	4289830650.040987	51233.20863784509	70237.49258168152	71921.39102771688	1.281021	24.754635	0.09773483	0.0571697	-0.0294593322	-0.0823027819	0.0446033701	-0.0775659941	0.0797669351	-0.0564194352	-0.0151655053	-0.0414120397	-0.0631543468	-0.0837335797	0.0213677872	0.0091260421	0.0807529347	-0.0012351066	-0.0869890791	-0.0342980692	-0.0363103649	-0.086186503	0.0212384313	-0.0155047326	0.1159829076	-0.0674556998	-0.0071125314	-0.0290735914	0.0153640794	-0.0169590001	-0.0909254764	0.0410735692	-0.0530992378	0.0090269166	-0.0687641984	0.0249999667	0.0972782765	0.0234471959	0.0487756898	-0.1453701689	0.0781521891	-0.0288458525	0.0809796611	0.026915547	-0.2056016851	0.0820088058	0.0032625023	0.0366062219	0.0423734305	-0.0924313251	-0.0167650685	0.0045671082	-0.0013700169	-0.0006030134	-0.0813481142	-0.0650960756	0.0023069437	0.0225859667	-0.0671971526	-0.0274507196	0.1308595202	0.0451110259	-0.0849388155	0.0610150896	0.0499278289	-0.085081524	-0.0587010521	-0.0160855278	-0.1719283166	-0.0231147799	0.0154513872	0.0139391195	-0.0265060117	0.034229696	0.0187596801	0.043548298	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.00603223	-0.01075784	0.0001157311214656	3.6387798772900006e-05	0.00604646	-0.01400204	3.65596785316e-05	0.0001960571241616	0.0900301	-0.0403029	0.00810541890601	0.00162432374841	-1.8575e-05	0.000653441	4.269851404810001e-07	3.4503062500000004e-10	0.000378463	0.0	1.43234242369e-07	0.0	-2.19797e-05	0.0	0.0	4.831072120899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
