global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
68286.91620848422	-62.57093419585726	3915.1218061423	4663102925.264545	89630.85846710205	-266.29656982421875	8033690789.54968	70913.86310014501	66231.30452022985	249.6016904124699	4386585698.451419	62301.00385676247	71229.04285781129	70940.65419316721	1.167654	20.737684	0.06620103	0.0377013	-0.0443929681	0.0485437411	-0.088115897	-0.0564673573	0.0168851271	0.0090690471	-0.0181151264	0.1055419397	-0.1413657266	0.0453044749	0.0761272228	0.0135553784	-0.1276663919	-0.1699850564	0.0808832556	-0.0065719027	-0.038705348	0.0497153919	0.0089184474	0.0777510267	-0.0366326102	0.0344486196	-0.0531097666	0.1693673161	-0.0325483366	-0.068267501	-0.0250821106	0.0337078065	0.1027692563	0.0694313782	-0.0140959773	-0.0095626915	0.0554534259	-0.0694217772	-0.0276790412	0.0016778111	-0.0438848993	0.0193471394	0.0974775279	0.0459833721	0.0998210298	-0.1181254198	0.1291069428	0.0678160565	-0.0226955152	-0.1086185916	0.0023543021	-0.0388667376	-0.0148242441	0.0115933078	0.1811300418	-0.0877414579	-0.0019497524	0.149076249	-0.0629424302	0.0133140315	0.0136957502	-0.0444665769	0.0068719037	-0.0898154973	0.1180421701	-0.0561750496	0.0613020169	-0.1608535008	-0.0536635274	0.0904587354	0.0575077943	-0.0379764571	0.0414694714	-0.1228502928	-0.0276144732	0.0181325412	-0.0648968107	-0.0019284948	-0.0257105052	0.0564261771	0.1301289125	-0.0393287471	0.1009855286	0.0504284702	0.0929054001	0.0656593869	0.0260076665	-0.0185579513	-0.00510149	0.00541661	2.9339663892100004e-05	2.6025200220100003e-05	0.022563	0.03192279	0.000509088969	0.0010190645213841	0.0241499	0.0172361799999999	0.00058321767001	0.0002970859009923	-0.000674507	0.000113443	1.2869314249000016e-08	4.5495969304900005e-07	5.026e-05	8.79032e-05	2.5260676e-09	7.72697257024e-09	-6.86894e-05	3.116280000000001e-05	9.711201038400008e-10	4.718233672359999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68434.3510652536	147.43485676938144	21737.03699060802	4683260405.722378	89899.17798233032	268.3195152282715	8081862201.898705	71995.36225233461	66097.55194722135	-133.75257300850353	4368886373.415625	17889.750786395067	71144.51358206748	72226.94420485916	1.234959	21.93302	0.1276418259999999	0.0663481	0.0323476105	0.1158985772	0.0183346385	0.1176340217	-0.0073764926	0.0077555341	0.03755838	0.040222935	-0.1118521914	0.1189193089	-0.0299914081	-0.0839843267	-0.0731554099	-0.0427624295	-0.069293446	0.1197241578	0.0986179033	-0.0222494436	-0.0975404291	0.0771585919	0.066605492	0.1177560879	0.0077833364	0.2104290068	-0.0001108983	0.1319823182	-0.0423046221	-0.0802448186	-0.0671249522	0.0299753936	0.0636810392	-0.0797761331	-0.0303124937	0.0226090973	0.1149238017	0.0461543769	0.143581952	-0.0014893799	-0.1290561242	0.0075502719	-0.1436948094	0.0312813772	-0.0335067428	0.0122934446	0.0857634014	-0.0365568051	0.0299257154	-0.1094016213	0.0222596068	0.0442738303	0.031566556	0.0681712134	-0.0796406413	0.2009296406	0.0333038984	-0.0141448072	-0.011611341	0.1819988146	0.0351986204	-0.0293390051	0.0277471744	-0.0474803075	-0.0175649927	-0.0062985476	0.1155602801	0.0395640469	0.1122839882	0.0322830493	0.1233051334	-0.0616315409	-0.0844498215	0.1099367446	-0.0046791633	-0.0691884011	-0.1069266856	0.017988596	-0.1139090829	-0.0257405937	-0.0811105769	0.0293783459	0.0921729699	0.0630168947	0.0210546499	-0.0251862796	0.0008439059999999	0.0059453959999999	3.534773359681481e-05	7.121773368358312e-07	0.0207212	-0.0018418	0.0004293681294399	3.392227240000004e-06	-0.032783	-0.0569328999999999	0.001074725089	0.0032413551024099	-0.00123251	-0.000558003	3.113673480090001e-07	1.5190809001e-06	-0.000256306	-0.000306566	6.5692765636e-08	9.398271235599998e-08	-0.000462555	-0.0003938656	1.5513011086336e-07	2.1395712802500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68456.98102619722	22.629960943610055	512.1151323093167	4686358251.221126	89793.43872833252	-105.73925399780272	8062861638.658807	11180.789836011842	66034.66737346505	-62.88457375629514	4360577295.12417	3954.469616510924	71000.9733747102	71858.5438342135	1.132113	20.106468	0.140966516	0.0652483	0.0984248079	0.082444767	0.0976231189	-0.0026948995	-0.0023792112	-0.0225451028	0.0850783355	-0.0134563728	-0.0273304526	0.0748045732	-0.0806433121	-0.1364168075	0.0118533082	-0.0065713554	-0.0596863962	0.1206937487	-0.0550782602	-0.0738871352	-0.0325340626	0.0950970132	0.0683503341	0.0844422676	-0.0999533609	0.0994442587	0.0148577553	-0.0090177751	-0.052465593	0.0385855604	-0.0777298357	-0.0281919804	0.0303792182	0.0198247453	-0.0146981832	0.0561423279	-0.0543807799	-0.0395237326	-0.1567355455	0.0262462018	0.0425080012	-0.1047841421	-0.0452288755	-0.0299361287	0.0923128429	-0.0655607252	-0.029773886	-0.0479597401	-0.1032218973	0.0632543579	-0.012493775	0.0633491159	-0.0264453787	0.0961244262	0.0289041302	0.0637167968	0.084100643	0.0201119891	-0.0873085123	0.1342296035	-0.0459961016	-0.0793453593	0.063186057	-0.0940334747	0.0129991899	-0.063320815	0.0786964071	0.0650682143	-0.0392117612	0.0005043794	0.164843518	-0.0199695342	0.0458415548	-0.1029028814	0.0313094951	0.0310729614	0.0996788909	0.010603351	0.0172521714	-0.0493342483	0.0786112338	0.0646576224	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	-0.0218289	-0.0226728059999999	0.0005140561319136	0.0004765008752099	-0.00934136	-0.03006256	8.72610066496e-05	0.0009037575137535	0.0110266	0.0438096	0.0001215859075599	0.0019192810521599	-0.000477318	0.000755192	5.70314956864e-07	2.27832473124e-07	-0.000123068	0.000133238	1.5145732624e-08	1.7752364643999996e-08	-0.000462554	1.000000000015745e-09	1.0000000000314906e-18	2.1395620291600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68291.30704198239	-165.67398421482358	27447.86904561361	4663702617.502314	90994.96155548096	1201.5228271484375	8280083028.483458	1443657.104158774	66242.86691199623	208.1995385311748	4388117416.720445	43347.047844594126	71246.76840978797	71041.72499163871	1.265009	22.466726	0.11927202	0.0735572	0.1373539607	0.0441738211	-0.0490041252	-0.0778504653	0.0654519394	-0.0488182362	0.1912208806	-0.0394155442	0.0060599743	0.0922888853	0.0458857295	0.1112298575	-0.0887431231	-0.1519959111	-0.1098214724	-0.0218033762	-0.0472640653	0.0450660868	-0.0307930175	-0.0582293381	0.0697206761	0.0104931189	-0.0770827938	0.0592471923	-0.0182318074	-0.023553745	0.1018551068	-0.0431727526	-0.2191961758	0.0219255803	0.0296758984	0.0671571737	-0.0068710809	0.1383802242	-0.0083924256	0.0478961246	0.0633890596	-0.0525208507	0.0156853109	-0.0496908291	-0.0191467989	0.0999841011	0.0054390912	0.1062007784	-0.0429079344	-0.0386718465	-0.045721611	0.037838653	-0.0937710518	0.1775428352	0.1037022051	0.0532685973	-0.0009825679	-0.0929413008	-0.0464766472	-0.0761204304	-0.0239434703	0.0540476101	-0.0907032454	-0.0627886988	0.0962996309	-0.0599269421	0.091824617	0.1112755692	0.0816638564	0.0691517695	-0.0717373929	-0.0719279227	0.2026468405	0.1058253142	0.0517368785	0.0437582552	0.0986582458	-0.021102893	-0.066272416	0.1310483861	-0.0204255961	-0.0826112735	-0.0071896729	-0.0402991528	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	-0.00904471	0.0127841899999999	0.000163435513956	8.180677898409999e-05	-0.00937449	-3.312999999999927e-05	8.788106276009998e-05	1.0975968999999515e-09	0.0676137	0.0565871	0.00457161242769	0.00320209988641	-0.00119288	-0.0007155619999999	5.120289758439998e-07	1.4229626943999998e-06	-0.000404858	-0.00028179	1.6391000016400002e-07	7.940560410000003e-08	-0.000462554	0.0	0.0	2.1395620291600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68178.92372402338	-112.38331795901468	12630.01015547699	4648365640.166198	90100.16175460815	-894.7998008728027	8118039148.206554	800666.6836420074	66021.79322949465	-221.07368250157745	4358877181.238146	48873.57309480826	71247.54298157965	71647.22930994819	1.206388	21.4256	0.11160708	0.0511336	0.0659810247	0.0641900429	-0.0880980562	0.094791015	0.0363600072	-0.0999236745	0.074092468	0.0527058955	-0.0443036799	-0.0318108316	0.0361453156	0.0886188096	-0.0207965617	-0.0206946473	0.0374860471	-0.0594758384	0.0335350128	0.1380605367	-0.0883674707	-0.0053108819	0.1061412656	0.0852527993	0.0498163189	-0.0846322579	0.1151875135	0.1936209318	-0.0810974144	0.1084243118	-0.0075803026	-0.0501313973	-0.0115196671	0.047801823	-0.0786454044	0.0603302409	-0.0018608282	-0.0277757964	-0.0356715395	-0.0236406799	-0.0346179701	-0.0775094408	0.01365259	0.1139449957	0.027908862	0.0371050663	-0.0175628179	-0.0010704649	0.0320830261	0.0290849838	0.0074694598	-0.0272238615	0.0675947378	0.0638331724	-0.0647429433	-0.0888596299	-0.1642357331	-0.0388198655	-0.0902984568	0.1276745014	0.031142975	0.0329135729	-0.047689426	-0.0200664818	0.0208638759	0.0393075511	0.0757743933	-0.012312097	0.1078281956	0.1513054621	-0.0002081246	0.0526661543	0.1026574196	0.0036884088	0.0175903641	0.1550033246	0.0400210413	-0.0196733739	-0.0309678458	-0.1088571072	-0.0376101808	-0.0352145929	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	0.00118623	0.0102309399999999	0.0001046721332835	1.4071416128999998e-06	0.0176694	0.0270438899999999	0.0003122076963599	0.000731371986332	0.0438782	-0.0237355	0.00192529643524	0.00056337396025	-0.0008179469999999	0.000374933	1.405747544890749e-07	6.690372948088365e-07	-0.000728834	-0.000323976	5.31198999556e-07	1.0496044857600001e-07	-0.000149528	0.000313026	9.7985276676e-08	2.2358622784000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68258.11014748955	79.18642346617708	6270.48966136472	4659169600.9068165	89359.43213653564	-740.7296180725098	7985108111.764119	548680.3670898462	65924.30614373425	-97.48708576039644	4346014140.532798	9503.73189005489	70936.5591710841	71395.08976556495	1.106724	19.655552	0.0837609594999999	0.0406073	0.1033815435	0.049553598	0.0238307152	0.1118827331	-0.1119451456	-0.0359213178	0.0309751202	-0.0882785282	0.0066120751	0.0523166682	0.044231574	-0.0660305581	0.0725124161	0.075909189	-0.0303849093	0.0117452759	-0.0597385589	0.1356168458	-0.0126479146	0.0621900799	0.131410799	0.1188191019	0.0367739997	-0.0796590677	-0.057742438	-0.0111613804	-0.115126587	0.0053689349	-0.0402629909	0.0154507215	0.1499381138	0.0421712357	-0.0242173039	-0.0661125049	0.0020196894	-0.0175446777	0.0136449089	-0.0968520818	0.0408051204	-0.0721736335	0.1056204056	0.0087087106	-0.0043204099	0.0607956503	-0.0960990952	0.0292417587	0.0146126246	0.076379199	-0.0978672039	0.0458744847	-0.076936314	0.0617602577	0.0629789109	0.022658456	-0.1619806168	0.0180385664	-0.1397499969	0.0952657781	0.0270884063	-0.0449894542	0.057505163	-0.063205412	-0.0350856862	0.0839765911	-0.0661308156	-0.0741674475	-0.0633764001	0.0178027705	0.0694353164	0.0113251995	0.0679567187	-0.0210803093	0.0749783767	0.0490821701	0.0168538818	0.0883712296	0.1171106537	-0.0893711197	0.0327971942	-0.0175357673	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.0063254	-0.00751163	5.64245852569e-05	4.001068516e-05	-0.00784888	-0.0255182799999999	6.160491725440001e-05	0.0006511826141583	0.0561939	0.0123156999999999	0.0031577543972099	0.0001516764664899	-0.000989438	-0.0001714910000001	2.9409163081034313e-08	9.78987555844e-07	-0.000275167	0.000453667	7.5716877889e-08	2.0581374688900007e-07	-6.37901e-06	0.00014314899	2.0491633338020106e-08	4.06917685801e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68305.1541934635	47.04404597394751	2213.1422615988863	4665594089.392825	89564.7765159607	205.34437942504883	8021849192.353984	42166.31416145842	66015.03583517003	90.72969143577212	4357984956.318783	8231.87690803042	70988.59411677695	71227.63203041849	0.926687	16.458076	0.0394177605	0.0205069	0.1357838121	0.0282417793	0.0519406613	0.0007127266	-0.0579016782	-0.0689884145	0.0721971868	-0.0903954517	0.0344031221	0.0276410598	0.0356594088	-0.0402323467	0.0597438808	0.0255789559	-0.1160482902	-0.0835294295	-0.0502443556	0.1371095441	0.0260348309	0.0597232009	0.0505405083	0.0415292933	0.0065495256	0.0118851693	0.0240708266	0.0190902888	-0.0817944329	0.0150327243	-0.1250315466	-0.0526765661	-0.0339485229	-0.0850447497	0.0211550224	0.0333194108	-0.1055901225	-0.0611489433	-0.0543101653	0.132895297	-0.0151728403	0.0233732819	0.0425108695	-0.0105619057	0.0634896745	-0.1033755805	-0.1080386324	-0.0357554094	0.1343693699	-0.0916891667	0.070961677	0.0914183702	-0.0649608823	0.0546276985	0.006202512	-0.0517837021	-0.1496840896	-0.0564810334	-0.1007030782	0.0403760879	-0.0624609836	-0.0285301627	0.0737732639	0.0056204867	-0.014260232	-0.0084607676	0.0381203177	0.0118190767	-0.0957012881	0.0533387975	0.0800426217	-0.0283407527	0.0468415719	0.0661686065	0.0765858596	0.0187532756	0.0374949014	-0.0582123489	0.0135342492	-0.00783081	0.0610657861	0.0304395826	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0104231	-0.0040976999999999	1.6791145289999994e-05	0.0001086410136099	-0.0255267	-0.0176778199999999	0.00065161241289	0.0003125053199523	0.0561935	-3.999999999976245e-07	0.00315770944225	1.5999999999809961e-13	-0.000901987	8.7451e-05	7.647677401e-09	8.135805481690001e-07	-0.000446814	-0.000171647	1.9964275059600002e-07	2.946269260900001e-08	8.73598e-05	9.373881e-05	8.7869645002161e-09	7.63173465604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68151.0915301498	-154.0626633136999	23735.304227310447	4644571276.750856	90449.5934753418	884.8169593811035	8181128959.854593	782901.0516084214	66186.92737031644	171.8915351464093	4380709354.723543	29546.699854989263	71189.31678812065	70860.52297670479	1.133637	20.133537	0.056038155	0.03226	0.1248658999	0.0260445629	-0.0804013885	0.004797348	-0.0203496961	-0.0473753046	0.1485914177	-0.0470436802	0.0407907862	-0.0004505534	0.0812479828	0.0997899006	-0.0915408769	-0.0995553433	-0.0584883519	-0.107870254	0.0438767333	0.0265445342	-0.0252938872	-0.039101545	0.0097094946	-0.0732234439	-0.0726841942	-0.0958257313	0.0760912309	0.0599749052	-0.1035850465	0.125839505	0.0029993607	0.1136131009	0.0186899164	0.0021902972	-0.032364084	-0.0088281114	0.0597881208	0.1170319174	-0.0602101532	0.0792084175	0.0460203204	0.0643321284	-0.0682638507	0.0627480308	-0.1121955155	-0.068613977	0.0062727785	0.0796809823	-0.0252392885	-0.1036028531	-0.1213364333	0.1209219956	0.0677376853	0.0305434937	-0.0345982385	-0.1550200839	-0.0893558622	-0.0573552068	-0.0633585831	0.0148680557	-0.1461609399	-0.0387666037	0.0513975393	0.0230193019	0.088723828	0.1006340516	0.0213414685	-0.1094080537	0.080801699	-0.0094806304	0.0613890046	-0.0045063394	0.0990381778	-0.0535841973	-0.0272351618	0.0116547224	-0.0328590868	0.0106170814	-0.0704232048	0.0207506189	-0.1268423541	0.052873212	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.00458707	0.0058360299999999	3.4059246160899987e-05	2.10412111849e-05	-0.0123162	0.0132105	0.0001516887824399	0.00017451731025	0.0842673	0.0280738	0.00710097784929	0.00078813824644	-0.000960473	-5.848599999999996e-05	3.420612195999994e-09	9.22508383729e-07	-0.000433906	1.2908000000000006e-05	1.88274416836e-07	1.6661646400000015e-10	-1.96027e-05	-0.0001069625	1.1440976406250002e-08	3.8426584729000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68114.70350768439	-36.38802246541309	1324.0881789434077	4639612833.939752	88434.2589187622	-2015.3345565795896	7820618150.510673	4061573.374943852	65934.07966978905	-252.84770052738892	4347302861.902089	63931.95966198817	71076.54825758308	70383.1665089877	1.248881	22.180277	0.1171682163	0.0675319	0.0547570883	-0.0845292674	-0.0861598562	0.1503262106	-0.0412247796	-0.0509318513	-0.0689503735	-0.0441303798	-0.0215571973	-0.0753563227	0.0362228383	0.1294127654	0.0083602489	0.0533516621	0.0099946621	-0.0801997602	0.0669504617	0.0705158162	0.013303286	0.0842290806	-0.0754835781	0.096733415	-0.0422579817	0.0433054454	-0.0466478941	0.0010125827	-0.0127114864	-0.0002579712	-0.177459648	-0.0117476297	0.0397537199	-0.0246301332	-0.0452273801	0.0247189629	-0.0480024576	-0.0825216739	-0.049831137	-0.0611412182	-0.0791784434	0.0968281275	-0.0330000381	0.0735645564	0.1108246962	0.0308590552	-0.046792922	-0.0367103009	-0.0368875039	0.0266788995	0.0306812487	-0.0575023613	-0.0292585201	-0.0316388508	-0.0844801082	-0.0747927465	-0.0999339473	-0.0186862007	-0.0581539044	-0.0033033038	0.119259181	0.0177851478	0.0861624402	-0.022407763	-0.04902965	-0.0180040925	0.113700967	0.0485723389	-0.1067562532	0.150641021	0.0559052371	0.0566635709	-0.0700931379	-0.0415416377	-0.0283352696	-0.0495832936	0.0766817279	-0.0550540592	0.011216829	0.0028964549	0.140086528	0.0292092205	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	0.00116674	0.00575381	3.3106329516100005e-05	1.3612822276000002e-06	7.449129999999998e-05	0.0123906913	5.548953775689997e-09	0.0001535292308918	0.0375298	-0.0467375	0.00140848588804	0.00218439390625	-0.000199483	0.00076099	5.791057801000001e-07	3.9793467289e-08	-0.000591396	-0.0001574899999999	3.49749228816e-07	2.4803100099999998e-08	-0.000146847	-0.0001272442999999	1.6191111882489996e-08	2.1564041409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68237.01014571045	122.30663802605704	14958.913705236942	4656289553.625791	89063.47980880737	629.220890045166	7932303435.653838	395918.9284692309	65937.76688444584	3.687214656791184	4347789101.707522	13.59555192525573	70867.80779378381	70544.00428620396	1.187353	21.087542	0.0883094413	0.0390213	0.0763226959	-0.1040022488	0.0591976874	0.1244555966	-0.0845624514	0.0597283449	0.0068636976	-0.1012212366	0.0421679382	-0.0250240946	-0.0579510069	0.0108630617	0.2347760728	0.0509197923	-0.0203606273	-0.1178376676	0.0030871226	-0.0638465436	0.0680297116	0.036729879	-0.0123904001	0.0525820726	-0.0951412197	-0.0700754335	0.0519242334	-0.1571259925	-0.0123326415	-0.04168319	0.0804738948	0.0073706178	-0.0365638572	-0.0142106181	0.140669527	0.0421384103	-0.0801605737	0.0055685926	0.010159012	0.0430444327	-0.0881324687	-0.01066105	0.0492225825	0.0547577016	0.0510436882	0.0978854551	-0.0274436303	-0.0614180287	0.0039717918	-0.0174912418	-0.037074971	0.0024080971	-0.0972919467	-0.0247179763	-0.0067164596	-0.050287188	0.0170939103	0.0291801986	-0.1073512034	-0.1298991664	0.0138027858	-0.0277472421	-0.0609863156	-0.0275619407	0.1335597754	-0.172000157	-0.0223563103	-0.080146718	-0.0668424206	-0.0508924187	0.0691712967	-0.0312223705	-0.0141522581	0.0076555498	-0.001051674	0.0715148992	-0.014719111	-0.0565379855	-0.0412894958	-0.0318619432	0.082113493	-0.048715753	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0125067	-0.01367344	0.0001869629614336	0.00015641754489	-0.0177823	-0.0178567913	0.00031621019329	0.0003188649955317	0.0105616	-0.0269682	0.00011154739456	0.00072728381124	-0.000500532	-0.000301049	9.063050040100005e-08	2.50532283024e-07	-0.000728834	-0.000137438	5.31198999556e-07	1.8889203844000013e-08	1.08862e-05	0.0001577332	2.487976238224e-08	1.1850935043999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68190.84680346173	-46.163342248721165	2131.0541675725644	4649991587.773187	89384.68634033203	321.2065315246582	7989622152.159539	103173.63589410124	66077.93552719615	140.16864275031548	4366293563.536292	19647.24841046557	70866.9906192644	70320.71492678553	1.079982	19.180609	0.11214564	0.0695905	0.0687950222	-0.112001743	0.0349331533	-0.0297280931	-0.0780091108	0.0128086168	0.0459407066	-0.1856355292	0.0364517302	0.035043564	0.0049778314	0.0700592073	0.2322188666	-0.0025171274	-0.1606065381	-0.0516951385	-0.0102329972	-0.0173690103	0.1394401855	-0.0364318069	-0.0851776616	0.1109690729	-0.0313046127	-0.0164273794	-0.064625653	-0.005204874	-0.0987080288	0.1501376433	0.1227586484	0.0380983713	0.1328473071	-0.0714287905	-0.0336918938	-0.0675050776	-0.039801896	-0.1154058326	0.0275475086	0.0179735186	0.1397310609	-0.0006885051	0.0648340132	0.0021805917	-0.1476265289	0.0460611444	-0.067668603	-0.0722924633	0.0294065432	-0.1066076706	-0.0519820367	0.1445390894	-0.078197302	-0.0283829889	0.0145127818	-0.0655645055	-0.0221156704	0.0671892405	-0.0903136086	-0.12371401	-0.1723899127	-0.0122414896	0.1488407433	-0.1226630768	-0.0744387482	-0.0825508626	-0.0559298621	-0.0771590829	0.093707162	-0.0205214834	-0.1078178608	-0.0177522534	-0.0717048052	0.0266569231	0.1221542669	-0.0300157608	0.0227403636	0.0516483688	0.1668170519	-0.0503174443	-0.0189074334	0.0608757726	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0153686	-0.0028618999999999	8.190471609999994e-06	0.00023619386596	-0.0322276	-0.0144453	0.00103861820176	0.00020866669209	0.0738495	0.0632879	0.00545374865025	0.0040053582864099	-0.000732377	-0.0002318449999999	5.3752104024999976e-08	5.36376070129e-07	-0.00047007	0.000258764	2.209658049e-07	6.695880769600001e-08	0.000151288	0.0001404018	1.971266544324e-08	2.2888058944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68118.02153575259	-72.82526770913682	5303.519616907447	4640064857.945253	88947.78379821777	-436.9025421142578	7911708242.614492	190883.8313059008	66046.85136079187	-31.08416640428186	4362186574.674535	966.225401049085	70919.14508669822	69947.26520658871	1.321821	23.475702	0.07043275	0.0352869	-0.0511820053	-0.1180428821	-0.0561105127	0.0446321317	-0.0793187902	-0.1405407591	-0.0539365064	-0.0392834886	-0.0911770593	-0.0487664609	0.1121795334	0.1136382441	0.1412699032	-0.0421265915	0.0205415728	-0.1579516337	0.0200941545	0.0287983654	0.1118636333	-0.0112283195	0.0857406949	0.0901986027	0.0279478102	0.052163737	0.0246397787	0.0755645185	-0.0116043579	-0.1462894551	0.0942930583	-0.1358481177	0.1010669971	0.0024862072	-0.1588918446	0.0390299609	0.0062126107	0.0880403113	-0.1171708759	-0.0302564792	0.0434410452	-0.0703687983	-0.0270403405	0.0222794387	0.0056922124	-0.0155265285	-0.0170427609	-0.0161490618	-0.033417767	-0.0224269495	-0.0096057829	0.0068706694	-0.0011549381	-0.1566834675	-0.0098305182	-0.073361718	-0.087675605	0.1059637837	-0.1126540378	-0.0380624814	-0.0499157351	-0.0370721672	-0.1404346387	0.0265620421	-0.0237145162	-0.0708632581	-0.0068383873	0.0510575791	0.0656163025	0.1337030862	0.0916252267	0.0966978223	-0.1230609558	0.036232166	0.0247032525	-0.010818164	0.0507891486	-0.0447367834	0.0390928261	-0.1344032105	-0.0071929498	-0.0394799332	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0158258	-0.0004572	2.0903184000000126e-07	0.00025045594564	-0.0136653	0.0185623	0.00018674042409	0.00034455898129	0.0516142	-0.0222353	0.00266402564164	0.00049440856609	-0.000557953	0.0001744239999999	3.042373177599998e-08	3.1131155020900004e-07	-0.000728834	-0.000258764	5.31198999556e-07	6.695880769600001e-08	0.000301659	0.000150371	2.2611437641000008e-08	9.099815228100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
