global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
48185.46207594476	-67.27998441545788	2321838755.4723105	4526.596302944255	65890.58964795405	328.46947275294224	4341569804.15507	107892.19453059588	47164.58052262931	-34.59339978448406	2224497655.875584	1196.703308649142	52135.60834784335	43219.2628167201	1.056953	21.04508	0.127012	0.0647383	-0.0121524103	0.0700338056	0.0309633919	0.130234435	0.0089318053	0.0650149682	-0.0721864602	0.1057371582	0.0914911122	0.0722801982	-0.0232650841	-0.0301770897	-0.0127009002	-0.1750876371	-0.0423789989	-0.0289803009	-0.0830534359	0.0317496394	-0.0068880277	0.0607988948	0.0289927701	0.0422899071	0.0038694412	0.0020225812	0.0168864161	0.0257971653	-0.0315830362	0.1070778407	0.0845091533	-0.0304794919	0.1003375392	0.0560423151	-0.1079702494	0.0637867438	-0.0543854951	-0.0184419753	0.0252748736	-0.0118961486	0.1208070796	-0.0470326532	0.0842135521	-0.0290160568	-0.0627615364	0.0137802199	0.0325198176	0.0053191392	0.1304143404	0.0649880869	0.0511728766	-0.018130837	0.0484774778	0.0242784282	0.0755863386	-0.0025496345	-0.0416439181	0.0594541618	-0.0201108153	-0.0177501576	-0.0245952128	0.0189292602	-0.0681129971	-0.0007978079	-0.1585566072	-0.0707594713	-0.043786927	-0.0402570936	0.0778361775	-0.0174807231	0.0252833899	0.0421261117	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.10696	-0.0171140999999999	0.0114404416	0.0002928924188099	0.104447	0.0541774	0.0109091758089999	0.00293519067076	-0.128754	-0.011403	0.000130028409	0.016577592516	-0.00369411	-0.00043877	1.36464486921e-05	1.9251911290000018e-07	0.00136338	-0.0003386	1.8588050244e-06	1.1464996000000006e-07	-0.00235591	0.0001089799999999	1.1876640399999966e-08	5.550311928100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48212.83047492908	27.36839898431936	2324477022.4042497	749.0292629648927	65791.44849599706	-99.1411519569956	4328514695.201433	9828.968011360092	47187.72082435345	23.140301724139132	2226680996.59712	535.4735638841967	52174.91823413062	43894.48178402117	1.137945	22.657719	0.1532185	0.0805632	-0.0115900066	0.074445749	-0.0702841425	-0.0511278017	0.0182484756	0.1076196843	0.0204093496	-0.0316570527	0.0200090304	-0.0809258983	-0.0158658489	-0.0516483007	-0.0448335321	0.0139816288	-0.0751111279	0.003869878	-0.0372039503	0.0249701195	-0.0615765373	0.0424728376	0.0118318853	0.0282952396	-0.0588721228	-0.0448743917	-0.0156200358	0.0891965241	0.021409585	-0.0467453221	-0.1306564098	-0.0318732173	0.0785278903	-0.0443800848	0.0153844782	0.0570154692	0.0431303559	-0.0533090752	-0.1710841753	-0.0234444379	-0.0352177483	0.1725875245	0.0473241828	-0.0417919254	0.0433308339	0.0174135659	0.0617674325	0.014747127	-0.0278127103	0.0340628058	0.02335148	-0.0736946679	-0.0062345816	-0.0263501294	-0.001663711	0.0076809971	0.0934332291	-0.0512228806	-0.0108848774	-0.1091379203	0.0714557498	-0.0303722014	0.0055956153	-0.0447223575	-0.0512866989	0.0308648766	-0.0146007719	-0.0436482798	-0.1035617094	0.0827011173	0.0772529926	0.0649667483	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.101388	0.0055719999999999	0.010279526544	3.104718399999993e-05	0.0712309	-0.0332161	0.00507384111481	0.00110330929921	-0.0596241	0.0691299	0.00477894307401	0.0035550333008099	-0.00351673	0.0001773799999999	1.23673898929e-05	3.1463664399999995e-08	0.00106314	-0.00030024	1.1302666596e-06	9.014405760000001e-08	-0.00192752	0.00042839	1.835179921000001e-07	3.7153333504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48109.92728005237	-102.90319487670786	2314565102.8919272	10589.067515833714	66013.5464544013	222.09795840423607	4357788315.487397	49327.5031273298	47050.76745016164	-136.95337419180578	2213774717.6491904	18756.226702520773	52302.25185002749	44783.75785570838	1.202678	23.946611	0.1235873	0.0732747	-0.0582722768	0.0622456842	0.0359415069	-0.104900018	0.0956709929	-0.0381345037	0.0119118088	-0.0042320634	0.0252534456	0.0365104056	0.012250538	0.0535341561	0.0397115696	0.0649428495	-0.0782114469	-0.0183103331	-0.0800722694	0.0161078951	0.0258750499	0.0343389949	-0.0216397342	0.0267827491	0.0088729303	-0.0443956172	0.0674909129	0.0626108609	-0.0091048045	0.0995278713	0.1069362432	-0.0188532931	-0.1065338207	0.0026109447	-0.1158316456	0.0476901539	-0.0271450168	0.0126772979	0.087048125	0.0057789874	0.0958049924	-0.0803930814	-0.1458105881	-0.0742483417	0.0656599632	-0.0702647952	-0.0618382089	-0.0533026016	-0.0770144267	0.0939288358	0.0630128528	0.0456409648	-0.0023625429	0.0427707454	-0.0544542858	0.038395372	0.0311057861	0.0230812257	-0.0036600714	-0.0310015404	0.0088039544	0.0455423061	-0.0600758684	0.0765050252	-0.079932101	-0.0303993822	-0.0904620661	-0.0390182842	0.1540556766	-0.0880010296	-0.0727601768	-0.0660056751	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0843121	0.0170759	0.00710853020641	0.00029158636081	0.0711854	-4.550000000000387e-05	0.00506736117316	2.0702500000003523e-09	-0.121798	-0.0621739	0.00386559384121	0.014834752804	-0.00308504	0.00043169	9.5174718016e-06	1.863562561000002e-07	0.00131467	0.00025153	1.7283572089e-06	6.326734090000003e-08	-0.00213014	-0.0002026199999999	4.1054864399999976e-08	4.5374964196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48118.22965405932	8.302374006954778	2315364025.040794	68.92941415135834	65465.14674060179	-548.3997137995029	4285685437.768525	300742.2460953768	47065.02574084052	14.258290678881169	2215116647.985981	203.2988530834696	52010.99214549731	43201.60595901937	1.369385	27.265924	0.0851625	0.0466055	-0.017126225	0.0787105322	0.1346359869	0.041372652	0.064868349	0.0726743668	0.0051748646	-0.0581766758	0.0955424558	0.0509522186	0.0210057155	0.1001096521	-0.0431734541	0.0870926348	-0.004791092	-0.1045098398	-0.054655204	-0.0147203379	0.0215864	0.0959857628	-0.0003490138	0.066043455	-0.007939821	0.1230522271	0.0340822755	0.0279912265	0.0377794164	0.024312574	0.0341582647	-0.0512459247	0.017103972	0.0375855144	-0.03979353	0.0342523649	-0.0648975518	-0.1048529588	-0.0366955085	0.0520014272	0.1999969642	-0.0387617266	-0.0309102945	-0.0090442983	0.013582975	0.006054878	-0.0399036562	0.0982743487	-0.1094393498	0.0627176063	0.060071517	0.0045464701	-0.0172763686	0.0302219608	0.1120981032	-0.0551826302	-0.1158365745	0.0569048367	-0.009172799	-0.0557328519	-0.0145453785	-0.1139546072	-0.0428230137	-0.0211127523	-0.0381346308	0.0269265347	-0.0644636057	-0.0171777483	-0.0446006942	-0.0009893879	0.0080250423	0.0635440791	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0843608	-4.869999999999874e-05	0.00711674457664	2.3716899999998773e-09	0.0344756	-0.0367097999999999	0.00118856699536	0.0013476094160399	-0.110937	0.010861	0.000117961321	0.0123070179689999	-0.003525	-0.00043996	1.2425625e-05	1.935648016000001e-07	0.00120639	-0.00010828	1.4553768320999998e-06	1.172455840000002e-08	-0.00192752	0.0002026199999999	4.1054864399999976e-08	3.7153333504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48018.2994913138	-99.93016274552063	2305757086.0375075	9986.037426346242	65457.76686745823	-7.379873143559962	4284719243.274513	54.4625276150376	47015.12410425647	-49.90163658405072	2210421894.538638	2490.173333766669	51919.39569396077	42970.88359939625	1.373433	27.346535	0.0657802999999999	0.0465627	-0.0353136901	0.137193428	-0.14678139	0.0281817337	-0.0013702485	0.0368436417	-0.1456825719	0.023579853	0.0907100856	-0.0365685732	0.033531365	0.1361190417	-0.0365600269	-0.1308545007	-0.0168904428	0.0521888843	-0.0440434845	-0.0253551583	0.0243368114	0.0871431905	0.0595463035	0.0063689461	-0.0296151865	0.0830551213	0.0401373617	-0.0696015463	0.0492712085	-0.0454423512	-0.0181412095	0.0053079044	0.0833794026	-0.0685771514	0.0021537905	-0.0164432678	-0.0347120692	0.023360633	-0.1517189622	-0.0963188522	-0.032635466	-0.0689737274	0.1807380659	0.0851524723	-0.0567866692	0.0471968384	-0.0993355295	0.1396145719	0.0950319341	-0.0041438967	0.0585149459	-0.1222330424	-0.0233409662	-0.0034316707	0.0356416371	0.019437981	0.0583908043	-0.019026229	0.0260183585	0.0571002869	-0.0014653391	-0.0553572204	0.03982805	-0.0723464994	0.0208737169	0.0322194113	-0.0783136131	0.0626218176	0.0402288066	0.0453519935	-0.0296799626	0.1154972075	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.0843586	2.199999999993873e-06	0.00711637339396	4.839999999973044e-12	0.0782656999999999	0.0437900999999998	0.0061255197964899	0.0019175728580099	-0.125961	-0.0150239999999999	0.0002257205759999	0.0158661735209999	-0.00346043	6.45699999999999e-05	1.19745757849e-05	4.169284899999987e-09	0.0012811	7.471000000000018e-05	1.6412172100000002e-06	5.581584100000028e-09	-0.00192752	0.0	0.0	3.7153333504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48237.13966736708	218.8401760532797	2326821643.2890787	47891.02265503047	65431.977577738246	-25.78928971998539	4281343689.7336407	665.0874642613442	47083.13316271552	68.00905845905072	2216821428.418002	4625.232032486579	52132.6119982588	43593.53025382971	1.373413	27.34614	0.0967719999999999	0.0486949	-0.0191588662	0.054597485	0.1138283182	-0.0559145665	0.0539284843	-0.0517086398	-0.0422117409	-0.0806936583	0.0022940682	0.0315927035	-0.000806184	0.1319782626	0.0192253536	-0.0434109228	0.0835122486	-0.1408168616	-0.0446143349	-0.0315332948	-0.0729424006	0.0508876487	-0.0140335888	0.0391453204	0.0347924995	0.1239972758	0.0070977347	-0.0353532732	0.0403787888	0.0378556269	-0.0031828934	-0.0496950834	0.0845136339	0.008404035	-0.0730769495	0.0406866524	-0.0311398143	-0.0201226386	0.0320319995	0.0816131308	-0.0514819171	0.0216742894	-0.118293726	0.142662916	0.093899669	-0.0408457103	-0.1073400223	0.0527648838	-0.0287647369	-0.0116363237	0.0280576318	0.0742416543	-0.0425105557	0.0754842895	0.1744416054	0.0143808269	-0.0074345346	-0.0070360675	-0.1135100851	0.0473664412	-0.026373963	-0.0458716414	-0.0669945399	-0.0076527437	-0.0198566481	-0.0404880651	-0.0080537953	-0.0426537106	0.0569392562	0.0322537557	0.019099386	0.0730529267	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0843277999999999	3.080000000010852e-05	0.0071111778528399	9.486400000066848e-10	0.0539105	-0.0243551999999998	0.00290634201025	0.0005931757670399	-0.16021	-0.034249	0.001172994001	0.0256672440999999	-0.00332238	0.0001380499999999	1.1038208864400002e-05	1.9057802499999943e-08	0.00153168	0.00025058	2.3460436224000004e-06	6.279033640000003e-08	-0.00230163	-0.0003741099999999	1.3995829209999985e-07	5.297500656899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48337.02638716837	99.88671980128856	2336468119.953811	9977.356792661132	66324.89660040222	892.9190226639766	4398991909.054047	797304.3810351912	47191.9583984375	108.82523572197532	2227080937.4798555	11842.931929943496	52123.24928022666	43633.59607304709	1.272996	25.346722	0.1429636999999999	0.0958936	0.0112284263	0.0382547265	0.0059229413	0.1253566329	-0.0421280463	0.131907466	-0.0633644699	0.081175126	0.0129805788	-0.1100618471	-0.0559772698	0.031654002	-0.1511321679	-0.1599820166	0.0085804409	0.0188285759	-0.0435575264	-0.0334176665	0.0031085703	-0.060017695	-0.0013845518	0.043369805	0.0761919429	-0.0207244598	0.0034906054	0.0609811324	0.0399815137	-0.0168058672	-0.0523148611	-0.0494458271	0.1226237277	0.0871178233	-0.06165063	-0.0614697789	0.0204080462	-0.1305213453	0.0211192214	0.0466586325	-0.069735498	0.0645676182	0.0466196489	-0.0406893464	-0.0002456146	0.0467598851	0.0739884461	0.1526628844	0.1086370898	0.0193477843	-0.0342019517	-0.0647121809	-0.0640608255	-0.0345152211	0.0264001821	0.1187611285	-0.0388863014	-0.0085924524	-0.1049857659	-0.006882279	-0.0270929187	0.0559861813	-0.0693039272	0.031857377	-0.0073917823	0.0200854803	-0.0179406587	-0.0990960964	-0.0383025819	0.0936232619	-0.0303032908	-0.0260578622	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0843622	-3.4400000000101016e-05	0.00711698078884	1.1833600000069501e-09	0.0618355	0.007925	0.00382362906025	6.280562500000003e-05	-0.0735327	0.0866772999999999	0.0075129543352899	0.00540705796929	-0.00373888	-0.0004164999999999	1.39792236544e-05	1.734722499999998e-07	0.00135575	-0.00017593	1.8380580625e-06	3.0951364900000055e-08	-0.00192752	0.0003741099999999	1.3995829209999985e-07	3.7153333504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48332.90346858304	-4.122918585329899	2336069557.7033668	16.998457661258694	65432.85329082225	-892.0433095799744	4281458289.778268	795741.2661663941	47220.4849609375	28.52656250000291	2229774199.946125	813.7647680665723	52150.261413275904	44450.4353912718	1.30616	26.007059	0.2005514	0.100041	-0.018143789	0.0223357825	-0.0130845774	-0.085621192	-0.0017776027	-0.0079389711	-0.0658812791	-0.0605230678	-0.0311760987	6.77442e-05	-0.0251491695	0.0150673897	0.0509914843	-0.0143563765	0.0184975202	-0.0048522045	0.0769407617	-0.0138271138	-0.112176718	-0.0931470426	-0.024604902	-0.0221491942	0.1725660538	0.1019996987	-0.025727892	-0.0653790367	-0.003589163	0.0420289272	-0.0010635889	-0.0219776083	0.1025131681	0.0908181399	-0.0465437721	0.0085667971	0.0429816233	0.142282673	-0.0189518805	-0.0846877212	0.0183062916	0.021544303	0.1011772869	-0.0167565309	-0.0786560119	-0.009747373	-0.0540504811	-0.0451258407	0.0145372273	-0.1105927904	-0.0110421674	-0.0559001997	-0.0739126031	0.0481568158	0.0415076757	0.1089559095	0.0558366878	-0.0360020034	-0.0493587305	-0.0075874004	-0.081712001	0.0565904745	-0.0802213729	0.0643562373	-0.0449424532	-0.0951287782	0.0052116899	-0.0499087349	0.0418014346	-0.0638391973	0.0049253337	0.0938874502	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0843006	6.159999999999499e-05	0.00710659116036	3.794559999999383e-09	0.12294	0.0611044999999999	0.0151142435999999	0.0037337599202499	-0.123768	-0.0502353	0.0025235853660899	0.015318517824	-0.00288128	0.0008576	8.301774438399999e-06	7.354777600000001e-07	0.00197226	0.00061651	3.8898095076e-06	3.800845801e-07	-0.00223641	-0.0003088899999999	9.541303209999988e-08	5.0015296881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48426.35671592817	93.45324734512542	2345112024.7783213	8733.50943934919	65756.98932549504	324.1360346727961	4323981645.153269	105064.16897340408	47229.31866244612	8.833701508621743	2230608541.318881	78.03428234342607	52199.68105831501	43715.18969212966	1.289862	25.682533	0.1513492	0.0626404	0.0162296082	-0.0012095113	0.111112865	0.020269277	0.0169732563	0.0228845487	0.0430790301	-0.0202490306	0.1369239648	-0.0254124419	-0.0074592364	-0.0717562693	-0.0037324517	0.016703566	0.0642460214	-0.1193833659	0.0326969751	0.1145612345	-0.0028593595	0.038845538	0.165701565	0.0810622965	-0.0796765105	-0.0233732404	0.0494784714	0.0189705375	-0.0763246318	0.0692078441	0.0815623134	0.0349263422	0.0808837543	0.1485238013	-0.007015672	0.0351744258	0.1245297194	0.186841566	-0.1807744048	-0.0692501783	0.1270671537	-0.0725542197	0.0961336821	0.0657524745	0.0892228506	-0.0123498782	0.0264944076	-0.0225734614	-0.0060094316	0.0252752761	-0.0215953425	0.0486647596	0.0759653886	-0.0162345814	0.2026451638	0.023640764	-0.0498531812	-0.0665294379	0.1669309608	-0.0773218835	-0.0886036233	-0.0551639067	0.0111968479	-0.0227283225	-0.1139356074	-0.0596470072	-0.056532521	0.0575884081	0.0866954755	-0.0726087546	-0.0172404022	3.69733e-05	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.109995	-0.0256943999999999	0.012098900025	0.0006602021913599	0.099923	-0.0230169999999999	0.0099846059289999	0.0005297822889999	-0.0910162	0.0327518	0.0010726804032399	0.00828394866244	-0.00243159	0.00044969	5.9126299281e-06	2.022210961e-07	0.00255136	0.0005790999999999	6.5094378496e-06	3.353568099999999e-07	-0.00260534	-0.0003689299999999	1.361093449e-07	6.787796515599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48499.39034721998	73.03363129181525	2352190864.052015	5333.911299668816	66029.3730323716	272.38370687655697	4359878103.048082	74192.88377181411	47227.83122306035	-1.4874393857753605	2230468042.033874	2.212475926355781	52148.52993073375	44815.9168691894	1.376652	27.410631	0.1303568	0.0751418999999999	0.0186833574	-0.0079291894	-0.1249697492	-0.1068413329	-0.0591426022	0.0582475798	0.0136032545	-0.0219195395	-0.0243805572	-0.1040916115	-0.0039573309	-0.0646287962	0.0116378234	0.0086422591	0.0191481212	-0.0529355503	-0.0198758494	-0.0238851332	-0.075902182	0.0421709317	0.0377780729	0.0136260355	0.0090231452	-0.0118637615	0.0384870201	-0.1232319528	-0.0891806861	0.0264653344	-0.0488728636	-0.0228658504	0.1429364994	-0.03356055	-0.0109406251	-0.1387577321	-0.088387681	-0.0433375954	-0.068072738	-0.0015469342	-0.089749628	-0.0160253315	0.0024315304	-0.0033908492	-0.0577017445	0.0417612441	0.0604232532	-0.0085364707	0.0027444397	-0.0587528827	-0.0112566767	-0.0979515896	-0.000145801	-0.0396668783	0.089250814	0.0331294875	0.0363929218	-0.0823020858	0.0205579626	-0.0087736378	0.0413623632	-0.0418623718	0.0964027195	-0.0265454854	0.0089995269	-0.0437671009	0.0585538533	-0.0129681155	-0.0278562586	0.0285400529	-0.0130331912	0.0730833136	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.123408	-0.013413	0.015229534464	0.000179908569	0.117154	0.0172309999999999	0.0137250597159999	0.0002969073609999	-0.0603104	0.0307058	0.00094284615364	0.00363734434816	-0.00350918	-0.00107759	1.23143442724e-05	1.1612002081000004e-06	0.00285391	0.0003025499999999	8.1448022881e-06	9.153650249999999e-08	-0.00260534	0.0	0.0	6.787796515599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48487.03718126065	-12.35316595932818	2350992774.616953	152.6007092187045	66453.73434599319	424.3613136215863	4416098808.527835	180082.52449863832	47241.84143992457	14.01021686421882	2231791582.634974	196.28617658244136	52428.21318464382	44903.95755319668	1.295509	25.79497	0.1741923	0.103864	-0.0086117704	-0.0770817674	0.0878580499	-0.0413264038	0.039436462	-0.043827972	0.0977454053	0.0102482697	-0.0789013109	0.0618136527	-0.0629129158	-0.003589289	0.0325814119	0.0507401063	0.0913939965	-0.128394869	-0.1003255307	0.0348433407	-0.0084359816	-0.1564971992	-0.0702801016	0.0059774105	0.083098049	-0.0672738469	0.0636469069	-0.036693169	-0.0880972328	-0.1005127737	0.0416000888	-0.0052220037	-0.0546991737	-0.0168567013	0.1358447701	0.0323693336	0.0437509	-0.1137414841	-0.0662805257	0.0618564162	-0.0112871466	0.1842726072	-0.0958910361	-0.0319502882	-0.0219362349	-0.0741937603	0.0421224395	-0.0432007083	-0.0198055336	0.0282973715	0.017885819	0.1560165351	0.0118420708	0.0010702932	0.0028787696	0.0421488253	-0.0028393564	-0.1001093902	-0.099022827	0.0518716806	0.0257451782	0.0942100244	0.0756523948	0.0356857255	0.0688358319	0.0688850345	0.0158496202	0.0664070977	-0.1535802821	-0.0849077152	-0.0643727134	0.0988032305	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.11004	0.013368	0.0121088016	0.000178703424	0.0999688	-0.0171851999999999	0.00999376097344	0.0002953310990399	-0.144089	-0.0837786	0.0070188538179599	0.0207616399209999	-0.00290775	0.00060143	8.455010062500002e-06	3.617180449e-07	0.00225813	-0.0005957799999999	5.0991510969e-06	3.549538083999997e-07	-0.00260534	0.0	0.0	6.787796515599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48504.60873818724	17.571556926588528	2352697068.8446302	308.7596128243413	65973.8239117613	-479.91043423188967	4352545441.540087	230314.0248846409	47274.43651670258	32.59507677801594	2234872347.9717426	1062.4390301647538	52301.81535045516	45333.80490301176	1.182443	23.543718	0.1784049999999999	0.101141	-0.0063713802	-0.083687097	0.0096040292	0.0342740596	0.0009244543	0.0497509816	0.056449429	0.0135863877	0.0251264361	-0.0401135268	-0.0609516636	-0.0714013097	-0.0947059492	-0.0107353643	0.0167711006	-0.0072376253	0.0268184738	0.0222675835	0.0992154821	-0.1471255434	0.0457754606	0.1033423831	-0.078979192	-0.0009063493	-0.0290784774	0.006723104	0.0317119834	-0.0250261957	-0.1320040627	0.0493399189	-0.098035595	-0.0778329145	0.0082507554	-0.0125574209	0.0067693178	0.0178922155	0.0117095295	-0.0308128191	-0.0142399522	-0.0525721797	-0.040529052	0.1087003493	-0.0386185748	-0.0077806728	0.1087967132	0.0323612893	-0.0143838418	0.0348127392	-0.0350108882	-0.0222889324	0.0686362257	-0.0468312135	-0.0688687906	0.0610814562	-0.0625031857	-0.0325285835	-0.0235199471	-0.0495662347	-0.0442446853	-0.0312726225	-0.0556464608	-0.0531942022	0.056754863	0.1086697184	0.1038476049	-0.0513195522	-0.0533986587	0.0012539739	0.0892529034	-0.0167002592	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.118032	-0.0079919999999999	0.013931553024	6.387206399999999e-05	0.0459283	-0.0540405	0.0021094087408899	0.00292037564025	-0.09231	0.0517789999999999	0.0026810648409999	0.0085211361	-0.0040496	-0.00114185	1.6399260160000002e-05	1.3038214225000005e-06	0.00240815	0.0001500199999999	5.7991864225e-06	2.2506000399999957e-08	-0.00260534	0.0	0.0	6.787796515599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
