global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
48359.07079041856	-36.68475126986596	2338599727.7127137	1345.770975731932	66218.9967315051	-48.54395527741872	4384955528.127084	2356.5155939760284	46780.4511033443	45.68521107456036	2188410605.432387	2087.1385109271323	51624.70579670894	47833.26747114653	1.148481	21.583477	0.1181333999999999	0.0657885	0.0288998417	0.0606987027	-0.0529105679	0.0257684087	0.1500479725	0.0044641833	0.0076481189	-0.0559892132	-0.0914354261	-0.0133867907	0.0498657863	-0.0410674301	0.0198405119	-0.0754449329	-0.1202447749	-0.0053749496	-0.062715921	0.0039266406	-0.0560193511	0.0623485681	0.0229944766	0.1594923793	0.0398578447	-0.0522129703	0.0028092226	0.0685325388	0.1197457334	0.0597496208	-0.011554508	0.1470766996	-0.1048957928	0.0695886592	-0.0148618406	-0.0399927104	0.1889001701	-0.0919721032	-0.0047628528	-0.0296656377	-0.0106744637	0.1066550407	0.0381796323	-0.0799799233	-0.0089907398	-0.0118888512	-0.0240260032	0.1229544768	0.0827888547	-0.0511066161	-0.0719384875	0.044790075	0.117183385	0.0543734829	0.0517356378	0.0265965764	0.1742572878	0.0734791293	-0.0344689229	-0.0057295959	0.1435398162	0.0805771976	0.1630175937	-0.0624450968	0.0141564254	-0.1181426697	0.0541835957	0.0668349783	0.0167678091	-0.0270918257	0.0791180255	-0.0163925382	-0.1006644984	-0.0347763	-1.6200000000000936e-05	0.00120939104169	2.6244000000003027e-10	0.0511549	0.0453973	0.00261682379401	0.00206091484729	-0.010595	-0.0211586	0.0004476863539599	0.000112254025	0.000464881	0.000721306	2.16114344161e-07	5.20282345636e-07	0.00105756	0.0	1.1184331536e-06	0.0	-0.000434233	-0.00030992	9.605040640000001e-08	1.88558298289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48319.38162871983	-39.6891616987341	2334762640.981868	1575.2295563482617	66325.14976283482	106.15303132971168	4399025491.062468	11268.466060486746	46795.6000685307	15.148965186403077	2189828185.7738705	229.49114621885235	51744.32092532262	47271.91460874461	1.215562	22.844137	0.05007333	0.0366693	0.1228418576	0.0491057384	0.1074988353	-0.0542466954	0.0296148285	-0.0099470887	-0.0652110586	-0.1379873454	0.0212874833	-0.2227437486	0.0920138377	-0.0722249029	0.0161473354	0.0687788848	-0.0037089172	-0.0854457301	0.008516988	-0.1694918048	-0.0816032289	-0.0799269023	-0.0486954375	0.0989276335	0.0014970369	0.0515654447	-0.0833429419	-0.0415437343	-0.0074489923	-0.0567081722	-0.1110552508	-0.0705212087	-0.0996815549	0.0184368803	-0.1353637794	-0.1177454438	0.069758905	-0.0527440933	0.0555809392	-0.156888	-0.1714538608	-0.0222840548	-0.2121143612	0.0148030498	-0.0075580126	0.0228255886	0.028238067	0.0757187857	-0.1774025215	0.1244823103	-0.1191892527	0.0680242799	0.100675042	0.0429932016	0.0462026321	-0.0822050799	0.0714029622	-0.0250729166	-0.1052214745	-0.0663368002	-0.0715984683	-0.0119286336	0.0466920507	-0.0732147386	0.1324608125	0.0640275292	0.1405410656	-0.180943428	-0.0998534014	-0.0704785502	0.0770320745	-0.0218038294	-0.1049355893	-0.0347812	-4.899999999995186e-06	0.00120973187344	2.4009999999952818e-11	0.0160403	-0.0351146	0.00025729122409	0.00123303513316	-0.00977977	0.00081523	6.645999529000002e-07	9.56439012529e-05	0.000620815	0.000155934	3.854112642250001e-07	2.431541235600001e-08	0.00109409	3.653000000000011e-05	1.1970329281e-06	1.334440900000008e-09	-0.000524541	-9.0308e-05	8.155534863999999e-09	2.75143260681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48266.41292536014	-52.968703359685605	2329646616.6813726	2805.6835356063693	66187.68006616709	-137.4696966677293	4380808992.541292	18897.9175019175	46845.69130345395	50.09123492324579	2194518793.6985006	2509.131816135799	52006.42979820344	47253.98588925952	2.00558	37.691017	0.28227353	0.225683	-0.3422510651	0.0277671762	0.027400286	-0.0665477225	0.0191746549	-0.1721970458	0.0720363383	0.0015972431	0.1988594039	0.1183159068	-0.2871451354	0.0520751019	-0.0448264549	0.0375011216	-0.1182135267	-0.0230396895	0.2246978832	0.0508309267	0.0496525859	-0.2421602689	-0.1001510967	-0.0195815589	-0.0904634053	0.1317622467	-0.0561980588	0.0998695781	-0.0316931092	0.0699554463	0.0874880719	-0.0528597306	0.04946145	-0.020495577	0.0211192878	0.0774886487	0.0321351219	-0.0298903266	-0.0273785579	0.0281208743	-0.0227590447	0.0812615072	0.0708605645	0.0774326109	-0.1871080699	0.1724591692	0.1426385051	-0.1924437178	0.1313758784	0.323579956	0.0615125564	-0.1575131194	-0.039809846	0.0595409207	-0.0447696382	-0.1442829914	-0.0826586906	-0.0157597948	0.0866793805	0.2440188042	0.1090100395	-0.0499128811	0.0824503724	0.0247742518	0.0055487276	0.034109665	-0.1260652675	-0.0259427771	0.1112589379	0.0035613927	0.0749062032	-0.0271699288	-0.1087174221	-0.0348161	-3.490000000000437e-05	0.00121216081921	1.218010000000305e-09	0.0161679	0.0001275999999999	0.0002614009904099	1.6281759999999632e-08	-0.23593	-0.22615023	0.0511439265290529	0.0556629649	0.000113088	-0.000507727	1.2788895744e-08	2.57786706529e-07	0.000482601	-0.000611489	2.3290372520100003e-07	3.73918797121e-07	-0.000524541	0.0	0.0	2.75143260681e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
48132.08245803915	-134.3304673209932	2316697361.74748	18044.67445067642	66698.77436423788	511.0942980707914	4448726501.691516	261217.38152047497	46726.714254385966	-118.97704906798026	2183385825.011037	14155.538204924582	51863.316071174406	46859.89045972427	1.50639	28.30969	0.4610149	0.255248	-0.4816490202	0.1532305745	-0.1102059443	-0.0316012961	-0.1994180411	-0.3120664897	-0.0694970988	-0.1819709163	0.073109262	0.2258055291	-0.3615156193	0.1077552544	0.0474632181	-0.1542906776	-0.1093533595	0.2183633532	0.229258276	0.141877911	0.016702028	-0.327478067	-0.122008754	0.1957954422	-0.1189685085	-0.0558882679	-0.1205660801	0.0255594601	0.0044568492	-0.102483704	-0.0262512046	0.0231546888	-0.0804942308	-0.0487019095	0.022483603	0.1763574131	0.0935700777	0.042929541	0.1036411138	0.1135360536	-0.029285997	-0.060074567	-0.0041989952	-0.0767875466	-0.343865384	0.1763702411	0.1507244391	-0.2059185633	0.132631426	0.1352232034	0.3892081004	-0.0681371628	0.2090221006	0.0246333736	0.1198986093	0.1671835315	-0.0337652627	-0.0467752596	0.0155893803	-0.1875695179	0.0255556554	-0.0753029104	0.0290064974	0.1435494572	-0.0177344437	-0.0412610589	0.151133736	0.0616064314	-0.1474851541	-0.064559657	0.0727415132	-0.0324797145	-0.111992364	-0.0598424	-0.0250262999999999	0.00358111283776	0.0006263156916899	-0.0458916	-0.0620595	0.00210603895056	0.0038513815402499	-0.481864	-0.245934	0.060483532356	0.232192914496	-0.00206657	-0.002179658	4.270711564900001e-06	4.750908996964e-06	0.0007523179999999	0.0002697169999999	5.659823731238495e-07	7.274726008894608e-08	-0.000414014	0.000110527	1.2216217729000004e-08	1.71407592196e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0
48313.3741094904	181.29165145125444	2334182117.843578	32866.66288592313	67305.21135104433	606.4369868064532	4529991475.008746	367765.8189668903	46908.372450657895	181.65819627192832	2200395405.9696407	32999.70027277043	51848.30466180099	46757.551077644464	2.5742	48.377129	0.5730110500000001	0.473648	0.0057910451	-0.0600190206	-0.0815652646	0.0521315528	0.0009697708	0.3374173595	-0.1120687269	0.0976563359	0.0842554989	-0.0303903681	-0.3779101362	-0.0239312625	-0.0814995677	0.0048203365	-0.0279543333	0.0444743325	0.0702466945	0.1915898577	-0.0607647104	0.0650854714	0.0835895028	-0.027099296	-0.0449143755	-0.1638025546	0.064895946	0.0489598958	-0.0788614036	-0.13216512	-0.0725610175	0.0885960858	-0.1586879335	0.0094220677	0.2009208371	0.0594114313	-0.2695393248	-0.0171804089	-0.1181204607	-0.059624569	-0.1137977187	-0.0809038191	-0.1804129738	0.0671340981	0.2739340983	-0.0390479407	-0.0413068564	0.0607740603	0.0722099007	0.1317113531	0.2620883549	-0.0726867109	-0.0396911702	-0.3317370404	-0.1157577155	0.3027287298	0.1595498119	-0.1531198893	-0.0904602739	-0.1290970051	0.1801889935	-0.0988179752	-0.0790694612	-0.124352303	0.0330783846	0.1454016182	0.0119958229	0.0515870075	0.0150412906	-0.1025199644	0.0705391264	-0.0377221809	-0.1147451459	-0.101807	-0.0419646	0.010364665249	0.00176102765316	-0.0420397	0.0038518999999999	0.0017673363760899	1.4837133609999989e-05	-0.0236044	0.4582596	0.2100018609921599	0.00055716769936	-0.00298739	-0.0009208199999999	8.924499012099999e-06	8.479094723999995e-07	0.00109967	0.0003473520000001	1.2092741089e-06	1.2065341190406952e-07	-0.000524541	-0.000110527	1.2216217729000004e-08	2.75143260681e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0
48220.03475327193	-93.33935621847196	2325171751.606753	8712.235419278799	65998.51869419643	-1306.6926568478957	4355804469.828197	1707445.6994602126	46868.80336485746	-39.56908580043819	2196684728.853673	1565.712551082439	51661.64584881863	46679.960732357766	1.417991	26.648401	0.1280580999999999	0.0736750999999999	0.0193799557	0.1159160428	-0.0850778006	-0.1058747872	-0.0987102826	-0.1509198813	-0.0353394807	-0.0110139897	-0.0475583527	-0.0529988672	0.0559969745	0.1364401037	-0.0081794409	-0.1379818998	0.1069682679	0.0495361114	-0.0683794135	-0.0537936965	0.0122206868	-0.1532051685	0.2385768278	0.0157693049	0.0441680766	0.0492994108	-0.1031143191	-0.1176587626	0.0185011135	-0.1134880996	0.0188902083	0.1196186052	0.0544804582	0.0846721341	-0.0155830676	-0.0445211023	-0.0320997053	0.0270721586	-0.2459463601	0.1441289858	-0.1199649459	0.115308465	0.0788861431	0.080001924	-0.0762172154	0.0405557993	-0.0085327058	0.1205905681	0.0069059799	-0.1723458422	-0.0159104928	-0.001534306	-0.0576305433	0.1811154697	-0.0110048292	0.2133619667	0.0824942619	-0.0600582967	0.1483194698	0.0207069535	0.0476023534	-0.099719491	-0.1587161447	0.0556945599	-0.1828707104	-0.0170456519	0.1021187677	-0.1052123325	-0.1243782417	0.10006586	0.068300184	-0.0428864624	-0.1169629329	-0.0903549	0.0114520999999999	0.00816400795401	0.0001311505944099	-0.0313643	0.0106754	0.0009837193144899	0.00011396416516	-0.0710055	-0.0474011	0.00224686428121	0.00504178103025	-0.00214358	0.00084381	4.5949352164e-06	7.120153161e-07	0.00142645	0.0003267799999999	2.0347596024999995e-06	1.0678516839999989e-07	-0.000524541	0.0	0.0	2.75143260681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48272.03912992591	52.00437665398204	2330189761.7610984	2704.455191169232	66264.47232740752	265.95363321108744	4390980292.829758	70731.33501817763	46846.56598135965	-22.23738349780615	2194600744.2458835	494.5012248285013	51613.13565322938	46552.17488201651	1.23226	23.157957	0.0903031	0.0509933	0.0281123084	0.0774882769	0.1222319809	0.0941068252	-0.1391520484	0.0705173798	0.1002550309	0.0039776329	0.0243503671	-0.1195582111	0.0787420333	0.1827819388	-0.0084794112	0.1081502939	0.049539165	0.0094905856	0.1578828785	-0.1456385517	-0.088077411	0.028614427	-0.1315290901	-0.1230344246	-0.0838353099	-0.2150520662	0.1276238386	-0.0489069834	0.0345747583	0.1086072039	0.0026899517	0.0443548754	0.0568487668	-0.0513135699	-0.0651018337	0.0741404783	-0.0141250037	-0.2081689425	-0.0500593567	-0.0330884816	0.0185251484	-0.1065400213	0.1077362797	-0.0293164216	0.0531537835	-0.0735079931	0.1046032071	0.0458886451	-0.0822272539	0.0577000606	-0.0117403874	-0.146784537	0.0160453682	0.0336001094	-0.112918502	-0.0554053235	-0.2014006142	0.140341573	0.0423280648	-0.1264477768	-0.0487549232	0.069121446	0.0920062952	-0.1954595008	0.0118574108	-0.0142886307	0.0769711168	0.178929834	-0.0324545881	0.0243117662	0.0660258464	-0.0479618551	-0.1186353847	-0.109598	-0.0192431	0.012011721604	0.0003702968976099	-0.0313718	-7.500000000000562e-06	0.0009841898352399	5.625000000000842e-11	-0.0377679	0.0332376	0.00110473805376	0.00142641427041	-0.00227728	-0.0001337	5.1860041984000005e-06	1.7875690000000014e-08	0.0008038519999999	-0.000622598	6.461780379038392e-07	3.876282696041244e-07	-0.000524541	0.0	0.0	2.75143260681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48188.74565781667	-83.29347210924607	2322155208.073745	6937.802496013753	65899.47835618623	-364.9939712212945	4342741247.617457	133220.59902789115	46684.09158442982	-162.4743969298288	2179404407.0634317	26397.929657711564	51406.11570585305	46557.13334245077	1.321125	24.827991	0.13728446	0.0701112	-0.1382162834	-0.0910395656	0.060046499	-0.0449136458	-0.0172467277	-0.0405082619	0.1541460931	0.0780704161	-0.021905839	0.0362253858	0.1135127207	-0.053858427	0.1106571215	0.0291136073	0.0910736749	-0.061762519	-0.0159225389	0.0292656162	0.0299498823	0.0182447228	-0.0339260662	0.0088707475	-0.0299016593	0.0608815574	-0.0327399319	0.0354958531	0.0395220701	-0.0770845147	-0.0521319109	0.1038921804	-0.0031798054	-0.1895343234	-0.0962974336	-0.0228998871	-0.0595485899	0.0247216424	-0.0329068187	-0.0677162619	0.1498844867	0.1071331621	0.0513805634	0.0427270598	-0.0261349297	-0.1701782145	0.0315665124	-0.0715456718	0.0608902849	-0.0964597028	-0.0094568116	0.0492906239	-0.0997963391	0.0378711541	0.0742569656	-0.0298526915	-0.0432453607	-0.0221962331	-0.0387393318	-0.0400714679	0.0830474848	0.0188067138	-0.0627627433	0.1362853716	-0.117179195	0.106234944	0.017552081	0.0252602816	0.0996620045	0.0381230871	0.0637172922	-0.0529378395	-0.1197547036	-0.103056	0.006542	0.010620539136	4.279776400000008e-05	0.00641896	0.03779076	4.12030474816e-05	0.0014281415413776	-0.0780662	-0.0402983	0.00162395298289	0.00609433158244	-0.00165799	0.00061929	2.7489308401e-06	3.835201041e-07	0.00123763	0.000433778	1.5317280169e-06	1.8816335328408672e-07	-0.000524541	0.0	0.0	2.75143260681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48248.87541460336	60.12975678669318	2327953978.7739167	3615.587651226874	65970.36008250956	70.8817263233359	4352088409.415971	5024.219126576289	46802.2984375	118.20685307017992	2190455139.032815	13972.860112755106	51753.40778205655	47119.82410162126	1.173137	22.046843	0.09545631	0.0528007	-0.0102362967	-0.0028079292	-0.1331234559	-0.0331413179	-0.0681848809	-0.1409446752	-0.0704665009	0.0951582882	-0.0636146424	0.0305971918	-0.0014560423	-0.0101568556	0.0334735766	-0.0928017626	0.1202328626	-0.0169527646	-0.1118863111	0.0601544015	0.0235468913	0.0428863913	-0.0426279105	0.0187320673	-0.0234941283	-0.0932651276	-0.1070491771	0.0936015597	-0.0511017566	0.0646462462	0.0311025499	-0.1204404035	0.0472998117	0.0839022105	-0.0652716743	0.124814541	-0.0148678631	-0.0749722968	0.0486928758	0.0491672542	-0.0736470212	-0.0668083885	0.1257747725	0.0753549312	-0.1093401779	0.0604708604	-0.0883354015	0.0297230657	-0.0656435871	-0.0703965564	0.0580337395	0.0106804956	-0.1194547843	-0.0414812235	-0.0123377117	-0.0735044805	0.0099024651	0.0201752591	0.0578253898	0.0096198334	-0.1651703226	0.1035027756	0.0663770068	0.102332268	0.1136170304	-0.0184481352	-0.0276901893	-0.0094363129	0.028118611	-0.048194456	0.0613757178	-0.0578041022	-0.1203156708	-0.0958503	0.0072056999999999	0.0091872800100899	5.1922112489999935e-05	-0.0416924	-0.04811136	0.0017382562177599	0.0023147029610496	-0.0725221999999999	0.0055440000000001	3.0735936000001155e-05	0.0052594694928399	-0.0020356	-0.0003776099999999	4.143667359999999e-06	1.4258931209999986e-07	0.00130939	7.175999999999992e-05	1.7145021720999998e-06	5.1494975999999885e-09	-0.000767076	-0.000242535	5.8823226225e-08	5.88405589776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48297.74226788071	48.866853277351765	2332671908.174631	2387.969349230225	66278.7185158243	308.35843331473006	4392868528.09987	95084.92339631484	46839.21574835527	36.91731085527135	2193912131.920973	1362.887840784736	51625.18622691042	47072.6711877201	1.091222	20.507421	0.1127821	0.0638749	-0.0100277349	0.1028949314	-0.0476336935	0.1178322675	0.0002770065	0.045758355	-0.006690155	0.0590776484	-0.1233618175	-0.0215891869	-0.0454854379	0.0003289158	-0.0356025369	-0.0244653856	0.0796385656	0.0006328609	-0.0492779282	0.0315111742	-0.1785603806	0.146795324	-0.1119074208	0.0059507839	-0.0633984916	0.0082182693	-0.0097297946	-0.0131577949	0.0562251792	-0.1184904462	0.011206544	0.0229662151	0.0417247936	-0.2423053195	0.0289291268	-0.008762264	0.1014122529	-0.0269534415	-0.0308317974	0.0064578741	0.1942734321	-0.0356067352	-0.1313158422	-0.0985795023	0.0619461316	-0.0244924451	0.0129416014	0.109178381	-0.0029688261	-0.0995563317	0.132852004	-0.0178371104	0.0739648291	-0.0341997824	0.0106650983	-0.0475874337	-0.0894465414	0.1390379716	-0.011710262	0.0305667066	0.0432608113	0.0938490052	-0.0125433205	0.0841817496	-0.107539561	0.036296101	0.0169328716	0.0816244843	0.0727996904	-0.0774119958	0.0590023366	-0.0625505571	-0.1203156708	-0.11137	-0.0155196999999999	0.0124032769	0.0002408610880899	-0.0273077	0.0143846999999999	0.00074571047929	0.0002069195940899	-0.0551292	0.0173929999999998	0.0003025164489999	0.00303922869264	-0.00301279	-0.00097719	9.0769035841e-06	9.549002961000005e-07	0.00138552	7.612999999999999e-05	1.9196656704e-06	5.7957768999999994e-09	-0.00102345	-0.0002563739999999	6.572762787599998e-08	1.0474499024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48327.014848532766	29.272580652053875	2335500364.1703067	856.8839780309988	66308.14900550064	29.43048967634968	4396770624.535676	866.1537225897251	46768.96062911184	-70.255119243433	2187335678.3274136	4935.78177990899	51618.14226182945	47023.35652457807	1.095178	20.581766	0.085795254	0.0446578	-0.0229844531	0.072264138	0.1222151848	0.0276523745	0.065264164	0.0135861166	0.0928879318	-0.0696118236	-0.0094417152	-0.0356982382	-0.0140747023	-0.1079677849	0.015754022	0.1143506804	0.0356200008	0.0451613273	0.0181247955	0.1334323764	0.1386376936	-0.0391651267	-0.1199986991	0.0411443141	0.0354762539	0.0007680027	0.0774620834	0.0086711154	-0.0322533223	-0.0402058425	0.0570555766	-0.0172971021	-0.1261435117	0.0533006687	0.1563016858	-0.1609342699	-0.0780553255	-0.032123296	0.1461356234	0.0378840177	-0.0045824579	0.094693324	0.1252275805	0.019998552	0.0242543454	-0.0518483687	0.1056349048	-0.0941813603	-0.0171675934	-0.041599197	0.0821197535	0.0673028936	0.096403655	-0.0461344119	0.0729917702	-0.0528548165	0.0359668123	-0.1971761489	0.1001454367	0.0599865264	-0.0374989062	-0.0742085032	-0.0915867797	-0.0752087586	-0.0254213098	-0.1763934761	-0.1656399362	0.0887856824	0.1616740172	-0.0269349855	0.0565983786	-0.0671673664	-0.1197547036	-0.124044	-0.012674	0.015386913936	0.000160630276	-0.000445246	0.026862454	1.98244000516e-07	0.0007215914349021	-0.0829229999999999	-0.0277937999999998	0.0007724953184399	0.0068762239289999	-0.00275997	0.0002528199999999	7.6174344009e-06	6.391795239999998e-08	0.00126904	-0.0001164799999999	1.6104625215999998e-06	1.3567590399999993e-08	-0.00102345	0.0	0.0	1.0474499024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48331.44199882058	4.427150287810946	2335928285.6853576	19.59965967086454	66283.42067920919	-24.72832629145705	4393491856.937016	611.490121176766	46712.23865816886	-56.72197094297735	2182033240.457725	3217.381987655967	51553.36686527392	46656.5395899132	1.106074	20.786535	0.0452979539999999	0.0272255	-0.0468889	-0.0882140307	0.0706653323	0.1192475865	-0.0651903749	-0.0270377539	0.0205360168	0.0341541811	-0.046819928	0.1203086633	0.0273700411	-0.0957930959	0.0795665122	0.0721867479	0.0594400062	0.0301317362	-0.0238697442	0.0286571105	0.0869036407	-0.0323217193	-0.039714319	-0.0718614439	0.0013873158	-0.058374206	0.037973037	0.0548915071	-0.0456997592	0.0022787069	0.0609436074	0.0346880182	0.0135922289	0.0791477004	-0.0985108784	-0.0242831909	0.1206884574	0.1071668153	-0.0608604436	-0.1030394213	0.0363175249	0.0615086856	-0.0111416536	0.0165080775	-0.0306732455	-0.0855410019	-0.0459557701	-0.1030712219	-0.0645708509	-0.0608305525	-0.0213779255	-0.0441800811	-0.0768976766	-0.0143960718	0.0686524463	0.080063194	-0.1488999344	-0.0354714185	0.0280981485	0.0262443495	0.0399127742	0.0213006884	0.1743245364	0.0011973928	0.0697367699	-0.0137882735	-0.0510460924	-0.050916481	-0.0327061046	0.0854394005	0.0541650896	-0.071644961	-0.1186353847	-0.128515	-0.0044709999999999	0.0165161052249999	1.99898409999999e-05	-0.0255738	-0.025128554	0.00065401924644	0.0006314442261309	-0.0762646	0.0066583999999998	4.433429055999864e-05	0.00581628921316	-0.00266476	9.521000000000009e-05	7.1009458576e-06	9.064944100000016e-09	0.00135463	8.558999999999997e-05	1.8350224369e-06	7.325648099999995e-09	-0.00102345	0.0	0.0	1.0474499024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48370.98097921532	39.53898039474007	2339751800.89161	1563.3309706556392	66378.59919583067	95.17851662148314	4406118431.200732	9058.950026265942	46776.39814281798	64.15948464912071	2188031423.215425	4116.439470440757	51581.86650548773	47756.89473625868	1.081494	20.324587	0.0741671	0.0457741	-0.0728865178	-0.0466056314	-0.104991288	0.1379604783	0.1242161018	0.0204013703	0.0156838399	0.052461094	-0.0606355336	0.0827956226	0.0432697571	-0.0451972073	0.0068203641	0.0553234109	0.0461219791	0.1300269599	-0.0905306625	0.2139011304	0.0693536032	-0.0795544042	0.0719814983	-0.0543963303	-0.0773439718	-0.1011176	-0.0013673647	-0.0654353781	0.1264487518	-0.1005011601	0.0426756361	-0.025466193	-0.064775197	0.005506449	-0.0452437632	-0.0419135399	-0.073782881	-0.1212792691	-0.1082423081	-0.1396135789	0.0430920194	0.0138335649	0.0179469943	-0.0718165369	0.030224132	-0.0457909913	-0.113918403	-0.1085314787	0.0073144229	-0.1615755577	0.1155884914	0.0249747781	0.0017129541	0.0692828837	-0.0384361162	0.0684228613	0.0471504302	-0.0490478874	0.109781432	-0.0763484424	-0.0148009085	-0.0552897249	0.1167923936	-0.0710595065	0.0408870704	-0.0607393636	0.1184268653	-0.0067231873	0.1811493356	-0.1287419402	0.0517037307	-0.0759740605	-0.1169629329	-0.128519	-4.000000000004e-06	0.0165171333609999	1.6000000000032004e-11	0.0159288	0.0415026	0.00025372666944	0.00172246580676	-0.0679971	0.0082674999999999	6.835155624999996e-05	0.00462360560841	-0.00223606	0.0004287	4.999964323599999e-06	1.8378369000000015e-07	0.00129547	-5.915999999999994e-05	1.6782425208999998e-06	3.499905599999993e-09	-0.00102345	0.0	0.0	1.0474499024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48317.68154982248	-53.29942939283501	2334598350.350056	2840.8291736018045	66526.95203384088	148.35283801020705	4425835346.912965	22008.564545682733	46706.71121162281	-69.68693119517411	2181516872.205932	4856.268379400931	51734.59624675797	47824.45201648404	1.073597	20.176188	0.0717854899999999	0.0397325	0.0070042499	0.0998323837	-0.1112298211	-0.0363560699	0.1270839082	-0.0918844705	-0.1031815251	-0.0821072117	-0.1018621339	0.0360926635	0.0088617644	-0.0372822156	0.0788058397	-0.1034859767	0.0442710992	0.0610019295	0.0124761344	0.0328540578	-0.1441290761	0.0455350114	0.0849357695	0.0833113663	0.0469071165	-0.003299237	0.1599473569	-0.0862170819	0.1142929258	0.029263789	0.0252942018	0.0731744824	0.1604548509	-0.1181184911	0.127719012	-0.0390713802	0.0847156823	-0.0434370568	0.0481346556	-0.0792894684	-0.2125753512	0.0816864511	-0.1139473596	0.07056712	-0.0896317049	0.0468518038	0.0025002453	0.1357646457	-0.0568548633	-0.0940808492	0.056537704	0.051732369	0.0948841778	-0.0149637884	-0.0922245423	0.0217855334	0.1184245722	-0.0031619694	-0.0972648323	0.042681925	0.2190400773	0.039544802	0.1188226577	-0.1413399145	-0.0966945735	0.0798485099	-0.0970601649	-0.0776848648	-0.0690332966	0.2004089679	0.0492155773	-0.0801456922	-0.1147451459	-0.119613	0.0089059999999999	0.014307269769	7.931683599999995e-05	0.00950641	-0.00642239	9.03718310881e-05	4.12470933121e-05	-0.0786242999999999	-0.0106271999999998	0.0001129373798399	0.0061817805504899	-0.0016184	0.0006176599999999	2.6192185600000003e-06	3.815038755999996e-07	0.00144235	0.00014688	2.0803735225e-06	2.1573734400000016e-08	-0.000871392	0.0001520579999999	2.3121635363999984e-08	7.59324017664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
