global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
49368.17330319628	155.87944208928093	2437216535.2944217	24298.400466065486	69691.39706626457	851.2253734213155	4856890825.04775	724584.636356258	47622.83619364754	134.25744250910793	2267934527.126986	18025.06086908642	52555.52154034992	47091.604985019614	1.864919	38.207684	0.3553341	0.212162	-0.0246824265	-0.1155949018	-0.0255685171	-0.0196009949	0.0473969665	-0.2005428782	0.0749507119	-0.0192239535	0.136917268	-0.0714817219	-0.1054537487	0.0080438242	0.0209390293	0.0973288577	0.0954836486	-0.0074094386	-0.0850283615	-0.0453699579	-0.1047495444	-0.0398092077	0.0878542556	0.0340407477	-0.0642432112	-0.0444337401	0.1205484091	-0.0226333367	0.0895191483	0.2252932296	0.0218220984	-0.0304707772	-0.0699144546	-0.0896803484	0.0074731693	0.0212967179	0.0635552586	-0.0506028164	0.0380583435	0.1122565702	-0.0112275626	-0.0353691512	0.1666233553	0.0406156168	-0.1880882651	-0.068996681	0.016975161	-0.0508630109	0.1064226412	0.0953706089	-0.0102699252	-0.0999750223	-0.0036945861	-0.0847182799	-0.0271404183	-0.0452645276	0.0683301784	-0.0802659834	0.0649737249	-0.0643471682	0.0626366396	0.2844746274	0.0378872371	0.1509964205	-0.0466744234	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.043734	0.0107434	0.001912662756	0.00011542064356	-0.168794	-0.037035	0.028491414436	0.001371591225	-0.102361	0.190788	0.036400060944	0.0104777743209999	-0.00439764	-0.00072098	1.9339237569600005e-05	5.198121604000006e-07	-0.0014893	-0.001036334	2.21801449e-06	1.0739881595560002e-06	0.00261173	0.00057804	3.341302416000002e-07	6.8211335929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49451.30467696599	83.13137376971281	2445431534.2541184	6910.825304839695	69608.2691568167	-83.12790944786684	4845311135.00784	6910.24932917275	47681.02969176912	58.1934981215818	2273480592.4673686	3386.4832236265443	52814.87747489125	47167.24840251186	1.559795	31.956444	0.2627997	0.178552	-0.0328559676	-0.1905809502	-0.1380033413	0.0768887975	0.227550272	-0.0522528797	-0.0068598014	-0.0694598829	0.1896975494	-0.0460653134	-0.1505758926	-0.0247480181	-0.0569311049	-0.1752063573	-0.0810165006	0.0055381861	0.0590638293	-4.85806e-05	0.0210747101	-0.0090855002	0.1550516825	0.0297443617	-0.0852941127	0.0712470209	0.0418474896	0.0288875815	0.0081842954	0.0419550844	-0.0575801093	-0.0549614362	-0.0463906379	-0.0207995018	0.0097998069	-0.0546507765	0.0615295064	0.1104965429	-0.0105871112	-0.1321555262	0.1170975255	-0.1233732694	0.0831592021	0.0801233233	-0.1722079479	0.1048467922	-0.0287000774	0.0276481262	0.1103397382	-0.0191375891	0.1229942534	0.1401551765	0.1546789842	0.0546215885	-0.0892039711	-0.0084509609	0.0563830012	-0.0528344963	0.1196515976	0.0266708245	0.0360883351	0.0729857281	-0.0501428639	-0.1489754556	0.0397735505	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0489237	0.0051896999999999	0.00239352842169	2.6932986089999984e-05	-0.132084	0.0367099999999999	0.017446183056	0.0013476240999999	-0.257491	-0.15513	0.0240653169	0.066301615081	-0.00333787	0.00105977	1.1141376136900002e-05	1.1231124529000004e-06	-0.00123367	0.0002556299999999	1.5219416689000002e-06	6.53466969e-08	0.00261173	0.0	0.0	6.8211335929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49189.17757892735	-262.1270980386398	2419575190.891249	68710.61552615868	70185.44680517325	577.1776483565482	4925996943.241805	333134.0377623952	47493.48895007969	-187.54074168943043	2255631492.651342	35171.52979342167	52613.48575038383	48067.44151707699	1.471018	30.137598	0.2102112	0.153541	-0.0638309496	-0.167150071	-0.0101196662	0.0761289228	0.0970406851	-0.1714250443	0.1743523134	-0.0035578635	0.0843394666	-0.0231387717	-0.0564573971	-0.0045098796	0.0353754737	0.1111679871	0.0612832504	-0.0058641737	-0.0341815585	0.0181199877	-0.0709681522	-0.0354656127	0.1393690616	-0.1576666009	-0.071127393	0.00082797	-0.0345237561	0.0002416505	-0.0080439783	0.1485638733	-0.0108683546	-0.048052201	-0.0782591656	-0.0399964777	0.0023209143	0.0288377215	-0.0410169322	0.0405962481	0.0214139169	0.0728533255	-0.0563056473	-0.053814448	0.0988970042	0.0254060301	-0.0820923673	-0.0620024671	-0.0822148684	-0.0490503269	0.0834433078	0.1372565802	-0.0684504548	0.0052293921	0.13881003	-0.0591754262	0.0038264308	-0.0007540789	0.0783327841	0.0176687031	0.0069662399	-0.0193187227	-0.0172953199	0.1249182548	-0.0506271079	0.0604650974	0.1335141062	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0576484	0.0087247	0.00332333802256	7.612039009000004e-05	-0.116926	0.015158	0.013671689476	0.000229764964	-0.121462	0.136029	0.018503888841	0.014753017444	-0.00422768	-0.00088981	1.78732781824e-05	7.917618361e-07	-0.00134985	-0.00011618	1.8220950225e-06	1.3497792400000004e-08	0.00261173	0.0	0.0	6.8211335929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49071.081705223085	-118.09587370426743	2407971059.72068	13946.635385974285	69102.38753845531	-1083.0592667179444	4775139963.514864	1173017.3752236117	47404.5277991234	-88.9611509562892	2247189255.8578634	7914.086379467675	52681.18152267784	46283.984213176525	1.272127	26.062817	0.1894357	0.121627	-0.079992172	-0.0990286723	0.0846667842	0.0892985125	0.0966228862	-0.0409805797	-0.0209218031	-0.0230806276	0.0538408376	0.0878138077	-0.040562314	-0.0145267342	-0.0140079917	-0.0653114299	0.0190677377	0.0301184092	-0.0690003114	-0.0193197119	0.1426115995	-0.1069604446	0.084611025	-0.0388316194	0.0633734879	0.0959500698	0.0542143494	-0.0131256303	-0.0843792305	0.0631921574	-0.0261731655	0.0218704114	-0.0122210703	0.1853791683	-0.120549858	0.057531077	0.1145143685	0.0187835713	0.0818994417	-0.0233848596	-0.014917466	-0.1054848999	-0.0660629312	0.0693702805	-0.0387666758	0.0043632585	0.0409683777	0.0099640342	0.0444821526	0.0294966661	-0.009605745	-0.0364022358	0.0652552849	0.1260098654	-0.053476833	0.0097168777	-0.0727928587	-0.0505030824	0.0606256164	0.147183235	0.0217644194	0.0344145069	0.0226374588	-0.0496032987	0.1284149992	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0527717	-0.0048767	0.00278485232089	2.3782202890000045e-05	-0.138295	-0.021369	0.019125507025	0.000456634161	-0.21154	-0.090078	0.008114046084	0.0447491716	-0.00304877	0.00117891	9.2949985129e-06	1.3898287881e-06	-0.00106652	0.00028333	1.1374649104000002e-06	8.027588890000002e-08	0.00261173	0.0	0.0	6.8211335929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48957.81168803682	-113.27001718626708	2396867325.2812743	12830.096793377235	69443.12014248705	340.7326040317421	4822346935.123891	116098.70745025194	47313.8019837204	-90.72581540300598	2238595858.154704	8231.173580540317	52441.86593406154	46942.502130073415	1.351408	27.68709	0.1957045	0.128413	-0.0863497596	-0.1084641108	0.0427688104	0.1000120514	-0.0019790082	-0.1357057124	0.0561326416	0.070276381	0.0151711591	0.0842654965	0.0527878516	-0.0989674366	0.0543850237	0.1365562687	-0.0109243938	0.0660788982	-0.0090711945	-0.0956776551	0.0671550529	0.0628971289	0.0150465325	-0.0027490528	0.0465711705	-0.0293070353	-0.0164984598	-0.1735985942	-0.0619147725	0.0242308628	0.0457337028	-0.0817075687	0.0015656887	0.0147773026	-0.0537114711	0.057274587	-0.0694723012	0.0728374871	0.183052375	-0.1975216361	0.0378904113	-0.0456920187	0.019536163	0.0233545758	0.0024579428	-0.1630364046	-0.0127520922	-0.0907538677	0.0387013161	0.01773085	-0.1455591551	-0.0281142216	0.0702558521	-0.0160883875	0.0958525689	-0.1570093297	-0.0981045145	-0.0641036669	0.1165954237	-0.1435809227	0.0650115001	-0.1135624016	-0.0645525908	0.1500690167	0.0461428862	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0451298	-0.0076419	0.0020366988480399	5.839863561e-05	-0.0990694	0.0392256	0.00981474601636	0.00153864769536	-0.105384	0.106156	0.011269096336	0.011105787456	-0.00384314	-0.00079437	1.47697250596e-05	6.310236969e-07	-0.00112577	-5.924999999999984e-05	1.2673580928999998e-06	3.510562499999981e-09	0.00261173	0.0	0.0	6.8211335929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48778.34290985753	-179.46877817928907	2379326737.031648	32209.042341166867	68834.38349558775	-608.7366468992986	4738172351.217644	370560.3052782014	47251.99588740893	-61.806096311469446	2232751115.3437104	3819.993541262637	52575.9609814803	45975.64676800109	1.353837	27.736841	0.18494335	0.122921	-0.1162944782	-0.0485089608	-0.0703309074	0.1680944775	0.0717757141	0.0211696544	-0.0444342736	-0.0018463266	-0.0123490169	0.2124216394	0.08377982	-0.0664178601	0.0138098813	0.047161227	0.1198823951	0.0217695451	0.0957837203	0.030288035	0.0587781004	-0.0592801754	-0.0761421911	0.0345776014	-0.0355538314	0.0473009668	-0.0100263721	0.1163041492	0.0749821789	-0.107616604	-0.025220234	-0.0503119421	0.0132718286	-0.0393583741	-0.0491260173	-0.0081973698	0.0905500819	-0.0036657478	0.0305533829	0.0538002923	0.1496636899	-0.0908574198	-0.1452412852	0.0670008021	0.0412597008	-0.0904888946	-0.1102852397	-0.0400912052	0.0189916096	-0.0332174466	0.0905156641	-0.133719509	0.1464955781	-0.0943864575	-0.0120818241	0.0189168881	-0.0938425203	0.0249663355	0.0014815749	0.040129662	-0.0178692907	-0.0579920864	0.0687105925	-0.057899131	0.1535759984	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0527899	0.0076601	0.00278677354201	5.8677132010000046e-05	-0.0984123	0.0006571	0.0096849807912899	4.317804100000101e-07	-0.205265	-0.099881	0.0099762141609999	0.042133720225	-0.00283739	0.00100575	8.0507820121e-06	1.0115330625000002e-06	-0.000823417	0.0003023529999999	6.78015555889e-07	9.141733660899995e-08	0.00238493	-0.0002268	5.143824000000005e-08	5.6878911049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48732.317942518326	-46.0249673392027	2374838812.050693	2118.297618574676	68286.78057197215	-547.6029236156028	4663084400.884673	299868.9619523557	47314.46757599044	62.47168858151417	2238658841.9994507	3902.711874225688	52313.64481712193	44553.30930147673	1.347724	27.611612	0.35668485	0.169497	-0.0938143174	0.0284540723	0.0614432647	0.0634697315	-0.0960623048	-0.0264713296	-0.0338430899	-0.0647671677	-0.038220242	0.1468083102	-0.0154463521	-0.1775551866	-0.0265335498	0.0345138088	-0.0066401469	0.0135029905	-0.0283931398	0.0457368692	0.0309394662	0.0416014538	-0.1355670651	-0.1101950756	-0.0543779207	0.1627148279	-0.0328395874	0.1173925072	-0.00046077	-0.0117158842	0.0588126944	0.0282903779	0.1804082363	0.0178579207	-0.0197397528	0.0196982476	-0.0257122336	-0.0408879844	-0.1058722769	-0.0670222137	-0.1850315398	-0.0164928115	-0.0602108401	0.0145286661	-0.0065764097	-0.2428707623	0.0486692204	0.0143834057	0.0191260371	-0.0695889666	0.0324954748	-0.0319618533	-0.0576463008	0.0977489349	-0.0230959969	-0.0132883066	0.0270347884	0.2152517429	-0.0247454899	0.0531439955	-0.0768737675	-0.1332825241	0.0618858306	0.0456279006	0.0837321277	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0276531	-0.080443	0.00076469393961	0.006471076249	-0.159945	-0.0615327	0.025582403025	0.00378627316929	-0.107014	0.098251	0.009653259001	0.011451996196	-0.00399318	-0.0011557899999999	1.5945486512399998e-05	1.3358505240999995e-06	-0.00123916	-0.000415743	1.5355175056e-06	1.72842242049e-07	0.0016273	-0.00075763	5.740032169000001e-07	2.64810529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48674.35883941008	-57.95910310824547	2369193208.427658	3359.25763311223	68577.28740284975	290.50683087759535	4702844347.533054	84394.21878654379	47319.73124430783	5.263668317391421	2239156965.033523	27.706204155510232	52509.67762542381	44354.05993986967	1.197879	24.541641	0.1886275	0.108652	-0.1206450574	0.0373144077	-0.0232739957	0.1136140715	-0.0344955799	0.0369581849	-0.0759647869	0.0901571423	0.0185028571	0.18933069	0.0017390188	-0.015982061	-0.0102759054	-0.0945440818	0.0243150405	-0.0719728037	-0.0546616823	0.1696080699	-0.0559795457	0.043570312	-0.0689913197	0.0696664147	-0.0152057266	0.0607642193	-0.0515545061	0.0590441995	-0.0235498566	0.0334361497	-0.0956906931	0.0445827675	0.0526709467	0.0699263003	0.075615451	0.1108673561	0.1474392605	0.005917945	0.0130462269	-0.1383172396	-0.1201547217	-0.0872091016	-0.1129051195	0.018565606	0.0232804894	-0.0804762548	-0.0470196958	-0.1161761561	-0.0536631619	-0.0700998522	0.1523297135	-0.0092267797	-0.0280188856	-0.0169971968	-0.1083534994	-0.0162489638	0.0458962005	-0.04055572	-0.0475751383	0.1595240397	0.0321110811	0.0240962488	0.0914274609	-0.0320587025	0.0551426339	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0111757	0.0164774	0.00012489627049	0.00027150471076	-0.145123	0.014822	0.021060685129	0.000219691684	-0.187658	-0.080644	0.0065034547359999	0.0352155249639999	-0.00295575	0.0010374299999999	8.7364580625e-06	1.0762610048999996e-06	-0.000965588	0.000273572	9.32360185744e-07	7.484163918400003e-08	0.00140462	-0.0002226799999999	4.9586382399999935e-08	1.9729573444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48799.93709053641	125.57825112633144	2381433860.040312	15769.897155947969	68476.99984314281	-100.287559706936	4689099507.51778	10057.594631972255	47373.74839907787	54.01715477003745	2244272037.379133	2917.85300945018	52416.70860654427	44036.62281424539	1.287437	26.376469	0.1564104999999999	0.0990611	-0.0713615455	0.0577822546	-0.0354111978	0.0544133778	-0.0513121111	0.0794258191	0.0152391478	-0.0876286195	0.0275899699	0.1084869423	-0.0420144136	-0.0943509932	-0.0191751586	0.0251789965	-0.1874839674	0.0124832705	0.0130535776	-0.0415025099	-0.1270479826	0.013814311	-0.0308169995	-0.0268445585	0.0899452326	-0.1118701647	-0.0300182019	-0.0479913863	0.0467631533	-0.0172879635	0.0019542275	0.0580896736	0.0227963773	0.0999936665	-0.0127806672	-0.0005557063	-0.0139932438	-0.0082380095	-0.0255230578	0.0286249597	-0.0705476713	-0.051413471	-0.0711878315	-0.0385007002	-0.0151621157	-0.107822436	0.0088668111	0.1139376144	0.0551460249	-0.0362894146	0.0522055253	0.146257552	-0.147900489	-0.0431470252	0.0402552278	-0.0492904441	-0.0559053751	-0.0437570179	0.0491881156	0.0317096982	0.0031650333	0.0183583298	-0.0293928373	0.0731103189	-0.011446827	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0112656	-8.99000000000004e-05	0.00012691374336	8.082010000000072e-09	-0.190738	-0.0456149999999999	0.036380984644	0.0020807282249999	-0.183116	0.0045419999999999	2.0629763999999917e-05	0.033531469456	-0.00461265	-0.0016569	2.12765400225e-05	2.7453176100000008e-06	-0.00106652	-0.000100932	1.1374649104000002e-06	1.0187268624000017e-08	0.00177006	0.0003654399999999	1.335463935999999e-07	3.1331124036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48864.10976098029	64.172670443877	2387701222.733129	4118.1316318984445	68983.13761435395	506.13777121114254	4758673275.120895	256175.44344658285	47433.62808800091	59.87968892303616	2249949073.5907884	3585.577145519579	52565.98118442937	44690.62792038499	1.21766	24.946909	0.1613241899999999	0.0797275	-0.0909437777	0.003605687	0.0050334257	0.0637676693	-0.0148335051	0.0872637286	0.004212756	0.1445951886	0.0755670797	0.103891526	-0.0028677581	0.0903617402	0.0675416272	-0.1454763221	-0.123008595	-0.0533270555	-0.0823327545	-0.0245882436	-0.0437653434	-0.0036977503	0.0038733003	0.0737750032	0.1077125763	-0.1268550096	-0.0173680016	0.0956975369	-0.1542851085	-0.1085382283	-0.0019417751	-0.0010118742	0.1557068231	-0.0021839021	-0.0146043146	0.0117964416	-0.0560170381	-0.0387794611	-0.001486861	0.0175241182	-0.1261270151	-0.0858286194	-0.0490306524	-0.0658725092	-0.0149702574	0.0228409847	-0.0634636688	-0.1261671312	-0.0765703016	-0.0406202133	0.0820861785	0.1157800359	-0.1613332377	-0.0167256628	0.0222603028	-0.0822129674	-0.0634537025	-0.1248970658	-0.0264631901	0.1624603281	0.0656757512	-0.0658405283	-0.0315759043	-0.0802794658	-0.1155184481	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.00704909	0.01831469	4.96896698281e-05	0.0003354278697961	-0.132125	0.058613	0.017457015625	0.003435483769	-0.222024	-0.038908	0.0015138324639999	0.049294656576	-0.00420507	0.00040758	1.76826137049e-05	1.6612145640000021e-07	-0.00066872	0.0003978	4.471864384000001e-07	1.5824484000000005e-07	0.00166567	-0.00010439	1.08972721e-08	2.7744565489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49005.43985164756	141.3300906672739	2401533135.0534472	19974.194528019863	68823.55773356541	-159.57988078854396	4736682099.105411	25465.738352485903	47473.43384278233	39.80575478142418	2253726920.825031	1584.4981137188745	52720.2644205396	45047.01490034137	1.106571	22.670971	0.12014701	0.0583588	-0.074533303	-0.003894678	-0.0127667487	0.0569275403	0.0120370153	0.0783128417	0.0655885001	-0.0869327543	0.0834250903	0.086653698	-0.0211673233	0.0182407016	-0.0540008089	-0.0162537494	-0.0245683192	-0.0648627236	0.0952599832	-0.0178965708	-0.0800406737	0.0267261444	-0.1310883652	0.0571356022	-0.0363913316	-0.0960180345	-0.0342841451	0.0477497748	-0.0079447093	-0.0080207794	0.1200654057	0.0998130966	-0.0198558326	0.0806624228	-0.015170795	0.0136167761	-0.0213632818	-0.074275607	0.1027123196	0.1474987396	0.0308562512	-0.106749792	-0.0479126314	-0.019464203	-0.0379423069	0.0076159291	0.0093251893	0.1255717656	-0.0153727011	0.0067239245	0.0789707601	0.0146748724	-0.1226418804	-0.0599556094	-0.0418056781	-0.0226447193	0.0144669171	-0.0472339065	-0.0731435352	0.0079517934	-0.0080056306	0.0070143201	0.0100292929	0.1117368724	-0.0744922903	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0101796	0.00313051	0.00010362425616	9.800092860100002e-06	-0.15898	-0.026855	0.0252746404	0.000721191025	-0.210176	0.0118479999999999	0.0001403751039999	0.044173950976	-0.00335304	0.00085203	1.12428772416e-05	7.259551209000003e-07	-0.00106652	-0.0003978	1.1374649104000002e-06	1.5824484000000005e-07	0.00198211	0.00031644	1.0013427360000005e-07	3.9287600521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48896.57386277184	-108.86598887572472	2390874935.5175023	11851.80353388942	69445.45682126377	621.8990876983589	4822671473.114011	386758.4752800511	47473.897434255465	0.4635914731334196	2253770937.5982075	0.2149170539620141	52690.625294867896	45564.12155807227	1.335187	27.354752	0.21496748	0.10505	-0.0901327088	-0.0540155206	-0.0010755334	0.0717972318	-0.0654827045	-0.0661712623	0.1282321082	0.0953248658	0.0898013216	-0.0285913059	-0.0292649754	-0.0411675239	0.0793780302	0.0272874962	0.0887802804	-0.1012109056	-0.0627314384	0.0840039598	-0.1376440139	-0.0415642614	-0.0622847417	-0.1052011978	0.0741589508	0.0961441721	0.0449148686	-0.0656287701	-0.067234808	-0.128915434	-0.0235855461	-0.0310903563	-0.1067990638	-0.008508084	0.0886744681	-0.0163939901	-0.0629144324	-0.0600289308	0.037669406	-0.0244305049	-0.043355504	-0.076502273	0.091955477	0.0415622698	0.0123805362	-0.0316083133	-0.0103779598	-0.0890173188	-0.1359771888	0.0400952429	-0.0920748271	0.0878970528	-0.0741692791	-0.0169817797	0.0436427639	0.0220278775	0.0527643585	0.0102309963	-0.1262927746	-0.1077701994	-0.1415958193	0.0230447802	0.0779686197	0.0362125843	0.0526806521	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.00557402	-0.00460558	3.10696989604e-05	2.1211367136400007e-05	-0.116124	0.042856	0.013484783376	0.001836636736	-0.18868	0.021496	0.000462078016	0.0356001423999999	-0.00446758	-0.0011145399999999	1.99592710564e-05	1.2421994115999996e-06	-0.000180582	0.000885938	3.2609858723999995e-08	7.848861398440002e-07	0.00106239	-0.00091972	8.458848783999999e-07	1.1286725121000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48804.703803230215	-91.87005954162304	2381899113.321034	8440.107840181365	68934.17651493686	-511.2803063269093	4751920691.792472	261407.55163773824	47375.27818334472	-98.61925091074228	2244416982.9492984	9725.75665019594	52645.33205723836	45281.41636871873	1.124333	23.034872	0.20726488	0.111673	-0.1034479655	-0.0085034447	-0.0398986103	0.113181308	0.0073673163	0.0858047567	0.0925269289	-0.108422659	0.0413509961	0.0830179743	0.0720338338	0.1383849015	0.0103308944	0.0654765539	0.0179113523	-0.1252739605	0.0290149167	0.0160323572	0.0083266911	0.0618223983	0.0101276108	0.0278947239	0.1480540512	-0.0960481889	0.1712357545	-0.1004910029	0.0231308245	0.0662457739	-0.0369752738	0.1069415206	0.0444159051	0.0509601104	0.0905223766	-0.0125312735	0.0456776488	-0.0321130722	-0.1430095681	0.2052478581	0.0803670338	-0.1003891524	-0.0593653941	-0.057916986	0.0168824907	0.0306631864	-0.112223019	0.1153783608	-0.1127476071	-0.0041446614	-0.0559747442	-0.102461172	0.0458903751	-0.0163926972	-0.0262736159	-0.0468366024	0.0035544082	-0.1038729641	-0.0797837655	-0.0394154669	-0.0315772695	0.1252722781	-0.0634361888	0.023718858	-0.1526502185	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0322981	0.02672408	0.00104316726361	0.0007141764518464	-0.136611	-0.020487	0.018662565321	0.000419717169	-0.24724	-0.05856	0.0034292736	0.0611276175999999	-0.00309002	0.0013775599999999	9.548223600400002e-06	1.8976715535999984e-06	-0.000419378	-0.000238796	1.75877906884e-07	5.7023529616e-08	0.00147591	0.0004135199999999	1.7099879039999994e-07	2.1783103281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48840.654379258005	35.95057602778979	2385409520.194134	1292.4439167298942	68344.87046632124	-589.3060486156173	4671021319.058229	347281.6189349524	47399.65698998178	24.378806637054367	2246727482.767928	594.3262130468861	52664.265565026864	44447.77151890805	1.25477	25.707214	0.2027601999999999	0.102407	-0.0808726145	0.0015322229	0.0272269114	0.0892402312	-0.1135469526	-0.0410377006	-0.0718113241	0.0124596918	0.0176274938	0.0892810713	0.0192661568	-0.0782936138	-0.0311342265	-0.0180413541	0.0060877154	-0.0464272541	0.0452496215	-0.0388683594	0.1180904011	0.1131788218	0.1343501487	-0.0780877138	-0.1147299048	0.021417466	-0.0073579056	0.0104718905	0.0228138014	-0.1551314998	0.0532961309	0.0383515618	0.0116595497	-0.0894556366	-0.0296769326	-0.0413886563	0.0619127229	0.0339114898	0.0185600959	0.0195666987	0.0332139919	-0.0795932278	-0.0687109276	0.1225375679	0.0593904523	-0.0414445775	0.1080637235	0.0065683365	0.0203111256	0.0310985275	-0.0618729273	0.0568513673	0.0476436692	0.0508290834	-0.0797673036	0.0363472754	0.0737468971	-0.0730679337	-0.0434106935	0.0030041284	-0.1050658851	-0.1357144407	-0.1670668826	-0.0627232323	-0.0451940704	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.0466392	0.0143410999999999	0.0021752149766399	0.0002056671492099	-0.185277	-0.0486659999999999	0.0343275667289999	0.0023683795559999	-0.220286	0.0269539999999999	0.0007265181159999	0.048525921796	-0.00453356	-0.0014435399999999	2.05531662736e-05	2.0838077315999992e-06	-0.0010058	-0.000586422	1.01163364e-06	3.438907620840001e-07	0.00170193	0.0002260199999999	5.1085040399999984e-08	2.8965657249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
