global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
49026.67658263776	-73.93469413740968	2403615016.7385616	5466.338997192321	69074.48142606989	85.97421490147826	4771283984.280475	7391.565627925567	47470.27162289451	-49.14755790115305	2253426687.951384	2415.482447647192	52346.50220912671	46880.77758442196	1.245043	23.192921	0.13306551	0.0703866	0.0913995998	0.0250283946	0.00890729	0.0004833268	0.0149341374	0.1029369254	0.0376221141	0.1159056582	0.0695500336	-0.1088978591	0.0668299602	-0.0274568456	0.0208490332	-0.0583521357	0.0335233176	-0.0227915344	-0.084545026	-0.0698482259	-0.1064435923	-0.0522814813	0.091710846	-0.0227063035	-0.0177714556	-0.0379011194	0.0907617792	0.0709491913	0.0246429406	0.0730127459	0.11734783	-0.0780624365	0.1337768732	0.073432533	0.12122707	0.0442183937	-0.0369209044	-0.0974402082	-0.0579415784	-0.0129958795	-0.1128457894	-0.039183936	0.1538613559	0.0655896969	-0.0127103024	0.044252469	0.0272669692	0.0341619187	-0.0194858671	0.0086968869	-0.08080882	0.0076245127	-0.0389220341	0.070410999	-0.0905154701	-0.1137713366	-0.0378535801	-0.1054659731	-0.0593111807	0.1415548874	-0.0210885317	-0.0701733812	0.0487307248	-0.0313037083	0.0312415156	-0.0626314878	0.0598641756	-0.0506556236	-0.0815276677	0.059977391	-0.1002498728	0.1567086915	-0.0445534071	0.0209949233	0.0434343963	0.0555865406	-0.1105611454	-0.0093050749	0.0055986592	-0.0428727394	-0.1041651704	0.0467658749	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.00171659	0.02907541	2.9466812281e-06	0.000845379466668	0.0277248	0.0083888	0.00076866453504	7.037196544000003e-05	-0.0185612	-0.0425013	0.00180636050169	0.00034451814544	0.000638009	0.000677674	4.0705548408100004e-07	4.592420502760001e-07	0.000102846	-0.000384326	1.0577299716e-08	1.4770647427600006e-07	-0.00132898	0.0	0.0	1.7661878404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48955.29679089479	-71.37979174296925	2396621083.884594	5095.07466926966	68566.61423856989	-507.8671875	4701380588.140856	257929.08013916016	47495.787407191936	25.51578429742949	2255849821.429172	651.0552483129494	52271.94985430637	45717.32735482304	1.330268	24.780499	0.1580829299999999	0.0817221	0.0450952146	0.0060250899	0.0354886477	0.1160710606	0.0044256404	0.0194865488	-0.128762578	-0.0530526394	0.12337967	0.0654898043	0.092234873	-0.0302985447	0.0022340158	-0.0693993473	-0.0458643104	-0.0417803233	0.1936462262	-0.088429848	-0.0246384992	0.0245291294	0.0078544087	0.0931878432	0.0307949753	0.0431670808	-0.0082433573	-0.1136337358	0.0056536939	-0.0525467929	0.0229719674	0.0486980315	0.0547128262	-0.0193547743	0.0413744441	-0.0264558933	0.0158899963	0.0120422967	-0.1796041989	0.0677769475	0.115832002	0.0462527797	-0.0076445642	0.0022442555	-0.099162224	0.0153788732	0.0059951646	0.0164377723	-0.0395475708	0.0286920744	-0.0685036657	0.1283801174	0.0217001153	0.0998117738	-0.0385163256	0.0686837259	0.1289856698	0.0036723076	-0.0545201248	-0.1083567968	0.0618392253	0.0764518787	-0.0155293008	-0.1250771169	-0.0433313165	-0.1377449262	-0.0338497713	0.0689393442	-0.0503761579	-0.0004287584	0.0245868485	-0.0101226322	0.0231792856	0.1329701913	-0.0836208971	-0.0368607159	0.0375810531	0.0253241323	-0.0298883095	-0.0373847188	0.0397329041	0.034181687	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0281191	-0.02640251	0.00079068378481	0.0006970925343001	-0.0029993	-0.0307241	8.99580049e-06	0.00094397032081	0.00925082	0.02781202	0.0007735084564804	8.557767067239999e-05	-0.000534274	-0.001172283	2.85448707076e-07	1.3742474320890003e-06	-1.3497e-05	-0.000116343	1.82169009e-10	1.3535693649e-08	-0.00115472	0.00017426	3.036654760000003e-08	1.3333782784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48814.31449539084	-140.982295503949	2382837299.6549244	19876.0076455628	69073.72272359914	507.1084850292536	4771179170.896657	257159.0155886648	47384.82477282801	-110.96263436392474	2245321618.751615	12312.70622498205	52160.53305387304	45906.990645144935	1.393132	25.95155	0.079559565	0.0374444	-0.014614105	0.0389631219	0.0110055004	-0.0731634636	0.0056516179	0.0224021207	-0.0115887988	0.1262612054	-0.0151293862	-0.0361971401	-0.0309214913	0.0187657319	0.0148217546	-0.0651844215	0.0709448207	-0.0904320141	0.0121699521	-0.0336936281	-0.0444882614	0.1866072725	-0.1430382471	-0.01172084	0.1162582274	-0.0704050822	0.0492806795	-0.0452308896	-0.0121539953	0.0397984096	0.0899692359	-0.0189929073	0.0273709501	-0.1661868878	-0.1564974683	-0.0827159736	0.0529338005	-0.1126760032	-0.0060257924	-0.1085178542	0.0229247912	0.0339778063	-0.0374908771	0.001652738	0.0394504771	-0.0653920799	0.0508597504	-0.0097368722	0.1286971557	0.0507548774	0.0045980399	0.0261178073	-0.0494723015	-0.0453253292	-0.0682393276	-0.0338967846	-0.075640166	-0.1907742768	-0.0319806094	-0.0344947505	0.1564965333	0.0891101182	0.0054142001	-0.085771897	-0.035129412	-0.0374911666	0.0326404638	-0.0461788962	-0.0488382046	-0.0956977849	-0.0506736044	-0.2182599153	-0.0688485325	0.0111225463	0.0528270038	-0.0022134808	0.0128769132	-0.0616203939	-0.0556950364	0.020205744	0.027306591	0.0142732807	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0146435	0.0134756	0.00021443209225	0.00018159179536	0.0193495	0.0223488	0.0003744031502499	0.0004994688614399	0.00187643	-0.00737439	5.43816278721e-05	3.5209895449e-06	-0.00102667	-0.000492396	1.0540512889e-06	2.42453820816e-07	-7.40565e-05	-6.055950000000001e-05	5.48436519225e-09	3.667453040250001e-09	-0.00132898	-0.00017426	3.036654760000003e-08	1.7661878404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48908.59434590767	94.27985051683208	2392050600.892552	8888.690213476202	68491.0609750231	-582.6617485760507	4691025433.484331	339494.713253701	47427.34070257093	42.51592974291998	2249352646.1177416	1807.604281904908	52338.19079243895	45205.66778024142	1.430939	26.655827	0.1443143549999999	0.0810648999999999	0.0029755084	-0.0237113032	0.0180475619	0.1246192151	-0.0280398384	0.0673498685	0.0392076319	-0.1146145661	0.0839777955	-0.0205297122	-0.0257004689	0.0037852631	-0.0207482947	-0.0704746156	-0.002908451	-0.0234175241	0.0638026771	-0.0929551638	0.0336944755	-0.0163627538	-0.1371313962	-0.0556458761	0.1016040964	-0.1173613694	0.1360539711	-0.0133860545	-0.0162691115	0.0058967936	0.0427857631	-0.0213290032	-0.1182198417	0.0439968	-0.0722634164	-0.1252588781	0.0290412561	0.1668005024	-0.010660088	0.0791779084	0.0325943069	0.0489632683	-0.0406706442	0.0789042908	-0.0620259181	0.1043961029	0.0659185353	0.0127172558	-0.0784932904	-0.0452309481	-0.0033164319	0.0663881762	0.0780615367	0.0818780651	-0.0510892436	-0.0085345479	-0.0240127518	-0.1051457605	0.1170562509	-0.1091532949	0.0747280626	-0.0709734175	-0.1694349878	0.0725982575	0.0111020875	-0.1702331734	-0.0047700502	-0.0588202232	-0.0495448614	0.1449607839	-0.0600522167	0.0167842193	-0.0909419258	0.0015058371	-8.16509e-05	0.0495851606	0.0418211799	0.1235609527	-0.0968077079	-0.0398574812	0.0395911552	0.0169541904	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0256025	-0.010959	0.00065548800625	0.000120099681	-0.0121177	-0.0314672	0.00014683865329	0.00099018467584	-0.0474205	-0.0492969299999999	0.0024301873074248	0.0022487038202499	-0.000184415	0.0008422549999999	3.4008892225e-08	7.093934850249998e-07	-0.000283626	-0.0002095694999999	8.0443707876e-08	4.3919375330249995e-08	-0.00132898	0.0	0.0	1.7661878404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48954.26927833239	45.67493242471392	2396520480.575478	2086.1994520021826	68787.9473666487	296.88639162560867	4731781702.916832	88141.52953247428	47442.97891733156	15.638214760627308	2250836248.550367	244.55376089950173	52166.71997910472	45672.4120477395	1.431367	26.663805	0.0578731499999999	0.035894	0.041713392	0.0832691947	0.0695681049	-0.1267733635	0.0072837599	0.0022361532	-0.0978201621	0.1194825857	0.0068581141	-0.0533894951	-0.0277015395	-0.0225118377	0.1019447464	-0.1146144003	-0.0334672483	-0.0539419485	0.0257098903	-0.0522703637	0.0804474483	-0.0305434138	-0.0514684773	0.0431727024	0.0441374348	-0.0618621201	-0.0886298697	0.1283125429	-0.0472449807	0.0691174713	-0.0662653179	0.1172184074	0.0013127623	-0.1044583593	0.0590970232	0.0475596887	-0.0485411396	0.0096422836	0.1026925466	0.0288168582	-0.0424094148	-0.0427779632	0.1603069715	0.0725490203	0.0461928554	-0.010114568	0.0270161705	0.0574829753	0.1061262188	0.0714072217	0.0197856488	0.0726759095	-0.1245027219	0.0553221053	0.076273208	-0.0424624895	-0.025448406	-0.0435812748	-0.027691874	-0.0678988766	0.0717507189	0.1249422557	-0.021962965	-0.0534572822	0.001824255	0.1225335883	0.120375391	-0.0345808025	0.041614713	0.0587180999	0.1064830483	0.1036825858	-0.0518949226	-0.0532240915	0.0294091853	-0.0385529652	0.1058292892	-0.0869784266	0.0254343424	0.0631149527	-0.0154282647	0.1763321036	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0277782	-0.0021756999999999	0.0007716283952399	4.733670489999996e-06	-0.0189184	-0.0068006999999999	0.0003579058585599	4.624952048999997e-05	-0.0173607	0.0300597999999999	0.0009035915760399	0.00030139390449	-0.000387531	-0.0002031159999999	1.50180275961e-07	4.1256109456e-08	-0.000110003	0.0001736229999999	1.2100660009e-08	3.0144946128999993e-08	-0.00132898	0.0	0.0	1.7661878404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48924.47403412573	-29.795244206659845	2393604159.5158424	887.756577334497	68938.92096578664	150.97359913794207	4752574823.926977	22793.027636664025	47550.46756565825	107.48864832668914	2261046965.712717	11553.809519098651	52419.43632278752	45766.259964005934	1.711801	31.887779	0.45772705	0.219574	-0.0374148114	-0.0623007427	-0.0755718902	0.0907390507	-0.0177212093	0.0058479795	0.0494653919	-0.0547315135	-0.0397021	0.149366699	0.0610130533	0.1008252493	0.1061540398	0.0353195634	-0.0606846761	0.0121389168	0.0073979275	0.2751631853	-0.0513472443	-0.1825077298	0.0018135674	-0.012145887	0.0398279136	-0.0091321022	0.1153490771	0.0251442422	-0.0921662779	-0.0157421398	0.0013148885	-0.0699514767	0.0732928816	0.0634836234	-0.0563392226	-0.0205697309	-0.0169227941	0.007430918	0.0843335391	0.1490878957	0.2132615326	0.0226591669	0.0208958653	0.1218793259	-0.0474955829	0.0234210945	0.0121147605	-0.0165079264	-0.043496866	-0.047533727	-0.0571402117	-0.0518456314	0.0166613643	0.0064503208	0.1490552357	0.1657388068	-0.0952114344	0.0616133481	-0.0571548444	-0.0513062425	0.0151846916	-0.2954273223	-0.0293664301	0.0749198209	0.0279537284	-0.0691618184	0.086694973	0.108499257	0.0473515413	0.0015442784	-0.0392471151	-0.1313626377	0.0928823349	-0.0429381731	0.0296009851	0.0083134295	0.0217953707	-0.0631112811	-0.0112773447	0.0872648973	-0.0790609189	0.0148339742	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0677611	0.0955393	0.00459156667321	0.00912775784449	-0.108236	-0.0893176	0.011715031696	0.0079776336697599	-0.0944119	-0.0770512	0.00593688742144	0.00891360686161	0.00147874	0.001866271	2.1866719876000003e-06	3.4829674454410004e-06	-0.000448521	-0.000338518	2.0117108744100002e-07	1.14594436324e-07	0.00038261	0.00171159	2.9295403281e-06	1.463904121e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48827.99460703068	-96.47942709504424	2384173057.3442173	9308.279852587955	68220.16898620305	-718.7519795835979	4653991456.5061	516604.4081553407	47482.27962239584	-68.18794326240459	2254566878.139388	4649.595606356907	52371.99166412971	45216.45353910519	1.562451	29.105656	0.1740445499999999	0.115421	-0.0515369542	0.0071841373	-0.0396589232	-0.1558625037	-0.057824125	0.0057127554	0.1432810583	-0.042712067	-0.0130524086	-0.1153019173	-9.50152e-05	0.0810913535	-0.0356675942	0.0460165288	-0.1001109519	0.1023459723	0.0212531429	0.0095530478	0.0296412743	0.0258481145	0.1604680744	-0.1073493048	-0.0134225928	-0.0606447735	-0.0591064695	-0.1011940271	0.0069746808	-0.0383753473	-0.0048885199	0.0305458684	0.07591531	0.0127177583	0.0985129375	-0.0013945069	0.0081788331	0.1846031518	-0.0527065591	-0.0931957204	-0.0293985215	0.1566225234	-0.0047863911	0.0136019437	0.1209547059	-0.0426620664	-0.0090752246	0.0726105743	0.1418916812	-0.1206958784	-0.0007526713	-0.1136633222	0.0277150848	0.0804706416	0.0695403638	-0.0552453834	0.0795137373	-0.0580305578	-0.0643732874	-0.0303186388	-0.1404549365	0.0061149909	0.0196454223	0.0828312153	0.0014681975	0.1670896528	-0.0140279862	-0.1836925285	0.1100803784	-0.1073983379	-0.049975556	-0.0350309947	0.0229402462	0.1262315762	-0.0590287099	-0.0307430987	-0.1139980061	-0.01514218	0.0955654755	-0.1048861074	-0.0684098702	0.0578246167	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0471271	-0.020634	0.00222096355441	0.000425761956	-0.109708	-0.001472	0.012035845264	2.166784000000003e-06	-0.193135	-0.0987231	0.0097462504736099	0.037301128225	0.00221558	0.0007368399999999	4.9087947364e-06	5.429331855999998e-07	-0.000448521	0.0	2.0117108744100002e-07	0.0	0.000710079	0.0003274689999999	1.0723594596099997e-07	5.04212186241e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48834.2328353607	6.238228330017591	2384782296.6182213	38.91549269743407	68723.6060989455	503.4371127424529	4722934035.243019	253448.9264864572	47459.35711020612	-22.92251218972524	2252390577.314072	525.4415650881022	52309.90862617029	45644.45251238046	1.582866	29.485949	0.37092879	0.15264	-0.0854178169	0.0127236758	-0.193377334	-0.0657856256	-0.0732525961	0.0563391366	0.2009970329	-0.0534980363	-0.1863491905	-0.013717086	0.0074647842	0.0890295132	-0.0930404397	0.0785306837	-0.2157153109	-0.0599034253	-0.016783296	0.0584455656	0.077208783	0.0706894556	0.0320465726	0.1626076047	0.1029361624	-0.0574064553	0.144559816	-0.0271093458	-0.0930993159	0.0286222036	-0.0647822837	0.1422456532	-0.0696732429	0.0747827367	0.1003372504	-0.0673190322	-0.0009190939	0.049996582	-0.0012364262	-0.0118077204	0.0979851676	0.0009033246	-0.0642599199	-0.1399790809	0.0339770631	0.0603476215	-0.0951235164	-0.0391234455	0.0431920985	-0.1424470333	-0.0236926668	-0.1165547915	0.1291203383	-0.1379230463	0.1267297935	-0.0827706111	0.1535230389	-0.1002148474	-0.1245420876	-0.1119734012	0.0680967008	-0.1039530572	-0.2214538736	-0.1445326832	-0.1668070126	0.2104358365	-0.085972592	0.036590663	0.0944919417	0.0564814952	-0.0484288695	-0.0183931973	-0.046334184	0.1059937284	-0.0407056768	0.2190425508	-0.089424316	-0.0645705702	-0.13285849	-0.0105887074	0.0046544072	-0.0294843467	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.008866	-0.0559931	7.860595600000001e-05	0.0031352272476099	-0.0233452	0.0863628	0.00054499836304	0.00745853322384	-0.286448	-0.0933129999999999	0.0087073159689999	0.0820524567039999	0.000743223	-0.001472357	5.52380427729e-07	2.167835135449e-06	1.65588e-05	0.0004650798	2.7419385744000007e-10	2.1629922036804005e-07	0.00147784	0.000767761	5.894569531210001e-07	2.1840110656e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48921.21761943072	86.98478407001676	2393285533.3676987	7566.3526597074415	68747.48721809575	23.881119150246377	4726216998.802238	570.3078518682643	47545.7412386414	86.38412843528204	2260597509.9318457	7462.217645523303	52430.41178912576	45890.17582994472	1.706651	31.791843	0.20182985	0.109372	-0.0542858164	0.0335922471	-0.1297670395	-0.1172383697	-0.052364813	0.0096824091	0.0106951576	-0.0563588276	-0.0505649041	0.036072682	0.0691202187	0.05756542	-0.0332188045	0.1539456021	-0.0144619929	-0.0219086124	-0.0497797509	0.0127502077	0.1672547936	-0.0365253171	0.1380518072	0.1527686799	0.0785153692	0.0190359679	-0.0605974528	-0.0801818705	0.0341194937	0.0157016347	0.0917848972	-0.0089484553	-0.073593866	0.1781855594	-0.0478789827	0.1670297826	0.1175481937	0.0792754334	0.093154412	-0.0546188294	-0.0136502688	0.0187772964	-0.0338304798	-0.1402605274	-0.0619552739	0.0551478394	-0.0527658072	0.0486085847	-0.0507563396	-0.0653511922	-0.0940697632	-0.0607551322	-0.0206244175	-0.1538223424	-0.0042995795	0.0400670509	0.0518234144	0.1178139006	0.0786332374	-0.0280818995	-0.1721643578	-0.0727887827	0.0389789608	0.0743016576	-0.1108816527	0.1678140308	-0.0160430518	-0.0314444528	0.0997492477	0.1352020357	-0.0405094607	-0.0076306033	0.0528144837	0.0031489024	0.1019366843	0.0027687166	0.0273425868	0.1619054237	-0.0362829671	0.083217557	-0.1149758565	0.0047501767	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.00158539	0.01045139	2.5134614521000004e-06	0.0001092315529321	-0.0526852	-0.02934	0.00277573029904	0.0008608356	-0.200697	0.085751	0.0073532340009999	0.040279285809	0.000153269	-0.000589954	2.3491386361000005e-08	3.48045722116e-07	0.000298424	0.0002818651999999	8.9056883776e-08	7.944799097104e-08	0.00213177	0.0006539299999999	4.276244448999998e-07	4.5444433329e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48885.163800285656	-36.05381914506143	2389759239.78076	1299.8778749447977	68840.00841383159	92.5211957358406	4738946758.416404	8560.171660389728	47483.37737560949	-62.36386303191102	2254671126.994543	3889.251412262958	52379.5089818051	45999.23499222218	1.394144	25.970402	0.2161017499999999	0.121501	-0.0717250873	-0.0833076421	-0.1306880222	0.0290621377	-0.028310538	0.0429986416	0.1664957038	0.0151177223	0.0456180576	0.0494536963	0.0053666841	0.0828313762	-0.0520996521	0.1020837958	-0.1119072705	0.1127709255	0.0218189011	-0.0583580778	0.0881813116	-0.0039251734	-0.1180913649	-0.0504511371	-0.0697873133	-0.2577677394	-0.0849058126	-0.0102337569	0.0270905622	0.0263696218	-0.1185524321	-0.0374168465	0.0406906735	-0.0370500409	0.2243489897	-0.06876878	0.0357979728	-0.0530174748	0.0119978182	0.0712560763	0.0202114262	-0.0701352668	0.0295139008	0.0748445356	0.1237429447	0.0476791263	-0.114813546	-0.1191467937	0.0184963821	-0.0999239118	-0.0398154979	-0.140640002	-0.0276471048	0.0202936912	0.0583844787	-0.0018787789	0.1366196342	-0.1180250601	0.0437383369	0.0716438817	0.0153007736	0.0403785591	-0.0982335499	0.2440745947	-0.0277018479	-0.080601467	0.1305629399	0.0147247345	0.0385844963	-0.0462855346	0.1421293525	0.0873900917	-0.0504042394	-0.0129945245	-0.1166602742	0.0121216112	0.1833826208	-0.165031775	-0.0588135471	-0.0790131902	-0.0277704619	0.024154334	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0089269599999999	-0.0105123499999999	7.969061484159823e-05	0.0001105095025224	-0.0121729	0.0405123	0.00014817949441	0.00164124645129	-0.218626	-0.017929	0.000321449041	0.0477973278759999	0.002093	0.0019397309999999	4.380648999999999e-06	3.7625563523609993e-06	0.000487115	0.000188691	2.3728102322500003e-07	3.5604293481e-08	0.00131723	-0.0008145399999999	6.634754115999999e-07	1.7350948729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48935.32395960487	50.1601593192172	2394665931.031479	2516.041582929252	68610.49443407482	-229.5139797567681	4707399946.488212	52676.66690379015	47425.10692320479	-58.270452404700336	2249140766.677407	3395.445623448448	52395.38385133319	45927.95427539596	1.624045	30.253046	0.15422923	0.0813741	-0.0242629451	0.1411526838	-0.0378959549	-0.0583625526	-0.0970070894	0.0451056978	-0.0027565188	-0.0459343248	-0.0186268034	-0.0016574035	-0.0314185295	0.0947052805	-0.0330126757	0.0074323312	-0.0733940491	0.036872788	-0.0220874568	-0.0848568795	0.0034773403	-0.1009098824	-0.100899071	0.0594240038	-0.0478494601	0.0158404394	-0.0547419199	0.0659779865	0.043723602	0.1198307941	-0.0991512229	-0.0042496922	0.0843686221	-0.0518801325	-0.098823073	0.0491963506	0.1161903554	0.057091662	-0.0295267578	-0.0301470114	-0.0024852087	-0.0117153514	0.0983752535	-0.0615042185	-0.0491559189	-0.0480235484	-0.0288534801	0.0191663797	0.0541794719	-0.1328670136	-0.0155975096	0.0496766452	-0.0270136812	-0.0285845583	0.0753895269	-0.0393892598	0.0634504865	0.1310644171	0.0060202997	-0.029389026	-0.0528538603	0.1873884077	-0.122042077	-0.0172660215	0.01492493	-0.0521707535	-0.0417136636	0.011395756	0.1134939907	-0.0430725476	-0.0308340555	0.0510277358	0.0013999006	-0.0420117072	0.1044475909	-0.0156610072	0.0296683022	-0.0196157705	-0.0436115077	-0.0454643591	0.0111276534	-0.0245887664	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0089570399999999	-3.008000000000004e-05	8.022856556159822e-05	9.048064000000024e-10	-0.052834	-0.0406611	0.002791431556	0.00165332505321	-0.167563	0.051063	0.0026074299689999	0.0280773589689999	0.00142017	-0.0006728299999999	2.0168828289e-06	4.5270020889999997e-07	0.000298424	-0.000188691	8.9056883776e-08	3.5604293481e-08	0.00170521	0.00038798	1.505284804e-07	2.9077411441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48732.39817006257	-202.92578954229973	2374846631.405518	41178.87606136573	68760.39062018934	149.8961861145217	4727991318.241022	22468.86661167933	47372.655598958336	-52.45132424645272	2244168498.4975185	2751.1414152065186	52108.10326357699	44980.52687027728	1.644279	30.629972	0.1034089399999999	0.0605479	-0.0720861087	-0.155291352	-0.0860556911	-0.0835247225	0.0400485804	-0.0968448075	0.1289467664	0.1157600694	0.0077876392	0.1651029406	-0.0715565529	0.0670633297	0.0148158811	0.1069407364	-0.0694140268	0.1547762941	-0.0203244087	-0.0813837834	-0.0944553005	-0.0212799434	-0.1337944696	0.1356680251	8.24131e-05	0.0619899522	-0.0084710529	0.0076878775	0.080694596	0.0798281479	-0.0143150762	0.0533631462	0.0718570994	0.0348931755	-0.0526582402	0.0393437164	0.0963938842	0.0654580911	-0.0742967705	0.0541802853	-0.0280934645	-0.0763425384	-0.0618494031	0.0647185215	-0.0735784925	0.034717198	0.0249088805	-0.0588433813	0.0852582997	-0.0027217485	0.0909900695	-0.1543341898	-0.1180127733	-0.0453335105	0.0106590892	0.0423482052	0.0674967544	0.0785918699	0.0749203442	0.0056871127	0.0197844376	0.1370241363	-0.0483794893	-0.1090506378	-0.1425982506	-0.113082512	0.0229618842	0.0264868642	-0.0811865084	-0.0431850468	-0.09282449	-0.0133238306	-3.82187e-05	-0.0830150053	0.0483262801	-0.0151900095	0.0454251216	0.0166995177	0.013551354	-0.0287705295	-0.0498447847	-0.084147335	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0047301	0.0042269399999999	2.237384601e-05	1.786702176359916e-05	-0.00102565	0.0518083499999999	1.0519579224999998e-06	0.0026841051297224	-0.175311	-0.007748	6.003150400000008e-05	0.0307339467209999	0.000960117	-0.0004600529999999	9.21824653689e-07	2.116487628089999e-07	0.000298424	0.0	8.9056883776e-08	0.0	0.00137275	-0.0003324599999999	1.1052965159999997e-07	1.8844425625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
