global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
49083.38869509321	-114.82431963956331	2409179045.7936034	13184.624380688609	69267.96208175505	492.910210503469	4798050570.959455	242960.4756185741	47302.03417113616	-133.68941549912415	2237482436.727333	17872.859816497457	52390.60033769164	48390.76206285161	1.212758	22.032621	0.0767277999999999	0.0403517	0.0486185353	-0.0103337118	0.0727810624	0.0104364197	0.0237825386	0.1156833211	-0.01212897	0.0612733227	0.0092745073	-0.0888749705	-0.1187617544	-0.0693367938	-0.0189593236	-0.0805374136	0.0203687154	0.0604050411	0.0721766614	-0.0034897769	-0.008587846	-0.0089690901	0.1040545662	0.0310635085	-0.0445882153	-0.0115056454	9.01311e-05	0.0851080591	0.0071401708	0.0160712355	-0.1989411592	-0.1198397792	-0.013263773	0.1042694772	0.0507503034	0.0787306037	-0.0320749324	0.0700159479	0.0784568734	0.0214282699	0.0459700721	-0.2473783477	-0.0471115354	0.124991173	0.0544033279	-0.0433157316	0.1203806176	0.0429338716	0.0361699221	0.0338067794	0.0643419592	-0.0975153034	0.1002990783	-0.0234004759	-0.1064529805	-0.0028353585	-0.0424875673	0.0639110118	0.0594043959	0.017448899	0.1268465938	-0.0049726657	0.053099283	0.0053518529	-0.0398040611	-0.0574750142	-0.0790869612	-0.0369603105	0.0947891141	0.0316388679	-0.0232883498	0.0202216203	0.1397020683	-0.0064181622	0.0090165788	0.1691246797	-0.0522749555	-0.1261898295	0.1123050453	-0.0104694859	0.1246220474	-0.1298277019	-0.080834959	-0.0075721281	-0.0110221599	0.0773949406	0.057935493	0.0967627055	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0800345999999999	0.0056242999999999	0.0064055371971599	3.163275048999889e-05	-0.0278432	0.0305067	0.0007752437862399	0.00093065874489	-0.03078	-0.0130719999999999	0.0001708771839999	0.0009474083999999	-0.0013731	-0.0001246399999999	1.88540361e-06	1.5535129599999965e-08	-0.000594808	-0.0004208269999999	3.537965568639999e-07	1.7709536392899993e-07	-6.05259e-05	5.028999999999995e-06	2.5290840999999956e-11	3.66338457081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49178.84673652927	95.45804143606074	2418558966.335036	9112.23767480869	68927.25785195707	-340.7042297979788	4750966874.990177	116079.37220223392	47423.55920260508	121.52503146891831	2248993967.442989	14768.333273521586	52586.187780121785	48052.67301476957	1.149645	20.886021	0.117465155	0.0625119	-0.0807686038	-0.004635815	-0.0008755806	-0.0693065504	-0.0359108418	-0.034990362	-0.0502130352	0.0439455376	0.0940969355	0.0325790668	-0.0041381299	0.105493513	-0.0642624295	-0.0292939563	-0.0177127735	0.0190080845	-0.0234490314	-0.0504387079	0.0586684299	0.0246544547	-0.0631641186	-0.0344173941	-0.0134266281	0.0999063304	-0.0647999631	-0.0445189542	-0.0314666198	0.1153623413	-0.0362013815	0.0919580747	0.007039481	0.1278671382	-0.1105908068	0.0113355699	0.0095141468	0.0249524091	0.1722421925	0.0144623446	-0.1559190916	-0.1107221869	0.0534053712	0.0880667112	-0.1174649052	0.0493531776	0.037790904	0.0671401883	-0.0033734598	-0.17111665	-0.0538584456	0.0046181466	0.0017623234	0.0112653483	0.0095287402	-0.082663741	0.0357500238	-0.0308666548	-0.0054439608	0.0098767556	-0.0093567711	0.0787623668	-0.045008194	-0.1419524445	0.0380703013	0.0084305763	-0.0189807014	-0.033219499	0.00315682	0.0801166452	-0.0143956203	0.0486461489	-0.0887315393	0.0757422169	0.0777750561	0.1090506227	0.0053171264	-0.021943484	0.1895494428	0.0007350389	0.1459516832	0.0077363019	-0.0709505941	0.0972053978	-0.0973718431	0.0349785843	-0.0853322851	0.0399143216	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0795067	-0.0005278999999999	0.00632131534489	2.786784099998952e-07	-0.0473121	-0.0194689	0.00223843480641	0.00037903806721	-0.0445194	-0.0137394	0.00018877111236	0.00198197697636	-0.00054705	0.0008260499999999	2.992637025e-07	6.823586024999999e-07	9.7738e-05	0.0006925459999999	9.552716644e-09	4.796199621159999e-07	-0.000216509	-0.0001559831	2.433072748561e-08	4.6876147081000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49233.87629679895	55.02956026968605	2423974575.208502	3028.252503475009	68994.23573626894	66.97788431186927	4760204564.831849	4486.036986894144	47501.811836416375	78.2526338112948	2256422127.7423067	6123.474698404598	52552.09695304772	48596.136656307885	1.222302	22.206003	0.153225795	0.0816761	0.0648231262	-0.0194532831	-0.0569260133	0.0280926386	-0.0896696299	0.1184209532	-0.0179876363	-0.0848339147	0.0582816716	-0.0590343704	-0.043188306	-0.1228407571	-0.0666736795	0.0527226402	0.0416891731	-0.008785477	-0.0861256926	0.0385960847	-0.038976215	0.008828423	0.0077772439	-0.0330042894	-0.0747701796	0.0418466334	0.0760060315	0.0196259872	0.0177933876	0.0957283113	-0.0430862203	-0.1549665153	0.1450033369	-0.1328444912	0.0230934202	-0.0648322776	-0.0628624501	-0.0302116207	0.0850335006	-0.1693355892	-0.0566279104	0.04300287	-0.0795014326	0.0585007298	0.0247235479	-0.0906515542	-0.0589973372	-0.0368555673	0.1581375764	-0.0399563372	0.0172289136	0.0569681113	-0.0907975924	0.0107303458	-0.0620573278	0.0758806597	-0.0817270571	-0.0638427698	0.1034816983	-0.1026083383	-0.0015269336	0.0279028941	-0.0673408614	0.0218482673	0.1094062646	0.0800059484	-0.0162965172	-0.0723318114	0.0667559974	-0.0179875994	0.0335116302	-0.1380554564	-0.0256764242	-0.1119382758	-0.1137786942	0.0141121637	0.0857613386	0.0349959786	0.0908598676	-0.0761285341	-0.0567006917	-0.0495583058	-0.0746767288	0.0282185198	-0.0392498553	-0.0124249947	-0.032318837	0.1431613019	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0657745	-0.0137322	0.00432628485025	0.00018857331684	-0.00380365	0.04350845	1.44677533225e-05	0.0018929852214025	0.0024445	0.0469639	0.00220560790321	5.97558025e-06	-0.00126774	-0.00072069	1.6071647076e-06	5.193940761000001e-07	-5.44549e-05	-0.0001521929	2.96533613401e-09	2.316267881041e-08	-0.000324051	-0.000107542	1.1565281763999998e-08	1.05009050601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49192.5535077593	-41.32278903965198	2419907320.613762	1707.5728940155818	69298.41201566446	304.1762793955277	4802269907.892789	92523.20894690612	47472.18984648643	-29.62198992994672	2253608808.820849	877.462287409865	52685.66633921396	48299.92418830612	1.289218	23.421694	0.092849525	0.0595803	0.0086839938	0.0339803349	0.14557088	-0.000739126	0.0318179487	-0.0871869563	0.0112275889	0.1196059053	-0.0464845567	-0.0638263369	0.0352368446	0.007307062	0.0023957014	0.055603435	-0.0773117658	0.0349314264	0.005282659	0.1066579043	0.0654133878	0.0748527875	-0.0106434342	0.0811738685	0.0691176262	0.063499716	-0.1102757725	0.0754490226	0.0272071966	-0.0005106291	-0.0176304361	0.0071916739	0.1152960689	-0.0798340635	-0.0226203848	0.0255033733	-0.0044881303	-0.051096426	0.0816633019	0.0376452022	0.0140453656	0.064116165	0.0539710631	-0.0879854874	-0.0731346246	-0.1391796334	0.0251703982	0.1739474637	0.0312157924	0.0434991518	0.077626286	-0.0555280184	-0.0094089953	-0.0489309228	0.0008066587	-0.0370350385	0.0185847436	0.1442649425	0.0486947	0.0079084911	-0.0283239029	0.0588369678	-0.020018812	-0.0209222788	0.0219068186	0.1271734186	-0.0670299831	-0.0117752688	-0.0584512544	0.0009138977	-0.0625934758	-0.0450868185	0.0634742455	0.1777994704	-0.0491356537	-0.0525330348	-0.0030114317	-0.0171073794	-0.0217654107	-0.0772806231	-0.0046378943	-0.0701506845	0.1660488842	-0.0593349612	0.0375056607	0.0709423372	-0.146351528	0.0366994203	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0703735	0.004599	0.00495242950225	2.115080100000005e-05	0.00109738	0.00490103	1.2042428644e-06	2.40200950609e-05	-0.0227947	-0.0252392	0.00063701721664	0.00051959834809	-0.000334856	0.000932884	1.1212854073600001e-07	8.702725574560001e-07	0.000107517	0.0001619719	1.1559905289e-08	2.623489638961e-08	-0.000391401	-6.734999999999998e-05	4.536022499999998e-09	1.53194742801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49143.09252342385	-49.4609843354483	2415043542.7657976	2446.3889714314623	69045.1633325442	-253.2486831202696	4767234579.617705	64134.89550215071	47424.48634522767	-47.70350125875848	2249081905.108685	2275.624032344372	52606.57309439911	48229.89230638121	1.408525	25.589182	0.09095731	0.0531629	-0.0905799847	-0.0156528547	-0.1004165012	-0.023797798	-0.071525722	-0.0179849937	-0.0013079065	-0.1003787263	-0.0321383983	0.0081197467	0.163063046	-0.034203021	-0.0589479232	-0.0405568781	-0.0644893572	-0.0356783792	-0.0187257913	0.0236439899	-0.1060859867	-0.0443983214	-0.0386709978	-0.0398287039	0.1190868042	0.082077965	0.0139821803	-0.1048502138	0.0701488457	0.0794073783	-0.1188132476	0.1348137579	0.0641868288	-0.1084488567	0.0267154806	-0.0302882045	-0.047166039	-0.0982220152	-0.0937492825	-0.1352423657	0.0808782672	0.0155049555	0.0767482352	0.0380828051	-0.0670341477	-0.1200628832	0.0294564874	-0.1535413633	-0.0711568492	-0.0418314479	-0.0227329987	0.1129757874	0.0186361748	0.0349966617	0.0162569933	0.0566415688	-0.0284387332	-0.0658366626	-0.1099751773	-0.1094413582	-0.0897419137	-0.053719469	-0.0099630901	-0.0474471215	-0.0148984193	0.0549254638	-0.1057998316	-0.0468639773	-0.1300899208	0.0106639756	0.1232453653	0.0053752785	-0.0095394969	0.0859633317	-0.0291925031	-0.0128002929	-0.0528162271	-0.0153749121	-0.0201211607	-0.2047295875	-0.0254317081	0.0946554912	0.0590386877	0.0545097118	-0.0581378157	-0.160456404	-0.0211873247	-0.0302939129	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0693041	-0.0010694	0.0048030582768099	1.1436163600000256e-06	-0.0162406	-0.01733798	0.00026375708836	0.0003006055504804	0.0205486	0.0433433	0.00187864165489	0.00042224496196	-0.000651843	-0.000316987	4.248992966490001e-07	1.0048075816900001e-07	5.59094e-05	-5.16076e-05	3.12586100836e-09	2.66334437776e-09	-0.000606939	-0.000215538	4.6456629444000015e-08	3.68374949721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49056.42810220169	-86.6644212221654	2406533138.1464834	7510.721905772913	68810.04833984375	-235.1149927004444	4734822752.531633	55279.05979253003	47409.37820161996	-15.10814360770746	2247649141.464238	228.25600327111184	52529.61750336146	48651.68716286618	1.309566	23.791365	0.14924289	0.0766176999999999	0.0602402705	-0.0284184087	0.0003681199	0.0671420074	0.087813348	0.0220493885	0.0526301679	-0.0139202253	-0.0007437533	0.0254601952	-0.0888301614	0.00886831	0.0831812492	0.065486615	-0.0193828893	-0.0133324517	-0.0093416232	-0.0976679617	0.0411956415	0.0365075031	0.0833424666	-0.1235704478	0.1747443311	0.0278778556	-0.0028040826	0.0131877149	0.1991425503	-0.0307576002	0.0315468106	-0.0265168988	-0.0163807838	-0.0071123497	-0.0134408089	-0.0050703462	0.0684218781	0.0227168685	-0.1134398508	0.0824064647	0.0459744341	-0.0322280842	-0.0576446988	-0.0628973008	-0.0776153097	0.023646897	-0.1332359772	0.0481766784	0.0356098604	0.0285397728	0.0386774915	0.0570095909	0.0090343652	-0.1642516664	-0.021221384	0.0161102231	-0.0164848719	-0.0378101338	0.1082443825	0.0486921632	0.0322272137	-0.0206096702	-0.1474744214	0.162387253	0.0666816895	-0.0524787235	-0.1153375289	-0.0647596793	-0.1462852513	0.0097474406	-0.041610922	-0.0036280433	0.117907115	0.0448436403	-0.0330960191	0.0449447906	0.0633518089	0.0352541359	-0.0436149427	-0.030257857	0.0313103387	0.1031330405	-0.0457728903	0.1569114113	0.0168344037	0.0506246643	-0.1226612416	-0.1656424296	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0436915	-0.0256125999999999	0.00190894717225	0.0006560052787599	0.0453238	0.0615644	0.0020542468464399	0.00379017534736	-0.00952781	-0.0300764099999999	0.000904590438488	9.07791633961e-05	-0.0004635	0.000188343	2.1483225e-07	3.5473085649000026e-08	0.000325215	0.0002693056	1.05764796225e-07	7.252550619136e-08	-0.0007890799999999	-0.0001821409999998	3.317534388096356e-08	6.226472463998422e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49160.22846420758	103.8003620058953	2416728062.653085	10774.515152554912	68808.46112985323	-1.5872099905245705	4734604323.058522	2.519235554021007	47399.54606775394	-9.832133866024378	2246716967.429128	96.67085635942348	52586.92475639064	47515.02351937153	1.283174	23.31189	0.13726819	0.0904975	-0.016435176	0.0563125803	0.0502582111	-0.0737180381	-0.0708165148	-0.0595093636	-0.0195970432	0.0721935245	-0.0193455384	0.0571423633	-0.0059526758	0.0468253324	-0.0782394124	0.0130296498	0.0149552378	0.0402950045	0.0941907441	0.0744781815	-0.0059513416	0.0829156201	-0.1664706831	-0.0645987536	0.1385260148	-0.0565390923	-0.0796838683	0.1084429131	0.0305374628	-0.1148760688	0.1253809234	0.1041935534	0.1412282287	0.0007058272	0.0053242458	-0.023497332	-0.0222111802	-0.0825630848	-0.0286696893	0.0370511908	-0.0385358762	0.03643635	-0.0117491536	-0.0211721566	-0.0146513107	0.0668260436	0.1014546449	0.0732581973	-0.0836877703	-0.0006862811	0.0327777174	-0.0234051112	0.0280662439	-0.0309984992	0.0084908188	-0.082659759	0.0659014332	0.0647906968	-0.1343039258	0.0100995146	-0.0028205413	0.0894708477	-0.0158585245	-0.0039058445	0.0702447572	0.0829972866	-0.1068790556	0.0030738494	-0.1239607021	-0.1338410522	-0.0352869939	-0.0747622139	0.080224562	0.0835823364	0.0305287117	-0.231738088	-0.044029681	0.1162983841	0.0219883551	0.0511997805	0.0129027688	-0.0248654094	-0.1074244136	0.0333975483	0.033817613	0.0759169414	0.0511679424	-0.0736768248	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0434549	-0.0002366	0.0018883283340099	5.597956000000164e-08	-0.0369673	-0.0822911	0.00136658126929	0.00677182513921	-0.0338926	-0.02436479	0.0005936429917441	0.00114870833476	-0.000124375	0.000339125	1.5469140625e-08	1.1500576562500001e-07	0.00024648	-7.873500000000002e-05	6.075239039999999e-08	6.1992002250000045e-09	-0.000599426	0.0001896539999998	3.596863971596205e-08	3.59311529476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49211.860716505646	51.63225229806267	2421807235.180752	2665.889477370797	69206.75596788194	398.29483802871255	4789575071.597962	158638.77800031836	47462.83856447023	63.29249671629077	2252721044.5969625	4005.940140581678	52534.08277695351	48673.45965676669	1.363759	24.775911	0.09218107	0.0546447	0.0126762897	-0.0701681596	-0.0659579384	0.0363065618	-0.0256175354	0.0977995671	-0.0517946592	-0.0450041243	0.086554587	-0.0321284268	0.0400821802	-0.1221315235	0.0750754707	-0.0409171501	0.1206532677	-0.0045714747	-0.0212419235	0.0214922455	0.0665372004	0.0390731938	0.0995902082	0.026309812	-0.1374035662	0.2102480816	-0.1820503826	-0.1262951943	-0.0317939835	0.0029794255	-0.0464137699	-0.116170123	-0.0278017806	-0.0356418357	-0.0556698161	-0.001089406	0.028001522	0.004724326	-0.1286441668	-0.1249162118	0.0317046427	0.0329111559	0.0684745497	-0.0097245178	-0.0823899134	-0.0291663925	-0.0223104381	0.1344678831	0.0267685731	-0.0485250932	-0.0030436076	0.0668687873	0.0020515402	-0.1118945892	-0.0624829797	0.0092724136	-0.0083696425	-0.0875726372	0.1132562226	-0.0821886886	0.0116690189	0.0550190722	0.0420159769	0.0458843002	-0.047996011	0.0992276728	-0.1126621271	0.093666538	-0.0099551031	0.1819838428	-0.1431023395	-0.05161573	-0.1730839173	-0.0012480526	-0.1417809376	-0.0389131743	-0.0184005291	-0.0493536348	-0.0953369832	-0.0134822521	0.0173819419	0.0607211498	0.0703390911	-0.0647007595	-0.0406442125	0.0795437509	-0.0664255528	0.0115262777	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0401069	-0.0033479999999999	0.00160856342761	1.1209103999999978e-05	-0.00391903	0.03304827	1.5358796140900002e-05	0.0010921881499929	-0.0182823	0.0156103	0.00024368146609	0.00033424249329	-0.000818832	-0.000694457	6.704858442240001e-07	4.82270524849e-07	0.000157378	-8.910199999999997e-05	2.4767834884000003e-08	7.939166403999995e-09	-0.000579495	1.993100000000005e-05	3.97244761000002e-10	3.35814455025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49242.75252597371	30.891809468063	2424848676.33429	954.3038922111068	69191.94514480745	-14.810823074483778	4787525272.922044	219.3604801436611	47483.03864519484	20.200080724614963	2254638958.981067	408.04326128096096	52742.01408143237	48499.42555024098	1.247421	22.662346	0.1131909199999999	0.0586285	0.0815385047	0.0151139043	0.097238065	-0.0037123283	-0.0195542349	-0.0697249894	0.1090560919	0.0884660022	-0.0063256161	-0.0636814146	-0.0151186604	0.0766354192	-0.0780227987	-0.0227920888	0.0194613247	0.0168677934	-0.0358943966	0.0303771108	0.0503573491	0.0891430308	-0.111567281	-0.0309159372	0.1528710257	-0.0602889475	-0.1839077241	0.0040354629	-0.0456705773	0.0754643847	-0.0183024396	-0.0508724149	-0.0346772455	0.0658356764	-0.0357287339	-0.0199866971	0.0702384602	0.0260760144	-0.0554791172	0.1084543206	0.0140851289	0.0614131891	-0.0740589444	-0.0805048363	-0.0220604146	-0.0746719379	-0.1165738771	0.146669028	-0.0885720771	-0.006895185	-0.0070642049	-0.0134601957	0.0279252822	0.0343565586	0.0837076344	-0.0122727993	0.008745014	0.1406826154	0.0059241624	0.0823253446	0.009169777	0.1315310743	-0.0976543791	0.0724289969	0.0262832135	0.0631359232	-0.1514841011	-0.0198100131	-0.1010019691	0.0342976575	-0.059410561	-0.0340670283	-0.055927684	-0.087219363	0.0140471211	0.0128435158	0.0432991372	0.0141258068	-0.025617564	0.0671432777	0.0230465693	0.1653341424	0.0558561737	0.0698088849	0.0522246103	0.1012951035	-0.060055655	-0.0292198132	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0422952	0.0021882999999999	0.0017888839430399	4.788656889999988e-06	-0.0425265	-0.03860747	0.00180850320225	0.0014905367398009	-0.0331139	-0.0148316	0.00021997635856	0.00109653037321	-0.000165889	0.000652943	2.7519160321000004e-08	4.26334561249e-07	0.000466099	0.000308721	2.1724827780100003e-07	9.530865584099998e-08	-0.000769102	-0.000189607	3.5950814449000025e-08	5.91517886404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49087.51614767227	-155.23637830143707	2409584241.547986	24098.33314814688	69269.9880050505	78.04286024304747	4798331238.21984	6090.68803491584	47388.777993651485	-94.26065154335812	2245696279.7315874	8885.07042937838	52593.13692159681	48657.39241893781	1.364774	24.794353	0.156357345	0.0760305	-0.1193573717	-0.0960696083	0.0056595879	0.0299672091	0.0070033903	0.0167301213	-0.0114048325	-0.0005631088	0.0111261185	-0.0120897222	0.115928057	-0.0417019175	0.0719006309	0.047772557	-0.0193778553	0.0230559973	0.0046798258	0.0026157519	0.0015512249	0.080657944	0.094612967	0.0298045639	-0.0310898384	-0.0541524012	-0.0667185032	0.102393325	-0.0457304653	-0.1197961224	-0.0822337932	0.0139040435	-0.0007280624	0.1004851311	-0.0233139225	-0.1397194809	-0.1255760813	-0.0017193344	0.2211656668	0.0574670102	0.0502638377	0.1075866068	-6.73943e-05	0.0500905006	0.1224344012	-0.0277799489	0.0996238549	0.0407304835	0.016713827	0.038860477	0.0667600138	0.0452636285	-0.0039526684	-0.0829656847	-0.0427598985	-0.0192858731	-0.0130275522	-0.007539315	0.0157480156	-0.0446783564	-0.123920852	-0.0424489951	0.0652196235	0.0448223483	-0.0125329252	0.0392868147	-0.1465339834	-0.054409393	0.0850077611	-0.0521862983	-0.0194514408	0.0751438731	-0.016022186	-0.0793505269	0.1704562526	-0.01701324	0.099750214	0.0305848415	0.0094410304	-0.0308055894	-0.0099841103	-0.2028308698	0.0566923615	0.1093486283	0.0555301775	-0.0017385199	0.1077788648	0.0266440847	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0479064	0.0056112	0.00229502316096	3.148556544000004e-05	0.00780969	0.05033619	6.09912578961e-05	0.0025337320237161	0.00209185	0.03520575	0.0012394448330625	4.375836422500001e-06	-0.000698262	-0.0005323729999999	4.875698206439999e-07	2.83421011129e-07	-5.37841e-05	-0.0005198831	2.89272941281e-09	2.7027843766561e-07	-0.000517274	0.000251828	6.341734158400003e-08	2.67572391076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49075.7917916636	-11.724356008671748	2408433339.9787164	137.46052381807732	69234.42564808238	-35.562356968119275	4793405694.819848	1264.6812331279416	47403.13037023861	14.352376587121398	2247056768.8978376	205.99071369855048	52763.79614378555	48732.385461733975	1.241275	22.550699	0.121061755	0.0591192	0.0663231804	-0.0340149748	-0.0435083015	0.0276445798	0.1158057681	-0.097300677	0.1279134943	-0.0602568397	0.0236725369	-0.0384475725	0.0481503166	0.0467690286	0.0779160346	0.0571073122	-0.0277000026	-0.0005216336	-0.0876714718	-0.1300132955	-0.0195401846	-0.0678902167	-0.10044553	-0.0447811996	0.0435069214	-0.0246190534	-0.0913709583	-0.0587933138	0.0688389307	0.0961861137	0.0123940599	-0.0303299728	0.0632545594	0.0454780621	0.0702829256	-0.1139652532	-0.0536876267	-0.119002478	-0.0557708206	0.0498480173	-0.0855147284	-0.0646377311	-0.0969667676	-0.0851943542	0.0965977936	-0.0507885951	-0.0088595966	-0.0494779785	-0.0266468638	-0.0158895586	-0.038844825	-0.005606054	0.0194640847	-0.0531812427	0.1364688779	0.0724382143	-0.0503211122	-0.0145572545	0.0136676007	0.0698533784	0.0070938026	-0.0946062781	-0.0232009684	-0.0451820551	0.0800126425	0.0411641553	-0.0703473535	0.0090652392	-0.14385374	0.0063068486	0.0750201903	0.0037055192	-0.0834782052	-0.0511938219	-0.0409560907	-0.040088499	0.0331973337	-0.0133203276	0.1701740218	0.0662963095	-0.0411824178	0.0171328713	0.0105455642	0.0007222713	0.0568819849	-0.0255362546	0.1124527647	-0.0449911593	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0691399	0.0212335	0.00478032577201	0.00045086152225	-0.0243544	-0.03216409	0.0005931367993599	0.0010345286855281	-0.00713466	-0.00922651	8.512848678010001e-05	5.09033733156e-05	-0.000167665	0.000530597	2.8111552225e-08	2.81533176409e-07	0.000554857	0.0006086411	3.07866290449e-07	3.7044398860921e-07	-0.000487759	2.9514999999999977e-05	8.711352249999985e-10	2.37908842081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
