global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
48698.39613324326	86.18469696535612	2371533785.950282	7427.801991010265	67096.42177111037	268.30499916887493	4501929814.486733	71987.57257900998	47218.82740919503	1.5883848712983308	2229617661.899348	2.522966499369415	52328.55383508509	47061.688198177726	1.342549	25.003222	0.11403487	0.0560313	0.0608268539	-0.1193706419	-0.0339789923	-0.0847275781	-0.0523262164	0.0156389065	-0.0157860261	0.0540570667	0.0607227401	-0.0233382118	-0.0917560015	0.0464731043	0.0593839971	0.0639924948	0.0450491689	-0.0049156517	0.0748475448	-0.0221809341	-0.0172728122	-0.0619083501	-0.1452413957	-0.0053798444	0.0134246665	-0.0607746826	0.0276505745	0.0105977247	0.005675126	0.0557149996	-0.0457337988	-0.0477476444	-0.1062773561	-0.0289031063	-0.0420250035	-0.0130590081	-0.0794557559	-0.0401948396	0.0152089639	0.1163130615	0.0458320231	-0.1311117084	0.0762201554	-0.0990192356	0.084405787	0.0067988633	-0.0218641638	0.0398259669	0.0968589453	-0.0170327009	0.0120113515	0.0683558661	0.0634494491	0.0603570516	-0.0373277517	0.0444571894	0.0094488296	-0.0622012134	-0.0520032809	-0.0247217428	-0.0895920238	-0.0206226662	-0.075289703	0.0807493748	0.017888659	0.0727579311	-0.0231751553	-0.0316029103	-0.031646729	0.0233758145	0.0554574789	0.0396898771	-0.0958018728	-0.0064459703	-0.0595578292	0.0450078752	0.0246749686	-0.0827110362	-0.058863531	-0.1020226458	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0693213	-0.0096367	0.00480544263369	9.28659868900001e-05	-0.00657204	-0.03404934	4.319170976160001e-05	0.0011593575544355	0.0340506	0.03029368	0.0009177070479424	0.00115944336036	-0.00300698	-0.0004661599999999	9.0419287204e-06	2.1730514559999978e-07	0.00146608	0.00010406	2.1493905664000003e-06	1.08284836e-08	-0.000389126	0.000230883	5.3306959689000024e-08	1.51419043876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48632.45607830716	-65.94005493610166	2365115784.2084746	4348.090844976105	67112.58439473902	16.16262362865382	4504098984.140968	261.2304025615188	47182.39217250218	-36.435236692850594	2226178131.119795	1327.5264728640464	52235.5239086743	47537.337089714834	1.330408	24.777103	0.14413054	0.0723885999999999	0.05309558	0.1121709305	0.0829042587	-0.1038090611	-0.0517481396	0.066126139	-0.10101407	-0.0298246067	-0.0373689107	0.0695211533	-0.0638756531	0.0069725973	-0.0784576515	0.0285066527	0.0687772108	0.111152238	-0.0336655212	-0.1014951094	-0.0355124568	0.1358951875	0.0327872176	0.0599522675	-0.1340914435	0.0466280632	0.0558703852	-0.0780890355	-0.0486750458	0.0529141121	0.0902130935	0.0364388819	0.0644097591	-0.042510375	0.0293863091	0.1019835688	0.0889685461	-0.1039794054	0.0126834886	0.0367307945	-0.0579954482	-0.0933339728	0.0402797344	-0.0738088582	-0.0023673492	0.0699150838	0.1006424971	-0.0135342793	0.0368714579	-0.0359403149	0.1167511165	0.086139164	-0.0899617123	0.0398553798	0.0437302764	0.0072271344	0.0706929898	-0.0264816713	-0.0255060728	-0.0651175208	0.072345767	0.0500174531	-0.0950770446	-0.1267033326	0.0225651687	-0.0473674008	0.0358241076	0.0825788782	-0.0119881714	-0.0008055246	0.0057751975	-0.1368717153	-0.0961013062	-0.0605094816	-0.0282345481	-0.000783487	-0.1278690997	0.1198624807	-0.0296749587	-0.0918428451	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0858538999999999	-0.0165325999999998	0.0073708921452099	0.0002733268627599	0.0367384	0.04331044	0.0013497100345599	0.0018757942129935	0.0503519	0.0163012999999999	0.0002657323816899	0.00253531383361	-0.00364927	-0.00064229	1.33171715329e-05	4.1253644410000026e-07	0.0007562899999999	-0.0007097900000001	5.719745640998487e-07	5.03801844100142e-07	-0.00039677	-7.64400000000001e-06	5.843073600000015e-11	1.574264329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48666.46201979412	34.00594148696109	2368424525.524064	1156.4040564146217	67016.05846388797	-96.52593085105764	4491152092.03525	9317.25532666316	47176.63789812391	-5.754274378268747	2225635163.3707013	33.11167362040017	52365.346572158094	48221.91646039604	1.256802	23.40629	0.10731814	0.0601142	-0.0527518184	0.022138972	-0.0928455445	-0.0303031401	0.0101369739	0.0542118613	0.0387890322	0.0601439848	-0.0102795323	-0.0699018695	0.06454859	0.005123514	0.0087044021	0.0025454425	0.0484563555	-0.053071545	0.0261503637	0.0981651294	0.0547528492	-0.0974456507	0.0183518039	0.0959548535	0.00876791	0.0533881072	-0.0053455442	0.0215908912	0.0426525101	0.0362500691	0.0313917939	0.0047244204	-0.0318763547	0.0588105831	-0.1147142225	-0.0038655325	0.0365023934	-0.0806961079	0.0488647855	0.0252925746	-0.0692111295	0.0623175697	0.0376934326	0.0071911293	0.0488379556	0.1102796576	-0.0398182491	-0.0627475267	0.1497618083	0.0335811483	-0.046038251	-0.0122493225	0.0634278935	-0.0481347008	0.0497621583	0.0372246694	-0.0530890401	0.0003377647	-0.0935365604	-0.0241951195	0.0746940454	-0.041693663	-0.0918620713	0.0389559413	0.0507427367	-0.0299418767	-0.0065641783	0.0005622526	-0.0128354481	-0.0464466574	0.0544116621	0.1045029158	0.0535050646	-0.0646355775	-0.1831095412	0.0899698423	-0.047001915	0.0403139057	-0.0281149174	-0.015478494	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.082221	0.0036328999999998	0.006760292841	1.3197962409999252e-05	0.0244799	-0.0122584999999999	0.0005992655040099	0.0001502708222499	0.00928171	-0.04107019	0.001686760506636	8.61501405241e-05	-0.00307917	0.0005701	9.4812878889e-06	3.250140100000001e-07	0.00115984	0.0004035500000001	1.3452288256e-06	1.6285260250008078e-07	-0.000430251	-3.348099999999997e-05	1.120977360999998e-09	1.85115923001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48689.92366764983	23.461647855714546	2370708666.761568	550.448920105555	67022.34618101729	6.287717129322118	4491994887.608123	39.53538669837078	47141.01169829843	-35.62619982547767	2222274983.93911	1269.2261140048652	52369.24923165353	47778.34417328452	1.192315	22.205303	0.12070512	0.0624256	0.0034458256	-0.0904091088	-0.0494641939	-0.1069181479	-0.021769007	0.0420258596	0.01988589	0.0924635354	0.1345078321	-0.052535391	-0.0418520794	-0.0234547754	0.0769117748	0.0210286725	0.0479035709	0.019715716	-0.0070380978	0.1459638256	0.0126986506	-0.0889584021	-0.1744637353	-0.0158322149	0.0489694728	-0.0786896472	0.0081064314	-0.0566100481	-0.0214463908	-0.1307408792	-0.0643639634	0.0994953523	0.037281639	-0.0488727753	-0.0647895631	-0.0584857511	0.0967638734	0.0115266953	0.021751644	0.0704907808	0.0933993962	0.0216230031	-0.0215686589	-0.1184414625	0.0744859481	0.0573501667	-0.0246991182	-0.0181636449	0.0422524109	-0.0519683167	-0.0147651392	0.0588052135	0.1405907784	0.030705538	0.0174090292	3.31685e-05	0.0114932891	-0.1061483509	-5.50832e-05	-0.0245643531	-0.0052422088	-0.0454262364	-0.0523479032	0.1655233822	0.0374264673	0.0491058999	-0.0760985501	-0.0542694198	-0.0908352336	0.0525734019	-0.1038249465	-0.1351147775	-0.0225788246	-0.118811913	0.0220711717	0.0966133463	0.0930578115	-0.0190449349	0.0088764112	-0.1036783935	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0765847999999999	0.0056362000000001	0.0058652315910399	3.1766750440001184e-05	-0.00889523	-0.03337513	7.91251167529e-05	0.0011138993025169	0.0552872	0.04600549	0.0021165051101401	0.00305667448384	-0.00340233	-0.0003231599999999	1.15758494289e-05	1.044323855999999e-07	0.0010058	-0.00015404	1.01163364e-06	2.372832160000001e-08	-0.000666817	-0.000236566	5.5963472356000015e-08	4.44644911489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48553.21851668733	-136.70515096250165	2357415028.32919	18688.29829968037	67082.88725897606	60.541077958769165	4500113763.000492	3665.2221204097655	47087.799186027485	-53.21251227094763	2217260832.1836505	2831.571462185752	52208.15746410473	47201.99921171316	1.250325	23.28566	0.1491596799999999	0.0708681	0.0231824792	0.0634072916	0.1170762602	-0.0570243802	-0.0577777636	0.0340891791	-0.0409731237	-0.0282409461	-0.0998751373	0.0624289432	-0.0002748004	0.0664164967	-0.1216001409	-0.0436084339	-0.0190931369	0.0766252402	-0.1071503379	-0.0638435901	-0.0504909634	0.1219792701	0.0323580481	0.0456049274	0.0297605075	0.1228402136	0.0273322631	-0.070418618	0.0786847171	0.0958079432	-0.0286292425	-0.0013178652	-0.1248917146	0.0623664359	0.0936896422	0.0461293886	0.1125698684	0.0229481306	0.0011406775	0.1910829936	0.0317748786	0.0085314861	-0.0735571824	-0.148925252	0.0215110141	0.1174636449	0.0363493142	0.0773854489	-0.0362725638	0.0742704772	0.0681823405	0.0094648291	-0.0961681953	-0.0134715431	-0.013274551	-0.0448905422	0.0539588017	0.0090978901	-0.0352711194	-0.0027032027	0.1729058799	0.0258045993	-0.1010681593	-0.0649779066	0.0721317098	-0.0446763155	0.049772339	0.1117338086	-0.0795039239	-0.0846963992	-0.0743046792	-0.0618593726	-0.0605840023	0.0294348242	-0.0024105582	0.0827135253	0.0633448971	-0.0928395092	-0.1085314	-0.0353174138	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0626076	0.0139771999999998	0.00391971157776	0.0001953621198399	0.0425472	0.05144243	0.00181026422784	0.0026463236043049	0.0252592	-0.030028	0.000901680784	0.0006380271846399	-0.00317612	0.0002262099999999	1.00877382544e-05	5.1170964099999867e-08	0.00160747	0.0006016699999999	2.5839598009e-06	3.620067889e-07	-0.000420456	0.000246361	6.0693742321e-08	1.76783247936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48671.76209375827	118.54357707093732	2368940425.311404	14052.579664773257	66773.21268284574	-309.6745761303173	4458661931.988551	95898.34310149169	47212.23348876527	124.43430273778358	2228994990.997689	15483.895697838374	52396.06699375156	47956.51723628784	1.228423	22.877758	0.138171588	0.0693984	-0.0322116841	0.0500869484	-0.1052887202	-0.0140311824	0.0296298413	-0.0190511555	0.0202988862	0.0212089956	-0.0391808147	-0.1075377748	-0.0141695103	0.0662895802	-0.0526007841	0.0559625862	-0.0370100475	0.0137128855	-0.094999367	-0.0803705711	0.029862274	-0.0408369228	-0.071769954	0.0136867125	0.0285173706	-0.0366608211	0.0403240617	-0.0534350738	0.0308704424	-0.1012540557	-0.0011198956	0.0089178288	0.0652375826	0.0772301449	0.0624394005	0.0016192533	-0.0538584379	0.0784782033	-0.033171611	0.0492227717	0.130057475	-0.0329535536	0.1172309119	0.0117229466	0.0221270683	-0.0437912202	0.0691229522	-0.0165236049	-0.0526634811	-0.1391124172	-0.0648254416	0.0128453605	-0.0099548963	-0.0767068924	0.0670567912	-0.021730257	0.0570242257	-0.0027579478	-0.0490907785	0.0201097389	-0.0277317283	-0.0688972961	0.0014264902	0.0138617746	-0.0219904712	0.1175919703	-0.0171681692	0.0285832998	-0.0078923814	-0.0177954482	-0.0554118206	-0.2063173004	0.0538158004	0.0061931896	-0.0641766315	-0.0606182084	0.0275500759	-0.039824429	0.0139156379	0.052247289	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0926734	-0.0300658	0.00858835906756	0.00090395232964	0.000303262	-0.042243938	9.1967840644e-08	0.0017845502977478	0.0185691	-0.0066900999999999	4.4757438009999966e-05	0.00034481147481	-0.00254192	0.0006342	6.4613572864e-06	4.022096400000002e-07	0.00147143	-0.00013604	2.1651062449e-06	1.850688160000001e-08	-0.000833651	-0.000413195	1.7073010802500006e-07	6.949739898010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48595.21414466576	-76.54794909250631	2361494837.7659235	5859.588510268938	67051.57277468417	278.3600918384327	4495913411.558768	77484.3407283007	47108.83226985166	-103.40121891361196	2219242077.8290167	10691.812072820703	52320.31843562312	47649.70991611796	1.137024	21.175577	0.0605119379999999	0.0317618	-0.0586976315	-0.074686836	-0.0606704742	-0.0695645966	-0.1236980947	0.0024042903	0.0247567644	0.0766299699	0.0343020445	-0.1091797031	0.0565134155	0.0966940015	-0.0511955031	-0.0210740157	-0.0742961224	-0.0388325171	-0.0016404614	0.0623695026	0.1595976952	-0.0447386751	-0.028319376	-0.031723595	-0.1108425424	-0.0686550019	-0.0460624092	0.0444329117	-0.0054279869	0.0312451644	-0.0735337802	0.0771078796	-0.0797146372	0.0221692665	0.0363168952	0.0014058343	0.1303515881	-0.0271905755	-0.0151677887	0.0377201056	0.1730424747	-0.0297312958	-0.0544689429	-0.0872003688	0.1372259083	-0.0368110446	0.0299525794	0.0248892425	-0.0429095823	0.0586754771	-0.0181103417	-0.0042667223	0.0508386129	-0.0736656998	-0.0487357614	0.0375426741	0.0247535683	-0.0901569679	-0.0293628678	0.0475320267	-0.0039104775	0.0573704219	0.044737706	0.1051047773	0.1501250737	-0.1226148288	-0.0410162505	-0.0134927228	-0.0220295974	-0.0646921577	-0.0812182255	-0.0098494141	-0.0420662371	-0.0725680855	-0.0141909012	-0.0537191126	0.0259845948	0.0332195254	-0.1662724955	-0.0058510258	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0926585	1.4899999999998248e-05	0.00858559762225	2.2200999999994778e-10	0.0271715	0.026868238	0.00073829041225	0.0007219022132246	0.0328869	0.0143177999999999	0.0002049993968399	0.0010815481916099	-0.00232246	0.0002194599999999	5.3938204516000005e-06	4.8162691599999954e-08	0.00130467	-0.0001667599999999	1.7021638088999998e-06	2.7808897599999985e-08	-0.000833651	0.0	0.0	6.949739898010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48541.2615169548	-53.95262771096168	2356254069.6573973	2910.88603691763	67361.06557513298	309.4928004488029	4537513155.417365	95785.79352964251	47180.50884871292	71.67657886126108	2226000415.223478	5137.531957254579	52389.545121293166	47718.15959974904	1.199269	22.334818	0.0420084999999999	0.0211494	-0.0326493744	-0.0169562272	0.1115307826	0.0256448491	0.0378981281	0.0463495372	-0.00846521	0.0456683632	-0.0914665937	0.076803217	0.0373179762	0.1240859694	-0.0158074965	0.0244146715	-0.0296599033	-0.0083752315	-0.0203886053	-0.0323324493	-0.097515951	0.1015656731	0.0172351201	0.0231803016	-0.1678427466	0.0678551094	0.0139731465	-0.030450083	-0.0780237706	0.0381001306	0.0591324952	-0.0551696266	0.0851605208	0.3237620484	-0.0620920805	-0.1192056986	0.0267491148	-0.1331677015	0.0729373584	-0.0254653741	-0.0358566268	-0.0229880252	0.00211373	0.0341909125	-0.050224968	0.0366525703	0.0936543323	0.1184317511	-0.0725343612	0.1048874305	-0.0207914853	0.023895544	-0.0832641867	0.0151255378	-0.073455354	-0.0702840175	0.060582161	0.021423094	-0.0009039711	-0.0388665034	0.0893089981	0.0162016703	0.1610899621	-0.1628547575	0.0032758061	-0.0471320615	-0.0972359063	0.1343309423	0.0059101388	0.0014797038	-0.074786128	0.0496661546	0.0758064793	-0.1272893983	-0.1270991058	0.1747923467	-0.1084059013	-0.0740638524	0.0536934824	0.0705010567	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0926716	-1.3100000000002e-05	0.00858802544656	1.7161000000005236e-10	0.0388292	0.0116577	0.00150770677264	0.00013590196929	0.0169617	-0.0159251999999999	0.0002536119950399	0.00028769926689	-0.0024782	-0.0001557399999999	6.14147524e-06	2.4254947599999905e-08	0.00143718	0.0001325099999999	2.0654863524e-06	1.755890009999999e-08	-0.000833651	0.0	0.0	6.949739898010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48565.80898601441	24.547469059609284	2358637802.466038	602.5782372324751	66756.39390271775	-604.6716724152211	4456416126.894813	365627.8314214205	47150.60702306937	-29.90182564354473	2223179742.643919	894.119176816949	52368.0088037256	47136.2152119753	1.255075	23.374132	0.09636175	0.0454045	0.0116660183	0.0645363128	-0.0734344597	-0.015499061	0.0050773471	-0.1039430581	0.038550273	0.0178716063	-0.023495474	-0.0619707671	-0.0220429796	0.0273618409	-0.0693108808	-0.0038266479	-0.0195594706	-0.052615004	-0.065537126	0.0206366797	0.0583769103	-0.0193456965	0.0893680479	0.0587260505	-0.0773089208	-0.0799351412	-0.0282052513	0.0031466526	-0.067035384	-0.0182686309	0.0072943234	-0.0220620133	0.0225147379	0.0408582563	-0.0409706166	-0.0146041649	0.0035510436	0.0390496045	-0.0222870836	0.0263388463	-0.0184294116	0.0170688049	-0.0656136188	-0.0273115434	0.003963507	-0.0134949275	0.0022706166	0.1101813271	0.0129131763	0.073017408	-0.0530322024	-0.0336596109	-0.0043849032	-0.0457741872	0.1186418649	-0.0361324167	0.0274045082	-0.0070943623	-0.0334446723	-0.0107633676	-0.0351769854	0.0564274558	0.0610191389	-0.0169780702	0.0712430264	-0.0988152447	-0.071313026	-0.0418028386	0.045270662	0.0374595379	-0.0866131661	0.0790126342	0.047995251	-0.0523948069	-0.0388819192	-0.0193012751	0.0184835939	-0.0691729989	0.0667367706	0.0206066755	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0723735999999999	0.0202980000000001	0.0052379379769599	0.000412008804	0.0102754	-0.0285538	0.00010558384516	0.00081531949444	0.0327497	0.015788	0.000249260944	0.00107254285009	-0.00203245	0.0004457499999999	4.130853002499999e-06	1.986930625e-07	0.00153874	0.00010156	2.3677207876e-06	1.031443360000002e-08	-0.000746522	8.712900000000003e-05	7.591462641000005e-09	5.57295096484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48540.98341620689	-24.825569807522697	2356227071.012472	616.3089162681825	66987.19384246177	230.7999397440144	4487284138.887548	53268.61218584069	47221.94897333115	71.34195026177622	2229912464.839891	5089.673867153752	52378.00783302834	47575.95602621786	1.234556	22.99198	0.14841185	0.0765098	-0.0453975538	-0.0376514787	-0.0652354123	0.0091284676	-0.0727704685	0.0407454428	-0.0281743622	0.0304304522	0.0642984898	-0.1125360376	0.1276105069	0.0551414408	-0.0728827523	0.0802665758	-0.1041058533	0.02557155	0.0730973702	0.0977315384	0.0381457295	0.0469608386	0.0569913164	0.0426825794	-0.0403513649	0.0399436865	-0.0245073249	0.1306751044	0.0857457909	0.150555922	-0.0441997182	0.0208204894	-0.0086021575	-0.0094207597	0.0255805001	-0.0069797185	-0.0015071018	0.0800619941	-0.01956851	-0.119053861	-0.1055285128	0.0615190781	0.0420041686	-0.0027474219	0.0049483249	-0.0323127599	-0.0657437539	-0.0194173925	0.0146005924	0.0063003803	-0.0364614378	0.0699559109	0.0415180851	-0.1267375677	-0.0914696708	0.0661155748	-0.0406501325	-0.0294224572	0.0767850614	-0.0381777602	-0.0059263729	0.0367786712	-0.0152350171	-0.0259958428	0.0310637928	-0.0450909775	-0.0044684758	0.0724404041	-0.0335298301	-0.0846382157	0.0851208136	0.1173882103	-0.0325609462	0.0383272446	-0.012068598	-0.0853473592	0.0020357682	-0.0382631355	0.065091057	0.0479047806	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.10145	-0.0290764000000001	0.0102921024999999	0.00084543703696	0.0664147	0.0561392999999999	0.0044109123760899	0.0031516210044899	0.0524679	0.0197181999999999	0.0003888074112399	0.00275288053041	-0.00208082	-4.837000000000027e-05	4.329811872400001e-06	2.339656900000026e-09	0.0022728	0.00073406	5.165619840000001e-06	5.388440836000002e-07	-0.000833651	-8.712900000000003e-05	7.591462641000005e-09	6.949739898010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48494.34199021034	-46.64142599654588	2351701205.063478	2175.4226189912656	67085.59794194647	98.40409948470187	4500477451.228493	9683.366795395104	47059.163633017015	-162.78534031413437	2214564881.8390718	26499.06702118854	52206.64906117055	47029.44660659303	1.15888	21.582617	0.1708349	0.107287	0.0315426594	-0.0737400079	0.0575914308	0.0430537641	0.0529692591	0.0081320285	-0.0108205581	0.037714332	0.0072453087	0.0753469474	-0.0146008446	0.0782429688	0.0671317671	-0.0330527317	-0.0229434312	-0.0242943046	0.0612242256	0.0140898061	-0.1037204632	0.0262655484	-0.0806071523	-0.0996752062	-0.0100792648	-0.0984383532	-0.1653634278	0.0458781704	0.1189021326	-0.1284325097	-0.012910657	0.0207269519	0.0407872515	-0.0474843189	0.0385743634	-0.0476618765	-0.1563687537	-0.1129037964	0.0074891302	-0.1033219439	-0.161753036	-0.0828929447	-0.06491092	-0.0369789683	0.0010844426	-0.1674710225	-0.0239707754	-0.0415072302	0.0363237248	0.1159334368	-0.0134226701	-0.0230929013	-0.0160783219	0.092185829	-0.1170973256	-0.0469845478	0.0012311302	0.0148582351	0.1061651607	-0.0601773843	-0.0578848886	-0.028886297	0.1001837674	0.1075615774	-0.0647822408	-0.0089995456	-0.0863197535	-0.0305654628	0.1255573551	-0.0292196534	-0.0237772932	0.0186753455	0.0023160068	0.1224013733	0.0356492721	0.0657078123	-0.0492093709	0.1345855588	0.1304120627	-0.0025067315	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.101433	1.7000000000003124e-05	0.0102886534889999	2.8900000000010617e-10	0.101295	0.0348803	0.010260677025	0.00121663532809	0.0270711	-0.0253967999999999	0.0006449974502399	0.00073284445521	-0.000298763	0.001782057	8.925933016900001e-08	3.1757271512490004e-06	0.00229085	1.8049999999999924e-05	5.2479937225000005e-06	3.2580249999999723e-10	-0.00124436	-0.0004107089999999	1.686818826809999e-07	1.5484318095999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48530.06624981424	35.724259603899554	2355167330.2113595	1276.2227242468095	67198.40656686337	112.80862491689912	4515625845.125466	12725.785855641636	47005.37506135471	-53.78857166230591	2209505284.658627	2893.210441471019	52117.14404834522	46770.73186873131	1.128126	21.009861	0.21537425	0.118233	0.1047759397	0.0396052843	0.0496454158	-0.0391609559	-0.0033232367	-0.0286994399	-0.108791791	-0.0043608617	-0.0356517515	0.0022343723	-0.0337526999	-0.1120225786	0.006575126	-0.0810130716	-0.0082945117	0.0420663583	-0.0391690076	0.1274192535	-0.0173097635	0.0089393542	0.0410530761	0.089830333	-0.0762448794	-0.1105830108	-0.0562514409	0.0590424512	0.021786513	-0.039243048	-0.0034149363	0.0435952065	-0.0199462268	-0.07375855	-0.0524104567	-0.103259214	0.1394806296	0.0915805086	0.033362999	0.1555396754	-0.1298301683	0.0268997516	0.0003106733	0.1010609212	-0.1050205844	-0.0563811114	0.151646494	0.0313787709	0.0621288143	0.1367848069	0.0997064561	-0.0038995906	0.0055480746	0.0199936179	0.0203401317	-0.0665132535	-0.0890239888	-0.0429644817	0.0960288447	-0.0847881977	-0.0605790322	-0.0415874053	-0.0327003588	0.0848173426	0.0865751639	-0.0944710994	-0.0024936737	-0.0183486403	-0.0251701939	-0.0121600928	-0.0176719878	0.0432991066	0.0287453668	-0.1388292515	0.1233955553	-0.0924094003	-0.0121906916	0.0220870455	-0.0298254567	0.1078875039	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.101478	-4.500000000000337e-05	0.010297784484	2.0250000000003035e-09	0.0658255	-0.0354695	0.0043329964502499	0.00125808543025	0.0784331	0.051362	0.002638055044	0.00615175117561	-0.00198706	-0.001688297	3.9484074436e-06	2.850346760209e-06	0.0018199	-0.00047095	3.31203601e-06	2.2179390250000013e-07	-0.000833652	0.0004107079999999	1.686810612639999e-07	6.949756571040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
