global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
48581.19159134447	-14.421051656769125	2360132176.4349184	207.96673088720345	66254.89053092747	-342.8933620627795	4389710519.265183	117575.8577467164	46864.09133610255	12.120571082748938	2196243056.758562	146.90824337196975	51987.109947365934	46620.17804874604	1.146918	21.258942	0.120137325	0.0635562	0.0713736803	0.0755063747	-0.045826136	0.0453158367	-0.0233445238	-0.0330021	-0.0897581595	-0.0239181188	0.0701889799	-0.0635978107	0.0702908272	0.0290749912	0.04517132	-4.30112e-05	-0.0507189113	-0.0650632708	-0.0221664297	0.004235253	0.0952334876	0.0106112551	-0.0126951956	0.0909498661	-0.0708248483	-2.1599e-06	0.1168108007	-0.1106577888	-0.031220491	0.0013752153	0.0043895574	-0.0190111633	0.0271589062	-0.0024653097	-0.1254265199	0.0617378872	-0.0017358614	-0.0158940814	-0.1160033407	0.1590059792	-0.0307821847	-0.0738222851	0.0485888847	-0.0199325898	0.0221937855	0.0560728657	-0.1120603391	-0.0494314441	0.0208641212	-0.0436245937	0.1006996533	0.0400687702	-0.0227827904	0.0585875878	-0.112284107	0.035436713	-0.037625666	0.0083142488	0.088009831	0.0695504823	0.0740952618	0.0578357161	-0.0454987957	0.0219497413	-0.0472120988	0.0464310343	-0.0212655614	-0.0387776536	-0.0559060922	-0.0083510471	0.0376871874	0.1158900232	-0.1142083095	-0.1231568385	-0.07118527	-0.024747911	0.013064639	-0.0446257116	-0.0225362111	0.0444154233	-0.0259790324	-0.018881136	0.0312895141	-0.0817971225	-0.0116107242	0.0380180904	-0.0209521595	-0.0355135994	-0.1059732426	0.0154909419	0.0852566443	0.0580432135	0.0313410439	1.40626e-05	-0.0453493879	0.2207024589	0.0727430213	0.0272052302	-0.0288468854	-0.0737502068	-0.0901504204	-0.0717091433	-0.00813226	-0.01252594	6.61336527076e-05	0.0001568991728836	-0.0126847	-0.0297738	0.00016090161409	0.0008864791664399	-0.00251916	0.04666034	0.0021771873289156	6.346167105599999e-06	-0.00125025	-0.0004038580000001	1.5631250625e-06	1.6310128416408081e-07	0.000666348	-0.00011482	4.44019657104e-07	1.3183632400000016e-08	0.000124036	0.0001048669	1.099706671561e-08	1.5384929296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48446.384208957126	-134.80738238734193	2347052142.9218903	18173.030346127027	66582.61053074828	327.7199998208089	4433244025.089312	107400.39828255096	46888.46176276408	24.370426661524107	2198527846.478189	593.917695664725	51819.27634456823	46499.09727004938	1.218966	22.594408	0.06281803	0.0397431	0.0708769924	-0.0164260743	0.0596555249	-0.0846833405	-0.0330938432	0.0227005173	-0.0099231871	-0.043632595	0.0420734719	0.0134777679	-0.0590071057	-0.1360920591	0.0551143425	0.0594524602	-0.0035632508	-0.0887590759	0.0777366001	0.0470319538	0.024099389	0.0604743657	0.0922240705	-0.062103921	-0.0706080478	-0.0200778674	-0.0637378308	0.017640943	-0.0715262267	-0.0729503489	0.0988246429	-0.0679266453	0.0355580164	0.0361052001	-0.010562613	-0.0779286323	0.0196385471	0.0399963346	-0.087028759	-0.0285905203	0.1289879717	0.0074888556	0.0006018455	-0.0842283631	0.0142831099	-0.0571376328	0.0564559044	0.0727619146	0.0412783579	-0.0327884369	0.0023460025	-0.0579640333	-0.0194771676	-0.0329105585	-0.0275907967	-0.0308377753	-0.0359042588	0.0745743856	-0.0076547127	0.1075328118	-0.0632980948	-0.0079781099	0.0718637375	-0.0279967568	0.079731889	0.0448227587	-0.0570900705	-0.0877332854	-0.0317275657	0.0024025945	0.0207406694	0.0702408832	-0.0459866274	0.0475343359	-0.0033715956	0.0492025767	0.0812292368	0.0786896685	0.0378447424	-0.0263175566	0.1290623151	-0.0779120222	0.085875778	-0.0117566765	0.0367297413	-0.0405407029	-0.0104036658	-0.0408226939	0.0021057313	-0.0436371378	-0.0038153803	-0.0102057785	0.0645379782	-0.0950659294	0.0386851151	-0.0211987146	0.0720567119	0.0250009324	-0.0320978419	-0.0763027587	-0.0898564901	-0.0673144371	-0.00425764	0.00387462	1.81274983696e-05	1.5012680144400005e-05	0.0242405	0.0369252	0.00058760184025	0.00136347039504	-0.00510362	-0.00258446	6.679433491599999e-06	2.60469371044e-05	-0.00131227	-6.201999999999987e-05	1.7220525529e-06	3.846480399999984e-09	0.000906447	0.000240099	8.21646163809e-07	5.7647529801000015e-08	0.000210592	8.6556e-05	7.491941136e-09	4.4348990464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48531.20163253048	84.81742357335315	2355277531.897329	7193.995341621603	66378.70841546015	-203.90211528813236	4406132930.904679	41576.07261897481	46907.57452822403	19.11276545995497	2200320548.120892	365.29780352724777	51867.58476523162	46099.003048826	1.237505	22.938044	0.139807115	0.0724548	0.034876757	-0.091946699	-0.0246771666	0.0481071676	0.0770721566	0.0631273093	-0.0517262583	0.0104863144	-0.0839449968	-0.0060986314	-0.0391816456	0.0515592931	0.0976105563	0.1119248192	0.0014440016	-0.0714087503	-0.0788138752	0.0031485045	0.0035840672	0.0332113794	-0.0634419734	-0.0395926497	0.0011980989	-0.1497395356	0.021154958	-0.0132903082	0.0622030802	-0.0036019402	0.1301159227	0.0129262493	0.0850103192	0.032453109	-0.0374742261	0.0423686293	0.0575061986	-0.0102176719	-0.0150128333	-0.1255174764	0.0605115982	-0.0115181115	0.0358223793	-0.0245936292	-0.0275226319	0.0517033866	-0.0478072255	-0.0066884629	-0.0575636135	0.0551005252	-0.0615071961	0.1189736433	0.0280250984	-0.1163388946	0.0251295898	0.0569190351	0.1692293734	-0.0292847776	0.0607035916	0.0209804187	-0.0100088914	0.0774911379	0.0698399157	-0.0450752351	-0.083835743	0.0385197638	0.0863558863	-0.0384964001	0.0223782341	0.0096178781	0.0040132128	-0.0835140936	0.0577485075	-0.0456758653	0.0391254968	0.093207113	0.1015820266	0.0307934971	-0.0037696478	0.0384521745	-0.0733925923	-0.0516790771	0.1425522597	-0.0631308163	-0.0933554285	-0.0067293001	0.0047738079	0.0535552579	-0.0001388804	0.0111587448	0.0124224529	-0.0733737013	-0.1346799097	-0.0222992545	-0.0834353287	-0.0869784921	0.0713586509	0.0227803258	-0.0353016904	-0.0786562455	-0.0891963151	-0.062524703	-0.0107172	-0.00645956	0.00011485837584	4.17259153936e-05	-0.0127056	-0.0369461	0.00016143227136	0.00136501430521	-0.0568288	-0.0517251799999999	0.0026754942460323	0.0032295125094399	-0.00111981	0.0001924599999999	1.2539744361e-06	3.704085159999999e-08	0.000480256	-0.000426191	2.3064582553600003e-07	1.8163876848100006e-07	-6.42825e-05	-0.0002748745	7.555599075024999e-08	4.13223980625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48562.75691878431	31.555286253831586	2358341359.5529337	995.7360905612524	66816.5928137543	437.8843982941471	4464457075.239042	191742.74626942727	46807.29729450924	-100.27723371479078	2190923080.016572	10055.523601490771	51764.59441284303	46103.476693365774	1.200236	22.247229	0.113388175	0.0680005	-0.0515348665	-0.0219867835	-0.0300085848	-0.061311577	0.0615285036	-0.1017727929	0.0326526315	-0.0745662905	-0.0243918768	-0.0906023235	0.0045081879	0.0817152799	0.0028565922	0.0188386473	0.0537115752	0.026957082	0.0823669225	-0.1038090321	0.0340408855	0.0156916741	0.0318454576	-0.0188938557	0.0314491937	-0.0592628862	0.0407062633	-0.1014648907	0.0185491083	0.1341509675	-0.0629395411	-0.0037040702	-0.0179527818	0.0499122683	-0.0125456929	0.0257427434	-0.0523576598	-0.0368214553	-0.0349028753	-0.1222879282	0.0951974056	0.004407235	-0.0735937508	-0.1026996416	-0.0593954984	0.1290118931	-0.1455220526	-0.058203286	-0.0172617996	0.1233779208	0.0717923835	-0.0231910878	-0.0941044554	-0.0455365642	0.076596786	0.0320137255	0.1339898814	-0.0321820504	-0.0635022461	0.0248504185	0.0373011799	0.1505874913	-0.0220519558	-0.0006232677	0.0308900375	-0.0811305463	0.0971318735	-0.0504668993	0.0215347119	-0.0539270964	0.0113029442	0.0345632317	-0.0889160016	-0.0343606102	-0.0068692908	0.0339973281	-0.0855822856	-0.0539669776	-0.0443976321	0.039882112	-0.0870215646	-0.0430715549	0.0179513809	0.0583366328	0.0758911363	0.0803671106	-0.0633803125	-0.0589536407	-0.0260515074	-0.0396939009	0.0042639009	0.0533238711	-0.1204473178	-0.0642759558	-0.0673452523	-0.1205916674	0.0706489521	0.020544859	-0.0384537288	-0.080804527	-0.0881725861	-0.0573680491	0.0148187	0.0255359	0.00021959386969	0.00065208218881	-0.012686	1.9599999999999823e-05	0.0001609345959999	3.8415999999999317e-10	-0.0051007	0.0517281	0.0026757963296099	2.601714049e-05	-0.0014132	-0.00029339	1.9971342400000004e-06	8.60776921000001e-08	0.00049245	1.2193999999999984e-05	2.425070025e-07	1.4869363599999962e-10	0.000352225	0.0004165075	1.7347849755625e-07	1.24062450625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48524.24448296943	-38.51243581488234	2354602302.642989	1483.2077123954318	66922.20453832785	105.61172457355131	4478581460.269788	11153.836367399665	46842.24830133143	34.95100682218617	2194196225.923587	1221.5728778845044	51794.86959891113	46419.91018643442	1.305082	24.190632	0.08920654	0.0478221	-0.0757379057	0.0731189401	0.1093688678	-0.0354082752	0.0321789973	0.0623095996	0.0076523684	0.1156556195	-0.0003928475	0.0575302655	-0.0578318028	-0.0207530496	-0.0638889276	0.0625593259	0.0755787086	0.0092621506	-0.0748429381	0.0070268281	-0.0355414341	0.0179331462	0.0362992203	-0.0757477375	0.0418919263	0.0594200177	0.0216508758	0.0671064758	-0.0352507324	0.0411001433	0.0677199974	-0.0307455635	0.0321007296	0.076247158	-0.0444584869	-0.0110268231	-0.0310537104	-0.0308553444	0.1421770863	0.1183876922	0.0113739714	0.0460119257	0.0129656316	0.0540073485	0.0133822932	0.0981080681	0.0594774223	-0.1832872908	-0.0609471845	-0.0253768891	0.0642338819	-0.0512112982	-0.0807336688	-0.0327469498	-0.019577137	0.0170993731	0.0268674813	0.0399720241	0.0002834109	-0.0189905349	-0.0164115239	-0.116898321	0.0313169336	0.0629103128	0.0011035795	-0.0250443075	0.0818939319	0.0494405704	-0.0131657222	-0.0145043819	0.0151496976	0.0214293485	-0.010256677	0.0962660541	0.0108349031	-0.0703460886	0.1052111953	-0.0873593661	-0.0359286649	0.0320125558	-0.0257451213	-0.0787620022	0.0039483756	0.0428791583	-0.0546223476	-0.0464047735	-0.0922580448	-5.36765e-05	0.0514673059	-0.0121592953	-0.063907308	-0.0095302462	0.0159215989	0.0287484221	0.0388888917	0.0229123497	0.0699277312	0.0182959902	-0.041549331	-0.0827419988	-0.0867894758	-0.0518747366	0.0260506	0.0112319	0.00067863376036	0.0001261555776099	0.00436629	0.0170522899999999	1.90644883641e-05	0.000290780594244	-0.0425757	-0.037475	0.001404375625	0.00181269023049	-0.00135825	5.495000000000001e-05	1.8448430625e-06	3.019502500000001e-09	0.000906447	0.000413997	8.21646163809e-07	1.7139351600900007e-07	0.000352225	0.0	0.0	1.24062450625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48574.08815042922	49.8436674597906	2359442039.6456685	2484.391185842188	66533.60688431766	-388.59765401018376	4426720845.036922	151008.1367022185	46796.14291510784	-46.10538622358581	2189878991.731198	2125.7066388260164	51927.86030140672	46386.52299559481	1.270977	23.558458	0.05556829	0.0379698	0.0244410822	0.0719962315	-0.0258941995	0.1204221029	-0.0215401175	0.0259596245	-0.066352208	0.0825552316	0.014498684	0.009759734	0.0370704212	0.0231262604	-0.0137695589	-0.0077130078	-0.0196664908	0.0283494149	-0.098268455	0.0711082969	-0.0567774053	-0.0566903389	-0.103566501	0.0338795763	-0.0046805086	0.0226088636	-0.078208882	0.0449411321	0.058122411	0.0210292373	0.0318362712	-0.0215101625	0.0896658561	-0.1001172449	0.0600636859	-0.1731504214	0.0854302618	0.0422348119	-0.0369742057	0.0325591166	0.0622002801	-0.0625300278	0.0020875421	-0.0076945242	-0.0168532786	0.0320277845	0.0414181058	0.0592462848	0.0240389715	0.0342478704	0.002349864	-0.0096097421	0.0338791479	-0.0321295548	-0.0491171786	0.1433178825	0.163770703	0.0509208147	0.084899842	-0.0489394722	0.0453994445	-0.1037646174	-0.0218715684	-0.0071402553	-0.0847796404	-0.0419262424	-0.091340626	-0.0168216305	0.0049972131	0.0023720713	-0.0271118466	-0.0052667725	0.0994283613	-0.0357731267	-0.0377763364	0.086702482	0.0089571351	-0.0260141106	0.0478493972	-0.0802094082	-0.0689320621	-0.092468859	-0.0088352469	0.053826449	-0.0146484966	0.1164593222	0.0237073634	-0.0481019268	0.0729845757	0.1353867009	-0.0044927793	0.0336303874	-0.0177830179	-0.0721166363	0.0309308058	0.0370024674	0.0691951059	0.0160351864	-0.0445839539	-0.0844636062	-0.0850526215	-0.0460770026	0.0265473	0.0004966999999999	0.00070475913729	2.467108899999992e-07	-0.0019367	-0.00630299	3.75080689e-06	3.97276829401e-05	-0.0412874	0.0012882999999999	1.659716889999998e-06	0.00170464939876	-0.000697367	0.000660883	4.863207326889999e-07	4.367663396890002e-07	0.00119517	0.0002887229999999	1.4284313289e-06	8.336097072899999e-08	0.000352225	0.0	0.0	1.24062450625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48518.92976113155	-55.15838929767051	2354086545.1656165	3042.4479099133728	66697.11013205993	163.50324774226465	4448504499.968131	26733.31202226837	46866.122441681335	69.97952657349379	2196433432.718667	4897.134139450323	51805.45855559227	46384.55937974422	1.265117	23.449842	0.13467535	0.0733095	0.089468791	0.0153069712	-0.0059039182	-0.0620245521	-0.0494105833	-0.0795831629	-0.0106914092	-0.0379513119	0.1644312445	-0.0658773526	0.007319366	-0.0573048879	0.0748249134	-0.0376317389	0.0201166198	-0.0280085345	-0.0055189994	0.0362450373	0.0403091711	-0.0182908261	0.0439626563	0.047128208	-0.1294657947	0.0460571697	-0.0308578537	0.1110898956	0.0754621706	0.0565928108	-0.1415967906	-0.0143178847	-0.0853785914	0.0040541458	0.005415663	0.1152237518	-0.0369299878	-0.0040207669	0.0742293222	-0.0614834024	0.0348828862	-0.0301960686	0.0194681344	-0.0050524315	0.0735243176	-0.0414972461	-0.0428818777	0.0586146176	0.0464223969	0.0339708417	-0.0939080757	-0.0629391053	-0.0105806401	-0.0285885759	0.0170702659	0.0487078467	0.0009825717	0.0518325379	-0.0043559277	0.0673347495	0.030738592	-0.0348147425	-0.0083837529	-0.0252787684	0.1156308734	0.0434248869	-0.0375964929	-0.0623255425	-0.0681364307	0.1261204352	0.0429114232	-0.0531289974	0.0986582543	0.0206763351	0.0204254548	-0.0525282855	-0.1143613488	-0.029681124	-0.0655967144	0.0150090448	-0.0346224476	-0.0671604251	-0.0497934945	0.01259328	0.0619875007	-0.0462155732	-0.0103600865	0.0109269564	-0.1283510299	-0.0292074043	0.0146789223	-0.1122766249	0.0003289343	-0.0036710938	-0.0398187837	0.0568507236	0.0684511957	0.0137639224	-0.0475531437	-0.0859648577	-0.0829691024	-0.0400088704	0.0273519	0.0008045999999999	0.0007481264336099	6.473811599999985e-07	0.0278682	0.0298049	0.00077663657124	0.0008883320640099	0.0201954	0.0614828	0.00378013469584	0.0004078541811599	-0.000489501	0.0002078659999999	2.3961122900100005e-07	4.320827395599996e-08	0.000551375	-0.000643795	3.04014390625e-07	4.1447200202500006e-07	0.000352225	0.0	0.0	1.24062450625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48468.4534667644	-50.47629436715215	2349190981.4599056	2547.856293039396	66768.03620448681	70.92607242688246	4457970658.603662	5030.507749903376	46757.78333379181	-108.33910788952198	2186290302.2898192	11737.362298297485	51757.33454297268	46235.9842566611	1.2521	23.208563	0.11273162	0.0670086	-0.0073224196	-0.0930272607	0.016699465	0.0171809013	0.0365510979	0.0740993059	0.027331479	0.0455798635	-0.0749415028	0.0728372243	-0.093970115	-0.0553365311	0.1323629629	0.0859895662	0.0062221149	0.0328760917	0.0186856082	0.0676280832	-0.015929493	0.0595456071	-0.03233823	-0.0439896364	-0.0997051048	0.0181157356	0.0315655468	0.0044019519	-0.0449471843	-0.0549600574	0.1111119066	-0.0213243	-0.0247650935	0.0586947357	-0.0876177283	-0.0163875043	-0.0154277396	-0.0856009314	0.026100824	0.0130170484	0.0447611006	0.0797929193	0.0074354081	-0.0532485549	0.0517678848	0.0240430546	-0.0416731086	0.0178703393	-0.071191081	-0.0387896339	0.060108368	0.0876276674	-0.0125369653	0.060179575	0.0772138882	0.053648983	0.028732927	-0.1068500602	-0.0082413945	-0.0448403917	-0.0387897947	0.0127468709	0.1107905342	-0.0171776836	-0.0239498345	0.0662978863	-0.0627090753	0.0164631409	-0.04757393	0.0141886958	-0.0204374705	0.0021095949	-0.0236221827	-0.0455817193	-0.0168598201	-0.0032324753	0.1132521408	-0.0154898382	0.012807166	0.0769438618	0.0467464183	0.0277741965	0.0307847816	0.0438404413	-0.0488210571	-0.0630921086	-0.0968124488	-0.0434494356	0.0364143333	0.0435754428	0.0415954297	-0.0365135226	0.0565875665	0.0037038786	-0.0983353891	-0.0496892244	0.0676961219	0.0114836799	-0.0504525426	-0.0872418366	-0.0805474108	-0.0337059503	0.00984523	-0.01750667	9.69285537529e-05	0.0003064834944888	0.0261342	-0.0017339999999999	0.00068299640964	3.006755999999998e-06	-0.0436776	-0.063873	0.004079760129	0.0019077327417599	-0.000803365	-0.0003138639999999	6.45395323225e-07	9.851061049599997e-08	0.00027288	-0.000278495	7.446349439999998e-08	7.755946502500001e-08	0.000352225	0.0	0.0	1.24062450625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48637.84842201107	169.3949552466729	2365640299.1225247	28694.65086302232	67101.59220452265	333.5560000358382	4502623676.382054	111259.60515990813	46815.593873789614	57.81053999780124	2191699829.755608	3342.058534837377	51761.598848187314	45765.06999613	1.229499	22.789639	0.1252411	0.0702095	-0.1027417695	-0.0065307938	-0.065051914	0.0183282718	0.0188909057	-0.0739702212	0.1004312607	0.0254499076	0.0137411872	-0.0848233948	0.0557236177	0.1150074799	0.1338752	0.0025624745	0.0141351735	0.0116243719	0.0847180753	-0.0336149259	0.0538545395	0.052285637	-0.0182237004	0.0487032464	-0.0065020181	-0.0894835763	-0.0296787448	-0.0136589431	0.062632157	0.0609182588	0.0676100935	0.0709041238	-0.0571669781	-0.0330688055	-0.110610963	0.0521306679	-0.0937590662	-0.0220833415	-0.0305036185	0.0029563079	-0.048385501	0.0161562963	-0.0195621755	-0.0435990633	0.0111325314	0.0278867195	-0.0901285585	0.0086038624	0.160696973	0.1420197579	0.0314036169	-0.0285523031	0.0643916624	-0.0135786966	0.0384594445	-0.0116543471	-0.1513624201	-0.0233540776	-0.0753772449	-0.006701743	0.0007877555	0.1256387654	-0.0856532556	0.033997518	-0.0390912073	0.0438175443	0.0367583819	-0.0593258738	-0.0165106342	-0.0073503459	0.0141135315	-0.0187691887	0.0222010458	0.0554099996	0.0024769964	0.0617444087	0.0036623698	-0.0327608999	-0.0764711241	0.0899988692	0.0316349892	0.0490314978	-0.0380345077	-0.0491567201	-6.75248e-05	0.0766206497	-0.0545319861	0.0172423187	-0.0113647191	0.0602039451	0.0300210508	0.0860420977	-0.0579897042	-0.0143474302	-0.1297976592	0.0737769872	0.0669300076	0.0091959462	-0.0532778955	-0.0882912116	-0.0777974171	-0.0272052302	-0.00129695	-0.01114218	1.6820793025000002e-06	0.0001241481751524	-0.0180154	-0.0441496	0.00032455463716	0.0019491871801599	0.007882	0.0515596	0.00265839235216	6.2125924e-05	-0.00072351	7.985499999999999e-05	5.234667201e-07	6.376821024999998e-09	0.00027288	0.0	7.446349439999998e-08	0.0	6.42856e-05	-0.0002879394	8.290909807236e-08	4.13263836736e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48598.62143551373	-39.226986497342295	2361826005.4323745	1538.7564696626748	66952.23355074541	-149.3586537772353	4482601577.433559	22308.007458148044	46902.084947183095	86.4910733934812	2199805572.392779	7480.705776756552	51772.56538936619	46368.73881120973	1.159503	21.492218	0.10952443	0.0623254	-0.0752490732	0.0738774746	0.0375410176	0.0167593682	0.0605399312	0.0250744396	0.0544713728	0.1129886188	0.0169334994	0.0300889816	-0.0366140587	-0.0104871501	0.0092280909	0.0258529693	0.0048860845	-0.068923931	0.0139503084	-0.0130104862	-0.0558740315	0.0531884845	0.0204810872	-0.0398256731	0.033626679	0.0640118302	0.1273319441	-0.1227422097	0.014165717	-0.0178392191	-0.0437860454	0.0092717538	-0.0706419999	0.0194256061	-0.0911265198	0.0785485706	0.0103470568	0.0571942389	0.0304874435	0.0533570193	0.1441406056	-0.0284050965	-0.0142947344	-0.0621753287	0.0251006217	-0.0725971062	0.0047385547	-0.0539993897	-0.0263827406	0.0732679529	-0.0017022457	-0.040727872	-0.0140314946	0.0068054275	0.0751777716	-0.0196448788	-0.0235854019	0.0147247587	-0.0302324336	0.0448559946	-0.0894384886	-0.0447508939	-0.0045489152	0.0619931925	0.0032739982	0.0056452331	0.0654256678	0.0664272842	0.0378871449	0.0037730766	-0.0354284402	0.0290574903	-0.0426839036	-0.1159811869	0.0370377174	-0.0789635265	-0.0078235358	-0.0530111357	-0.1156947174	0.0270346208	0.0786061393	0.0018663029	-0.0143770455	0.0106406746	-0.0813853023	0.0120608032	-0.0008602802	0.1141469193	-0.0741063647	-0.0565728163	0.1451095421	0.0366009635	0.0531067476	-0.0687015056	0.0545932528	-0.0891495311	0.0661529778	0.0069022137	-0.0560250558	-0.0891102449	-0.0747303301	-0.020544859	0.00500386	0.00630081	2.50386148996e-05	3.97002066561e-05	0.0234437	0.0414591	0.00054960706969	0.0017188569728099	-0.0354996	-0.0433816	0.00188196321856	0.00126022160016	-0.000579446	0.000144064	3.35757666916e-07	2.0754436096000023e-08	0.000214699	-5.818099999999998e-05	4.6095660601e-08	3.385028760999997e-09	0.000229699	0.0001654134	2.7361592899560007e-08	5.2761630601000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48674.52888131616	75.90744580243336	2369209761.818081	5761.940328249358	66638.23992975918	-313.9936209862353	4440655020.936151	98591.9940200476	46980.90092016946	78.81597298636188	2207205051.270779	6211.957597786926	52156.64348486279	47071.17807953014	1.183834	21.943209	0.05232687	0.0330185	0.0501441732	0.0966901354	-0.0198590986	0.112440029	0.0424863572	-0.0039022353	-0.0465739345	0.0491816634	0.02427133	-0.0275770087	0.0090635416	0.0180479386	0.0159285519	-0.0250013585	-0.0508027996	-0.1177712233	-0.0892735377	0.0238707926	-0.0321798648	-0.0398825347	0.002950979	0.067401642	0.0265299527	-0.0511640198	0.0006038575	0.1183305013	0.0413333374	-0.1788819276	-0.0612957639	0.0184224708	0.0040748971	-0.1438117955	0.1216344531	-0.1791321746	-0.1105169521	0.0459076797	-0.0628938673	-0.0391078314	0.0111223298	-0.0262350209	-0.049445119	-0.0570727274	0.0268872701	-0.0718269214	0.0846516603	-0.0593666841	-0.0850911543	0.0732899513	0.0656975726	-0.0656009777	0.0101148082	0.0493532457	0.0159157471	-0.0922474169	0.0566616076	-0.0266343452	0.1226405791	0.0504439116	0.0028412046	-0.0261599692	-0.0580110718	0.0376924988	-0.0611244065	0.0050808543	-0.0970626511	0.1091954447	0.0471273138	-0.1306374905	0.0511738384	-0.1901708205	0.0924676721	0.0167198066	-0.0757495355	0.0012401769	-0.0675339792	0.0741408728	0.0968539964	-0.1142294814	0.1244284999	-0.056876248	-0.019978087	0.1058322265	-0.0092928398	0.1147445464	0.0221053728	0.0107502971	-0.0005635408	0.0431076821	0.057771166	0.0398475446	0.0533677385	-0.0294987321	0.1091438115	-0.0983755045	0.0653651592	0.0046039787	-0.0586899915	-0.0896967997	-0.0713586509	-0.0137639224	0.0144891	0.0094852399999999	0.00020993401881	8.996977785759998e-05	-0.00655898	-0.03000268	4.30202186404e-05	0.0009001608071824	-0.0311604	0.0043391999999999	1.8828656639999983e-05	0.00097097052816	-0.00061726	-3.7814000000000055e-05	3.810099076e-07	1.429898596000004e-09	0.000224354	9.654999999999988e-06	5.0334717316e-08	9.321902499999976e-11	0.000352225	0.000122526	1.5012620676e-08	1.24062450625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
