global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
48958.69382518215	123.5107903956523	2396953701.067929	15254.915344158757	68282.38143310547	-1173.868425292967	4662483614.176107	1377967.07989979	47091.0681346792	132.33146432521607	2217568698.0649986	17511.616450455935	52316.34634063048	48180.26577481963	1.114393	24.022953	0.1202248	0.0674773	0.0663256183	0.0694997781	0.0965117106	-0.0383689068	0.0947089086	-0.0493907868	0.0454228757	0.0379411901	-0.0370267397	0.0486395022	-0.1273737702	-0.04283586	0.0625830053	0.084826537	0.0265507818	0.0865669035	-0.1469538536	0.0485989837	-0.0173106799	0.0495927647	-0.0602609082	-0.031559002	0.1391946309	-0.0323252523	0.0208228698	-0.0622941288	-0.0328571321	-0.031269472	0.0281087785	0.014098325	-0.0447789615	0.0374456367	-0.0919387874	0.0606288395	-0.0303541236	-0.0731568605	0.1101970998	-0.1087085888	-0.0571869895	0.0590136462	-0.0366815977	-0.0159322122	-0.0061404786	-0.0150592932	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0542617	-0.0088576	0.00294433208689	7.845707776e-05	-0.0132099	-0.0281365	0.00017450145801	0.00079166263225	0.161917	0.004457	1.9864849000000143e-05	0.026217114889	0.00134883	0.001078993	1.8193423689000003e-06	1.164225894049e-06	0.000592979	9.639399999999996e-05	3.51624094441e-07	9.291803235999995e-09	-0.00120668	-0.0004000869999999	1.6006960756899997e-07	1.4560766223999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49196.11870201612	237.42487683397485	2420258095.3428607	56370.57213962813	70036.44854980469	1754.0671166992106	4905104125.469439	3076751.449885482	47408.85857992257	317.79044524337223	2247599871.8510976	100990.76708798076	52505.754039328654	49211.82506336983	1.420191	30.615046	0.35156595	0.220562	0.119958505	0.0854670264	0.0705319917	-0.1602878208	0.0033798881	-0.012577457	0.1820886612	0.1556772595	-0.1650203501	0.0554454852	-0.0817189208	-0.0486869509	-0.0982874177	-0.127768641	0.030270837	-0.1140909893	-0.1293076396	0.0414537164	0.1616637901	0.0099558593	0.0684521114	0.1139894679	-0.0159046787	-0.0562099308	-0.0107876313	-0.1286316759	-0.0112435082	-0.0149311801	0.1380419964	0.1066716618	-0.208902013	-0.0662136936	-0.0267254636	0.0373591871	-0.0033125962	0.2233086832	-0.0219513092	-0.1841056588	-0.1242961707	0.0604862821	-0.2151964786	0.1802008592	-0.0889905353	-0.1540960275	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.148755	-0.0944933	0.022128050025	0.00892898374489	0.0126082	0.0258181	0.00015896670724	0.00066657428761	0.353766	0.191849	0.036806038801	0.125150382756	0.00108801	-0.00026082	1.1837657600999995e-06	6.802707240000007e-08	0.00112027	0.000527291	1.2550048729e-06	2.780357986810001e-07	-0.00120668	0.0	0.0	1.4560766223999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48933.86703840745	-262.25166360867297	2394523343.332539	68775.93506551656	69039.49988037109	-996.9486694335938	4766452543.73176	993906.649485413	47155.42358268805	-253.4349972345226	2223633973.262732	64229.29782326248	52809.11776776209	49281.7391175984	1.873443	40.385799	0.4421225000000001	0.288567	0.0384390003	0.1087747535	-0.1251860077	-0.0487564965	0.004979017	-0.1931142212	-0.1752998874	0.0721236307	-0.1991834061	-0.1543542961	0.0822520413	-0.0213763446	-0.0154116061	0.0848115388	0.1025420313	0.0510472944	-0.0239374455	-0.0177851583	-0.2105171022	-0.05685634	0.0294202717	0.0490105725	0.0273452805	-0.1156353071	-0.1335230294	0.0738337601	0.0254611257	-0.066934028	0.0565497391	-0.2327069048	-0.118254904	0.0846433063	0.0392946048	-0.1401066856	-0.0851693182	-0.13616932	-0.0212039767	0.135937478	-0.0510637965	0.0846536062	-0.0838203614	0.0334430586	0.0623200382	0.0288539364	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.124726	0.0240289999999999	0.015556575076	0.0005773928409999	-0.0130619	-0.0256701	0.00017061323161	0.00065895403401	0.0963995	-0.2573665	0.06623751532225	0.00929286360025	0.00243628	0.00134827	5.9354602384e-06	1.8178319929e-06	0.000322982	-0.000797288	1.04317372324e-07	6.356681549440001e-07	-0.00176226	-0.00055558	3.086691364000002e-07	3.1055603076e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48428.68462032853	-505.182418078919	2345337494.0552454	255209.2755360637	67274.12670898438	-1765.3731713867164	4525808124.456485	3116542.434251993	46871.75980365044	-283.6637790376044	2196961867.091101	80465.13953789485	52005.53119226735	47210.80995133197	1.760576	37.952713	0.2675423685	0.154442	-0.0533554619	0.0367990485	-0.0452364164	0.0634204683	-0.0437035817	-0.015682593	0.1269737922	-0.0297883841	-0.077858905	-0.1123639218	-0.0607863463	-0.0008641065	-0.0320006567	0.0266667588	-0.0532125643	-0.1085548674	0.1657106021	-0.0612087477	0.0357000173	-0.077063989	-0.014510026	0.0291185547	-0.0781700271	0.1022484416	-0.0052353986	0.0606233234	-0.0164884836	-0.0861770049	-0.0373790572	-0.0090892779	-0.0744225479	-0.133175581	0.0743850654	0.005615216	-0.0218650415	-0.0703816441	-0.0827740416	-0.0174814558	0.1281617558	0.0405650078	0.0897400846	0.0022114982	-0.0252882064	0.0729149061	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0778636999999999	0.0468623000000001	0.0060627557776899	0.00219607516129	-0.0597897	-0.0467278	0.00357480822609	0.00218348729284	0.126448	0.0300485	0.00090291235225	0.015989096704	-0.000113635	-0.002549915	1.2912913225e-08	6.502066507224999e-06	-5.17837e-06	-0.0003281603699999	2.68155158569e-11	1.076892284385369e-07	-0.00176226	0.0	0.0	3.1055603076e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48354.50629622932	-74.17832409920811	2338158279.152081	5502.423766167159	66776.6429345703	-497.4837744140677	4459120041.611098	247490.10580526703	46710.75384402655	-161.00595962389343	2181894524.677241	25922.919034410803	51818.55116580818	47228.83424612577	1.288413	27.774305	0.1474768685	0.0785897	-0.0494569644	-0.0292025984	-0.0442915782	0.1037365297	0.0135257366	-0.0256168776	-0.052880249	-0.0990035893	-0.0086922819	-0.0531779364	-0.1263594922	-0.0131698872	-0.0421809407	-0.0054224557	0.0010243029	-0.0462177352	-0.0951853463	-0.0799288	-0.1016223332	0.0601608568	0.0285373583	-0.037664245	0.0653434219	-0.0479099895	0.0087255315	0.025198016	0.024297427	0.0142499079	-0.0931727729	-0.003240957	-0.0099353996	-0.03178303	0.0130300926	0.0706122576	-0.0566855657	-0.0745255787	0.0619306965	0.0418004882	-0.0754774399	0.0362247074	0.0764431415	0.0243958981	-0.0408072092	0.1099826178	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.062199	0.0156646999999999	0.0038687156009999	0.0002453828260899	-0.0218691	0.0379206	0.0004782575348099	0.00143797190436	0.06525	-0.061198	0.003745195204	0.0042575625	0.000143863	0.000257498	2.0696562769e-08	6.6305220004e-08	0.000101205	0.00010638337	1.0242452025e-08	1.13174214125569e-08	-0.00147227	0.00028999	8.40942001000001e-08	2.1675789529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48530.132171433404	175.62587520408124	2355173728.576796	30844.44804119952	67415.07934570312	638.4364111328177	4544792923.1874485	407601.0510601523	46832.28299225664	121.52914823008904	2193262730.2668104	14769.333869530956	52244.223936153554	47113.743094155565	1.229178	26.497383	0.18945745	0.101886	-0.0633609202	-0.001903691	-0.0396552625	0.0662516544	-0.0368967412	-0.0694771774	-0.0231690633	-0.0570674648	0.0373629032	-0.1078048304	-0.0232639809	0.0234103019	0.0757186721	0.0137361934	-0.0198723787	-0.0710338586	0.1273887046	-0.1066643552	-0.0458573416	0.0084364417	0.0681096844	-0.0754230821	-0.0658569292	-0.016138835	-0.1361078068	0.1273829536	-0.0539837003	0.0624353622	-0.053347515	-0.1249456901	0.0528180248	-0.0407855705	-0.0613836939	-0.0072630297	-0.0085034868	-0.1295664169	-0.1633989557	0.0808143592	0.1302785133	-0.0241044485	0.0222017846	-0.0078426502	0.0190628388	0.1058792244	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.040861	0.0213379999999999	0.001669621321	0.0004553102439999	-0.110148	-0.0882789	0.012132581904	0.0077931641852099	0.0968648	0.0316148	0.00099949557904	0.00938278947904	0.000265152	0.000121289	7.030558310399999e-08	1.4711021521000002e-08	-0.000426661	-0.000527866	1.82039608921e-07	2.78642513956e-07	-0.00115691	0.00031536	9.945192960000001e-08	1.3384407480999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48378.32190003193	-151.8102714014749	2340462029.863109	23046.358502989464	67282.67385986328	-132.4054858398449	4526958201.73273	17531.212680485372	46809.12391454646	-23.15907771018101	2191094081.647365	536.3428803862029	51883.50384362475	46291.44857611317	1.161062	25.028997	0.15096193	0.0915255	-0.0644753762	-0.0650225234	-0.0290451064	0.0652187215	0.0094960761	0.0165669263	-0.0675257432	-0.063999247	0.0037834815	-0.0918480439	-0.0214293677	-0.0282014509	0.0500437595	-0.0188105466	0.0010163906	0.0680358199	0.0020009983	-0.192024214	-0.0954266524	-0.1029452429	-0.0321904383	0.0130097189	-0.0523530191	0.1370006071	0.1015477052	-0.0968313802	0.0504983425	0.0607016458	-0.0708437139	0.0124388988	-0.0017844001	0.0338183433	0.0674651441	0.0468222298	-0.0461269341	-0.114868032	0.0620532089	0.0758703895	0.1084179496	-0.0220847058	-0.0396384886	0.0386518668	-0.0827357415	0.0610547318	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0438287	-0.0029676999999999	0.00192095494369	8.80724328999998e-06	-0.0301421	0.0800058999999999	0.00090854619241	0.0064009440348099	0.0580937	-0.0387711	0.00150319819521	0.0033748779796899	0.000423998	0.0001588459999999	1.79774304004e-07	2.523205171599999e-08	-3.11724e-05	0.0003954886	9.7171852176e-10	1.5641123272996e-07	-0.00118692	-3.001000000000002e-05	9.00600100000001e-10	1.4087790863999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48417.97042273737	39.64852270544361	2344299859.857071	1572.0053527240775	66471.13076660156	-811.5430932617164	4418411225.390645	658602.192220795	46833.61225110619	24.488336559734307	2193387236.486964	599.6786274628199	51946.49080485189	46522.61813591296	1.247884	26.900612	0.24389393	0.116712	-0.0352745896	-0.0498315834	0.0559130277	0.1121087667	0.0132110155	0.0392633708	0.0192846679	-0.0663661325	0.0647341028	-0.0424309465	-0.1030623266	0.1305586369	-0.0173883435	0.0312570724	-0.033098752	0.1726058167	0.0188408616	0.1706963961	-0.0787520391	-0.0585486131	0.0072162911	-0.0169645907	0.0393661994	0.2261274851	-0.1311325242	0.0256304258	-0.0716384496	0.0131832584	-0.0605059873	0.0104134397	0.0498185414	-0.0062841027	-0.1369339822	0.0980186741	-0.0503714455	0.0053090237	0.0654077194	0.1065769244	0.0716375181	0.0133470707	0.104825897	-0.015485405	0.1533001454	0.0363334205	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0718835	-0.0280548	0.00516723757225	0.00078707180304	-0.0535673	-0.0234251999999999	0.00286945562929	0.0005487399950399	0.115288	0.0571943	0.00327118795249	0.013291322944	-0.00104783	-0.001471828	1.0979477089e-06	2.1662776615840005e-06	-0.000678875	-0.0006477026	4.60871265625e-07	4.1951865804676e-07	-0.000602058	0.0005848619999999	3.420635590439999e-07	3.624738353640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48420.16362039607	2.193197658700228	2344512245.0259275	4.810115970128162	67405.98467773438	934.8539111328136	4543566770.374962	873951.8351603186	47011.91406941372	178.30181830752554	2210120064.469939	31791.53841176985	52086.3268030201	46843.60044972571	1.281733	27.630312	0.13191846	0.0596471	-0.0690430116	-0.0235878276	-0.0581926737	0.0620971247	-0.0279604165	0.0139771407	0.0173541337	0.015395778	-0.0500021735	-0.0251244694	0.0562482729	0.0951844966	-0.0376890896	0.0384459212	-0.0098873331	0.1087353175	0.0673751996	-0.0331105603	-0.0672871643	0.0244604865	-0.0669382358	-0.0438395933	-0.0599895957	0.0225327229	0.1520358098	0.190786395	-0.0774833246	-0.0201559097	-0.0025889903	-0.0129639826	-0.0680280821	0.0183635128	0.0428738766	-0.0056390348	0.0880492491	0.0253926566	0.0266064004	0.0947768382	0.1131402852	-0.0115136768	-0.0020430158	0.0989494814	0.0499135231	0.1444640216	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.0524847	0.0193988	0.00275464373409	0.00037631344144	-0.0075740399999999	0.0459932600000001	5.7366081921598485e-05	0.0021153799654276	0.132947	0.017659	0.000311840281	0.017674904809	-0.00062649	0.00042134	3.9248972010000005e-07	1.775273956000001e-07	-0.000606499	7.237599999999997e-05	3.67841037001e-07	5.238285375999996e-09	-0.00108569	-0.000483632	2.3389991142400002e-07	1.1787227761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48605.82844672826	185.664826332184	2362526558.992778	34471.42773696005	67958.31217773438	552.3274999999994	4618332194.0464	305065.66725624935	47051.00857992256	39.09451050884672	2213797408.3879466	1528.3807519263269	52307.273409122936	46874.48450147285	1.236549	26.656277	0.10707836	0.0540438	0.0081916881	-0.0767948238	-0.0009550309	0.026349936	-0.0481478152	0.0309043493	-0.0396156304	0.0205179518	-0.0391075469	0.0182805734	-0.0254070435	0.036892854	-0.009081611	-0.072765102	-0.064301971	0.0928819902	-0.0122786782	-0.0740312089	0.1150370612	0.0338091451	0.0238156687	-0.0218965223	0.0246856531	0.0927035257	0.0124764491	0.0019928912	0.0484950893	-0.0249641045	0.0161233776	-0.004691557	-0.0093572787	-0.0140892359	0.0019509057	0.0157624864	-0.0570449003	0.0309094503	0.1543021063	-0.0318572929	0.0768668681	-0.0519330211	-0.0083330897	-0.0592695792	-0.0562133901	-0.0175223569	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0159337	0.036551	0.00025388279569	0.001335975601	-0.0106997	-0.00312566	0.0001144835800899	9.769750435600624e-06	0.165719	0.0327719999999999	0.0010740039839999	0.027462786961	-0.00010501	0.00052148	1.10271001e-08	2.719413903999999e-07	-0.000435385	0.000171114	1.89560098225e-07	2.928000099600001e-08	-0.00108569	0.0	0.0	1.1787227761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48597.5391088904	-8.289337837857602	2361720807.440132	68.71312179013773	68142.06349609375	183.7513183593692	4643340817.505672	33764.54699880625	47031.13077295354	-19.877806969023368	2211927261.7826576	395.127209897754	52279.94140918556	47843.769108739965	1.213591	26.161358	0.08283632	0.0506881	0.0064282613	-0.0300729763	-0.0205198582	0.0081957437	-0.0702470109	0.0615422652	0.0466790587	0.0242790677	-0.0145758186	0.0613268077	0.0088031854	-0.000746477	-0.0439128309	0.0045713299	-0.0017295504	0.0142707059	0.1035537428	-0.0049559276	0.1076954974	0.1377823372	0.08775823	-0.0346584116	-0.0511341423	-0.0398620781	0.0681870579	0.0764873565	-0.0770143226	0.0532856539	0.0222537193	-0.0002759517	0.009627516	-0.0764052418	-0.0716271753	-0.0824122978	0.0017312011	0.0553483015	-0.0401226476	0.0563202093	-0.018730178	-0.0658892547	-0.0187591945	-0.0953946474	0.0236452536	0.0612679797	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0197816	-0.0038479	0.00039131169856	1.480633441000001e-05	0.00127307	0.0119727699999999	1.6207072249000002e-06	0.0001433472214728	0.215489	0.04977	0.0024770529	0.046435509121	0.000123397	0.000228407	1.5226819609e-08	5.2169757649e-08	-0.000318879	0.000116506	1.01683816641e-07	1.3573648036e-08	-0.00108569	0.0	0.0	1.1787227761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48493.1858093706	-104.35329951979656	2351589069.9421425	10889.611120668374	67677.92864257813	-464.13485351561394	4580302025.349897	215421.1622479604	46972.45795768805	-58.6728152654905	2206411806.5867715	3442.499251178375	52174.01202796218	47059.7133324128	0.979651	21.118336	0.11526513	0.0548374	-0.0175936453	-0.0515969632	-0.0594426229	0.0376756236	-0.0707154892	0.0269021441	0.056693055	0.0016985233	0.0190447783	0.0230921212	0.0285535657	0.0213760126	-0.0227238985	0.0870071737	-0.0292463904	-0.0540018027	0.1196843898	-0.0592810189	0.1277820034	-0.1173425583	-0.0180667046	-0.0587014241	0.0432100629	0.005149714	-0.078458765	-0.0534663556	0.0563099566	-0.0244027363	0.0026622876	-0.0083153655	0.032729961	-0.0405301405	0.0269264532	-0.0328383097	0.0846082372	0.0282444537	0.0292671505	-0.0106932652	0.0918704677	0.0773223868	0.0915113941	-0.0094828137	-0.0657331839	0.0729932395	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0164051	0.0033765	0.00026912730601	1.1400752250000007e-05	0.0259261	0.02465303	0.00067216266121	0.0006077718881808	0.180323	-0.035166	0.001236647556	0.032516384329	-0.000280864	-0.000404261	7.888458649600002e-08	1.6342695612100006e-07	0.000318252	0.000637131	1.01284335504e-07	4.05935911161e-07	-0.00108569	0.0	0.0	1.1787227761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48464.7707856446	-28.41502372600371	2348834007.3050704	807.4135733493538	68082.15527832031	404.2266357421759	4635179867.341318	163399.17304343774	46936.48939435841	-35.96856332963944	2203034036.6667194	1293.737547998283	52106.43047422971	46739.94437229177	0.926261	19.967403	0.0707544449999999	0.035202	-0.0209024014	-0.0823744975	0.0136426251	0.011834719	-0.0226562371	0.1007913884	-0.0382904863	-0.0181722189	0.0093617862	0.0757316293	-0.0333316461	-0.0852148249	-0.053077874	-0.0604261494	0.0503097891	0.0406134287	-0.0966059151	-0.0257320858	0.0330636571	-0.0914846097	-0.0596216363	-0.0998849065	-0.089707532	-0.0025628203	-0.1070729088	0.0944660504	-0.09021367	0.0221734973	-0.0062729811	0.0537248571	0.0229126051	-0.0071423216	0.0179970192	-0.04682517	-0.0286628641	0.0590985506	0.122542765	0.0104085462	-0.0441662771	0.0074810946	0.0391943222	0.0499193151	0.0899332291	-0.0468172155	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0198928	-0.0034877	0.0003957234918399	1.216405129e-05	0.0380347	0.0121085999999999	0.0014466384040899	0.0001466181939599	0.207853	0.02753	0.0007579008999999	0.043202869609	-0.000427844	-0.0001469799999999	1.83050488336e-07	2.1603120399999987e-08	8.54541e-05	-0.0002327978999999	7.302403206810001e-09	5.419486224440999e-08	-0.000912905	0.000172785	2.985465622500002e-08	8.33395539025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48647.217275059214	182.4464894146149	2366551748.60682	33286.72149971719	67871.188359375	-210.9669189453125	4606498209.31376	44507.04088927805	46979.48965016593	43.00025580752117	2207072447.790048	1849.0219995122584	52163.23620091746	47254.17917126932	0.950797	20.496319	0.145963565	0.073227	0.0130628212	-0.0394728454	-0.0201110337	0.0264709492	-0.0167280195	0.0058494513	0.0275224288	-0.010582539	0.0070244797	-0.0780784854	-0.0250649804	-0.0032143782	0.10533744	0.0364896782	-0.0014452059	0.025196625	0.0170751426	-0.0839178231	0.0544560279	-0.0036974071	-0.0509583083	0.0480773199	0.0731461581	-0.1195006632	-0.0619904384	0.0358547557	0.0302536546	0.0814381722	-0.0122499619	-0.0240414018	0.0242701788	0.0075623876	-0.0239573516	-0.0074587476	0.057106147	-0.0970840186	0.0511570623	-0.0112903687	0.0889993131	-0.0122534516	-0.0395282733	0.0769316198	-0.0498928887	0.0618188289	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.00715911	0.0127336899999999	5.12528559921e-05	0.000162146861016	0.00343847	-0.03459623	1.18230759409e-05	0.0011968991302128	0.163181	-0.044672	0.001995587584	0.026628038761	-0.000328477	9.9367e-05	1.07897139529e-07	9.873800689e-09	0.000970205	0.0008847509	9.41297742025e-07	7.8278415505081e-07	-0.00100802	-9.511500000000012e-05	9.04686322500002e-09	1.0161043204000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48749.82360670443	102.60633164521278	2376545301.6847963	10528.059293687393	68641.43233398437	770.2439746093733	4711646232.860955	593275.7804220448	46988.30228844027	8.812638274335768	2207900551.949841	77.66259335428771	52174.02002638089	47403.41855800608	1.068324	23.029846	0.08293399	0.0478337	-0.0029806298	-0.0191494459	0.0567871299	-0.0243337334	-0.0151135188	0.0803553955	-0.0242170966	-0.001880818	0.051837744	0.0285978245	-0.0237735005	-0.0222270243	0.009491785	-0.0648920425	-0.0410736564	-0.1748296018	-0.0146913859	0.0040093923	0.0179513997	0.0356196186	-0.0356156534	0.1028656452	-0.051838093	0.1039742934	0.0296840826	-0.0793771629	-0.0132068078	-0.0168713036	0.0088467248	0.0555320199	0.028374601	-0.017259712	0.0414100726	0.0033528057	-0.0340407469	0.0640482092	-0.0288836808	-0.0828746052	-0.009256894	-0.0139471651	0.0152178803	0.0506715728	-0.1351556829	-0.0753993573	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0200346	-0.01287549	0.00040138519716	0.0001657782427401	0.00102592	-0.00241255	1.0525118464000002e-06	5.820397502499999e-06	0.190574	0.027393	0.000750376449	0.036318449476	-0.000921757	-0.00059328	8.496359670490001e-07	3.519811584000001e-07	0.000836096	-0.0001341089999999	6.990565212160001e-07	1.7985223880999998e-08	-0.00108569	-7.766999999999995e-05	6.032628899999993e-09	1.1787227761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48658.02353495159	-91.8000717528339	2367603254.3279037	8427.253173825453	68088.93085449218	-552.5014794921881	4636102504.907817	305257.8848410567	46957.90146570797	-30.400822732299275	2205044510.0631385	924.2100228006844	52187.31880851547	47537.495277546535	1.25782	27.114815	0.11511638	0.0585688	-0.0095065148	-0.0097233315	-0.0007272951	0.0064045442	0.0347754533	-0.014494036	-0.0444965156	-0.0099934713	-0.009078774	0.0107489841	0.0449529699	-0.0071623685	0.0292857542	0.0439177241	0.0238312419	0.0887638419	0.0297645825	0.0260280972	-0.0095672723	0.0053490919	0.0357129863	0.0041170955	-0.10018733	-0.0102828177	0.071156514	-0.0213785869	-0.0449746887	0.0754471518	-0.0103898216	-0.0308558902	0.0072775139	0.0470150171	-0.0772680245	-0.0793804894	0.0109895568	-0.0671283737	0.0220998004	0.0872205323	-0.0417508273	-0.0037933735	-0.0124089781	-0.0727788138	0.034487361	0.0149731068	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0199453	8.930000000000049e-05	0.0003978149920899	7.974490000000088e-09	0.0296452	0.02861928	0.00087883788304	0.0008190631877184	0.150922	-0.0396519999999999	0.0015722811039999	0.022777450084	-0.000730205	0.000191552	5.33199342025e-07	3.6692168704e-08	0.000376096	-0.00046	1.4144820121600004e-07	2.1160000000000002e-07	-0.000802126	0.000283564	8.040854209600002e-08	6.43406119876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48812.74072862319	154.71719367159676	2382683657.4397893	23937.41001761438	68351.97504882813	263.0441943359474	4671992493.075623	69192.24817384766	46998.51538301991	40.61391731194453	2208860448.207959	1649.490279421468	52272.54423495429	47841.17751686638	1.108445	23.894743	0.12284253	0.0711639	0.0117892533	0.0081598582	-0.0284029176	0.0040045913	-0.032552385	-0.0327790423	0.0369901289	0.0005429167	-0.007539504	0.0103750452	-0.0539765975	0.0763627884	0.0633611915	-0.0023875729	0.0299798245	0.1107432759	0.0378677928	-0.0165274808	0.0539447577	-0.0471617655	0.0277970649	-0.0700548749	0.0466366983	-0.0064469181	-0.0479192628	-0.0274397651	0.0533574481	-0.0351669383	-0.0011719274	-0.0479796922	-0.0010974169	-0.0014944544	-0.0165372645	-0.0173627693	0.0186170768	-0.0526003436	0.0562743964	-0.0404240501	0.1782248131	0.0343120226	0.0285643013	0.0225647835	0.0108296874	-0.0368723427	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.00180737	0.01813793	3.2665863169e-06	0.0003289845046849	0.0198983	-0.0097469	0.00039594234289	9.500205960999998e-05	0.160755	0.009833	9.668788900000017e-05	0.025842170025	0.000529088	0.001259293	2.7993411174400005e-07	1.5858188598490002e-06	0.000780843	0.000404747	6.097157906490001e-07	1.63820134009e-07	-0.0007636719999999	3.845400000010001e-05	1.4787101160076916e-09	5.831949235838473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
