global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
49022.75285163336	-39.0687019310426	2403230297.152327	1526.3634705766517	68991.41638787903	294.9167504641082	4759815535.205703	86975.88970430905	47438.69223337411	-6.430987266459852	2250429520.812789	41.35759722136876	52189.15058114945	44728.336259866905	1.228431	24.907804	0.169717	0.0974763	0.0246669415	-0.0050390751	-0.0721903364	0.0273847948	0.0826848378	-0.0480336461	0.0798732267	-0.0577152123	0.1993532521	-0.0005763304	0.0700127149	-0.1609487479	0.0363986088	-0.0507556784	-0.0177626787	0.0757793046	-0.0658987911	0.0034495364	-0.156694822	0.0390002621	0.074440638	-0.0712030267	-0.1713541489	-0.1610856043	0.1600334102	-0.0259264485	0.2510031812	0.0216319745	0.0278061844	-0.1912482021	-0.0360455824	-0.0859449634	0.0323333226	-0.0492886586	-0.0977360526	-0.0961407657	-0.0237183933	0.067479406	-0.0676745794	-0.0341267957	-0.1617827374	-0.0214156677	-0.10528018	0.0026016511	-0.029488	1.6000000000009065e-06	0.000869542144	2.5600000000028996e-12	0.010751	-0.0241302	0.000115584001	0.00058226655204	0.0166952	0.005305	2.8143025000000007e-05	0.00027872970304	-0.00230098	-0.001595514	5.294508960400001e-06	2.5456649241960003e-06	-0.00100682	-0.00079882	1.0136865124000002e-06	6.381133924000001e-07	0.00169173	0.00041127	1.6914301290000005e-07	2.8619503929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49161.28960237746	138.5367507440969	2416832395.368826	19192.431306732044	68994.83375715501	3.4173692759795813	4760287085.177456	11.678412768409208	47547.86009786477	109.16786449065694	2260798999.8861203	11917.622637450437	52493.88648633012	44955.02464221138	1.160666	23.533785	0.13639199	0.0727357	0.0311184736	0.0368770004	0.1357349126	0.1735823743	-0.0083517596	-0.0009687543	0.013103421	-0.1720457911	0.0489582026	-0.0129949755	0.131869705	-0.1119496713	-0.0047137036	0.0660562748	-0.0603573304	-0.001044047	-0.1316615033	0.0882858995	-0.0286699836	-0.0478259655	-0.186426991	0.080201032	0.0800301819	-0.1728659981	0.0345820946	0.0918925186	0.0767553257	0.0966995491	0.0964674611	-0.0899822224	-0.0731263662	0.096764803	-0.0781217497	0.0572245144	0.0291661473	-0.0153284281	-0.1741206559	0.1670142704	0.008093089	-0.1614964259	0.0221158665	0.0863774045	0.07275335	-0.0026016511	-0.0202432	0.0092448	0.00040978714624	8.546632704000002e-05	-0.0281539	-0.0389049	0.00079264208521	0.00151359124401	-0.00985159	-0.02654679	0.0007047320593041	9.70538255281e-05	-0.00138002	0.00092096	1.9044552004e-06	8.481673216000004e-07	-0.0008706	0.00013622	7.579443600000001e-07	1.855588840000001e-08	0.001515	-0.0001767299999999	3.1233492899999986e-08	2.295225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49112.55685317352	-48.73274920394033	2412043240.6562014	2374.880844974147	68965.32603167543	-29.50772547957604	4756216194.655289	870.705862978021	47387.73939334964	-160.1207045151241	2245597844.8120217	25638.64001441968	52365.362032367215	45366.23188202037	1.220633	24.749689	0.047541887	0.0279914	0.066193596	0.0642737502	-0.1885737131	0.1236335755	-0.0268235223	-0.0510742771	-0.0041751204	-0.1222317413	0.0480454363	-0.0331552978	0.0428436402	-0.0447160225	0.016462088	0.0379769823	0.0087274218	0.1139237151	-0.088897107	0.0809111155	0.1617217974	-0.0863903371	-0.1292163279	-0.0911624468	-0.0800323006	-0.0581148797	-0.0663151857	-0.0551206215	0.0317865041	0.2242596738	0.0587261115	-0.06833343	0.0208127062	0.0908256193	-0.0343281888	-0.0544067848	-0.0238530187	0.0705567213	0.0969314267	-0.0334242076	0.0858049648	-0.0436193888	0.0645036476	0.1544307328	-0.2170198188	-0.0078017837	-0.0172789	0.0029642999999999	0.00029856038521	8.787074489999998e-06	-0.0123532	0.0158007	0.00015260155024	0.00024966212049	-0.000760403	0.009091187	8.2649681068969e-05	5.78212722409e-07	-0.00174072	-0.0003607	3.0301061184000003e-06	1.3010449000000004e-07	-0.000903614	-3.301399999999994e-05	8.165182609959999e-07	1.0899241959999959e-09	0.001515	0.0	0.0	2.295225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48910.79269830085	-201.76415487266783	2392265642.37616	40708.7741914819	69171.18950630414	205.86347462871345	4784653457.717041	42379.770186206944	47432.08257339858	44.3431800489343	2249802457.249701	1966.317616852205	52552.76406090398	45314.14228172802	1.464601	29.696415	0.128217157	0.0807552	0.0874160666	-0.0068571076	0.1732669065	-0.0731206872	-0.1377014023	-0.0171577766	-0.033569596	-0.1138997824	0.0736769167	-0.0463560592	0.1070886654	-0.0435731103	0.1018731122	-0.1655271296	0.0410864385	-0.0677184247	-0.0530556366	0.1551813517	0.0319413353	-0.0574057942	-0.098730446	0.0166852763	0.1477526985	-0.056390128	0.0006469958	0.0457454237	-0.0625474761	0.1291734046	0.1149128431	-0.0110649578	-0.0833880094	0.1413818195	0.149711679	-0.0729758888	0.1026677807	-0.0528254857	-0.0307237365	-0.0760991278	0.156116194	-0.0698904014	0.1303666806	0.0224669138	0.0634181527	-0.012992411	-0.0146773	0.0026015999999999	0.00021542313529	6.768322559999995e-06	0.0302656	0.0426188	0.00091600654336	0.0018163621134399	-0.00323091	-0.002470507	6.103404837049001e-06	1.04387794281e-05	-0.000426205	0.001314515	1.81650702025e-07	1.727949685225e-06	-0.000607604	0.00029601	3.69182620816e-07	8.762192009999998e-08	0.001515	0.0	0.0	2.295225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48788.113815632445	-122.678882668406	2380280049.6871057	15050.108252768528	68650.87231687036	-520.3171894337866	4712942269.867237	270729.97762027493	47257.770261065394	-174.3123123331825	2233296850.047637	30384.782230940964	52299.42379021961	43997.89961049442	1.30133	26.385914	0.11189966	0.052101	0.0652002073	-0.0815927086	0.1199411726	0.0572724234	-0.130126992	-0.1616266078	-0.0882346872	-0.1095977218	-0.0640260324	0.0138294715	-0.0075194315	0.0776946359	0.2051047102	0.0742172428	0.0639329656	-0.0037384209	-0.1594301853	0.0963764698	0.112775238	-0.0579662769	-0.3522006407	-0.0921083381	-0.0773434886	0.0171679653	-0.007234009	-0.0172191436	0.0631835466	0.0423324565	0.0427686811	0.0215244067	0.1462506289	0.252480981	0.129696644	-0.0076827848	0.0979294904	-0.0278390276	0.1178042691	0.0390741799	0.100523761	-0.1804909511	-0.0327531328	0.2671994017	0.0743095274	-0.0181672091	0.011393	0.0260703	0.000129800449	0.00067966054209	0.0394057	0.0091401	0.00155280919249	8.354142801000003e-05	0.0264008	0.02963171	0.000878038237524	0.00069700224064	-0.000246207	0.0001799979999999	6.061788684900001e-08	3.239928000399998e-08	-0.000840067	-0.000232463	7.05712564489e-07	5.403904636900002e-08	0.00204369	0.0005286899999999	2.795131160999999e-07	4.1766688161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48588.24909659291	-199.86471903953495	2360817950.2725616	39945.90591675226	68878.77598526454	227.9036683941813	4744285781.228255	51940.08206752495	47247.71862488879	-10.051636176605824	2232346915.256663	101.03538982685096	52060.64910583184	42654.75296513586	1.636737	33.186661	0.4617107	0.292579	-0.0506322072	-0.3384277097	-0.1198763111	-0.023142265	0.0442144807	-0.2202302647	0.0159029733	0.0954668511	0.0712621716	-0.1654017795	-0.0640181736	-0.0445324518	0.2187657394	0.001280112	0.0009081865	0.1500809807	0.0364884624	0.1499517419	-0.1354335278	-0.0082972563	-0.075823306	-0.0980850061	-0.0253882712	0.1133957749	-0.0520262518	-0.1041621941	-0.1119490549	-0.0443252788	-0.077542493	-0.1951734117	0.1320761494	0.013820921	0.1441017589	-0.0268870025	-0.0361355573	0.1256255617	0.1338414855	0.1561349949	0.1560610813	-0.0269242358	-0.0005628063	0.0363064864	0.0131768094	-0.0233198732	0.003123	-0.00827	9.753129e-06	6.839289999999999e-05	0.0776016999999999	0.0381959999999999	0.0060220238428899	0.0014589344159999	0.114959	0.0885582	0.00784255478724	0.013215571681	-0.00497805	-0.004731843	2.4780981802500004e-05	2.2390338176649004e-05	-0.00064503	0.000195037	4.160637009e-07	3.8039431369000006e-08	0.00365054	0.00160685	2.5819669225e-06	1.33264422916e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48732.20463965942	143.9555430665132	2374827769.041644	20723.198379574736	68559.06380047185	-319.7121847926901	4700345229.197169	102215.8811049152	47134.77746886121	-112.94115602757664	2221687247.0390663	12755.704724845416	51952.47138442448	42836.17513878168	1.40466	28.481049	0.3244684	0.196726	-0.1540233225	-0.2312738949	0.0849110654	-0.0772206982	0.0734309971	-0.0061696942	-0.0229134532	0.145599454	0.1671028824	0.0586810458	-0.1341877059	-0.0132057897	0.2515223787	-0.0830725753	-0.1058302227	0.1952112861	0.0376038456	0.0908223076	0.1121670552	0.0380765544	-0.0351017558	-0.0391213227	0.083546277	-7.83519e-05	0.033515458	-0.1794983085	0.0877937129	-0.0354547422	-0.0994809998	-0.067684509	0.0231658258	-0.0548641901	0.269463208	0.1243459375	-0.0905125493	0.0817353697	-0.0331967191	0.1425064017	0.119564132	0.0615899118	-0.028590169	0.0937591001	-0.0298136243	-0.0284441256	0.0149575	0.0118345	0.00022372680625	0.00014005539025	0.0830150999999999	0.0054133999999999	0.0068915068280099	2.9304899559999985e-05	0.0429373	-0.0720217	0.00518712527089	0.00184361173129	-0.00873667	-0.00375862	7.63294026889e-05	1.41272243044e-05	-0.000113384	0.000531646	1.2855931456e-08	2.82647469316e-07	0.00406425	0.00041371	1.7115596410000026e-07	1.65181280625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48783.717391930586	51.51275227116275	2379851082.575751	2653.5636465501834	69274.0540251779	714.9902247060527	4798894561.083266	511211.0214252117	47164.041578625445	29.26410976423358	2224446818.0303097	856.3881202931112	52016.24400995116	42663.57656115736	1.397975	28.345497	0.5251766149999999	0.445898	-0.2439454164	-0.0836829224	0.0128851029	-0.0552735355	0.1603527704	0.052425025	0.1203374681	0.1997383072	0.0173964343	-0.2335502151	-0.1484617527	-0.0430687087	0.0993585474	-0.0884385227	-0.265117044	0.160725768	0.310451191	0.1223604579	-0.0241905032	0.1618792507	0.1055185769	-0.0603573718	0.0362902102	-0.0165765417	-0.0683129176	0.0245590163	-0.0341867338	0.102175627	-0.1666256355	-0.0332711032	-0.0824625223	-0.0916443796	0.1500451779	0.246003747	0.0185276825	0.287061757	0.1045573774	0.0892397011	0.223202465	0.1075566341	-0.0390727	-0.1222821311	0.0662453473	-0.0335337233	0.0491577	0.0342002	0.0024164794692899	0.00116965368004	0.0825073999999999	-0.0005076999999999	0.0068074710547599	2.577592899999998e-07	0.0322005	-0.0107367999999999	0.0001152788742399	0.00103687220025	-0.0172948	-0.0085581299999999	0.0002991101070399	7.324158909689998e-05	-6.66957e-05	4.668829999999999e-05	4.448316398490001e-09	2.179797356889999e-09	0.00505407	0.0009898199999999	9.797436323999997e-07	2.55436235649e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48940.62203888602	156.9046469554305	2395184485.553096	24619.068236208288	68963.59124332844	-310.4627818494628	4755976917.176887	96387.13891370712	47285.25684636343	121.2152677379854	2235895515.02656	14693.141132791488	51980.14755719723	44026.2380117558	1.480656	30.02195	0.461302665	0.238434	-0.2337256248	-0.0547490299	-0.0072447748	0.0119361452	0.2264678568	-0.0220294928	-0.0079645175	-0.0396880281	0.0545073634	0.1066896056	-0.1326917929	-0.1371304687	-0.0297343057	0.1078295373	-0.2299485164	0.1693307243	-0.0657194766	-0.0036631217	-0.1900469599	-0.0363521877	-0.0227116723	0.2145522724	0.0641877759	0.1716653747	0.0222067109	0.20821431	-0.054736664	-0.0871484159	-0.1976140017	-0.0378884699	-0.1058718762	0.01585723	-0.0612734647	0.1325686563	-0.2719055097	-0.1128801507	0.1072224049	0.2159649948	0.1566508534	0.0566400475	0.2367200101	-0.0127607475	0.1852869751	-0.0385824652	0.0883932	0.0392355	0.00781335780624	0.00153942446025	0.032087	-0.0504203999999999	0.001029575569	0.0025422167361599	0.178449	0.1462485	0.02138862375225	0.031844045601	-0.0198437	-0.0025488999999999	0.0003937724296899	6.496891209999999e-06	-0.000698831	-0.0006321353	4.88364766561e-07	3.9959503750609e-07	0.006381	0.00132693	1.7607432249000011e-06	4.0717161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49154.75685187562	214.13481298960687	2416190121.1670136	45853.71813409391	68546.65693165996	-416.9343116684759	4698644176.506687	173834.22024646576	47423.47738267349	138.22053631005838	2248986207.064944	19104.916657840167	52011.418275983146	44624.59314417943	1.674903	33.96051	0.7828365499999999	0.592364	-0.0925100348	0.0657703103	0.0265780671	0.1472803837	0.1372957961	0.0796748994	-0.0624102947	-0.2308223822	0.0029923744	0.0511097039	-0.0100568619	-0.1197787555	-0.03944388	0.2236877497	-0.0228851698	0.1492294204	0.0868060043	-0.0093166611	-0.0098062468	-0.0366413363	-0.0987257773	0.0696219225	0.2532960496	0.0320380651	-0.0004386594	-0.1065131447	0.065984038	0.0044593728	-0.0669489026	-0.1608732738	-0.0216199679	-0.0044211336	-0.230874698	0.0741721279	-0.0817313027	0.1147810732	-0.292360089	0.0401469873	0.1119856757	0.0907658539	0.1224691671	0.2127789838	0.0225123413	-0.0435842004	0.0895466	0.0011533999999999	0.00801859357156	1.3303315599999974e-06	0.0192205	-0.0128664999999999	0.00036942762025	0.0001655468222499	0.011214	-0.167235	0.0279675452249999	0.000125753796	-0.00963458	0.0102091199999999	9.28251317764e-05	0.0001042261311743	-0.000429538	0.000269293	1.84502893444e-07	7.251871984900002e-08	0.00482778	-0.00155322	2.4124923684000003e-06	2.3307459728400004e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49611.93329013432	457.1764382586989	2461343924.784738	209010.29569890996	69458.35916953512	911.7022378751572	4824463658.524143	831200.9705465697	47743.54743104983	320.07004837634304	2279446321.300905	102444.83586763457	52911.85893659426	46147.06705644766	1.844041	37.38998	0.7609994	0.451003	0.1006368601	0.18289544	-0.1187933884	0.0634952882	0.0662691127	0.3243696917	0.2490522125	-0.1583712095	0.0984294053	0.0358764328	0.244253292	-0.1316034032	-0.2181541568	0.0129181149	-0.0510581871	0.0985171334	-0.0087426021	-0.0823881605	-0.166376442	0.094238998	0.0038037967	-0.0066422748	0.1853871361	0.1118740983	0.0440119224	-0.1045482975	0.2354330082	-0.0306135508	0.216675458	0.0015040566	-0.3163661266	-0.1333884208	-0.13216531	0.1438777888	-0.2319214093	-0.0865174614	0.0943755072	-0.0200783205	0.2094352342	-0.1243883666	-0.2777056599	-0.0165356054	0.1087822958	-0.048532835	0.0422501	-0.0472965	0.0017850709500099	0.00223695891225	-0.0871384	-0.1063589	0.00759310075456	0.01131221560921	-0.15049	-0.161704	0.026148183616	0.0226472401	-0.00282934	0.00680524	8.0051648356e-06	4.631129145760001e-05	-0.000429538	0.0	1.84502893444e-07	0.0	0.00272022	-0.00210756	4.4418091536e-06	7.399596848400001e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49457.7482974692	-154.18499266511935	2446068866.655818	23773.011963142908	69381.03698851331	-77.32218102180923	4813728293.601452	5978.719677969435	47684.26399160365	-59.283439446182456	2273789032.4209485	3514.526192569182	52643.99703240711	46745.02728318127	1.436078	29.118086	0.16779025	0.111237	0.1237694821	0.3308445598	-0.0103193536	0.0862308334	-0.1265175078	0.2270492158	0.0412695583	-0.2021286287	-0.1115357395	-0.1162175887	0.2431281035	-0.1382885259	-0.2933967927	-0.0313807994	-0.0472678631	0.1357726015	-0.000973657	0.0141437541	0.2944458422	0.0325659296	0.0603524182	-0.0261021473	0.0107551287	0.1974891057	0.0010029923	0.053964409	-0.17176473	0.1542273506	0.173523895	-0.0136995145	-0.2241475493	-0.0154908743	-0.2604345829	-0.0803924777	0.0483744334	0.0872289351	0.0556974446	0.1913500113	-0.1989104975	0.2447876004	0.1736334535	0.1604862563	-0.0440444719	-0.0534223397	0.0345715	-0.0076786	0.0011951886122499	5.896089796000001e-05	-0.0702056	0.0169327999999999	0.00492882627136	0.0002867197158399	-0.174996	-0.024506	0.000600544036	0.030623600016	-0.0008942639999999	0.0019350760000001	7.997081016958212e-07	3.744519125776388e-06	-0.0008165689999999	-0.0003870309999999	6.667849317608366e-07	1.497929949609226e-07	0.00277157	5.134999999999992e-05	2.6368224999999917e-09	7.681600264900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49117.87772129868	-339.8705761705205	2412565911.844449	115512.00854648158	68788.64515006189	-592.3918384514254	4731877701.581133	350928.0902638597	47555.9128113879	-128.3511802157518	2261564843.3243275	16474.0254627764	52598.08260082833	45359.18011301365	1.628488	33.019402	0.2410369499999999	0.115918	0.1678640599	0.1802687192	-0.1560891469	0.0206565739	-0.0913000796	0.1103726048	0.1095270158	-0.0364922211	-0.2194959578	-0.0054388472	0.1654232867	0.1028250308	-0.1457574128	-0.0346092783	-0.0537832898	0.2217283664	-0.098383386	0.1033234452	-0.0507685604	-0.078622196	0.1151057333	-0.0587087162	-0.1941210392	0.2326932101	-0.1355648693	-0.1243058958	0.0001745604	-0.1069525571	0.1669481865	0.1346652169	-0.0874110745	-0.0552780497	-0.107689983	0.0249109796	0.0341850739	-0.0886500002	0.2842555823	0.0229158081	0.2510517458	-0.0292434606	0.1205739117	0.0424056584	-0.2340014342	-0.0582467576	0.0835203	0.0489488	0.00697564051209	0.00239598502144	-0.0775108999999999	-0.0073052999999998	0.0060079396188099	5.336740808999839e-05	-0.230365	-0.0553689999999999	0.0030657261609999	0.0530680332249999	-0.000135728	0.0007585359999999	1.8422089984e-08	5.753768632958483e-07	-0.00175945	-0.0009428810000001	3.0956643025000003e-06	8.890245801611888e-07	0.00365843	0.0008868599999999	7.865206595999995e-07	1.3384110064899998e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49010.17846585942	-107.69925543926364	2401997593.25539	11599.129622171762	68974.32594223777	185.6807921758882	4757457639.186055	34477.35658306538	47382.09019128114	-173.82262010675913	2245062470.8947005	30214.303260778703	52552.12537356758	45502.77428966006	1.318779	26.739719	0.1000545	0.0481843	0.1702863926	0.2204682944	0.0079824559	-0.0599608113	-0.2211960468	0.1186954498	-0.0067895696	-0.0699550623	0.0500201594	-0.0087082852	0.1139719599	0.1311133576	-0.0162473767	-0.1432551273	-0.1914282575	0.0161553039	-0.231682613	0.0053381057	-0.0788279925	-0.0064405365	-0.1541564098	-0.0711096007	-0.0575262127	0.1022150166	0.0798867897	-0.0252509085	0.0340860238	0.2903361146	0.1514072752	0.2343612663	-0.13006428	0.0703603558	0.1009829215	-0.0153490788	-0.0359174257	-0.1667721804	0.1122043751	0.1514375616	0.1930792036	-0.0074161218	-0.0691449451	0.064648282	-0.1377265157	-0.0630002108	0.0909771	0.0074567999999999	0.00827683272441	5.560386624e-05	-0.0837436	-0.0062327000000001	0.00701299054096	3.884654929000131e-05	-0.211184	0.0191809999999999	0.0003679107609999	0.044598681856	0.000641042	0.00077677	4.10934845764e-07	6.033716329e-07	-0.00221169	-0.00045224	4.8915726561000005e-06	2.0452101760000001e-07	0.0037731	0.00011467	1.314920890000007e-08	1.423628361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48953.382300474645	-56.79616538477421	2396433638.656424	3225.8044024146243	68988.38360776995	14.057665532178362	4759397072.812822	197.61796021459557	47396.83769600756	14.747504726423358	2246460223.581684	217.48889565587928	52417.77280557728	45719.54717178012	1.543487	31.295916	0.2472604	0.164066	0.1633578899	0.0744798364	-0.0535611096	-0.1516897799	-0.1608010473	-0.0088247094	0.0460501761	-0.0281737319	-0.1696080686	-0.1016672809	0.0737644397	0.1686033712	-0.0676459496	-0.1134947612	0.1362860755	0.0814075932	0.1165435131	-0.0419269181	-0.0888535367	-0.0474518601	-0.0275872945	0.0330867396	0.0816788886	0.1629191533	-0.1003225977	0.0168119074	0.053786792	-0.1729485243	0.1057520762	0.0738870052	0.0926164145	-0.0804344777	-0.0355121499	-0.2043644662	0.0361865181	0.1743463784	0.0777109639	-0.0556199483	0.1759600401	0.1501677593	0.008986086	0.1129702658	-0.0270664977	-0.0676769079	0.0591013	-0.0318758	0.00349296366169	0.00101606662564	-0.0841351	-0.0003915	0.00707871505201	1.532722500000023e-07	-0.116615	0.094569	0.008943295761	0.0135990582249999	-0.00152104	-0.002162082	2.3135626816e-06	4.674598574724e-06	-0.00222978	-1.809000000000012e-05	4.971918848400001e-06	3.2724810000000434e-10	0.00400141	0.00022831	5.2125456100000106e-08	1.6011281988100005e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48935.46751565338	-17.91478482126695	2394679980.975567	320.93951519229665	68873.51136099939	-114.87224677056656	4743560567.193711	13195.63307811794	47370.7353828403	-26.102313167262764	2243986570.7110777	681.330752681859	52400.61597452758	45329.75601269585	1.182156	23.969521	0.19771563	0.106533	0.1891269372	0.0685554198	0.0041121754	-0.1428896448	-0.1992543455	0.0812710264	0.0621331657	0.0179590781	-0.0754093075	0.0147333416	0.0742016118	0.2546587953	-0.0522145691	-0.0482278346	-0.128094833	0.0503340887	-0.0233835284	-0.0402417716	0.0812379495	-0.0432187947	0.2629012132	-0.1298923872	-0.0354971615	-0.1689771075	-0.035943116	0.0660424573	-0.1385724142	0.0513422864	0.1232994623	0.2453945602	0.0900394048	-0.0249288895	0.011270125	0.0533819924	0.0452891542	0.0110817243	-0.0138622939	0.1629019217	-0.0704228645	0.0676830989	-0.0292514408	0.0218713866	-0.1570238576	-0.0722711511	0.103426	0.0443247	0.010696937476	0.00196467903009	-0.109848	-0.0257128999999999	0.012066583104	0.0006611532264099	-0.149155	-0.03254	0.0010588516	0.022247214025	-2.37994e-05	0.0014972406	5.664114403600001e-10	2.24172941428836e-06	-0.00204012	0.00018966	4.1620896144e-06	3.597091560000013e-08	0.00421727	0.00021586	4.65955396e-08	1.7785366252900004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48846.93877395014	-88.52874170323776	2386023427.586034	7837.338107558588	68510.59636061262	-362.91500038676895	4693701813.686787	131707.29750572852	47334.05946257785	-36.67592026245256	2240513185.206856	1345.1231270977785	52207.16840964952	44025.16459267629	1.133189	22.976669	0.14666933	0.0806936999999999	0.1540639648	-0.0293769543	-0.1752582266	-0.1001404318	-0.0814820062	-0.022757056	0.1091617254	0.0702545474	-0.1195857746	0.1377103458	0.0498776715	0.2314462714	-0.0534485488	-0.0244278353	0.1671887847	-0.0015605503	0.2152105251	0.01983973	-0.0752830542	-0.2018285211	-0.0812142237	-0.1445005331	-0.001265618	0.0478020484	0.0609950054	0.0262522412	-0.0640565635	0.062519228	0.0839282445	0.0813428379	0.2000616818	-0.2018962214	-0.0667748964	-0.089728114	0.0708025533	0.0750240154	0.0487215114	-0.1237077638	0.0430780433	0.1325869297	0.0255134797	0.0183079082	0.0389762031	-0.0767773431	0.0913892	-0.0120368	0.00835198587664	0.00014488455424	-0.089296	0.020552	0.007973775616	0.000422384704	-0.11443	0.034725	0.001205825625	0.0130942249	-0.00117197	-0.0011481706	1.3735136809000002e-06	1.31829572670436e-06	-0.00176863	0.0002714899999999	3.1280520769e-06	7.370682009999995e-08	0.00438472	0.0001674499999999	2.8039502499999848e-08	1.92257694784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48902.0489663252	55.11019237506116	2391410393.1048675	3037.133303616249	68841.58051080987	330.9841501972551	4739163207.226317	109550.5076817991	47435.85642793594	101.7969653580949	2250160475.051752	10362.622156117171	52478.52282253495	45173.29259277744	1.220827	24.753632	0.12486505	0.0879994	0.1824287369	0.023851448	0.0886544722	-0.1659787579	-0.1932771327	0.1046647402	0.0807910979	0.0625665956	-0.0146381407	0.0526247067	0.1095149952	0.2672660909	-0.0167822052	-0.0493360079	-0.1156291119	0.0152645498	-0.0505962829	-0.0418614849	-0.0801065407	-0.0102600184	0.0519016694	0.0332924748	0.1210613605	-0.0479267593	0.0354304099	-0.0194102456	-0.0009729794	-0.0677674562	0.1554538387	0.2238293345	0.0596611948	-0.1105767991	0.076644703	0.0178990378	0.0234372548	-0.0197562038	-0.1388336363	0.0854202218	-0.0554405226	-0.0251709263	-0.0148570968	-0.0192729915	-0.0190243046	-0.0811899937	0.0962017	0.0048124999999999	0.00925476708289	2.316015624999997e-05	-0.0942401	-0.0049440999999999	0.0088811964480099	2.444412480999993e-05	-0.187652	-0.073222	0.005361461284	0.035213273104	-0.000498071	0.000673899	2.48074721041e-07	4.541398622010001e-07	-0.00170013	6.849999999999998e-05	2.8904420169e-06	4.692249999999998e-09	0.00448005	9.533000000000024e-05	9.087808900000048e-09	2.0070848002500003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
