global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
48580.30476454159	-25.63518708165793	2360046011.015743	657.1628167116017	66433.72003495066	-73.22530792090402	4413439157.682205	5361.945720111208	46866.48706990418	-77.0068257295352	2196467610.273496	5930.051208939004	52045.77864223461	43962.13216315561	1.196132	22.913414	0.09460867	0.0566032	0.0336474331	0.0702660435	-0.049600539	-0.053524628	-0.0967410421	-0.0511207677	-0.0243659507	0.0223039345	0.129901564	0.0333445351	-0.1047115937	0.0035708937	-0.0638481806	-0.0679543478	-0.0779394483	0.0784048404	-0.0760649605	0.0291671059	-0.0735843799	0.0881036406	0.0300394705	0.0176983239	0.0124570396	-0.0725725309	-0.0305836705	0.0037331516	0.0288181506	0.0078298543	0.0418189597	-0.0031547032	0.0027124935	0.0868911975	-0.0076141783	-0.0420353761	0.0994234384	-0.1038627053	-0.1374577259	0.0656881355	-0.0847881189	-0.1002920717	0.1307597256	-0.0282203552	0.1497575202	-0.0847866531	0.0540350293	0.0365410449	-0.1042418938	-0.0727215759	3.31644e-05	-0.0597951948	0.0614134852	0.0120367687	0.0695725871	-0.1091314534	-0.0471711271	0.0265531936	-0.132478603	-0.0324645518	0.001753613	-0.062301234	-0.0878556569	0.1086531918	-0.0324005564	-0.0221639057	0.0325244789	-0.0440592467	-0.0450691483	0.0379349995	0.0368759761	0.0292439367	-0.0051122334	0.0695312313	0.0901224725	0.0280116973	0.0200807924	-0.0758843353	-0.1102080241	0.1671043193	-0.0890890505	0.0483995108	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	0.0107614	-0.0063584	0.00011580772996	4.042925056e-05	0.0248878	5.390000000000256e-05	0.00061940258884	2.9052100000002756e-09	0.00943395	-0.02307745	0.0005325686985025	8.89994126025e-05	0.0008214729999999	0.0008245703999999	6.748178897288357e-07	6.799163445559951e-07	0.000564485	-0.000291009	3.18643315225e-07	8.468623808100005e-08	0.000104135	-0.000186799	3.4893866401000013e-08	1.0844098225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48664.60573553138	84.30097098978877	2368243851.394714	7106.653709821208	66797.48017905203	363.7601441013685	4461903358.270848	132321.4424366484	46973.396470764375	106.90940086019693	2206499975.999619	11429.619992286272	52016.64672876099	43683.43770822971	1.192844	22.850433	0.13166661	0.0645115	0.0640482676	-0.0462563996	0.0059626665	-0.0412639719	-0.0774147708	0.0919717548	0.027167825	0.0434462614	0.1195973356	0.0654513608	0.0713871055	0.0124641195	0.0919834164	0.1199063708	0.0209992417	0.0076083666	-0.0695600234	0.1016454455	-0.0430173615	0.029200985	0.0422209178	0.0414773868	0.0191161156	0.1189799339	0.1368178178	0.0344755288	0.0275394882	-0.0380391604	-0.0376219647	0.0556260147	0.014187108	0.0306325439	0.1700257642	0.1012816334	-0.0209361674	0.0571572493	0.0138055847	-0.0451966523	0.069423281	0.0920168303	-0.0203059568	-0.0791849166	0.050218144	-0.0028317447	-0.0106280476	-0.0222428526	0.0144597999	-0.1005112919	0.0624026445	0.0935669272	0.0629957069	-0.0249167787	0.0486393395	0.0551366358	-0.0403175421	0.0593925965	0.1036724316	-0.0890776362	-0.0364214652	-0.0527303332	-0.0002417601	0.0708375126	-0.046770055	-0.0095984577	0.0089906525	-0.0444326673	0.0365608992	-0.0737460022	0.0711599241	0.0633670076	0.109885966	-0.0649851818	-0.013943588	0.1082737877	-0.0969533206	0.0151121334	-0.0003513375	-0.0618921744	-0.0699463172	-0.0109704666	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	-0.00313826	-0.01389966	9.8486758276e-06	0.0001932005481156	0.0541931	0.0293053	0.00293689208761	0.00085880060809	0.0601881	0.05075415	0.0025759837422224	0.00362260738161	0.000677234	-0.0001442389999999	4.5864589075600005e-07	2.080488912097116e-08	0.000300926	-0.0002635589999999	9.055645747600002e-08	6.946334648099998e-08	0.000450487	0.000346352	1.19959707904e-07	2.0293853716900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48756.68699349852	92.08125796714012	2377214526.581988	8478.958068811005	67443.03171725478	645.5515382027515	4548562527.214634	416736.7884759386	46802.16365418118	-171.2328165831932	2190442522.712758	29320.677475013483	52027.44902147456	43933.22899975238	1.141363	21.864241	0.1517944299999999	0.0760311999999999	0.0605985981	-0.0215866461	0.1312506714	-0.0207901561	0.0299235876	0.2321772799	-0.0771856559	-0.0399025086	-0.0859400076	-0.0948797355	0.0431993921	-0.0849719297	-0.2092119433	0.0557612741	-0.0963878697	0.1240541414	-0.1361543516	-0.0451536599	-0.0654426636	-0.1532430341	0.0301786718	0.0968886882	-0.0290958745	-0.1191639736	0.0861708594	-0.0602078445	-0.0421022887	-0.0010494475	0.0130981459	-0.0255980003	0.0849675525	0.0036373896	-0.0047926567	0.0122968827	0.0071490042	0.0041801042	0.0122570318	0.0805820949	-0.0085824158	0.009476579	0.1286604612	-0.1445189186	-0.0643431663	-0.0370274727	-0.0640192059	0.1362273784	-0.1084829728	0.0293565589	-0.1146721069	0.0404707683	0.115406005	0.0998411009	-0.184865901	-0.0529397049	0.2503562941	0.1990786723	-0.0525595547	-0.0612574453	0.1078452908	-0.1207335881	-0.0844212455	0.0559922454	-0.074532293	-0.0588791772	-0.1306573438	-0.0557693773	-0.0166597026	-0.034835748	0.0068281886	0.0069626342	0.0244745044	-0.0044792572	0.0317493695	0.0489765776	0.0726455827	-0.0412997612	0.0165156755	0.0058984215	-0.0167290465	0.1084620052	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	-0.021026	-0.01788774	0.000442092676	0.0003199712423076	0.0836539	0.0294608	0.00699797498521	0.00086793873664	-0.00217954	-0.06236764	0.0038897225191696	4.750394611600001e-06	0.00055117	-0.0001260639999999	3.0378836890000004e-07	1.5892132095999988e-08	0.000952464	0.0006515379999999	9.07187671296e-07	4.2450176544399997e-07	0.00051445	6.396299999999994e-05	4.091265368999992e-09	2.646588025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48942.54569744573	185.85870394720405	2395372779.346564	34543.457832934444	67214.22021718003	-228.81150007474932	4517751399.403573	52354.70256645702	46939.21777684016	137.05412265897758	2203290165.5016274	18783.83253782207	51984.383363104585	44213.64469485906	1.207031	23.122204	0.15706079	0.0808996	0.0753719039	0.0986447621	0.0374825794	-0.1901185418	0.0943365278	0.2133487241	-0.1428284465	0.1171649322	0.0810359079	0.005823153	-0.1005212041	-0.1225954723	0.0112383146	-0.0347984012	0.004652631	0.0500988978	-0.1318890093	0.0940816564	0.0830452371	-0.0463105942	0.0305728993	0.0917661588	-0.0862798872	-0.0927328385	0.1073686061	0.2036879379	-0.1318169843	-0.0022282628	-0.024955824	0.066827135	0.1273560112	-0.0029741726	-0.0878283472	-0.0194047566	-0.0769659778	0.0011258116	-0.0500354927	-0.0075629224	-0.0325937853	0.0853175887	-0.0039385072	-0.0746644611	-0.0629832826	-0.0446822681	-0.0013672761	0.0209531185	-0.0746364891	-0.1134009729	0.0162933898	0.0887003936	0.1315381887	-0.0355642338	0.0271339709	0.0121480165	0.1213811146	0.0510070734	-0.0142820358	0.0426692459	0.0803183584	-0.1786645715	-0.1708459242	-0.0381785034	0.0362309886	-0.041090043	0.0125492832	-0.0109492705	0.0051063341	-0.0068385785	0.0782487824	-0.0164500254	-0.0427451062	-0.0830665503	-0.0050063177	0.1216418119	-0.0344593858	0.0296635922	0.0928636555	0.0410567231	-0.0488890837	0.1173456651	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.0210538	-2.7800000000001435e-05	0.00044326249444	7.728400000000797e-10	0.0546764	-0.0289775	0.00298950871696	0.00083969550625	0.0531637	0.05534324	0.0030628742136976	0.00282637899769	-0.000146269	-0.000697439	2.1394620361e-08	4.86421158721e-07	0.000462326	-0.000490138	2.13745330276e-07	2.40235259044e-07	0.000247782	-0.0002666679999999	7.111182222399999e-08	6.139591952399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48947.48761724772	4.941919801996846	2395856544.0406194	24.422571329368548	67101.02526913876	-113.19494804127316	4502547592.169598	12813.096262066532	47045.38051910932	106.16274226915992	2213267828.187791	11270.527846108078	51990.43670599089	45058.98496290724	1.145199	21.93774	0.04705163	0.028156	0.0441248156	-0.0616499078	-0.0221303317	-0.0970551313	0.1585362317	0.1681278216	-0.1194612096	0.1779075065	0.0323101624	0.1654707588	0.0896274192	-0.0573303514	0.0350434791	0.020846013	0.0926787308	-0.1086529133	-0.0485297629	0.010475491	-0.1156697421	-0.0679378648	0.0074480603	0.0326778234	0.0147985977	0.0204679426	0.0045329023	0.1429421895	-0.0247938481	0.1205474446	0.0576361374	-0.0335119725	0.0399874982	-0.0654621058	0.0091014439	-0.0565206952	-0.0034728032	0.0378503595	0.0391704888	0.0895312827	-0.0231161288	-0.0377547872	-0.0076333529	0.0637774917	0.0225268562	-0.0232417133	-0.1187257476	0.0308699765	-0.0179085839	-0.0642361114	0.1852010164	0.0972189558	0.0212158744	-0.0758808497	0.004614698	0.1704178556	-0.0036429547	0.1451270666	0.079280091	-0.0138909129	0.0223231816	-0.1033972661	0.0054676507	-0.0493231535	-0.0740357974	0.0562952254	0.1434962335	0.0118440789	-0.0488610583	-0.0675932904	0.1390388281	-0.0450163799	-0.0407194188	0.0483214081	-0.0352026504	-0.0627834409	0.0896343748	0.1622161982	0.0443692012	0.0290730746	-0.0570660938	0.043091653	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0346481	-0.0135943	0.00120049083361	0.00018480499249	0.0546463	-3.0099999999998184e-05	0.00298621810369	9.060099999998908e-10	0.0498977	-0.0032659999999999	1.0666755999999989e-05	0.00248978046529	0.000131347	0.000277616	1.7252034409000002e-08	7.7070643456e-08	0.000465763	3.4370000000000147e-06	2.16935172169e-07	1.1812969000000099e-11	-7.438959999999998e-05	-0.0003221716	1.0379453984656e-07	5.533812588159997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49062.14789037291	114.66027312518418	2407094355.6168227	13146.978233141832	67313.04859917016	212.02333003139935	4531046511.714244	44953.8924776037	47186.51680231925	141.13628320993303	2226567367.9355574	19919.450438314423	52287.793216080405	44698.781711549054	1.182201	22.646553	0.08722814	0.0517034	0.0346908927	-0.0541889545	0.1615855407	-0.1155782415	0.1957130166	0.0762602929	-0.110310565	0.1037943951	-0.1274058313	0.066579182	-0.096656946	-0.1540247882	0.0732632787	-0.0396275996	0.107967316	-0.14546854	0.0712134768	-0.0981522878	0.0032145868	0.0828529229	-0.0716493204	0.1746607614	-0.0071572158	-0.0715441403	0.1612189871	0.0925735474	0.0210296021	-0.0256592769	0.0668568324	0.0646657282	0.0556567634	-0.1112530981	-0.0287286565	-0.0305435712	-0.0582987291	-0.0481462639	0.039822901	0.0105213905	0.1086877173	0.068505292	0.0413323006	0.0563534518	-0.0099051092	0.0905249144	-0.0263490296	0.1277335002	0.003904538	0.0486399015	-0.132227933	0.0511025258	-0.0694841556	-0.0494357801	-0.0932511443	0.0992557855	-0.073478314	-0.0514000471	0.026221755	0.1671038798	0.0721979089	-0.1142838889	-0.0908293349	-0.1397955924	-0.0684095767	0.0504752934	-0.0438881655	0.0242000664	-0.1075372353	-0.0835708222	0.0088414589	0.0883842215	-0.0047412928	-0.1097518915	-0.0299248739	-0.0278859466	-0.0514870595	0.0198570779	-0.0168030339	-0.0526121928	0.088890937	0.0260743807	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.0435324	-0.0088842999999999	0.0018950698497599	7.893078648999996e-05	0.0075410599999999	-0.0471052400000001	5.686758592359849e-05	0.0022189036354576	0.0305698	-0.0193279	0.00037356771841	0.00093451267204	4.45204e-05	-8.68266e-05	1.98206601616e-09	7.53885846756e-09	0.000374433	-9.132999999999998e-05	1.4020007148900005e-07	8.341168899999996e-09	-0.000134447	-6.005740000000001e-05	3.6068912947600012e-09	1.8075995809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48901.14883785412	-160.99905251878954	2391322357.661961	25920.694911947958	67004.45977403558	-308.588825134575	4489597629.6103525	95227.06299793732	47124.14166621298	-62.37513610627502	2220684727.77731	3890.657604276334	52302.30495151539	46120.023285012605	1.419539	27.193052	0.06614756	0.0335442	-0.0124815631	0.0577871	0.0134642944	-0.0014418046	0.2367516473	0.0571269588	-0.0071669543	0.0569439439	-0.0737751303	0.0120093537	0.0453184172	-0.0202040642	0.0536706653	-0.1038923805	0.081290405	-0.0669735344	-0.0150978058	-0.0666855647	0.0971199197	0.0682917497	-0.0475440796	0.0563905157	-0.0168501949	-0.0588105434	-0.0011165971	-0.0770200318	0.0127605021	-0.0752960462	0.0879564855	0.040651514	-0.0258227407	0.0472851019	-0.0439110516	-0.0261611096	-0.0416151634	-0.0470478127	-0.0486749185	0.040534146	-0.1127089316	0.0157384589	-0.0833198682	-0.1313585653	0.1475065589	-0.0226231561	0.0274018932	0.028438122	-0.1596463191	0.0321198306	0.1416514916	0.0533240077	-0.0496904618	0.0060259951	0.019805343	0.0836037737	0.0339565087	-0.1020725461	-0.0042218813	0.1244477575	0.0799769703	0.0249902055	-0.0172608252	-0.0019102708	-0.1833370128	0.0208865991	-0.1299922325	-0.0024672979	-0.0991705955	0.0447947411	0.055925177	-0.0179953864	-0.0615528699	-0.0481754633	0.0570273463	-0.0446030891	0.0568757599	0.0741585259	0.0672663746	-0.0267627573	-0.0830833662	-0.0583601871	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0407518	0.0027806	0.0016607092032399	7.731736360000007e-06	0.0202678	0.0127267400000001	0.0004107837168399	0.0001619699110276	0.049923	0.0193532	0.00037454635024	0.002492305929	-0.000303273	-0.0003477934	9.1974512529e-08	1.2096024908356e-07	0.000211036	-0.000163397	4.4536193296e-08	2.6698579609000008e-08	-0.000248997	-0.0001145499999999	1.3121702499999998e-08	6.1999506009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48751.36045661989	-149.7883812342261	2376695146.3712816	22436.55915276986	67270.79868794857	266.33891391298675	4525360356.114503	70936.41706434937	47016.064779780056	-108.07688643292204	2210510347.3764744	11680.613381034727	52353.485252434046	45550.88802119066	1.223822	23.443848	0.11949841	0.0692248	-0.0242134385	0.1042629054	-0.0568136231	2.63405e-05	0.0454068734	-0.0562551817	-0.0016520349	0.0385977611	-0.1221268944	-0.1156345887	-0.0300103862	0.075547901	-0.1026838461	-0.0977420873	-0.0157572247	-0.0212212293	0.0107115317	-0.1100953221	-0.0935009324	-0.0486024502	-0.0367572465	0.036495561	0.0318361677	-0.0679821537	-0.0439794157	0.0644183356	0.0375587267	0.1011783141	-0.0034896791	0.0348059226	-0.1539247479	-0.0542755236	0.0907779564	-0.1149299929	-0.0779734523	0.0332733573	-0.010428717	0.0731447618	0.0575083049	0.0353519798	0.0509920548	0.1107171751	-0.0699363421	0.0173816914	-0.014459251	-0.0275557809	-0.0927463342	-0.0271899439	-0.1023187763	-0.0588537642	-0.0782136565	0.0642887152	-0.0167728339	0.0132541343	0.0352636362	0.0231660947	-0.0967337773	-0.0016898762	-0.0050600381	0.128968865	-0.0993290867	-0.0045991622	-0.1013141973	0.0522078447	0.1372679767	-0.0454155517	-0.0895673217	0.0514286793	0.0339272924	-0.0171505746	0.0487076948	0.0936375169	-0.1903255224	-0.0227977663	-0.0463413782	0.0080580831	-0.0569583804	0.0530711653	-0.0152659248	0.0337141045	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.024649	0.0161027999999999	0.000607573201	0.0002593001678399	0.0136123	-0.0066554999999999	0.00018529471129	4.429568024999997e-05	0.0121919	-0.0377311	0.00142363590721	0.00014864242561	0.000588488	0.000891761	3.46318126144e-07	7.952376811210001e-07	0.000325304	0.000114268	1.05822692416e-07	1.3057175824e-08	-7.484579999999998e-05	0.0001741512	3.032864046144e-08	5.601893777639997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48681.86085799726	-69.49959862263495	2369923576.5974054	4830.194208707361	66773.42672977722	-497.37195817135216	4458690517.236926	247378.8647752053	46928.14805640244	-87.91672337761702	2202251080.003628	7729.350249456431	52309.87810635207	45447.35124894948	1.333207	25.539265	0.09605916	0.0482363	-0.01326254	-0.0903844549	-0.1532150415	-0.0590515087	-0.0112805991	-0.0747449073	0.0821844712	0.1038072083	-0.0391780695	-0.1750921737	0.0415179128	-0.0078244374	-0.1120210022	0.0331016823	-0.0714384717	0.0689285518	0.0093251043	-0.0854113748	0.0230516666	-0.045289838	0.0482509776	-0.0763936103	-0.0981581638	-0.0243232118	-0.1457816345	-0.040574173	0.117757358	-0.0680444286	-0.1088138364	0.152361314	0.0015937644	-0.0472900833	-0.1620560162	-0.0351701037	0.0888496665	0.0218108953	0.0562482123	0.0359365319	-0.014026593	0.0680570127	0.1127391077	-0.0323362622	0.0953838279	0.0173081088	0.0949893961	0.0302588089	0.0971563774	0.00899294	0.0235543889	-0.099549053	-0.0606587405	0.1609209469	0.0693396788	-0.0542616703	0.1299943026	0.015652226	0.002673259	-0.0179524554	0.0300969621	0.1026007392	-0.0293564049	-0.0782243018	0.0257811214	-0.0090109304	-0.1052990745	0.0241177985	0.0066595937	0.0248748681	-0.0194803301	0.002021394	0.1127366776	-0.0845703968	-0.0020171131	0.0733306698	0.1417326006	0.0052882174	-0.0353647167	0.1305402375	0.056210076	-0.1467021628	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0193213	0.0053277	0.00037331263369	2.838438729000001e-05	-0.0124782	-0.0260905	0.00015570547524	0.00068071419025	0.0345923	0.0224004	0.00050177792016	0.00119662721929	4.13977e-05	-0.0005470903	1.7137695652899996e-09	2.9930779635409e-07	5.91403e-05	-0.0002661637	3.49757508409e-09	7.084311519769e-08	-0.000106403	-3.1557200000000024e-05	9.958568718400015e-10	1.1321598409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48565.1111923948	-116.74966560245956	2358570025.1296706	13630.484418286132	66333.1562943892	-440.2704353880108	4400087623.975866	193838.0562767486	46983.36819468641	55.2201382839703	2207436886.9174705	3049.2636721008025	52077.04759245446	45019.913337079415	1.307302	25.043022	0.08411514	0.0542576	-0.0436646019	-0.0112619778	-0.0045365273	0.1848091964	-0.0050087122	-0.0874242449	0.1063691376	-0.0842266815	0.0051827335	0.0713207017	0.0775904023	-0.0742256935	0.0696382259	-0.0046580858	-0.0600611286	0.0658112323	0.0467478909	-0.0162149322	0.0051646195	0.0257050712	-0.0354573493	-0.0515280436	0.0748021935	0.0364652246	0.1044440845	0.0510145004	0.0325067359	0.1042306072	0.0416332831	-0.0545968533	0.0338991948	0.107936426	0.0345056432	0.0730204478	0.0081605257	0.0446862068	0.0786174487	-0.0028040479	0.0340383679	-0.0920988298	0.026103069	-0.0304038177	0.1921189077	0.0494226716	0.0124800114	0.0101161823	0.1109126428	-0.0487636342	-0.0678412034	0.0345508484	0.0485530875	0.0136724061	-0.0566645558	-0.0342324888	-0.1228490357	0.0268251966	0.092140312	-0.0246203058	-0.0432178883	0.0710636983	-0.0337848192	0.0951015885	-0.1011642671	-0.0411265848	0.0356963521	0.0479644383	0.0334998597	-0.0851514835	-0.0272172315	-0.0043085819	-0.0653771363	0.0020008678	0.0536321385	0.1065584162	-0.0475684072	-0.0333955361	0.0142129895	0.0519568111	0.0583611219	-0.0219927524	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0209216	-0.0016002999999999	0.0004377133465599	2.5609600899999966e-06	0.0384775	0.0509557	0.0014805180062499	0.00259648336249	0.0345971	4.799999999999249e-06	2.3039999999992796e-11	0.00119695932841	0.000237156	0.0001957583	5.6242968336e-08	3.832131201889e-08	1.33908e-05	-4.57495e-05	1.7931352464000002e-10	2.09301675025e-09	0.000283176	0.000389579	1.5177179724100006e-07	8.0188646976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48573.16746883523	8.056276440431247	2359352597.955513	64.90359008464758	65821.46374570126	-511.69254868794815	4332465089.626665	261829.2643827682	46856.10910278746	-127.25909189895174	2195494960.2523217	16194.876470945845	52005.97529934831	43891.1185711422	1.539723	29.49534	0.19881159	0.104503	-0.0548415557	0.0647137864	-0.0016720756	-0.0524141349	-0.1489494608	-0.1249143107	-0.1077217601	-0.0777095971	0.1196919719	0.0020822928	-0.039092135	-0.1621755143	-0.1616406274	-0.0516995638	-0.2547086934	0.0080624371	0.0643180936	-0.0031923199	0.0297468345	0.1079075166	0.0105000596	0.1079493881	0.040084863	-0.0205157451	-0.0125236144	0.0177192995	0.0229411224	0.0100334354	0.0759597465	0.0274715879	0.0004961293	-0.0065835918	-0.1185757788	-0.1109936112	0.185018718	0.0317323875	-0.0219760978	-0.0573807433	0.0687768569	0.0290055067	-0.0364896142	0.1203362393	-0.0609782938	-0.0921067493	0.015634354	-0.0106049595	0.0813787113	0.0068257848	-0.0337467752	-0.1901110898	0.1557167807	0.0491793965	-0.0056931779	-0.0623580151	-0.0990501034	0.0133749346	-0.0740001381	0.0924362875	-0.0318701156	-0.0554822691	-0.0265793326	0.0342749282	-0.0530797912	-0.0561879545	0.0020660942	0.0730710018	0.0069577302	0.0133912489	-0.0220875394	-0.0572894073	0.1773528996	0.1368406535	0.1044187765	-0.0845050798	0.0359130891	0.0489274038	0.0147953101	0.0725654022	0.0769649097	0.0750701397	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.0195083	0.0404299	0.0003805737688899	0.0016345768140099	-0.0397018	-0.0781793	0.00157623292324	0.00611200294849	-0.0122498	-0.0468469	0.00219463203961	0.00015005760004	0.000297013	5.985699999999999e-05	8.8216722169e-08	3.5828604489999993e-09	-0.000274194	-0.0002875848	7.518234963600002e-08	8.270501719104003e-08	0.000602844	0.0003196679999999	1.0218763022399996e-07	3.634208883359999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48706.849584596566	133.68211576133763	2372357196.456515	17870.908074427673	66131.76882686341	310.3050811621506	4373410848.169703	96289.24339504888	46962.71104638502	106.60194359756132	2205496228.8262534	11363.974378777648	51998.64522907506	44116.24058169251	1.2284	23.531553	0.08948975	0.0542436	-0.0617830554	-0.0435881073	0.0084925149	-0.0812342451	-0.1048253211	-0.0546619228	-0.0441271921	0.0274528949	0.1483446148	0.00647295	0.0275178224	-0.1106835519	0.02727843	0.1642354572	-0.164272216	-0.0601154543	0.095623395	0.0031398292	0.0243480993	0.0966093558	0.0934180257	-0.049805267	0.056399829	0.0389535823	0.1342559451	0.0305972153	-0.001428336	0.0330130116	0.0065034654	0.0593327596	0.0753903035	0.0015744147	-0.0873773917	0.0847489234	-0.055746924	-0.1756083138	0.0177194399	-0.1563319039	-0.0798332557	-0.1023333086	-0.0287589036	0.0424803176	-0.0701372392	-0.0223184309	0.0576414212	-0.1524400358	0.0552660168	-0.0640981413	0.0180706609	-0.0788793282	0.136942947	0.052873143	0.0177185031	0.0650976583	-0.0998358077	-0.0002841257	0.1818943171	0.0487786044	-0.0848327716	-0.0968204829	-0.0159983324	-0.0750147575	-0.1249190028	0.0044573309	0.1187751861	0.046298021	0.0962897438	-0.1182108313	-0.0360801648	-0.0080222154	-0.0793609876	-0.0137626368	0.0850094695	-0.0104426046	-0.1283047805	0.0255054445	-0.1339299367	0.0364920747	-0.0955446737	-0.1893472608	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0317174	0.0122091	0.00100599346276	0.00014906212281	-0.0396663	3.550000000000081e-05	0.00157341535569	1.2602500000000574e-09	-0.0135774	-0.0013276	1.7625217599999998e-06	0.00018434579076	-0.000598811	-0.0008958239999999	3.58574613721e-07	8.025006389759999e-07	-0.000778727	-0.0005045329999999	6.06415740529e-07	2.54553548089e-07	0.000720838	0.000117994	1.3922584036000017e-08	5.19607422244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
