global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
48928.42598892719	-58.17335430873936	2393990869.753926	3384.1391515301248	68150.21642573192	-149.50387295809924	4644451998.874102	22351.40802947148	47540.4222972973	5.75846002252365	2260091752.2053623	33.15986183100308	52420.67859792808	47002.29213102572	1.182137	22.242756	0.10625182	0.0551935	-0.032521493	-0.0823407596	0.0510348511	0.0234475339	-0.0925104708	0.0444976088	-0.0594073718	0.0992504591	-0.0684893014	0.0427604405	-0.1005431246	0.0295075549	-0.0059693671	0.0153185213	-0.1246583262	0.0508453042	-0.0975270836	-0.0251756747	0.0230936779	0.0199639964	-0.052802547	0.0601749456	0.0244253312	0.0415213292	-0.062269279	0.0892463718	-0.0255789244	-0.0703564119	-0.0485819703	0.0568394318	0.0127668376	0.0409136193	-0.0506853444	-0.0457417995	0.0405655301	0.004790972	0.0527123118	-0.1449024915	0.1026591996	-0.1233927407	0.1541527173	0.0162283586	-0.1035828853	0.0828782856	0.0655201044	0.0633913866	0.0160395821	0.013378125	-0.1463649216	0.0129388431	0.038470835	-0.0008229089	0.0793330144	-0.0641944416	-0.0219492863	0.1144799121	0.05451072	-0.0312106169	-0.1206177534	0.0378296547	0.0350047778	0.0253060807	0.0610126785	-0.010866683	0.0987557121	0.031933268	0.0316141034	0.0771549882	-0.0818283306	0.0255941476	-0.0122370244	-0.0664214784	-0.0809792997	-0.0716135772	0.0705134657	0.0640605446	0.0130615795	-0.0054183542	0.1437215281	0.0755014837	0.1379475907	-0.0741779005	-0.0910588137	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0550062	-0.0305591999999999	0.00302568203844	0.0009338647046399	0.172483	0.040378	0.0297503852889999	0.0016303828839999	-0.185325	0.0092939999999999	8.637843599999994e-05	0.034345355625	-0.00145062	0.00010255	2.1042983844e-06	1.0516502500000016e-08	8.25256e-05	-0.0002189924	6.81047465536e-09	4.7957671257760017e-08	-0.00258377	-0.0001988699999999	3.954927689999994e-08	6.6758674129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48882.32638109933	-46.0996078278622	2389481832.4283195	2125.173841882694	68644.08421865136	493.8677929194382	4712010298.217301	243905.39688311712	47565.135641891895	24.713344594594677	2262442128.6315746	610.7494010511817	52445.99772722697	47175.253415285886	1.160817	21.8416	0.0795924699999999	0.0400336	-0.0049265947	0.0656987857	-0.0869375255	-0.0783219153	0.0142905283	0.0097382026	0.0412532916	-0.0982149803	-0.0665081482	0.0247508449	-0.0151723253	0.0655006117	-0.1418218491	0.0446782964	-0.0680648937	0.0227953281	-0.11268073	0.0457057384	-0.0105846609	-0.0316937185	0.0453724296	-0.024908273	-0.0376596781	-0.0519967242	-0.0345565435	-0.0604554967	-0.0018812986	-0.0538382032	-0.0368807212	0.082460479	0.0553553924	0.0125395922	0.0979683111	-0.0871070724	-0.0067549535	-0.1665332344	-0.0350318345	0.0084331168	-0.088884189	-0.0003330719	-0.0419910729	0.1194996063	-0.0805617003	0.1059734711	0.0030623972	0.0493216435	0.0327768458	-0.1075867868	0.0241328885	-0.0063129021	0.0600432835	0.0178506835	0.0211451661	0.1030179251	0.0504222589	-0.0001889629	-0.0360560753	0.1242451254	-0.1423090603	0.0470330979	-0.0697433579	-0.0395579641	0.0602089847	-0.0794614822	-0.0808716551	0.0570902932	0.0434184807	-6.0649e-06	0.0351143131	0.0675094667	-0.0800338812	-0.0420783781	-0.0247349518	0.0444965521	0.0538007884	-0.0475533194	-0.0360019499	-0.0539114835	0.0122460316	-0.0672212466	-0.0883237147	0.0688675103	-0.0681807255	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0549791	2.7099999999995183e-05	0.00302270143681	7.34409999999739e-10	0.172361	-0.000122	0.0297083143209999	1.488400000000268e-08	-0.169729	0.0155959999999999	0.0002432352159999	0.0288079334409999	-0.000910704	0.0005399159999999	8.293817756160001e-07	2.915092870559999e-07	0.000523787	0.0004412613999999	2.74352821369e-07	1.9471162312996e-07	-0.00287954	-0.0002957699999999	8.747989289999993e-08	8.2917506116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48888.70741090787	6.381029808537278	2390105712.3093576	40.71754141744129	68209.72750700363	-434.3567116477352	4652566926.579687	188665.75295343375	47475.13234093469	-90.0033009572071	2253888190.789263	8100.594183193597	52466.90801334971	46819.40593379094	1.282843	24.137602	0.20875755	0.0991863	0.0698221133	-0.0811716571	0.0943967773	-0.0279423481	-0.0204961801	-0.0135395861	-0.0224365562	0.0692619684	0.0165396915	-0.0520542768	0.0330517129	-0.0015595463	0.0143346109	0.017560133	-0.1796269124	-0.0213176402	0.0622934039	-0.141242633	-0.021571866	0.0313166575	0.0016415409	-0.0705154104	-0.0404637966	-0.0395374231	-0.0123736171	-0.0274224402	-0.0713007102	0.0015493034	0.1008053076	0.0910970546	-0.1475690987	-0.1418484033	-0.1038243527	-0.0078531981	0.0964688727	-0.042972994	0.0207148804	0.0064493557	0.020199038	0.0347938524	0.0002717144	0.1771008687	-0.0237759792	0.0010889643	-0.052090313	0.0080329376	-0.063571161	-0.0409600474	-0.0447060425	-0.0394320757	-0.0117696152	-0.0526720513	0.055165222	-0.1438781957	0.0363169635	0.0167159766	0.0545614649	0.1464712472	-0.0414599973	-0.0791773743	0.0206669243	-0.0008653636	0.1401568656	0.0182138902	-0.0724353064	0.061824932	0.0310357257	0.0505006687	-0.0685513732	0.015760761	-0.1340072818	0.0845975776	-0.0858240962	-0.0568796288	0.026272009	-0.0253239804	-0.0666532336	-0.018952661	-0.0801202049	-0.0304874319	0.0417045837	0.047336728	-0.1091153682	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0548056	0.0001735	0.00300365379136	3.0102250000000014e-08	0.230998	0.058637	0.053360076004	0.003438297769	-0.153069	0.0166599999999999	0.0002775555999999	0.023430118761	0.000229624	0.001140328	5.2727181376e-08	1.3003479475839998e-06	0.00101204	0.000488253	1.0242249616e-06	2.3839099200900015e-07	-0.00184238	0.0010371599999999	1.0757008655999998e-06	3.3943640644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48922.823748300645	34.116337392777496	2393442683.5072894	1163.924477097828	68554.28634489425	344.558837890625	4699690176.257754	118720.792768538	47556.73642314189	81.60408220720274	2261643179.2201905	6659.226232879902	52420.42641249194	46558.74033992055	1.304866	24.551996	0.14039835	0.060567	0.1350885562	0.0778215179	-0.1091650673	-0.0396756365	-0.0792792252	0.0990238048	0.0747637972	-0.016738042	-0.0777132098	-0.1319038573	-0.0625065635	-0.0571138512	-0.0342391976	0.0564254855	-0.0929641116	-0.0685539986	0.1246814716	0.0307662068	-0.0521747537	0.0534727663	0.1022511763	0.022352551	-0.0462324321	-0.0236177048	0.0762038054	0.1237438375	0.2032162309	0.1238836298	0.0974012673	0.1275370963	0.0735031573	-0.0980670156	0.0163729599	0.0080913304	0.0298163736	-0.0840005905	-0.0211533476	0.0762607434	0.0005890527	0.0277922037	-0.0037899066	0.088911138	0.0144407219	-0.0082999358	-0.0651992223	-0.0343671184	0.1019518969	-0.0383106238	-0.0596206337	0.0112510094	0.0950992361	-0.0319631195	-0.0298920336	-0.0478313704	0.1037477959	-0.0816078804	0.0354762343	0.1303241852	0.0279828782	-0.0061668444	0.0104945772	-0.0880427776	-0.0536450395	0.0783424684	0.0834305517	0.1487868251	0.0724025848	-0.0168787553	0.0703876957	0.1699478574	-0.082759093	0.1285275933	-0.0126844786	0.0235669573	0.0180624625	0.0959332594	0.0067388888	-0.1220579275	-0.0947873969	-0.0799471555	-0.0611288572	0.0170885184	-0.0254059905	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0899279	-0.0351223	0.00808702719841	0.00123357595729	0.25128	0.0202819999999999	0.0631416384	0.0004113595239999	-0.119642	0.033427	0.001117364329	0.014314208164	0.0007886949999999	0.0005590709999999	6.220398030248422e-07	3.125603830408882e-07	0.00137817	0.0003661299999999	1.8993525489e-06	1.3405117689999992e-07	-0.00194852	-0.00010614	1.1265699600000002e-08	3.7967301904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48984.22855728078	61.404808980136295	2399454647.351922	3770.550565887027	68816.17766039299	261.8913154987385	4735666307.786771	68587.06113365981	47461.36891891892	-95.36750422297337	2252581539.6577225	9094.960861718842	52268.88981858087	46463.502555159685	1.331688	25.056667	0.10508795	0.0516962	0.1293172689	-0.1248640502	0.010460053	0.0821318027	-0.1287161266	0.1979597279	-0.0388108081	0.0634595894	0.0618618706	0.0427038939	0.0021907279	-0.1032982113	0.0326691536	-0.0255947069	-0.1430902268	-0.0867350858	0.1135122237	0.096100005	0.1533359186	-0.0147581557	-0.1150671537	0.0648136915	0.0352012421	-0.0099091839	0.0462170646	-0.0691196116	0.0225445737	-0.01832845	-0.0111829877	-0.0634759706	-0.0020730078	-0.1057962367	0.0936527414	0.0401014908	0.0170968188	-0.0085960937	-0.0325699778	0.0713930885	-0.018999404	0.163357142	-0.0445351446	0.0083237354	0.0607064083	-0.0581403927	0.0037599847	0.0528795413	-0.1030976416	-0.0360554833	0.0185440557	-0.0664733211	0.151021858	0.0725587815	-0.0201289469	-0.1178825887	-0.0535392611	0.0780996201	0.1802859466	0.0164688569	0.0897169748	-0.0988212134	-0.0689788102	0.0835091612	0.0272982978	-0.0943289042	-0.0149436331	-0.0269457262	-0.0567632548	-0.077333411	-0.0409663862	-0.0326792121	-0.0419156017	-0.0469220052	0.0155463054	0.0733118346	0.0319772206	-0.0744746836	0.057752769	-0.0970704394	-0.0522411419	-0.0673768468	-0.0937316022	0.0220282399	0.1604164477	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.115359	-0.0254310999999999	0.013307698881	0.0006467408472099	0.230902	-0.020378	0.053315733604	0.000415262884	-0.119592	4.999999999999449e-05	2.499999999999449e-09	0.014302246464	0.000465618	-0.0003230769999999	2.16800121924e-07	1.0437874792893539e-07	0.0010972	-0.0002809699999999	1.20384784e-06	7.894414089999998e-08	-0.00252905	-0.00058053	3.370150809000001e-07	6.396093902500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49122.89871904816	138.67016176737525	2413059178.561863	19229.41376459002	69168.28217970722	352.1045193142345	4784251259.691604	123977.59252150814	47491.02519707207	29.656278153153835	2255397474.2689342	879.4948338972295	52266.22959538096	46986.94594699734	1.306196	24.577024	0.07150685	0.0356783	0.1393234703	0.0408534774	-0.1295798965	0.1297740983	-0.1174085428	0.3208790983	0.0458595205	-0.0779884987	0.0135235242	-0.0039474177	-0.1131248899	0.026505033	-0.0633866981	0.0233092593	-0.0844420458	-0.1993774578	0.0437588548	0.0787811647	0.0599819179	-0.0950925251	0.0320905095	0.1151099214	-0.0444734931	-0.0494865922	-0.0346960085	-0.1228250889	0.06565293	0.072601633	-0.0558272032	-0.0691188862	0.006763052	0.066770577	0.0575426286	-0.0055644538	-0.0096344606	0.0128036688	-0.125966867	0.0478585385	0.0851111161	0.0905753547	-0.0291638933	0.0188479427	0.0181214109	0.0199723029	0.0224129998	-0.0939930521	0.0156100348	0.0247952768	0.032094053	0.0255517161	0.2550645113	0.0529835178	-0.0690485432	-0.0569705273	-0.0168687963	0.0235144262	0.0189360597	0.1276004944	0.059533827	0.0967430997	-0.1987843191	-0.14435497	-0.1532206692	0.0284639324	-0.0388863252	0.0113617164	-0.1272057609	-0.1249301051	0.0428676435	0.0136839582	0.0923730696	0.1035992512	0.0392837891	0.0758620276	-0.1312478779	0.0207856915	0.0030050449	-0.0557089199	-0.0001166697	0.0270055363	0.0358853116	0.0541871861	-0.0081340158	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.118486	-0.0031269999999999	0.0140389321959999	9.778128999999944e-06	0.251742	0.02084	0.063374034564	0.0004343056	-0.119672	-7.999999999999674e-05	6.399999999999478e-09	0.014321387584	0.000743995	0.000278377	5.53528560025e-07	7.749375412900002e-08	0.00141753	0.0003203299999999	2.0093913009e-06	1.0261130889999999e-07	-0.00287954	-0.0003504899999999	1.2284324009999984e-07	8.2917506116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49258.58445515214	135.68573610398016	2426408142.525356	18410.618982078944	68719.95663791233	-448.3255417948967	4722432440.31655	200995.79142568767	47553.562612612615	62.53741554054432	2261341317.1516685	3910.928342490714	52261.16067297237	47925.23832735334	1.412544	26.578039	0.0991326999999999	0.0469475	0.1236190203	-0.1180967669	0.0457540801	0.2720184959	0.0006123264	0.2648170887	-0.0579702294	0.0147573834	0.2111536046	-0.0669056186	-0.0230065251	-0.0990634195	0.0115215934	0.110772765	-0.1981503317	-0.0752005102	0.0940233196	0.1304261484	0.1248828993	0.0509307055	-0.0538461704	0.0847264127	-0.038938717	-0.0732967314	0.1813695663	0.0375877644	-0.1244705014	-0.0393214879	0.0155142174	0.022462424	0.0118538636	0.0765810516	-0.0011205329	-0.0093364972	0.0834284561	0.0278297245	-0.0036495587	-0.019595352	-0.1434079571	0.0380892207	-0.0232101635	0.1714819947	0.0632919772	-0.0003333192	-0.0227266508	-0.0276501628	0.0681725648	0.08476981	-0.0273631942	0.03966894	0.2126280169	0.0303553065	0.086993728	-0.0883889117	0.0277895352	0.0597302247	0.1509588431	0.084877877	0.1968986376	0.0497641404	0.0680857661	0.0585008765	0.0331778962	-0.1346733631	-0.0934307148	-0.0223068613	0.0072107241	-0.0277020204	-0.0503097177	0.0509994954	-0.0284984016	-0.1386705587	0.0457185736	-0.027896502	0.0343879062	0.0195084485	0.0963379417	0.0212764715	-0.0059365211	0.0490676394	-0.1273477958	0.0264021193	-0.0414101241	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.157659	-0.039173	0.024856360281	0.001534523929	0.269217	0.0174749999999999	0.0724777930889999	0.0003053756249999	-0.119798	-0.000126	1.587600000000028e-08	0.014351560804	0.000878539	0.000134544	7.71830774521e-07	1.8102087936e-08	0.00177317	0.0003556399999999	3.1441318489e-06	1.2647980959999997e-07	-0.00252255	0.0003569899999999	1.2744186009999984e-07	6.3632585025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49203.81975026742	-54.764704884713865	2421015878.0168066	2999.1729011098028	69113.75958806818	393.8029501558485	4776711764.397285	155080.76355144972	47569.52404983108	15.961437218466015	2262859618.3274574	254.76747807903217	52412.81304365336	48243.605140107546	1.37585	25.887602	0.07002205	0.0401406	0.1422309235	0.1025751269	-0.082638859	0.2400869483	0.0309672938	0.1275741685	0.1262934555	-0.0037480214	0.1788064759	-0.0963149752	-0.0770230714	0.0200964485	-0.0763665609	0.1006242868	-0.1642546131	-0.0132372613	0.1070992948	-0.0084485309	0.0864737363	0.0295977939	-0.0055158674	0.1189395388	0.0782417606	-0.0773030166	0.0565682385	-0.0462124799	-0.0475226577	0.1548303605	-0.0027619376	-0.1642675402	0.0496226767	0.1800042641	0.0247800819	0.0503898509	-0.0507568884	-0.0422896545	-0.0287618929	0.0125608018	0.0585917965	-0.0135263881	-0.0314	0.0783909454	-0.0472725127	-0.0514695173	-0.0996740488	0.0641639056	-0.0929757545	0.042200646	-0.0550861001	0.0607175184	0.1201238697	-0.050509382	0.0117926281	-0.0624149738	0.1007331702	0.0517507003	0.0768812143	0.1763004724	0.1147131366	0.1640576974	-0.0282579662	0.0293704034	-0.0020620843	-0.0400783342	-0.0050934876	-0.1375936767	-0.0742101967	-0.0262955987	0.0586561543	-0.0745077121	0.0560754533	0.1127212906	0.0678116316	-0.1227578133	0.1105491485	-0.0856254428	-0.0695546511	0.0205971051	0.1426159551	-0.0224979381	-0.0113070821	0.054398236	0.0790915227	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.175925	-0.018266	0.0309496056249999	0.000333646756	0.274131	0.004914	0.075147805161	2.414739600000029e-05	-0.119917	-0.0001189999999999	1.41609999999986e-08	0.0143800868889999	0.00141908	0.000540541	2.0137880464e-06	2.921845726810001e-07	0.00173624	-3.692999999999991e-05	3.0145293376e-06	1.363824899999993e-09	-0.00287954	-0.0003569899999999	1.2744186009999984e-07	8.2917506116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49102.96686932816	-100.85288093926648	2411101355.3703384	10171.30359374986	67909.61300011838	-1204.1465879497991	4611715537.825847	1449969.0052711433	47567.82049549549	-1.7035543355887055	2262697546.691681	2.9020973743030765	52353.897848542205	48065.097225683865	1.34866	25.375998	0.1735342349999999	0.0863073	0.0951011521	-0.121342898	0.0050083095	0.2795390272	0.0858238741	0.1544738429	-0.0713054387	0.0803954316	0.0811565081	-0.2529723501	-0.0363893955	-0.0384770242	-0.037526036	0.1036123217	-0.1696095723	0.0317788848	0.1497803273	0.1200339455	-0.0784694398	0.0811986398	-0.0223770899	0.1201753816	-0.0487778112	0.0132200552	0.1146255507	0.0084829688	0.0901660252	-0.0270491666	-0.0029810315	0.0931746306	-0.0342267605	-0.0824512625	0.1198740856	0.1206712266	-0.1220454493	0.0680799392	-0.0354659871	-0.1031604782	-0.1337083528	0.0005168339	-0.0484883989	-0.161175641	0.0042637273	-0.0329098626	0.0971655066	0.0681744121	-0.0959076426	-0.0269957399	0.0196002442	0.0214004844	0.1042040062	-0.0151152757	0.1467585408	-0.1004543936	0.1810370633	-0.0535944942	0.0573476772	0.027396787	0.0823341858	0.0544985477	0.0492543305	0.1204938793	-0.0650968951	-0.0875821451	-0.0168095736	0.0036839502	0.0953374961	0.0040059282	0.0198152561	0.0466571905	-0.2132243311	-0.058257461	0.0010372544	0.1994733762	-0.0709231208	0.0779138509	-0.009873773	-0.0280813325	-0.0699485075	0.1210303392	0.0041170904	-0.1335949343	0.0532776709	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.16939	0.0065349999999999	0.0286929721	4.2706224999999806e-05	0.2272	-0.046931	0.05161984	0.002202518761	-0.139307	-0.0193899999999999	0.0003759720999999	0.0194064402489999	5.83153e-05	-0.0013607647	3.40067421409e-09	1.85168056876609e-06	0.00126749	-0.00046875	1.6065309001e-06	2.197265625e-07	-0.00306359	-0.00018405	3.38744025000001e-08	9.3855836881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49084.266753313655	-18.700116014500964	2409265242.710452	349.6943389557954	68414.78795030381	505.1749501854356	4680583210.285036	255201.7302948573	47594.15370213964	26.333206644150778	2265203466.622893	693.4377721635467	52486.457348884505	48312.67859366281	1.419586	26.710537	0.17504161	0.0940455	0.040574711	0.0918969665	-0.0073579283	0.1325387326	0.0933491152	0.0767116279	0.0354726436	0.0178577174	0.1255787627	-0.2092991529	-0.0068818137	0.0073867879	-0.1955086465	0.0793820911	-0.0915922823	0.0232245351	0.0858553302	-0.0431851373	-0.0677508686	0.0478584146	0.0487910405	0.1090266222	0.0321939193	0.014114564	0.1154095284	-0.0122703499	-0.0548639005	0.1007095448	0.0267361498	-0.0183274894	-0.0139356892	0.0030850191	-0.0091442708	0.0279611314	0.0341136083	-0.0250807266	-0.0289810455	-0.1739220636	0.1115682981	-0.1493761122	-0.0296012574	-0.0096953399	0.0151350056	-0.0716438577	-0.065203475	-0.0326847003	0.0382488034	0.1326289225	-0.012196742	-0.0772837737	0.0686367614	-0.0675406805	0.0692842946	-0.0491191824	0.1230157599	-0.0083942165	-0.0572537274	0.061289358	0.1105778655	-0.0058618965	0.0799116988	0.0392212127	-0.0416209257	-0.0545019107	0.0509432099	-0.0024152491	0.0173754413	0.0292584483	-0.0253752194	-0.0530681533	0.0227835706	0.1434943243	-0.0949079797	-0.0641242405	0.1118949217	0.0237976653	-0.0387845235	0.0677485603	0.1329207691	0.0280789433	0.0437484178	-0.0304882906	0.0444377999	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.114001	0.055389	0.012996228001	0.003067941321	0.211482	-0.015718	0.044724636324	0.000247055524	-0.136119	0.0031879999999999	1.0163343999999976e-05	0.0185283821609999	-0.000123283	-0.0001815982999999	1.5198698088999997e-08	3.2977942562889995e-08	-1.21539e-05	-0.0012796439	1.4771728521000002e-10	1.6374885108072104e-06	-0.0025099	0.00055369	3.065726161000004e-07	6.299598009999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49181.11355467223	96.84680135857344	2418781930.4775643	9379.30293338698	68708.0970261699	293.30907586608373	4720802596.957577	86030.21398541606	47646.03333333333	51.87963119368942	2270144492.401111	2691.4961327932324	52530.93719520176	47142.80076059195	1.601876	30.140438	0.161578205	0.0918299	0.0137438952	-0.1242800494	-0.0437103393	0.1179447969	0.0614986837	0.0937244676	-0.0443195734	-0.0620376579	0.1206035084	-0.0549091539	0.0976001483	0.0246170053	0.045024245	0.0375812537	0.0813118225	0.0602374651	-0.0167471951	0.1730913383	-0.0427031947	0.0659035065	0.088542528	-0.0660512049	0.0446904441	0.0273620787	0.0307944037	-0.0667643395	-0.00476045	0.0831251853	0.0377127465	-0.0058013433	0.0574315871	-0.1185236124	-0.0598596732	0.0298383247	-0.0526375731	0.078444023	0.0063509713	-0.0583334055	0.0868895592	-0.053970947	-0.089112826	-0.0292661324	-0.1142448957	0.0155985626	0.0798377125	-0.0209224419	-0.0084531318	-0.0888125309	0.0547089235	0.0061332876	0.0406598507	0.0133879249	0.078719254	0.1238734157	0.0056107224	-0.0460766527	0.0332307008	-0.1160741952	0.1108809356	-0.0628537261	0.004001574	0.0761896798	-0.071353479	-0.0757769459	-0.0151359742	0.0018167649	0.1189845717	0.087163268	0.1066330383	0.0332541132	-0.1254728761	0.1171381991	-0.0509186222	-0.0127466442	-0.0289751505	-0.1039578999	0.0510297054	0.0567169112	-0.0065642488	-0.0052268649	0.0616485042	-0.0555991614	0.0312844319	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.111122	0.002879	0.012348098884	8.288641000000038e-06	0.196657	-0.014825	0.038673975649	0.000219780625	-0.220829	-0.08471	0.0071757841	0.048765447241	-0.000505581	-0.000382298	2.55612147561e-07	1.46151760804e-07	-0.00017622	-0.0001640661	3.10534884e-08	2.691768516921e-08	-0.00187298	0.0006369199999999	4.0566708639999974e-07	3.5080540804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
