global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
47612.77827879467	n/a	2266976655.4256616	n/a	63948.619311286406	n/a	4089425911.819833	n/a	46103.47331194196	n/a	2125530251.4249449	n/a	51036.92192733348	45320.59966399946	n/a	n/a	n/a	n/a	-0.3262453904	0.0072740466	-0.0255655187	0.0813476752	-0.1870335205	-0.1796728272	0.0475981891	-0.0927574924	0.0843590024	-0.1073301812	0.0054610383	-0.2497062623	-0.2584219401	-0.1397326115	0.02345887	0.0361339376	-0.0052260288	0.040474789	-0.112534887	0.159027021	-0.0465930453	0.174791595	-0.0418764851	0.0900157212	-0.1759240887	-0.1040728679	0.1319442947	-0.0060260041	0.0884612513	-0.0507770524	0.1044516725	-0.0205532761	0.0443163736	-0.0751599644	0.1147031483	-0.1958321834	0.0084485771	-0.2304847001	0.2407029054	-0.0664258879	0.0244671205	-0.0166320599	0.0914550105	-0.109090763	0.0358114989	-0.3648279704	0.1053206602	-0.1542038123	0.221070281	-0.1519012047	0.2293452009	-0.1339050633	0.1293509576	-0.1395166713	0.0528426146	-0.1017664915	0.0575609488	0.1203780544	0.1203546593	0.1203156708	-0.0570769	n/a	0.00325777251361	n/a	0.0753105	n/a	0.00567167141025	n/a	-0.349523	n/a	n/a	0.1221663275289999	-0.00615041	n/a	3.7827543168100005e-05	n/a	-0.00269933	n/a	7.286382448899999e-06	n/a	-0.00147742	n/a	n/a	2.1827698564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47725.58961527133	112.81133647666138	2277731904.1252947	12726.39763765051	63169.529938633	-779.089372653405	3990389512.667851	606980.2505814761	46150.66639927455	47.19308733259095	2129884009.097129	2227.1874919815564	50859.63040713473	45663.96748511275	1.871612	32.00127	0.459329	0.2348	-0.1468669319	0.116813712	-0.0200419633	0.2425687262	-0.1496289019	-0.2645613669	0.0443117481	0.1635716904	-0.0517116223	0.0258720713	0.0503857044	-0.1740896263	-0.2314363446	-0.0379233631	0.0220037983	-0.0344554793	0.0667941555	-0.032269345	-0.223424678	0.0176624202	-0.0823390678	0.0574097467	0.1143026594	0.002314313	0.0072269589	0.0071505655	0.0745642534	0.0073480317	-0.1886042434	-0.0685753955	0.0481468981	0.0474969316	0.1262342199	0.061830675	0.0789176291	0.0044292861	-0.0458473911	-0.2367724154	0.0872153076	0.0946776586	-0.0867456066	0.1391805167	-0.0399484025	0.0225975761	0.155683767	0.0829398003	0.0818997335	-0.0335882215	0.0488462573	-0.1139386561	-0.015616306	-0.0748593117	-0.0990232247	-0.1222238991	-0.1734671339	-0.0681820525	-0.0715410826	0.1203156708	0.1201052059	0.1197547036	-0.0095259	0.0475509999999999	9.074277081e-05	0.0022610976009999	0.024447	-0.0508635	0.000597655809	0.00258709563225	-0.137711	0.2118119999999999	0.0448643233439999	0.018964319521	-0.00384737	0.00230304	1.4802255916900002e-05	5.303993241600001e-06	-0.00292169	-0.00022236	8.536272456099998e-06	4.94439696e-08	-0.00102077	0.0004566499999999	2.0852922249999985e-07	1.0419713929000002e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47762.06732804428	36.47771277294669	2281215075.4486346	1330.623529145598	64468.67270460407	1299.142765971068	4156209760.2933617	1687771.9263749572	46236.031640625	85.36524135044601	2137770621.872876	7287.224430819898	50808.44184861603	45591.15847624731	1.579229	27.002041	0.12751525	0.0686872	-0.2007274862	0.0420654431	-0.1709573336	0.160979112	0.1204378814	-0.1067513648	0.2335606739	-0.144035966	-0.0459818552	0.1453639799	0.0375823292	-0.1337056834	-0.17870302	0.0192038788	0.1515904709	0.0853413649	0.0801674789	0.0824814565	0.0703082974	0.0012913513	-0.1391452272	0.2902426722	0.0269428855	-0.0766929126	0.080421622	-0.0278186533	-0.0240088533	-0.0413828577	-0.168697333	0.0619280409	-0.0707721625	0.0370924103	-0.1507387021	-0.0544916133	-0.078857874	-0.1145438413	0.0477915694	-0.209169219	-0.0901441362	-0.1614530604	-0.1570337063	-0.0699793301	0.0150938	-0.1362678455	-0.002523081	-0.1285489585	-0.1602666315	-0.2053342822	-0.0753981932	0.0638191552	-0.2149053671	-0.2042991176	-0.1230925877	-0.1276949578	-0.1918568168	0.0358435791	0.0927505948	0.120190936	0.1196068161	0.1186353847	0.0141959	0.0237218	0.0002015235768099	0.00056272379524	0.0789958999999999	0.0545488999999999	0.0062403522168099	0.0029755824912099	-0.16933	-0.031619	0.000999761161	0.0286726489	-0.00374154	0.00010583	1.3999121571599998e-05	1.119998890000007e-08	-0.00307888	-0.00015719	9.4795020544e-06	2.4708696100000063e-08	-0.000931279	8.949100000000003e-05	8.008639081000005e-09	8.67280575841e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47972.36034553277	210.2930174884896	2301347357.121645	44223.15320441418	64019.101331396014	-449.57137320805487	4098445335.279551	202114.41960817616	46373.7716657366	137.74002511160506	2150526698.505875	18972.314517745595	50971.59139301852	46463.86232356796	1.393463	23.825775	0.1361796499999999	0.0698013	-0.2047027631	-0.0651996631	-0.0636623476	-0.0209832758	-0.0584049764	-0.178579425	0.095396522	-0.1591391359	0.0555153785	0.0445856436	0.1557030896	0.0086782759	-0.1263371126	-0.1038428014	0.0494682861	0.0943235469	-0.1001813898	0.1727543671	-0.0024945921	0.0682211777	-0.0686148697	0.0180413458	-0.0326609546	-0.0083255681	-0.0737053237	0.0195935096	0.1052830141	-0.0125335465	0.1210792726	-0.0162309695	-0.0129897617	-0.0405914499	-0.0444003733	-0.0259845084	0.0884913256	-0.0614957707	-0.0060354379	-0.1678009693	-0.0168951599	-0.0946676863	-0.0171231073	-0.1483978925	0.1274089205	0.0607832392	0.0531362968	-0.1454360371	0.0306017745	0.0471466463	-0.0134655348	-0.03047712	-0.1244690046	-0.032602999	0.0462691146	0.0587490487	-0.0070920701	-0.0964811287	-0.1054739463	0.1200039147	0.1188605229	0.1169629329	0.0268424	0.0126465	0.0007205144377599	0.00015993396225	0.0675898	-0.0114060999999998	0.00456838106404	0.0001300991172099	-0.21279	-0.04346	0.0018887715999999	0.0452795841	-0.0035424	0.00019914	1.254859776e-05	3.96567396e-08	-0.00213454	0.00094434	4.556261011599999e-06	8.917780356000002e-07	-0.000701418	0.000229861	5.2836079321000016e-08	4.91987210724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47984.62094127151	12.260595738742268	2302523846.8775125	150.32220786886506	64129.86932313789	110.76799174187909	4112640139.4027424	12269.547994528994	46301.21501116071	-72.55665457589203	2143802511.509734	5264.468123245313	51059.34408078709	46228.9253893295	1.159914	19.832491	0.13270325	0.0826425999999999	-0.1732772032	-0.0158810885	0.0010776896	0.0943065062	-0.0899750986	-0.1598342103	0.0462247059	-0.0291344076	0.1091364121	0.1120804432	0.0936898534	-0.05420058	-0.1353547484	-0.1459068205	-0.1242232214	-0.0333058396	0.0145400695	0.1718728126	-0.0772284013	-0.003617925	0.1628948549	-0.0986408097	0.0397893974	-0.0123000903	-0.0297652574	0.0632420511	-0.1915862135	0.1854403689	-0.1343292134	0.0039147395	0.0423764806	-0.0210849432	-0.0396081326	-0.1073508949	0.010969288	0.0898511143	0.016129298	-0.1533863383	0.0484778027	0.1112149366	-0.0432355879	0.0240343453	0.2023881509	0.106591955	0.1217038026	0.0546397023	0.1061096779	-0.0648620059	-0.1560250807	0.148142781	0.0358387191	0.1068905062	0.1029538339	0.0304009432	0.0215587131	0.1169525414	-0.0272183945	0.1197547036	0.1178678731	0.1147451459	0.0211276	-0.0057147999999999	0.00044637548176	3.2658939039999986e-05	0.0542195	-0.0133703	0.0029397541802499	0.00017876492209	-0.14929	0.0635	0.00403225	0.0222875041	-0.00429854	-0.00075614	1.84774461316e-05	5.717476996000003e-07	-0.00218255	-4.801000000000024e-05	4.7635245025000005e-06	2.304960100000023e-09	-0.000503205	0.000198213	3.9288393369000014e-08	2.53215272025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47906.57032217233	-78.05061909918004	2295039480.0332427	6091.899141765288	64079.83122060832	-50.03810252957192	4106224769.261649	2503.811704759951	46176.01299525669	-125.20201590401848	2132224176.138115	15675.544786430097	50804.901998151545	47458.342129596735	1.338355	22.883514	0.12086445	0.0610086	-0.2102340766	0.046881314	0.090152352	0.0299139161	0.0972370374	-0.144332422	0.0568625424	0.0103995137	0.0635231978	0.1887423929	0.0182048989	-0.0409591491	-0.2275651192	-0.1440035271	-0.1241055119	-0.0085339837	0.0212947118	0.0294664423	0.0728785408	0.1057936168	0.0750502555	-0.0094368229	0.0790801201	-0.0347085594	-0.0501150877	-0.0225428055	-0.0329264036	-0.1881939952	-0.0455457126	0.1283837041	0.0413236392	0.1233149353	0.0611491034	-0.0025198271	-0.0820062134	0.0393135456	0.0177757118	-0.2337483326	-0.0281793086	0.121409477	-0.0462040632	-0.0693815676	0.1562634762	-0.0164242459	-0.0424842694	0.0328743958	0.0256139677	0.1128176632	-0.096126715	-0.1006211942	0.1458380541	0.0709279819	0.0631044853	-0.0815156324	-0.0098393347	0.0176647116	0.0512490869	0.1194434321	0.1166309242	0.111992364	0.0412689	0.0201412999999999	0.0017031221072099	0.0004056719656899	0.0891790999999999	0.0349595999999999	0.0079529118768099	0.0012221736321599	-0.119826	0.029464	0.000868127296	0.014358270276	-0.00438574	-8.719999999999995e-05	1.92347153476e-05	7.603839999999992e-09	-0.00156565	0.0006169	2.4512599225e-06	3.805656100000001e-07	-0.000525096	-2.189100000000001e-05	4.792158810000004e-10	2.75725809216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47807.53356129548	-99.03676087685017	2285560265.2143936	9808.2800049784	63932.11081021503	-147.72041039328906	4087314792.649614	21821.31964676174	46179.95207170759	3.939076450893481	2132587973.3452096	15.516323285983582	50839.57978584745	46900.083417829854	1.234664	21.110582	0.0630281	0.0390583	-0.1600669984	0.1042450378	0.0300202036	-0.002990547	-0.0361022556	-0.181618245	-0.0376479689	-0.014123532	0.0552737174	0.2233404978	-0.0617105068	-0.0015287155	-0.2071055636	-0.2025439302	0.0375752659	0.04454375	0.0882806504	-0.0504212735	0.1346808673	0.0271958154	0.1521900034	-0.0905314741	0.107454327	0.2226765381	-0.0317589902	0.0648538429	0.077196554	-0.02388153	0.0688460274	-0.0373203977	-0.019796919	0.019633508	0.078284744	0.0672255692	-0.0204265015	0.1247118489	-0.0537215973	-0.2229881789	0.0651768861	0.0577544674	-0.1426604902	-0.1273931457	-0.0400492557	-0.032964023	-0.0462358212	-0.0354872808	0.1880622959	0.0949679874	-0.0746472763	-0.0719138872	0.0228776511	0.2349157845	-0.0387941632	0.1347825976	-0.0051000768	0.0493244473	0.0669395454	0.1190702613	0.1151522399	0.1087174221	0.0413002	3.1300000000004935e-05	0.00170570652004	9.796900000003091e-10	0.100008	0.0108289000000001	0.0100016000639999	0.00011726507521	-0.110219	0.009607	9.229444900000008e-05	0.012148227961	-0.00363722	0.0007485199999999	1.32293693284e-05	5.602821903999999e-07	-0.00151011	5.553999999999997e-05	2.2804322121e-06	3.0846915999999972e-09	-0.000477938	4.715799999999994e-05	2.223876963999995e-09	2.2842473184400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47981.56263199385	174.02907069837238	2302230352.607949	30286.11744813909	64208.47833074181	276.3675205267791	4122728689.5493407	76379.00640211967	46219.88811383928	39.93604213169601	2136278057.2558217	1594.887461144599	50960.2138671875	46617.55650706886	1.403016	23.989103	0.1438914	0.0774616	-0.0388045701	0.0975824815	-0.1169007153	0.1196650545	-0.0571969861	-0.1420631187	0.0092373628	-0.0521036662	-0.0065232664	0.1862647877	-0.0971825497	0.1451779938	-0.2007557692	-0.0418772358	0.1506508173	0.1484196287	0.1214442123	0.1109425355	-0.0481625079	-0.0528235264	-0.0092143478	-0.1899681537	-0.0003936758	-0.0817554331	0.0815707802	0.1611326124	-0.1271052346	0.0088734013	-0.0013136726	0.0129809736	-0.0392509098	0.0825231782	0.0200111458	-0.0370608169	-0.102131549	0.139556628	-0.0423482059	-0.1965026176	0.004830822	-0.0694211811	-0.1597885491	0.0354278578	-0.0786673541	0.0892865651	0.1735513853	-0.0379540146	0.0343912262	0.1342605216	-0.0071860765	0.1318727257	-0.0657579848	0.1113958749	0.0366737079	0.075270916	-0.0282456149	0.1503066066	-0.080345009	0.1186353847	0.1134348849	0.1049355893	0.0356931	-0.0056071	0.0012739973876099	3.1439570410000045e-05	0.0734449999999999	-0.0265630000000001	0.0053941680249999	0.000705592969	-0.0471929	0.0630261	0.00397228928121	0.00222716981041	-0.00405568	-0.0004184599999999	1.64485402624e-05	1.7510877159999986e-07	-0.00185722	-0.0003471099999999	3.4492661284e-06	1.204853520999999e-07	-0.000269604	0.000208334	4.3403055556000006e-08	7.2686316816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48155.11793292531	173.55530093145353	2318915383.1339445	30121.442481407397	66130.26705902988	1921.7887282880693	4373212221.298613	3693271.9161750735	46417.36955915178	197.4814453125	2154572196.7908707	38998.92124271393	51185.68862813211	47260.28747755589	2.22192	37.990929	0.54509695	0.35309	0.2242170581	-0.1782379367	-0.0336815869	0.1543137013	0.1777508058	0.2227745437	0.2059364379	0.1198047641	-0.0803150521	0.2909207977	-0.062040191	0.156341244	-0.0766062561	0.1241990045	-0.0131183271	0.1021181064	0.1638562184	0.2066415357	0.2360337126	-0.0672706759	-0.1282277011	-0.2680486086	-0.160191408	-0.1385192732	0.0948981856	0.0040619049	-0.0028249567	0.0575605826	0.1861345435	-0.0509218189	0.0019506774	-0.0722323291	-0.1133375572	0.1533328604	0.1693254178	0.1023243045	0.0332412837	-0.0560304622	-0.3755184274	-0.0175886766	-0.2245366856	0.1312833476	-0.0315791505	0.1833570562	-0.1224709445	-0.1154055883	-0.2826186094	0.3248335952	-0.0074437564	0.1504075923	0.0848908688	0.0986979895	-0.0360337539	-0.0087746625	0.2752207032	-0.0619284985	-0.0523697959	0.1181390277	0.1114824189	0.1006644984	0.0193669	-0.0163262	0.0003750768156099	0.0002665448064399	0.0595707	-0.0138742999999999	0.0035486682984899	0.0001924962004899	0.262412	0.3096048999999999	0.0958551941040099	0.0688600577439999	-0.00574688	-0.0016912	3.30266297344e-05	2.860157440000001e-06	-0.000450353	0.001406867	2.0281782460900002e-07	1.979274755689e-06	0.0007381599999999	0.0010077639999999	1.0155882796957984e-06	5.448801855998524e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47974.0938060941	-181.0241268312093	2301513676.515916	32769.73449500174	63721.11169315079	-2409.155365879087	4060380075.410999	5804029.576943998	46479.51642717634	62.14686802455981	2160345447.304156	3862.233205262054	51127.47854722257	46549.67911300826	1.716333	29.346272	0.46746215	0.229137	0.2386037465	-0.2302767886	0.0241244342	0.1437375934	-0.1588911672	-0.1247549642	0.0811466438	0.233034139	0.0915981184	-0.1351424687	0.1954546943	0.3993867257	-0.0182291221	0.2211544984	-0.2454615537	0.0006564024	0.2833592829	-0.0325593155	-0.0555480467	-0.1101081108	0.0200799078	0.1922776361	-0.1225522143	-0.0768579233	0.002707398	0.0065220454	-0.0509726413	0.2546843848	0.2227585087	-0.1162351173	0.0323639581	-0.1228993144	0.0743143114	-0.0801102854	-0.0720686815	0.0493021118	0.088807895	-0.0338648299	-0.1426324093	0.1759526716	0.1309572289	0.1105522413	-0.3216273801	0.2096443964	-0.1374148688	-0.0138894291	0.2812546144	-0.3297940952	0.114072727	0.0933027715	-0.1581099484	-0.1240994259	0.0158127354	0.1164597537	0.1540997433	0.0127001704	-0.2193950691	0.1175814474	0.1092988885	0.0959240631	0.0773168999999999	0.0579499999999999	0.0059779030256099	0.0033582024999999	-0.0636233	-0.123194	0.0040479243028899	0.015176761636	0.219647	-0.0427649999999999	0.0018288452249999	0.048244804609	-0.00403296	0.0017139199999999	1.6264766361600003e-05	2.9375217664e-06	0.00233021	0.002780563	5.4298786441e-06	7.731530596969001e-06	0.00111474	0.00037658	1.4181249640007526e-07	1.2426452675999998e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
