onset	duration	trial_type	identifier	response
4.000005	9.968999	experimental_trial	10.mov	n/a
16.00017	9.964505	experimental_trial	38.mov	n/a
28.00045	9.971002	experimental_trial	31.mov	n/a
40.0007	9.972513	attention_check	n1.mov	Neutral
56.0191	9.979327	experimental_trial	27.mov	n/a
68.01937	9.970072	experimental_trial	7.mov	n/a
80.01962	9.972528	experimental_trial	5.mov	n/a
92.01991	9.969793	experimental_trial	43.mov	n/a
106.0202	9.973308	experimental_trial	29.mov	n/a
118.0204	9.971436	experimental_trial	19.mov	n/a
132.0208	9.96918	experimental_trial	26.mov	n/a
146.0211	9.96825	experimental_trial	25.mov	n/a
158.0213	9.967361	experimental_trial	45.mov	n/a
170.0216	9.968429	experimental_trial	33.mov	n/a
184.0219	9.970355	experimental_trial	22.mov	n/a
198.0222	9.967619	experimental_trial	42.mov	n/a
210.0225	9.967901	experimental_trial	20.mov	n/a
222.0227	9.971597	experimental_trial	13.mov	n/a
234.0229	9.968904	experimental_trial	28.mov	n/a
246.0232	9.968363	attention_check	f2.mov	Neutral
262.0516	9.974789	experimental_trial	23.mov	n/a
274.0519	9.967577	experimental_trial	9.mov	n/a
286.0521	9.966705	attention_check	f3.mov	Neutral
302.0784	9.975541	experimental_trial	1.mov	n/a
314.0786	9.969513	experimental_trial	37.mov	n/a
326.0789	9.965294	experimental_trial	6.mov	n/a
338.0792	9.970345	experimental_trial	34.mov	n/a
350.0795	9.968758	experimental_trial	35.mov	n/a
