global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
62244.18283181445	3.218346922774799	10.35775691533402	3874338296.400344	105751.94210797155	-691.5186599457229	478198.0570531284	11183473259.607767	59603.55159073795	-34.51333772590442	3552583362.2297606	1191.1704809823373	73008.20669367284	65013.11729449104	1.032969	19.093901	0.0885415949999999	0.0461381	0.010813224	0.0168136023	0.0402923448	0.0228348604	0.028957924	-0.0652875391	-0.016684696	-0.0380453299	-0.0489508789	0.0009251485	-0.0095318648	-0.0363672916	0.0529113785	-0.0553130822	-0.0163599989	0.0438393551	-0.0018238101	0.0379678918	0.0925574289	-0.061019183	0.0096813214	-0.0571806724	0.0932965805	0.0472119633	-0.0377884426	0.1533197454	0.144379281	-0.0939376209	-0.0523464431	-0.0219975319	0.0100449599	-0.0404097692	-0.0781463188	0.06140663	0.009438698	-0.1223076047	0.05780802	-0.056794685	0.0171426906	-0.0104708649	-0.0755578376	-0.0818383323	-0.0877921927	-0.0794747603	0.0135781306	-0.0315722285	-0.0137261671	0.0387628599	0.0158997014	0.0458471386	-0.0784519993	-0.0169233751	0.0117699892	0.0561174041	-0.0426978263	0.0217530712	-0.0515535572	-0.0278035381	-0.0201533116	-0.0454466655	-0.151350547	0.0397343866	-0.130676148	-0.0142138488	-0.1251428319	0.010267693	-0.0314205752	-0.1093239947	0.0186814534	-0.1741742228	-0.0755337885	0.1102271212	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	0.0071354	-0.0308386	5.091393316e-05	0.00095101924996	0.0138915	-2.5200000000001263e-05	6.350400000000636e-10	0.00019297377225	-0.0786084999999999	-0.0215211999999999	0.0004631620494399	0.0061792962722499	0.000440067	0.0004259907	1.8146807648649e-07	1.93658964489e-07	8.30448e-05	-0.0002193872	4.813074352384e-08	6.89643880704e-09	0.000190745	-7.7754e-05	3.6383655025e-08	6.045684516e-09	0.0
62187.51933152785	-56.66350028659508	3210.7522647289607	3867287560.6091504	107350.05659384356	1598.1144858720072	2553969.90995395	11524034650.701416	59501.45589231928	-102.09569841867052	3540423253.305617	10423.53163559612	73332.47398144129	67137.81807717716	1.150246	21.261717	0.0877852749999999	0.045411	-0.0791573344	0.0915862788	-0.0010096341	-0.0559465507	0.115749102	0.1280862183	-0.1007900777	0.1005805852	0.003968086	0.03084589	0.0174494141	-0.0266025277	-0.0582023857	-0.0880130431	-0.0013908648	0.0905277884	-0.0222789518	0.0674639905	0.0645381108	0.0007290689	0.0596539422	0.0371349841	-0.0274611589	-0.1124602342	0.0833478142	-0.0890888057	0.0359907401	-0.0835330192	0.0176268319	-0.059447769	-0.0454036172	0.0708506571	-0.0935211885	0.0146876318	0.1434914718	-0.0005569267	-0.1402886736	0.0562501392	-0.0286859427	0.0333914891	0.0602351737	-0.0552412087	0.0838959456	0.0479977951	0.0367060464	-0.0050193283	-0.0990128785	-0.052394752	-0.0668577776	-0.020439632	-0.0708532251	-0.0187070966	-0.0302497291	-0.0806916617	0.0324310242	-0.0793030959	-0.0531883907	0.0609794599	0.2131923145	0.106335153	-0.0410109212	0.0546045564	0.0354660287	0.0414806902	0.0458211785	-0.0501953787	-0.0770359001	0.0077205166	0.0298505802	-0.0277476007	-0.0227132058	-0.0132699568	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	0.0439667	0.0368313	0.0019330707088899	0.0013565446596899	0.0290508	0.0151593	0.00022980437649	0.00084394898064	-0.0699885	0.0086199999999999	7.430439999999837e-05	0.0048983901322499	7.63617e-05	-0.0003637052999999	1.3228154524808998e-07	5.831109226890001e-09	0.000185079	0.0001020341999999	1.041097796964e-08	3.4254236241e-08	0.000268499	7.7754e-05	7.2091713001e-08	6.045684516e-09	0.0
61913.70661149775	-273.81272003010235	74973.40565028321	3833307066.37462	105991.9018291542	-1358.1547646893596	1844584.3648484095	11234283253.36106	59436.174030496986	-65.28186182229547	3532658783.3835244	4261.721482985278	73001.08212267715	64739.37708665437	1.179056	21.794247	0.061694525	0.033359	0.037080883	-0.0476985025	-0.0167839183	-0.1473584056	0.0166112709	0.0624090394	0.0486851721	0.0281203035	-0.098125329	0.0615060269	-0.1276770009	-0.0535221812	0.022292883	0.0468769209	0.0545367582	0.1257841464	-0.0002893557	-0.0361215506	0.0065215971	-0.008619166	0.0454669305	-0.0248712336	0.1161745509	-0.0035973661	0.0638094533	-0.008641058	0.033088622	0.0030913119	0.0773087594	-0.0145546253	0.0146898681	0.0674898401	0.069382674	0.0069130291	-0.0748725414	-0.0123676045	0.0814713435	-0.0289004762	-0.0584501203	-0.0113199836	0.090634975	-0.0593014659	-0.0066902973	-0.0133134658	-0.0294326363	-0.0314037539	-0.0428964263	0.0148420478	-0.0723957086	0.1290260259	0.0379554721	-0.0831466709	-0.0072878311	0.0320164382	0.0161131856	-0.0146910387	-0.0473787761	0.0567996408	0.0664293481	-0.0424986326	-0.0050910556	0.0911263123	0.0036060268	-0.0034704527	-0.0565206039	0.0959455721	-0.1798446575	-0.0297699748	-0.0304117894	0.0381068139	-0.1641307437	-0.0470222317	0.088137076	0.0488311722	-0.0042398529	-0.056115697	0.043974	7.300000000001749e-06	0.0019337126759999	5.329000000002554e-11	0.0197435	-0.0093073	8.662583329000002e-05	0.00038980579225	-0.0786304	-0.0086419	7.468243561000014e-05	0.00618273980416	0.000613373	0.0005370113	2.8838113632769e-07	3.76226437129e-07	8.30448e-05	-0.0001020341999999	1.041097796964e-08	6.89643880704e-09	0.000504214	0.000235715	2.54231757796e-07	5.5561561225e-08	0.0
61967.20741233133	53.50080083357898	2862.335689834285	3839934794.4828906	105490.95094966318	-500.9508794910216	250951.7836628281	11128340732.264242	59355.97852033132	-80.19551016566402	3523132186.1060333	6431.319850731121	73010.48300761156	64185.06371256511	1.230501	22.74519	0.1467709185	0.0784625999999999	0.0656848496	0.0935234621	0.0361928249	0.0521965196	-0.0973980709	0.0098772957	-0.0263222263	-0.033686067	-0.0870471376	-0.0844557699	-0.0057346633	0.0606642949	-0.0473232343	-0.0982727057	0.1124453802	0.0910600806	0.0334166579	-0.0397697002	0.032098685	0.0586488762	-0.0572824847	-0.0350013769	-0.057066928	0.1123207945	0.0928827229	0.0481410681	-0.0652743735	-0.0443912572	0.0298733992	0.1665679024	-0.0732692348	0.1180566271	0.088294614	0.0324603976	-0.0174295775	-0.0629428335	0.037496467	0.0958340624	-0.0006717314	0.0579714803	-0.0311424742	-0.006209306	0.1154832543	-0.0290559424	-0.0699386402	0.0363134683	-0.0414849773	0.1447581198	-0.0721161849	-0.0770169063	0.0051494537	-0.0151303754	0.0530171889	-0.0687013721	0.0169064787	0.0596425684	-0.0426166519	0.0068976306	-0.015714864	0.1073649649	-0.026496955	0.0307673152	0.0170551267	-0.0742905146	-0.0636773966	0.1544221252	0.061614752	0.0005357914	-0.121458325	-0.0912012713	0.0062488834	0.0400392434	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	0.0838046	0.0398306	0.00702321098116	0.00158647669636	0.041913	0.0221694999999999	0.00049148673025	0.001756699569	-0.14036	-0.0617296	0.00381054351616	0.0197009296	0.000761284	0.000147911	2.1877663921000008e-08	5.795533286559999e-07	5.84643e-06	-7.719837e-05	5.9595883306569004e-09	3.41807437449e-11	0.000268499	-0.000235715	7.2091713001e-08	5.5561561225e-08	0.0
61992.648119915866	25.44070758453745	647.2296024019413	3843088420.919708	106663.73297155688	1172.7820218936977	1375417.6708770697	11377151931.42759	59517.11981362952	161.14129329819843	3542287550.909932	25966.51640581601	73003.04898686665	64694.728069589655	1.194738	22.084122	0.1855747035	0.111958	0.001122936	-0.0196265258	-0.1449695157	-0.0440699512	0.0428466471	-0.0380947058	0.0622572291	0.0095903824	0.0366997354	0.16270477	-0.0482383535	-0.00323829	0.0062004568	-0.1466927481	0.027570261	0.0790822294	-0.0195234897	0.1594118625	-0.0436036445	-0.0388164148	-0.0199338454	0.0814557563	0.0138023301	-0.0250534575	-0.0876120686	-0.045553247	0.0851244245	0.027817215	0.0704463658	0.1453939442	-0.1330312409	0.113964643	0.0538852169	0.0159890706	0.0259936943	-0.0683070319	-0.0289704011	-0.0176864174	-0.0818752381	-0.0776831962	-0.0136731081	0.0263605557	-0.0120922257	-0.0116353537	0.1813137854	-0.0431909365	0.0212594875	-0.0705751408	-0.0919236013	0.0896259719	-0.0623663239	-0.0039032893	-0.0927656319	0.0263206267	-0.0246547734	0.1227545581	-0.0566491898	0.026498068	0.1005387807	-0.0049573565	0.0915761793	-0.1189972106	-0.0160249817	0.0421488794	-0.0645165382	0.0419854329	0.0186193265	0.0616232517	-0.0627391319	0.0447681691	-0.0156197766	0.1133921239	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	0.0614211	-0.0223835	0.00377255152521	0.00050102107225	0.0139167	-0.0279963	0.0007837928136899	0.00019367453889	-0.0463854	0.0939746	0.00883122544516	0.00215160533316	1.40763e-05	-0.0007472077	5.5831934693929e-07	1.9814222168999998e-10	8.30448e-05	7.719837e-05	5.9595883306569004e-09	6.89643880704e-09	0.000268499	0.0	7.2091713001e-08	0.0	0.0
62083.20603541248	90.5579154966108	8200.736059091303	3854324471.635476	106179.32425968377	-484.4087118731113	234651.80013856696	11274048900.243069	59587.017564006026	69.89775037650543	3550612662.1731625	4885.695507696265	72849.21615788966	64751.489342453904	0.996977	18.428604	0.0822095449999999	0.0464527	0.0265426516	0.0637712542	-0.044834711	0.0961603532	0.0505548183	0.0264301437	0.0502184799	-0.0257261957	0.0449292774	0.0698891157	0.0348534156	0.0517328826	0.0091267791	0.0165495042	-0.0004799069	-0.0616350648	-0.0065918151	0.0494922627	-0.0894129065	0.0517839489	-0.131213192	-0.016993204	0.1425231771	-0.0417963973	-0.1998205801	-0.0185520553	-0.0471285552	-0.0246212313	-0.1220648221	0.0624731913	-0.1413981455	0.2091648415	0.0712992552	0.0075972867	-0.0813223966	-0.0018894338	-0.1008296969	-0.0096166605	0.0730771954	-0.1100121436	-0.0011609085	0.1282142547	-0.0064358753	-0.0869884231	-0.0813168974	-0.058353311	0.0601171444	-0.0418268088	-0.0521275383	-0.0246288711	-0.0294025484	0.0649296501	-0.0692062095	0.0612109507	0.0188486099	0.0946227795	0.0183642184	-0.0407557713	-0.011695658	-0.1326729513	0.0447118225	-0.0636220125	-0.0894964305	0.0037681735	0.0906551037	0.0147312725	0.0693968018	0.1219004144	-0.0251820266	0.0917594529	-0.0850391502	-0.1360957082	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.0511752	-0.0102459	0.0026189010950399	0.00010497846681	0.0259926	0.0120759	0.00014582736081	0.00067561525476	-0.0703014	-0.023916	0.000571975056	0.00494228684196	0.000663813	0.0006497367	4.221577793268899e-07	4.4064769896900006e-07	0.000152743	6.96982e-05	4.857839083239999e-09	2.3330424049e-08	0.000268499	0.0	7.2091713001e-08	0.0	0.0
62028.26292042217	-54.94311499031028	3018.745884838458	3847505400.9250193	106641.82729462947	462.5030349457084	213909.0573339911	11372479328.73758	59519.91363893072	-67.10392507530923	3542620119.5857706	4502.936760512715	73049.34175166377	65235.301601993335	1.123782	20.772547	0.07050466	0.0400951	-0.03999731	-0.0477249162	-0.0996664824	-0.0883462616	-0.0304387528	-0.0955698439	-0.0289643228	0.0319223553	0.0628297341	-0.0362201656	-0.0520856567	-0.0482119817	-0.1081254915	-0.0707906666	0.0124305264	0.0168171817	-0.073202194	-0.0279725555	-0.0737068251	0.0707301496	-0.0057462835	-0.0070684636	0.1217306653	0.0125797578	-0.0226232112	-0.0076524449	-0.1333058203	0.0612767435	-0.092242893	0.0177149382	-0.0850354876	-0.0132749421	-0.0687458248	-0.0743624356	-0.0546021874	0.0026149484	0.0057154464	0.0833082668	-0.1212290253	0.0195980916	-0.0639716795	-0.094356416	0.0818861738	0.0672538135	-0.0415155938	0.0448799113	-0.0216931523	0.0228301079	0.0209104497	0.0440821885	0.0482378688	0.0270260692	-0.1005815333	-0.0955665591	0.0260845993	0.0120922083	-0.1139538772	0.034267083	0.0143180957	-4.61097e-05	0.1351887733	0.0094438945	0.029536033	0.0354245015	0.090953016	0.033607961	0.0465764586	-0.009506403	0.0419893124	-0.0979504066	-0.0646785713	0.0051820498	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.0679508	0.0167756	0.00461731122064	0.00028142075536	0.059222	0.0332293999999999	0.0011041930243599	0.0035072452839999	-0.082031	-0.0117296	0.00013758351616	0.006729084961	0.000769516	0.000105703	1.1173124209000016e-08	5.921548742560001e-07	8.30448e-05	-6.96982e-05	4.857839083239999e-09	6.89643880704e-09	0.000268499	0.0	7.2091713001e-08	0.0	0.0
61910.18748812428	-118.07543229789007	13941.807712333622	3832871314.8147	105817.62529238398	-824.2020022454963	679308.940505485	11197369822.51938	59590.56158697289	70.64794804217672	3551035030.250809	4991.132562570102	72986.74225581919	64221.83451502183	1.224741	22.638714	0.127077635	0.0676489	0.0709409644	0.0449861299	0.0750351917	0.0560240116	0.0879598458	-0.0797850625	0.102406085	-0.0018544536	-0.0454754118	0.024582408	0.126290032	-0.0653924552	0.0886392425	0.0371475985	-0.0468725059	0.1100949657	-0.0980555228	0.0900699389	0.0276329474	-0.0248412238	0.0607009679	-0.0819028924	0.0218595751	0.0216676924	0.0229607875	-0.0369412714	-0.0445409738	-0.0668185238	-0.0861857091	-0.0071885133	-0.0829774534	-0.0543927765	-0.0201261574	-0.0924443284	-0.071048805	-0.0841588302	-0.032942006	0.0475824446	-0.108732071	0.101446492	-0.0087260323	0.0734294278	-0.0726582106	-0.0096578213	-0.0022330733	0.0755950449	-0.050283402	0.0125210665	-0.0068166302	0.0645436727	-0.1609581172	-0.0082650323	0.0556439751	0.0712391149	0.0448775775	0.1256497853	-0.0161990541	-0.0044429287	-0.0880144338	0.0080977054	-0.0308480016	0.0843104098	0.0777628296	-0.0210630186	0.0215570416	-0.0196043314	-0.035838285	-0.0239974637	0.0118429255	-0.0516079892	-0.0276035823	-0.1665539406	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0568373	-0.0111135	0.00323047867129	0.00012350988225	0.0255707	-0.0336512999999999	0.0011324099916899	0.0006538606984899	-0.0457635	0.0362675	0.00131533155625	0.00209429793225	1.40763e-05	-0.0007554397	5.706891403360901e-07	1.9814222168999998e-10	8.30448e-05	0.0	0.0	6.89643880704e-09	0.000433966	0.0001654669999999	1.88326489156e-07	2.7379328088999997e-08	0.0
62138.01970194936	227.83221382508052	51907.51765643722	3861133492.4798474	106194.64285296596	377.0175605819823	142142.24098718865	11277302170.668997	59657.25641942771	66.69483245481388	3558988243.4933486	4448.200676175695	72953.36779132106	63933.56887480792	1.208715	22.342484	0.122294425	0.0641781	0.0648472652	-0.1444696255	-0.0863560059	0.0618828403	-0.0144434282	0.0592767452	0.0739979372	-0.1619461653	0.0157692425	0.1045821575	-0.0395551483	-0.0362467773	-0.1548558587	0.1479763787	-0.0171682362	-0.054405089	-0.1357638123	-0.0511833993	-0.0002839899	-0.107148204	0.0299005774	-0.05148893	0.0146821916	-0.0536993711	0.1061123596	0.0574074771	-0.0205268533	-0.0689077642	0.0967439118	0.0716425602	-0.0900690307	-0.0139250893	-0.0823414531	0.0574326564	-0.0909948827	-0.0373025427	0.0453718676	-0.0788239556	0.0473589666	-0.0392656583	0.0675151666	0.0073785342	0.0115812798	0.0832194075	-0.1201040371	0.0321187544	0.1036418159	0.0678648547	0.0057499759	0.007516881	-0.0880617098	-0.1347594999	-0.180517249	0.0607835384	0.0704246262	0.0123591048	0.0798640995	-0.0309070025	-0.0505947249	0.0688466138	0.0557504635	-0.006942237	-0.2055939018	0.0158151941	0.0307464059	0.0130326444	-0.0176922082	-0.0205132919	-0.0376169669	0.0087344507	-0.0784191893	0.0128054888	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.0678961	0.0110588	0.00460988039521	0.00012229705744	0.0363715	0.0108008	0.00011665728064	0.00132288601225	-0.0971654	-0.0514019	0.00264215532361	0.00944111495716	0.000416339	0.0004022627	1.6181527981129e-07	1.73338162921e-07	-0.000329884	-0.0004129288	1.7051019386944e-07	1.0882345345600001e-07	0.000268499	-0.0001654669999999	7.2091713001e-08	2.7379328088999997e-08	0.0
62583.68701660333	445.66731465397606	198619.3553508861	3916717880.592165	106446.1367772268	251.493924260838	63249.1939401161	11330780034.796076	59830.03284073795	172.77642131024186	3579632829.7237816	29851.6917607742	72912.5907871576	66274.16167327283	1.363662	25.2066	0.0970844	0.0492443	-0.0839734017	0.0215381935	0.0637449398	0.1693522388	0.0578685922	0.0644997915	-0.0060316891	-0.0100908504	0.1449973919	-0.0640218241	0.0256102883	0.1015607044	0.0763031484	0.0560183533	-0.1119904193	-0.1906513532	-0.0918305815	0.0701237813	-0.0723085973	-0.0130608648	-0.1828769979	-0.0210895935	0.0948218032	0.0697261659	0.0162848498	-0.0003730897	0.128822318	0.0364550176	-0.0826909235	-0.0854294221	0.0054151006	0.0821092917	-0.0708673275	-0.104247845	0.0475107535	0.0660844963	-0.0293744969	-0.0289139571	0.0523687671	0.0151227813	-0.0203097551	-0.0364913424	-0.1026599251	-0.1236432097	-0.0799452459	0.0013589453	0.071372727	-0.0911156875	0.1175197939	-0.1012487797	-0.0742627568	0.1287785941	-0.0733851534	0.0488833251	0.0845481321	-0.0089971729	0.089781618	-0.0630339219	0.0168718917	-0.1231739668	-0.023863004	0.0296262565	-0.0529554175	0.1097000655	-0.1894456754	0.0344738825	0.0044233383	-0.0497691032	-0.0677392867	0.0729785715	-0.0411442739	-0.0204721044	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0839204999999999	0.0160243999999998	0.0070426503202499	0.0002567813953599	0.0138151	-0.0225564	0.00050879118096	0.00019085698801	-0.0948817	0.0022836999999999	5.215285689999999e-06	0.00900253699489	0.000428956	1.2616999999999978e-05	1.5918868899999944e-10	1.84003249936e-07	0.000237424	0.000567308	3.21838366864e-07	5.6370155776e-08	0.000812972	0.000544473	6.60923472784e-07	2.96450847729e-07	0.0
62518.366414346725	-65.32060225660825	4266.781079166015	3908546139.118517	106608.3984667384	162.26168951160798	26328.855883161472	11365350623.642872	59665.88241716867	-164.15042356927734	3560017524.6193976	26945.36155797316	72977.84540975437	66190.13617685356	1.368283	25.292011	0.1066692	0.0548082	-0.1836631609	-0.1525152563	-0.0665137314	-0.0866895842	-0.1552048451	-0.1103928085	-0.0030933207	0.0478075887	0.1710112498	-0.0714659432	-0.2005959352	-0.0647045131	-0.0173686916	-0.0066187456	-0.0679088114	-0.0796870168	-0.0813548814	-0.0924354659	0.0452785615	0.07549051	-0.1111721571	-0.096503769	-0.0134519002	0.0196665543	0.0159799817	-0.0260236863	-0.0685640847	-0.0153087699	0.1043615174	-0.0415671363	0.119365773	0.1103150945	0.008643852	0.0548205137	0.0476151569	0.0412172692	0.004177756	0.1080543989	-0.0571491961	-0.0632908824	-0.0087046297	-0.0361648323	0.0979395332	-0.029294783	-0.0486873113	0.0653565132	-0.0093805392	-0.0432119947	0.1626923418	0.0498096324	0.1009394242	0.0048954389	-0.1485101309	-0.1331768013	0.0451157989	-0.1078034044	-0.0735118312	0.1172134562	-0.0897905214	0.0814983898	0.0426242373	0.0365303081	-0.0042262682	-0.0149251067	-0.0507380782	0.0691295529	-0.0303415012	0.0093307031	0.0621622774	-0.029140425	0.0809782754	0.00725344	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0868443	0.0029238000000001	0.00754193244249	8.548606440000593e-06	0.0512981	0.037483	0.001404975289	0.00263149506361	-0.124963	-0.0300813	0.00090488460969	0.015615751369	0.000687608	0.000258652	6.690085710400002e-08	4.7280476166400004e-07	-0.000103647	-0.000341071	1.1632942704099999e-07	1.0742700609000001e-08	0.000689073	-0.000123899	4.7482159932900003e-07	1.5350962201000003e-08	0.0
62293.45354388748	-224.912870459244	50585.79929821668	3880474354.424468	106551.33025940308	-57.06820733532368	3256.780288467491	11353185980.048388	59711.214504894575	45.332087725902966	3565429137.6495323	2054.9981775889623	73335.90763245885	67398.94779507506	1.60268	29.624727	0.1199042	0.0630103	-0.1007535865	0.1130608795	0.1687307954	-0.0205563433	0.1437681564	0.0687511872	0.0631840641	0.1006605187	-0.0066921866	-0.0240752294	0.052570645	-0.104133178	0.0765391285	0.052333776	-0.093056475	-0.0002399385	-0.0556399071	-0.0312562522	-0.0135764403	0.0823129113	-0.0238059643	0.0768757281	-0.110415989	0.0380841102	0.048282877	0.0866758599	0.1132949043	-0.08728843	0.046435042	-0.1296037386	0.0167903084	0.0897585883	0.0210437705	-0.0726147185	0.0373518834	0.049850811	0.0912792682	0.0604602529	-0.0655887883	0.0802083466	0.1378328007	-0.0623857985	0.0871512295	0.0961606131	-0.0127807927	0.1402037683	-0.1039152485	-0.0541792601	0.0609891885	0.0276124979	-0.0678609229	-0.0323614421	0.043739532	-0.0164585774	0.107078919	0.0219117968	0.0698808418	-0.0179210258	0.1170496599	-0.0754942058	-0.0834471306	0.2537057517	0.0178469828	-0.0275545262	-0.1396633413	-0.1054878072	-0.0280814077	0.0779011283	0.0567640907	0.0355627282	0.0258225476	-0.0221010446	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0835144	-0.0033298999999999	0.00697465500736	1.108823400999998e-05	0.0231413	-0.0281568	0.00079280538624	0.00053551976569	-0.0768239	0.0481391	0.00231737294881	0.00590191161121	0.000484339	-0.000203269	4.1318286361e-08	2.3458426692100006e-07	0.000326335	0.000429982	1.8488452032400006e-07	1.0649453222500003e-07	0.0008613899999999	0.0001723169999999	7.419927320998278e-07	2.9693148488965536e-08	1.0
62013.81114712226	-279.64239676522266	78199.8700685982	3845712772.990945	105896.3111199476	-655.0191394554859	429050.0730530052	11214028708.812737	59621.03910956325	-90.17539533132368	3554668304.5040708	8131.6019231605105	73070.90381361722	64988.814369470936	1.398992	25.859663	0.091013	0.0421024	-0.0041862325	0.0452263562	-0.0743179343	-0.095651135	-0.0981592805	0.0060511525	0.0258155379	0.0931722451	-0.1011989666	0.0114188869	-0.1103913056	0.0803326646	0.0365374769	0.0126973592	-0.0107312401	0.0127638963	-0.0933035936	0.0426451499	-0.0354741498	0.0061253576	-0.0430030312	0.1325595677	-0.060136036	-0.0164092577	0.0793411362	0.0117355797	-0.0702885558	0.0990486629	0.1608932078	-0.029615888	0.0161668094	0.1091654111	0.1414745839	-0.1600000748	0.0456802119	-0.186158007	-0.0528536402	0.0440229537	-0.0062311727	-0.1116039489	-0.0178594863	0.0550009027	0.0901773726	-0.1587568704	0.0532578546	-0.0430240381	-0.0897165435	-0.016293927	-0.0409280871	-0.0258671654	0.1026077166	0.0192127441	-0.0522267641	-0.0008505141	0.0681457983	0.0578980655	-0.0286131207	0.0989798145	0.0210994628	-0.0606570973	0.1180353987	0.0355327622	0.0822725664	-0.0212649609	-0.0879537929	-0.1449722625	-0.0193412276	0.0054918076	0.1427511794	0.0297712893	0.1324398623	0.0162572809	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0889671999999999	0.0054527999999998	0.0079151626758399	2.9733027839998876e-05	0.0313236	0.0081823	6.695003329e-05	0.00098116791696	-0.0992819	-0.022458	0.000504361764	0.00985689566761	0.000806363	0.000322024	1.0369945657600001e-07	6.502212877690001e-07	-0.000115355	-0.00044169	1.950900561e-07	1.3306776025e-08	0.000526706	-0.0003346839999998	2.7741921043600004e-07	1.1201337985593305e-07	0.0
61989.20422008667	-24.606927035587432	605.5008581347237	3842661439.839611	105820.6704130801	-75.64070686750347	5721.516535415586	11198014286.673723	59523.77907567771	-97.2600338855409	3543080275.4500875	9459.514191416563	72902.95248300058	64785.227197026274	1.187864	21.957058	0.0941187415	0.0465142	0.0547673873	0.00173226	0.0499454604	-0.0627315778	0.0888123433	0.1099398237	0.0112745822	-0.0198333024	-0.0718727537	0.0436695634	-0.065381981	-0.0630574524	0.0957289691	-0.0041125805	0.0625750883	0.0234562674	-0.1192231209	0.0897073952	0.0351078034	-0.0201083097	0.1568725211	0.0060614001	0.0550665671	-0.045970989	-0.0416788742	0.0694578028	-0.0578097385	-0.0089722427	0.025103482	-0.0674145426	0.1082699403	0.0150346412	0.0447534692	-0.0242975557	0.0871935508	0.0315692343	-0.0398348171	0.0442038339	-0.0715825078	-0.1479462094	0.0419456152	0.0331760709	0.008359936	0.1499268086	0.0969267956	-0.0231611816	0.0074197495	0.0197558842	-0.0386646857	0.0950213538	-0.0434315019	-0.0035487312	-0.024553459	-0.0014674885	0.0506313587	0.0868286822	-0.0131916326	0.0248453554	0.0790549193	-0.0583566751	-0.1051665779	0.006278788	0.0436340459	0.0165134075	0.0305150127	-0.0374525754	0.026438432	-0.2285815121	0.0445293532	0.0881777816	0.0855449338	0.0300485196	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.114768	0.0258008	0.0131716938239999	0.00066568128064	0.0268926	-0.004431	1.963376100000001e-05	0.00072321193476	-0.071633	0.0276489	0.00076446167121	0.005131286689	0.000508607	-0.000297756	8.865863553600004e-08	2.586810804490001e-07	-8.70117e-06	0.00010665383	1.13750394536689e-08	7.571035936890001e-11	0.000847057	0.0003203509999999	7.17505561249e-07	1.0262476320100001e-07	0.0
