global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
61309.44118306952	-59.59539998500986	3551.611699373313	3758847578.1802607	104395.0466570173	853.264770507827	728060.7685897747	10898325766.52082	59268.91590656726	-88.31284700190736	3512804392.7397413	7799.158945582298	72653.29216355048	62981.43011709592	1.16273	20.710974	0.0808244999999999	0.041146	0.1040584935	0.032750277	0.0185527166	0.0779786643	0.0375531598	0.0471164024	-0.0270187697	0.0709388772	0.0265609263	-0.119345612	-0.0089671065	0.0625938427	0.0770563965	0.0279089252	0.0783488727	0.0020228895	-0.1323158654	-0.1084335816	-0.0099238767	0.0066156763	-0.0208742113	-0.0438179608	0.0471106171	-0.0354824627	-0.0043677401	0.1025978772	0.0091906631	0.0011014389	-0.0752538206	0.0824370192	-0.0071171546	0.0128899759	0.0229865354	-0.040158008	-0.0824105601	-0.0433710504	0.0319899008	0.0772114682	0.0155963516	-0.0805175448	-0.0524507385	-0.0732977568	-0.00574337	0.0433778321	0.0684351869	-0.0568939887	0.0003517464	-0.0855018455	-0.0542467896	0.0293341191	-0.0240289493	-0.0978295142	-0.0316542857	0.1400915528	-0.0786911971	-0.0225957369	-0.0488034947	0.0167920649	0.1064654683	-0.0235077153	-0.0783758861	0.0588262373	0.0222712684	-0.0127893697	-0.0229455069	0.0089966349	-0.0144237595	0.0051476018	-0.0342559607	0.0213936799	-0.0416124253	-0.0131946455	-0.0863052681	0.0384537288	0.0750509617	-0.0604189985	-0.0573680491	0.178766	0.019883	0.031957282756	0.000395333689	0.0551225	0.0127979999999999	0.0001637888039999	0.0030384900062499	0.270585	-0.0276029999999999	0.0007619256089999	0.073216242225	-0.00135557	0.00025584	6.54541056e-08	1.8375700249e-06	-0.00191709	0.0	0.0	3.6752340681e-06	0.0019981	-0.0001549699999999	3.99240361e-06	2.401570089999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60977.33875378	-332.1024292895163	110292.02353999818	3718235841.49324	103636.52055431547	-758.5261027018278	575361.8484800238	10740528392.605053	59076.60627181155	-192.30963475570752	3490045408.594644	36982.99561987363	72169.44107178251	61354.67322247309	1.373407	24.463633	0.284975	0.164866	-0.0562501741	0.0819627019	0.0708623765	-0.0084604501	0.0379939566	-0.0127060549	-0.0720814205	0.0200044184	-0.1046999252	0.0637854918	0.0473298434	-0.0081605907	0.0450550558	-0.0600944434	-0.0472999496	0.0015919845	-0.0319051888	0.0057557027	0.0782294003	0.0356917406	0.0373158124	0.1430478709	0.1940177495	0.028617982	-0.0105145549	0.021060566	-0.0255060082	0.0958321848	-0.0569204627	-0.0333830488	-0.0158755529	0.0750214123	0.119260603	-0.056084506	0.0348456506	-0.010987875	0.0820475541	-0.0634198697	0.0800243788	0.0259235172	0.0190324146	-0.0775958433	-0.0671486499	0.1164706923	0.0506657833	0.0394864495	0.0399785082	0.0598196918	-0.0328050041	0.0353458158	-0.0745156478	-0.0568387748	0.0090354622	-0.0763519168	0.0015996552	-0.0367121782	0.1664859344	0.0530962151	0.0123080035	0.0329449765	0.0457771397	0.1725227111	-0.0203895145	0.0009225864	-0.0015623957	-0.0653686081	-0.0493890874	-0.1360804437	0.0276169277	-0.0051325382	-0.0320250689	-0.0143326382	-0.0856104273	0.041549331	0.0724013426	-0.0645666803	-0.0518747366	0.160327	-0.018439	0.025704746929	0.000339996721	0.031099	-0.0240234999999999	0.0005771285522499	0.000967147801	0.408497	0.1379119999999999	0.0190197197439999	0.166869799009	-0.00243002	-0.00107445	1.1544428025000003e-06	5.9049972004000005e-06	-0.00241627	-0.0004991799999999	2.491806723999999e-07	5.838360712899999e-06	0.00251648	0.00051838	6.332671590400001e-06	2.6871782440000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60935.78523948263	-41.553514297367656	1726.6945504615385	3713169922.752349	102926.41244070872	-710.1081136067514	504253.533010139	10593846377.91488	59101.68426792513	25.077996113577683	3493009083.3055086	628.9058890726174	72086.00748216173	60652.4717948891	1.34116	23.889231	0.1365942999999999	0.0769202999999999	-0.0750741103	-0.1013195251	-0.04721538	-0.0232768907	-0.1046100186	-0.016813159	-0.022824791	-0.0701618074	-0.0001168068	0.0824555518	-0.0599766548	0.0340230885	-0.1023550045	-0.0680523366	-0.017864178	0.0480064294	-0.0894886016	-0.0443273089	0.0072837637	-0.0695779815	0.0482126793	0.0604227168	0.0790156232	-0.0085610559	-0.0043520925	0.0559965052	-0.0093482489	0.0210267568	-0.038611767	0.0041294064	0.0144773584	0.0188030656	-0.0525191439	-0.0084727372	0.0226647889	0.0928798491	0.0173808615	0.0463495721	0.008328055	0.0819379232	-0.0992168379	-0.1231938827	0.0749797604	-0.0800532727	-0.1048138599	0.0434524163	-0.0381052125	-0.0338571523	0.0078454628	-0.0976154525	-0.0250206314	-0.0667318636	-0.0797917041	0.0172659451	-0.1414606919	0.0196462051	0.0694574765	-0.0584430144	0.0080735859	0.0179342675	-0.0824132184	0.0011648703	-0.0221692054	0.0357486197	-0.0379942781	-0.0523565348	-0.0501148912	-0.0496824489	-0.0500707714	0.0369084839	-0.0429973357	-0.0154682933	-0.0848597403	0.0445839539	0.0695628367	-0.0684511957	-0.0460770026	0.156124	-0.0042029999999999	0.024374703376	1.766520899999987e-05	0.0578188	0.0267197999999999	0.0007139477120399	0.00334301363344	0.352984	-0.0555129999999999	0.0030816931689999	0.124597704256	-0.00206464	0.00036538	1.3350254440000018e-07	4.2627383296e-06	-0.00241627	0.0	0.0	5.838360712899999e-06	0.00187869	-0.00063779	3.5294761161e-06	4.067760841000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61229.28185851064	293.4966190280102	86140.26538087294	3749024956.908941	103665.27855864025	738.8661179315241	545923.1402272008	10746489978.640476	58913.2032241434	-188.48104378172863	3470765514.12922	35525.10386504992	72122.55569090249	61727.1794603504	1.379395	24.570295	0.1187183999999999	0.0722725	-0.0345694674	0.0782143464	0.0932675785	-0.0248822423	-0.103620626	0.0462991906	-0.0797087452	-0.0899099142	-0.0429137093	-0.0037284424	-0.0907690562	-0.0660965528	0.0828511378	0.0101474708	-0.1175763414	-0.0672251113	-0.1084435074	0.0102391085	0.0973476309	0.0066725326	-0.058187185	0.0685395082	-0.0212224306	-0.0696355157	-0.109267658	0.0224125541	0.0416853113	0.0957243084	0.0421282373	0.0223340156	0.0061746086	0.0234970864	0.0075747785	-0.0942933061	0.0036111342	-0.0199796068	0.0804523417	-0.068644541	0.0363368805	-0.0029500099	0.041819695	-0.0752902024	-0.0119141878	-0.0026102431	0.0628019377	0.0691261543	-0.0576703363	0.1015716391	0.0327749964	0.0111730933	-0.0272612496	-0.1761891711	0.0412277666	-0.0134572741	0.0781250435	-0.0478002742	-0.0311454918	-0.0303178952	0.0174814888	-0.0478710398	0.0915325041	0.0288756817	-0.0390983354	-0.1398559206	-0.1120100235	-0.1801040535	-0.0527694764	-0.0080526348	-0.0238740064	-0.0840072336	-0.0711708972	-0.0166014257	-0.084053697	0.0475531437	0.0665428493	-0.0720567119	-0.0400088704	0.159072	0.0029479999999999	0.0253039011839999	8.690703999999874e-06	0.0139384	-0.0438804	0.00192548950416	0.00019427899456	0.351378	-0.0016059999999999	2.579235999999988e-06	0.123466498884	-0.00260987	-0.0005452299999999	2.9727575289999984e-07	6.811421416899999e-06	-0.00241627	0.0	0.0	5.838360712899999e-06	0.00273914	0.00086045	7.502887939600001e-06	7.403742025000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61271.04355443583	41.76169592519	1744.0392465480309	3754140778.2495728	103078.6696719215	-586.60888671875	344109.98597741127	10625212141.333109	59159.27347715736	246.0702530139606	3499819638.345094	60550.56941835459	71970.46225885306	61503.75835199535	1.419807	25.290119	0.1962322	0.103524	0.0456596131	-0.0167004752	-0.0784465255	-0.0178614458	-0.1065307375	0.0141178733	0.0946554171	-0.0712873486	0.0465800516	-0.0671921067	-0.0312996783	0.0459365443	-0.0350181138	0.0288303156	-0.0380062002	0.1153586252	-0.0624348059	-0.0601731448	0.060525913	0.0399895425	-0.0173639422	0.028464599	-0.0436988015	0.0810138423	0.0545521996	-0.0719264808	0.0180625305	-0.0165713912	0.0516192437	-0.0687793729	-0.0886987963	0.0529111916	-0.0227111548	0.0417496355	0.0466071779	0.0243180039	0.0484975525	-0.0275144817	-0.0971317049	0.0425868635	-0.0067038257	-0.0149009834	0.0634748144	-0.2110263982	-0.0634792858	0.0657162459	-0.0778827046	-0.0404529101	-0.0518057843	-0.0759895773	0.0056132313	-0.0575339996	-0.0669776424	0.0462061041	0.0204063974	-0.0002849384	-0.0613944969	-0.0225779736	-0.0972294948	0.0701268792	0.0315219665	0.0621368203	-0.0591753989	-0.0303261782	0.0008705396	-0.0370907571	0.0570186522	-0.0995285961	-0.0347814967	0.0673373165	0.036723132	-0.0177318507	-0.0831928231	0.0504525426	0.0633492592	-0.0753685332	-0.0337059503	0.14758	-0.011492	0.0217798563999999	0.000132066064	0.0312181	0.0172797	0.0002985880320899	0.0009745697676099	0.276749	-0.074629	0.005569487641	0.076590009001	-0.0025085	0.0001013699999999	1.0275876899999986e-08	6.29257225e-06	-0.00125583	0.0011604399999999	1.3466209935999996e-06	1.5771089889e-06	0.00214432	-0.00059482	4.598108262399999e-06	3.538108324000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61272.13868092092	1.095126485088258	1.1993020183417626	3754274978.5340056	103173.06338065011	94.39370872861764	8910.172247543105	10644681007.347645	59269.7560080901	110.48253093274252	3512903977.2585325	12206.389641304408	72366.13903111787	62323.66985342886	1.262405	22.486418	0.0772085	0.0364777	0.0167143489	0.0089984414	0.1107838649	0.0282804985	-0.0119228457	0.0407330637	0.0434869688	-0.0172614939	0.0577398651	-0.0336926457	-0.0163466352	-0.1482683377	0.0372655953	-0.0085197994	0.0635030424	0.021714375	0.0061652709	0.0104143486	-0.0009415585	-0.1059235818	-0.0292440379	-0.0302693075	0.1120002724	-0.0317416264	-0.0379457078	0.0356790168	0.0459741122	0.0674942427	0.0780362823	0.052904634	-0.0004225275	0.090543398	-0.000745881	-0.0119900196	-0.0382479519	-0.0924450821	0.0261010572	-0.0763679024	0.102683605	0.0125602009	0.009070813	-0.0210576777	-0.0257658193	0.0899579051	-0.146497318	0.001241889	-0.0410468334	0.0419014066	-0.0076430972	0.0985513077	0.0704612615	0.0116611256	-0.0494501309	0.0151293769	-0.0629435817	0.0342459616	0.0148044022	0.065598533	0.0856720634	-0.067865587	0.0563530532	-0.0745091452	-0.0756217303	-0.0867033428	0.0133616595	-0.1801274297	-0.1003698018	0.0605848677	-0.0077264849	0.0693910357	-0.0547853974	-0.0188593838	-0.0822776803	0.0532778955	0.0599903981	-0.0783731609	-0.0272052302	0.154963	0.007383	0.024013531369	5.450868900000001e-05	0.0495946	0.0183765	0.00033769575225	0.00245962434916	0.293509	0.0167599999999999	0.0002808975999999	0.086147533081	-0.00204152	0.00046698	2.180703204000001e-07	4.167803910399999e-06	-0.00124602	9.81000000000007e-06	9.623610000000138e-11	1.5525658404e-06	0.00192733	-0.0002169899999999	3.7146009289e-06	4.708466009999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61129.61326271417	-142.52541820675106	20313.494835009285	3736829617.649	103314.62407575337	141.56069510325324	20039.430398116227	10673911547.914238	59141.44839585977	-128.30761223033187	3497710918.360144	16462.84335624921	72010.64301169397	61534.58958683597	1.340459	23.876753	0.1862921	0.0889086999999999	0.0040130393	0.0217201392	-0.1257115475	0.1000963279	-0.0301262601	-0.0578549124	-0.0302459184	0.0967650012	-0.0350074085	-0.0217231161	0.0360111263	-0.007830432	-0.0891641497	-0.1274026927	-0.0233549062	0.0623416269	-0.0336838836	-0.1001123314	-0.0656350473	0.0512828732	0.1231620927	-0.0051997114	-0.0279176487	-0.0548828162	-0.0968010093	-0.0335617824	0.1096890914	0.0245103482	0.0177687361	-0.0103359977	0.0011824778	-0.0919738835	0.0971771978	0.0706263958	-0.0611199797	0.0392074308	0.0055361984	-0.0072161164	-0.0447302219	0.0931278268	-0.0038209533	-0.0418987067	-0.0171722612	-0.007825153	-0.0268633617	0.0210849848	0.1045971081	-0.0336286361	-0.1443537983	-0.0615284302	-0.0121390921	-0.0232044246	-0.0030696824	0.03300571	0.0131613951	0.0875466198	0.0666741559	-0.0934899219	-0.0239195329	0.0311724444	0.0949534562	-0.0334054176	0.1294619626	0.1207179276	0.0343276549	-0.0510600197	0.0637095064	-0.000449528	0.0914015654	0.0359502728	-0.0748945838	-0.0199838411	-0.0813088654	0.0560250558	0.0564750289	-0.0810583487	-0.020544859	0.13158	-0.0233829999999999	0.0173132964	0.0005467646889999	0.014861	-0.0347336	0.00120642296896	0.0002208493209999	0.346515	0.053006	0.0028096360359999	0.120072645225	-0.00270768	-0.00066616	4.437691456000004e-07	7.3315309824e-06	-0.0013649	-0.00011888	1.4132454400000006e-08	1.86295201e-06	0.00264568	0.00071835	6.9996226624e-06	5.160267225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61173.47333838837	43.86007567420165	1923.706238146696	3742193840.282513	102985.2755359468	-329.3485398065677	108470.46067271833	10605966977.214882	59204.03890387056	62.59050801079138	3505118222.5310187	3917.57169304894	72157.14313557082	61031.331028899695	1.344428	23.947433	0.1607566	0.0751044	-0.0554889345	-0.0267806878	0.0903721272	-0.0572054106	-0.0392049257	-0.0151272981	0.0106256421	-0.0378327444	-0.005954967	0.0479806385	-0.0015392016	-0.0499527811	-0.0347172589	0.0373746258	0.0680818172	-0.1121541774	0.0961177843	0.0959841016	0.028001701	0.0378897132	-0.0436860861	-0.0102956509	-0.028968368	0.0765946629	0.0122791569	0.023293808	0.0747186226	0.0343122562	0.0377876337	0.1002826121	-0.1230153726	-0.048766268	-0.0060548863	-0.0089295647	0.0123180129	0.0092396121	0.0603066829	-0.0658483132	0.0252611511	-0.0290451066	0.088433004	-0.0867420051	0.0602617947	0.0718311801	0.0927794647	0.0305578761	0.0047311402	-0.0407690509	0.0908443458	0.0266933118	0.1151782241	-0.0033104882	0.0553353071	-0.0786896404	0.046423849	-0.0689707554	0.0825170305	-0.0828716563	0.0222239568	0.0477295422	-0.0074469752	-0.0332979847	0.0330696542	-0.0846913921	-0.1279115422	0.0165558696	0.0027229465	0.054905649	0.0296890545	0.0814913789	0.1164480366	-0.0211050393	-0.0802870104	0.0586899915	0.0528123228	-0.0834131519	-0.0137639224	0.140888	0.009308	0.019849428544	8.66388640000002e-05	0.0402415	0.0253805	0.00064416978025	0.00161937832225	0.331946	-0.0145689999999999	0.0002122557609999	0.110188146916	-0.00328518	-0.0005774999999999	3.335062499999999e-07	1.07924076324e-05	-0.000884408	0.000480492	2.3087256206400001e-07	7.82177510464e-07	0.00147369	-0.00117199	2.1717622161e-06	1.3735605601000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61288.809761809054	115.33642342068195	13302.490567474835	3756318202.019221	103546.28713262649	561.0115966796875	314734.01160909235	10721833578.95233	59140.51024151332	-63.52866235723923	3497599951.626542	4035.890940900104	72164.43614974234	61685.91949306236	1.05596	18.809141	0.1269593099999999	0.0650416	-0.0231070331	0.0209182661	0.0150943256	0.0332455741	-0.0841506643	-0.0135599493	-0.1049175175	-0.0265200553	-0.0226792989	-0.0035481181	-0.0488798628	-0.1079808772	0.00177769	-0.0292085196	-0.0047301141	0.0119395072	0.0755652731	-0.0044937209	0.0449889893	-0.0170941805	0.0130772192	0.0329680546	-0.0305081501	-0.0493465593	-0.0711969683	0.0694707823	-0.0836265406	0.1372159463	0.0132999074	0.0154315365	-0.0035864563	-0.0052292199	-0.0202556566	0.1021984685	0.0790269883	-0.0167023388	-0.1179158407	-0.023385075	-0.1367201899	0.0554915613	0.0280301979	0.0130740528	0.025688759	0.015639965	0.152460769	0.0444854891	0.0060458474	0.0378504957	-0.0407360821	0.0516761869	0.0303034899	-0.0153540521	-0.0369814144	-0.0673948201	-0.0290932678	-0.0295532351	-0.0179250177	-0.1077537684	0.0488209786	0.0747874123	0.0672900865	0.0667436463	-0.0157099872	-0.0304640652	-0.0218934916	-0.0773812588	0.1225351668	0.0495730698	-0.065507624	-0.0021008081	0.1001910818	-0.0222227955	-0.079212782	0.0612687916	0.0490118354	-0.0854279726	-0.0069022137	0.150199	0.0093109999999999	0.022559739601	8.669472099999974e-05	0.00823679	-0.03200471	0.001024301462184	6.784470950410001e-05	0.331564	-0.0003819999999999	1.45923999999995e-07	0.109934686096	-0.00290313	0.00038205	1.459622025000001e-07	8.428163796899998e-06	-0.0013649	-0.000480492	2.3087256206400001e-07	1.86295201e-06	0.00231638	0.0008426899999999	5.365616304399999e-06	7.101264360999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61376.182644714994	87.37288290594006	7634.020667295113	3767035796.037414	103761.4646025158	215.1774698893132	46301.343547966295	10766441536.45914	59280.69318091688	140.18293940355943	3514200584.010005	19651.25649982201	72414.6265154268	62157.89538658571	1.121951	19.984596	0.19514621	0.102425	0.0519770621	0.0884051275	-0.0134294088	0.0222314753	-0.0125632901	-0.0007542414	0.0468482577	-0.0094885668	0.0020187458	-0.1068988104	-0.01516222	0.0377584557	-0.0105240521	-0.0092354414	0.0411888821	0.0756452144	-0.0398349486	-0.0202066843	-0.0012661411	-0.0119218997	0.0631214231	-0.0668979569	0.0518164171	0.0008529	-0.0238724677	-0.0403835029	0.0184104981	-0.007139893	-0.0017608371	-0.0663912699	-0.0488017199	0.0243804006	0.032788755	0.0510667048	0.1537884654	-0.0741572833	-0.0073535689	-0.0487807044	0.0387815046	0.0022010707	0.0412805629	0.0472321875	0.0290864137	0.1242673417	-0.0812674904	0.0067494811	-0.0206147385	-0.0619542226	-0.0577605094	0.0371415121	-0.0011106579	0.0175762283	-0.0432515475	0.0396717662	0.0413027094	0.0644066044	-0.044961782	-0.0004888218	0.0873808188	-0.0378909673	0.0226669462	0.108562535	0.0122119431	0.0215273672	-0.0553001391	-0.0197420072	-0.0600730824	-0.0031668502	-0.0160496561	0.0554756613	0.060797244	-0.0233369274	-0.0780868809	0.0637576713	0.0450834817	-0.0870945987	-0.0	0.16503	0.014831	0.0272349009	0.000219958561	0.0526635	0.04442671	0.0019737325614241	0.00277344423225	0.266291	-0.065273	0.004260564529	0.070910896681	-0.00262195	0.0002811799999999	7.906219239999989e-08	6.8746218025000005e-06	-0.0013649	0.0	0.0	1.86295201e-06	0.00118525	-0.0011311299999999	1.4048175625000002e-06	1.2794550768999993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61210.47956121903	-165.70308349596598	27457.511880071077	3746722808.114412	104437.84272693453	676.3781244187267	457487.3671921945	10907262993.455912	59106.559862785536	-174.13331813134573	3493585418.8130503	30322.41248343246	72492.2401600489	62702.22500601314	1.179346	21.006943	0.1650533	0.0955617	-0.0092515194	0.0056321177	0.0756819521	0.11199916	0.0297799446	-0.0356130432	0.0221099565	0.1111797279	-0.0595923715	0.0151636735	-0.0420115614	-0.0236252117	0.0631968957	-0.0625612385	-0.0072650331	0.0272799279	-0.039283475	0.0442396348	0.0011200972	0.0485274696	-0.0018849628	0.0709897993	-0.017546373	0.0472259366	-0.075243757	0.1043053233	0.0040277765	-0.0701123601	-0.0084117414	-0.0615298565	0.0710605744	-0.098296799	0.0810329325	-0.0631107284	0.0453155289	-0.0463700664	0.0361859418	0.0807631033	-0.0635231112	-0.0973820509	-0.1768315332	-0.0320241744	-0.0577670738	0.0293258296	0.1021258763	-0.0106029684	0.0933613629	0.0450507545	-0.0582223311	0.0372413458	-0.025843078	-0.0443828416	0.012580599	-0.0456428234	-0.0940994954	0.0222647322	0.0708612052	0.0390707642	0.0195247877	-0.0441490351	-0.0887912228	0.036228705	-0.1221617546	0.0387746736	0.0447649094	-0.0100524815	0.0905840863	-0.0053740952	0.0909029061	-0.1081341504	0.0350259715	-0.0244472533	-0.0769100416	0.0661529778	0.0410375104	-0.0884062372	0.0069022137	0.155843	-0.009187	0.024287040649	8.440096900000001e-05	0.0222282	-0.0304353	0.00092630748609	0.00049409287524	0.337327	0.0710359999999999	0.0050461132959999	0.1137895049289999	-0.00262652	-4.569999999999748e-06	2.088489999999769e-11	6.898607310399999e-06	-0.0013649	0.0	0.0	1.86295201e-06	0.00226858	0.00108333	5.1464552164e-06	1.1736038889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61150.04650991404	-60.43305130498629	3652.153690031105	3739328188.1646495	102735.43382917132	-1702.4088977632057	2898196.055183332	10554569364.06804	59182.72850571066	76.16864292512037	3502595353.3806567	5801.6621650544885	72266.58511578356	61143.17754036394	1.204466	21.454382	0.1037529	0.0571717	-0.0044737073	0.0770367571	-0.0599020387	0.0147582887	0.0027880722	0.0256658795	0.0207629341	0.0150212102	0.0123708188	-0.000735166	0.1003909097	0.0412642128	-0.0824088595	0.0077672371	0.0155107946	0.0901567767	-0.0280838338	-0.0218206203	-0.0073921252	-0.0675773247	0.036306702	0.026579242	-0.0249914633	0.0188693613	0.0632971598	-0.0136352262	0.0073444409	-0.0862743412	-0.0617744149	0.1347585194	-0.0246222703	-0.0154992585	0.1230434733	0.0767600962	0.1060286616	0.1152515855	-0.0136938636	-0.0523502713	-0.0480239766	-0.1420520514	-0.081818977	-0.0127210139	0.0268984988	0.0832187851	-0.0718664916	0.0035842395	-0.0063926964	-0.0561799726	-0.0831657321	-0.0257180123	-0.0383878429	0.0347376156	-0.0584047243	0.0069362781	-0.0061066176	-0.003642677	0.0025815985	-0.0701370415	0.0414515177	-0.0311318932	-0.0006670241	0.0272946114	0.0023645049	0.0517354281	-0.0177338633	-0.0155503947	-0.0074112192	0.0131407881	0.1059582273	-0.0052310124	0.0138492829	-0.0255535922	-0.0756830317	0.0684511957	0.0368844769	-0.089357542	0.0137639224	0.150264	-0.005579	0.022579269696	3.1125241000000004e-05	0.0412046	0.0189764	0.00036010375696	0.00169781906116	0.308644	-0.028683	0.000822714489	0.0952611187359999	-0.00199543	0.00063109	3.982745880999999e-07	3.9817408849e-06	-0.0013649	0.0	0.0	1.86295201e-06	0.00188938	-0.0003792	3.5697567844e-06	1.437926400000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
