global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
62202.299533666665	193.26792804102297	37352.492009270034	3869126067.275988	105177.50382106696	-154.22416216415877	23785.092195236743	11062307310.030556	59634.77713712217	101.29997441751038	3556306644.1942286	10261.684816988258	72517.02075523527	65611.26965439846	1.049941	19.002592	0.07506505	0.035907	0.0318166448	-0.0541394292	0.0714857722	0.0669709639	0.1528304757	-0.0554209907	0.0892346099	0.1351516419	-0.1390101537	-0.0374874178	0.0467438171	0.1011320517	6.51012e-05	0.0123346784	0.0463306841	-0.0013718676	0.0661942474	-0.2109348813	-0.0869187353	0.2162378456	0.0062274585	-0.0048196547	-0.0389111571	-0.0772652586	0.1615626212	0.0780508488	-0.0524451886	-0.0232688275	-0.1836336995	0.0843943272	-0.0185828052	0.1525004135	0.0161545617	0.0924560615	0.0257320745	-0.0429931357	0.0468572568	0.0947423018	0.2294814806	-0.0543142488	-0.0131811216	-0.0773982153	0.1011931188	-0.1343397316	-0.0118053817	0.0852458861	0.1391699531	-0.0847554999999999	-0.0047648	0.0071834947802499	2.2703319039999994e-05	-0.0441128	-0.0142917	0.00020425268889	0.00194593912384	-0.0558553	0.0005207	2.7112849000000614e-07	0.0031198145380899	0.00154581	0.0002965399999999	8.793597159999993e-08	2.3895285561e-06	0.00161358	0.00045893	2.1061674490000018e-07	2.6036404164000003e-06	-0.000191695	0.000354287	3.6746973025e-08	1.25519278369e-07	0.0	0.0	0.0	0.0	0.0	0.0
62170.22518701527	-32.0743466513959	1028.7637131139113	3865136899.804188	105642.95238877532	465.4485677083576	216642.36918176155	11160433389.417048	59629.18328872796	-5.59384839420818	3555639499.6807137	31.29113985738544	73038.38860522234	67038.99654225957	1.231268	22.284388	0.15409846	0.0673161	-0.062328263	-0.0881448995	-0.019770006	-0.1655338097	-0.0867341746	0.0613372389	-0.0438391978	0.0922980014	0.0823422993	-0.1185697733	-0.0155916184	0.1060832327	-0.0275443986	0.0373309048	0.1924462403	-0.056956256	-0.0603448328	0.0128421908	-0.0583411302	-0.0177163701	-0.0640446157	-0.0578395693	0.0054574774	-0.0608420161	-0.0279216913	0.1319989918	0.0425089296	0.0903611847	0.0099195768	-0.0207653799	0.1268339555	-0.0312514235	-0.0586703722	-0.0008195512	0.0115253292	-0.1291734226	0.0265412368	0.0799303078	0.0810783048	0.2317561083	-0.0498276128	0.1654244904	0.0820250504	-0.0050983941	-0.0776507983	-0.0560766212	0.1372207617	-0.0682296	0.0165258999999999	0.00465527831616	0.0002731053708099	0.00192826	0.04604106	0.0021197792059236	3.7181866276e-06	-0.0922696	-0.0364143	0.0013260012444899	0.0085136790841599	0.00119232	-0.0003534899999999	1.2495518009999998e-07	1.4216269824e-06	0.00127688	-0.0003367	1.1336689000000009e-07	1.6304225344e-06	-0.000603849	-0.000412154	3.646336148010001e-07	1.698709197160001e-07	0.0	0.0	0.0	0.0	0.0	0.0
61932.393667692704	-237.8315193225644	56563.83158327933	3835621385.4100633	105518.65733608352	-124.29505269179936	15449.26012365718	11134187046.009811	59538.91747677897	-90.26581194899336	3544882694.306696	8147.916806811032	72766.08280280506	65584.13893182846	1.290809	23.36199	0.13210807	0.075134	0.0829250717	-0.102656954	-0.0845110036	0.1204208762	-0.0566262605	0.1514151327	0.1202741761	-0.1226456009	0.0145768701	0.0645407902	0.030318093	0.0305543162	0.0840826016	-0.0849632072	-0.0946367247	-0.1307323707	0.2537103816	0.077888436	0.0889457358	-0.0381727516	-0.0131231608	-0.0630862911	-0.0008383845	0.2393679477	-0.1228074939	-0.0912681006	0.1522252981	0.0196700023	-0.0707986901	-0.0608579614	0.1527317828	0.0640701701	-0.1669662475	-0.0125788058	-0.0902157402	0.1503672744	-0.0263065751	0.0073559156	-0.0466212953	-0.2005287491	0.0177859632	0.0431271376	0.0408420862	0.0262497764	-0.0061049359	-0.0146829458	0.135104388	-0.0549548	0.0132748	0.00302003004304	0.00017622031504	-0.00460131	-0.00652957	4.26352843849e-05	2.11720537161e-05	-0.0225288	0.0697407999999999	0.0048637791846399	0.00050754682944	0.00150498	0.00031266	9.77562756e-08	2.2649648004e-06	0.00115907	-0.00011781	1.3879196100000024e-08	1.3434432648999998e-06	-0.000183061	0.000420788	3.3511329720999994e-08	1.7706254094400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
61899.06849043224	-33.32517726046353	1110.567439441316	3831494679.9832215	105047.48300598716	-471.1743300963572	222005.24934175087	11034973685.893162	59402.87118230479	-136.04629447417392	3528701104.701497	18508.594240153645	72678.27971900853	65047.84764558832	1.200554	21.7285	0.17093997	0.0829924999999999	0.0997648238	0.0654818038	0.0401974307	0.0042451552	-0.0488380746	-0.1100388574	0.0527749736	-0.0788002553	-0.0856223062	-0.0681772372	-0.0004950829	-0.1090807039	0.1040223811	-0.0753816737	-0.133574858	0.0160422077	0.0043595921	0.0214093295	0.0462883814	0.1257278647	-0.0412873267	-0.1349622245	-0.1273771608	-0.0074925298	0.0743932276	0.0632853377	0.0661161619	-0.0010256419	-0.0701624469	0.1113672301	0.0020699072	0.0496718738	0.0987257887	-0.0830385462	0.0343248174	0.0682963023	-0.0542299649	0.0491419769	0.0044233025	-0.0730624513	0.0693153605	-0.0690338187	-0.0145116453	-0.0780909722	0.0219866341	-0.0415708392	0.1328234104	0.00465146	0.0596062599999999	2.1636080131599995e-05	0.0035529062311875	0.0137557	0.01835701	0.0003369798161401	0.0001892192824899	-0.0582857	-0.0357569	0.00127855589761	0.00339722282449	0.000997302	-0.0005076779999999	2.577369516839999e-07	9.946112792040002e-07	0.000522352	-0.0006367179999999	4.0540981152399997e-07	2.72851611904e-07	-0.000183061	0.0	3.3511329720999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61992.76530036881	93.69680993656948	8779.092192289625	3843102949.5866113	105908.21427789135	860.7312719041947	740858.3224338128	11216549851.53175	59451.864511177584	48.99332887279161	3534524193.855417	2400.346274037516	72803.11181489141	65739.64340183008	1.095066	19.819296	0.10462195	0.0541535	0.0924174116	-0.1222988161	-0.0834727328	-0.0434286442	0.0969622068	0.073630873	0.0922862803	0.0720983999	0.0552241239	0.0888161477	0.1171442952	-0.0740394015	0.0729359179	-0.1880256019	0.0331243093	-0.3266105323	-0.1383262982	0.1584731839	0.0496152396	-0.0373043573	0.0154139459	0.0153307278	0.0344114388	0.1129107128	-0.049389496	0.1166149903	-0.113492427	-0.0268912347	0.0759894788	0.0402624218	-0.0069254746	0.0885949633	-0.057934109	-0.0047788501	-0.160155176	0.0701283631	-0.0983784492	0.1130465996	-0.0079788389	0.0048239786	0.0928341739	0.1195815714	-0.1891183093	0.1800733796	0.054987751	-0.0018381131	0.130380608	-0.0341714	-0.03882286	0.0011676845779599	0.0015072144585796	-0.00459329	-0.01834899	0.00033668543402	2.10983130241e-05	-0.039785	0.0185007	0.00034227590049	0.001582846225	0.000882114	-0.000115188	1.3268275344000002e-08	7.78125108996e-07	0.000986152	0.0004637999999999	2.151104399999999e-07	9.724957671039998e-07	-0.000183061	0.0	3.3511329720999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61959.93892197386	-32.82637839495146	1077.571118528536	3839034031.214731	105039.27389079536	-868.9403870959941	755057.3963265361	11033249059.505524	59414.489845717886	-37.37466545969801	3530081603.626914	1396.8656182243433	72762.53555616598	65018.90702003726	1.11746	20.224606	0.151406606	0.0654731	0.1108756627	0.0712066232	0.0710641369	-0.1000507752	-0.0510998567	-0.1400450992	0.0530292318	0.0043935921	0.0587081557	-0.1121971993	-0.0166629188	-0.0995744061	0.0550939089	-0.024637394	-0.0821402776	0.0020876273	-0.3222671544	0.0283500409	-0.0856140078	0.1632174454	-0.0114233534	-0.0086517262	0.0546796718	-0.1189827955	-0.0201724013	0.0009291128	-0.0459232592	-0.0518177603	0.0628287528	-0.0826946263	-0.079482075	0.0139378707	0.1166406901	-0.1585175402	-0.0105972694	-0.0921993649	0.0200253785	0.1015260248	0.0331551985	0.1194252749	0.0227544539	-0.0505699052	0.0118773079	0.1023990366	0.0227798239	-0.2174201056	0.1277789568	-0.000515634	0.033655766	2.65878421956e-07	0.0011327105850467	0.0370504	0.04164369	0.001734196916816	0.0013727321401599	-0.0641202	-0.0243352	0.00059220195904	0.00411140004804	0.000667386	-0.000214728	4.610811398400003e-08	4.4540407299600005e-07	0.000629479	-0.0003566729999999	1.2721562892899997e-07	3.9624381144100004e-07	-0.000647099	-0.000464038	4.187371158010001e-07	2.1533126544400005e-07	0.0	0.0	0.0	0.0	0.0	0.0
61994.540209283965	34.60128731010627	1197.2490835165213	3843323015.760526	105901.30957943926	862.0356886438967	743105.5284957573	11215087370.640234	59587.91891333438	173.42906761649647	3550720080.4221134	30077.641494327305	72950.48960218459	65959.89014055216	1.151289	20.836868	0.078713774	0.041624	0.0856337224	-0.1508089463	-0.1038744306	0.0098168878	0.118005303	0.0784364412	0.0822148047	0.0795145274	0.0527787462	0.0217464181	0.057404122	0.0249293832	0.1377632804	-0.046798168	0.0110960407	-0.0007084489	0.026853469	0.1061600376	-0.0730779766	0.1042549992	-0.0958548208	-0.0470784729	0.000115128	0.0444118915	0.0759586933	-0.1133425771	-0.0468997527	0.0585416533	-0.0316781138	-0.2482732735	-0.0478012865	0.0368025391	-0.0909594327	-0.0598644144	-0.0335870755	-0.0047007222	-0.1376380031	0.0735569772	0.0553716723	-0.05575628	0.1599053226	0.1551086142	-0.0432358819	-0.0321241126	-0.0425801497	0.0513579447	0.1250216267	0.00319074	0.003706374	1.01808217476e-05	1.3737208227876e-05	0.0188721	-0.0181782999999999	0.0003304505908899	0.0003561561584099	-0.0383612	0.025759	0.000663526081	0.0014715816654399	0.000735154	6.776800000000006e-05	4.592501824000008e-09	5.40451403716e-07	0.00066165	3.2171e-05	1.034973241e-09	4.377807224999999e-07	-0.000125636	0.000521463	1.5784404495999995e-08	2.71923660369e-07	0.0	0.0	0.0	0.0	0.0	0.0
61990.834345201925	-3.705864082039625	13.733428594551391	3842863542.814266	104866.90732087228	-1034.4022585669736	1069988.032528456	10997068251.044416	59510.496920261336	-77.4219930730469	3541499243.696434	5994.165011402924	73083.46073148267	64875.7564772736	1.188409	21.508696	0.11307018	0.0520378	0.1225204318	0.0494527561	0.0436038801	-0.1136226827	-0.0921518339	-0.0585244204	0.0526852271	-0.0431768903	0.1378214305	-0.085399981	0.0334424457	-0.0138061093	0.1059950797	-0.0539934125	-0.0772544134	0.0620546606	-0.0820811233	-0.1670300973	0.1227839596	0.0090285303	-0.0632462342	0.0097771222	0.0184455009	0.1663993434	0.1042189337	0.1736926745	-0.1552829889	0.1100122289	-0.1056881779	-0.1795756042	-0.0959091147	-0.0711242444	0.02048313	-0.1747585778	-0.0049978534	-0.0914820853	0.055240623	0.0901035606	-0.0598946171	-0.0461349514	-0.0697347125	-0.1027801315	0.0404640556	-0.007608166	-0.0655396589	0.0715234366	0.122111977	-0.00465589	-0.00784663	2.1677311692100003e-05	6.15696023569e-05	0.0392184	0.0203463	0.00041397192369	0.00153808289856	-0.0457386	-0.0073773999999999	5.442603075999999e-05	0.0020920195299599	0.000337039	-0.000398115	1.58495553225e-07	1.1359528752100001e-07	0.00021488	-0.00044677	1.996034329e-07	4.61734144e-08	-0.0008307479999999	-0.0007051119999999	6.901422395038338e-07	4.971829325438589e-07	0.0	0.0	0.0	0.0	0.0	0.0
61986.619053682254	-4.215291519671155	17.76868259581155	3842340941.706324	105826.21101659852	959.3036957262376	920263.5806340176	11199186938.12964	59680.43686043766	169.93994017632212	3561754543.852686	28879.583267131944	73028.00502924639	65675.54363597387	1.177138	21.304705	0.1583755399999999	0.0798269999999999	0.0995367008	-0.1008186426	0.0219950363	0.1944784659	0.0557296125	0.0669365492	0.150200656	0.0082577164	-0.0940833521	0.0452174734	-0.0115410474	0.2005812269	0.1609850366	-0.0676829955	-0.0023759202	0.0604536349	0.0031471152	-0.0685555258	0.014898649	-0.0427409714	-0.0640942468	0.0798387543	-0.0949006004	0.1330138152	0.1277395455	-0.0472784082	0.0388572933	-0.1099661547	0.0372113966	0.0194587115	0.1056461479	0.0519488191	-0.1175838588	-0.0916909913	0.1335786568	-0.0823712801	-0.1397952339	-0.0218697184	0.1618631431	-0.0547201791	-0.0832365117	0.0175766629	-0.0002013674	-0.0175777765	-0.124048419	0.0168357113	0.1190535526	0.00648385	0.01113974	4.2040310822500005e-05	0.0001240938072676	0.0230266	-0.0161918	0.00026217438724	0.00053022430756	0.0154574	0.061196	0.003744950416	0.00023893121476	0.000667386	0.0003303469999999	1.0912914040899997e-07	4.4540407299600005e-07	0.000402778	0.000187898	3.5305658404e-08	1.62230117284e-07	4.7967e-05	0.0008787149999999	2.300833089e-09	7.721400512248243e-07	0.0	0.0	0.0	0.0	0.0	0.0
61918.54761427815	-68.07143940410606	4633.720862546883	3833906538.66163	105332.00009735202	-494.21091924649954	244244.4327024701	11094830244.508566	59606.04119765428	-74.39566278337588	3552880147.25646	5534.71464097778	73157.42558735135	65045.13579956893	1.127976	20.414934	0.10530354	0.0632724	0.0525571623	-0.0482652249	-0.1393638485	-0.0600779583	0.0566497228	0.0666686764	-0.0330220811	-0.0165870455	0.0663587897	0.0478337392	0.1594726891	0.1256383485	0.0980035038	0.0130599079	-0.0244635504	-0.0424053629	0.0362888155	-0.0187057097	-0.02187067	-0.1939819325	0.1651960081	-0.0274337146	0.0407273088	-0.1355116118	0.0704530391	0.1545992661	-0.0553178763	-0.0223192427	-0.1300352372	-0.0418035268	0.1273025474	-0.0669652797	-0.0755213298	-0.1245275935	-0.1408227896	-0.1748227104	-0.1653974636	-0.0352057851	0.0401537083	0.0491835433	-0.016655129	-0.0287811006	-0.0346242808	0.0102258405	-0.1308936222	0.0901038674	0.1158500799	-0.00532224	-0.01180609	2.83262386176e-05	0.0001393837610881	0.0298593	0.0068326999999999	4.668578928999996e-05	0.0008915777964899	-0.0453964	-0.0608538	0.00370318497444	0.00206083313296	0.000457955	-0.0002094309999999	4.3861343760999975e-08	2.0972278202500005e-07	0.000203205	-0.000199573	3.9829382329000006e-08	4.1292272025e-08	-5.9248e-05	-0.000107215	3.510325504e-09	1.1495056225e-08	0.0	0.0	0.0	0.0	0.0	0.0
61812.5614172682	-105.9861970099446	11233.073956630788	3820792748.963554	105631.68485932631	299.6847619742912	89810.95655958756	11158052846.220028	59440.77082021411	-165.27037744017434	3533205235.7012167	27314.29765921769	72955.05336656541	65460.53865280376	1.187978	21.500887	0.086540495	0.0426154	0.1270777814	-0.0844170434	-0.022575876	0.2225616964	0.0004970001	0.058725335	0.1764557891	-0.0730900506	-0.1644203954	0.0449072621	-0.097801958	-0.0155069652	0.1543231751	0.0574661651	0.0447855238	0.1243859085	-0.0564922961	0.2404860237	-0.0324332987	-0.0962821297	-0.0888604655	-0.07965387	-0.1121896637	0.0506545103	0.0752770464	-0.0596217719	-0.0449341148	0.1169753128	-0.0948620068	-0.1127772603	-0.0982294026	0.0208561176	-0.0864822109	-0.1224658835	0.1720372785	0.0727354905	-0.0928216118	-0.0380528967	0.1049648348	0.0021002454	0.1139578272	0.0680555252	-0.103229874	-0.0180131226	-0.15269674	-0.1803171053	0.1125054616	-0.00534129	-1.905000000000049e-05	2.85293788641e-05	3.6290250000001864e-10	0.00871558	-0.0211437199999999	0.0004470568954383	7.596133473640002e-05	-0.0179231	0.0274733	0.00075478221289	0.00032123751361	0.000196918	-0.000261037	6.8140315369e-08	3.8776698724e-08	-9.07425e-05	-0.0002939475	8.640513275624998e-08	8.23420130625e-09	0.000143856	0.000203104	2.0694548736000003e-08	4.1251234816000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
61866.22963065368	53.66821338547743	2880.2771279891385	3827430368.7127714	104700.56300197136	-931.121857354956	866987.9132441428	10962207892.929771	59519.955801322416	79.18498110830842	3542625138.591374	6270.261233123161	72786.26427982807	64140.88531583986	1.312536	23.755236	0.03445922	0.0211292	0.1891166214	0.0506923041	-0.128840946	-0.1634671826	0.1157088154	-0.139032332	0.0980943503	-0.1278890126	0.0905253707	0.1449205428	0.1495946017	-0.0702490845	0.1000732927	-0.1315929766	0.0289222972	-0.0211958725	0.1008510296	-0.014191656	0.0118863414	-0.0044388562	-0.0545745442	-0.0504084234	0.0573415771	0.1277693525	0.1064883972	-0.0338333298	0.0459897959	0.0997002282	-0.0186725202	-0.1275260828	-0.0230710548	0.0970998538	0.0800919103	-0.154359631	-0.2165268315	-0.0021927538	-0.0332206227	-0.0553862361	-0.0079098208	-0.1388157485	0.0020646582	0.0653838701	-0.0980652482	-0.1520826905	-0.0766202352	-0.0133298285	0.1090237728	-0.00535189	-1.05999999999995e-05	2.86427265721e-05	1.1235999999998938e-10	0.0230214	0.01430582	0.0002046564858724	0.00052998485796	-0.0179287	-5.599999999997968e-06	3.1359999999977235e-11	0.0003214382836899	0.000347008	0.00015009	2.25270081e-08	1.20414552064e-07	-9.07425e-05	0.0	0.0	8.23420130625e-09	-0.000108798	-0.000252654	1.1837004804e-08	6.383404371599999e-08	0.0	0.0	0.0	0.0	0.0	0.0
62249.45829433026	383.2286636765784	146864.20866333606	3874995057.9375625	105773.79714880257	1073.234146831208	1151831.5339245107	11188096163.276031	59665.043795261336	145.08799393891968	3559917451.090453	21050.525985219992	72952.34258660807	65761.67305677	1.283021	23.221039	0.04377223	0.0283396	0.1083368604	-0.0042971865	0.1462521639	-0.0821757987	-0.0070273734	-0.0674406998	0.1069512716	0.1420515448	0.104315634	-0.1486724834	0.0172991783	0.0466486198	0.0326135879	-0.1629405156	-0.1134792308	-0.1147937931	-0.0714059222	-0.0280635397	-0.1878238323	-0.2096447805	-0.1054043421	0.1110686553	0.061731133	-0.0632224872	-0.0716057382	-0.1191008831	-0.0613936164	-0.0182579883	0.0060857729	0.0664862645	-0.1573577582	0.098873504	0.0257020017	-0.0669037309	-0.0374235102	-0.216268193	0.0649593399	0.0329446713	-0.0150734148	-0.0070162683	0.141656742	-0.0718048345	0.074331372	0.1646238935	-0.0743053993	0.0639134647	0.1054092553	-0.00532132	3.056999999999973e-05	2.83164465424e-05	9.345248999999834e-10	0.00659449	-0.01642691	0.0002698433721481	4.34872983601e-05	-0.0179256	3.099999999998937e-06	9.60999999999341e-12	0.00032132713536	0.000451098	0.0001040899999999	1.0834728099999997e-08	2.03489405604e-07	-9.07425e-05	0.0	0.0	8.23420130625e-09	0.000333345	0.000442143	1.1111888902499999e-07	1.95490432449e-07	0.0	0.0	0.0	0.0	0.0	0.0
62187.79011531211	-61.66817901814648	3802.964303414161	3867321239.426111	105323.9287109375	-449.86843786506506	202381.6113871539	11093129959.106644	59590.12871930101	-74.91507596032898	3550983440.7828627	5612.268606141861	72858.46872980222	65927.83811703608	1.07132	19.389534	0.102094415	0.0559847	0.0737923319	-0.0214927909	0.1329341789	-0.1174383667	-0.0401643229	-0.0988584098	0.0385559116	0.055492774	0.1187874805	-0.1035867937	-0.0214735912	0.0365795345	0.0987432654	-0.0517139311	-0.079375616	0.0291668937	-0.0490857628	0.0816143357	-0.0246380215	0.0637095278	-0.1196019316	-0.081939912	-0.0112694384	-0.0411391256	-0.0120599159	0.0641641418	0.0973935505	0.0001172475	0.0754965309	0.0665121967	0.010435545	0.0253867328	0.0400373347	-0.0744577709	0.0449149902	-0.1286446307	-0.0401410748	0.1059054403	0.0227422438	0.023839761	0.0426234547	-0.0553280414	0.1832525108	-0.0879849432	0.0778782673	-0.1340824481	0.1016663129	-0.0194646	-0.0141432799999999	0.0003788706531599	0.0002000323691583	0.0302717	0.0236772099999999	0.000560610273384	0.0009163758208899	-0.063771	-0.0458453999999999	0.0021018007011599	0.004066740441	0.000414222	-3.687599999999998e-05	1.359839375999998e-09	1.71579865284e-07	0.000240952	0.0003316945	1.1002124133025001e-07	5.805786630400001e-08	0.000333345	0.0	1.1111888902499999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62089.41547757258	-98.3746377395364	9677.569350385022	3855095514.346629	106747.72436599492	1423.7956550574163	2027194.0673603767	11395076657.318424	59641.63933603589	51.51061673488584	3557125142.689784	2653.3436364083013	73389.00740854446	67476.51602223764	1.345223	24.346819	0.15570693	0.0789983999999999	-0.0143909325	-0.1593889175	-0.05587693	0.0150199893	-0.1616178673	0.2271222133	0.0420854568	0.0411289825	0.0993765717	-0.0229076587	-0.1763259081	0.1976982908	0.1469324347	0.1093898644	0.031569313	0.0276155136	-0.1012460475	0.0301083687	-0.0323949079	-0.0253278584	-0.0066544467	-0.0466604568	-0.0475626285	-0.0789089285	-0.1452941016	-0.1221250868	0.0182235016	-0.1190285159	-0.0737464785	-0.1689955838	-0.0361905069	-0.0888755387	-0.2362086265	-0.0496931862	0.0636443089	-0.1136930454	-0.0399410759	-0.0624459939	0.0363269789	0.0610673673	0.0127155888	-0.0511274481	-0.1594305334	-0.0793406563	0.143596325	-0.1199276695	0.0977995057	-0.029473	-0.0100084	0.0008686577289999	0.00010016807056	-0.00646033	-0.03673203	0.0013492420279208	4.17358637089e-05	-0.11996	-0.056189	0.003157203721	0.0143904016	0.000687956	0.000273734	7.4930302756e-08	4.73283457936e-07	0.000963385	0.000722433	5.219094394889999e-07	9.28110658225e-07	0.000392728	5.938300000000004e-05	1.5423528198400005e-07	3.526340689000004e-09	0.0	0.0	0.0	0.0	0.0	0.0
61840.80940588272	-248.60607168985732	61804.97888106249	3824285707.974712	104313.32563948112	-2434.3987265137985	5926297.159652004	10881269905.96843	59448.0121910422	-193.6271449936903	3534066153.4663024	37491.47127840757	73135.93485005171	64778.865361836055	1.459024	26.406473	0.192676175	0.0959478	0.021534749	0.1654505738	-0.0476477491	0.1665703498	-0.1470512498	0.0180270472	-0.1120305001	-0.2111656725	-0.0492942034	-0.2265067257	0.011125931	-0.0521035365	0.0091216632	0.1106824686	-0.1441893344	0.0797964008	0.0956310652	0.0252231752	0.2289387612	0.0568795927	0.1018941715	0.1457289744	0.0468349689	0.0114954351	-0.1229201917	0.1730078354	0.0044173065	-0.1524237452	-0.0056652875	-0.0719890817	-0.0849091265	-0.2236819524	0.0029845695	-0.0930475727	0.0655567874	0.0952296418	-0.0059411665	0.0680282125	-0.1591687045	-0.1300109861	-0.1045460536	-0.1027043674	0.079381643	-0.0669157918	-0.0447523235	0.0448729482	0.0938135449	-0.0595541	-0.0300811	0.0035466908268099	0.00090487257721	-0.0569777	-0.05051737	0.0025520046717169	0.0032464582972899	-0.119833	0.000127	1.6129000000000538e-08	0.0143599478889999	0.00194495	0.001256994	1.580033916036e-06	3.7828305025e-06	4.07469e-05	-0.0009226381	8.512610635716099e-07	1.66030985961e-09	0.000333346	-5.938200000000002e-05	1.1111955571600001e-07	3.5262219240000024e-09	0.0	0.0	0.0	0.0	0.0	0.0
62018.139025452205	177.32961956948566	31445.79397665851	3846249568.180318	104909.97855213202	596.6529126508976	355994.6981747997	11006103599.8088	59484.180917427584	36.16872638538189	3538367779.417256	1308.17676834062	73026.62407090228	65468.66017781296	1.350156	24.436098	0.103659045	0.0495103	-0.0396800772	0.0620492532	-0.0675240623	0.0961687063	0.20775443	-0.0924370771	-0.1405638608	-0.0215899106	-0.1922450348	0.0952936017	0.035275305	-0.0795460141	-0.0325035612	0.041040584	-0.0701310959	0.0983623655	-0.0779321282	-0.0560572022	0.1021244711	-0.0246501741	0.0865282754	0.0845591123	-0.0690407167	-0.0352294232	0.0379840026	-0.0551789463	-0.0067973129	0.2456679202	0.0882674229	-0.098682788	0.091826895	-0.1121591515	0.1329727728	-0.0117517551	0.0097395983	-0.0021260043	-0.1903532596	-0.0902418089	0.1093626167	-0.0050158163	-0.073915157	-0.0146829048	-0.1317274552	-0.0439576445	-0.0180395798	0.1673101743	0.0897132868	-0.023599	0.0359551	0.000556912801	0.00129276921601	-0.041922	0.0150556999999999	0.0002266741024899	0.001757454084	-0.136168	-0.016335	0.000266832225	0.018541724224	0.00156456	-0.00038039	1.4469655209999997e-07	2.4478479936e-06	-0.000305128	-0.0003458749	1.1962944645001002e-07	9.3103096384e-08	0.000333346	0.0	1.1111955571600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61986.37579848024	-31.76322697196156	1008.9025876723462	3842310784.630417	105952.74546704632	1042.766914914304	1087362.838839895	11225984272.004704	59534.20269206549	50.02177463790576	3544321290.179938	2502.177937925432	72995.5052716197	65741.80452026727	1.319495	23.881187	0.16570295	0.0929512	0.0053209214	0.0212705083	-0.0509153753	-0.0966900865	-0.1636568007	0.1052453853	0.0745640858	-0.0238260456	0.1589365907	0.0127612571	0.0491160414	0.042321236	0.0513314589	0.0639235556	-0.0189366036	-0.0670660918	0.0188677315	-0.0216682561	-0.0003793003	-0.1758008974	-0.0920775431	-0.1209847635	0.1777472357	-0.1022512444	0.099960259	0.0053787927	-0.0279218569	0.0119315704	0.1652750167	0.1153851171	0.0463672968	0.0120381718	-0.1267490256	-0.0198548762	-0.0966470108	-0.0796402846	0.0316798379	-0.1676275663	0.020855397	0.1079536716	0.0349815894	-0.1711748473	0.0665750969	0.099107557	0.0262554823	0.0243024937	0.0855037268	0.0122137	0.0358126999999999	0.0001491744676899	0.0012825494812899	-0.0479859	-0.0060638999999999	3.677088320999996e-05	0.0023026465988099	-0.0604903	0.0756777	0.00572711427729	0.0036590763940899	0.00108791	-0.0004766499999999	2.271952224999999e-07	1.1835481681000005e-06	-0.000400251	-9.512300000000002e-05	9.048385129000004e-09	1.60200863001e-07	0.0007245459999999	0.0003911999999999	5.249669061158551e-07	1.5303743999992179e-07	0.0	0.0	0.0	0.0	0.0	0.0
