global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
61786.74203514072	-76.43304842260113	5842.01089117169	3817601491.317025	103982.18723875398	743.237307797579	552401.6957021932	10812295262.95529	58810.90960524244	146.04162074936903	3458723088.595998	21328.154991102536	72257.00186757145	69847.68928141116	1.285342	21.787172	0.05885236	0.0435986	0.209798614	0.0180806422	0.020755017	0.0088076943	-0.0387568895	-0.0266737615	0.1594009561	0.0169789229	0.0367784687	-0.0124023055	-0.0162333608	-0.0027908293	0.1096413256	-0.117829355	-0.1707987541	0.0012511956	0.0785818187	0.0331412687	0.0382174536	0.1207678862	0.1187387227	0.0264846964	-0.1827191246	-0.0830313879	0.0612783148	0.0374060971	0.0595656245	0.1448235321	-0.0510167501	-0.0525713049	0.1673644137	0.1737111301	-0.1100432683	0.0339066336	0.0467318472	0.1343330731	0.0232951144	-0.0314495845	0.1519448152	0.0025789763	0.1704321387	-0.0353061449	-0.0448690785	-0.152096228	-0.0093761267	-0.1761758638	0.0109180558	-0.0078017837	-0.0330209	-0.0074920999999999	0.00109037983681	5.613156240999997e-05	0.05229	0.04284673	0.0018358422716929	0.0027342441	0.0368235	-1.799999999996249e-06	3.2399999999864964e-12	0.00135597015225	-7.42055e-05	-9.48943e-05	9.004928172490002e-09	5.506456230250001e-09	0.000132995	7.534030000000001e-05	5.676160804090002e-09	1.7687670025000002e-08	0.00136543	0.0	1.8643990849e-06	0.0	0.0	0.0
61590.06773493231	-196.6743002084113	38680.78036246829	3793336443.5935497	103851.33614276472	-130.8510959892592	17122.00932159032	10785100018.63751	58714.33960760391	-96.56999763852946	3447373675.557045	9325.764443905586	72215.95737137753	68822.2602140955	1.078554	18.282013	0.089369725	0.0456272	0.0707468743	-0.1008470311	0.0873107113	0.0797363726	0.0167675124	-0.0137953414	0.1317965651	-0.1331639105	-0.1205370856	-0.1232212368	-0.0980208579	-0.0330643656	0.0589446792	0.0081627645	-0.0975221174	0.0612797778	0.1180455305	0.0927696908	-0.0703860377	0.0413501025	-0.0328184269	0.0467915723	0.0216282744	-0.0491096646	0.167598124	-0.121447051	-0.0175241087	0.1135039345	-0.0904478579	-0.1184930895	0.0377869244	0.0849793602	-0.0359795963	0.0680654982	-0.1161668778	0.0075809174	-0.0770655893	-0.0706029365	0.1995477273	0.0112318979	0.0365478487	-0.0882615929	0.047661633	0.0589679993	0.1320544655	-0.0440037431	0.024553885	-0.012992411	-0.0307483	0.0022725999999999	0.00094545795289	5.164710759999998e-06	0.0202136	-0.0320764	0.00102889543696	0.00040858962496	0.0568443	0.0200208	0.0004008324326399	0.00323127444249	-0.000327378	-0.0002531725	6.409631475625003e-08	1.0717635488400001e-07	-0.000212691	-0.000345686	1.19498810596e-07	4.5237461481e-08	0.00146657	0.00010114	2.1508275649e-06	1.02292996e-08	0.0	0.0
61537.27408269777	-52.79365223454079	2787.1697162616333	3786836101.5290666	102849.3862802299	-1001.9498625348206	1003903.5270335458	10577996258.219942	58620.90625	-93.43335760391346	3436410649.571289	8729.792313140773	72160.80082194011	67978.90477700224	1.122433	19.025782	0.0790548999999999	0.0381611	-0.0049444976	0.066353719	-0.0140504735	0.1216628756	0.0648114785	-0.0729135307	-0.0027724545	-0.004008232	-0.1630455627	0.0247046432	-0.0203220888	-0.0984546616	0.0227124783	0.1474575734	-0.1093877781	-0.102915998	-0.0093951668	-0.0433453248	0.0753333389	-0.0643763299	-0.0338619885	0.0501527475	0.0659299251	-0.2519696017	0.016988016	0.044373434	-0.1528712545	0.1913901808	0.0706538977	0.0851068794	-0.2278205929	0.0599513356	0.0731991553	0.1392247363	-0.0322775006	0.0840249408	0.0368551683	-0.0145790327	-0.0562685114	0.0321849991	0.0425342168	-0.0341227526	0.0573816884	0.1295201359	0.0502553664	-0.0817067408	0.2178782843	-0.0181672091	-0.0420064	-0.0112581	0.00176453764096	0.00012674481561	0.0276332	0.0074195999999999	5.5050464159999976e-05	0.00076359374224	0.0436185	-0.0132258	0.00017492178564	0.0019025735422499	-0.000227007	0.000100371	1.0074337641000006e-08	5.1532178049e-08	0.000265806	0.000478497	2.28959379009e-07	7.0652829636e-08	0.00110241	-0.0003641599999999	1.2153078081e-06	1.3261250559999992e-07	0.0	0.0
61560.43619242439	23.162109726625204	536.4833269882258	3789687304.2015553	103574.72726848628	725.3409882563865	526119.5492447513	10727724128.741316	58753.56201786839	132.65576786838938	3451981049.787507	17597.55274875201	72071.96975055923	68241.36815812686	1.06654	18.078375	0.101825303	0.0508694	0.0420180241	0.0071574054	0.124110409	-0.0356231735	0.1198549081	-0.0861066223	0.0224884932	-0.098635329	-0.0381082638	-0.1082764852	-0.037886412	-0.0369398873	0.0608971105	0.0798898965	-0.0420276771	-0.0232148818	-0.0088322305	-0.0444792154	0.0456172339	-0.2439282797	-0.0819140668	0.0559697564	-0.1871249168	-0.1029111278	-0.179684766	-0.0163176185	0.0082254291	-0.0032725272	0.116902889	-0.0618041455	0.1219495642	-0.01156096	-0.0399128804	0.1028169357	-0.0694597238	0.0037113993	-0.0559911455	0.0091932868	-0.1013738877	-0.0788646976	-0.0634817755	-0.0933320358	0.0900848434	0.032278072	0.2456001829	-0.1796969623	0.0241681427	-0.0233198732	-0.0559876	-0.0139812	0.00313461135376	0.0001954739534399	0.000791447	-0.026841753	0.000720479704113	6.26388353809e-07	0.0641341	0.0205156	0.00042088984336	0.00411318278281	-0.000770728	-0.000543721	2.956325258410001e-07	5.940216499840001e-07	0.0002688	2.9939999999999784e-06	8.964035999999872e-12	7.225344e-08	0.00136543	0.0002630199999999	1.8643990849e-06	6.917952039999993e-08	0.0	0.0
61689.73767082163	129.3014783972394	16718.872315711767	3805623733.8947897	103566.38323857982	-8.344029906467767	69.6228350800285	10725995737.120386	58789.031141766376	35.46912389798672	3456150182.587577	1258.0587500907327	72125.89648541834	68456.83151658814	1.06887	18.117859	0.1204833529999999	0.0630353	0.031347734	0.0892189109	-0.0132086129	-0.0030633713	0.0667483864	-0.1905631206	0.0111456469	-0.0078579858	0.0403875372	0.1064334808	-0.041663397	-0.1317439992	0.060207937	-0.128040042	0.0852388772	-0.0955447847	0.1459903176	-0.1669720809	0.0199107521	-0.0972913087	-0.0528888429	-0.0561909648	-0.058947453	-0.1822002287	-0.0414803099	-0.1747841926	-0.0575048866	-0.0028584049	0.0432367742	0.1825462964	-0.0392902319	0.001037422	-0.1113470204	-0.0419044425	0.1322183371	0.0123391542	0.0964069119	-0.0733988288	-0.0475779561	-0.100308513	-0.0072792451	-0.128779729	-0.0143413873	0.0973500058	0.0808612608	-0.1444478912	-0.0714353346	-0.0284441256	-0.0470656	0.008922	0.00221517070336	7.960208399999999e-05	0.0308151	0.030023653	0.0009014197394644	0.00094957038801	0.030528	-0.0336061	0.00112936995721	0.000931958784	-0.000600143	0.000170585	2.9099242225e-08	3.60171620449e-07	0.0002688	0.0	0.0	7.225344e-08	0.000577383	-0.0007880469999999	3.33371128689e-07	6.210180742089999e-07	0.0	0.0
61661.29865285473	-28.439017966898973	808.7777429216026	3802115751.556545	104029.4040667297	463.02082814987807	214388.28730059887	10822116910.478916	58812.73967844773	23.708536681355326	3458938348.48486	562.094711571171	72200.45467957064	68587.22135160855	1.149484	19.484316	0.1233318	0.073039	-0.0488817998	-0.153826843	0.0554735946	-0.0482395926	0.0194126872	-0.2596199675	-0.0536897493	-0.1207134166	0.0445992145	-0.0959819114	0.1466539814	-0.0431030785	0.1204713071	-0.0109742502	-0.0242238477	0.0032153227	0.0491270833	-0.0012557404	-0.0290595567	-0.3209763449	-0.0077950478	0.0444345714	0.0820609388	-0.0158649668	0.0013881871	0.2165766599	0.0340116645	-0.0889223002	0.0523832039	0.0603986229	-0.0171088456	-0.0817033973	-0.0654952183	0.1502763864	-0.0810954222	0.0552037573	0.0367834021	0.1299884536	-0.0175863385	-0.1012154216	-0.1732211932	-0.0904382566	0.1140118915	-0.1537650122	0.0659022195	-0.0305144708	0.0807474325	-0.0335337233	-0.0584518	-0.0113861999999999	0.00341661292324	0.0001296455504399	0.0375637	0.0067485999999999	4.554360195999996e-05	0.00141103155769	0.0934905	0.0629625	0.00396427640625	0.00874047359025	-0.000881196	-0.0002810529999999	7.899078880899998e-08	7.76506390416e-07	0.0002688	0.0	0.0	7.225344e-08	0.00114102	0.000563637	1.3019266404e-06	3.17686667769e-07	0.0	0.0
61731.58705694069	70.28840408595715	4940.459748950799	3810788840.568648	103821.92481401772	-207.47925271197164	43047.64030591819	10778992072.08755	58832.03909201826	19.299413570530305	3461208823.724765	372.4673641663693	72158.4328519381	68931.53681175367	1.216438	20.619217	0.1318965	0.0784788	0.1095597668	0.1040070459	0.0513333073	-0.0583307479	0.1172913855	-0.106046502	-0.0038026643	-0.0470862409	0.1077548843	-0.0580495213	-0.0352058097	0.0708035415	0.0664173808	0.0102755494	-0.0151664939	0.2473759491	0.0857431936	-0.1083599235	0.0088554279	-0.1130808138	0.0560021409	-0.1867045068	-0.0341265566	-0.0380636279	0.0502230935	0.1096307882	0.1064329501	0.095393428	0.0048115385	-0.0336498159	-0.0242809594	-0.0261228404	-0.0656502016	-0.0145240078	0.0213220473	0.0308126693	-0.1456842514	0.0334254408	-0.1725419892	0.1323936755	0.0396394542	-0.2530822391	0.0328923025	-0.0647359188	0.0353521703	-0.0688106145	-0.0919683909	-0.0385824652	-0.0530595	0.0053922999999999	0.00281531054025	2.9076899289999958e-05	0.0411882	0.0036245	1.313700025000002e-05	0.00169646781924	0.0299794	-0.0635111	0.00403365982321	0.00089876442436	-0.000224108	0.000657088	4.31764639744e-07	5.0224395664e-08	0.000600317	0.000331517	1.09903521289e-07	3.603805004889999e-07	0.000942253	-0.0001987669999999	8.87840716009e-07	3.9508320288999993e-08	0.0	0.0
61569.98948151367	-161.59757542701846	26113.77638389092	3790863604.753704	105256.90255834494	1434.9777443272178	2059161.12671443	11079015536.176922	58704.79702259131	-127.2420694269531	3446253193.463645	16190.544232053551	72477.52394351797	69555.47191663341	1.303777	22.099644	0.09237795	0.0464757	0.0942524577	-0.1637255858	0.07065896	0.1078933709	0.0567660246	-0.1824775636	0.1573836279	-0.1308757872	0.0927106548	-0.1003921226	0.0910860172	0.1494022182	0.0488172805	0.0544208226	0.0832884279	0.0526893728	-0.052773388	-0.0567257836	-0.2311484014	0.0215551399	0.0527695855	0.0704241286	-0.1136067412	-0.0502351	0.0318887009	0.0110204222	0.0923317458	0.1006933548	0.0410441039	-0.0493201551	0.1086915857	0.0990715473	-0.0139147831	0.0929764085	-0.108105306	-0.1105719409	-0.0935830019	-0.0113119966	0.1730853591	0.0469746498	-0.2076307011	-0.0476258002	0.0911637213	-0.121980313	0.0818320562	-0.1915023549	-0.1931684136	-0.0435842004	-0.0485552	0.0045043	0.00235760744704	2.0288718490000026e-05	0.0573858	0.0161976	0.00026236224576	0.00329313004164	0.0533656	0.0233862	0.00054691435044	0.00284788726336	-0.000825215	-0.000601107	3.61329625449e-07	6.80979796225e-07	0.000857214	0.000256897	6.599606860900005e-08	7.348158417960001e-07	0.0008344599999999	-0.000107793	6.963234915998331e-07	1.1619330849021556e-08	0.0	0.0
61299.16418163856	-270.82529987511225	73346.34305244447	3757587529.36748	103534.24710452328	-1722.6554538216587	2967541.812581505	10719340323.500488	58665.72793017947	-39.06909241183894	3441667633.5778394	1526.393981884811	72364.80700892261	68353.66514266637	1.449769	24.57428	0.0953671	0.0416554	0.0260157822	0.1511685934	0.0608351744	0.2528934937	-0.0191106893	-0.0416239804	0.1098164028	-0.0296674296	-0.1294210407	0.3035951358	-0.0666214897	-0.0804660439	0.0630344375	-0.0265416709	0.0742645936	-0.0854753762	0.2220491552	-0.011021963	-0.2569093591	0.0452339851	0.0225553596	-0.0642204982	-0.1444275665	-0.0902203178	0.090094248	-0.031716364	0.0883521229	-0.051048238	0.0215199331	-0.2316191771	0.0285138816	0.1762870391	-0.0625562964	0.0966140939	0.1009009931	-0.058875883	0.0963245637	-0.1905528978	0.1172264315	-0.0691010247	0.0722526445	-0.2106350764	0.1630858044	0.0012099181	-0.1505387603	-0.0504572146	-0.0707261814	-0.048532835	-0.0657973	-0.0172421	0.00432928468729	0.00029729001241	0.0428752	-0.0145105999999999	0.0002105575123599	0.00183828277504	0.0672696	0.013904	0.000193321216	0.00452519908416	-0.00053272	0.000292495	8.555332502500003e-08	2.837905984e-07	0.000231646	-0.000625568	3.9133532262400005e-07	5.3659869316000014e-08	0.0007583149999999	-7.614500000000001e-05	5.750416392248483e-07	5.798061025000002e-09	0.0	0.0
61421.352999063085	122.18881742452504	14930.107103603914	3772582604.235516	103480.857508957	-53.389595566288335	2850.448914731835	10708287870.78906	58505.39972646411	-160.32820371536218	3422881797.1533465	25705.132906594677	71916.62840544872	67138.8447507847	1.522283	25.803431	0.10228115	0.0585822	-0.2178284378	-0.0442089185	0.1500435068	-0.0836057656	0.1301925794	0.0697375679	-0.2192100291	-0.1651610655	-0.046861935	0.0453256207	-0.075424171	0.1895730718	-0.019547682	0.1583142459	0.2145036787	-0.131771137	-0.0163969484	0.1567638066	-0.0854835194	0.0291403059	-0.0567446335	-0.0232018104	-0.1422299443	0.0464019122	0.0452528704	-0.2110207197	-0.0326331486	0.1472307479	0.0863638555	-0.1134006843	0.0393832022	-0.1837326297	0.0848796436	0.0600729705	-0.0026448552	-0.2605698936	-0.0349983742	-0.034434256	0.1757055806	-0.0889681027	0.0227012399	0.0649327107	0.0995056793	0.0583770053	-0.1254586828	-0.1913092943	-0.0935550232	-0.0534223397	-0.0375301	0.0282672	0.0014085084060099	0.00079903459584	0.0428688	-6.400000000003625e-06	4.096000000004639e-11	0.00183773401344	0.0196822	-0.0475874	0.00226456063876	0.00038738899684	-0.000474987	5.773299999999997e-05	3.333099288999996e-09	2.25612650169e-07	0.000685072	0.000453426	2.05595137476e-07	4.69323645184e-07	0.000775559	1.724400000009999e-05	6.01491762481e-07	2.9735553600344847e-10	1.0	0.0
61550.26387911672	128.91088005363417	16618.014996202455	3788434983.5889	103520.23087927946	39.3733703224716	1550.2622905504877	10716438201.299326	58726.00562814862	220.60590168451017	3448743737.037343	48666.96385803577	72021.00117688302	68669.36530464338	1.44135	24.43158	0.0763427	0.0471676	-0.0234451241	0.1385398221	-0.1028244475	0.0995507648	-0.0257017117	-0.0338486587	-0.0289366383	0.024829826	0.0108525914	0.0155302107	-0.0274631021	-0.1777146178	0.1041873212	0.0245465909	0.0940300849	-0.0377273375	0.0286760178	0.1500202575	-0.0336035646	-0.1856234345	0.0810993913	0.2267710668	-0.1839432411	-0.0430244209	0.0714004151	0.0674497592	-0.0243827892	0.0010524544	0.0010381054	0.0097483376	0.0663602652	-0.0605276864	-0.0605059903	0.0992727792	0.0605563497	0.0505313637	0.070850966	-0.0638633971	0.0736406718	-0.031108494	-0.1575914426	0.0224986088	0.2699238182	-0.0831627168	0.0913343602	-0.059049013	0.1259833885	-0.0582467576	-0.0418024	-0.0042723	0.00174744064576	1.8252547290000056e-05	0.0353427	-0.0075261	5.664218121000001e-05	0.0012491064432899	0.0561665	0.0364843	0.0013311041464899	0.00315467572225	-0.000919175	-0.000444188	1.9730297934400004e-07	8.448826806250001e-07	0.00056806	-0.000117012	1.3691808144e-08	3.226921636e-07	0.000775559	0.0	6.01491762481e-07	0.0	0.0	0.0
61476.13165584419	-74.13222327252879	5495.586527328059	3779314763.366688	104298.80027430832	778.5693950288551	606170.3028755974	10878239738.660055	58720.58048646096	-5.425141687657742	3448106572.66694	29.432162331161894	72082.17310300648	68112.55043974091	1.207393	20.465891	0.09399455	0.0434213	-0.0334636169	0.0226451057	0.1700412576	-0.0282873282	0.0063622734	0.1213891122	0.0442528487	-0.0929483889	0.0781729446	-0.0622284825	-0.017652932	0.0133519322	0.036364492	0.1012717476	0.1020586424	0.1257797613	-0.0707338983	0.0861348951	-0.0394990705	-0.0141847173	-0.0439466424	0.0184394281	0.1549851657	0.0170291756	0.1079482927	0.0405822172	0.0867206163	-0.0264515176	0.1581114128	-0.0370536885	0.0138444887	-0.0218092364	-0.0713978684	0.0180553276	-0.070812968	-0.0553760942	-0.1467065794	-0.0334794572	-0.1447472623	0.0367618637	-0.0219046342	0.0236299834	0.1983358497	-0.1058302099	-0.0944216655	-0.0244336003	0.0939268161	-0.0630002108	-0.0529602	-0.0111577999999999	0.00280478278404	0.0001244965008399	0.0356861	0.0003434	1.1792356000000045e-07	0.0012734977332099	0.0679459	0.0117794	0.00013875426436	0.00461664532681	-0.000353064	0.000566111	3.20481664321e-07	1.24654188096e-07	0.000262853	-0.000305207	9.3151312849e-08	6.9091699609e-08	0.00131852	0.0005429609999999	1.7384949903999997e-06	2.948066475209999e-07	0.0	0.0
61572.369873216085	96.23821737189428	9261.794482919971	3791156731.804128	103261.50545040058	-1037.2948239077375	1075980.5517057846	10662938507.88311	58652.84161484572	-67.7388716152418	3440155829.4961777	4588.554727706212	72086.1287398379	68196.09824669619	1.178532	19.976683	0.0668564	0.0334096	-0.148819791	0.1103547694	-0.1088954222	0.064342102	-0.0226429508	0.0888137027	-0.1561553776	0.0609960619	-0.0251988116	0.0722911498	-0.0074825799	-0.0358652416	-0.0309249162	0.0610452033	0.026063155	0.0023544809	0.1313280491	0.0009602701	-0.0028037482	-0.0139900762	0.0668713952	-0.0618798707	-0.1378844041	0.0429223072	-0.0330520573	-0.0449436145	0.0597340277	-0.0628648202	0.181284957	0.0425940489	-0.151715853	-0.1205201869	0.1083888275	0.1200512956	0.1310929789	0.0185101341	0.0481487066	-0.0788820918	-0.0124406523	0.090746126	0.0125928791	-0.0844243304	0.0574768395	-0.1250021569	0.0023763677	0.0220081422	-0.13890977	-0.0676769079	-0.0431666	0.0097936	0.00186335535556	9.591460096e-05	0.0428384	0.0071523	5.1155395290000006e-05	0.00183512851456	0.0519813	-0.0159646	0.00025486845316	0.00270205554969	-0.000489021	-0.0001359569999999	1.8484305848999996e-08	2.39141538441e-07	0.000262853	0.0	0.0	6.9091699609e-08	0.000775559	-0.0005429609999999	6.01491762481e-07	2.948066475209999e-07	0.0	0.0
61578.1932549132	5.823381697118748	33.91177439033763	3791873884.539438	104240.31991441082	978.81446401024	958077.7549556536	10866044295.858711	58805.28249960642	152.44088476070465	3458061249.8585176	23238.223346626437	72055.35006009616	68675.64604645675	1.133228	19.208761	0.06044485	0.0323848	0.0316656524	0.074989624	0.1073457816	-0.0636590077	-0.0495891173	0.096738842	0.0362772092	0.0013318998	0.128056384	-0.0536286623	0.0096015553	-0.0433437206	0.0411721116	0.0164899809	0.0643464625	0.1340544657	0.0348928466	-0.126196897	-0.0901121329	-0.1261378365	-0.1162236716	-0.1133683474	-0.098895424	-0.0623813839	-0.034282946	-0.0784817051	0.0915609914	-0.0372914459	0.1040873971	-0.0318667896	0.0617869333	-0.0085856968	-0.1248716188	-0.0506072501	-0.0315783513	-0.0014881618	-0.1101174567	-0.0282691067	-0.2206118729	0.0544868111	-0.1048793341	-0.0984444829	0.1044086618	0.036782422	-0.1648622718	-0.0573859006	-0.040221957	-0.0722711511	-0.0501155	-0.0069489	0.00251156334025	4.828721121000001e-05	0.0316697	-0.0111686999999999	0.0001247398596899	0.00100296989809	0.0604672	0.0084858999999999	7.201049880999996e-05	0.00365628227584	-0.000489021	0.0	0.0	2.39141538441e-07	0.000396019	0.000133166	1.7733183555999996e-08	1.5683104836100001e-07	0.00131922	0.000543661	1.7403414084000002e-06	2.955672829210001e-07	0.0	0.0
61655.6354038192	77.44214890599687	5997.286427178593	3801417377.048684	103214.08206235072	-1026.237852060105	1053164.129000938	10653146735.973667	58671.383816120906	-133.8986834855168	3442331278.8985744	17928.857439154614	72090.30844350961	68072.09345273841	1.18208	20.036829	0.0755506	0.0437297	-0.177951584	0.0964233789	-0.1288162314	0.0384713158	-0.0777491182	0.1440321934	-0.1768540228	0.0363237066	-0.0349122855	0.1086089944	0.068785356	-0.1202585266	0.0239758169	0.1221142349	0.0172192195	0.0304512491	0.1493039624	0.0849413447	-0.1002702389	0.037620383	0.0978921253	0.1427345128	-0.0473555551	-0.1102145993	-0.110060654	0.0548068979	0.0397451792	-0.0408998633	0.078867321	0.0106832357	-0.1008074194	-0.1071970656	0.087040458	0.1282041658	0.1150817592	0.0613272068	0.0358012502	-0.0449348555	0.085483694	0.1024076467	-0.0856178579	-0.1217375763	0.0754735751	0.0244595124	-0.0764564484	-0.0385488662	0.0882505589	-0.0767773431	-0.0446868	0.0054287	0.00199691009424	2.9470783690000018e-05	0.0632776	0.0316079	0.00099905934241	0.00400405466176	0.0538549	-0.0066123	4.372251129000002e-05	0.0029003502540099	-0.000489021	0.0	0.0	2.39141538441e-07	0.000490392	9.437299999999996e-05	8.906263128999994e-09	2.40484313664e-07	0.000775559	-0.000543661	6.01491762481e-07	2.955672829210001e-07	0.0	0.0
61835.77191426723	180.13651044802828	32449.1623963926	3823662688.23328	104409.14649059514	1195.0644282444264	1428178.9876551777	10901269870.894556	58846.8644718199	175.48065569899336	3462953458.164739	30793.46052454865	72024.93034062834	69349.58838993814	1.382313	23.430878	0.0777133	0.0375374	0.0733371634	0.0405761607	0.1266624616	-0.243754839	-0.0852442448	0.0073368473	0.014007693	0.0016862847	0.1814296003	-0.0871617996	-0.0311766676	-0.1156964096	0.1071938035	-0.0320587685	-0.0003014129	0.0985939731	0.0708293669	-0.095039801	-0.1308367495	-0.0329819559	-0.0746130676	-0.1021829673	0.0749351132	-0.0216004286	-0.0584262041	0.0799741334	-0.1169388074	0.0189461967	-0.0622545353	0.1132822886	0.0206719668	-0.0721518142	-0.1943103256	-0.0744666499	-0.0661153193	0.0439886919	-0.0959581155	-0.0113597438	-0.1001287296	-0.0100893807	-0.0761378886	-0.1962811298	-0.0483247996	0.0342126046	-0.0458792268	-0.0407467318	0.0146199006	-0.0811899937	-0.0507178	-0.006031	0.00257229523684	3.637296100000002e-05	0.042868	-0.0204096	0.00041655177216	0.001837665424	0.0707611	0.0169061999999999	0.0002858195984399	0.0050071332732099	-0.000489021	0.0	0.0	2.39141538441e-07	0.000262853	-0.0002275389999999	5.177399652099998e-08	6.9091699609e-08	0.00123535	0.000459791	1.5260896225e-06	2.114077636810001e-07	0.0	0.0
61779.19652350302	-56.57539076420653	3200.774840122666	3816669123.089608	103490.17360108976	-918.972889505385	844511.1716458765	10710216031.983696	58686.32797740869	-160.53649441120797	3444085091.471982	25771.966037839808	72107.70853052384	68945.24216039991	1.394355	23.634985	0.1439135499999999	0.0692883	-0.1118520465	-0.1565342695	-0.1517279555	0.0146445324	-0.0966539302	-0.0164116207	-0.0931343474	0.0822594929	-0.0487084077	-0.0400553392	0.1107011962	-0.0406080224	0.0024845459	0.0986177289	-0.0340807288	-0.0924224024	0.1596257882	-0.0333118613	-0.0845978394	-0.0054994105	0.0105394988	0.124463396	0.1214791243	0.0129868664	0.1704197971	-0.1504151013	0.174579073	0.2504588106	0.021710402	-0.0024809197	-0.0007927935	-0.0800634783	0.1027105616	0.0792789127	0.017222024	0.0871442888	-0.0174741924	-0.0762996052	0.1296687308	-0.0169538638	-0.1114421681	-0.009817643	-0.1484537813	0.0141702014	-0.0547811362	-0.1237919905	-0.1801553261	-0.0855037268	-0.0239874	0.0267304	0.0005753953587599	0.00071451428416	0.0729781999999999	0.0301101999999998	0.0009066241440399	0.0053258176752399	0.0317048	-0.0390562999999999	0.0015253945696899	0.0010051943430399	0.000122273	0.000611294	3.7368035443600005e-07	1.4950686529e-08	0.000325551	6.269799999999997e-05	3.931039203999997e-09	1.05983453601e-07	0.000949009	-0.000286341	9.00618082081e-07	8.199116828100004e-08	0.0	0.0
61698.69238579646	-80.5041377065645	6480.916187877501	3806728642.117138	104296.98513074742	806.811529657658	650944.8443885299	10877861107.363348	58765.2722469301	78.9442695214093	3453357222.255813	6232.197690268913	72267.1947793553	69427.23856520138	1.286762	21.811245	0.1097727999999999	0.0566781	0.1219784178	0.0506729285	0.0355887559	0.0256780593	-0.0836054161	0.0804806128	0.1162138351	-0.0083907134	0.0306412998	0.0710245049	0.0925474318	0.0558558067	0.0720835814	0.0291661165	-0.0404215278	-0.1507255914	0.1329834604	-0.1073852822	-0.0494373046	-0.0844217249	0.0026729693	-0.2102787999	0.0477872945	-0.0537549992	0.045178133	0.2514246856	0.1233836512	0.0707125939	0.1345562783	-0.0527182462	-0.0016127858	0.1219968548	-0.0693993846	0.0815515843	-0.0461284209	0.0894744719	0.0461476071	-0.1680731383	-0.1722562182	-0.0895790187	0.0949110431	-0.2017038446	-0.0384577854	-0.0774121911	-0.1245985017	-0.1429501894	0.0705745025	-0.0897132868	-0.0270837	-0.0030962999999999	0.0007335268056899	9.587073689999998e-06	0.0473927	-0.0255854999999998	0.0006546178102499	0.00224606801329	0.0653853	0.0336804999999999	0.0011343760802499	0.0042752374560899	-0.000187568	-0.000309841	9.6001445281e-08	3.5181754624e-08	0.000262853	-6.269799999999997e-05	3.931039203999997e-09	6.9091699609e-08	0.00152468	0.000575671	2.3246491024e-06	3.313971002410001e-07	0.0	0.0
