global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
61568.4991191381	13.741071257049043	188.81703929129935	3790680083.783309	104814.92428645036	-1161.6432221769355	1349414.9756296133	10986168353.174322	58909.68353456439	-95.10806305240112	3470350814.142527	9045.543657579508	73174.78624503843	62789.37111455069	1.323711	22.41255	0.143176945	0.0601047	0.0027660592	0.0155242467	-0.038265346	-0.0811618828	0.1320969472	-0.0091825213	-0.0568933091	-0.1116280914	0.0405728695	-0.0154766159	-0.0921887821	0.0591448807	-0.0490321392	0.0068619708	0.0618020624	-0.0720958155	-0.0566526562	-0.0378977844	-0.0346518179	0.0115305927	-0.0639990881	-0.0157527419	0.0082518878	0.0637844939	0.0991291375	-0.0252032279	0.0525945562	0.0397319605	0.0942961379	-0.0828774706	-0.0972897942	-0.0570448283	-0.1187094368	-0.0876546673	0.206725556	-0.0069935458	0.0166424843	-0.0222397941	-0.1345478944	-0.0113197973	0.0397798174	-0.1061303156	-0.0463447469	0.0672362034	7.7874e-06	-0.012544967	0.1399819772	0.0049034757	0.0024542312	-0.0216113798	-0.0246985189	-0.1333806552	0.0222608119	0.0324773278	-0.038751393	0.0565598211	-0.0824011428	0.0429767156	0.0477676228	-0.1176989246	0.0772615573	-0.0562672504	0.0640217566	-0.0880175727	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	0.00662855	0.01826485	4.393767510250001e-05	0.0003336047455224	0.0396347	0.04442868	0.0019739076065423	0.00157090944409	-0.0197826	-0.02206863	0.0004870244300769	0.00039135126276	6.75777e-05	-0.0005445523	2.965372074352901e-07	4.5667455372900006e-09	-9.94606e-05	0.0002852634	8.137520737956004e-08	9.89241095236e-09	0.00055539	-0.0003384799999999	3.084580521e-07	1.1456871039993229e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61698.61249820277	130.11337906467088	16929.491411626735	3806718784.203383	106094.98364707152	1280.0593606211623	1638551.966713859	11256145555.072374	59066.01452020202	156.33098563762906	3488794071.300716	24439.377070432583	73005.14319044544	63576.48514236703	1.143904	19.36813	0.158646335	0.0760753	0.0370715642	-0.0383073963	-0.0477434109	0.045135971	-0.0308598817	0.0180004548	0.0291687401	0.0572004386	0.1508378412	0.0175165936	-0.0258583055	0.1592040143	0.0058971639	0.0550503994	-0.0013586574	0.0156916156	0.0348404136	-0.0106415755	0.1423674417	-0.0476173142	0.005379014	0.0364615444	0.0607342902	0.0022728269	0.1067280107	0.0489738327	-0.0537970769	-0.0264757039	-0.0232091926	-0.0235698051	0.0158468809	-0.0116626839	-0.1322089784	0.0134089952	0.0084214879	0.0542858066	-0.0117243147	-0.1904808485	-0.060153909	-0.0132608789	-0.0761816425	0.0367507386	-0.0069506116	-0.0915340734	0.0268945715	0.0293477595	0.0649778239	-0.0413295699	0.0326798992	0.0026400571	-0.0858160853	-0.0013535491	0.063473809	0.0631218078	-0.0881373695	0.0094053928	-0.0179773628	0.0641335573	-0.0526196028	-0.0680139215	0.0014495301	0.0128260136	-0.0132253243	0.0052428139	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	-0.0116558	-0.0182843499999999	0.0001358576736399	0.0003343174549224	-0.0144806	-0.0541153	0.00292846569409	0.0002096877763599	0.0247906	0.0445732	0.00198677015824	0.00061457384836	0.000268145	0.0002005673	4.0227241829290003e-08	7.190174102500001e-08	-0.000224633	-0.0001251723999999	1.5668129721759994e-08	5.0459984689e-08	0.00106312	0.00050773	1.1302241344000002e-06	2.577897529000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61783.93578226675	85.32328406398301	7280.062803463137	3817254720.747262	105182.42535288056	-912.558294190967	832762.6402967274	11063342603.11429	59102.89342645202	36.87890625	3493152011.3785458	1360.053726196289	73199.01990533645	63422.41131728488	1.162942	19.690464	0.1692754115	0.0840657999999999	0.0249082923	-0.0373732535	0.0132034341	-0.1230629496	0.0688231727	0.0595330313	-0.0052484374	-0.0533379861	-0.0308927578	-0.013229629	-0.004922021	0.0600757832	-0.0051957816	0.0187480484	0.2213133681	-0.0750450634	-0.0086138773	-0.0526215426	0.0660228715	0.0812591423	-0.0109314535	-0.0084086882	-0.0122652622	0.0705117181	0.0743277065	0.0066611737	0.0815602095	0.0490319195	0.0245444706	-0.0569034464	-0.1007709151	-0.0582388357	-0.0934914816	-0.0150286868	0.1290491657	-0.1108363462	0.0138945302	0.065284708	-0.0488171488	0.0004958281	-0.0147660354	-0.0807567722	-0.0490254823	0.1183488498	0.0290713414	-0.0267497101	-0.0041794874	-0.0772075601	0.0257511783	-0.1148721651	0.0375812803	-0.0439649335	0.0332124384	-0.0064329909	-0.1165207676	-0.0048989247	-0.1195289486	0.1281826027	0.0325506761	-0.0161919849	0.0566559071	-0.0315177364	-0.0030220425	0.0042954188	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	0.00309443	0.01475023	9.5754970249e-06	0.0002175692850529	0.0486524	0.063133	0.0039857756889999	0.00236705602576	-0.0121088	-0.0368994	0.0013615657203599	0.00014662303744	0.000621757	0.000353612	1.25041446544e-07	3.86581767049e-07	7.03163e-06	0.00023166463	5.36685007930369e-08	4.94438204569e-11	0.000558541	-0.000504579	3.11968048681e-07	2.545999672410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61888.21754320389	104.28176093714136	10874.685664151104	3830151470.67493	106687.40028877492	1504.9749358943664	2264949.557670252	11382201380.37729	59240.74303582702	137.849609375	3509465635.436888	19002.514804840088	73250.12667157574	64897.93100733325	1.340499	22.696796	0.1900050385	0.102344	0.0909840908	0.0336587348	-0.0410786237	0.0650063219	-0.1122721255	-0.0498842665	0.1082626243	0.0423563692	0.0257233653	-0.0251952259	0.0995629588	0.0065101449	0.0555512586	0.1153765285	0.1261057727	0.0732067432	-0.0023770069	0.0970011539	-0.064297753	-0.0888606816	0.0475905751	-0.0698752803	0.01533852	-0.0920317057	0.0737513128	-0.0908018308	-0.0184533452	0.0324788153	-0.0965726433	-0.0750099663	-0.0539836861	0.0361993536	-0.0866332085	0.1079053088	0.0375722351	0.0262473776	-0.0590837666	0.0355112005	-0.1344513017	-0.0919626097	-0.0011251935	0.0936021158	0.0163096368	-0.0159074189	0.0161253232	0.0652330432	-0.0739921261	-0.1247871799	-0.011335257	0.0032221505	0.0469630977	0.0030577289	0.1064268676	0.0218894733	-0.1192302356	-0.0864489665	0.0087641978	-0.0223093966	0.0269300596	-0.0445208422	-0.0781961023	-0.0473163382	-0.0645533638	0.0383420667	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.0300563	-0.03315073	0.00090338116969	0.0010989708995329	-0.00255556	-0.05120796	0.0026222551673616	6.530886913600001e-06	0.0663646	0.0784734	0.00615807450756	0.00440426013316	0.000460358	-0.000161399	2.6049637201e-08	2.1192948816400002e-07	2.88296e-05	2.179797e-05	4.751514961208998e-10	8.3114583616e-10	0.000918803	0.000360262	8.441989528090001e-07	1.2978870864400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61622.76966062412	-265.4478825797705	70462.57836608363	3797365740.646337	105187.04834883052	-1500.3519399444049	2251055.943694939	11064315140.339209	59150.37060053662	-90.3724352904028	3498766342.1808267	8167.177060318039	73177.90137309412	63645.48105806315	1.283663	21.73447	0.10488354	0.0566587	0.0104803094	0.0218656281	0.0944796472	-0.0298319646	0.0057712296	-0.0250830541	-0.0387301172	-0.0275754738	-0.0387829947	0.0958849333	0.0842888927	-0.0375128473	-0.0141481317	-0.0175112647	0.077849889	0.0852121881	0.0649869036	0.0858850467	-0.0312804858	-0.0299518894	0.0170048414	0.0382131097	0.0130390889	-0.0193309105	0.0565745469	-0.090414876	0.0852073949	-0.051242708	-0.0053365697	0.0837288878	-0.1008409393	-0.073044813	-0.0132254501	0.0030256893	-0.0435359745	-0.1607626191	-0.0549350323	0.0484100096	0.0211131488	0.0151980854	0.0325831661	0.0112465604	-0.0620331001	-0.0070257298	0.0541677709	-0.0573988283	-0.0397447035	0.0605670183	-0.0401404741	-0.095863851	0.1115058228	0.0300943755	0.0283772985	-0.0497218853	-0.1704991924	-0.134029399	0.0365062552	-0.025356121	0.015398953	0.0119405509	0.0374227616	-0.0311541909	-0.0140958552	-0.0755779436	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0300262	3.0100000000001653e-05	0.00090157268644	9.060100000000995e-10	0.0393007	0.04185626	0.0017519465011876	0.00154454502049	0.0534524	-0.0129121999999999	0.0001667249088399	0.0028571590657599	0.000912201	0.0004518429999999	2.04162096649e-07	8.321106644009999e-07	-0.000347816	-0.0003766456	1.4186190799936e-07	1.20975969856e-07	0.000745592	-0.000173211	5.55907430464e-07	3.0002050521000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61691.187796427206	68.41813580308371	4681.041306769205	3805802651.734049	106342.64350975365	1155.595160923127	1335400.1759489477	11308757828.64255	59240.96054292929	90.58994239267486	3509491406.0489054	8206.53766270815	73317.63600207913	64079.44440202425	1.183604	20.04031	0.085470575	0.0434773	0.023899459	0.0387409096	-0.0294594331	-0.0067347867	-0.0927317173	-0.0698688114	0.0363107147	0.0597452955	-0.0038271153	-0.0359379583	0.1168292939	-0.045436429	0.0017594418	0.1258534473	0.0687735301	0.0857218637	0.0220939647	0.018134373	-0.0129450904	0.0328660595	-0.0352541429	0.0100745247	-0.0225333073	0.1171182014	-0.0007345269	0.0420674922	0.0623419131	-0.0534915718	0.074453033	-0.1425244019	0.0358459619	0.0184366453	0.0500432248	0.0395786654	0.1054080779	-0.020900734	0.0044508926	0.065861755	0.1265286611	0.0083494921	0.0275981419	0.1069428631	0.1060121292	0.0143848938	0.0652473489	-0.0189144062	-0.0658414389	0.0081427529	-0.0594082261	-0.0481977185	-0.0168633607	-0.0045063958	0.1627584386	0.0875799765	0.0228333915	0.0404986913	0.0515403443	-0.0294506538	-0.105725008	-0.0056598929	0.1334447115	-0.0338913637	-0.0027832121	-0.0100670898	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.0300726	-4.6400000000002e-05	0.00090436127076	2.152960000000185e-09	0.0246193	-0.0146814	0.00021554350596	0.00060610993249	0.0796091	0.0261567	0.00068417295489	0.00633760880281	0.000582863	-0.000329338	1.0846351824400001e-07	3.39729276769e-07	3.55055e-05	0.0003833215	1.4693537236225e-07	1.26064053025e-09	0.000924654	0.000179062	8.549850197160001e-07	3.2063199844000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61582.38187299295	-108.80592343425816	11838.728974381644	3792389757.15113	105874.24345463478	-468.4000551188656	219398.6116353563	11209355427.091276	58984.975832544194	-255.98471038509888	3479227373.9658227	65528.17195094295	73015.72688539566	63002.58703030862	1.199761	20.313869	0.0776655549999999	0.0369723	-0.0310293719	-0.0767321537	0.0421481058	0.1175529232	-0.0148565017	0.0342619583	-0.0226638955	0.0703334982	0.0595285833	0.1415349583	0.0177921698	-0.0004623241	-0.0833197887	-0.0575906699	-0.1304736898	0.0334151299	0.0881844186	-0.0031041273	-0.0205350324	-0.0106110439	0.0033734743	0.0775619361	-0.0535991866	-0.0328985972	-0.0051532269	0.0048431971	0.0115993201	-0.119434014	-0.0502135877	-0.007649843	-0.0530607285	-0.0090491231	0.0482497375	0.0865331275	0.0047461288	-0.0978967298	-0.0821415904	0.0439606326	0.1041737544	0.0514217104	-0.0374222238	0.0082613244	-0.0406764588	-0.1250768491	0.0667630274	-0.1198331686	-0.0120749843	0.1221183559	-0.0150343547	0.0226883366	0.007498464	-0.0215851095	0.0424010875	-0.0582849107	0.0055037696	0.0314946048	0.0529254636	-0.005821044	-0.0172185342	-0.0134092866	-0.0273111469	0.0464826308	-0.0282885274	-0.1192108603	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0246389	0.0054337	0.0006070753932099	2.9525095690000035e-05	0.00756362	-0.01705568	0.0002908962202624	5.72083475044e-05	0.106982	0.0273728999999999	0.0007492756544099	0.011445148324	0.000525387	-5.747599999999999e-05	3.3034905759999992e-09	2.76031499769e-07	-0.00023103	-0.0002665355	7.104117276025e-08	5.33748609e-08	0.0006926	-0.0002320539999999	4.796947600000001e-07	5.3849058916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61820.97678460669	238.5949116137417	56927.53184796922	3821833170.60288	105879.93253331096	5.6890786761796335	32.36561618376181	11210560113.25848	59043.250522806185	58.274690261991054	3486105432.298853	3395.939525130995	73106.39002055506	63720.52308804848	1.351987	22.8913	0.14616997	0.0695321	0.0016261282	-0.0239639349	-0.131659005	-0.1036103693	-0.0098983523	0.0524528931	0.0269933026	-0.0380780832	0.0285976124	-0.1496680412	-0.0419532483	0.0583973483	-0.0211027536	-0.0066421734	-0.039278541	-0.1188387466	-0.0249721312	-0.0174480447	-0.0199400828	0.034955793	-0.0232079325	-0.0177478189	-0.1227446707	0.0829928649	0.00081065	0.0380244883	-0.0516245092	-0.0210991425	-0.0493299921	0.0100457695	-0.1291215997	0.0180092641	-0.0683911173	-0.0329711515	0.100213918	-0.1409417122	-0.0030682568	0.0011664948	0.0192087607	0.1028386174	-0.0460249955	-0.068722261	0.031795668	0.0647597707	0.0375574055	0.0833655964	0.0321806072	-0.0167678845	0.1202606227	0.0539127928	-0.0741552499	-0.0593895859	-0.0452291133	-0.0844442252	0.1378923338	0.0180123165	-0.066259919	0.0172796108	0.0029028716	-0.1039210043	0.1065454806	-0.0121927572	-0.1481081235	-0.0085090159	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.00450033	0.02913923	2.02529701089e-05	0.0008490947249928	0.0180348	0.01047118	0.0001096456105924	0.00032525401104	0.0456218	-0.0613602	0.0037650741440399	0.0020813486352399	9.14495e-05	-0.0004339374999999	1.8830175390625002e-07	8.363011050250002e-09	4.91707e-05	0.0002802007	7.851243228049e-08	2.41775773849e-09	0.000502751	-0.000189849	2.52758568001e-07	3.6042642801000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61947.036443687655	126.0596590809655	15891.037647609248	3837435324.155567	106564.25006889856	684.317535587601	468290.4895126876	11355939392.746746	59215.39954229798	172.1490194917933	3506463542.953984	29635.28491198583	73212.54186814831	64727.87873461463	1.340171	22.691244	0.201359245	0.0917438	0.0708094164	-0.0336666126	0.0679525896	-0.0280469989	-0.0977681817	-0.0454543227	0.0904545868	0.0459073951	-0.0759446338	0.0868836631	0.0722277516	0.013779259	0.0296655903	0.061289109	0.0114799698	0.0035181678	0.0678572745	-0.026305272	0.1378420426	0.0354802388	0.0579407812	-0.053587718	0.0069270308	0.1081786361	0.0028313723	0.0003066649	0.0978421376	-0.0006201278	0.1059237504	0.0979037073	-0.0473903609	-0.1262672633	0.0266889526	0.0198195649	-0.0555542755	-0.0261987259	0.0876520904	-0.0324239535	-0.037479728	0.0124977269	-0.0230228647	0.1074398192	0.0091693633	0.0228563515	0.0010700778	-0.1252026195	-0.0166948977	-0.0527178692	0.0020131911	0.0342929303	-0.0889101455	0.1036542739	0.0876587631	-0.0194772759	-0.0210004903	0.0728422799	-0.0420750509	0.0002637786	-0.0346548966	-0.0639082905	-0.0436600409	0.0841727431	0.0830160993	0.0489745	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0264555	-0.03095583	0.00069989348025	0.0009582634109889	-0.00474822	-0.02278302	0.0005190660003204	2.25455931684e-05	0.112411	0.0667891999999999	0.0044607972366399	0.012636232921	0.000591168	0.0004997185	2.4971857924225e-07	3.49479604224e-07	-2.18157e-05	-7.09864e-05	5.03906898496e-09	4.759247664899999e-10	0.00154867	0.001045919	2.3983787689000003e-06	1.0939465545610004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61804.83011371353	-142.20632997412758	20222.64028471046	3819837025.384991	105872.18442652417	-692.0656423743931	478954.8533550813	11208919435.243946	59151.70555160985	-63.693990688130725	3498924269.6643515	4056.924449779684	73271.08929049585	64627.73430463425	1.192891	20.197546	0.23240199	0.118403	0.0422173396	-0.0139803802	0.0488664742	0.085054431	0.0081858718	0.0153796072	0.0133034199	-0.0084558362	0.0108663465	0.0906971856	0.0488765072	0.0104068382	0.0051172661	-0.0632873487	-0.0807250273	-0.0530675468	0.0688367387	0.036038127	0.0383943443	0.1231294787	-0.1147952466	0.05603446	-0.0492615039	0.1415733605	0.1352084046	0.0391993549	0.0309063247	-0.1399603024	-0.0224470999	0.0695242454	-0.0258118313	-0.0162677814	-0.0461074933	-0.0743516367	0.0047291802	-0.0293591402	-0.0456276922	-0.0069870521	-0.1158791757	-0.0076979424	0.013378088	-0.0001604785	-0.0995471858	0.0049924595	0.0475762216	-0.013436948	-0.0591116584	0.0617594718	0.0186118609	-0.0077096478	-0.0601236104	0.0030073772	0.0236466605	-0.0499445327	-0.042801425	0.0248920193	0.0486694943	-0.0737349163	0.0316094737	-0.0035162721	0.131534281	-0.0683740497	0.0501189873	0.0020905141	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.028668	0.0551235	0.000821854224	0.0030386002522499	0.0589015	0.06364972	0.0040512868560784	0.00346938670225	0.0332594	-0.0791515999999999	0.0062649757825599	0.00110618768836	0.0008104549999999	0.0002192869999999	4.8086788368956154e-08	6.568373070248379e-07	4.91707e-05	7.09864e-05	5.03906898496e-09	2.41775773849e-09	0.0011494	-0.0003992699999999	1.32112036e-06	1.5941653289999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61729.491253198736	-75.33886051479203	5675.94390366729	3810530090.3787394	106730.0051973495	857.8207708253321	735856.474859367	11391294009.42625	59254.72002249053	103.0144708806838	3511121844.9437404	10611.98121082725	73305.57230303364	64769.24191982488	1.186566	20.090467	0.13488265	0.0706144	0.0311658985	0.0832925929	-0.043647471	-0.0655916837	-0.0128698005	-0.0593391291	0.0547418416	0.0998217022	0.0477394648	-0.0237406489	0.0563445711	0.0088624989	0.008860268	0.0231125256	-0.0221332547	0.0588630647	-0.153307921	0.0204708043	0.1474656853	-0.084552065	-0.1053946293	-0.0236757525	-0.0290507705	-0.1399414603	-0.0427219461	-0.0086713875	-0.041450798	-0.0569100997	0.0294794182	-0.0695247648	0.0815143717	0.0681548763	0.0723811845	0.0400845279	0.0309300008	-0.0602814724	-0.12248269	-0.0514975768	-0.1261446603	-0.0887528426	0.024804716	0.0907265817	0.0767969785	-0.0329669139	0.0360156467	-0.008738723	-0.0118367435	-0.0715813685	-0.062651863	-0.117187614	-0.1249709839	-0.0980388558	0.0122151622	-0.087396209	-0.062883862	0.0859907697	-0.0347444804	-0.0517661314	-0.0728674788	0.1167036375	-0.1443774645	0.0395384984	-0.074049414	0.0210427109	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.012574	-0.0160939999999999	0.000158105476	0.0002590168359999	0.0392933	-0.0196082	0.00038448150724	0.00154396342489	0.0874671999999999	0.0542077999999998	0.0029384855808399	0.0076505110758399	0.000418922	-0.0003915329999999	1.532980900889217e-07	1.7549564208400004e-07	4.91707e-05	0.0	0.0	2.41775773849e-09	0.00165732	0.00050792	2.7467095824000004e-06	2.579827264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61595.36991143202	-134.1213417667168	17988.534317304453	3793989594.526145	105653.66190267926	-1076.3432946702378	1158514.8879815824	11162696273.44566	59120.26513178662	-134.4548907039134	3495205749.2527447	18078.1176342013	73216.98292590726	62933.97779294973	1.264042	21.40226	0.07080945	0.0388491	-0.0449379491	-0.0196951084	0.082212909	0.0047050905	0.0640052975	0.0082325449	-0.0513982135	0.0055679649	-0.0843348835	0.033368081	0.0690255532	-0.065909335	-0.0368035851	-0.0159132588	-0.0573783706	0.0954819253	0.1093547991	-0.0328457632	-0.0608164749	0.0187156455	0.0150855975	-0.0690489826	-0.010247496	-0.0188503131	0.0234197084	-0.0838403086	-0.0756665798	0.0105433553	0.0180587732	-0.145503936	0.0324591827	-0.129455585	0.1224862772	0.0184269239	0.0027300058	0.0394314502	0.1537950223	-0.0584624923	-0.0225028581	-0.00391121	0.0274477668	0.0251193417	0.0583163465	0.0518177924	0.0360286911	-0.0680074938	-0.0662876416	0.1727738484	0.0078003262	0.034862213	0.1261835217	0.0343391599	0.0310156853	0.0531594042	-0.0124826681	0.0061673818	0.0085019352	0.0536748483	-0.0491413994	0.1137325092	-0.0674169058	-0.1237827336	0.0016644971	0.0498087849	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0316338	0.0190597999999999	0.0010006973024399	0.0003632759760399	0.0393173	2.3999999999996247e-05	5.759999999998199e-10	0.00154585007929	0.0668341	-0.0206330999999999	0.0004257248156099	0.0044667969228099	0.000781533	0.000362611	1.3148673732100004e-07	6.107938300890001e-07	4.91707e-05	0.0	0.0	2.41775773849e-09	0.00191656	0.00025924	3.6732022336e-06	6.72053776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61756.06113654344	160.69122511141904	25821.66982780875	3813811087.1004906	106665.6201770993	1011.9582744200452	1024059.5491671956	11377554527.765217	59196.24103338069	75.97590159407264	3504194952.482104	5772.337623032209	73323.33817414315	63892.19924894071	1.1682	19.779493	0.10114798	0.0594104	-0.0104121673	-0.0601404848	-0.0365776499	0.1490690373	-0.0754770026	0.0605200699	0.0338102171	0.0591456487	0.1021830203	0.0420719526	0.095154366	-0.016838802	0.0436740113	0.0413575451	-0.1182751341	-0.0251697536	0.0225904065	0.0523157051	-0.023603024	0.1301080551	0.0555643264	0.0202600596	-0.0818703493	-0.0804882252	0.1006331642	0.1190311491	0.0178604299	-0.0929401244	-0.0524541034	0.0118889406	0.0168409686	0.0874678857	0.0160385037	-0.0060064465	0.0403638289	0.0711987244	-0.0733727989	-0.0387332438	-0.020627099	0.0606141723	-0.0205116241	0.0008455989	-0.0017435838	-0.0434663376	0.0597016801	-0.0026998577	-0.2180230649	0.0070627838	0.0091199594	0.0753137022	-0.0797585249	-0.1020541711	0.0865751024	0.0496719771	0.0034415972	0.0316171715	0.0774782757	0.062487221	0.0324464408	-0.0267841181	0.0895778289	0.0316018545	-0.0940986176	-0.0717968666	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.0125703	-0.0190634999999999	0.00015801244209	0.0003634170322499	0.0392424	-7.490000000000274e-05	5.610010000000409e-09	0.0015399659577599	0.0900276	0.0231935	0.00053793844225	0.00810496876176	-9.66463e-05	-0.0008781793	7.711988829484901e-07	9.34050730369e-09	8.807299999999998e-05	3.890229999999998e-05	1.5133889452899984e-09	7.756853328999997e-09	0.00165732	-0.00025924	2.7467095824000004e-06	6.72053776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61725.990681307245	-30.070455236193084	904.232278111892	3810097925.588829	105889.7377150834	-775.8824620158994	601993.5948638535	11212636553.369158	59175.77991832386	-20.46111505683075	3501772928.9419017	418.657229368866	73024.30056861139	63783.13218633991	1.11545	18.886356	0.0606895149999999	0.0260231	-0.0024925382	-0.0141830246	-0.0082266915	-0.0367688908	-0.0638789549	0.0082596587	0.034371621	0.0004674985	0.0476998981	0.0516828146	0.0589009903	-0.0147495527	-0.0471505183	0.0443171849	-0.0800943014	0.0644412056	-0.048846527	0.062656492	0.0159886275	0.053004113	-0.0454970512	-0.0874375398	-0.1188431964	-0.1214135192	0.1032157162	-0.0599478518	-0.0223413611	0.1449436377	-0.0507733104	0.1098235054	0.0803108658	-0.0059261358	0.1074072457	0.1446775191	0.1123234729	0.0223598512	-0.0874738089	-0.0306197704	0.0606522872	-0.0221810525	-0.0342550556	0.0314113991	0.0067140791	-0.0356956628	0.0633059764	-0.0405707805	-0.0392683768	0.0235243069	-0.0650104181	-0.0073321043	-0.0144394387	-0.0011476496	0.0243653909	-0.0455030878	-0.0132757396	0.0612358282	0.0554052271	-0.0413506239	-0.0634255771	0.1214939933	-0.0389716246	0.0601661113	0.0233842667	0.115014222	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0061146	-0.0064556999999999	3.738833316e-05	4.167606248999999e-05	0.0290201	-0.0102222999999999	0.0001044954172899	0.00084216620401	0.0981372	0.0081095999999999	6.576561215999991e-05	0.0096309100238399	0.000196034	0.0002926803	8.566175800809002e-08	3.842932915599999e-08	0.000399911	0.000311838	9.7242938244e-08	1.5992880792099998e-07	0.00177084	0.0001135199999999	3.1358743056e-06	1.2886790399999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
