global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
60467.96245549055	108.30342733638828	11729.632372808332	3656374483.5186152	100519.34464543268	476.9244771634403	227456.9569176209	10104138647.947275	58736.58341666667	362.9184270833357	3449986231.463042	131709.78471664246	71671.96565348307	60928.35574837618	1.148502	21.152994	0.1378539399999999	0.0583777	-0.0673982812	-0.0221007134	-0.0285035936	0.1925982127	-0.0419951694	-0.020442735	0.0001789704	-0.0212319805	0.1142899553	-0.0502422315	-0.0809966158	0.1088397197	0.0058213546	-0.0451020735	-0.0387321161	-0.12548855	0.1048612425	0.0224990884	-0.1295732841	0.0229188166	-0.1105078794	0.0400452723	0.1203219788	-0.0146533141	0.004531141	0.0605887181	0.0679512744	0.0481397507	0.0054610614	-0.0984316885	0.0096305629	0.0131280359	-0.0427007701	-0.0670094639	-0.1349296333	0.070898556	-0.0292214845	0.0421793243	-0.0214343423	0.0566247338	0.02673286	0.0439812829	-0.1245584542	0.0217331007	-0.106075601	0.1527654043	0.0233185731	-0.0176763963	-0.0208006572	0.0411274375	0.0115659117	-0.1747379944	0.0915780388	0.0798452105	0.0354445476	-0.072668957	0.0811344177	0.023855054	-0.041814053	-0.0884897215	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.032889	0.0366772999999999	0.001081686321	0.0013452243352899	0.148382	0.0230839999999999	0.0005328710559999	0.0220172179239999	-0.106568	-0.0303085000000001	0.00091860517225	0.011356738624	0.00420537	-7.609999999999995e-05	5.791209999999993e-09	1.76851368369e-05	0.000586354	0.0004558209999999	2.0777278404100002e-07	3.43811013316e-07	8.323319999999998e-05	-0.0004237618	6.927765582239997e-09	1.7957406313924e-07	0.0
60433.65206298035	-34.31039251020411	1177.2030342042704	3652226301.669369	100424.6173076923	-94.72733774037624	8973.26851537931	10085103761.396452	58501.94717708333	-234.63623958333483	3422477823.5102487	55054.1649258081	71829.42103678385	61573.58141332818	1.230278	22.659143	0.1230032399999999	0.0629027	0.0035784944	0.1153667657	0.1277065715	-0.0549968182	-0.0815506883	-0.0874901737	-0.0603801653	-0.0228412072	-0.0575904412	0.0503429288	-0.0798338208	-0.1315718033	-0.1166441857	-0.0147458068	0.0621340204	0.0105799349	-0.0736384879	0.0380264672	-0.1057500866	-0.0429800699	0.0016101657	-0.0120004506	0.0265909296	-0.0486973378	-0.0376826405	-0.0162240348	-0.0685737268	-0.0744852865	0.1157953835	0.0042079674	0.0221612387	0.1814039468	-0.0055188017	0.0343482131	0.0165366783	0.0423630737	0.1206375211	-0.0354108831	0.0766427021	-0.0274195393	-0.0856034778	-0.0016883743	0.0582679048	-0.0421918577	0.1326187304	0.0697195818	0.0690161658	-0.1177664488	-0.0340813094	-0.0335735702	-0.0890458684	-0.0671997941	-0.0181711564	-0.1100466962	0.0947359619	-0.062691707	0.0458469352	0.0906628486	0.003530337	0.053644091	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0695188	-0.0366298	0.00483286355344	0.00134174224804	0.101585	-0.0467969999999999	0.0021899592089999	0.0103195122249999	-0.0970762	0.0094917999999999	9.00942672399999e-05	0.00942378860644	0.00399458	-0.0002107899999999	4.44324240999999e-08	1.5956669376400003e-05	0.000472447	-0.0001139069999999	1.2974804648999988e-08	2.2320616780900002e-07	0.000360229	0.0002769958	1.29764932441e-07	7.672667321764e-08	0.0
60726.61757887649	292.96551589613955	85828.7935042912	3687722082.571111	101209.67092848558	785.0536207932746	616309.1875206305	10243397489.452335	58684.76153125	182.814354166665	3443901235.97968	33421.088089374825	71768.51967366536	61089.39004114432	1.351442	24.890743	0.14172657	0.0677138	-0.0537985897	0.1890104869	-0.1112632213	0.1358660586	-0.0230169196	-0.0148499316	0.1248120984	-0.1895717348	-0.1184200191	-0.2075748196	-0.0882049283	0.0393178219	-0.0510343001	-0.1630493975	0.0419804559	-0.1250229732	-0.0433457419	0.1291706002	-0.1768626589	-0.0032139184	-0.006489433	-0.1942284741	-0.1184036425	0.0446924771	-0.0528230344	-0.0923819267	-0.0274375865	-0.0092608486	-0.000316526	-0.0513042151	0.1230634316	-0.0469380868	0.0375558794	-0.0601017169	0.0766204548	-0.0860010648	-0.0158931824	0.051014487	-0.0652479228	0.1510602574	-0.0395052814	-0.0467885674	0.023273134	-0.0076427158	-0.0898772342	0.280288132	-0.046889989	-0.1076062377	-0.0780995378	-0.007619753	0.0975440542	0.1182632891	-0.0190226371	-0.1196080579	0.1208660772	0.0868967315	-0.0252896858	-0.0082672118	-0.0593733519	0.0283074706	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0465477	0.0229711	0.0021666883752899	0.00052767143521	0.145651	0.044066	0.001941812356	0.021214213801	-0.127758	-0.0306818	0.00094137285124	0.016322106564	0.0044447	0.00045012	2.0260801440000007e-07	1.975535809e-05	0.000338337	-0.00013411	1.79854921e-08	1.1447192556900003e-07	6.43056e-05	-0.0002959234	4.13521019136e-09	8.757065866756e-08	0.0
60896.14017909934	169.5226002228519	28737.91198631687	3708339888.712517	100269.640234375	-940.030694110581	883657.7058700207	10054000752.730991	58702.96402083334	18.20248958333832	3446037984.831253	331.33062703154	71428.25673828126	63468.13492460029	1.469521	27.0655	0.09785902	0.0538274	-0.1766267249	0.1484902085	0.1259287963	-0.0983539746	0.0498070403	-0.0938238424	-0.0565539419	-0.0296737859	0.1325097293	-0.0160637677	-0.0530961034	-0.2115180393	0.0432677545	0.0067798322	-0.0176945839	-0.0989216799	-0.1618543989	-0.0310079274	0.0158236485	0.0242977616	0.0323866659	-0.0123484056	-0.0163992602	-0.065388051	0.0215445072	-0.033513211	-0.0168851604	0.0819189833	0.0753776424	0.083142039	0.0351003909	-0.0134911117	0.0157658209	0.0327986466	-0.0051796496	0.0607560473	-0.0423887165	-0.0878230069	0.0931383285	0.1060588257	0.0541446868	0.0708709629	0.0325896657	0.1378496885	0.2330344473	-0.0133812008	0.0169784815	-0.0630038632	0.0430490087	-0.1728786676	-0.0006440046	0.0271565044	-0.0401871719	-0.1592736176	0.0100137358	-0.0702186704	0.0431493544	0.0526306033	0.074266318	0.0557010495	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0557491	-0.0092014	0.00310796215081	8.46657619600001e-05	0.10804	-0.037611	0.001414587321	0.0116726415999999	-0.122402	0.005356	2.8686736000000145e-05	0.0149822496039999	0.00385971	-0.00058499	3.422133001000001e-07	1.48973612841e-05	0.00031277	-2.556700000000005e-05	6.536714890000023e-10	9.782507289999998e-08	0.000367561	0.0003032554	1.3510108872100004e-07	9.196383762916001e-08	0.0
60878.88385949811	-17.256319601227005	297.78056617969133	3706238499.97826	100789.52512620192	519.8848918269214	270280.3007498897	10158528375.165289	58949.891510416666	246.9274895833296	3475089709.089895	60973.18511192534	72071.06850382486	62496.68321571055	1.405578	25.887815	0.2250106499999999	0.122294	-0.2126433063	-0.0379138828	0.0287358512	0.1292943287	0.0463788064	0.0358043879	0.1593113946	0.0640284121	0.1571781413	-0.0333484571	-0.0988100874	0.0583572258	0.022494264	0.0422679972	-0.1630784805	-0.169055711	0.0635161112	-0.0432893707	-0.0858022537	0.0311322107	0.0062931158	0.0472763618	0.0079121786	0.0205259172	-0.0936502924	0.0771067421	-0.0355009317	0.0697802182	-0.0218119216	-0.1015654571	-0.0615287479	-0.0500762638	0.1950996876	0.1435744462	0.0718776659	-0.0880635415	0.0512038047	0.0012618796	0.0069362663	-0.0517432205	0.0923092698	0.106423529	-0.1126445218	0.145642718	-0.0124448758	0.0861726022	-0.0515296177	-0.0037888175	-0.0493513027	0.1211566093	0.021609118	-0.0386349671	0.0667678021	0.0735163578	0.1034549245	0.0284133344	0.0943324763	-0.0857305006	-0.0545232695	0.0330544502	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0197975	0.0359516	0.0003919410062499	0.00129251754256	0.161176	0.053136	0.002823434496	0.025977702976	-0.184101	-0.0616989999999999	0.0038067666009999	0.033893178201	0.00525783	0.0013981199999999	1.954739534399999e-06	2.76447763089e-05	0.000259354	-5.341599999999998e-05	2.8532690559999973e-09	6.7264497316e-08	0.000400506	3.294499999999999e-05	1.6040505603600004e-07	1.0853730249999995e-09	0.0
60838.812155902735	-40.071703595378494	1605.7414290358695	3701361064.541218	101411.68725961538	622.1621334134688	387085.720253599	10284330312.842035	58785.29810416666	-164.59340625000914	3455711273.19574	27090.989380980547	71678.56074625651	63312.222533233406	1.351222	24.886675	0.1969733	0.108962	-0.2004411853	0.0412606764	0.0221337035	-0.1147103322	0.0160863801	-0.0654726042	-0.0413235922	0.0811483807	0.0521748453	-0.1040317042	0.0629280615	-0.0477158791	-0.0131364513	0.0264076175	-0.0174630407	-0.0905969901	0.0061806221	-0.089851859	-0.094505219	-0.0277420066	0.094677038	-0.056870091	0.1512753342	-0.1467928813	0.044232727	-0.087970446	0.0433340019	0.0103257938	0.0205939142	0.1311504707	0.1134670696	-0.0297250149	-0.0849042007	-0.0987639537	0.0920520395	-0.0574500932	-0.0635676406	-0.1477309507	0.0926246128	0.0404489284	0.1073831088	0.0806717906	0.0892971909	0.0412435519	0.1461121717	0.0645947737	-0.033936584	0.0285042404	0.0245201631	-0.0988699936	-0.1540551543	-0.0552889231	-0.0386172502	-0.1079519916	0.0547033796	0.1133747084	0.0691607625	0.0846282801	0.0579103953	-0.0506296999	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0625505	-0.042753	0.0039125650502499	0.001827819009	0.124441	-0.036735	0.001349460225	0.015485562481	-0.0949801	0.0891208999999999	0.0079425348168099	0.00902121939601	0.00492755	-0.0003302799999999	1.0908487839999976e-07	2.42807490025e-05	0.00015841	-0.000100944	1.0189691136e-08	2.50937281e-08	0.00053657	0.0001360639999999	2.879073649e-07	1.8513412095999995e-08	0.0
60554.641595020585	-284.1705608821503	80752.9076720759	3666864618.701397	100537.30444110576	-874.3828185096208	764545.3133048286	10107749584.283585	58654.43170833333	-130.86639583332726	3440342359.0275383	17126.013558405095	72037.66627197266	62269.0343386628	1.198687	22.077305	0.1393638	0.0736953	-0.0974853204	-0.0177111711	0.1034407875	-0.0252638981	0.003595315	0.0193218826	0.1046202032	0.0571373062	-0.0070226138	0.0670278321	-0.0272433157	-0.0489726123	-0.1063895515	-0.0247309525	0.0429507603	0.0006554939	0.0113424897	-0.0907074187	-0.0443777735	-0.0183677708	0.2003763879	-0.05183026	0.0450309885	-0.0109146503	0.0035673789	0.0669888743	0.0816134996	0.0134893384	-0.0999400422	0.0856221447	-0.1588135271	-0.1771967028	-0.0370641685	0.0715766048	-0.064644428	0.0266152637	0.0636263418	0.0384764191	0.0238581472	-0.0763630304	-0.0833944272	0.0673908936	0.0400796311	-0.0252497298	0.0919370106	-0.0212537043	-0.1263741725	-0.069630035	-0.0474335383	0.0852884027	-0.098431995	-0.0268316561	-0.0325124144	0.1323808383	-0.0473157005	0.0985478392	0.0084871076	-0.1768900393	0.0215175495	0.053369693	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0683113	-0.0057608	0.00466643370769	3.318681664000012e-05	0.14807	0.023629	0.000558329641	0.0219247249	-0.135709	-0.0407289	0.0016588432952099	0.018416932681	0.00578533	0.0008577799999999	7.357865283999997e-07	3.34700432089e-05	0.000672579	0.000514169	2.64369760561e-07	4.5236251124100005e-07	0.000549523	1.295300000000001e-05	3.01975527529e-07	1.6778020900000026e-10	0.0
60578.212945611376	23.571350590791557	555.6085686740093	3669719883.683838	101320.35161658654	783.0471754807804	613162.8790284281	10265813651.70873	58672.03482291667	17.603114583340357	3442407670.2615466	309.86964303421	71815.67603352865	62102.68552156197	1.051418	19.364916	0.1525569	0.0827805999999999	-0.1142809263	-0.0133644559	-0.0236097511	-0.0516430739	-0.0159699335	-0.0833470252	0.0413971602	0.0831967465	0.0289971818	-0.0734202903	0.0698097277	-0.0272820051	0.0299001315	-0.0628958088	0.0150178561	-0.0033742839	0.1413370084	-0.0504152699	-0.0157322251	0.0845723963	0.0600413233	0.0381784322	0.095257258	-0.0029940835	0.0793586616	-0.0527218567	-0.0740168782	-0.0371608284	-0.0143603216	-0.042218965	0.0357921425	-0.0022366886	0.0777692769	0.009505288	0.0820196425	0.1079828244	0.014076449	-0.0213954248	0.0529067658	0.031771568	0.1057565509	0.0284262145	0.0638486496	-0.0594668935	0.0374706113	-0.0123764411	-0.0380702611	0.0041295403	-0.0254754336	0.0459071245	-0.1096117812	-0.0619458576	0.0225414521	0.0187199681	-0.0456194723	0.0806932659	0.0973236989	0.0210695801	0.0606721007	-0.0222572624	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0739931999999999	-0.0056818999999998	0.0054749936462399	3.228398760999878e-05	0.117747	-0.030323	0.000919484329	0.013864356009	-0.0799116	0.0557974	0.00311334984676	0.00638586381456	0.00499166	-0.0007936699999999	6.299120688999997e-07	2.4916669555600003e-05	0.000257725	-0.000414854	1.7210384131599998e-07	6.6422175625e-08	0.000542955	-6.567999999999982e-06	2.9480013202500004e-07	4.313862399999976e-11	0.0
60387.23965620487	-190.97328940650917	36470.797266742295	3646618713.295922	100722.84469951924	-597.5069170673087	357014.51594327966	10145091444.36347	58552.01175	-120.0230729166724	3428338079.972138	14405.538032360855	72003.54629720052	61864.01621689907	1.077133	19.838545	0.11893685	0.0616347	-0.0334411958	-0.0188241975	0.0863798463	-0.0784463025	-0.0493798607	0.0100538856	0.0981350037	0.0531052165	-0.0416926573	0.058481389	-0.0009930291	-0.0569705148	-0.1003736761	-0.0360944325	0.0656885408	0.000822656	-0.0046217221	0.0177972311	-0.0071172429	-0.07195787	0.0590143091	0.0363005866	-0.092046884	-0.0123495085	0.033231535	-0.0662455148	0.0528337873	-0.017641879	0.1018574314	0.0430763687	-0.0552140153	-0.0266384961	-0.0912254906	0.0682548282	-0.0262688615	-0.0601068729	-0.0801510687	-0.0595649164	-0.0483804605	-0.0645556518	-0.0816050813	0.0429547078	0.0481040028	-0.0562038796	0.0379455144	-0.0650825167	-0.0556931342	-0.1066968051	-0.0197755606	0.0014019747	-0.0378653824	0.1005614661	0.035142994	0.0180641292	-0.0280246173	0.0723405137	0.0643497207	-0.0824113338	0.0131411616	-0.0025334543	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0871697	-0.0131765000000001	0.00759855659809	0.00017362015225	0.148412	0.0306649999999999	0.0009403422249999	0.0220261217439999	-0.115562	-0.0356504	0.00127095102016	0.0133545758439999	0.00557306	0.0005814	3.380259600000002e-07	3.1058997763600006e-05	0.000460415	0.00020269	4.10832361e-08	2.11981972225e-07	0.000538146	-4.8090000000000415e-06	2.89601117316e-07	2.3126481000000397e-11	0.0
60302.20852595135	-85.03113025351922	7230.293112190952	3636356353.10732	100861.28387620192	138.4391766826884	19165.40564058062	10172998585.15579	58661.95141666666	109.93966666666527	3441224544.01136	12086.730306777476	71810.35849202474	61256.11987730514	1.081201	19.913454	0.1139767999999999	0.0755472999999999	-0.0211835777	-0.0651145132	-0.0467824755	-0.0627283818	-0.0110817622	-0.094701679	0.0060437514	0.0803886042	-0.0194038883	-0.0014973942	0.0574201665	0.012605838	0.0887157385	-0.1022222281	-0.014526391	-0.048225959	-0.0067660324	0.0839621158	0.0778637547	-0.0341336394	0.0765532883	-0.0087567546	-0.0744090302	0.0049674038	0.0555255899	-0.0315229208	0.0051712716	0.0724649119	0.0966715346	0.0401591667	0.0613819013	0.0521326749	-0.1182311688	-0.033053581	0.0865499153	0.1690947655	0.0565931988	-0.0203664019	0.0344249232	0.0074589044	0.1113414802	0.0462889342	0.036838248	-0.0480770575	0.0239813608	-0.0298289203	-0.0899707116	-0.0669139416	0.0207171562	-0.0142732648	0.1380085236	0.0380948209	0.0136017488	-0.0653479229	-0.1128968477	-0.0184775465	0.0688701726	0.1126420146	0.0236984791	0.0492150455	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0696794	0.0174903	0.00485521878436	0.00030591059409	0.13754	-0.0108719999999999	0.0001182003839999	0.0189172515999999	-0.0431313	0.0724307	0.00524620630249	0.0018603090396899	0.00559969	2.662999999999971e-05	7.091568999999844e-10	3.13565280961e-05	0.000273737	-0.0001866779999999	3.4848675683999985e-08	7.493194516900001e-08	0.000588514	5.036800000000007e-05	3.463487281960001e-07	2.536935424000007e-09	0.0
60085.47787830525	-216.73064764609444	46972.17362909554	3610264651.86431	100975.58119591346	114.29731971153524	13063.8772932409	10196067997.852512	58585.432125	-76.51929166666378	3432252857.272982	5855.20199716796	72218.07760823568	60493.35399917484	1.205303	22.19916	0.11313895	0.072034	0.0810515686	-0.0242162064	0.0492074755	-0.0370999265	-0.1538045572	0.0626651858	0.0181539466	0.0309316207	-0.0597741602	0.0304206137	0.0339068181	0.0046957394	-0.1453883879	0.0472592937	-0.0443288683	0.0636097791	-0.0635033556	0.0023049627	-0.0134664539	-0.0542270645	0.0409351821	0.0431118201	-0.14448669	0.0991486274	-0.0400600919	0.0372950784	0.1061553612	-0.0147713617	-0.052154567	0.0095516583	0.0133895057	-0.0907088557	0.0048645903	0.1639937295	-0.0157256505	-0.0912052659	-0.0273765463	-0.0847172027	-0.0603059329	-0.1046692316	-0.0978311955	-0.0353142485	0.0519549457	0.0642903543	-0.0340595912	-0.0347007203	-0.0971781894	-0.0311765467	0.0315399562	0.0189692286	-0.0198513965	0.0579842168	0.0839825787	0.0582059221	-0.00525543	-0.1481268327	-0.055412426	-0.1336785124	0.0209353423	0.0139781501	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0832421	-0.0135626999999999	0.00692924721241	0.0001839468312899	0.127985	-0.009555	9.129802500000016e-05	0.0163801602249999	-0.107423	-0.0642917	0.00413342268889	0.011539700929	0.00598209	0.0003823999999999	1.4622975999999982e-07	3.57854007681e-05	0.000242673	-3.1064000000000026e-05	9.649720960000015e-10	5.8890184929e-08	0.000487387	-0.000101127	2.37546087769e-07	1.0226670129000013e-08	0.0
60095.09388405408	9.616005748823229	92.46756656140136	3611420308.933274	100439.61132211538	-535.9698737980798	287263.7056191296	10088115522.537607	58743.19680208333	157.76467708333075	3450763170.528293	24889.693335207627	71917.39196370443	59475.69464631783	1.162613	21.412895	0.1236305	0.0670997	0.1100971602	-0.0739476818	-0.0677925087	0.039196433	0.01715968	-0.0505368041	-0.0174653466	-0.0160972569	-0.0442280557	0.033633957	0.0437785432	0.080456546	0.1517973698	-0.0566622478	-0.1379784909	-0.0190922727	0.0467946435	0.0294874606	0.0029787823	0.0177115739	0.0725257994	0.09753325	0.0086179187	-0.0140092615	-0.0983915626	0.000650274	-0.0061403042	0.025739095	0.078295691	-0.043542431	0.0888182745	0.0393935155	-0.0323109131	-0.0439269104	-0.0757857712	-0.0337767366	-0.0553651708	0.1388743126	0.0049969192	0.0016865577	0.0912638702	-0.0564813201	-0.0792882442	0.0288963017	-0.0914738694	-0.0271627265	-0.0985495644	-0.0061204004	0.092897889	-0.0222713933	0.0899316242	-0.094770739	-0.0125699166	-0.0538793708	0.0010636702	-0.0569809296	-0.0558345149	0.0923306823	-0.0196357746	-0.0874710581	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0832833999999999	-4.1299999999896975e-05	0.0069361247155599	1.70568999999149e-09	0.166599	0.038614	0.001491040996	0.027755226801	-0.0609717	0.0464513	0.00215772327169	0.0037175482008899	0.0055994	-0.0003826899999999	1.4645163609999986e-07	3.135328036e-05	0.000364295	0.000121622	1.4791910883999998e-08	1.32710847025e-07	0.000221221	-0.0002661659999999	4.8938730841e-08	7.084433955599999e-08	0.0
60031.89257921115	-63.20130484292895	3994.404933848834	3603828126.6419454	100887.44040264424	447.82908052885614	200550.8853673207	10178275630.997091	58545.934625	-197.2621770833284	3427626461.114774	38912.36650765442	72186.85072631836	60328.426867817725	1.078543	19.864508	0.12268155	0.0567858	0.0869267624	-0.0199140478	-0.0281861753	-0.0928290185	-0.1025558791	0.0012894921	-0.0667410931	0.0495558723	-0.0911305439	0.0160264202	0.0305260448	-0.0614592428	-0.10661506	-0.0186357196	-0.0388659402	0.0544558465	-0.1321980882	0.0801838183	0.077419166	0.0003363892	-0.0055833771	0.0198582943	0.0865357281	0.1079591378	0.0299311564	-0.0998156558	0.0687673817	-0.0884097742	-0.1129956719	-0.0752975812	0.0185240457	0.0075248314	0.0139334047	0.1325526035	-0.005939591	0.0053811398	0.0641682843	-0.1327883208	-0.0496613264	-0.1084045061	-0.0532614974	-0.0415915592	0.1093107514	0.0641930646	-0.0424034541	-0.0155889826	0.006471687	-0.009350138	0.068751269	-0.0038936121	0.0526183241	0.0117386619	0.0902292883	0.0136907971	-0.090503755	-0.0333523141	-0.0993304299	-0.0579248355	0.0546368356	-0.0402628084	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0999838	-0.0167004000000001	0.0099967602624399	0.00027890336016	0.130876	-0.035723	0.001276132729	0.017128527376	-0.0852776999999999	-0.0243059999999999	0.0005907816359999	0.0072722861172899	0.00559939	-9.999999999940612e-09	9.999999999881223e-17	3.1353168372100004e-05	0.0008890099999999	0.0005247149999999	2.753258312248951e-07	7.903387800998222e-07	0.000615539	0.000394318	3.7888826052100003e-07	1.5548668512400005e-07	0.0
59981.96088144782	-49.931697763327975	2493.174441528332	3597835631.1835365	99583.68030048076	-1303.7601021634764	1699790.4039933183	9916909382.18836	58618.839479166665	72.90485416666343	3436168341.8843083	5315.117761062462	71730.93485514323	59472.73740653104	1.068251	19.674944	0.1548323	0.0726683999999999	0.0998610178	-0.1051543706	-0.0635378304	0.0167458287	0.0291382667	-0.0431657622	-0.0277340165	0.0156082814	-0.0220666377	0.104782447	0.1325575421	0.078807753	0.1127439519	-0.1036550941	0.0077570444	0.0226563984	0.1096704228	0.0644562247	0.1021708796	-0.0783634892	0.0578309353	0.1143826572	-0.0707682146	-0.0235004461	0.1037705057	-0.0281764993	0.0249847829	-0.003299203	-0.0249655038	0.0681086791	0.0101175879	0.2097764658	-0.0449969267	0.0377696643	-0.015334478	0.0042149008	0.0199641453	0.1028242402	-0.0518880406	0.0050280162	0.0584648407	0.0324815918	-0.000352638	-0.1121566816	-0.0347115702	-0.126885362	-0.0776317764	5.1517e-05	0.0929133845	0.0206815945	0.1197318968	0.0412598477	-0.033877362	-0.0919181925	-0.0887545966	-0.0099781152	0.0304562726	0.0874504363	-0.0204387645	-0.043690224	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.11268	-0.0126962	0.0126967824	0.00016119349444	0.176414	0.0455379999999999	0.0020737094439999	0.0311218993959999	-0.0545918	0.0306858999999998	0.0009416244588099	0.00298026462724	0.00643307	0.0008336799999999	6.950223423999997e-07	4.13843896249e-05	0.000481045	-0.0004079649999999	1.6643544122491846e-07	2.31404292025e-07	0.00053894	-7.6599e-05	2.904563236e-07	5.8674068010000005e-09	0.0
59927.20948203976	-54.751399408058205	2997.715737140717	3591270436.3042765	100796.14079927884	1212.4604987980856	1470060.4611457023	10159862000.028046	58395.00836458334	-223.8311145833286	3409977001.899758	50100.36785561518	72142.46697184244	60140.72445394826	1.077551	19.846243	0.09339055	0.0486981	0.1256067908	-0.0281519323	0.0167830043	-0.0800346874	-0.1029364899	0.0154856883	-0.1473408746	0.0281107531	-0.0930172652	0.0506885471	0.0434824524	-0.0184406799	-0.105397592	0.0369726772	0.0367756664	0.1180493025	-0.064221616	0.0042502988	0.0057878792	-0.0820865132	0.0068399854	0.1030805592	-0.0020205603	0.1530785354	-0.0631260951	0.0249055648	0.1000030495	-0.0229153685	-0.0229604403	0.1093801167	0.0077599577	-0.0669879557	0.0022047459	0.0960714431	-0.0766659734	-0.0451369212	0.1571134453	-0.0853556518	-0.0613990196	-0.1043498943	-0.1059740571	-0.0454530086	0.0672541307	-0.0012892169	-0.047032343	-0.0724258579	-0.0502471276	0.0432400433	0.0479435433	-0.0156827921	-0.0618945755	0.0304257247	0.1392393359	0.1009003995	-0.1087571859	-0.0859103467	-0.0993588888	-0.1108219142	-0.068086524	-0.0628523133	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.119623	-0.0069429999999999	0.0143096621289999	4.820524899999988e-05	0.164495	-0.0119189999999999	0.0001420625609999	0.027058605025	-0.090111	-0.0355191999999999	0.0012616135686399	0.0081199923209999	0.00684266	0.00040959	1.677639681000004e-07	4.682199587560001e-05	0.000851642	0.000370597	1.37342136409e-07	7.25294096164e-07	0.00053894	0.0	2.904563236e-07	0.0	0.0
