global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
60872.56730873496	n/a	n/a	3705469450.756468	102411.70616908482	n/a	n/a	10488157560.462963	58996.96540733831	n/a	3480641927.274673	n/a	71675.91595204413	60274.582272318185	n/a	n/a	n/a	n/a	-0.1808967226	0.1175426046	-0.1263363793	0.0608254744	-0.128360254	-0.0753835258	0.0645717957	-0.1562754402	0.0855657346	-0.1411795198	0.0693942104	-0.217768515	0.1815545864	-0.006859974	0.2159738169	-0.019394684	0.2407384208	-0.1182314264	0.0201464725	-0.1613303521	0.0037182082	-0.0077289635	0.1476988797	-0.0523795826	0.107716039	-0.0102914588	-0.0234254494	0.0115366795	-0.0749952253	0.1314763037	-0.1049231825	0.0622880796	-0.0508598492	-0.1275157042	0.0345726355	-0.336548642	0.0521067047	-0.0231777817	0.0184735614	0.0016150908	-0.0914716306	0.1454096886	-0.0543595921	0.1924136499	-0.0317763172	0.1502792197	-0.0412269753	0.037265027	-0.023035164	-0.0328642963	0.0294462385	-0.0567938556	0.1203780544	0.1203546593	0.1203156708	0.102249	n/a	0.010454858001	n/a	0.0742902	n/a	n/a	0.00551903381604	0.0241779	n/a	n/a	0.00058457084841	0.00295945	n/a	n/a	8.758344302500001e-06	0.000357517	n/a	n/a	1.2781840528900002e-07	-0.00142028	n/a	2.0171952784e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61204.9248888938	332.35758015884494	110461.56108904304	3746042830.655132	101612.21823102678	-799.4879380580387	639180.9631002943	10325042893.829811	58969.74540384018	-27.220003498136062	3477430872.9937296	740.9285904385397	71496.79206470943	61584.46930091171	1.500969	26.283533	0.2271955	0.136171	-0.0948653798	0.1631750462	-0.1895578721	0.115340887	-0.0967073476	-0.093471739	0.036802748	-0.015572083	-0.0243569755	-0.2223418966	-0.0444599412	-0.1771705838	0.0732653932	-0.2420839679	-0.0523185695	0.0416519887	0.0329797143	-0.0899312144	0.0731133785	-0.1749985102	-0.0348944397	-0.080250913	0.0059267127	-0.1653433357	-0.0671533099	-0.0349985655	-0.0387291916	-0.122154939	0.1565470994	-0.2066192966	0.0573536894	-0.0401787148	0.1305226949	-0.1640787299	-0.0295576341	-0.1967883147	0.2098117853	-0.0904269173	0.0836837996	0.1449653913	-0.0768865427	0.0866071616	0.0563470488	-0.065852529	0.1407124226	0.0448186241	-0.1408269078	-0.0661600074	0.0609619963	0.0803798613	0.0165264827	0.134597994	0.1203156708	0.1201052059	0.1197547036	0.0902408	-0.0120082	0.00814340198464	0.00014419686724	0.0606083	-0.0136819	0.00018719438761	0.0036733660288899	0.0843367	0.0601588	0.0036190812174399	0.00711267896689	0.000857861	-0.002101589	4.416676324921001e-06	7.35925495321e-07	0.00108286	0.0007253429999999	5.261224676489999e-07	1.1725857795999998e-06	-0.00142028	0.0	2.0171952784e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
60861.90900403845	-343.01588485535467	117659.89726310191	3704171967.615856	101635.65118861607	23.432957589291615	549.1035013815397	10329805592.534037	58960.16422768968	-9.581176150495594	3476300965.756138	91.79893642682556	71742.79393637144	62160.812824614855	1.33343	23.349756	0.17516423	0.0948351	-0.0223776034	0.0389320198	-0.0965359569	0.2308213659	-0.0499594848	0.0320314616	0.0332719675	0.0791399767	-0.0498881663	-0.069980574	-0.0400781231	-0.1770925618	0.2199656358	-0.0615223663	-0.0914071944	-0.0093083397	0.1040219946	-0.1895927575	0.0712457277	-0.0427037672	0.0512184079	-0.0841435471	-0.0503401895	0.0563388889	0.022498397	-0.1542754062	-0.0046135139	-0.0437181922	0.0263909806	0.0266035624	-0.059967505	0.0833995474	0.0166460354	-0.0344741519	0.0103658281	-0.1531530227	0.2016624216	0.0477840592	0.0720180971	0.1053773032	-0.0825628285	0.0462091057	-0.3128928418	0.06350083	0.0589051127	0.0503162108	0.1402440569	-0.0161914528	0.0836866624	0.0249865289	0.0457688202	0.0811537707	0.120190936	0.1196068161	0.1186353847	0.0747317	-0.0155090999999999	0.00558482698489	0.0002405321828099	0.112788	0.0521797	0.00272272109209	0.012721132944	0.00987222	-0.07446448	0.0055449587816704	9.746072772839998e-05	0.000665492	-0.000192369	3.7005832161000026e-08	4.4287960206400005e-07	0.00112165	3.8790000000000135e-05	1.5046641000000103e-09	1.2580987225000005e-06	-0.00184934	-0.00042906	3.4200584356e-06	1.8409248360000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60790.44614239646	-71.46286164198682	5106.940594061751	3695478342.1916046	101115.09915736609	-520.5520312499866	270974.41723848705	10224263277.603975	58933.192407105096	-26.971820584585657	3473121167.2928696	727.4791056470785	71586.67940337297	60207.4032848613	1.409616	24.683844	0.20378748	0.0963203	-0.1360610318	0.1336079565	-0.1189476043	0.1967007225	0.1179388887	-0.026878529	0.0968008488	-0.0172264813	0.0349170014	-0.2104968184	-0.1271956147	-0.0150808267	0.0271354126	-0.04680972	-0.0888922599	-0.0323304892	-0.0003950484	-0.32398636	-0.1499508493	-0.1056248058	0.0917785614	0.0716223072	-0.0107548187	-0.05453434	0.0694800818	0.1095754907	-0.1158246636	-0.0573345634	0.0523796351	-0.0493534454	-0.0883710057	0.0265430073	0.040953477	-0.0566223193	-0.0011638318	-0.0191643395	0.1563984635	-0.1494200545	0.1870747669	-0.0331841405	-0.1286895638	0.0520821959	-0.1443663389	0.0776146194	-0.0339142711	-0.1792725263	-0.0498342956	0.0741394318	-0.1479919259	-0.0912861376	0.0372203622	-0.0360570314	0.1200039147	0.1188605229	0.1169629329	0.0902775	0.0155457999999999	0.00815002700625	0.0002416718976399	0.085952	-0.026836	0.0007201708959999	0.007387746304	0.0610509	0.05117868	0.0026192572865424	0.00372721239081	0.00162233	0.000956838	9.15538958244e-07	2.6319546289e-06	0.00117006	4.8409999999999816e-05	2.343528099999982e-09	1.3690404035999997e-06	-0.000650048	0.001199292	4.2256240230400004e-07	1.4383013012640005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60944.80992376727	154.36378137081192	23828.17699909582	3714269856.6441216	102709.15097098214	1594.0518136160536	2541001.184492629	10549169693.180002	58954.12854671953	20.93613961443043	3475589272.7031302	438.3219419549232	71851.82375381485	61151.37406137029	1.465178	25.656796	0.168739	0.0989229	-0.0949538709	0.0776486886	-0.1139606279	-0.0556826463	-0.0969240619	-0.1211762426	-0.0747672711	-0.143076212	0.0020497542	0.0266822644	0.1198454668	0.0921661132	-0.1343560734	0.0295793581	0.1514760573	-0.0329005391	-0.0673978808	-0.0327881324	-0.0074047457	-0.0316195245	0.0549925778	0.0999899572	0.0435470955	0.1107922926	-0.09603816	-0.0673632743	0.0777435812	-0.1546710135	0.10094328	0.0291672236	-0.1723055037	0.0581858817	0.0397195401	-0.0897986019	-0.0130236747	0.008490977	-0.2360534378	-0.1033597887	-0.0787755254	-0.059267335	-0.0750320376	0.0297989237	-0.0550262749	0.1223467079	0.0357796491	0.0454964975	0.054136709	-0.087528837	-0.0150985791	0.0678616384	0.0316692566	0.0133117567	0.1197547036	0.1178678731	0.1147451459	0.0902907	1.3200000000004876e-05	0.00815241050649	1.742400000001287e-10	0.106859	0.0209069999999999	0.0004371026489999	0.0114188458809999	-0.0320014	-0.0930523	0.00865873053529	0.00102408960196	0.0011252	-0.0004971299999999	2.471382368999999e-07	1.26607504e-06	0.00126881	9.87500000000001e-05	9.751562500000021e-09	1.6098788161e-06	-0.000150598	0.00049945	2.2679757604e-08	2.4945030250000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61222.05264209283	277.2427183255568	76863.52486454402	3748139729.7111855	101840.33632254464	-868.8146484375029	754838.8933395818	10371454102.289003	59156.44052199938	202.31197527985205	3499484455.23285	40930.13534163547	71844.51869079031	61831.19824029677	1.263905	22.132303	0.16823245	0.0849621	-0.0147577461	0.1772302166	-0.0200214717	0.0881429384	0.0111322108	-0.0754367944	-0.0466813504	0.0043446624	-0.1385951684	-0.1373561147	-0.1128372698	0.1759624711	-0.0670596003	-0.0748483897	0.0219653591	-0.0402925678	0.0018024678	-0.0504042087	0.0052090338	-0.1298504819	0.0032746841	-0.1550998001	-0.0017197825	0.0104746998	-0.0387736716	0.0347530563	0.1080356174	0.0851119797	-0.0495352066	-0.0638148091	0.0104945512	-0.0307351663	-0.0284450629	-0.0506675499	0.064404147	0.1536138569	-0.0235849609	-0.2063327499	0.0614519457	0.1075783484	-0.0893420222	0.0146910311	-0.1030669473	-0.0448509207	-0.0528742689	0.0621844943	-0.1164214466	-0.0066814146	-0.0321339246	0.0301084448	-0.0504046688	0.0070741172	0.1194434321	0.1166309242	0.111992364	0.0902966	5.900000000003125e-06	0.00815347597156	3.4810000000036875e-11	0.0857937	-0.0210652999999999	0.0004437468640899	0.00736055895969	-0.0877229999999999	-0.0557215999999999	0.0031048967065599	0.0076953247289999	0.00184381	0.00071861	5.164003321e-07	3.3996353161e-06	0.000944449	-0.000324361	1.0521005832100001e-07	8.919839136009999e-07	0.000635224	0.000785822	4.03509530176e-07	6.17516215684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61425.58313318495	203.5304910921186	41424.660804198975	3773102263.2518153	103439.62639508928	1599.290072544638	2557728.736139833	10699756308.75565	59237.20147310323	80.76095110385359	3509046038.365024	6522.331223199029	71813.26073523334	63321.89981442477	1.18599	20.767927	0.09792875	0.0502883	0.0821511132	0.1510301383	-0.1252498683	-0.0574890511	0.0478047109	-0.0844384997	-0.2099289617	-0.0833487297	0.1127627116	-0.0742595692	-0.02552946	0.1558281728	-0.0048203253	-0.0252882147	0.157739006	0.0719523083	0.0208517669	0.0208513002	0.0538178849	-0.0253140155	-0.0142918775	-0.0389377528	-0.115201434	-0.1388015346	-0.1301692283	0.1384838865	-0.0119715172	-0.0313420828	0.0069857748	-0.0884467388	-0.0227428182	-0.1869044579	-0.0703353618	-0.1409404215	0.1380442872	0.0170509445	-0.1324408011	-0.1116598644	0.0969767557	-0.0719715794	0.0107473535	0.0604808785	0.0588186266	-0.082696778	6.80235e-05	0.0167056968	-0.1318027021	-0.1457604429	-0.088341052	0.0519758573	0.0912604368	0.0148492126	0.1190702613	0.1151522399	0.1087174221	0.0503657	-0.0399309	0.00253670373649	0.00159447677481	0.103081	0.0172873	0.00029885074129	0.010625692561	-0.0772542999999999	0.0104686999999999	0.0001095936796899	0.0059682268684899	0.00157039	-0.0002734199999999	7.475849639999995e-08	2.4661247521000003e-06	0.00102385	7.9401e-05	6.304518800999999e-09	1.0482688225e-06	0.000383208	-0.000252016	1.4684837126400001e-07	6.3512064256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61290.67801662926	-134.90511655568844	18199.390472903884	3756547211.738121	103369.33508370536	-70.29131138391676	4940.868456070746	10685219435.64736	58983.08243936567	-254.1190337375592	3479004014.0490074	64576.48330771076	72258.96942355989	63971.58839512887	1.260484	22.07239	0.0738408099999999	0.0387536	0.1031971038	0.1239248454	-0.0453540453	0.1613273169	-0.1231237014	0.0714961697	-0.1417203563	-0.0854249135	-0.1343081125	-0.0791469189	-0.111589361	0.1159508614	-0.1703057002	0.0862255857	0.0463031459	0.0087248913	0.033293602	-0.0090997046	0.0298850845	-0.0513101785	-0.054031125	-0.0698617791	-0.013307171	-0.1207990179	-0.2421577001	0.0356692321	0.0482748819	-0.0447843821	-0.0097930573	-0.0217474169	0.0146176142	0.0106980062	-0.0383301759	0.0997107699	0.0578349407	0.057976259	-0.1373083298	-0.1697188003	0.0863924093	0.0819557097	-0.0919769556	-0.1065887681	-0.0120724702	-0.0588940911	0.07013273	0.0440678406	-0.1264532116	-0.0520664358	0.0042257907	0.0525978084	0.0526763962	0.0549496627	0.1186353847	0.1134348849	0.1049355893	0.0503778	1.2100000000001e-05	0.00253792273284	1.4641000000002418e-10	0.106066	0.0029849999999999	8.910224999999927e-06	0.0112499963559999	-0.0877609	-0.0105066000000001	0.00011038864356	0.00770197556881	0.00208202	0.0005116299999999	2.617652568999999e-07	4.3348072804e-06	0.00142495	0.0004010999999999	1.6088120999999996e-07	2.0304825025e-06	8.91958e-05	-0.0002940122	7.95589073764e-09	8.644317374884001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61216.2730059085	-74.40501072075858	5536.105620356199	3747432080.733922	102395.27566964286	-974.0594140625036	948791.7421237876	10484792479.462154	59132.790063355096	149.70762398942315	3496686860.6768274	22412.372680558507	71876.45538609487	63057.77985605866	1.354992	23.727329	0.12743596	0.0609281	0.0965857586	-0.0169657372	-0.1246282367	0.0079764736	0.0687593873	0.0887814503	-0.0781484698	0.0640999704	0.0971107216	-0.0644613577	-0.0089759693	0.1870535574	-0.0032603762	0.0550551376	-0.0484596493	0.109519867	-0.0144390069	-0.1235420473	-0.0186141465	0.0737174811	0.0314166103	-0.0569918406	-0.0304429423	0.0068754794	-0.1646620637	-0.0865601536	0.0559459597	-0.0297044956	-0.2150881859	0.0767517944	-0.0335817771	0.0087092303	-0.1032501687	0.0337014721	0.1231633481	0.1095686794	-0.0011616735	-0.0641937212	0.1105479902	-0.0678062741	0.0262217716	-0.1317355092	-0.1038939881	0.0746816273	0.019521941	0.0184273715	0.1147597363	0.0588525527	-0.1786240935	0.0866374688	-0.084523662	-0.0394532543	0.1181390277	0.1114824189	0.1006644984	0.0505186	0.0001407999999999	0.00255212894596	1.9824639999999012e-08	0.126082	0.020016	0.000400640256	0.015896670724	-0.135253	-0.0474921	0.00225549956241	0.018293374009	0.00177643	-0.0003055899999999	9.338524809999995e-08	3.1557035449000003e-06	0.00176874	0.00034379	1.1819156410000005e-07	3.1284411876e-06	0.000635557	0.0005463612	4.0393270024900004e-07	2.9851056086544004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61129.436241865	-86.83676404350263	7540.623589546951	3736807975.248238	102142.12361607145	-253.15205357140803	64085.96222742104	10433013416.80082	59124.62657416045	-8.16348919464508	3495721467.5339203	66.642555831087	72436.38157465984	62618.60226443384	1.410176	24.693663	0.24013005	0.115599	0.0778941742	0.0298433887	0.1363656463	0.0363439611	-0.1064030351	0.0501891798	-0.0093039187	0.0271308393	-0.0878560788	0.0780902737	0.0714858931	0.1500047243	-0.0099749863	0.056758041	0.0183380374	-0.0799983971	0.0081072019	0.1000508382	-0.0619979421	0.1321834894	0.0434784066	-0.0621153914	0.0246153841	-0.1155421431	-0.0464961418	-0.1214902277	0.0220106556	0.0590686203	-0.1688156921	-0.1080063493	-0.0968376175	-0.0051743562	0.0174760863	0.1650755713	-0.0330950913	0.1606904844	-0.0937964342	-0.0331082033	-0.0746523843	0.1868627349	0.1411466266	-0.1748211255	-0.0875772296	0.2383534529	0.0854991662	-0.0668467093	-0.0953334914	0.0441232656	0.0791903597	0.169749859	-0.0366670362	-0.003070503	0.1175814474	0.1092988885	0.0959240631	0.0699466	0.019428	0.00489252685156	0.000377447184	0.0448306	-0.0812514	0.00660179000196	0.00200978269636	-0.191146	-0.055893	0.0031240274489999	0.036536793316	0.00153419	-0.00024224	5.8680217600000056e-08	2.3537389561e-06	0.00111741	-0.0006513299999999	4.242307688999999e-07	1.2486051081000002e-06	0.00141314	0.000777583	1.9969646596e-06	6.04635321889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
