global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
61523.48429810632	-151.24302370398073	22874.452219122875	3785139120.179335	103461.24571837464	1249.6085538664047	1561521.5378960872	10704229365.597897	59228.45419546274	22.97014911358565	3508009786.384028	527.6277503003596	72182.92949611339	55344.71303157712	1.072541	20.248426	0.1312415499999999	0.0749819999999999	0.1059594782	0.0143886784	-0.0255743251	0.0640879224	-0.0666197667	-0.1248976247	0.0320506287	0.04346702	-0.0724322478	0.0703659567	0.0056114214	0.0230798707	-0.0741604953	0.0771049055	-0.0346338409	-0.018985225	0.020425216	0.0678512784	-0.0346431757	0.0056609008	0.0116871555	-0.0038552837	-0.132474329	-0.1333994679	0.1056699813	-0.0267912194	0.051809179	-0.0713937796	0.0664003832	-0.0905223402	-0.0977702435	-0.1335942166	-0.0463527728	0.0388451312	-0.0690316321	-0.0757584778	0.0929003485	0.0199741012	-0.1077167537	-0.0811074485	0.066496762	-0.0567040553	-0.051735904	0.0659123439	-0.0345824753	-0.0173717136	-0.0784423483	-0.0266629463	0.0834096561	0.128216397	-0.0504349169	-0.0117689795	-0.0088612806	-0.0691344237	0.0099918298	0.0084890841	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.114659	0.0153395999999999	0.0131466862809999	0.0002353033281599	0.0879071	0.0076805000000001	5.899008025000159e-05	0.00772765823041	-0.264715	0.002091	4.37228100000004e-06	0.0700740312249999	0.00414336	0.0010181499999999	1.0366294224999997e-06	1.7167432089599997e-05	-0.000342792	-0.000201849	4.0743018801e-08	1.1750635526400001e-07	0.00625698	0.0009026099999999	3.91497987204e-05	8.147048120999998e-07	0.0	0.0	0.0	0.0	0.0	0.0
61463.09354727712	-60.390750829195895	3647.042785714025	3777711868.4013386	101218.69665564	-2242.5490627346444	5029026.298772032	10245224552.666468	59143.52314640926	-84.93104905348446	3497956330.1698475	7213.283093325384	71913.8526853015	53874.71289639778	1.112486	21.002544	0.1072585148999999	0.045362	0.0596667543	0.0146307354	-0.017802564	-0.0986492943	0.0096082154	0.0524937707	0.033911329	-0.027091218	0.0408875242	-0.0018127381	-0.1388121586	0.0204573996	-0.0098739615	-0.0275540914	-0.0290929604	-0.0680697228	0.1528929014	-0.0320899079	0.0083123184	0.06642253	-0.0969020151	-0.0182631341	-0.0765766768	-0.046617904	0.1184233854	0.0956429474	-0.0134351245	0.076210305	0.1274707227	-0.1347519308	-0.0329677796	-0.0105130622	-0.0498792437	0.0072459047	-0.0272918183	-0.0449814347	-0.0003974389	-0.0095457765	0.0146139995	0.0353041189	-0.0263636873	0.1178867835	0.0123809376	-0.033435037	-0.0518233312	0.0851242563	-0.0375584851	0.1118476539	0.0801456911	0.011659155	-0.0162540969	-0.0280387132	0.0054564654	-0.16501812	0.0857953823	0.1553674761	0.072547625	-0.0	-0.072547625	-0.1025978352	0.131639	0.01698	0.017328826321	0.0002883204	0.0978719	0.0099647999999999	9.929723903999992e-05	0.00957890880961	-0.248447	0.0162679999999999	0.0002646478239999	0.061725911809	0.00373698	-0.0004063799999999	1.6514470439999966e-07	1.39650195204e-05	-9.67702e-07	0.000341824298	1.1684385070319281e-07	9.364471608039997e-13	0.00572427	-0.0005327099999999	3.27672670329e-05	2.837799440999996e-07	0.0	0.0	0.0	0.0	0.0	0.0
61379.75337403219	-83.3401732449347	6945.58447649573	3767474124.257016	102399.919165259	1181.222509618994	1395286.6172305946	10485743445.051577	58966.621506911055	-176.9016394982027	3477062451.9393053	31294.190057152075	71884.48471655151	54452.60789091364	1.030463	19.454048	0.1887659649	0.0906013	0.0597372521	0.0312374728	-0.0013970379	-0.0171614029	0.0239597211	-0.0307390951	0.0672965578	0.0306736288	-0.0481824161	-0.0069322648	-0.0106167297	-0.1017656566	0.0012784525	-0.025452181	-0.1054949479	0.0591163891	0.0384817831	-0.0048937774	0.0344354601	0.057739212	0.0578008498	0.0953677796	0.057038545	0.0425228773	-0.0319781721	-0.0498082955	0.0089068512	0.0758066987	0.1290742285	0.0304414523	-0.0856141261	-0.0564156954	0.0376739032	0.1435008491	-0.0037974394	-0.025716797	0.0016820979	-0.0621382438	-0.0731483995	0.1048109069	-0.0372448447	-0.0346116622	0.0273306751	0.0778028075	-0.0155759685	-0.027289906	0.022273737	0.020811119	-0.0157097377	-0.0250156281	0.100938747	0.0719127219	-0.0537014161	0.0490321887	0.0652180456	0.0276705465	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.148509	0.0168699999999999	0.022054923081	0.0002845968999999	0.0718051	-0.0260668	0.00067947806224	0.0051559723860099	-0.276814	-0.028367	0.000804686689	0.076625990596	0.00453879	0.00080181	6.428992761e-07	2.06006146641e-05	-0.000390921	-0.000389953298	1.5206357462107684e-07	1.52819228241e-07	0.00688175	0.0011574799999999	4.73584830625e-05	1.3397599503999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
61427.36265963985	47.60928560766479	2266.644076072197	3773320883.318917	101213.04210069444	-1186.8770645645563	1408677.166389378	10244079891.276943	59159.162240835336	192.54073392428108	3499806477.037477	37071.9342201008	71900.2870180983	53416.494417959126	1.228373	23.190371	0.173286656	0.0918811	0.0388617195	-0.0048276465	-0.0974775226	0.0619529386	0.0656326551	0.0631209164	0.0977517473	0.0163593374	-0.0933132547	0.0012797291	-0.0356883383	0.0221293758	-0.0221420363	0.0206154671	0.0096391145	0.0127087414	0.2042380353	-0.0718699742	0.0176014391	-0.0084199653	0.0732316158	-0.0409440659	0.0379799516	-0.1450613765	-0.0701163778	0.1009802255	0.0638751522	-0.011700502	0.1210472321	0.0407046604	0.132970108	-0.003174088	0.0292327407	-0.0175541592	-0.0915968404	-0.0530772208	-0.0300434404	-0.071303391	0.0132269693	-0.0674981747	0.1045862949	0.1197786233	0.0234833688	0.0442715887	-0.013528814	0.0506722981	-0.0397118458	0.1100113182	0.0880170765	-0.0346132819	0.1420919974	0.0693435606	-0.1377030654	-0.0495756817	0.0798265935	0.131034484	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.131908	-0.016601	0.017399720464	0.000275593201	0.110326	0.0385209	0.0014838597368099	0.0121718262759999	-0.349008	-0.0721939999999999	0.0052119736359999	0.121806584064	0.0049484	0.00040961	1.677803521000003e-07	2.4486662560000004e-05	3.34412e-06	0.00039426512	1.5544498484861446e-07	1.11831385744e-11	0.00699729	0.0001155399999999	4.89620673441e-05	1.334949159999998e-08	0.0	0.0	0.0	0.0	0.0	0.0
61451.55993164014	24.19727200028865	585.5079722559531	3776294218.03196	102956.79609492303	1743.7539942285948	3040677.992388178	10600101862.13156	59116.03153170072	-43.13070913461706	3494705184.057033	1860.25807045494	72003.55358383716	54474.0642456656	1.157415	21.850765	0.1658138999999999	0.0912723	0.0667727775	0.0187057033	-0.0211749783	0.0436101551	-0.0578981033	-0.0702651781	-0.0032228303	0.0373650414	-0.0442492484	0.0999624382	0.0386471793	-0.020020404	-0.0329004721	0.0503223093	-0.0235496021	-0.0493981679	-0.0461560927	-0.0190381177	0.0112990384	-0.0624495557	0.0394724147	0.0321978767	-0.0481016287	-0.1008332362	0.0467659183	0.0818239206	-0.18545529	0.0186238929	0.0911160078	-0.034965469	0.1043999612	0.0817344648	-0.0757442232	-0.0923606396	-0.0439765382	0.0558654652	0.0486554377	-0.0121186952	-0.1010909726	-0.0295158822	0.0150201677	-0.0861656603	-0.0864431922	-0.0078285942	0.0125689438	-0.0235617496	-0.0049146018	-0.025828279	0.1180046919	0.059151684	-0.0313661516	-0.0065587939	0.0469738247	-0.0221761817	-0.0199329871	-0.0597960348	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0806710999999999	-0.0512369000000001	0.0065078263752099	0.00262521992161	0.047621	-0.062705	0.0039319170249999	0.002267759641	-0.335172	0.0138359999999999	0.0001914348959999	0.112340269584	0.00480723	-0.00014117	1.99289689000001e-08	2.31094602729e-05	3.34412e-06	0.0	0.0	1.11831385744e-11	0.00637774	-0.00061955	4.06755675076e-05	3.838422025e-07	0.0	0.0	0.0	0.0	0.0	0.0
61424.23267742655	-27.327254213589185	746.7788228541278	3772936360.010636	101139.3537209084	-1817.4423740146303	3303096.7828639355	10229168871.083029	59030.83349609375	-85.19803560696892	3484639303.243544	7258.705271286343	71938.70034498665	53766.69420785387	1.15201	21.748718	0.211681156	0.110639	0.0540493143	0.0058525259	-0.089613635	-0.0228372923	0.0214182941	0.0667218207	0.0768609725	-0.0482332436	-0.0237855398	0.0862558826	-0.0636621435	-0.1232817488	-0.0254772298	0.0846160744	-0.0011014663	-0.0093005952	-0.0238845631	-0.0835441795	-0.1299043834	-0.003164338	-0.0662060011	0.0204037136	0.0163362906	0.0517192741	-0.0337203153	-0.0364954432	0.0308206065	0.0400152662	-0.0213104982	-0.0268284335	0.081722906	0.0620116169	0.0436733646	-0.1002028533	0.0995350804	-0.1011257559	-0.0065237115	-0.1534988485	-0.0169756594	-0.0036444213	0.0315741271	0.0485439038	-0.122809767	-0.0340838581	0.083393513	0.0978729317	-0.0247324243	0.0407995097	-0.0476328873	-0.0330100772	0.0732680719	-0.1026066766	0.1261760095	0.0086566516	-0.0121923437	0.0947063226	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0958916	0.0152205	0.0091951989505599	0.00023166362025	0.115293	0.067672	0.004579499584	0.013292475849	-0.385372	-0.0501999999999999	0.0025200399999999	0.148511578384	0.00560375	0.00079652	6.344441104000003e-07	3.14020140625e-05	-0.000771909	-0.00077525312	6.010174000697344e-07	5.95843504281e-07	0.00637774	0.0	4.06755675076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61315.34248961876	-108.89018780779588	11857.07300081706	3759571224.619248	102809.28563133444	1669.9319104260358	2788672.585459149	10569749212.02531	59052.80049954928	21.967003455531085	3487233246.839568	482.54924081531465	71978.58470477386	54728.3479672587	1.210029	22.844065	0.16221385	0.0876606	0.0622197145	0.0314370587	0.0097387843	0.1350823976	-0.0280666232	-0.0831340913	0.0381878519	-0.0140766565	-0.042890318	-0.0057167888	0.0503700582	-0.0574511271	-0.0502130547	0.0870346639	-0.0377104858	-0.036339619	-0.0627012485	0.0703614915	-0.0286405959	-0.0693588044	0.0362067619	0.0144783363	-0.0143167214	0.0052380608	-0.0731487189	-0.0974826455	0.0091301006	-0.023191462	-0.0719506531	-0.0220046687	-0.1265959435	0.011841663	0.057083636	0.057909697	0.0285558889	-0.0689058562	0.0475171135	-0.001014255	-0.1235032557	-0.0415335426	-0.0300340546	-0.1359517375	-0.0049997202	0.0388562513	0.0239952319	0.0204760872	0.0596599102	-0.0870182181	0.0062063478	0.0124543965	0.0429325843	-0.0445136281	0.1193657799	0.0393036211	-0.0023379575	0.029845515	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0762083999999999	-0.0196832	0.0058077202305599	0.00038742836224	0.0683385	-0.0469545	0.00220472507025	0.00467015058225	-0.321308	0.064064	0.004104196096	0.1032388308639999	0.00532435	-0.0002793999999999	7.806435999999997e-08	2.83487029225e-05	-0.000540706	0.000231203	5.345482720900001e-08	2.92362978436e-07	0.0062581	-0.0001196399999999	3.916381561e-05	1.4313729599999963e-08	0.0	0.0	0.0	0.0	0.0	0.0
61216.097348415366	-99.24514120339154	9849.598052481126	3747410574.570667	100720.28251102666	-2089.003120307781	4363934.036655648	10144575309.101025	59086.96209247295	34.16159292367229	3491269089.317336	1167.0144310826963	71698.15032535726	52801.14040876116	1.274948	24.069658	0.07452865	0.0397094	-0.0258224484	0.0024277857	-0.0572880704	-0.0580954199	-0.0344617613	0.076038494	0.0210207197	-0.0917732072	0.0873492771	0.0044522713	-0.1051487223	-0.0363454154	0.0146903995	0.0319218364	0.0060664024	0.1085921398	0.0780605723	-0.0304323836	-0.1367079113	-0.0634282269	0.0313358004	-0.0297831485	-0.0026177581	0.0483755782	-0.0754543358	-0.0678615548	0.0459241618	0.2291989769	0.0607046414	-0.0632462894	-0.0861678771	0.0416980793	-0.1058044376	0.0393817852	-0.0734493952	0.0128328125	-0.0542216154	-0.0376500466	-0.0220928237	-0.0333302676	0.0521883604	0.0277925561	-0.0112277395	-0.1441587438	-0.0346746574	-0.0503301866	-0.1677616528	-0.0547327305	-0.0008726592	0.0132793272	0.09333186	-0.0018266027	0.0642302326	0.0400357023	0.0063738796	0.1443516022	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0714661	-0.0047422999999998	0.00510740344921	2.2489409289998992e-05	0.0981795	0.029841	0.000890485281	0.00963921422025	-0.328844	-0.007536	5.6791296000000646e-05	0.108138376336	0.00532435	0.0	0.0	2.83487029225e-05	-0.000926823	-0.000386117	1.4908633768900005e-07	8.59000873329e-07	0.00599603	-0.0002620699999999	3.5952375760900006e-05	6.868068489999982e-08	0.0	0.0	0.0	0.0	0.0	0.0
61356.64784499501	140.55049657964264	19754.442088784137	3764638234.77473	102280.90432033596	1560.6218093093048	2435540.431691848	10461383388.58572	59073.32574932392	-13.636343149031743	3489657815.0857368	185.94985447814503	72001.95472479585	53996.64061080857	1.232731	23.272655	0.07954445	0.0398996	0.0229252123	0.0315753641	0.0663851401	-0.0761049076	-0.004248088	0.0178063805	0.0045168628	0.0062018852	0.005446113	0.0109387775	-0.0288619659	-0.0544997136	0.0097182423	0.0790438433	0.0193672485	0.0146890798	-0.0020388752	0.0201516763	0.0156376363	0.1925740363	-0.0292762073	0.0593635842	0.0426103484	0.125277015	-0.0346125332	0.1522597013	0.0550314059	0.0559498297	0.0308126516	-0.1532046875	-0.0917462337	-0.0699093319	0.0500134668	-0.0080786901	-0.0777101973	-0.0684337871	-0.0138104017	-0.0239395667	-0.0331334708	0.0818455283	-0.1462672019	0.0436665682	0.0225588832	-0.0272273922	0.0720003945	-0.0017918546	0.0737303437	0.0395756266	-0.0779365449	0.1020674025	-0.0759821939	0.0304882713	-0.0259304437	0.0175768136	0.1242055116	0.0612930442	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0761883	0.0047221999999999	0.00580465705689	2.229917283999996e-05	0.0811012	-0.0170783	0.00029166833089	0.0065774046414399	-0.302356	0.026488	0.000701614144	0.091419150736	0.00532435	0.0	0.0	2.83487029225e-05	-0.000634124	0.000292699	8.5672704601e-08	4.02113247376e-07	0.00632845	0.0003324199999999	4.0049279402500006e-05	1.1050305639999997e-07	0.0	0.0	0.0	0.0	0.0	0.0
61310.58471364855	-46.06313134645461	2121.8120694407294	3758987797.929476	102094.94355292791	-185.9607674080471	34581.4070149898	10423377499.075537	59201.01786921574	127.69211989182077	3504760516.7512016	16305.277482467129	72024.60608437697	53734.16780230142	1.27768	24.121233	0.1614498999999999	0.0895687	0.015095328	0.0208197502	-0.0563294279	0.0116615236	-0.0449369065	0.0022685177	0.0589134318	0.0046223746	-0.086279557	0.0571030088	0.037430267	0.0012558693	-0.0828294682	0.0823589127	0.0428792983	-0.0310343276	-0.0234866638	-0.053378801	-0.0633244863	-0.1369339229	-0.0013592324	-0.0193509483	0.1065463455	-0.0437175573	-0.0431120913	0.0700828841	0.064633872	0.0404686329	0.016870112	-0.0254050133	-0.0769415437	-0.0874747364	0.0369562313	-0.0235908618	-0.0589573027	0.1625525297	0.0124966337	-0.0608166547	-0.0359574273	-0.0491897925	0.0377325618	0.0128769287	-0.0465763087	0.0588647739	0.0333442081	0.0203464112	0.1360477506	-0.0959052692	0.0945775544	-0.0296944507	0.0718080535	-0.0655312557	0.0571291313	-0.0932288872	-0.0430896285	-0.0769102574	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0971446	0.0209562999999999	0.00943707330916	0.0004391665096899	0.0899608999999999	0.0088596999999999	7.849428408999824e-05	0.0080929635288099	-0.372087	-0.0697309999999999	0.0048624123609999	0.138448735569	0.00594645	0.0006220999999999	3.870084099999994e-07	3.53602676025e-05	-0.000962172	-0.0003280479999999	1.0761549030399997e-07	9.25774957584e-07	0.00661636	0.0002879099999999	4.37762196496e-05	8.289216809999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
61211.01248975808	-99.57222389047092	9914.627770494068	3746788050.02132	102981.97430438251	887.0307514546002	786823.5540261128	10605287031.6285	59065.40633451022	-135.6115347055238	3488722225.4608	18390.48834518749	72295.50464431533	53751.6186143396	1.080358	20.396	0.11438975	0.0708579	0.0009454958	0.0302551213	0.0070349286	0.0426907891	-0.1434392959	-0.0785110097	-0.0009019818	-0.0477803013	-0.0254387635	0.0514081894	-0.0153701544	0.0342065989	0.088525122	0.0450936395	0.0408581166	-0.0547898007	-0.0029510316	0.0039249838	0.0431525006	-0.0290339356	-0.0238761986	-0.0129118306	0.0144370271	-0.0524915934	0.057410726	0.0711245102	0.0146216939	0.0406837744	0.105454982	-0.0989970342	-0.0463301802	-0.0988903082	-0.0227729366	0.1064043445	-0.0074715935	0.0792348191	0.1106926299	-0.0082110294	0.0186525093	-0.0062525097	-0.0391293408	-0.0112129075	0.0195850032	-0.0465449412	-0.0145281231	5.88544e-05	0.0569471369	-0.0059760519	0.0632807078	0.0530101433	-0.0639592716	-0.0459299634	0.0076208643	-0.0605682324	0.0374138457	0.0752282203	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0978874	0.0007428	0.00958194307876	5.517518400000027e-07	0.100867	0.0109061	0.00011894301721	0.010174151689	-0.311088	0.060999	0.003720878001	0.0967757437439999	0.00551484	-0.0004316099999999	1.8628719209999985e-07	3.04134602256e-05	-0.0007998849999999	0.000162287	2.6337070369032444e-08	6.3981601322484e-07	0.00637542	-0.00024094	4.06459801764e-05	5.805208360000012e-08	0.0	0.0	0.0	0.0	0.0	0.0
60864.96964762471	-346.04284213337087	119745.64859174105	3704544530.206277	101700.69492539414	-1281.2793789883726	1641676.8470208298	10343031348.30809	58983.02185058594	-82.38448392428108	3478996866.626698	6787.203191470128	71849.44716747802	52249.27339997691	1.28253	24.212797	0.1127452	0.0614689	-0.0764473189	0.0121271061	-0.0782982637	0.1040741099	-0.0190053821	-0.0189223673	0.1207255427	-0.0878625029	-0.0732156939	-0.087846094	0.0528578112	-0.021256755	0.1137478894	-0.0407729252	0.1019921962	0.0758879259	-0.023098965	-0.0094227454	-0.1217068451	0.051494465	-0.0084445021	-0.0417591962	0.0073157133	-0.0935416648	0.0953362898	0.0883066642	-0.1464304028	-0.04991185	0.1017485213	0.1699668083	-0.0069529544	0.0590159203	0.0847450336	0.020767176	0.157525695	0.0674876298	0.0291239288	-0.0876458319	0.0126076874	-0.0007033751	0.0665882364	-0.0181492043	0.1727953378	0.0401799594	0.09246678	-0.0671925347	-0.0339887339	-0.0334448098	-0.0330872607	0.0247206408	0.0187956463	0.0584150883	-0.0062310253	-0.0194281416	-0.0036289599	-0.0569173671	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0861679	-0.0117194999999999	0.00742490699041	0.0001373466802499	0.0818491999999999	-0.0190178000000001	0.00036167671684	0.0066992915406399	-0.359966	-0.048878	0.002389058884	0.129575521156	0.00554596	3.111999999999993e-05	9.684543999999955e-10	3.07576723216e-05	-0.000713757	8.612799999990002e-05	7.418032383982777e-09	5.094490550489999e-07	0.00583007	-0.00054535	3.3989716204899995e-05	2.974066225e-07	0.0	0.0	0.0	0.0	0.0	0.0
61134.532963377846	269.5633157531338	72664.3811998237	3737431120.650333	101671.52233483484	-29.17259055930481	851.0400399408401	10337098453.882818	59080.9367957482	97.9149451622652	3490557092.6631937	9587.336486129405	71897.70520816976	51877.17052326672	1.319003	24.901371	0.0841269999999999	0.0362567	-0.0777651166	-0.0176804564	-0.0771103542	-0.0807024861	0.0115268172	0.1177678064	-0.0869176052	-0.0626280183	-0.0969457593	0.0526948526	0.0533736781	0.0014859824	-0.0027575302	-0.0266172654	0.0851601153	0.033262738	0.0468786202	-0.0101071674	-0.1025978102	-0.1430844359	-0.0189763265	0.1016753557	-0.0085997221	-0.0652735885	0.0150854561	0.0750481365	-0.0820812352	-0.017645426	-0.0984257271	0.0011390264	-0.0486191158	-0.1004726955	-0.1282013447	-0.0758246856	-0.0898693909	0.0539266285	-0.08471833	-0.0256803532	0.1025813953	-0.1319085554	0.0345945988	-0.0114718219	-0.0341628382	0.0168686821	-0.0318984737	-0.0115143425	0.0654771537	-0.011444838	0.0556590665	0.0857329558	-0.0642237767	0.1621273971	0.0823544474	0.0982177594	0.1018518554	-0.1092073145	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0996621	0.0134941999999999	0.00993253417641	0.0001820934336399	0.104578	0.0227288000000001	0.00051659834944	0.010936558084	-0.363135	-0.0031689999999999	1.0042560999999855e-05	0.131867028225	0.00510621	-0.00043975	1.9338006250000004e-07	2.60733805641e-05	-0.000420577	0.00029318	8.59545124e-08	1.7688501292899998e-07	0.0056683	-0.0001617699999999	3.2129624890000005e-05	2.6169532899999825e-08	0.0	0.0	0.0	0.0	0.0	0.0
61272.64445108916	138.1114877113141	19074.78303783247	3754336958.0295873	101400.14177458709	-271.3805602477514	73647.40848038344	10281988751.90636	59078.756648137016	-2.18014761118684	3490299487.0897937	4.753043606563684	71722.37748459092	53329.07813630504	1.162996	21.956123	0.1146556999999999	0.0507157	0.0094779026	0.0110974719	-0.0460422967	-0.0165332498	0.0407656237	0.0557802928	0.1029624911	0.0472137534	-0.0193391398	-0.0216710324	-0.016827435	-0.0062062547	0.0307712694	-0.0255394494	0.0752754677	0.0269010332	0.0680182621	-0.0634653435	-0.0543359106	0.0541149526	-0.1045846847	0.1070116859	0.096348382	0.0039924715	-0.0586592351	-0.0103580681	-0.024068344	-0.0749664517	-0.0108297466	0.0625389743	-0.0444022604	0.0435499836	-0.075158477	-0.0501263391	-0.0905252966	-0.0017922924	-0.0372756114	-0.0530848521	-0.0350587265	0.0618667978	-0.0036653389	0.0938710741	0.0928120919	-0.0121307306	0.1152956024	0.0023288825	0.1042818712	0.0410965858	0.0216364182	0.0365029629	0.0292841691	0.0021234105	0.0526858275	0.0452917044	0.0133133986	0.0573086225	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0716996	-0.0279625	0.00514083264016	0.00078190140625	0.0914058	-0.0131722	0.00017350685284	0.0083550202736399	-0.358715	0.0044199999999999	1.953639999999982e-05	0.128676451225	0.00575627	0.00065006	4.225780036000001e-07	3.31346443129e-05	-0.000131657	0.00028892	8.347476640000003e-08	1.7333565649e-08	0.00611134	0.0004430399999999	3.73484765956e-05	1.9628444159999962e-07	0.0	0.0	0.0	0.0	0.0	0.0
61245.85883617341	-26.785614915752376	717.4691664149761	3751055224.58048	102509.43911294108	1109.2973383539938	1230540.5848792552	10508185107.249777	59340.14447490986	261.38782677284325	3521252746.303175	68323.59598502991	72144.80961006203	53095.40757341056	1.197119	22.600332	0.1427235	0.0693987	-0.0008582856	0.0092135933	-0.0177467267	0.0719653536	-0.0338291752	-0.0545923401	-0.0050692932	0.0179311644	-0.0053668793	0.0557000806	0.0064788665	0.0920061339	-0.0572861439	0.1338465866	-0.0107035585	0.0102927843	0.0142210964	0.0565388484	-0.0384470304	-0.0597121049	-0.0327684317	-0.0083006928	-0.0868154786	0.035198492	0.0325796484	0.0906532755	-0.0067458004	-0.0470736199	0.1131753531	0.1078948868	-0.0446499215	-0.0085353352	0.0201482104	-0.0504625551	0.1325651431	0.0097128317	0.0487682435	0.063471622	-0.0319951699	-0.1634867754	0.0942832967	0.0228437692	-0.0309172865	0.0053165868	-0.0593370976	0.0180577767	-0.0181773847	-0.0283470679	0.0109738599	0.0107437939	-0.1296538481	-0.0409405594	0.0650175615	-0.0619743016	0.009476406	0.0010792452	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0611578	-0.0105418	0.00374027650084	0.00011112954724	0.122495	0.0310892	0.00096653835664	0.015005025025	-0.307379	0.0513359999999999	0.0026353848959999	0.094481849641	0.00550576	-0.0002505099999999	6.27552600999999e-08	3.03133931776e-05	-0.000414747	-0.0002830899999999	8.013994809999998e-08	1.72015074009e-07	0.00564981	-0.0004615299999999	3.19203530361e-05	2.1300994089999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
61401.89349866824	156.03466249483608	24346.815899877405	3770192525.2217975	104006.97790564	1497.5387926989206	2242622.4356381404	10817451453.064287	59106.33498910757	-233.8094858022887	3493558835.8446016	54666.87565113064	72657.62266164809	54460.47945052274	1.317397	24.87105	0.2163133899999999	0.112036	0.026761271	0.0378798122	0.0679958008	0.0580601563	-0.0598187312	-0.1664264745	-0.0705703443	-0.0656162935	-0.0568873802	0.0668225977	0.0258256867	-0.0164230933	0.0586876293	0.1955197011	-0.0459684339	-0.0501438613	-0.2090082259	0.025776931	0.0615634194	0.0624448977	-0.0859801651	0.0987727059	0.0484812192	0.023367	-0.0503302553	0.0113140209	-0.0067061998	0.0229800938	-0.1771118069	-0.165684879	0.0276642604	0.0347087729	-0.0670484353	0.0742279834	-0.0652564193	-0.0377390357	0.1835197674	0.0062895143	0.0011894124	0.0040287178	-0.0919439781	-0.0634962929	-0.0812988789	0.0281051613	0.0790607794	0.067910924	0.106481021	-0.0463052533	-0.2366565568	-0.0102448464	-0.0295840409	0.0074423669	0.0574330602	0.0959557244	0.1211428635	0.1915958469	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.00877586	-0.05238194	7.70157187396e-05	0.0027438676381636	0.0325876	-0.0899074	0.00808334057476	0.00106195167376	-0.333235	-0.0258559999999999	0.0006685327359999	0.111045565225	0.00615688	0.0006511199999999	4.239572543999998e-07	3.79071713344e-05	-0.000193686	0.000221061	4.8867965720999993e-08	3.7514266596e-08	0.00555863	-9.117999999999972e-05	3.08983674769e-05	8.313792399999951e-09	0.0	0.0	0.0	0.0	0.0	0.0
