global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
61011.0032890736	129.08979472179635	16664.175101315523	3722342522.339349	102852.02670403976	182.4225517949235	33277.987403371546	10578539397.128508	58658.19481720993	-53.57204134270432	3440783819.2137537	2869.963613624421	70796.51421397086	66233.37434293603	1.280639	21.230146	0.07301578	0.0324067	-0.0178779409	-0.0127897193	-0.14030116	-0.0260722805	-0.0109237413	-0.0431231517	0.0711640727	0.0091642294	0.0001962244	0.0177540171	0.029282811	-0.1146550494	0.0768899491	-0.03894201	0.0576018415	-0.0096150541	-0.0260307634	0.0906828952	0.1237673001	0.0290179168	-0.0725009652	-0.0554916635	0.1033734209	0.023695761	0.0311255573	0.002003597	-0.1082595673	0.0138353812	-0.1021123681	0.0771662366	-0.21599072	0.0111344135	-0.0716196472	-0.0274919924	-0.0422618052	-0.0668649401	0.1112586544	0.0700307433	0.0065903479	0.1195689611	-0.0278970519	0.056350891	-0.0120093701	0.0172583101	-0.0325512478	-0.0544241537	-0.1055520681	0.0798872889	0.1540821444	-0.0409666511	-0.0328221406	-0.030896704	-0.1060218574	-0.1065717156	0.0114915008	-0.1623051943	-0.1315743769	0.0418626282	-0.0804056624	0.0098616086	0.1061544809	0.0155078757	0.0105295542	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.186494	-0.006813	0.034780012036	4.641696900000018e-05	0.0401604	-0.0182295	0.00033231467025	0.0016128577281599	0.00237508	0.01757928	0.0003090310853184	5.6410050064e-06	0.00252238	-0.00011222	1.2593328400000026e-08	6.3624008644e-06	-0.00193044	-0.00021821	4.761560410000006e-08	3.7265985936e-06	0.00251401	0.00027745	6.320246280100001e-06	7.697850250000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60905.467045212674	-105.5362438609227	11137.898768272144	3709475915.995487	102519.695009642	-332.3316943977552	110444.35510128296	10510287864.870016	58748.46846964713	90.27365243720124	3451382547.529123	8149.332324352608	70772.30790255309	65953.08208236026	1.197992	19.860052	0.13660548	0.0641213	-0.0017339623	0.1188880097	-0.0221879139	0.1314238293	0.0641733935	-0.0123837633	0.0916896269	-0.0126358602	0.0147862339	0.1189254897	0.0540358546	0.037289262	0.0632332708	0.0110169653	0.0103189813	0.0239390629	-0.184350597	-0.0858689668	0.1003068485	0.0413161251	-0.0482898741	-0.039351177	-0.0952698308	0.0996246859	-0.0360203959	0.0081129529	0.0114864918	-0.0871388231	-0.0203455502	0.0462160194	-0.073883256	0.0167754993	0.0556427963	0.1371261828	0.1048424378	-0.0180008715	-0.0235971489	0.060418961	-0.0252800423	-0.0869727694	-0.0404396433	-0.0041565783	-0.0967386271	-0.1018234299	0.0633865247	-0.1011390031	-0.0532130711	0.0252695303	-0.0986231563	-0.133938265	-0.0168177356	0.061053293	-0.0079635418	-0.0212838254	0.0422074865	-0.0169204527	-0.085240141	0.0535466362	-0.0063331756	-0.0335891574	0.0474669672	-0.0040840571	-0.0367400431	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.21274	0.026246	0.0452583076	0.000688852516	0.0697239	0.0295635	0.00087400053225	0.00486142223121	-0.0438854	-0.04626048	0.0021400320098304	0.0019259283331599	0.00264654	0.00012416	1.5415705600000082e-08	7.004173971600001e-06	-0.00164134	0.0002891	8.357881000000002e-08	2.6939969956e-06	0.00223656	-0.00027745	5.002200633599999e-06	7.697850250000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60803.48723243166	-101.9798127810136	10399.882214850586	3697064059.62448	104354.33891045292	1834.6439008109155	3365918.2427826924	10889828049.437668	58661.16049267344	-87.30797697368689	3441131750.347192	7622.682843237841	70965.82661029133	66366.32937518066	1.344783	22.293516	0.0716428	0.054311	0.1063837246	-0.1076028743	0.0080295063	0.0607663285	0.0334233191	0.1051821288	0.0422684399	0.0562839394	-0.1395639481	-0.1189299977	-0.0116584067	0.1350478099	-0.1108302199	0.0509458727	0.0454650745	0.0679802422	0.0591521018	0.0103837805	-0.0129882292	0.0132561385	0.1019050186	0.090202132	-0.2125617382	0.0394725083	0.0941531655	-0.0375047176	0.0151256347	-0.0295530122	0.0628007094	-0.1612790099	0.0270881597	-0.0291435263	-0.0368996729	-0.0056498855	0.1109113059	-0.0652330701	-0.0637460277	-0.0290479212	-0.07435046	-0.0706398247	0.0257302747	0.1125745543	0.0074319962	0.0712664168	0.0421666934	-0.0523531347	0.1955204695	-0.1168422972	-0.1006530686	0.0068594518	-0.071402011	-0.0505298053	-0.0097741933	0.0728782728	0.1074427009	-0.063053224	0.0028012759	-0.0075594469	0.0862421065	-0.0661812047	0.0378192423	0.0288674094	0.0735682512	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.203554	-0.009186	0.041434230916	8.4382596e-05	0.0696784	-4.550000000000387e-05	2.0702500000003523e-09	0.00485507942656	0.0088334	0.0527187999999999	0.0027792718734399	7.802895556e-05	0.00257706	-6.948000000000024e-05	4.8274704000000325e-09	6.6412382436e-06	-0.00164134	0.0	0.0	2.6939969956e-06	0.00236093	0.0001243699999999	5.573990464899999e-06	1.5467896899999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60633.011616503536	-170.47561592812417	29061.935626073304	3676362097.6870527	102970.2577661442	-1384.081144308715	1915680.614030922	10602873984.426182	58581.031334105865	-80.129158567579	3431737232.1674933	6420.682052748219	70709.523339745	64859.114961945445	1.297592	21.511202	0.0517073999999999	0.0314584	-0.0542225423	-0.1110667597	0.0105842055	0.08591751	0.0855170533	-0.0491230938	0.0566476542	0.0988329839	-0.0383756975	-0.0264074552	0.0905864206	0.0047677149	-0.0168082101	-0.0649579558	0.0382690257	0.0360025076	0.0165120396	0.0491149832	0.103075705	-0.0758585597	-0.1396034874	-0.0229091265	-0.1218938209	-0.0055415899	-0.0539849874	-0.0418057031	-0.0455231458	-0.1584634575	0.0096158043	-0.0019318561	-0.0238070903	-0.0529480808	0.082987282	-0.0473384753	0.0035501887	-0.1293489758	-0.0090672999	0.0918175199	0.0162844705	0.0707065959	0.1737185113	0.0685305158	-0.0599989535	-8.71737e-05	0.0662470556	-0.0290660884	0.0140441281	0.1460924741	0.0043954537	-0.0848157764	0.0312639706	-0.0573212543	0.0267712683	0.0555238705	-0.0335395428	0.0228838771	-0.102790233	-0.1171374373	0.0175335394	0.1351348357	0.0073845752	-0.0625307485	0.082080947	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.195051	-0.008503	0.038044892601	7.230100900000018e-05	0.0697063	2.789999999999737e-05	7.784099999998532e-10	0.0048589682596899	-0.0108231	-0.0196565	0.00038637799225	0.00011713949361	0.00297754	0.0004004799999999	1.6038423039999998e-07	8.8657444516e-06	-0.00158869	5.2650000000000006e-05	2.7720225e-09	2.5239359161e-06	0.00234366	-1.7269999999999786e-05	5.4927421956e-06	2.982528999999926e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60724.0468068801	91.03519037656224	8287.40588689693	3687409860.604165	102964.63081610957	-5.626950034638867	31.662566692322343	10601715199.09774	58653.29692172548	72.26558761961496	3440209239.788092	5222.315154008247	70658.64990086261	64753.65526226456	1.1714	19.41921	0.05266684	0.029805	-0.1014675427	-0.0831327703	0.0315627553	0.0154879239	-0.0429908743	-0.0161858878	-0.0169638478	0.1732890599	0.0926485816	-0.0664014545	0.0652496648	-0.0126792584	-0.045572856	-0.0639176484	0.0814541209	0.0893938711	0.0663253013	-0.0693090073	-0.14471605	-0.0229833459	-0.1522590999	0.0297029567	0.0894154343	0.0340610599	0.0627161537	0.0005224472	0.1967166745	-0.006122442	0.0074247734	0.0372149944	-0.0361644737	-0.0897638088	0.0748152214	-0.0756776001	-0.06185827	-0.0389182203	0.0060205085	-0.0072330213	-0.0567735925	0.0301002855	-0.0273236761	-0.0269378138	-0.0298651201	0.1532460171	0.0679225106	-0.0012770644	-0.0212327466	0.126167481	0.0216457661	0.0784280384	0.0015644589	0.0551853361	0.0301591687	-0.0826724753	-0.0139188853	-0.020019883	0.1668319199	-0.0508096994	-0.1325013766	-0.0598888547	-0.0098786772	-0.1156226578	0.034082589	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.208379	0.013328	0.043421807641	0.000177635584	0.0697348	2.8500000000000747e-05	8.122500000000426e-10	0.0048629423310399	-0.00318276	0.00764034	5.837479531560001e-05	1.01299612176e-05	0.00250389	-0.0004736499999999	2.2434432249999997e-07	6.2694651321e-06	-0.00164134	-5.2650000000000006e-05	2.7720225e-09	2.6939969956e-06	0.00223656	-0.0001071	5.002200633599999e-06	1.1470410000000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60785.21311717063	61.16631029052951	3741.317514557336	3694842133.699852	103304.72609894186	340.0952828322916	115664.8014047764	10671866434.3774	58491.82686341208	-161.4700583133963	3421293809.8193755	26072.5797317316	70742.42094682128	65344.71968662518	1.157705	19.192173	0.06690804	0.0372606	-0.0603333634	0.0229057747	-0.0672260866	0.025800405	0.0541359945	-0.0672677956	-0.1198805058	0.0923061292	-0.0208607581	-0.0048733118	0.0576655467	-0.0218680282	0.1344640452	0.1638837763	-0.1366285512	0.0444614145	0.0114565044	-0.0781740978	-0.149803057	-0.015157814	-0.0117850711	0.1108528287	-0.0116465794	0.0273319473	-0.1425590544	0.0776559813	0.0736273205	0.0887290834	0.0179758675	0.0670821301	0.0541160631	-0.0019605728	-0.0040719253	-0.0572698633	-0.0316499564	0.0182818776	-0.0833060343	-0.077686418	0.1560969378	0.0339971862	0.0102605358	0.0059984848	-0.0886704818	-0.0180584967	-0.1052419608	0.1270474611	0.0309186678	-0.1149024296	-0.0485133528	0.0001383606	0.0815366801	0.1515908198	-0.012995566	0.0446618087	0.0493786937	0.0018896486	0.0738018042	-0.1539902556	-0.1267165797	-0.0404870602	0.0498293622	-0.0053112166	0.0238490001	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.197784	-0.010595	0.0391185106559999	0.000112254025	0.0696441	-9.069999999999911e-05	8.226489999999839e-09	0.00485030066481	-0.0311936	-0.02801084	0.0007846071575055	0.0009730406809599	0.00266937	0.0001654799999999	2.7383630399999994e-08	7.1255361969e-06	-0.00164134	0.0	0.0	2.6939969956e-06	0.00263531	0.00039875	6.9448587961e-06	1.590015625000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60720.37105417308	-64.84206299754442	4204.493133777519	3686963460.956461	102628.257262411	-676.4688365308539	457610.08679740713	10532559188.719616	58477.625859748805	-14.201003663278245	3419632726.1927624	201.66850504444207	70440.63556148887	64901.069200198166	1.118613	18.544121	0.0318623	0.0202845	0.0107004535	0.0768607047	0.1110469679	0.0550345047	0.0175629013	-0.0472740236	-0.0703170409	0.1230421013	0.0700944653	0.0427528218	-0.0180704217	0.0293828647	-0.0231316377	0.0570349689	-0.1073418593	0.0673986308	-0.0160479507	-0.1043659779	-0.1037582203	0.0178806138	-0.1053304469	0.0430399865	-0.0142646582	-0.0372465793	-0.0804843373	0.0506206793	-0.0201408267	0.1180271145	0.083144409	0.051686833	0.0137392552	-0.1247924137	-0.0640672589	0.0254789339	-0.1503924934	-0.0495729109	-0.0428112069	-0.1140318978	-0.0215768197	-0.0076497993	-0.0757283726	-0.111631939	-0.0553009973	-0.0570171192	0.0342151795	0.0139027523	0.0318237126	-0.0428734627	-0.0875504759	-0.0152678578	0.034115746	0.0483907819	0.0107427839	0.0198915531	-0.0780161756	0.0047026683	0.1293733326	-0.1242565628	-0.1107763702	-0.0262048476	0.1140914836	-0.0521950504	-0.0805945457	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.213981	0.016197	0.045787868361	0.000262342809	0.0697273	8.320000000000549e-05	6.922240000000913e-09	0.00486189636529	-0.031191	2.599999999998437e-06	6.759999999991872e-12	0.000972878481	0.00269904	2.9670000000000304e-05	8.80308900000018e-10	7.284816921600001e-06	-0.00164134	0.0	0.0	2.6939969956e-06	0.00235339	-0.00028192	5.538444492099999e-06	7.94788864000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60750.00858707052	29.637532897439087	878.3833562467842	3690563543.329142	102688.55086469046	60.293602279460174	3635.318475833725	10544938478.69012	58630.74993458433	153.1240748355267	3437564837.891761	23446.982294235982	70502.53167557981	64980.31276696195	1.050118	17.408621	0.11474724	0.0529918	0.0521797933	-0.0222304334	0.0941819779	-0.0006436662	0.0396654416	0.0116879541	-0.1477195466	0.0308286196	-0.0133171634	0.0497684404	-0.0098144668	-0.0214969203	-0.0028208387	-0.0543292255	-0.0420122537	-0.0611925557	0.0449827563	0.0076108306	0.0693466628	0.0168978348	-0.1385363713	-0.0331808	-0.0377715849	0.1216733427	-0.1098495036	-0.0364373325	-0.0401483082	0.0067874132	0.0721572433	-0.0677450784	-0.0846360991	-0.0455381693	-0.0370628759	0.0707225271	0.0625327426	0.0678529528	-0.0110130549	-0.0508180251	0.0562552822	-0.0693289624	-0.0098771488	-0.0182586274	0.0286296959	-0.1045075197	0.0540538889	0.0080783962	0.0457045308	0.0733759321	0.0500425549	-0.0466266458	0.1331117669	-0.0048529307	0.041482117	-0.0685045476	-0.0364271168	-0.0556882494	-0.0378504002	-0.1274934166	-0.0113675388	-0.0096928401	0.0954944441	0.0567734839	-0.0232189037	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.203931	-0.01005	0.041587852761	0.0001010025	0.0655018	-0.0042255	1.785485025000006e-05	0.00429048580324	-0.00805726	0.02313374	0.0005351699263876	6.49194387076e-05	0.0030198	0.0003207599999999	1.0288697759999989e-07	9.11919204e-06	-0.00207679	-0.0004354499999999	1.896167024999998e-07	4.313056704099999e-06	0.00314394	0.00079055	9.8843587236e-06	6.249693025000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60836.00703733918	85.9984502686566	7395.733448610602	3701019752.247182	103719.2538042672	1030.7029395767313	1062348.549652115	10757683609.713997	58570.94409763756	-59.80583694676898	3430555492.4885845	3576.738132903517	70455.01574842802	64907.42460904219	1.164997	19.313068	0.1231575399999999	0.0637123	-0.050878046	0.0106407537	0.1126419753	-0.0228190686	-0.1046727607	0.0529906162	-0.0249493726	0.0093180096	0.1047091266	-0.0808380926	-0.0932073883	0.1118655565	-0.0373682828	0.0194426844	-0.0215080852	0.0630055409	0.1267578059	-0.0247771689	0.089806887	-0.0354765396	0.0834039799	-0.0330360965	-0.0601230769	-0.0912976308	-0.029587138	-0.0333661793	-0.1038559294	0.1308232776	0.046101333	0.0566596795	-0.031869706	-0.0685333606	-0.0702036624	-0.0260251912	0.0355262804	-0.1062097091	-0.138361765	-0.1233548881	-0.0139728638	-0.0760682849	-0.1424997331	-0.1079920151	0.0513988432	0.0519551347	0.0488890132	0.0083222227	0.1306580275	-0.0360009803	0.0930758152	-0.0731675028	-0.0673402641	-0.0707757518	-0.0096049844	0.0403041934	-0.1293318224	0.0103864852	-0.0780682025	0.0256457727	-0.167885739	0.0233149101	0.0030302239	-0.003979595	0.023336328	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.197849	-0.006082	0.039144226801	3.699072400000005e-05	0.0792902	0.0137884	0.00019011997456	0.00628693581604	-0.0374044	-0.0293471399999999	0.0008612546261795	0.0013990891393599	0.0030198	0.0	0.0	9.11919204e-06	-0.00144318	0.0006336099999999	4.014616320999997e-07	2.0827685124e-06	0.00229875	-0.00084519	5.2842515625e-06	7.143461361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60890.04078620104	54.03374886186066	2919.646016066628	3707597066.945226	103252.62672443633	-466.6270798308688	217740.83163148395	10661104925.495785	58630.11562686902	59.17152923145477	3437490458.4200306	3501.2698715889064	70698.88049797775	66303.79519359139	1.33416	22.117405	0.0994037999999999	0.0532777	0.0012564144	0.0319687715	-0.1166488754	-0.0089438276	0.0516160243	0.0687268186	-0.0220201012	0.010068022	-0.0404743242	0.0424511191	-0.0281775718	-0.0789549988	0.1270805597	-0.0375190807	0.0190666334	0.0325880065	-0.0651419078	0.0560527987	0.1666083386	-0.0050367259	-0.0764730405	0.0767281995	0.026739661	-0.0272140937	-0.016854042	-0.0412106047	0.0310631797	0.1843144076	0.0319794816	-0.0338538173	-0.0026397315	-0.023918413	-0.0482443614	-0.0333138924	0.0787363748	0.0172133645	0.0563355472	-0.0064857261	0.0163418243	0.0147114868	-0.0975518856	0.0218148118	0.0111145306	-0.0647196312	-0.0863324296	-0.1072815714	-0.0317924751	0.0098632506	0.0034837009	-0.0771955553	0.0746690377	-0.0798008175	-0.0860071101	0.0034353193	-0.0266694664	-0.05235087	-0.0209840877	-0.03934264	-0.1548953435	-0.0992363991	0.0709270955	-0.0043929779	0.1127021839	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.173162	-0.0246869999999999	0.029985078244	0.0006094479689999	0.069725	-0.0095652	9.14930510400002e-05	0.004861575625	-0.0041613	0.0332431	0.0011051036976099	1.7316417689999997e-05	0.00249642	-0.0005233799999999	2.739266244e-07	6.2321128164e-06	-0.00144318	0.0	0.0	2.0827685124e-06	0.00218396	-0.00011479	4.7696812816e-06	1.3176744100000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60697.86484991335	-192.175936287691	36931.59048805067	3684230797.3383465	101986.55071944224	-1266.0760049940873	1602948.450421788	10401256527.649364	58688.62432715311	58.50870028409554	3444354625.413708	3423.2680089341216	70410.2774622409	64850.64353049927	1.347505	22.338644	0.046065802	0.0287547	0.0227349837	0.0003288852	0.1507002043	0.0535975512	0.0370624561	-0.0006350809	-0.0280032224	-0.1004453173	0.0085735388	0.1162351305	0.0611031954	0.024883593	-0.0380797414	-0.0483352097	-0.0368419491	-0.0625628036	-0.0775169386	-0.1199647995	-0.0114660441	0.137972843	-0.0410478257	-0.0507642295	-0.1053314225	0.0097916314	-0.0538239355	0.0652144224	-0.0755311459	-0.1090596871	0.065810168	0.0919864983	0.037215836	0.1029752042	-0.0452490619	-0.0694226926	-0.0486887438	0.1458910913	0.0173740397	0.0030297223	-0.0430575206	-0.0038867469	0.0753022208	-0.0246766552	0.0212007584	-0.1070394942	0.09848709	0.0549540908	-0.0074020932	0.0703661602	-0.0711345115	-0.0502763818	-0.0730484237	0.1426180457	0.1021942838	0.0422998528	-0.0848656506	0.0219297587	-0.0573740582	0.0055793539	0.103502107	0.0776091864	-0.0637317958	-0.0359787419	0.0442464586	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.181732	0.0085699999999999	0.033026519824	7.34448999999999e-05	0.0697509	2.590000000000925e-05	6.70810000000479e-10	0.00486518805081	-0.000217898	0.0039434019999999	1.5550419333603995e-05	4.747953840400001e-08	0.0030198	0.0005233799999999	2.739266244e-07	9.11919204e-06	-0.00129603	0.0001471499999999	2.1653122499999996e-08	1.6796937609000005e-06	0.00218396	0.0	4.7696812816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60946.20404958252	248.33919966917165	61672.35809232471	3714439788.053349	103386.01103577433	1399.4603163320862	1958489.1769883027	10688667277.88925	58914.336516895935	225.7121897428224	3470899047.226058	50945.99259849985	70828.33588319167	65648.43916880933	1.293208	21.438519	0.057350808	0.0281645	-0.0235253643	-0.0520922703	-0.0006589713	-0.0259556524	-0.1023111668	0.0724717909	0.1399088134	0.0560242181	0.0584658272	-0.0542342117	-0.0320168732	-0.0667798718	-0.1183164397	0.0391092767	0.1492031694	-0.0126881965	-0.0526569673	-0.1311519725	-0.0192318126	-0.0345436973	0.0344496354	0.0832727943	-0.0265233407	-0.0183238646	-0.0001394969	-0.038048719	0.1126129818	-0.0046369987	0.1157797599	0.0026961003	-0.0205015781	-0.048251735	0.0282299602	-0.0204474191	0.1377959386	0.113322755	0.0136481133	0.0898559527	0.0253636221	0.0966264708	-0.0117147291	-0.0206423551	0.03692161	0.1419988204	0.1021990475	-0.0290608177	-0.0920631645	-0.0102646904	-0.1070795177	-0.0332195139	0.0125350349	0.0447448597	0.0689071374	-0.0002923722	0.054524334	0.0597315569	-0.0356527352	0.0491596847	-0.0348253887	-0.0142729205	0.0556081603	-0.013865338	0.1172243609	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.170891	-0.010841	0.0292037338809999	0.000117527281	0.0491095	-0.0206414	0.00042606739396	0.00241174299025	0.00821251	0.0084304079999999	7.107177904646397e-05	6.744532050009999e-05	0.00284836	-0.00017144	2.9391673600000048e-08	8.1131546896e-06	-0.00147335	-0.0001773199999999	3.1442382399999974e-08	2.1707602225e-06	0.00218396	0.0	4.7696812816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61051.04067774415	104.83662816163267	10990.718604300437	3727229567.8355713	103059.05375729332	-326.9572784810007	106901.06195170264	10621168561.348677	58658.662688770935	-255.673828125	3440838708.435008	65369.10638809204	70720.50906751612	65478.14846150993	1.160623	19.240559	0.10703131	0.0503841	-0.0280667472	0.0473452894	-0.0640407649	-0.0103843709	-0.0887406098	-0.123954641	-0.031290645	-0.0668265194	0.0072055998	-0.0038892	0.0141437466	-0.118820022	0.0365038209	0.1026453637	0.0248897075	-0.0201864935	-0.0580189853	0.0789963823	0.0598861368	-0.1229728988	0.1503751206	0.0571020374	0.0300105358	0.0148094078	0.0004955163	-0.0486570543	0.0791759965	0.0683376808	-0.0028555081	0.1435298253	-0.1349611643	0.0122502256	-0.0333081093	-0.0149285108	-0.0005635447	-0.0944255249	0.1630084764	0.0324703563	-0.1631555211	-0.0363273389	0.0589799196	0.0308847104	-0.0355471892	0.0525382146	-0.0222353998	0.0638595193	-0.1069045903	-0.0958126337	0.1091138361	-0.0129595123	-0.0847475262	-0.1010129411	0.0347766946	-0.0344708599	0.0102439707	0.0477284736	-0.0128640495	0.024018631	-0.0408173299	0.0131958603	-0.0123261481	-0.0782031271	-0.0391205768	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.142629	-0.0282619999999999	0.020343031641	0.0007987406439999	0.0410564	-0.0080531	6.485241961000001e-05	0.00168562798096	-0.0271882	-0.03540071	0.0012532102685041	0.00073919821924	0.0030198	0.00017144	2.9391673600000048e-08	9.11919204e-06	-0.00168351	-0.00021016	4.416722560000001e-08	2.8342059201e-06	0.00250867	0.00032471	6.293425168900001e-06	1.0543658410000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61102.45761548801	51.41693774385931	2643.701486955904	3733510326.652509	103596.0100901157	536.956332822374	288322.10335805203	10732133306.591354	58722.3522073116	63.68951854066108	3448314648.759553	4056.354771941212	70742.09275566386	66629.69669937089	1.225199	20.311073	0.0704762	0.0371236	0.1507341209	0.1039660376	-0.0138596723	0.0517293642	-0.0450315051	-0.1003809032	-0.0067323022	0.0076669454	-0.060548194	0.123144414	-0.1306163462	0.0069332433	-0.0462115795	0.0786900089	0.021448346	-0.0955604523	0.0026780536	0.0302284297	-0.0103932659	-0.0885224579	0.0658013247	-0.0174375732	-0.0465414175	0.1152729115	-0.1091400936	-0.0663199932	-0.0226294482	-0.0216377354	0.0140076553	-0.0487998285	0.1070400129	-0.063076937	0.0625572053	-0.0008836959	-0.0225613597	0.0204078622	0.1545166134	0.05051256	0.0206534209	-0.1408170641	-0.0104529133	0.0464183757	0.0029716302	-0.0769645993	0.0823930325	-0.01156948	-0.0573519874	-0.1123523128	0.1037309346	0.0005991018	-0.0150760007	-0.0579476704	0.1008214073	-0.0301758322	0.1307305074	0.041458089	-0.0189219204	-0.1088985488	0.0762093681	0.0010626611	-0.0970602868	-0.0566718229	-0.0635952299	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.146753	0.0041239999999999	0.0215364430089999	1.700737599999991e-05	0.062749	0.0216926	0.0004705688947599	0.003937437001	-0.0304678	-0.0032796	1.0755776160000005e-05	0.00092828683684	0.0030198	0.0	0.0	9.11919204e-06	-0.00127947	0.00040404	1.6324832160000006e-07	1.6370434809e-06	0.00208511	-0.00042356	4.347683712099999e-06	1.794030736000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60781.670178109714	-320.7874373782979	102904.5799797354	3694411429.640512	103468.6090257862	-127.40106432950417	16231.031192290457	10705753053.731005	58547.8389746561	-174.5132326554958	3427849448.60226	30454.86837187121	70947.4016002196	65968.46089494774	1.421594	23.566868	0.0518414	0.0266264	-0.0249438821	-0.0978333523	-0.1271208462	0.0901916712	-0.0045046943	-0.0074571004	0.0229087752	-0.1651531167	-0.1218289494	-0.103660041	0.1174058017	-0.0269858186	0.0450292734	0.088105052	-0.021907291	-0.0209690214	-0.0241105361	0.0968962669	-0.1270467232	-0.068581563	0.0200532026	0.0335907679	0.0143385465	-0.0191775808	0.0732660973	0.0053842025	0.0639249094	-0.043808068	0.0868497011	-0.0013035055	0.0816158366	0.0302999224	0.0188053387	0.0782651037	0.0081761986	-0.0094708941	-0.0559809483	0.0794385003	0.1278090277	0.0856556308	0.046536568	0.1387678947	-0.1098666268	0.0132943222	-0.0747299967	0.0931513435	0.0277338406	-0.0481014971	0.0052758547	0.0344742045	0.0053004053	0.0085161901	-0.060133594	-0.0021482409	-0.0096220765	0.1040760306	0.1070936925	0.0527292186	0.0664860388	0.0729466571	0.0745636581	0.0067227977	0.0241320482	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.160727	0.013974	0.025833168529	0.000195272676	0.0454174	-0.0173316	0.00030038435856	0.0020627402227599	-0.0270985	0.0033692999999999	1.1352182489999992e-05	0.00073432870225	0.0030198	0.0	0.0	9.11919204e-06	-0.00144273	-0.0001632599999999	2.6653827599999976e-08	2.0814698529e-06	0.00226518	0.00018007	5.131040432399999e-06	3.242520490000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
