global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
61166.41913467565	90.33133017058572	8159.749210387369	3741330829.7588153	101653.01080246911	182.69302782599695	33376.7424162305	10333334605.206902	58516.307220020935	-162.49479478169815	3424158210.6678743	26404.5583311462	71054.83276517582	62652.95404316024	1.072107	19.174623	0.0737609999999999	0.0382871	-0.0506870254	-0.0945908476	-0.0268260108	-0.004834116	-0.1252486903	0.0461440567	-0.0459289123	0.0168274324	-0.0116084085	-0.0175158941	-0.0828872425	-0.0318532991	0.1531347595	0.091808382	-0.0436256141	-0.0651044636	-0.0189680737	0.0871721002	-0.1407439669	0.1244582033	0.1227210684	-0.0482491525	-0.077314718	0.1150336258	0.062548273	-0.1450451911	0.0384107016	-0.0084271185	-0.0833177267	0.0764968048	-0.1209822802	0.0046482031	0.0450075777	0.0661651765	0.1031614485	0.0084425717	0.0536942535	0.1395112858	-0.0379224389	-0.0259186882	-0.0524899121	0.0485738657	-0.1118848173	0.0846301748	0.1777600372	-0.0001128354	0.1473504067	0.0627186831	-0.0396246263	0.0283218339	0.0446842181	0.0113856626	0.1479382122	0.0851256531	0.0	-0.0851256531	0.0269676	-0.0046205999999999	0.00072725144976	2.134994435999996e-05	-0.0385758	-0.0227203	0.00051621203209	0.00148809234564	-0.0556055	-0.0239119	0.00057177896161	0.00309197163025	0.000594459	0.00030302	9.18211204e-08	3.53381502681e-07	-0.000649782	0.0	0.0	4.22216647524e-07	-0.000273356	0.0001471439999999	7.4723502736e-08	2.1651356735999995e-08	0.0	0.0	0.0	0.0	0.0	0.0
61153.70846912068	-12.710665554972364	161.56101885036097	3739776059.5262017	102057.5966796875	404.5858772183856	163689.73204457056	10415753040.03376	58597.07665781998	80.76943779904104	3433617392.8424306	6523.70208237316	70869.80241754363	62634.19066329657	1.119015	20.013573	0.06435635	0.0348049	-0.0998756319	0.0585387466	-0.0585532074	-0.1171644164	-0.0009201306	0.0745673034	-0.0976420519	0.0259891946	0.0570349563	-0.1241696823	-0.0230762945	0.0901193967	-0.0290037393	0.0404536543	-0.0006990877	0.0563708964	0.0237943574	0.0709725147	-0.0191873428	-0.0406192721	0.0114668634	0.0211637873	0.0298465042	0.1741405315	0.0373379348	-0.0150641313	-0.0430636827	-0.0597359738	0.0656952248	0.0671627526	-0.09628461	-0.0889629408	0.0298904626	-0.1206151831	0.0228044044	-0.0458526201	-0.0634945724	-0.0032887149	0.0224013692	0.0309567793	0.0629879325	0.1062639014	0.0772086564	0.0142929235	0.0884680267	-0.0051777994	0.0028151153	0.0729413609	-0.0365603504	-0.0192355968	0.0278307037	0.0732646592	0.0434839529	0.0831658636	-0.0054793138	-0.0907363855	0.0312725	0.0043049	0.00097796925625	1.8532164010000003e-05	-0.0335831	0.0049927	2.4927053290000027e-05	0.0011278246056099	-0.041652	0.0139535	0.00019470016225	0.001734889104	0.000281073	-0.0003133859999999	9.821078499600001e-08	7.900203132900001e-08	-0.000151305	0.000498477	2.48479319529e-07	2.2893203025e-08	-0.000263114	1.0241999999999988e-05	6.9228976996e-08	1.0489856399999976e-10	0.0	0.0	0.0	0.0	0.0	0.0
61091.42256365883	-62.28590546184569	3879.5340192019785	3732161910.8515234	101613.3257077064	-444.2709719810955	197376.6965450273	10325267961.380426	58677.0998243122	80.02316649222485	3443002043.792299	6403.707175442337	70992.530016764	62393.60613654641	1.120028	20.031675	0.1128899499999999	0.0577121	-0.0683330478	0.0242936567	0.112033399	0.0230431471	0.0300346454	0.0702813728	-0.1912656615	-0.0352225367	-0.0265160965	-0.0542277135	-0.0791178491	-0.0492770485	0.0239928437	-0.1002904912	0.0642266505	0.1470862618	0.0241639874	0.0778059139	0.0249931762	0.0062434182	0.0140136365	0.0011010052	-0.0800408596	0.0979278935	0.127778845	-0.0266938585	-0.0213983506	-0.1082999854	-0.0735586357	-0.0593578552	-0.1785360367	-0.0575298517	-0.0608337277	-0.1214474162	-0.0398529654	0.0186930306	-0.020842887	-0.0869405698	0.1012941764	-0.0358610436	-0.0239462114	0.1108099944	-0.0630687627	0.0165082347	0.0515218727	0.2203456987	-0.1348861561	0.0493462057	0.0452153321	0.0189571706	0.0679751691	0.0267884988	0.0518056344	0.0811629751	-0.010947271	-0.0959240631	0.0423864	0.0111138999999999	0.0017966069049599	0.0001235187732099	-0.0526898	-0.0191067	0.00036506598489	0.00277621502404	-0.0854501	-0.0437981	0.0019182735636099	0.00730171959001	0.000626907	0.000345834	1.19601155556e-07	3.93012386649e-07	-0.000470643	-0.000319338	1.0197675824400005e-07	2.2150483344900002e-07	-0.000150861	0.000112253	2.2759041321e-08	1.2600736009000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
61424.63537195419	333.2128082953568	111030.7756120782	3772985830.5775256	102374.67614293982	761.350435233413	579654.4852301074	10480574315.37181	58681.887036483255	4.7872121710533975	3443563866.162581	22.917400370681783	71178.27819197574	63292.18872201957	1.29476	23.156769	0.0650322999999999	0.0309565	-0.1085368851	-0.0331486522	-0.0589549068	-0.0945795307	0.1353208211	0.0334263173	-0.1379105127	0.0643812237	0.1580797197	-0.0807135286	-0.040465679	0.0518915893	-0.0358476967	-0.000756033	0.0451755353	0.1480198051	0.0502104978	0.0007069214	-0.0674778664	0.0439439273	-0.150062718	0.0540143055	-0.07612577	0.1067130684	0.0746071247	0.0595942871	-0.0790516231	0.008216048	0.0983956684	-0.0830992685	0.05926508	-0.0472029592	-0.0245774323	-0.0429809357	-0.0649937573	-0.0022334876	-0.099945373	-0.0427959842	0.0626421874	0.1436746555	0.0908326157	0.0453439574	-0.0937804292	-0.0183839946	-0.0738939489	-0.0138756444	0.0414121394	0.0062951008	-0.0811518012	-0.0633123661	0.1062754121	0.0927821431	0.0082836599	0.0791180255	-0.0163925382	-0.1006644984	0.0341086	-0.0082777999999999	0.00116339659396	6.852197283999991e-05	-0.0720969999999999	-0.0194071999999998	0.0003766394118399	0.0051979774089999	-0.0700907	0.0153593999999999	0.0002359111683599	0.00491270622649	0.000653136	2.622900000000001e-05	6.879604410000004e-10	4.26586634496e-07	-0.000331974	0.000138669	1.9229091561e-08	1.1020673667600001e-07	-0.000425721	-0.00027486	1.81238369841e-07	7.554801960000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
61414.53131795646	-10.104053997725714	102.09190718895698	3771744657.0042553	101764.92202570409	-609.7541172357305	371800.083485925	10356099354.897633	58675.018437873805	-6.868598609449691	3442757788.684831	47.17764685773423	71061.9837553741	63822.920417336856	1.236483	22.114487	0.10003645	0.0430676	-0.1729191382	-0.0303467742	0.044026437	0.1443429496	-0.0298903913	-0.0162700876	0.0214038022	-0.0914271722	-0.1003421331	-0.1284205181	-0.0935977873	-0.0712159894	0.0049129784	0.0475169321	0.1060723267	-0.1095844041	0.0152239833	0.0972777962	-0.1183241894	0.0971224692	-0.0426004468	0.0305950511	-0.0797013587	-0.0410783501	0.057770883	-0.0715625129	0.1346179247	-0.0928728026	-0.0676690116	-0.0516975565	0.0348046888	0.0004592659	0.0354493895	-0.0362059035	-0.1026927988	0.0148875192	0.1252083734	0.0899690401	0.1393696656	-0.0758066153	0.0324305835	0.0096788905	-0.0369396682	0.1097532058	-0.0115699325	0.0324834003	-0.0742555	-0.054292648	-0.0453441298	-0.0850836432	-0.0507570499	0.0243349198	0.1580439394	0.0770320745	-0.0218038294	-0.1049355893	0.0142949	-0.0198137	0.0002043441660099	0.00039258270769	-0.0925903	-0.0204933000000001	0.00041997534489	0.00857296365409	-0.0568309	0.0132598	0.00017582229604	0.0032297511948099	0.000906625	0.0002534889999999	6.425667312099999e-08	8.219688906249999e-07	-0.000514763	-0.000182789	3.3411818521e-08	2.64980946169e-07	-0.000918836	-0.000493115	8.44259594896e-07	2.43162403225e-07	0.0	0.0	0.0	0.0	0.0	0.0
61169.12796595875	-245.40335199770925	60222.80517171159	3741662216.115837	100677.88524787808	-1087.0367778260115	1181648.9563463577	10136036577.984903	58500.26583059211	-174.75260728169815	3422281102.2499423	30538.47375175142	70972.81708402849	62592.79354463465	1.082246	19.355949	0.09347445	0.0549323	-0.0808793619	-0.0317923407	-0.0705925269	0.1132054795	-0.1044867145	-0.0723511263	-0.0335506772	0.0056763577	-0.0971237465	-0.0317499207	0.1186370884	-0.0458145098	0.126236697	0.0530224553	-0.018702983	-0.1643996459	-0.0704762841	0.0685282298	-0.0603842517	-0.0031804766	-0.0877457844	-0.0413043064	-0.0723967715	0.0617308461	0.064375069	-0.1259357007	0.0179274282	-0.0731321515	-0.0094496535	-0.0898712213	0.0417334769	0.0222670169	-0.0241588673	0.0947253379	0.1216896	0.0442360391	0.0377135885	0.1463712876	-0.0252080452	-0.1802573702	0.0061076643	0.0602517857	-0.0176090448	0.0248557499	-0.0135954529	-0.040206916	0.0492455859	-0.0478319459	0.0020212937	0.0375341299	0.0354345543	0.0322157744	0.0895541191	0.0749062032	-0.0271699288	-0.1087174221	0.0425088	0.0282139	0.00180699807744	0.00079602415321	-0.0462606	0.0463297	0.00214644110209	0.00214004311236	-0.0663561	-0.0095252	9.072943504000008e-05	0.00440313200721	0.0007467249999999	-0.0001599000000001	2.5568010000031983e-08	5.575982256248507e-07	-0.000542976	-2.8213000000000023e-05	7.959733690000012e-10	2.948229365760001e-07	-0.000918836	0.0	8.44259594896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61106.32270095074	-62.80526500801352	3944.501312726808	3733982674.032728	102221.7313307774	1543.8460828993266	2383460.7276835945	10449282356.26164	58667.82129373505	167.55546314294045	3441913255.3536315	28074.833229045267	71189.51415714835	62677.47259593291	1.263025	22.589184	0.1665031999999999	0.108459	-0.0332063361	0.1587346211	0.0202529094	-0.0480220561	-0.016124137	-0.0974115557	0.0970938594	-0.1521940995	0.0210002114	-0.0131461557	0.0918091607	0.1293029341	0.0361225436	-0.026275091	0.0196994599	-0.1210859343	0.0746720531	-0.1702414941	0.0238130198	-0.0264216351	-0.1650804782	-0.0312043208	-0.042033516	-0.0234223186	-0.0836801054	0.0609941395	0.0588578771	0.0358681659	0.0429411783	-0.1339009103	0.0692721911	0.0569412957	0.1020868665	0.090474732	-0.0298366005	0.0642390466	0.1106523019	-0.0393902987	-0.0491027484	-0.0161742935	0.2039413565	-0.031963664	0.0235882332	-0.0239629355	-0.1689740379	-0.0372999148	-0.0402310792	0.0054613887	-0.0037727754	0.0203124558	-0.1012346591	0.0746790216	-0.0507496642	0.0727415132	-0.0324797145	-0.111992364	0.0322595	-0.0102492999999999	0.00104067534025	0.0001050481504899	-0.0804243999999999	-0.0341637999999999	0.0011671652304399	0.0064680841153599	0.0328144	0.0991705	0.0098347880702499	0.00107678484736	0.000497936	-0.0002487889999998	6.189596652095022e-08	2.4794026009600004e-07	-0.0007525789999999	-0.0002096029999998	4.3933417608958076e-08	5.663751512408495e-07	-0.000918836	0.0	8.44259594896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60916.34815465506	-189.974546295678	36090.32824024871	3710801472.499147	101046.458984375	-1175.272346402402	1381265.0882182077	10210386873.28098	58679.99247719797	12.171183462924091	3443341517.1240106	148.13770688815688	71086.53694895406	61530.28169950598	1.238034	22.14222	0.0798393399999999	0.0464317	0.0718214118	0.0185703752	0.0262427851	0.1010016371	0.0166874813	0.0011910788	0.0272404019	-0.0490281211	-0.0595303919	0.0765507848	0.0680533906	-0.1111619798	-0.0764641176	-0.0062085022	0.0595649907	0.0296722908	0.0157453635	0.031575412	0.1269839177	-0.0322265231	0.0165643413	0.0894159068	-0.0595295203	-0.0365060128	-0.0147040292	-0.0003000352	0.0159807147	-0.0433580139	0.0511896208	-0.1681556071	-0.0706909251	0.0813650766	0.03338963	0.0047480164	-0.0129261213	0.0233198299	0.0091652196	-0.0300400068	0.0609672424	0.0143105201	-0.0969451413	0.064276245	0.0758253756	-0.0270974611	0.0088686974	0.1778111467	-0.0115785126	-0.0841200668	0.021448843	0.0330259098	-0.0351957154	-0.0229301372	0.0518710832	0.0705391264	-0.0377221809	-0.1147451459	0.0219034	-0.0103561	0.00047975893156	0.00010724880721	-0.0660754	0.0143489999999998	0.0002058938009999	0.00436595848516	-0.00415684	-0.03697124	0.0013668725871376	1.72793187856e-05	0.000802498	0.000304562	9.2758011844e-08	6.44003040004e-07	-0.000693881	5.869799999989997e-05	3.4454552039882566e-09	4.814708421610001e-07	-0.000918836	0.0	8.44259594896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60856.934318389	-59.41383626605966	3530.0039398501463	3703566454.632713	101237.63934100117	191.18035662616603	36549.928759708026	10249059619.338629	58340.24545828349	-339.7470189144806	3403584240.132768	115428.03686127644	70827.42352733573	61202.214615885416	1.155308	20.662659	0.0648312	0.0322646	0.0787343274	0.025887331	-0.2007535132	0.0214378097	-0.0890026448	-0.0639894311	0.0630923666	0.0297615592	-0.0020358768	-0.0259757003	0.1245331778	0.0467683449	0.1631231104	0.0330685301	-0.1385397762	-0.0193119029	-0.1113556907	0.0475381532	-0.0909957616	0.1340396084	0.0717289651	-0.0683851824	0.0025853706	0.1382843922	-0.0723141381	-0.1035901218	0.1952270934	0.0415541547	0.1233929222	0.0570803019	0.008631067	0.0648896351	0.1650788282	-0.1450255611	-0.0501657972	-0.0004499614	-0.0242123772	0.0776609895	-0.1253568257	-0.0865445466	-0.0179046086	0.1340039899	-0.0538300732	0.066147354	0.0645063107	-0.0928230103	0.1214693086	0.0101236308	-0.1282673321	0.0711103473	-0.0049624392	-0.069442567	0.069136447	0.068300184	-0.0428864624	-0.1169629329	-0.00245974	-0.02436314	6.050320867600001e-06	0.0005935625906596	-0.0548917	0.0111837	0.00012507514569	0.00301309872889	-0.0202284	-0.01607156	0.0002582950408336	0.00040918816656	0.000669454	-0.000133044	1.7700705936000007e-08	4.48168658116e-07	-0.000562669	0.000131212	1.7216588944000004e-08	3.16596403561e-07	-0.000918836	0.0	8.44259594896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61197.83441456906	340.9000961800557	116212.87557557122	3745174937.033013	102280.10918209876	1042.469841097598	1086743.369598051	10461220734.302044	58553.07434958134	212.828891297846	3428462515.7876	45296.13697107034	71095.94559724718	61871.28990310968	1.37906	24.664467	0.15067786	0.090339	0.0902632139	-0.0886676355	-0.0348789981	-0.1391799357	0.2278647801	-0.0718203632	0.0343815571	0.1245575011	0.1766968312	0.0566659171	-0.0619281029	0.108011546	-0.0286346279	-0.0069150948	-0.1277589019	0.1785950484	0.080694087	-0.074918784	-0.0117726411	-0.1015524698	-0.0384047832	-0.2030105482	0.030779579	-0.0450725248	-0.0304885006	0.0973364678	0.1815199173	0.0220332446	0.1040566276	0.067361727	0.104427091	-0.0713364547	-0.0310952739	0.0288782768	-0.009122349	-0.0728787248	-0.1075749452	-0.075815372	-0.0841711989	0.1397123427	-0.0022030792	-0.0793304712	-0.1623941431	-0.1262482662	-0.1065593815	-0.1762921045	-0.0449323749	0.041937108	-0.0623962294	-0.0202447091	-0.0452325348	0.113948089	-0.0187992454	0.0660258464	-0.0479618551	-0.1186353847	-0.0132156	-0.0107558599999999	0.0001746520833599	0.0001156885243395	-0.0744970999999999	-0.0196053999999998	0.0003843717091599	0.0055498179084099	0.0655081	0.0857365	0.0073507474322499	0.00429131116561	0.000829035	0.000159581	2.5466095561e-08	6.87299031225e-07	-0.00109469	-0.0005320209999999	2.83046344441e-07	1.1983461961e-06	-0.000918836	0.0	8.44259594896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61424.65842379187	226.8240092228152	51449.13115991176	3772988662.479506	101953.55176384066	-326.557418258104	106639.74741939828	10394526717.262136	58710.978833358255	157.9044837769179	3446979035.571041	24933.82599685493	70830.93651942698	62514.54012403301	1.333931	23.857328	0.09801275	0.0478891	-0.0628165718	-0.0499028106	-0.0314850104	-0.0975770863	0.0914302473	-0.0790471911	0.1313227198	0.0736495596	0.0395114721	-0.0786715816	-0.1296337824	0.0036231923	-0.0901637246	0.0409598312	0.0091898085	0.0504833846	0.1089241541	0.0260698042	-0.0496383699	-0.0172324998	0.1358820812	-0.1631254637	0.0454076061	-0.1148975642	0.0154616157	0.1240794818	-0.0125673542	0.116975181	-0.0397011816	0.1739942207	0.0222974532	-0.0620211916	-0.0201670829	0.0204173736	0.0330487088	-0.1350380005	-0.0245781103	-0.0158401327	0.0564308237	0.1025270292	-0.0315932586	-0.1347604198	-0.1016781934	0.0194926892	0.0068292281	-0.0915781325	-0.0246112423	0.1189658294	-0.034554033	0.0563441148	-0.0410834526	-0.075296619	-0.006203164	0.0637172922	-0.0529378395	-0.1197547036	-0.0418465	-0.0286309	0.00175112956225	0.00081972843481	-0.0745393	-4.220000000010327e-05	1.7808400000087154e-09	0.00555610724449	0.0766157999999999	0.0111076999999999	0.0001233809992899	0.0058699808096399	0.00043146	-0.000397575	1.58065880625e-07	1.861577316e-07	-0.00143467	-0.00033998	1.155864004000001e-07	2.0582780089e-06	-0.00134592	-0.000427084	1.8115006464e-06	1.82400743056e-07	0.0	0.0	0.0	0.0	0.0	0.0
61193.48543427375	-231.1729895181197	53440.95108274469	3744642659.594674	101858.87457802855	-94.67718581210649	8963.769513300134	10375230330.302551	58725.445863860645	14.467030502390116	3448677991.9092274	209.29497155708603	71031.15979730814	62904.28338311887	1.216138	21.75061	0.20509215	0.0936337	-0.0968488864	0.0073670175	0.0175800407	-0.0369081852	-0.0061586226	-0.032903414	0.0412223867	-0.0011224757	-0.0224347057	-0.0891627675	-0.017259877	0.0284828258	-0.0311109405	0.0494174591	0.0268609905	0.1753695263	0.0722083643	-0.0068484986	-0.0627941503	-0.0984059918	0.0392243483	0.0509819799	-0.048143164	-0.0851262885	0.1368619613	0.0025259378	0.0137914838	-0.0158286777	-0.0199988851	-0.0320178305	-0.0145761803	0.0563773189	-0.0279867285	0.0664812043	0.0098324172	-0.0255321465	-0.0415477697	0.0058333365	0.050919961	0.0878221997	0.0973969551	0.0448620835	-0.113649718	-0.0245455333	0.0310582927	0.1533102396	-0.0168272191	-0.0696144684	0.1363501688	-0.0237400165	0.0475390762	-0.0310696583	0.1227131504	0.0613757178	-0.0578041022	-0.1203156708	-0.0072826999999999	0.0345638000000001	5.303771928999854e-05	0.00119465627044	-0.0290306	0.0455087	0.00207104177569	0.00084277573636	0.0238174	-0.0527983999999999	0.0027876710425599	0.0005672685427599	0.00105523	0.00062377	3.890890129000001e-07	1.1135103529e-06	-0.00109469	0.00033998	1.155864004000001e-07	1.1983461961e-06	-0.0008652449999999	0.0004806750000001	7.486489100248269e-07	2.3104845562509618e-07	0.0	0.0	0.0	0.0	0.0	0.0
61160.02564566805	-33.45978860570176	1119.557453538249	3740548736.9787736	101793.21574797454	-65.65883005401702	4311.0819640622885	10361858772.313692	58621.65611916866	-103.78974469198148	3436498566.1540647	10772.311103226695	70872.81460753016	62233.3420998966	1.203072	21.516926	0.174288	0.10374	-0.017114804	-0.1241432994	0.0337331414	-0.0553930769	-0.1285334474	-0.135560791	0.057353054	-0.0488883621	-0.0385572213	0.0241286731	-0.0404366704	0.0996395775	-0.1096871978	0.0208913003	0.0381221577	-0.0654963844	-0.0179316293	0.0036707306	0.22015849	-0.1207440747	-0.1920297085	-0.0081982759	0.0592396532	-0.1931915666	-0.0088723979	-0.0096969337	-0.0096173458	0.1155738435	-0.0558807484	0.20758989	0.0647394094	0.0878888074	-0.0014780853	-0.1000696157	-0.0147593032	-0.0918904013	0.0696087253	0.0408546171	-0.0545058117	-0.0344099559	0.0610718327	-0.2047673908	0.1118851677	-0.0458705221	-0.1409990886	-0.045002711	-0.1626336342	-0.0862660844	-0.0452216561	0.2164026465	-0.0136139873	-0.0644225336	0.0892178008	0.0590023366	-0.0625505571	-0.1203156708	-0.0628418	-0.0555591000000001	0.00394909182724	0.00308681359281	-0.0439859	-0.0149553	0.00022366099809	0.00193475939881	0.103551	0.0797336	0.00635744696896	0.010722809601	0.00064879	-0.00040644	1.651934736000001e-07	4.209284641e-07	-0.00104218	5.250999999999997e-05	2.7573000999999967e-09	1.0861391524e-06	-0.0008870949999999	-2.1850000000000016e-05	7.869375390248226e-07	4.774225000000007e-10	0.0	0.0	0.0	0.0	0.0	0.0
60985.22673537684	-174.79891029121063	30554.6590389947	3719197879.965322	101039.0414617091	-754.1742862654355	568778.8540639791	10208887899.50097	58579.86128139952	-41.79483776914276	3431600147.7480106	1746.8084641489622	70697.95602059805	61966.13821279488	1.220058	21.820717	0.0928235	0.0534577	0.0198637905	-0.0032943117	0.0768260928	-0.1965096533	0.0858142532	-0.0723749124	-0.0199273304	0.0682318342	-0.0281164092	0.0176281424	0.0150479715	0.0903983192	-0.0890031796	0.0514728374	-0.0428091554	0.0347828069	-0.0167101189	0.0423217635	0.0106632695	-0.0500997699	0.1233405182	0.0405188884	-0.0455068925	-0.005143316	0.0377069388	-0.0386052038	-0.1652700693	0.0669035342	0.1024668344	0.0183697781	0.0933634062	-0.0981384054	0.0874877425	-0.0109373486	-0.047013157	-0.1148389587	-0.0314280594	-0.0394859814	-0.0184828582	0.0624332137	0.0057733739	0.0341307974	0.0694198848	-0.0588579735	0.0417974437	0.0444702713	0.0885867207	0.0601379423	0.0991199655	-0.0272948194	0.1329877674	-0.0676804913	0.0307696397	0.0565983786	-0.0671673664	-0.1197547036	-0.0264984	0.0363434	0.00070216520256	0.00132084272356	-0.0439376	4.830000000000112e-05	2.332890000000108e-09	0.00193051269376	0.0759101999999999	-0.0276408000000001	0.00076401382464	0.0057623584640399	0.00105523	0.00040644	1.651934736000001e-07	1.1135103529e-06	-0.00121156	-0.00016938	2.8689584400000004e-08	1.4678776336e-06	-0.0008870949999999	0.0	7.869375390248226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61401.19534866135	415.96861328450905	173029.88723783745	3770106790.244472	102335.29908130786	1296.257619598764	1680283.816367854	10472513438.06073	58755.77248430024	175.91120290072286	3452240800.2268534	30944.751305979284	71053.71846525282	62845.3787238626	1.246118	22.28681	0.10355285	0.0523042	-0.0473739964	-0.169203592	0.0279999599	-0.1004484427	0.1325600502	-0.1258503094	-0.0583712427	0.1057494852	0.1110390173	-0.0004930829	-0.1564759808	0.0646642807	-0.0250726064	-0.0008875703	0.0683684707	0.0448291369	0.0969917007	-0.0337505817	-0.047609433	-0.0423585939	0.0659405107	0.110646807	0.0352673834	-0.1160433309	0.0665890999	-0.091816572	0.0339273434	0.1942668838	-0.0698229958	-0.144409788	-0.0033492809	0.0352083482	-0.0880288921	-0.0660716669	0.0959657517	-0.1222072654	-0.0663544397	-0.0477068227	0.0492054721	0.100914933	0.0472657059	-0.1881668161	-0.1358452499	0.0137960207	0.0585952391	0.0736790805	-0.0656311336	-0.1075283709	-0.102928461	-0.1201564734	-0.0037369915	-0.0973329581	0.1288828788	0.0541650896	-0.071644961	-0.1186353847	-0.0439258	-0.0174274	0.00192947590564	0.00030371427076	-0.0710249	-0.0270873	0.00073372182129	0.00504453642001	0.0877289	0.0118187	0.00013968166969	0.00769635989521	0.000483445	-0.000571785	3.2693808622500015e-07	2.3371906802500003e-07	-0.0008389559999999	0.0003726040000001	1.388337408160745e-07	7.038471699358322e-07	-0.0008870949999999	0.0	7.869375390248226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61439.01614080834	37.82079214698752	1430.4123186256325	3774752704.3505073	101175.0873782311	-1160.2117030767697	1346091.195956298	10236398305.992697	58615.070938621415	-140.70154567882855	3435726541.139621	19796.92495641148	70776.07579087526	63872.82769811294	1.16647	20.862295	0.1160858	0.0710966	-0.1284451368	-0.1175985859	0.1128451655	0.0574172553	0.080038419	-0.0825344117	0.0232579157	0.0760374259	-0.0908805448	-0.0541047238	-0.0449661438	-0.0904483025	0.0497321305	0.0265724632	-0.0056384212	0.0010294841	0.0387306835	0.0675961115	-0.128082153	-0.1532464915	-0.0114358418	-0.0547998018	-0.0200046813	-0.098588904	0.013931045	-0.0490111212	-0.0302192714	0.0033114921	0.0011305017	0.0590093209	-0.1214212996	0.0936898728	-0.0149677605	0.0955954163	-0.1560238468	-0.0931449875	-0.0289648408	0.0187759267	0.0447482325	-0.0590017935	0.0008884866	-0.0169493152	-0.1073278031	-0.0071902585	0.0619959398	0.0560630061	-0.0463304133	-0.0253514615	0.2299589201	-0.0404351483	0.0372166386	0.1121045523	-0.0520621224	0.0517037307	-0.0759740605	-0.1169629329	-0.0404686	0.0034572	0.00163770758596	1.1952231840000004e-05	-0.0391866	0.0318383	0.00101367734689	0.00153558961956	0.028642	-0.0590869	0.0034912617516099	0.000820364164	0.000636819	0.0001533739999999	2.3523583875999987e-08	4.0553843876099993e-07	-0.00111965	-0.0002806940000001	7.878912163605617e-08	1.2536161225e-06	-0.0008870949999999	0.0	7.869375390248226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
