global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
61994.52313785813	-9.452793894502976	89.35531241195271	3843320899.090427	105710.2935325069	-62.02612381702056	3847.2400357643655	11174666158.72877	59406.18288352273	-106.34931664619216	3529094564.790549	11310.177151112046	72471.32268270908	64444.617821074695	1.189886	21.360601	0.29174705	0.137922	-0.1004595328	0.0561323341	-0.0699355157	0.0737466991	-0.0087490268	0.0428513001	-0.0008309922	-0.0289320945	0.0547874906	0.0596605943	0.0210031592	-0.0077059584	0.0591219139	0.1050108866	0.0672043976	-0.0310206421	0.0349654906	0.0516767748	-0.0682965305	-0.0083209844	0.118028547	0.0100174856	0.0817100757	-0.0900367701	0.0999654489	-0.0146730963	-0.064382333	-0.0175037673	0.0237156839	-0.0032639869	-0.0442553457	0.0255060998	-0.0193179462	0.0611353111	0.0659830706	-0.0415467272	0.1189907813	0.1167889414	-0.033626454	0.024248154	-0.017134695	-0.0132170153	0.2245806531	0.062995913	-0.0147721318	-0.0810446685	0.0688480719	0.046672151	-0.0964484356	0.0548185156	0.023630377	-0.0375255784	-0.0502755317	0.0994596545	0.0738575088	0.000653202	0.0020321783	0.1163457683	0.0672008909	-0.0190136413	-0.1313457332	0.0318292456	0.0220236564	-0.0239748985	0.0818805143	0.1187492204	0.1021735669	0.0071427746	0.1201825389	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.176934	0.071204	0.031305640356	0.005070009616	0.0371359	0.0171982	0.00029577808324	0.00137907506881	-0.0360812	0.0562298	0.00316179040804	0.00130185299344	0.0014065	-0.00133807	1.7904313249e-06	1.97824225e-06	-0.00255683	-0.000778	6.05284e-07	6.5373796489e-06	0.00163107	0.000826231	2.6603893449000003e-06	6.826576653610001e-07	0.0	0.0	0.0	0.0
62031.075449303	36.55231144487334	1336.0714719630184	3847854321.397122	106762.86565950316	1052.572126996267	1107908.0825294454	11398309483.82912	59466.11190878379	59.929025261059	3536218465.547997	3591.488068740647	72624.75600681877	65167.30294850419	1.129956	20.284752	0.20354546	0.0976407	-0.1296384841	0.027014643	-0.0631075353	-0.0216346559	0.0648738874	0.0097991396	-0.0914169602	-0.0770899076	-0.0009353559	-0.0457098733	0.0439177915	-0.0223701912	-0.1075767808	0.1558756406	0.0991777685	-0.0258409617	-0.0414693362	0.0242566522	-0.0115394146	0.0553602067	-0.0189306108	-0.1021342287	0.0404112987	0.0134486115	0.0162388955	-0.0427147999	-0.0555610063	-0.0952386326	-0.0202759727	0.108710843	-0.0331128178	-0.0216644004	0.0525417	0.0194746346	-0.1071301305	0.1482412263	0.0501956843	0.0888999185	-0.1823812761	0.0143762585	0.1045241227	0.1510593437	0.0094533955	-0.1029821682	-0.0273527293	-0.1696928602	-0.0150386796	0.0178703318	-0.0498573933	-5.2826e-06	-0.0058040484	-0.1361338861	-0.0668365006	0.0976445291	0.0088174209	0.1611523884	-0.014539189	0.0314874537	0.0316908448	-0.0190916214	-0.0899931118	0.0336822585	-0.0183185105	-0.0716283147	-0.0259440518	0.0129567663	0.0124496768	-0.1280439672	-0.0722480851	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.158857	-0.018077	0.0252355464489999	0.000326777929	0.0072533399999999	-0.0298825600000001	0.0008929673921536	5.261094115559855e-05	0.0349207	0.0710019	0.00504126980361	0.0012194552884899	0.00195108	0.00054458	2.965673764e-07	3.8067131664e-06	-0.00150775	0.00104908	1.1005688464e-06	2.2733100625e-06	0.00172909	9.801999999999988e-05	2.9897522281e-06	9.607920399999975e-09	0.0	0.0	0.0	0.0
61868.18055572984	-162.89489357316052	26534.74635221129	3827671765.276388	107478.77816011928	715.9125006161194	512530.7085384251	11551687754.792131	59362.97725353194	-103.13465525184438	3523963068.403351	10636.757113916792	73166.33948523947	65991.42000666921	1.269296	22.786156	0.05374033	0.0391449	-0.1448181943	-0.0826451966	-0.0801519543	-0.0075044038	-0.0693640565	-0.0150670793	-0.0702801966	-0.1227839184	-0.0729158635	-0.0414175488	0.067473728	0.1044364876	0.1265549579	0.0394132464	0.0475183201	-0.0445309178	0.0065452598	0.0473470378	-0.1507173239	-0.0650781067	0.1326336138	0.0507269654	0.073482787	-0.1027119015	-0.090971174	0.1377129374	-0.0812348254	0.0873271034	0.1760461429	-0.1539488138	-0.0762528207	0.0875881707	-0.0330061512	0.0715500539	0.0226197407	0.0744741382	-0.0281776588	0.0397654119	-0.1231161202	-0.0299487451	-0.0711661443	0.0011872465	0.0924818556	-0.0012630141	-0.1680076532	-0.0032467354	0.0604429949	-0.0325630052	-0.0138042301	0.04295519	0.0009831648	0.0160096334	-0.2128932125	-0.0313918111	0.092324489	0.0861641444	0.2486354913	0.1024150179	0.0120254876	-0.0562823148	0.0776151366	-0.0347815778	0.0033366543	-0.0374032163	0.0356819974	-0.0460795206	-0.0708408638	-0.0182503737	0.2486678855	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.15886	3.0000000000030003e-06	0.0252364996	9.000000000018002e-12	0.00521938	-0.0020339599999999	4.136993281599593e-06	2.72419275844e-05	0.00344683	-0.03147387	0.0009906044927769	1.18806370489e-05	0.00231151	0.00036043	1.299097849000001e-07	5.3430784801e-06	-0.00150775	0.0	0.0	2.2733100625e-06	0.00177325	4.416000000000012e-05	3.1444155625000004e-06	1.95010560000001e-09	0.0	0.0	0.0	0.0
61495.02555717461	-373.15499855523376	139244.6529467565	3781638168.2775583	106986.62188547416	-492.1562746451236	242217.7986725664	11446137262.465418	59259.6859835688	-103.29126996314152	3511710382.8711805	10669.086450598585	72864.01626022007	64615.71044778964	1.188095	21.328453	0.06377199	0.0351161	-0.09385218	-0.161836026	-0.0206088798	0.0111799911	-0.0522440488	-0.0317995851	-0.0573860811	-0.17128291	-0.0582937507	-0.0252978263	-0.0695219849	-0.1457933965	0.1556310302	0.0167326348	-0.0018725463	0.0027869697	0.0301281009	0.1355518865	0.0276162046	-0.0397895621	0.0740834793	-0.11088393	0.0100272414	-0.0610279863	0.0990478494	-0.1125017648	0.047127719	0.0534499776	-0.0068698497	0.0617659477	-0.0488080613	0.0700566221	0.0074479631	-0.0553603424	-0.0052561026	-0.1411383961	-0.0092132643	0.0810653472	0.0288260909	0.0639637556	0.0160151075	-0.0254316617	-0.0458998829	-0.1795037624	-0.1525987942	-0.0211486571	-0.0266706658	0.0710650662	0.1183988906	0.0200654845	0.1586767471	0.0317258881	-0.0727753195	0.0692748913	0.0765235258	-0.0326184896	0.084929985	-0.0450389108	0.0488418879	-0.180142783	0.0071264846	-0.1974457038	0.1195552094	0.0769792088	-0.0591396458	-0.0440422047	0.0469756209	-0.1051133387	-0.0947683235	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.163642	0.004782	0.026778704164	2.286752400000008e-05	0.0195604	0.01434102	0.0002056648546404	0.0003826092481599	0.0255598	0.02211297	0.0004889834422209	0.00065330337604	0.00230709	-4.420000000000205e-06	1.9536400000001813e-11	5.322664268099999e-06	-0.00150775	0.0	0.0	2.2733100625e-06	0.00132695	-0.0004463	1.7607963024999998e-06	1.9918369000000014e-07	0.0	0.0	0.0	0.0
61256.03238854541	-238.9931686291966	57117.7346514236	3752301503.9865246	105903.82576215004	-1082.7961233241222	1172447.4446857476	11215620311.059834	59085.68978424448	-173.9961993243196	3491118737.279973	30274.67737930836	72649.96626769325	62636.081320264864	1.552199	27.86479	0.2284885	0.127057	0.1180240612	-0.0531160218	-0.0959818696	-0.0827907848	-0.1142148244	-0.1302833626	-0.0856007032	-0.0421818178	-0.1964416789	0.0585489377	-0.1286054496	0.0002954406	-0.0660342347	-0.0596349876	-0.1207234412	-0.0659996583	-0.1040169594	0.0184633038	0.0789671761	0.0525569563	-0.0246020323	-0.0007548167	0.0548209952	-0.0545558505	-0.1187214358	-0.064499564	-0.1436464831	0.0957490483	-0.1341617262	0.0929411838	0.0227139804	-0.0405574843	0.0291990672	-0.0587451334	0.0305834607	-0.0639860003	0.0516003714	-0.0416891188	0.1816878212	0.0540135469	0.0245073712	0.0377258602	0.0699360733	-0.0838024655	-0.0838093608	0.0750839674	-0.048674599	-0.1120004394	-0.0150686434	-0.1423675897	-0.0406349502	-0.0138429934	0.0374142654	0.0685527352	-0.1079694234	-0.0238736067	0.1136009985	-0.0456532145	0.122439468	-0.1529317525	-0.034081221	-0.1067788824	-0.0175997318	0.0501256577	-0.0888287841	-0.0955287778	0.0532404122	0.0101458404	-0.0288098476	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.140646	-0.022996	0.0197812973159999	0.000528816016	-0.0120354	-0.0315958	0.00099829457764	0.00014485085316	0.139293	0.1137332	0.01293524078224	0.019402539849	0.00195108	-0.0003560099999999	1.2674312009999994e-07	3.8067131664e-06	-0.00193335	-0.0004255999999999	1.8113535999999997e-07	3.7378422225e-06	0.00174861	0.00042166	3.0576369321e-06	1.7779715560000012e-07	0.0	0.0	0.0	1.0
61448.64448772838	192.61209918296663	37099.42075166897	3775935909.379232	106257.97357428036	354.14781213032256	125420.67283669424	11290756948.112465	59184.95634021806	99.26655597357605	3502859056.9935174	9853.849134855103	72358.27217109941	61627.87619235899	1.439688	25.845013	0.1503148	0.0670733	0.2086954982	0.0859386736	0.0618545742	-0.0771534831	0.0245475847	0.0163331881	-0.1129034244	0.166726717	-0.1519310591	-0.1021925238	-0.0598375403	0.0767067313	-0.0790690673	-0.0286228593	-0.0905238063	0.0539825886	-0.0227819182	0.0428567326	0.0098757083	0.1288577747	-0.0582418088	0.0145475967	-0.0434629708	0.0047011053	-0.241370951	0.0106643725	-0.0124144036	-0.0325934336	0.0547202647	0.0554535043	-0.0681931159	0.0310826732	0.0031693702	0.0316983984	0.024364386	-0.02181205	0.0003929075	0.0952979752	0.089207901	0.0279703819	-0.0153113414	-0.065962725	-0.1137539804	-0.0466235282	0.1409410754	0.0887854272	-0.0590371405	-0.0400838887	0.0581932636	-0.1691879702	0.0088049487	-0.0400098975	-0.0272276978	0.0096650161	0.0436843332	0.1127745098	0.1095913813	-0.1019368291	0.0884213169	-0.1097108146	-0.0536965379	0.0015560095	-0.1523791853	-0.1088821302	-0.0717037816	-0.0135277205	0.1128489893	-0.0333207844	0.1065131537	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.164853	0.024207	0.027176511609	0.000585978849	0.0262094	0.0382448	0.00146266472704	0.00068693264836	0.162836	0.023543	0.000554272849	0.026515562896	0.00265438	0.0007033	4.9463089e-07	7.0457331844e-06	-0.00234943	-0.00041608	1.7312256640000008e-07	5.5198213249e-06	0.00191563	0.0001670199999999	3.6696382969e-06	2.789568039999997e-08	0.0	0.0	0.0	0.0
61691.87233106381	243.2278433354295	59159.78377360424	3805887111.712277	105553.46590965104	-704.5076646293164	496331.0495214534	11141534165.539864	59294.035185042994	109.07884482493682	3515782608.5251164	11898.194388342648	72265.85681190215	63423.17686201887	1.37544	24.691643	0.1671475	0.0872608	0.0141270232	0.060024261	0.0923854096	-0.0889055704	-0.0471402903	0.1045260504	-0.0081382776	0.0594597858	0.1344612305	0.0228334925	0.0394858896	-0.1227847933	-0.080419041	0.0191632984	0.0177694013	0.0042037638	-0.0369129756	0.0983860901	0.0435834966	0.108830892	-0.0501784666	0.1327920365	0.0203601618	-0.1231160916	-0.0918899993	-0.0587104379	0.154997018	-0.0564514836	-0.1602878802	-0.1235802907	-0.0681930145	-0.0073915683	0.0674723323	-0.0264796046	0.068737026	-0.0232799628	-0.0809642806	0.0193132736	0.0108086694	-0.1012375998	-0.0334015407	-0.1450164234	-0.0769976889	-0.0494226244	0.070940891	-0.0355683396	-0.0588664595	0.0799963206	-0.0849224061	-0.00011683	-0.0776426917	-0.0928763354	0.0310869306	-0.0703372689	0.0166092594	-0.1699591658	0.0554417482	0.0883611075	0.0789043318	0.065571215	0.075029582	0.0213322232	0.0393785453	0.1197219751	-0.2615655667	0.1436845882	-0.136369738	-0.0708034312	0.0366281595	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.202509	0.0376559999999999	0.0410098950809999	0.0014179743359999	0.0323344	0.0061249999999999	3.751562499999998e-05	0.00104551342336	0.179811	0.0169749999999999	0.0002881506249999	0.032331995721	0.0013414	-0.00131298	1.7239164804e-06	1.79935396e-06	-0.00181925	0.00053018	2.810908324000001e-07	3.3096705625e-06	0.0022003	0.00028467	4.84132009e-06	8.103700890000006e-08	0.0	0.0	0.0	0.0
61683.04320530548	-8.829125758325972	77.95346165633518	3804797819.067583	106019.59058310332	466.124673452272	217272.2112009872	11240153587.40885	59461.434399953934	167.39921491093992	3535662180.900025	28022.49715279905	72468.66273752585	63666.77934927592	1.184963	21.272234	0.1005286999999999	0.048294	-0.0055609154	0.0580644537	0.013737732	-0.1262686745	-0.1307618331	0.0424195615	-0.1021174187	0.006413872	0.080296111	-0.0353997908	-0.1471230313	0.0723479811	-0.0406774872	0.0636327268	0.0400203888	0.0947535223	-0.0829484185	-0.1203552375	-0.005746409	-0.0738202039	-0.1094137726	0.1333987827	0.0273848706	-0.1001334539	-0.0992330283	-0.0088620634	0.0921001165	-0.0697771541	-0.1060989834	-0.1197438324	0.0440256948	-0.0890503374	0.0826817998	-0.0586316825	0.0661487009	-0.0717662463	-0.0212368682	0.0813710047	0.0112565783	0.0323279398	0.0862270924	0.0799841909	0.0628916891	-0.0960255237	0.0720657832	-0.0715104639	-0.0359741252	-0.1346848963	-0.0959607345	-0.0312599857	0.0205935457	-0.0110434297	0.0603547526	-0.0017089113	0.031709006	0.0244775272	0.0325395574	-0.0858649449	-0.1032052858	-0.0292060648	-0.0871381471	0.0707491123	0.0082361762	0.122953829	-0.0087123866	0.1542840483	0.079544491	0.0175131427	0.0102226686	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.183709	-0.0187999999999999	0.033748996681	0.0003534399999999	0.0204812	-0.0118531999999999	0.0001404983502399	0.00041947955344	0.179041	-0.0007699999999999	5.928999999999891e-07	0.032055679681	0.0020878	0.0007463999999999	5.571129599999999e-07	4.35890884e-06	-0.002055	-0.00023575	5.557806250000004e-08	4.223025e-06	0.00260026	0.00039996	6.7613520676e-06	1.599680016e-07	0.0	0.0	0.0	0.0
61635.11563556891	-47.92756973657379	2297.051940854144	3798887479.409951	105949.24906964708	-70.34151345623832	4947.928515314156	11225243378.422112	59355.28529061732	-106.14910933661304	3523049891.930573	11267.63341295623	72660.31001567347	63469.309604254	1.15098	20.662172	0.1051972	0.0528052	-0.0179495616	-0.0159362307	0.0106891614	-0.0448025686	0.0257790528	0.0615046709	-0.1552923496	-0.0102990659	0.0254241181	0.0223003294	0.0462795473	-0.0026508619	-0.0749792447	0.0597985943	0.060181651	-0.0125065783	-0.009536586	0.0016712483	-0.0426999027	0.0520545655	0.0129042424	0.0519363733	0.0963782702	0.1028220207	-0.0928522973	-0.0533259672	-0.048829827	0.0602999929	-0.0992663599	-0.0075578583	-0.045305258	-0.1412391364	0.0002458563	-0.1858115319	0.1161558317	0.1236417398	-0.0810670881	0.1293951543	-0.0088464733	0.1412727138	-0.0089827119	0.0688991403	-0.0710299365	0.0067118147	-0.0466952021	0.0221184288	-0.0162554309	0.0110301378	-0.0951061783	0.0376746864	0.0340460819	-0.0104407122	0.0686997504	-0.1604877862	-0.1191785085	0.078566793	0.0312469354	-0.0327475577	-0.0090808284	0.0321998372	0.0411492052	-0.1521005071	-0.0848500516	-0.0185159089	-0.0881804702	0.1390852988	0.1048353403	0.0136147857	-0.0270951027	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.183587	-0.000122	0.033704186569	1.488400000000268e-08	0.0369169	0.0164357	0.00027013223449	0.00136285750561	0.154851	-0.02419	0.0005851561	0.0239788322009999	0.00185459	-0.0002332099999999	5.4386904099999993e-08	3.4395040681e-06	-0.001805	0.00025	6.25e-08	3.258025e-06	0.00179448	-0.00080578	3.2201584704e-06	6.492814084000002e-07	0.0	0.0	0.0	0.0
61502.4476677736	-132.66796779530705	17600.789678936628	3782551069.127231	107231.52598826891	1282.2769186218356	1644234.0960303098	11498600165.77279	59319.39481917997	-35.89047143734933	3518790601.713756	1288.1259399951882	72575.1019240402	63637.829262814405	1.275048	22.889423	0.1569778	0.0875110999999999	-0.0089771571	-0.0324590456	0.0610069558	-0.1257084827	-0.0880677855	-0.0536230617	-0.1105157129	-0.0768993402	-0.01570288	-0.1512672348	-0.1021413033	-0.0228025055	-0.1055401034	0.0507989873	-0.0138343695	0.084633544	-0.1031634243	0.0713605044	0.2135982653	0.0201078963	0.0498745887	0.1508988904	-0.1622183833	0.0841506208	-0.041533793	0.0343538292	0.1138856904	-0.0072222297	0.0938125603	0.11199338	0.0720579225	-0.087995466	0.027136599	0.0149689279	0.0698740048	-0.0072713725	-0.0084473232	-0.0261288628	-0.1001203877	0.0176000296	-0.0160730406	0.0330978408	-0.1166021766	0.0751280187	0.0063016517	-0.1216165089	-0.1315366553	-0.0682911476	0.0380072013	-0.0787076909	0.0240789432	-0.0574309953	0.012307863	-0.0362270772	-0.128755006	-0.1876937263	0.1331133163	-0.1128105537	-0.1068579163	0.0399944272	-0.0400983228	0.1062004246	-0.0425179798	-0.1922717548	0.0070406947	0.0631529257	0.0508752368	0.0065126099	-0.0437874698	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.195601	0.0120139999999999	0.0382597512009999	0.0001443361959999	0.0368571	-5.980000000000568e-05	3.576040000000679e-09	0.0013584458204099	0.234434	0.079583	0.006333453889	0.054959300356	0.00217665	0.00032206	1.0372264360000007e-07	4.7378052225e-06	-0.00245638	-0.00065138	4.242959044000003e-07	6.033802704400001e-06	0.00212746	0.0003329799999999	4.526086051599999e-06	1.1087568039999992e-07	0.0	0.0	0.0	0.0
61417.56184104463	-84.88582672896882	7205.603579460518	3772116902.498542	105784.70356245073	-1446.8224258181872	2093295.131850424	11190403507.795576	59078.934025644965	-240.4607935350068	3490320445.60651	57821.393227485176	72448.99347611815	62603.6443206936	1.150664	20.656507	0.0895516	0.0394796	0.0929826704	0.0040874911	-0.0183631776	-0.1310282276	-0.0120295614	-0.0577180818	-0.0929629543	0.0072991053	-0.0863177973	0.0558825531	0.0052338947	0.0827960414	-0.1315051021	-0.116786384	-0.0761200327	0.0050333216	-0.0581361065	-0.0229373747	0.0355692383	0.007331041	-0.071605663	0.1805392908	-0.0142592163	0.0265388859	-0.1195414059	-0.0404581442	-0.1115328831	-0.0107529916	0.0838678129	0.1023583731	0.105869252	-0.1016715335	-0.1128986801	-0.1654661028	0.0234821162	0.0650545698	0.1548902246	0.0154335233	0.0366876857	-0.0710277613	-0.0203659497	-0.055683216	0.0664608259	-0.0177871749	-0.0165712869	0.0772257978	-0.0479632563	-0.1228752251	-0.0021483562	-0.0375881527	-0.1228017018	0.0483904053	0.1170075104	-0.0253505318	-0.1071741556	-0.0168459763	0.0540858789	-0.0978651709	0.0293624584	0.1087620728	0.032662278	0.0135359172	-0.1105756971	-0.1112854168	-0.0434211128	0.1917833282	0.0410405062	0.0123073108	-0.0750965735	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.172705	-0.022896	0.029827017025	0.000524226816	0.0242665	-0.0125905999999999	0.0001585232083599	0.00058886302225	0.222042	-0.012392	0.000153561664	0.0493026497639999	0.00240359	0.00022694	5.1501763600000064e-08	5.7772448881e-06	-0.00202238	0.000434	1.8835600000000034e-07	4.0900208644e-06	0.00229998	0.00017252	5.2899080004000005e-06	2.976315040000008e-08	0.0	0.0	0.0	0.0
61543.545324895465	125.98348385083229	15871.838203192916	3787607971.157463	106217.15546135648	432.4518989057542	187014.64486719263	11282084114.301971	59111.63404100123	32.70001535626216	3494185278.997255	1069.2910042997808	72240.25079983195	62615.181829744666	1.134839	20.372414	0.1264169	0.0617008	0.0765446915	0.0584337297	0.1531744154	0.001120199	-0.0133284257	-0.0081408606	-0.0430945222	0.1157969349	-0.0029941133	-0.1122718662	-0.0328623929	-0.0870193536	0.0288362066	-0.098440797	-0.0186254817	0.0804527867	0.0072116403	0.1039274574	0.0458690956	0.0330171657	-0.1290900109	0.0040188925	-0.0192412529	0.0487052278	0.0142849624	0.0268360661	0.0286720802	-0.0558280411	0.0482804758	0.1276410341	0.0506177402	-0.1244453929	-0.0162348186	0.1237846055	0.0106667458	0.1901356877	-0.0050603341	-0.0236270203	0.0486933499	0.0788213456	-0.0150130284	0.0697849474	0.0303370516	0.0334616716	0.1238570197	0.0479971581	-0.0967394548	-0.0071060076	0.0664182527	-0.00414864	-0.0176433421	0.0093294954	0.003884376	-0.0042871824	0.0282586841	-0.073506589	0.0669907397	-0.0391725622	0.0029646373	0.0711893008	0.0539567204	0.0137281324	0.1029807782	-0.1077176379	-0.0536158168	0.0974762582	0.0437476725	0.1658353415	-0.0502639049	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.183599	0.010894	0.033708592801	0.000118679236	0.0369564	0.0126899	0.00016103356201	0.00136577550096	0.205752	-0.01629	0.0002653640999999	0.0423338855039999	0.00164344	-0.00076015	5.778280225000004e-07	2.7008950335999995e-06	-0.0019536	6.877999999999962e-05	4.730688399999948e-09	3.8165529600000005e-06	0.00139805	-0.00090193	1.9545438025e-06	8.134777249e-07	0.0	0.0	0.0	0.0
61663.72099126221	120.17566636674746	14442.190786691795	3802414486.488232	105883.98352474369	-333.1719366127945	111003.53934631996	11211417967.068192	59112.63699708231	1.0029560810799012	3494303852.748824	1.0059209005751533	72366.25724898203	63547.31889672256	1.104712	19.831572	0.11282498	0.0507523	0.0183746267	0.0556146541	-0.0014295756	-0.1077864716	0.0337196688	-0.0374493009	-0.0436096131	0.0012649764	0.0405640191	0.0228718576	0.0428979125	0.0501826807	-0.121451446	-0.1048223664	-0.0465774011	0.0572945797	-0.0223068008	-0.0236419096	0.0764719733	-0.0499750731	-0.1101327228	0.0454826045	0.2104431579	0.0561185864	0.0370970962	0.0534202485	-0.0995507022	0.1486457027	-0.0234300125	-0.0270902371	-0.0466884272	-0.034748341	0.0855634122	-0.0213089837	0.0444833565	-0.1529562046	-0.1549838419	0.1292700886	-0.1004807508	0.0154040774	-0.1802956017	-0.0296615334	-0.0264058691	-0.0610612355	0.0163614318	-0.0146854196	-0.0327243484	-0.0683235327	-0.0120462684	0.0055069337	-0.268613381	0.0478264463	0.0314320692	-0.0787556818	-0.0334442541	-0.0573228748	0.0509572546	-0.0152274437	0.0095072645	0.0321485018	-0.0633825169	-0.0501998574	0.069619279	0.099880002	-0.0137977006	0.0056218504	0.1374604065	-0.079487693	-0.0283152391	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.163436	-0.020163	0.026711326096	0.000406546569	0.00153842	-0.03541798	0.0012544333072804	2.3667360964e-06	0.218959	0.0132069999999999	0.0001744248489999	0.047943043681	0.00195583	0.00031239	9.758751210000005e-08	3.8252709889e-06	-0.00198414	-3.053999999999991e-05	9.326915999999943e-10	3.936811539600001e-06	0.00193586	0.0005378099999999	3.7475539396e-06	2.892395960999999e-07	0.0	0.0	0.0	0.0
61588.62586213752	-75.09512912469654	5639.278418254847	3793158835.586354	105972.1198553332	88.1363305895211	7768.012769785351	11230090186.633106	59143.26588413698	30.62888705467049	3497925899.441721	938.1287222077611	72048.72124442541	62917.03826791159	1.101816	19.779587	0.13794008	0.0585444	0.0225290595	0.0898923547	0.1117832486	0.0456969209	-0.0587627427	-0.0102088336	-0.0318837621	0.0864415305	0.0158954265	-0.0875788165	-0.0858456332	-0.0052975598	-0.0355500053	-0.1070276407	-0.0049311495	0.1938207819	-0.0109404455	0.036912134	0.0031581238	-0.0438720682	-0.0966654271	-0.1075834514	-0.0215182347	0.0605996513	0.1528361442	0.0738604558	-0.0688565343	0.0410495634	0.1309279915	0.2330151603	0.0140250188	0.011968333	-0.002583747	0.0182714534	-0.039849449	-0.0946591532	0.0412240289	-0.1352008095	-0.0809456676	-0.0760086415	-0.0830243541	-0.1066205358	0.1320121943	-0.0050434353	0.1411140968	0.0059395896	-0.0781531107	-0.0837808711	0.0372261722	0.0223310411	-0.0651560104	0.087520439	0.0055114851	0.0089398294	-0.0172179018	-0.0652265115	-0.0137849268	-0.0510447839	0.0502013358	-0.040321928	0.0197196262	-0.1213731377	0.1760697436	-0.165179437	0.130997792	-0.044948861	-0.0709057944	0.0449295803	0.0224828254	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.183594	0.020158	0.033706756836	0.000406344964	0.034425	0.03288658	0.0010815271440963	0.001185080625	0.187737	-0.031222	0.000974813284	0.0352451811689999	0.00159764	-0.00035819	1.2830007609999998e-07	2.5524535696e-06	-0.00190252	8.162000000000013e-05	6.661824400000021e-09	3.6195823504e-06	0.0013022	-0.0006336599999999	1.6957248400000002e-06	4.015249955999999e-07	0.0	0.0	0.0	0.0
