global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
62314.308929087405	13.947580052525154	194.5349893215976	3883073097.3097434	108192.40812952898	-721.0741677989135	519947.9554668957	11705597176.866568	59077.91764404912	-153.0846878935772	3490200353.1570506	23434.921667473944	74203.97675367369	65741.78516317767	1.150228	20.174805	0.09733605	0.0489501	0.0037200611	0.0561962228	-0.0910328303	-0.0558273293	0.0496836443	0.0012467275	-0.0466220768	0.0309910576	0.0698364471	0.0331900291	0.0888278076	0.0027673041	0.0093223485	-0.0700646189	-0.079031725	0.0130419091	0.1154725025	0.1042911186	-0.0571711343	0.0818469172	-0.0561978656	-0.0245725033	-0.0788389624	-0.0281058635	-0.076799497	0.0204082271	0.1026248087	-0.0986330534	0.0647347269	-0.0573495955	0.015836943	0.0383650833	0.1677751482	0.0444393083	-0.0043232358	-0.0050735438	0.1051137829	-0.0885114658	0.0589111517	0.0813036091	0.1027402955	-0.0670006329	0.0203075855	-0.0674129333	0.0161185996	0.0645828374	-0.1073749745	0.0211925531	-0.0021792459	0.0085860383	0.089637945	0.0395368378	-0.0689000257	-0.0397209279	0.0434224407	0.022325798	-0.030961843	-0.0482483251	-0.0456970749	-0.0509499519	-0.0308234116	-0.0357469963	0.10557857	-0.0043625442	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.255048	0.0188889999999999	0.065049482304	0.0003567943209999	0.353345	0.03818	0.0014577124	0.124852689025	0.237173	-0.019835	0.000393427225	0.0562510319289999	-0.00136886	0.00012965	1.6809122500000013e-08	1.8737776996e-06	0.00262653	0.00021557	4.64704249e-08	6.898659840900001e-06	0.000522021	-6.342100000000003e-05	2.72505924441e-07	4.022223241000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62344.488215988735	30.17928690132976	910.789357872774	3886835210.913558	109293.41407382248	1101.0059442935017	1212214.089369625	11945050359.912018	59123.14618427267	45.22854022355023	3495546414.7268763	2045.6208507533008	73999.50291884775	66259.16059985972	1.273026	22.328663	0.16545805	0.0874835	0.0730012545	-0.0757630167	-0.0519997823	0.080021128	-0.0666378784	0.0104895114	0.1319380672	-0.0016394132	-0.0911382095	0.0370147159	0.0113100403	0.0615919653	-0.0651480877	0.0645712972	0.0171635573	-0.030868755	-0.0688794009	0.0188019588	0.0375036238	0.0679945332	-0.0011980277	0.0752922965	-0.0385741133	0.0154918417	0.0666207698	0.0365419588	-0.0002476678	0.0504091972	0.0242664353	0.1329649751	-0.0070734787	0.1201815284	-0.084919798	0.0303710121	-0.0161016549	0.0569694771	0.0686649917	-0.145241092	0.0146205427	0.0378262231	0.0430673765	0.0744138495	-0.0622769305	-0.0156341416	-0.0650021142	-0.0184616865	0.0983171282	-0.0060659711	-0.0661012322	0.0405185246	0.0548169285	-0.0483920227	0.0358646392	0.0419752757	0.0370343426	0.0172308733	-0.0124342611	0.0126653782	0.0176563467	0.0921884414	-0.0767866543	-0.0547615077	-0.0296368909	-0.0089203259	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.237363	-0.017685	0.0563411937689999	0.000312759225	0.31966	-0.033685	0.001134679225	0.1021825156	0.304472	0.067299	0.004529155401	0.092703198784	-0.00200311	-0.0006342499999999	4.022730624999998e-07	4.0124496721e-06	0.00286464	0.0002381099999999	5.669637209999986e-08	8.206162329599999e-06	0.000585442	6.342100000000003e-05	3.427423353640001e-07	4.022223241000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62226.868862327465	-117.61935366127	13834.312355694909	3872183208.4092994	107590.69825067934	-1702.7158231431386	2899241.174382016	11575758350.068735	58956.84595403023	-166.30023024244292	3475909684.8472505	27655.766578689527	73849.1039334479	65360.84553279989	1.247498	21.880905	0.1783248	0.0859317	0.0694268908	0.0677307995	0.090186878	-0.0344618578	-0.0316208367	0.0755426994	-0.0312587857	-0.0575551669	0.0890959677	-0.0304013365	0.0193613004	0.1132337736	0.0864210782	-0.0102464964	-0.0014615354	0.0425146705	0.0806636855	-0.0224207779	-0.0787737688	0.1015624942	-0.0282414981	-0.1132623754	0.0316676559	-0.0941937699	0.0488128565	-0.0284682145	-0.0416989183	-0.0626559927	-0.0706064771	-0.0389964864	0.0693025286	-0.0037200987	0.1286134495	0.0794262805	-0.0077047228	0.0058904641	0.102190834	0.0061573492	-0.0253556849	0.10154328	0.0773720903	0.0165791525	0.0879538335	-0.0901416288	0.0280538125	-0.0649577526	-0.0365174962	-0.0109529678	-0.0003156227	0.0998748031	-0.0419217934	0.0762974793	-0.0434116193	-0.0654622657	-0.062290509	0.0344940983	-0.0406109594	0.0806348278	-0.0259178773	-0.1165688932	-0.04702096	-0.0653286814	0.0582600236	0.0535958703	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.217717	-0.0196459999999999	0.0474006920889999	0.0003859653159999	0.359581	0.0399209999999999	0.0015936862409999	0.1292984955609999	0.248716	-0.055756	0.003108731536	0.0618596486559999	-0.0015806	0.0004225099999999	1.785147000999999e-07	2.49829636e-06	0.00276119	-0.0001034499999999	1.0701902499999945e-08	7.624170216100001e-06	-0.000148634	-0.000734076	2.2092065956e-08	5.388675737760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62259.45412351501	32.58526118754526	1061.7992466605433	3876239627.75807	108599.9250339674	1009.2267832880608	1018538.7001059662	11793943717.38334	59053.274844537154	96.42889050692612	3487289269.8644447	9298.530924396744	73935.84911074673	66329.86155578255	1.152922	20.222055	0.113640765	0.0522046	0.0610629249	-0.0263748205	-0.0800364141	-0.0544985986	0.0054724313	-0.0198498232	0.0768099259	0.0127715429	0.0982970983	0.0210161294	0.0735620172	0.1120955057	-0.0300000056	0.0084602877	0.077020835	-0.1143413179	-0.0807599584	0.0108226823	-0.1191115203	-0.0019864983	-0.0268682396	-0.0414237147	-0.0212222789	-0.0464712587	-0.0277901528	-0.0855048327	-0.047900886	-0.1034871432	-0.0359048466	0.078625011	0.0519549557	-0.05594079	-0.0058232709	-0.015386529	-0.0726366902	0.0278622398	-0.1105478332	0.0697797207	0.0432354402	0.0785465902	0.0292501017	0.0464878855	-0.063562396	-0.0638465048	-0.0038785997	0.082199199	-0.0028204905	-0.1102706308	-0.0898887253	0.0450936743	-0.0574079369	-0.0412543207	-0.0581026557	-0.0317031895	0.03738394	-0.0447191959	-0.0277866881	-0.0273846716	-0.0865737802	0.004877187	0.0282034424	-0.0249267078	-0.0229370048	0.00906662	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.237342	0.019625	0.056331224964	0.000385140625	0.328765	-0.030816	0.000949625856	0.1080864252249999	0.277765	0.0290489999999999	0.0008438444009999	0.0771533952249999	-0.00179982	-0.00021922	4.80574084e-08	3.2393520324e-06	0.00250726	-0.00025393	6.448044490000017e-08	6.286352707599999e-06	6.12313e-05	0.0002098653	3.749272099690001e-09	4.404344414409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62195.978391281526	-63.47573223348445	4029.168582577017	3868339728.048759	107754.14213654892	-845.7828974184813	715348.7095656013	11610955147.583588	59035.77360477016	-17.501239766992512	3485222565.113677	306.2933933817601	73897.84279610243	64858.51121697174	1.223192	21.454576	0.0761710349999999	0.0450813	0.0482464989	0.0658399572	-0.0428537815	0.1369345939	-0.0321505394	0.0672344232	-0.0255266336	-0.0532928032	-0.0079740744	0.0492848662	0.0355224522	0.0617974635	0.0098344339	0.0015609092	-0.0674888137	-0.0683613952	-0.022117576	-0.0253576086	0.0199050619	0.0411978617	0.0389839613	-0.077538759	0.090066687	-0.1221577859	0.0280612138	-0.0375286574	0.1495467732	0.0582884012	-0.0416816196	0.0114974994	0.0971272988	-0.1154128958	-0.0436676988	0.056545191	0.0182269924	-0.0824352838	0.0130332071	-0.0749696665	0.1451556856	0.0037946762	-0.0026500738	0.0174107832	0.0604715242	-0.0618647947	-0.0421222064	-0.0472139875	0.0190523019	0.0543990624	0.0369039665	0.0545124958	-0.0070883592	0.0275125293	-0.0122148004	-0.0549229566	0.0502048604	0.0592553155	-0.0191389827	0.0159766639	-0.1197247835	0.0047974066	-0.0514598735	0.0124800465	-0.1187546469	-0.0786476556	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.22909	-0.008252	0.0524822280999999	6.809550400000016e-05	0.346166	0.017401	0.000302794801	0.1198308995559999	0.238205	-0.0395599999999999	0.0015649935999999	0.056741622025	-0.00168832	0.0001114999999999	1.2432249999999964e-08	2.8504244224000004e-06	0.0025002	-7.059999999999705e-06	4.9843599999995835e-11	6.251000040000001e-06	0.000161832	0.0001006006999999	2.6189596224e-08	1.0120500840489998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62290.60357405031	94.62518276878107	8953.925214025225	3880119293.6194887	108674.02737205617	919.8852355072448	846188.8465042195	11810044225.262411	59152.98495552582	117.2113507556569	3499075629.148664	13738.50074596563	74060.83714169715	66090.35791517283	1.30092	22.817921	0.1131460999999999	0.0561409	0.0796543726	0.0265332778	0.0300118337	-0.1086582232	-0.0024248269	0.0520469276	0.0546929123	0.0245409083	0.0757741039	-0.0291172272	0.0140728366	0.0188413851	-0.0765873165	-0.0146262141	0.0145452532	-0.0751074268	-0.11566298	0.0528191033	-0.0072205429	0.0241407561	-0.134812333	0.0135603732	0.0658531636	-0.0092902156	0.048362489	0.0681037535	-0.1558837114	0.1274494314	-0.0197928951	0.0102825184	-0.0335311504	0.0613266969	0.1159165109	0.0294653124	0.0408255471	-0.046511971	-0.0617482307	-0.0649029444	0.0804623896	0.0260343956	-0.0990936946	0.0540417397	-0.0132408414	-0.0380852796	0.0810166694	-0.0021195222	-0.0416453022	-0.0091280704	-0.1665888423	-0.0457564112	0.0339406753	-0.0649310671	0.0167010391	-0.0007435643	-0.0677747229	-0.0001282447	-0.1223110005	0.0074054122	-0.0497488928	0.0126148268	0.0296985697	-0.0673937451	-0.0840093239	-0.0262814021	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.252071	0.022981	0.063539789041	0.000528126361	0.331224	-0.0149419999999999	0.0002232633639999	0.109709338176	0.277914	0.0397089999999999	0.0015768046809999	0.0772361913959999	-0.00208637	-0.00039805	1.5844380250000006e-07	4.352939776900001e-06	0.00253875	3.855000000000004e-05	1.4861025000000031e-09	6.445251562500001e-06	0.000435514	0.000273682	1.89672444196e-07	7.490183712400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62203.801555369566	-86.80201868074073	7534.5904470516625	3869312927.939797	108309.427734375	-364.5996376811672	132932.89579723842	11730932136.1478	59170.61607564546	17.631120119644038	3501161806.7714334	310.8563966733168	73953.21828093466	65510.10032469233	1.274715	22.358284	0.1290025	0.0657321	0.0058398797	0.0399990366	-0.1442289773	0.043109362	0.0055344629	-0.0256454464	-0.0006455916	0.0296682138	-0.0219890214	0.1022224526	0.0832399831	0.0266293415	-0.0374789243	-0.064159616	0.0128443626	0.0346242016	-0.0422249485	-0.0603062162	-0.1487193116	-0.0685287453	-0.192330089	0.1368810887	-0.1036710722	0.0346351521	0.0691108649	-0.0223774246	0.0100317276	0.1425724332	0.0204221365	0.1092494324	-0.0406421648	0.0205318671	0.0984998652	0.0173747633	0.0156035539	0.0099048223	-0.0013468676	-0.0101784564	-0.0122958251	-0.0447920026	0.0142351406	-0.0092038365	-0.006640905	-0.0426469299	-0.0911572288	0.0831330436	0.0443984574	0.0828750571	-0.0100835714	0.0652736526	0.0015467316	-0.0311392187	-0.0248126462	-0.0302066785	0.0754470201	0.0408107791	-0.1219069774	-0.1353776929	-0.0302675502	-0.0018756243	0.1311681772	-0.0181949478	0.0524924587	0.0113558201	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.268093	0.016022	0.071873856649	0.000256704484	0.354064	0.0228399999999999	0.0005216655999999	0.125361316096	0.232095	-0.045819	0.002099380761	0.0538680890249999	-0.00144312	0.00064325	4.137705625000002e-07	2.0825953344e-06	0.00262857	8.982e-05	8.0676324e-09	6.9093802449000015e-06	0.000282154	-0.00015336	7.9610879716e-08	2.3519289600000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62293.33205965574	89.5305042861728	8015.711197736406	3880459219.094533	108676.0716089221	366.64387454709504	134427.73074290596	11810488540.347565	59120.45841860832	-50.15765703713987	3495228603.626396	2515.7905594553467	73862.37546906534	65802.6862908828	1.180548	20.706615	0.097753135	0.0514667	0.0739615399	0.0094944654	0.013529228	0.0472227077	-0.0263848027	0.0702032906	0.0341686614	0.0107880961	-0.0482139426	0.0189752817	-0.0123933177	0.0307410662	-0.0694662251	0.0298728514	-0.0692895463	-0.0416514325	0.0629432752	-0.0370388033	0.0653502455	-0.1064377406	-0.0390820647	0.0296183834	-0.1126397069	0.0665130402	-0.0190315792	0.0277555011	-0.0025632707	0.0142048668	0.026730481	-0.0533292764	0.158764697	-0.0108435664	0.034322724	0.0224572072	0.013516656	0.0347639504	-0.0259750691	0.0209860726	-0.0200056871	-0.123363822	0.0804592156	0.077474739	0.0102424149	0.0010108954	0.0138983116	-0.0431613451	0.0272158275	0.0549149155	-0.0519347132	-0.0134556751	0.0310760344	0.0833236816	0.0008401029	0.0016875063	0.1649165358	-0.117566347	-0.0167705382	-0.0022285837	-0.0015223487	0.0427430554	-0.0681850685	-0.0269460299	0.022749375	-0.0630016129	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.268838	0.0007449999999999	0.072273870244	5.550249999999936e-07	0.33394	-0.0201239999999999	0.0004049753759999	0.1115159236	0.259126	0.027031	0.000730674961	0.067146283876	-0.0021089	-0.0006657799999999	4.432630083999999e-07	4.447459209999999e-06	0.00273893	0.0001103599999999	1.2179329599999975e-08	7.501737544900001e-06	6.12313e-05	-0.0002209227	3.749272099690001e-09	4.880683937529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62245.17128523567	-48.160774420066446	2319.4601927405265	3874461348.328328	108044.12867980072	-631.9429291213746	399351.8656665027	11673533742.177336	59143.77657627519	23.318157666864863	3497986307.7043576	543.7364769767686	74110.98267414543	65477.88521998456	1.107324	19.422272	0.086240335	0.0451263	0.0172010453	0.0728685602	-0.0535037266	-0.0785549193	0.0439404994	-0.0080007113	-0.0054668076	0.0245867824	0.137574377	-0.0314265458	0.0873125802	0.0361120493	0.0472000424	0.0237037355	0.0199771937	-0.080170895	0.0202162051	0.0459873294	-0.0899542447	0.0322404608	-0.0856827941	-0.077174025	-0.0831230107	0.0619031439	-0.0549873565	0.0122029075	-0.0147610459	-0.1250115638	-0.1000622127	-0.0244349847	0.100805653	0.1497310822	0.0631754679	-0.1462524242	-0.0665108791	-0.1549298482	-0.1435824912	-0.0458194288	0.1292337076	0.0046461676	-0.0704660123	-0.0259708298	-0.0046872272	-0.0664850756	0.066621636	0.1013762448	-0.0805957395	-0.0767299355	-0.0367474855	0.0106596872	-0.0406186399	0.0324492708	-0.1103876303	-0.012110351	0.0730386904	-0.0292283731	-0.0097761537	0.0859217453	-0.0503910676	0.0450805729	-0.0786146074	-0.0596011734	0.0087830331	-0.0129248495	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.232334	-0.036504	0.053979087556	0.001332542016	0.334018	7.799999999996698e-05	6.083999999994849e-09	0.1115680243239999	0.2475	-0.011626	0.000135163876	0.06125625	-0.00168928	0.0004196199999999	1.760809443999999e-07	2.8536669184e-06	0.00261226	-0.00012667	1.6045288900000043e-08	6.8239023076e-06	0.000275588	0.0002143567	7.594874574400002e-08	4.594879483488999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62339.76354152272	94.59225628704736	8947.69494947445	3886246118.412965	108613.15046422102	569.0217844202998	323785.79114486213	11796816453.763515	59064.15971347608	-79.61686279910646	3488574962.659011	6338.8448419717415	73720.80804979187	65635.10908224624	1.156076	20.277378	0.0850878349999999	0.0509992	0.0793192133	-0.0129892253	-0.0477082243	0.1023104988	0.031399171	0.0932151295	0.0417807535	0.0246869072	-0.0627201285	0.052004234	0.0353047233	0.0576915743	0.022309356	-0.0342830185	0.1058275668	0.1287777462	-0.0169171398	-0.0304389011	0.0513182783	0.0223389936	0.0200151815	0.0720826876	-0.0647094326	-0.0957800007	0.0257376197	0.1371352839	0.0546158586	0.0558053593	-0.1386604312	-0.1387531011	-0.0352976828	0.0387161201	-0.0961185721	0.1966877036	-0.0515016038	-0.1191505179	0.0250768589	-0.0438179547	-0.012809291	-0.0156912164	-0.0558025963	0.0830023112	0.0513053918	-0.0219824979	-0.0695695125	0.0185061134	0.0798016144	0.0433874268	0.0065284999	-0.0208055918	-0.0345580803	-0.0206817627	-0.0072669746	0.0030247468	0.0277562723	0.0374786903	0.0013066414	0.0785819263	0.0776018279	-0.0395890871	-0.1613299251	-0.0640032966	-0.1486917169	-0.0815117519	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.2389	0.0065659999999999	0.05707321	4.311235599999985e-05	0.333889	-0.0001289999999999	1.6640999999997482e-08	0.1114818643209999	0.288039	0.0405389999999999	0.0016434105209999	0.082966465521	-0.0021836	-0.0004943199999999	2.443522623999999e-07	4.76810896e-06	0.00266066	4.840000000000009e-05	2.342560000000009e-09	7.0791116356000005e-06	6.12313e-05	-0.0002143567	3.749272099690001e-09	4.594879483488999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62313.763999057664	-25.99954246505513	675.976208392205	3883005183.730255	108151.43411458332	-461.7163496377034	213181.987522766	11696732701.041056	59098.91057934509	34.75086586900579	3492681231.6654267	1207.6226786456318	74011.44689313194	65931.40375914452	1.193115	20.927038	0.1282305849999999	0.0698434	0.0172821286	0.0641165007	0.0406892245	-0.0909180258	-0.0014342557	0.0113849708	-0.0442415721	0.0156318973	0.1221933659	-0.0429150326	-0.0125354861	0.0631082227	0.0112368388	-0.017782061	0.0320871826	-0.0422019018	0.0719265206	0.1031758527	0.0141321942	0.0024869095	-0.1568162504	-0.0936599353	0.1587291107	-0.0055385853	-0.0570258487	-0.0208205019	0.0811227412	-0.1127728826	-0.0582488298	-0.0606482415	-0.1284798385	-0.0212601507	-0.0826827883	-0.0286219741	-0.116972216	-0.0780007999	-0.0287941905	0.0433105976	-0.0472187215	-0.0407338494	0.0446916747	-0.0051194586	0.0517809992	-0.0710471907	0.1007676515	0.0106116122	-0.0415186684	-0.0023458958	-0.0721716216	0.0633939603	-0.0779800085	0.0112032772	0.0308509347	-0.0296111263	-0.0677111167	0.0065323853	-0.1237207891	0.139515551	-0.0963733772	-0.0239667553	0.0544597409	-0.0522682384	-0.0060692173	-0.0025816835	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.259299	0.020399	0.067235971401	0.000416119201	0.333766	-0.0001229999999999	1.512899999999612e-08	0.111399742756	0.237305	-0.050734	0.002573938756	0.0563136630249999	-0.00196301	0.00022059	4.865994810000005e-08	3.853408260099999e-06	0.00248895	-0.0001717099999999	2.9484324099999944e-08	6.1948721025000006e-06	0.0008084229999999	0.0007471916999999	6.535477469288383e-07	5.582954365487405e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62397.5464171485	83.78241809083556	7019.49358114757	3893453798.880202	108519.91426064313	368.48014605981007	135777.61804025897	11776571791.137337	59119.79715050378	20.886571158691368	3495150415.1167145	436.24885476707806	73926.48976530966	66090.50753061552	1.172179	20.559828	0.0859841	0.0454667	-0.0078538932	0.0065347838	-0.1011811173	0.0662277689	0.0418605591	-0.0092345147	-0.0311445332	0.0532652702	-0.0490512153	0.0829670902	0.0781075344	0.019896368	-0.0025486415	-0.0342677504	0.0344095829	0.0569752449	0.084069421	0.0304991654	0.0030201905	-0.0676228389	-0.1620617726	0.055860905	-0.0576677215	-0.0076049262	-0.1273059299	-0.0662600509	-0.0085881078	0.0328970042	0.0574439476	-0.1065393755	-0.0223887928	-3.9358e-06	-0.0875009132	-0.0464377999	-0.0470656343	0.0371956803	-0.0851050015	-0.0181741963	0.0142492631	-0.1414471975	0.0094712002	0.0097134014	0.0323468504	-0.0119306867	-0.1004865368	0.1090837621	0.0233156605	0.105456399	-0.0345217722	-0.0051424543	0.0216639909	-0.0491867649	0.0714251717	-0.0486945722	0.0894708029	0.0221281278	-0.0201607115	-0.0082184409	0.0712342785	-0.0333597114	0.0189770497	-0.0199450011	0.0610070324	0.0547316655	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.291943	0.032644	0.085230715249	0.001065630736	0.363314	0.029548	0.000873084304	0.131997062596	0.234702	-0.0026029999999999	6.77560899999997e-06	0.055085028804	-0.0021492	-0.00018619	3.466671610000005e-08	4.61906064e-06	0.00236317	-0.00012578	1.5820608400000064e-08	5.5845724489e-06	0.000696611	-0.0001118119999999	4.85266885321e-07	1.2501923343977642e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62335.13819138626	-62.40822576224309	3894.786642791102	3885669453.3392215	108792.85485733696	272.9405966938357	74496.56932358707	11835885268.009586	59098.47295143262	-21.324199071161274	3492629505.1912127	454.7214660265154	74026.66775589682	66579.10584618854	1.202288	21.087921	0.12000045	0.0534346	0.0289206005	-0.0119732725	0.1012447953	-0.010670995	-0.067398826	0.015369414	0.0290396643	0.0002711302	0.0060928628	-0.0488595996	-0.049685605	0.0822267301	-0.0606100518	0.0187974089	-0.0413294793	-0.0310129505	-0.0504115578	-0.0771400991	0.0240253579	-0.0485348713	0.0787390339	0.070691753	0.0790116561	0.0671461213	-0.051010011	-0.0436762493	-0.1014857567	0.0037989968	-0.0274438832	-0.0255423424	-0.1225088572	-0.0635897796	0.0436257363	0.0928581468	-0.1136565481	-0.0313328009	0.0580431059	-0.0339903129	-0.0821553708	-0.0450402003	0.1324817336	0.0391577613	-0.0090864291	-0.0359768667	0.0573469531	-0.0889487268	0.0369830773	-0.0160384501	-0.0725672842	0.061809164	-0.0057348899	0.081312396	-0.0008370397	0.0416064665	-0.0231321926	-0.1283038759	-0.0347508393	-0.0543576164	0.0555708648	0.0705648965	-0.0127338501	0.0097559395	0.0723862094	0.0136137722	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.295027	0.0030839999999999	0.0870409307289999	9.51105599999985e-06	0.333637	-0.029677	0.000880724329	0.111313647769	0.258953	0.0242509999999999	0.0005881110009999	0.0670566562089999	-0.00172129	0.0004279099999999	1.831069680999999e-07	2.9628392641e-06	0.00261317	0.00025	6.250000000000013e-08	6.828657448900001e-06	0.00127847	0.000581859	1.6344855409000005e-06	3.385598958810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
