global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
61126.23799614225	-179.39537718625795	32182.701355799767	3736416971.561024	103034.35035544448	-245.1489652076998	60098.01514240601	10616077353.168482	58642.00348772322	-62.08121412627224	3438884573.054142	3854.077147392065	71882.99998394142	58479.892792585786	1.054302	20.836626	0.15403525	0.0731609	-0.0302477211	0.0614897408	0.0204912411	-0.0214790514	-0.0640835745	0.0263050078	0.0014902145	0.0002458275	0.0859874313	-0.0188243332	-0.0245115963	-0.0313641212	0.0144022892	-0.0067700054	-0.0211981734	0.0553196445	-0.0289962997	0.0725104784	0.0590319905	0.0688676679	0.0446807032	-0.122606952	-0.0621059532	0.002537953	0.0333489354	0.065048575	-0.0825001124	-0.0261334424	-0.0072744887	0.0169187208	-0.08621182	0.1039670348	0.0732735047	-0.0373290108	0.0806989071	0.0568614321	0.005900361	0.0385807695	0.0294360554	-0.0461192233	0.0237979721	0.0281219008	0.0403596523	-0.0341081359	0.0183826781	-0.050647804	0.09172484	0.0196642057	-0.0660522001	-0.037937454	-0.0083244943	-0.0100426434	0.0840606516	-0.0496720698	0.0135312794	-0.0303995974	-0.0102834345	0.0123305386	-0.1010504592	-0.036297954	0.0924412144	0.0	0.0	0.0	0.0	0.0	0.371481	0.029301	0.137998133361	0.000858548601	0.435431	0.019556	0.000382437136	0.189600155761	0.20617	-0.0519079999999999	0.0026944404639999	0.0425060689	0.00570045	0.0004664999999999	2.1762224999999994e-07	3.24951302025e-05	0.0008508749999999	-0.0003573250000001	1.2768115562507145e-07	7.239882656248298e-07	0.00352538	-0.00024158	1.2428304144399998e-05	5.8360896400000174e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61158.20606361841	31.968067476162105	1021.9573381604532	3740326168.920012	103079.55352290372	45.20316745924356	2043.326348348416	10625394354.481173	58824.70738002232	182.70389229910504	3460346198.3452525	33380.71226124298	71940.35962390802	58172.84279497932	1.019839	20.155523	0.13361425	0.0599585	0.0075213082	0.0406230023	0.0725748666	-0.0198531135	-0.0104928404	0.0186015749	-0.0124041911	-0.0215824921	-0.0733446622	0.0707018845	0.0097885581	0.0656700332	-0.0387414067	0.0945263808	0.1080374385	0.097063901	-0.0018287335	0.0704206155	0.0146385386	0.0806021919	-0.1137554967	0.0512733339	-0.0112063978	-0.0075095317	0.0474644088	-0.019108824	-0.1121905492	-0.096967734	0.0625615274	0.0657310626	0.1031919254	0.0091492433	-0.0797621591	0.0515116469	-0.0142431518	0.0115798048	-0.0088512128	-0.0616664027	-0.0265697583	-0.017821724	0.0566770338	0.0392575443	0.1291600011	-0.0269025659	0.0469899264	0.0685264293	0.0405363957	-0.0034948826	-0.0144518899	-0.0244497353	0.1617581349	0.0790444832	-0.0480567358	0.0623641236	-0.0338193683	0.0391324034	0.0625000682	0.0105756442	-0.1018236819	-0.0312892874	0.0954586092	0.0	0.0	0.0	0.0	0.0	0.350612	-0.020869	0.1229287745439999	0.000435515161	0.465232	0.0298009999999999	0.0008880996009999	0.216440813824	0.238046	0.031876	0.001016079376	0.056665898116	0.00584361	0.0001431599999999	2.0494785599999947e-08	3.41477778321e-05	0.00136026	0.0005093850000001	2.59473078225102e-07	1.8503072676e-06	0.00315656	-0.0003688199999999	9.9638710336e-06	1.360281923999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61034.579608495646	-123.62645512276504	15283.500406221036	3725219907.9857926	103642.41379561336	562.860272709644	316811.6865947749	10741749937.381147	58692.68948301977	-132.01789700255176	3444831798.75018	17428.725128976366	71980.35145008993	57931.867593443625	0.998199	19.727829	0.150582	0.0672473	-0.0021745678	0.0251392675	-0.0576886534	-0.0655462597	0.0618779985	-0.0507715988	-0.0535246943	-0.0181837364	0.0299912955	-0.0287522294	0.0096740299	0.0477884833	-0.0763618602	-0.0830552353	0.0741215945	-0.0347889184	0.0843841881	-0.0904622502	0.0275176219	0.0032545771	-0.0493469902	-0.0884022586	0.0444683694	-0.010319799	0.0204294975	-0.0572156894	-0.0121524281	0.1531343478	-0.1048994195	0.0134317024	0.0287608543	0.0177816722	0.0932833148	-0.0311211544	-0.0846713344	0.0866609635	0.0649929954	-0.0596540174	-0.0221892443	-0.0102275197	-0.0720811197	-0.0409746544	-0.0862862696	-0.0695755059	-0.0007502251	-0.1109098067	0.0687553785	-0.0378876576	-0.0708497076	0.1224838199	0.0501492959	-0.0780691084	0.0358518414	0.0017032223	-0.0477178118	-0.0601499882	-0.0973632377	0.0088177002	-0.1024794626	-0.0261994313	0.0980357286	0.0	0.0	0.0	0.0	0.0	0.327704	-0.0229079999999999	0.1073899116159999	0.0005247764639999	0.427926	-0.037306	0.001391737636	0.1831206614759999	0.231762	-0.006284	3.948865600000015e-05	0.053713624644	0.00609555	0.00025194	6.34737636e-08	3.71557298025e-05	0.00058707	-0.00077319	5.978227761000001e-07	3.446511849e-07	0.00381311	0.00065655	1.45398078721e-05	4.310579025000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61035.02768382225	0.4480753266034298	0.2007714983107703	3725274604.364948	102070.63049543866	-1571.7833001747058	2470502.7427080893	10418413609.736372	58677.84254424426	-14.846938775510353	3443089205.647122	220.43159100375289	71943.70739658273	57543.39883626302	0.952138	18.81752	0.1472080000000001	0.0631715	0.0017749897	0.0029419307	-0.060648669	0.0555345317	-0.0961442195	-0.0306557014	0.0327831979	-0.0055260968	0.0276479313	0.0072139855	0.0668318105	-0.0302939104	-0.0211567717	0.0147845837	0.0192200066	0.0593488438	0.0740566877	-0.0338224243	0.0851112879	0.1086745377	-0.1059459167	-0.0548722273	-0.105299009	-0.0539280317	0.0122361343	0.0219351134	0.0459421983	0.0329168251	0.0596985002	-0.0357002606	-0.0653782737	-0.0904026717	-0.022385573	0.0069367767	0.0120884882	-0.0929136903	0.0021275519	0.0723958283	0.0897384957	0.0068254577	0.0144656238	-0.0713999143	0.046463802	0.0034287274	0.0960835075	0.0686885403	0.0475482354	0.0553129436	-0.0853877799	-0.0105191983	0.1223149364	-0.1156067662	-0.0121529768	-0.0040989817	0.042910711	0.0581059539	0.0393320202	0.0070572133	-0.1030170449	-0.0210415927	0.1001606864	0.0	0.0	0.0	0.0	0.0	0.374502	0.046798	0.140251748004	0.002190052804	0.452226	0.0243	0.00059049	0.204508355076	0.206807	-0.024955	0.000622752025	0.0427691352489999	0.00579223	-0.00030332	9.200302240000009e-08	3.35499283729e-05	0.00108196	0.00049489	2.449161121000001e-07	1.1706374416000005e-06	0.00358822	-0.00022489	1.28753227684e-05	5.0575512100000073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60895.776631787296	-139.25105203495332	19390.85549284128	3708295611.588532	103434.42150499806	1363.791009559398	1859925.9177550415	10698679552.073605	58568.26907286352	-109.57347138073963	3430242142.1913414	12006.34563042577	72013.75287850077	58237.97163325291	1.016091	20.081436	0.1350872	0.0603811	-0.0005452326	0.042440352	0.0372487846	-0.0917913374	-0.0373567171	0.0548812502	0.0481041726	0.1017098531	0.0697798167	-0.0974054184	0.0118440305	-0.0419411769	-0.069938043	-0.0816167075	0.0329303095	-0.0087723681	-0.0431435074	-0.0141792214	0.1031400491	0.0320560668	0.0721288875	0.0140398217	0.0306600651	-0.2100472558	0.0686528972	-0.0927972012	-0.0806912325	0.0837307329	0.0111321345	0.0451126293	-0.0289903623	0.0185009408	-0.0724867528	-0.0004865096	-0.0408112121	0.1441998282	0.0663460944	0.0031419247	0.0546957501	-0.1049838344	-0.1079276159	0.0314528579	-0.0328078057	0.0814738436	0.0128245545	-0.0700195715	0.0240058382	0.0920613139	-0.0360317252	-0.0052967737	0.0428872037	0.0916436017	-0.0033162779	0.0025946064	-0.0405306145	0.0916976794	-0.1314489923	0.0052946915	-0.1034358089	-0.0158291552	0.1018236819	0.0	0.0	0.0	0.0	0.0	0.333914	-0.040588	0.111498559396	0.001647385744	0.421452	-0.030774	0.000947039076	0.177621788304	0.219149	0.012342	0.000152324964	0.048026284201	0.00564315	-0.0001490799999999	2.2224846399999808e-08	3.18451419225e-05	0.000517436	-0.000564524	3.1868734657600004e-07	2.67740014096e-07	0.00390228	0.00031406	1.52277891984e-05	9.863368360000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60777.61022151699	-118.1664102703071	13963.30051617054	3693917904.238647	101236.88090789985	-2197.54059709821	4829184.675894758	10248906055.960297	58642.35677415498	74.08770129145705	3438926008.0272803	5488.987482652167	71629.15188608042	56497.85045189951	1.266751	25.035351	0.1987687	0.0871003	-0.0080109833	-0.0597340383	0.0892074132	0.0830654347	-0.1073228312	-0.0618234965	0.079848765	0.0309568185	-0.1185832654	-0.0486205077	-0.200425391	0.0470859666	0.0424459718	0.0621944102	-0.0857999527	-0.0244542201	0.0684840514	0.0497075528	0.1943243028	-0.0591007965	-0.0200962137	0.00765322	0.0050924632	-0.097527317	-0.1504699587	-0.1312493853	0.1141174919	-0.0833797127	-0.025880464	-0.0334417603	8.56783e-05	-0.0056176024	0.0869677442	-0.0556882034	-0.0620702385	0.0043409329	-0.0178496163	0.0752125436	-0.0049924022	0.0065068076	0.1072044203	0.1998890003	0.0078640954	-0.0702724746	0.0266556797	0.0611169836	-0.0421579407	0.0427843658	-0.1171569057	-0.032771192	-0.140397862	-0.0705938768	-0.020572698	0.024649746	0.0744690757	-0.0119406852	-0.0374608053	0.0035306428	-0.1037352715	-0.0105756442	0.1030170449	0.0	0.0	0.0	0.0	0.0	0.353443	0.019529	0.124921954249	0.000381381841	0.476508	0.0550559999999999	0.0030311631359999	0.227059874064	0.194668	-0.024481	0.000599319361	0.037895630224	0.00533989	-0.00030326	9.19666276000003e-08	2.85144252121e-05	0.00125908	0.000741644	5.500358227360001e-07	1.5852824464000002e-06	0.00295313	-0.00094915	8.7209767969e-06	9.008857225000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60841.03083257334	63.420611056353664	4022.173906761288	3701631032.77014	102708.1600470691	1471.279139169259	2164662.305354636	10548966140.254362	58755.0223313935	112.6655572385207	3452152649.1625485	12693.527787866386	71960.44006134378	57322.1730870864	1.012501	20.010487	0.1782625	0.0904385	0.0175260705	-0.0156221668	0.1243765072	-0.0304157137	-0.0086416192	0.0069604265	0.064364845	-0.022621029	-0.0417795358	-0.0025419972	-0.1013333112	0.0691811815	0.0331804057	0.0709270841	-0.0130896156	-0.0288805665	0.1079607389	0.1336556404	0.0338042801	-0.0509646179	-0.0696281963	0.0255313274	-0.1295859435	-0.0317701784	-0.036831556	0.0071338235	0.0296746668	-0.0410729597	0.0498797916	0.0440617577	-0.0195477182	0.0067587166	0.0448486091	-0.0865140978	-0.0282477755	0.0574731158	0.0168725141	-0.02547598	-0.0200633015	-0.0248798711	0.0647967758	0.1160102699	0.0364680911	-0.0819786734	-0.0301927058	0.0856987112	-0.0628409627	-0.113996219	-0.0342541928	-0.054539371	-0.022917647	-0.0253104224	-0.0165632096	0.0721753273	0.0625830701	0.0004180283	-0.0416821588	0.001765576	-0.1039150873	-0.0052946915	0.1037352715	0.0	0.0	0.0	0.0	0.0	0.354109	0.0006659999999999	0.125393183881	4.435559999999999e-07	0.427374	-0.049134	0.002414149956	0.1826485358759999	0.24153	0.0468619999999999	0.0021960470439999	0.0583367408999999	0.00534835	8.460000000000065e-06	7.15716000000011e-11	2.86048477225e-05	0.00058707	-0.00067201	4.515974401000002e-07	3.446511849e-07	0.00390467	0.0009515399999999	1.52464478089e-05	9.054283715999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60867.88378840202	26.85295582867548	721.0812367367962	3704899276.878413	102440.39136500387	-267.7686820652307	71700.06709495059	10494033783.01516	58749.91910475127	-5.103226642226218	3451552994.8148184	26.04292216192748	71920.24553571429	56989.1313782935	0.959284	18.958735	0.120647	0.0532899	0.0316571832	-0.054360593	0.0591344252	0.0212883366	-0.0144193717	-0.032913109	0.0709753502	-0.01999953	-0.0877787497	0.0067843631	-0.0034372164	0.0523913695	0.0024087295	0.1917224723	0.0558991065	-0.0448688377	0.0211320595	0.0427963671	-0.0923195375	0.0141236302	-0.0354266172	0.0011298615	-0.097748947	-0.0400260206	-0.0004914152	0.0184748871	-0.0129857359	-0.1142462999	0.0473576756	0.0019425444	0.053856014	-0.1549429376	0.0728304417	0.1332450436	0.0058933691	0.0229366973	-0.0166603246	-0.0338362032	-0.010278916	0.0084856042	0.0553837659	0.0919236258	0.1633393772	-0.0242184971	0.0170861439	0.0380489885	-0.0406920154	-0.0698441622	-0.0087483155	0.0058547967	0.0317021304	0.0005547949	-0.0383172382	-0.0966031869	0.0705903498	0.039592969	0.0426492434	0.0	-0.103975049	-0.0	0.103975049	0.0	0.0	0.0	0.0	0.0	0.362648	0.008539	0.131513571904	7.291452100000032e-05	0.449148	0.021774	0.000474107076	0.201733925904	0.213888	-0.027642	0.000764080164	0.0457480765439999	0.00561054	0.0002621899999999	6.87435960999999e-08	3.14781590916e-05	0.00116437	0.0005773	3.332752900000001e-07	1.3557574969000002e-06	0.00349032	-0.0004143499999999	1.2182333702399998e-05	1.716859225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60902.22756723741	34.34377883539128	1179.4951446942698	3709081322.651572	103180.18080963704	739.7894446331629	547288.4223906436	10646149711.909391	58652.435596699615	-97.48350805165684	3440108201.4249964	9503.03434205744	71993.12010213258	57391.90843386183	0.925725	18.295502	0.1717	0.0864169	0.0579689838	-0.0248641781	0.0115074617	-0.0336354302	0.0666530601	-0.027635469	0.0594506505	-0.0590772419	-0.0803262912	0.1675043323	-0.0715583752	0.0545000531	-0.0992919784	0.0713487795	-0.0164311003	-0.0229565065	0.0783200415	-0.005856377	-0.0208209428	0.0274953077	-0.0188273889	0.0180165191	-0.0182283421	-0.0913313995	-0.106285726	0.1554937241	0.0930051151	0.0762897148	0.081558253	-0.0071781455	-0.0125449372	-0.0726346153	0.051133894	0.003473918	-0.0346644117	-0.0562130588	0.0141758205	-0.1209643712	-0.017749449	0.0444758431	0.034678558	0.0675690458	-0.038624	-0.1202423925	0.0204740861	0.1152297332	-0.0591425962	-0.0586966182	-0.0144240688	0.0141253239	0.0329064661	-0.090909839	0.1494256113	0.0886554752	-0.0051285304	0.0371909292	0.0136036716	-0.001765576	-0.1039150873	0.0052946915	0.1037352715	0.0	0.0	0.0	0.0	0.0	0.305764	-0.056884	0.0934916236959999	0.003235789456	0.444725	-0.004423	1.956292900000009e-05	0.1977803256249999	0.272905	0.059017	0.003483006289	0.074477139025	0.00565379	4.3249999999999886e-05	1.8705624999999903e-09	3.1965341364099995e-05	0.00058707	-0.0005773	3.332752900000001e-07	3.446511849e-07	0.00389729	0.00040697	1.51888693441e-05	1.656245809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60760.74627542856	-141.48129180885007	20016.955931900982	3691868287.947005	102908.28464673914	-271.8961628979014	73927.52339860212	10590115048.934286	58543.23701570472	-109.19858099489647	3427310600.276979	11924.330091298963	71983.31915628212	56816.91954608992	0.8542229999999998	16.882368	0.1245	0.0601162	0.0578176572	-0.0773419495	0.0051473679	0.0175633646	0.0540560552	-0.0660243649	0.0151803406	-0.0507730864	-0.0412860689	-0.0027671023	-0.0805972132	-0.0328345235	-0.0860422813	0.0151416062	0.0013080149	-0.0690568435	-0.0068388595	-0.0350164342	-0.0214245781	0.0851759616	-0.030154444	-0.0027376517	0.0149320376	0.0816629116	0.0412659122	-0.0222515754	-0.0706654458	-0.0207366536	-0.1157948449	-0.0311972584	-0.0125642822	0.0280566474	0.0231333205	0.0068423177	-0.0980457997	-0.0358534052	0.0285503477	-0.0238987684	0.0054627546	0.0929972671	-0.0270960833	0.0349193765	-0.027187784	-0.0375098463	0.0403096639	-0.0998713188	-0.0645452897	-0.0392231111	-0.0575096233	0.0508574998	0.0295685679	-0.0163206009	0.0764607803	-0.0213875442	0.0213544481	-0.0160463986	-0.0446516608	-0.0035306428	-0.1037352715	0.0105756442	0.1030170449	0.0	0.0	0.0	0.0	0.0	0.343711	0.037947	0.1181372515209999	0.001439974809	0.471742	0.027017	0.000729918289	0.222540514564	0.240895	-0.03201	0.0010246401	0.058030401025	0.00591444	0.00026065	6.793842250000015e-08	3.49806005136e-05	0.00058707	0.0	0.0	3.446511849e-07	0.00360742	-0.0002898699999999	1.30134790564e-05	8.40246168999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60935.13204494164	174.38576951307914	30410.39660866876	3713090317.334473	103001.52218798525	93.2375412461115	8693.239097620344	10609313573.042015	58729.6232561384	186.38624043368327	3449168647.807953	34739.83062300279	72053.49170172791	57099.4681980507	0.8368999999999999	16.54002	0.1498901	0.0666421	0.0638739395	-0.0407721475	-0.0039221222	0.0180239358	0.0590351578	0.0103961382	-0.0339497709	-0.0726655277	-0.0297490775	0.0301242685	0.0264834413	0.0370796084	-0.0110680855	-0.0449553725	-0.0975290383	-0.0740454134	0.0438751783	-0.0033681671	-0.1321838882	-0.072467068	0.0411680224	-0.0577058317	-0.0361393429	0.0929982928	0.0190899153	-0.0214499851	-0.1239658946	0.0772118997	0.0583649319	-0.0639154962	0.0272282828	-0.078675464	0.00401459	0.0040116295	-0.1244575254	0.0650894098	0.0108734935	-0.0360882957	-0.0135015287	0.0362620032	0.0408652632	-0.0896344676	-0.0712116154	-0.0281298652	0.0199899583	-0.0173786108	-0.1576142847	-0.0500278229	0.0179041651	0.055265462	-0.0628504245	0.050247288	-0.0088585504	0.0182291922	0.0028930313	-0.1233590925	0.001717722	-0.0052946915	-0.1034358089	0.0158291552	0.1018236819	0.0	0.0	0.0	0.0	0.0	0.313559	-0.030152	0.0983192464809999	0.000909143104	0.432243	-0.039499	0.001560171001	0.186834011049	0.219325	-0.02157	0.0004652649	0.048103455625	0.00527874	-0.0006357	4.041144900000005e-07	2.78650959876e-05	0.000644602	5.7532e-05	3.3099310240000006e-09	4.15511738404e-07	0.00408757	0.0004801499999999	1.6708228504899996e-05	2.3054402249999958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60961.47660905043	26.3445641087892	694.0360580821041	3716301630.3558025	103252.41241872088	250.8902307356329	62945.907878579135	10661060670.285624	58679.23657724808	-50.38667889032513	3443252805.2886486	2538.817409596736	72123.06437483942	57526.68124473422	0.862788	17.051651	0.1228048999999999	0.0512641	0.0690823016	-0.0248450845	-0.0382299698	0.043831561	0.0655809214	0.008083096	0.0138918778	-0.0213649066	0.0385221716	-0.0363813224	-0.0287332015	0.0119364552	-0.0361507122	-0.0615704476	0.0456402091	0.0280785797	0.0607940973	-0.0019929644	0.0390347885	-0.0981679424	0.049227822	-0.1293715582	-0.207390473	0.1479737302	0.0703908514	-0.0292151928	0.0216888072	-0.0010106922	-0.0826686511	-0.0230735528	-0.0809939053	-0.0513855849	0.0456546407	-0.055725887	-0.0617071578	0.0194074561	0.0169355531	-0.0165719467	0.0112440225	0.0614944061	0.0051367979	-0.0162971952	-0.0563272024	0.0051136162	0.1050087551	-0.041378326	-0.0190658773	-0.0950997076	-0.0815217839	0.037333167	-0.0026123162	-0.0072887807	-0.1374990641	0.0237465063	0.0307742122	-0.1696403569	-0.0398321338	-0.0070572133	-0.1030170449	0.0210415927	0.1001606864	0.0	0.0	0.0	0.0	0.0	0.336364	0.022805	0.113140740496	0.000520068025	0.450611	0.0183679999999999	0.0003373834239999	0.2030502733209999	0.205412	-0.0139129999999999	0.0001935715689999	0.042194089744	0.00555929	0.00028055	7.870830250000004e-08	3.09057053041e-05	0.00112749	0.000482888	2.331808205440001e-07	1.2712337001e-06	0.00349663	-0.0005909399999999	1.2226421356900002e-05	3.492100835999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60957.12177294994	-4.354836100486864	18.964597462103637	3715770694.842248	103817.13775596856	564.7253372476844	318914.70652951085	10777998091.841751	58609.20573580995	-70.03084143812885	3435038996.9824977	4904.318752532345	72198.18383864337	58043.51895608341	0.982337	19.414351	0.1809525	0.0809542	0.1122960829	0.0085976304	-0.0581514402	-0.0386772358	0.0763538814	0.0663849742	0.097219091	0.0139209655	0.141835397	0.0130012184	0.0880091484	-0.000562694	-0.0445999887	-0.0418311927	-0.056103195	-0.1640063189	0.0424462288	-0.0069256612	-0.0488186364	-0.1070635929	0.0886773637	0.0282285299	-0.0019806429	-0.0079509894	0.0986254993	-0.0577891574	0.0206124895	0.0323240203	-0.0375345407	-0.0566338802	-0.068919754	-0.0485075321	0.0793100551	0.108576431	0.1265955289	0.0406558875	0.0044623991	-0.061921875	0.1002724956	-0.0283307686	-0.0413161322	-0.0387282147	-0.0666052902	0.0880131569	-0.1059984704	0.0581422901	-0.1358991857	0.0159170025	-0.0410395248	0.0402625978	0.0047614573	0.0436233975	-0.046023393	-0.0730968153	0.0875563513	-0.0791441547	-0.083186933	-0.0088177002	-0.1024794626	0.0261994313	0.0980357286	0.0	0.0	0.0	0.0	0.0	0.286207	-0.050157	0.081914446849	0.002515724649	0.450384	-0.0002269999999999	5.1528999999989655e-08	0.202845747456	0.248825	0.0434129999999999	0.0018846885689999	0.0619138806249999	0.00587392	0.00031463	9.899203690000041e-08	3.4502936166400005e-05	0.00058707	-0.00054042	2.9205377640000015e-07	3.446511849e-07	0.00438469	0.00088806	1.92255063961e-05	7.886505636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60761.52326228541	-195.5985106645312	38258.777374182726	3691962709.15325	102155.77573636452	-1661.3620196040429	2760123.760182824	10435802516.298405	58570.8629424426	-38.34279336734471	3430545985.8223963	1470.1698032108936	71849.90156892344	56948.43957830691	1.233386	24.375942	0.214794	0.0921657	0.0691973249	-0.0446014781	0.1285270587	0.0142369991	-0.0218291036	-0.031966993	0.0960324688	-0.0377325372	-0.0649452794	-0.0018106373	0.0586063177	-0.0658027378	-0.0390150478	0.0840836624	-0.0010036834	-0.0862635821	0.0600794573	0.067647651	0.1301448869	-0.0289467284	-0.064591022	-0.0803980558	0.014897372	-0.1177865499	0.0240527608	0.2314002504	0.0460775038	0.0029635731	-0.1843403618	0.0402480793	0.0375514723	0.0662582126	0.0684959973	-0.0277683602	0.0133907842	0.0430215956	-0.0130086033	-0.0119035321	0.0848848411	-0.0194257385	0.0028139778	0.0309864297	0.1428413731	-0.0134492292	0.0511061339	-0.0468490071	-0.0518045289	-0.052587781	-0.0816126855	-0.0545857973	-0.0921298486	-0.2132234908	0.051210003	0.1217619323	-0.0578000176	0.0960920552	-0.0732666696	-0.0105756442	-0.1018236819	0.0312892874	0.0954586092	0.0	0.0	0.0	0.0	0.0	0.346928	0.060721	0.120359037184	0.003687039841	0.467427	0.0170429999999999	0.0002904638489999	0.2184880003289999	0.191671	-0.0571539999999999	0.0032665797159999	0.036737772241	0.00547011	-0.00040381	1.630625161000001e-07	2.99221034121e-05	0.00113215	0.00054508	2.971122064e-07	1.2817636225e-06	0.00373606	-0.00064863	1.39581443236e-05	4.207208769000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60842.8352800113	81.31201772588975	6611.644226655409	3701850604.910588	103353.436638684	1197.660902319476	1434391.6369447014	10681932865.026468	58744.46003069197	173.59708824936388	3450911584.297566	30135.94904865743	72088.09688142344	57004.03409543505	1.03153	20.386574	0.151071	0.0735114	0.0997390728	-0.0599048586	0.0667278003	-0.0514131025	0.0928236786	-0.0402073468	0.0779997063	-0.0254164689	-0.0793818418	0.1214583887	0.0051641849	0.0800401619	-0.0769901044	0.0773082912	-0.0281833542	0.0385629827	-0.0357993401	-0.0477830874	-0.0306620119	0.1081505068	-0.1249323627	-0.0564208851	-0.0104793192	-0.0025363863	0.0459660692	-0.0018048119	0.0692208299	0.0114956333	-0.0416111248	-0.0084874841	-0.0160356629	0.022060753	0.0010050456	-0.0748319288	0.0711482676	0.0313750146	-0.0045954073	-0.146060226	-0.0231472498	0.0810654848	0.0089312835	0.0179554343	0.0274380483	-0.0445296594	0.0336050536	0.0808498217	-0.0456548545	0.0840065153	0.0380556824	-0.1472310194	-6.86741e-05	-0.063965615	0.0282082615	0.0205174475	-0.1342094106	0.0350713914	-0.0303382927	-0.0123305386	-0.1010504592	0.036297954	0.0924412144	0.0	0.0	0.0	0.0	0.0	0.308345	-0.038583	0.0950766390249999	0.001488647889	0.426535	-0.0408919999999999	0.0016721556639999	0.181932106225	0.225223	0.033552	0.0011257367039999	0.050725399729	0.00498997	-0.00048014	2.3053441960000042e-07	2.48998006009e-05	0.00126893	0.0001367799999999	1.8708768399999998e-08	1.6101833448999998e-06	0.0035921	-0.0001439599999999	1.290318241e-05	2.0724481599999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
