global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
61692.27562145732	-117.354876219164	13772.166972415303	3805936871.3538566	104291.25435371517	207.56438056308247	43082.97207853615	10876665734.671312	58589.94008143703	-156.9644248753102	3432781078.7463818	24637.830676436904	72053.95889069018	61631.77181163114	1.131773	20.816864	0.0969416	0.0497491	-0.0866216189	0.0679552061	0.0232417888	0.0770070791	0.0460491005	-0.0374261403	0.0408795582	0.0375976754	-0.0634403388	0.1012595494	0.0442753924	-0.0420423035	-0.1293433814	-0.0458749625	-0.0583030158	0.0816593643	-0.0499051493	0.1011122638	0.0730581638	0.0356993054	0.0317990444	0.0804248265	0.0885961953	-0.1455958067	-0.0275951075	-0.0818609399	0.057894532	-0.0625965164	0.0805717673	-0.0460948273	-0.0020960337	-0.0347183956	-0.0167295027	0.0492104162	0.0636403626	0.0177435241	0.0473307666	-0.0698574236	-0.0363326293	-0.0450271507	0.0425947059	0.0498573569	0.0617826628	-0.0101608619	-0.0076138376	0.0599826152	-0.0064329408	0.0151238518	-0.0243338981	-0.037058096	-0.1523283604	0.0247899886	0.0069978196	0.0711786472	0.0166213252	0.001228457	-0.0863016215	0.0590322403	0.0413440708	-0.1195905179	-0.0229965127	0.105001723	-0.0570933899	0.0205942032	-0.0991905071	0.0702041419	0.0234379978	0.1108818726	-0.0974423733	0.0129416715	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.181367	0.0088179999999999	0.032893988689	7.775712399999986e-05	0.127017	0.0399269999999999	0.0015941653289999	0.0161333182889999	-0.0642079	0.0076091	5.789840281000012e-05	0.00412265442241	-0.000867609	0.000286081	8.1842338561e-08	7.52745376881e-07	0.000186134	7.282899999999999e-05	5.304063240999999e-09	3.4645865955999995e-08	0.00116409	-0.0004528399999999	1.3551055281e-06	2.0506406559999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61491.95741500063	-200.3182064566863	40127.383838023605	3781260826.728251	104223.07765334751	-68.17670036765048	4648.062473020394	10862449915.535706	58527.984375	-61.95570643703104	3425524955.000244	3838.5095601115695	72317.95277877346	61517.19270390529	1.192879	21.940802	0.0412379999999999	0.0228101	-0.0359573605	-0.064837872	0.0086076987	-0.088322544	0.1520017878	-0.0419843395	0.044885145	0.1624084176	0.0504748798	-0.13772459	0.014773111	-0.06144768	-0.1013021582	-0.0962966049	0.0912676573	0.0722456129	-0.0176692855	-0.0348518505	0.1924305166	-0.0239004909	-0.0241932407	0.1044877618	0.0208438438	-0.0375314778	-0.0183143422	-0.1059014038	0.0419287872	0.0604902244	0.0710982073	-0.1159120807	-0.2452851705	0.024530289	0.0308157263	-0.0623070152	-0.1000042396	-0.0049249791	0.1188039688	0.014614251	-0.0181964141	0.0019512501	-0.0919959801	0.1417503113	-0.0806326933	-0.005899717	-0.0035875385	0.142399983	0.1526879412	0.0580570052	-0.0159093626	-0.0591191052	0.0739609691	0.1433128883	-0.025896018	0.0473421923	-0.0970953961	-0.035017813	0.0162539231	0.013754529	0.0541266211	-0.1210279767	-0.0026686353	0.000248246	-0.0679085882	0.0719071794	-0.1603763193	0.0636191146	-0.052356364	-0.0042213834	-0.0755020073	0.1227118087	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.162027	-0.0193399999999999	0.026252748729	0.0003740355999999	0.120741	-0.0062759999999999	3.938817599999988e-05	0.014578389081	-0.0618606	0.0023472999999999	5.509817289999984e-06	0.00382673383236	-0.000908473	-4.086400000000005e-05	1.6698664960000036e-09	8.253231917290001e-07	0.000186134	0.0	0.0	3.4645865955999995e-08	0.00138872	0.0002246299999999	1.9285432384e-06	5.0458636899999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61404.94394220078	-87.01347279985202	7571.344448690588	3770567140.54482	103620.16228473296	-602.9153686145582	363506.94171162863	10737138031.914394	58574.26132909913	46.27695409912849	3430944090.249597	2141.556480692845	71839.12060292297	60135.72009073893	1.350633	24.842384	0.0497241	0.021845	0.0191120682	0.008234136	0.1174753106	0.1458369008	-0.0736375482	0.0103419643	-0.0079218675	-0.0733050749	0.0050774229	0.0300255119	0.199377789	-0.0515268987	-0.0606598407	-0.0035923007	0.004328081	0.0280116398	0.0634685751	0.0794549003	0.0600528385	0.0230976644	0.0850130614	0.0391255452	-0.0288630271	-0.0456848364	-0.0126620826	-0.1119978236	0.0597205028	-0.057518384	-0.061944927	0.0071336689	-0.1073878128	0.0504181746	0.0764225583	-0.0553203958	-0.0652438614	0.1262213781	0.0559898561	-0.1280674396	0.000156959	0.1466443135	0.0998783989	0.0004159882	0.0646849443	0.1593011858	-0.0399797689	-0.0135531897	-0.0806290657	-0.0157138801	-0.0124895183	-0.1429150002	-0.0606973071	0.0737880699	-0.0253708419	-0.0629699171	0.0551974907	0.0859148159	-0.1133163714	-0.0096640185	0.0813140813	-0.1157668921	-0.0706676495	-0.025890428	-0.0773407003	-0.0970795852	-0.0189372947	-0.0230446764	0.1049576443	0.0750039995	-0.0829768245	-0.06075352	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.175314	0.0132869999999999	0.030734998596	0.0001765443689999	0.132062	0.011321	0.000128165041	0.017440371844	-0.0641534	-0.0022927999999999	5.256931839999989e-06	0.0041156587315599	-0.00104879	-0.0001403169999999	1.9688860488999985e-08	1.0999604641e-06	0.000277653	9.1519e-05	8.375727361e-09	7.7091188409e-08	0.00116409	-0.0002246299999999	1.3551055281e-06	5.0458636899999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61618.07941951452	213.13547731374277	45426.73168975695	3796787711.349599	103782.65435129644	162.49206656348542	26403.67169607218	10770839344.20067	58633.47325046758	59.21192136844911	3437884185.413297	3506.0516321434006	71845.82351611379	60971.40758415671	1.244059	22.882153	0.10246715	0.0528131	-0.0030617863	-0.0575540055	0.0486360194	-0.1279876422	-0.043531564	0.179660873	-0.0611651109	-0.044309985	-0.0053135927	0.0166204415	0.010735313	-0.0910962958	0.0619408223	0.0193425284	0.0068579563	-0.1300649365	-0.0465253772	0.0684053761	0.0291556123	-0.0050381795	0.0570452534	-0.011497444	-0.0194309116	0.1077552693	-0.0229446186	-0.0253060351	0.1187228894	0.071064586	-0.0498535023	0.0395901521	-0.0674384059	-0.0427597489	-0.0744161425	0.061051379	0.0136056237	0.1008565597	0.0295951072	0.0103264577	0.0148922443	0.001723108	-0.0287158726	-0.1317499166	0.2075392053	0.0195167776	-0.02701834	-0.0275666935	-0.0524900508	-0.1413485181	-0.0141087572	0.0050703446	0.1056915146	0.0674675923	-0.0477859142	0.0110111142	0.0188207651	-0.1355571048	0.0582496802	-0.0403003906	-0.0238575555	-0.0337347154	-0.0408121312	0.0067363565	-0.0311975311	-0.023119221	-0.0164044328	0.0459428533	-0.0507367944	-0.0137358343	-0.023561806	-0.0369162599	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.175774	0.00046	0.030896499076	2.116000000000147e-07	0.0997999	-0.0322621	0.00104084309641	0.0099600200400099	-0.0643604	-0.0002069999999999	4.2848999999999526e-08	0.00414226108816	-0.000455666	0.000593124	3.51796079376e-07	2.07631503556e-07	-0.000246684	-0.0005243369999999	2.74929289569e-07	6.0852995856e-08	0.00143739	0.0002733	2.0660900121e-06	7.469288999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61746.94977536408	128.87035584956175	16607.568616792672	3812685806.561335	103445.061592976	-337.5927583204466	113968.87047040746	10700880767.974598	58670.66266949813	37.18941903055384	3442246658.0780416	1383.0528878301195	72034.7168803767	60913.86861177332	1.163131	21.393633	0.0989541	0.0527077	-0.0312592968	-0.0294391189	-0.0070460213	0.0439081864	-0.0527431643	-0.0037509092	0.0303103391	-0.0690429626	0.0520119672	0.027321227	-0.0583649964	-0.0419890829	-0.0366348551	0.0758009001	-0.0532332021	0.0702553805	-0.098771556	0.1311184966	0.0265802412	-0.0286116187	0.0161182631	0.1738239035	0.0383493912	0.0277308639	0.0510547374	0.1537734833	-0.1372720788	-0.0653374008	0.0559822995	-0.0721160456	0.0436033186	0.03810657	-0.0410386253	0.109660467	-0.0765877012	0.1038630206	0.0521238716	-0.0141333972	0.1290281186	0.0169607172	-0.0097117564	-0.0615591431	-0.0186513119	0.0395729713	0.050927113	0.0461993545	-0.1265073697	0.0226029428	-0.0724212441	-0.0238612026	-0.0959137928	0.0330231153	-0.0092549115	0.0578091096	-0.0480346171	-0.0337490512	-0.1452737692	-0.0311866957	0.0270500881	0.0164649046	0.1173639927	-0.0660738052	0.1141135111	0.0170979703	-0.0687438329	-0.1439038968	-0.1472271102	0.0180027495	-0.0543139584	0.0791873664	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.171595	-0.004179	0.029444844025	1.7464041000000135e-05	0.140632	0.0408321	0.00166726039041	0.019777359424	-0.0749822	-0.0106218	0.00011282263524	0.00562233031684	-0.00104879	-0.000593124	3.51796079376e-07	1.0999604641e-06	-0.000246684	0.0	0.0	6.0852995856e-08	0.00116409	-0.0002733	1.3551055281e-06	7.469288999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61588.96868700448	-157.9810883596001	24958.024279283774	3793201063.928818	104472.94807287636	1027.886479900364	1056550.6155619614	10914596879.03792	58715.12969529302	44.4670257948892	3447466455.1350803	1977.3163830433407	71923.69602633765	61890.16181544884	1.144677	21.054203	0.0782325999999999	0.0395283	-0.0168539525	0.0590721571	0.0342945869	-0.0588599493	0.1072794324	0.0674308995	0.0027030708	0.1009368183	-0.0584466757	0.0135668226	-0.007247982	-0.0457254468	0.0404910654	-0.0734582555	-0.1003588229	0.0007625103	0.06092097	-0.0128385923	0.0824212545	0.079001689	0.007430037	0.0386735294	0.0168896149	-0.0206130354	0.0399901414	0.1945359295	-0.1315390089	0.028382405	0.0321594784	0.0339046161	0.0715232659	-0.0639683487	-0.0393623166	-0.0009156155	-0.0740728107	0.010178013	-0.1804806342	-0.0108716319	-0.023930156	0.0742714572	-0.0486114632	0.0344773565	-0.0423093919	-0.0471032178	0.0096533025	-0.0065366462	0.0846454012	-0.0735000208	0.005223233	-0.0625751107	-0.1106046059	-0.0335046014	-0.0221690803	0.0547571118	-0.0369603164	-0.0801451361	0.0757915482	-0.0795475644	-0.0280775293	0.02890183	0.0666415366	0.0225101933	0.0245030358	-0.1064272263	0.1852453498	0.0484559898	-0.0087679613	0.0210345636	-0.111972699	0.0559518285	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.167308	-0.0042869999999999	0.027991966864	1.8378368999999877e-05	0.118461	-0.022171	0.000491553241	0.014033008521	-0.0642091	0.0107730999999999	0.0001160596836099	0.00412280852281	-0.00138263	-0.0003338399999999	1.1144914559999997e-07	1.9116657169e-06	-0.000246684	0.0	0.0	6.0852995856e-08	0.00165028	0.00048619	2.7234240784e-06	2.3638071610000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61449.21213005953	-139.75655694495072	19531.895209107253	3776005671.405056	102997.8263774671	-1475.1216954092524	2175984.0162670678	10608552238.48286	58656.348377104114	-58.78131818890688	3440567204.9362044	3455.243368025515	71994.48388213634	59980.11113667207	1.238873	22.786774	0.0727102999999999	0.0404486	-0.0034860803	-0.1361595082	-0.0239937499	0.0501138171	-0.0002955513	-0.0585594829	0.0723520634	-0.0102868516	0.1289927953	-0.0598875633	0.0342870817	0.0375397962	-0.0258915215	-0.0359539866	-0.1237059324	0.1265593325	-0.0322083262	0.0830319063	0.0520765785	-0.0850240829	0.070876439	0.0918759398	-0.1003321991	0.0572012698	0.0003268073	0.0587870771	-0.0137103108	0.0890657845	-0.0273302614	0.0160152631	0.0473154006	-0.1183362811	0.0025919857	0.0068108692	-0.1006226593	-0.0663404308	-0.042276551	-0.0935761415	-0.0221304423	-0.0666903458	-0.0190393269	0.0193567631	-0.0410513992	-0.0609007854	0.0281468802	0.0788531523	-0.0467820668	0.0991139407	-0.1235002561	-0.030106946	-0.082712043	-0.0253771351	-0.0145957304	0.0151396506	-0.0383024158	-0.11326046	-0.0825040761	-0.1687676136	0.017623278	-0.0551060564	-0.0406513246	-0.0607126377	0.1135020746	-0.0428236266	0.0224777237	0.0234961255	-0.0096298294	-0.0847869705	-0.0323297913	-0.0814262098	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.187248	0.0199399999999999	0.035061813504	0.0003976035999999	0.14843	0.029969	0.000898140961	0.0220314649	-0.0642619	-5.279999999999174e-05	2.787839999999128e-09	0.00412959179161	-0.00104879	0.0003338399999999	1.1144914559999997e-07	1.0999604641e-06	-0.000246684	0.0	0.0	6.0852995856e-08	0.00152915	-0.00012113	2.3382997225e-06	1.4672476900000029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61525.89491510794	76.68278504841146	5880.249522780876	3785435745.1049056	103678.98774308244	681.161365615335	463980.806006948	10749332499.43024	58595.299320059225	-61.0490570448892	3433409102.407333	3726.987366070135	71707.14105472823	60942.48668595856	1.218538	22.412741	0.1408668	0.0723182	0.0643849472	0.066589954	0.0657002397	0.0853843913	0.0211715832	0.099855229	0.0164209246	-0.0031031653	-0.031485131	0.073372131	0.0789686721	0.0625504069	0.0022818399	0.049905984	-0.029511028	0.1311423231	-0.0131277983	-0.0474679978	-0.0694978845	-0.0477104003	-0.0815630683	0.0125999541	0.0092980827	0.0634566658	0.0078722842	0.0728978488	0.107281152	0.1253861633	-0.1354255842	0.0289022553	0.1253191602	0.0087867768	0.0368908819	-0.0077134648	-0.0195608128	0.0062777908	-0.0072726445	0.1120996761	-0.1182923933	-0.0090582636	0.0645057356	0.0276529738	-0.0765955408	0.0036721055	-0.1207345823	-0.0337021032	-0.000158345	0.0213425924	0.06363037	-0.0065262964	-0.1197682246	-0.0256418435	0.0523269321	-0.0885825271	-0.0147861928	0.086942472	-0.005875824	-0.0456954121	-0.0378119476	-0.0230895354	0.1741261233	0.0413706842	-0.0083000315	-0.0355435715	0.0303332186	0.0229825454	-0.1045322478	-0.0974278549	0.0737491319	-0.1103667308	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.201219	0.013971	0.040489085961	0.000195188841	0.127677	-0.0207529999999999	0.0004306870089999	0.016301416329	-0.0344437	0.0298181999999999	0.0008891250512399	0.00118636846969	-0.00138161	-0.0003328199999999	1.1076915239999997e-07	1.9088461921e-06	-0.000330276	-8.359200000000001e-05	6.987622464000001e-09	1.09082236176e-07	0.00263923	0.0011100799999999	6.965534992899999e-06	1.2322776063999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61667.914851184825	142.019936076882	20169.66224328165	3802931722.092982	104059.262033185	380.2742901025631	144608.5357130083	10828330014.891058	58674.84035029614	79.54103023691277	3442736890.1327395	6326.775491149472	71941.90278162474	60651.74933794807	1.181344	21.72863	0.1583968999999999	0.075326	-0.0134465279	-0.0373546843	0.0270046454	-0.0295902087	-0.0982484338	0.0207554088	0.0081180752	-0.0609601502	-0.0084084858	0.0024597207	-0.0318107795	-0.166755764	-0.0112197794	0.0491167429	-0.0457195687	-0.0694822087	-0.0232446205	0.1050532432	0.0291741789	-0.0582573686	0.050008131	0.0351432886	0.0380821767	-0.0607220123	-0.0364091636	-0.0033370798	0.1532980599	0.0334555407	0.0230237689	-0.0207299672	-0.0902781694	-0.0612919532	0.1498838021	0.1226698647	-0.0950535511	0.0028582087	0.0518896039	0.1309130517	0.0459155118	0.0205266607	0.0401085319	0.1160898282	0.0021805597	0.0152022786	0.0573183051	-0.0095650329	-0.0752959074	-0.0967686336	-0.0822958569	-0.0345601272	0.0283507326	-0.0015411963	-0.0224367902	0.0479105142	-0.0161347743	-0.0483592714	-0.0975726886	-0.0040006472	-0.0071742614	-0.0997266322	-0.0271607759	0.0051832683	-0.039818176	-0.0181990384	-0.043369042	0.1444710795	-0.0071810855	0.0129450287	-0.0165223246	0.0143675269	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.224905	0.0236859999999999	0.050582259025	0.0005610265959999	0.165697	0.03802	0.0014455204	0.027455495809	-0.081579	-0.0471353	0.00222173650609	0.006655133241	-0.00104879	0.0003328199999999	1.1076915239999997e-07	1.0999604641e-06	-0.000331568	-1.292000000000014e-06	1.6692640000000365e-12	1.0993733862400001e-07	0.00198223	-0.0006569999999999	3.929235772900001e-06	4.3164899999999947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61735.8598717955	67.9450206106776	4616.525825785404	3811316394.10997	104314.80815233164	255.5461191466311	65303.819010904175	10881579199.857756	58585.590934772445	-89.24941552369273	3432271465.1764917	7965.458171320765	72036.92433524504	61743.68136488971	1.123482	20.664373	0.098854	0.0463335	0.0172025751	-0.0077213848	-0.0900575175	-0.0331116168	0.0701701226	0.0060717311	-0.0155741695	0.0239768537	0.0065135902	-0.0819076383	-0.1000294776	0.0132652376	-0.08412012	-0.109242415	0.0999281783	-0.0269398426	0.0367976769	-0.1219315487	0.0684694727	-0.1322496361	0.0302467448	-0.0366976417	-0.093911258	-0.1021073072	0.0295121846	-0.0896512745	0.1043342895	-0.0792109502	-0.0101800437	-0.0723503565	0.0273040908	-0.0120491349	-0.1090946203	-0.076280448	-0.0510688946	0.0864723939	-0.0508506717	-0.0172129932	0.1150015377	-0.0860262046	-0.0545872904	-0.0170302587	-0.0839460644	-0.0398378764	-0.0215033262	0.0191412499	0.0514735163	0.0939976777	-0.0068005849	0.060768217	0.0874596506	0.13713599	-0.058931331	0.1114366546	-0.0519299957	0.0693065084	-0.0095932905	0.0401516364	0.0221836818	0.0898112042	-0.0021222287	-0.0710671419	-0.1359332895	-0.0042662805	0.0339760314	0.0988258181	-0.0577741993	-0.1051440812	-0.1627218091	0.0424793091	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.199942	-0.0249629999999999	0.039976803364	0.0006231513689999	0.145278	-0.020419	0.000416935561	0.0211056972839999	-0.0721722	0.0094067999999999	8.848788623999987e-05	0.00520882645284	-0.00121595	-0.0001671599999999	2.7942465599999993e-08	1.4785344025e-06	-0.000246684	8.488400000000002e-05	7.205293456000004e-09	6.0852995856e-08	0.00261149	0.00062926	6.819880020100001e-06	3.959681476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61654.63676510879	-81.2231066867098	6597.193059840642	3801294234.637505	103896.46431162926	-418.34384070237866	175011.56905361716	10794475296.457651	58650.37543835723	64.78450358478585	3439866539.060257	4197.031904727131	72011.97179068366	61108.47675523945	1.359046	24.99712	0.1975005	0.10431	-0.0780970427	0.0770100703	0.0917357955	0.1056547192	-0.0339860195	-0.1671691719	0.0838980103	0.0605677459	-0.0149762337	0.1130618916	-0.0332768767	-0.045136054	0.0111037304	0.0590204264	0.0141978666	-0.0861291298	-0.1136366521	0.1152823697	-0.0023574575	0.1040257776	-0.0927390043	-0.0535699265	0.0428686655	0.0973989518	0.0197671781	-0.0665915742	-0.0284032701	-0.0825076234	0.1494324697	0.0155072377	-0.1030143928	-0.1236531929	-0.004094202	-0.0743527113	0.0773523014	-0.03936821	0.0189062382	0.0135622989	-0.0031956239	-0.0074487088	0.1062829723	-0.0704132281	-0.0486467032	-0.1150535378	0.0610055138	0.0671973045	-0.01367062	-0.0869316431	0.1044733481	-0.0015850724	-0.0145826319	-0.0821248342	0.0349821828	0.011915056	-0.0268230773	-0.1210359429	-0.0582035441	0.0672222065	0.0319727961	-0.1374110997	-0.1111246043	-0.0121750541	0.0322520057	0.227197224	0.0634087617	-0.0530069254	0.0603763363	0.1881286632	0.0375169517	0.1199937781	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.248384	0.0484419999999999	0.061694611456	0.0023466273639999	0.182957	0.037679	0.001419707041	0.033473263849	-0.151647	-0.0794748	0.00631624383504	0.022996812609	-0.000854528	0.0003614219999999	1.3062586208399996e-07	7.302181027840001e-07	-0.000358256	-0.000111572	1.2448311184e-08	1.28347361536e-07	0.00277659	0.0001650999999999	7.7094520281e-06	2.725800999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61427.30782203517	-227.32894307362585	51678.44835897182	3773314146.263063	103754.13841488487	-142.3258967443835	20256.660884092915	10764921238.21509	58493.174320059225	-157.2011182980059	3421451442.036836	24712.191594143645	71763.10578748208	61663.525465063954	1.400676	25.762842	0.1833016	0.102162	0.0258168002	0.02250142	0.0491693144	0.0154479306	0.128250755	0.0270669566	-0.1787845588	0.0281995274	-0.002747704	-0.0504875015	0.0955116604	0.045550036	-0.0553851445	-0.0913408807	0.1579172882	0.0062793825	0.0208083172	-0.0430298016	0.0944942141	0.005714802	-0.0530426824	0.0364329088	-0.1426574085	0.0231776583	-0.0112556174	0.0226849329	-0.0015909704	-0.1267215422	-0.0252950777	-0.0557804366	0.0601840344	-0.000303919	-0.0914779487	0.1483768222	0.1507194559	-0.0704805347	0.0268773308	-0.0766982997	-0.1330255611	-0.026992908	0.1194567654	0.0222079656	0.0273977049	0.0459074088	0.0538147328	-0.0300908766	0.0622854759	0.0515768485	0.0648766048	-0.0647099352	0.0254175574	0.1062883126	0.0481265766	0.0075464915	0.0606358967	0.0192721792	-0.0297260039	0.0665826272	0.0422415368	0.0873853722	-0.0301462691	-0.036595966	0.0163390756	-0.0485027438	-0.0436208383	-0.0033144323	-0.1432139326	0.0352518984	-0.031046537	0.051609585	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.220182	-0.028202	0.0484801131239999	0.000795352804	0.157011	-0.0259459999999999	0.0006731949159999	0.024652454121	-0.0616391	0.0900079	0.00810142206241	0.00379937864881	-0.00122788	-0.0003733519999999	1.3939171590399997e-07	1.5076892944e-06	-0.000246684	0.000111572	1.2448311184e-08	6.0852995856e-08	0.00307458	0.00029799	9.4530421764e-06	8.87980401000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61464.5234471794	37.21562514423567	1385.0027548762664	3777887642.588866	103550.99470297988	-203.14371190499517	41267.36768653966	10722808503.976566	58556.91263053304	63.738310473818274	3428912016.81988	4062.572222056852	71765.00955177919	60167.95595128676	1.258922	23.155525	0.1046838499999999	0.0548945	0.0503544812	-0.0718117274	0.1165898236	-0.010582564	-0.1295974271	-0.004420857	-0.1028054191	-0.0889050255	0.0122563262	-0.0504880808	0.1294145054	-0.0955461771	0.0459448169	-0.0600241235	0.0768835737	-0.0844839841	-0.0161262886	0.1561176594	0.0946695173	0.0929518525	-0.0095940955	-0.0334793757	0.0057865739	0.0771581489	-0.0565034379	0.0164182947	0.1919860497	-0.1257258366	-0.0877767929	-0.0243514518	0.042461317	-0.0875682216	0.0289244467	-0.0011979679	0.0644776801	-0.0190874041	0.1208142704	-0.0780978846	0.1019168292	-0.0739459707	-0.1087226654	-0.0941774717	-0.0699618607	0.0222393208	0.1885458577	-0.0432181667	-0.07576912	-0.0945851471	0.0189417439	-0.1012930512	0.1241536806	0.0961711157	-0.0256581566	-0.0162528208	0.063545075	-0.0527632021	-0.0346677958	0.0101746297	-0.0400079066	-0.1076301424	-0.0128932226	0.0455311629	0.0285687831	0.1212567924	-0.0401152115	0.004438484	-0.1258019999	-0.0743473172	-0.0871459868	0.0056264593	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.222448	0.002266	0.049483112704	5.134756000000081e-06	0.180578	0.0235669999999999	0.0005554034889999	0.032608414084	-0.102579	-0.0409399	0.00167607541201	0.010522451241	-0.000878244	0.0003496359999999	1.22245332496e-07	7.71312523536e-07	-0.000305587	-5.8903000000000015e-05	3.4695634090000014e-09	9.338341456900001e-08	0.0027249	-0.0003496799999999	7.425080010000001e-06	1.2227610239999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
