onset	duration	stimulus_id	response	response_time	button_order
4.00032799970359	9.9776642001234	35.mov	Friendly	2.16605550004169	Adversarial,Friendly,Neutral
17.2181609999388	9.99075530003756	44.mov	Adversarial	2.34284669999033	Friendly,Adversarial,Neutral
30.5581101998687	9.99951269989833	1.mov	Neutral	2.1648550000973	Adversarial,Friendly,Neutral
43.725668199826	9.99110079975799	8.mov	Adversarial	2.54478310002014	Adversarial,Neutral,Friendly
57.2672353996895	10.004350299947	37.mov	Neutral	1.99429129995406	Neutral,Friendly,Adversarial
70.2739380998537	9.98676940007135	43.mov	Friendly	1.66243699984625	Friendly,Adversarial,Neutral
82.925938999746	9.97046820027754	38.mov	Adversarial	1.49863519985229	Adversarial,Neutral,Friendly
95.3980164998211	9.99452849989757	25.mov	Friendly	1.61646790010855	Friendly,Adversarial,Neutral
108.013189899735	9.97838620003313	23.mov	Friendly	1.98024380020797	Neutral,Adversarial,Friendly
120.973553000018	9.97418459970504	4.mov	Neutral	1.56122370017692	Friendly,Adversarial,Neutral
133.511893999763	9.9897296000272	18.mov	Adversarial	2.85693729994819	Friendly,Adversarial,Neutral
147.362104899716	9.98527379985899	29.mov	Neutral	2.23200530000031	Neutral,Adversarial,Friendly
160.582912599668	9.98408209998161	40.mov	Neutral	2.05313380016014	Friendly,Adversarial,Neutral
173.623813299928	9.99153489992023	9.mov	Neutral	1.61264050006866	Adversarial,Friendly,Neutral
186.232185199857	9.98187249992043	27.mov	Neutral	1.62709040008485	Adversarial,Neutral,Friendly
198.843970999587	9.99801480025053	17.mov	Adversarial	1.49635320017114	Neutral,Friendly,Adversarial
211.340400299989	9.98004349973053	5.mov	Friendly	1.40541710006073	Friendly,Neutral,Adversarial
223.727591599803	9.98830070020631	2.mov	Adversarial	1.67141519999132	Friendly,Adversarial,Neutral
236.391525699757	9.98117130016908	36.mov	Adversarial	1.81339119980112	Adversarial,Friendly,Neutral
249.189263699576	9.98564250022173	50.mov	Friendly	3.34411090007052	Neutral,Adversarial,Friendly
263.521699699573	9.98680720012635	45.mov	Friendly	2.75801900029182	Neutral,Friendly,Adversarial
277.26925619971	9.9854113003239	42.mov	Adversarial	2.29743339959532	Adversarial,Neutral,Friendly
290.55495140003	9.97893129987642	14.mov	Friendly	1.39111249987036	Adversarial,Neutral,Friendly
302.927517999895	9.98001489974558	49.mov	Neutral	1.52167859999463	Friendly,Neutral,Adversarial
315.431450599805	9.98141259979457	24.mov	Friendly	1.90913510043174	Friendly,Neutral,Adversarial
331.836070799734	9.99230810021982	34.mov	Adversarial	1.45255879964679	Neutral,Friendly,Adversarial
344.282389799599	9.99335590004921	21.mov	Neutral	1.94918020023033	Neutral,Adversarial,Friendly
357.244757299777	9.98913929983974	13.mov	Friendly	1.31186130037531	Friendly,Neutral,Adversarial
369.549008599948	9.99277059966698	26.mov	Adversarial	2.20366410026327	Neutral,Friendly,Adversarial
382.74723659968	9.98068090016022	30.mov	Neutral	1.59624639991671	Adversarial,Neutral,Friendly
395.32751219999	9.99446169985458	12.mov	Adversarial	1.8983514001593	Adversarial,Neutral,Friendly
408.22201729985	9.98243089998141	39.mov	Neutral	1.47364459978417	Adversarial,Friendly,Neutral
420.681635799818	9.9950708001852	11.mov	Neutral	1.52980459993705	Neutral,Adversarial,Friendly
433.209535699803	9.98522649984807	16.mov	Neutral	2.35654100030661	Adversarial,Neutral,Friendly
446.554004499689	9.98494439991191	7.mov	Friendly	2.80493490025401	Friendly,Neutral,Adversarial
460.345283099916	9.9811601000838	28.mov	Neutral	1.62135809985921	Adversarial,Neutral,Friendly
472.950535299722	9.99892840022221	19.mov	Neutral	2.29115219973028	Adversarial,Friendly,Neutral
486.243002299685	9.98308819998056	6.mov	Neutral	2.30681270034984	Friendly,Neutral,Adversarial
499.536085099913	9.98716699983925	46.mov	Adversarial	1.66424140008166	Neutral,Adversarial,Friendly
512.190458599944	9.9851068998687	22.mov	Adversarial	5.20654480019584	Neutral,Adversarial,Friendly
528.191456299741	9.98817449994385	33.mov	Friendly	1.68559759994969	Neutral,Friendly,Adversarial
540.894165899605	9.97535860026255	47.mov	Neutral	1.578234099783	Adversarial,Friendly,Neutral
553.451617699582	9.98039830010384	31.mov	Neutral	1.73706640023738	Neutral,Friendly,Adversarial
566.172171699814	9.96864969981834	41.mov	Friendly	2.60366370016709	Adversarial,Friendly,Neutral
579.764958399814	9.97821129998192	20.mov	Adversarial	1.79624320007861	Friendly,Neutral,Adversarial
592.556751600001	10.0014028996229	15.mov	Adversarial	3.49375799996778	Neutral,Friendly,Adversarial
607.055147499777	10.0037195999175	32.mov	Friendly	1.55055220006034	Friendly,Neutral,Adversarial
619.612435800023	9.98748729983345	48.mov	Neutral	2.23823879985139	Neutral,Adversarial,Friendly
632.839723999612	9.97746219998226	10.mov	Neutral	2.21293150028214	Friendly,Adversarial,Neutral
646.032127199695	9.98949180031195	3.mov	Adversarial	2.03331189975142	Adversarial,Neutral,Friendly
