onset	duration	trial_type	identifier	response
4.000112	9.973228	experimental_trial	49.mov	n/a
18.00028	9.96862	experimental_trial	17.mov	n/a
30.00057	9.975596	experimental_trial	18.mov	n/a
44.00088	9.969434	experimental_trial	4.mov	n/a
56.00117	9.96633	experimental_trial	41.mov	n/a
68.0015	9.970465	experimental_trial	24.mov	n/a
80.00178	9.972188	experimental_trial	27.mov	n/a
92.00206	9.969502	experimental_trial	5.mov	n/a
104.0023	9.969195	experimental_trial	14.mov	n/a
116.0026	9.969493	experimental_trial	21.mov	n/a
128.0029	9.974289	experimental_trial	7.mov	n/a
140.0032	9.967898	experimental_trial	23.mov	n/a
152.0035	9.972401	attention_check	a2.mov	Friendly
168.0318	9.979439	experimental_trial	50.mov	n/a
180.0321	9.966823	experimental_trial	9.mov	n/a
194.0323	9.973277	experimental_trial	6.mov	n/a
206.0326	9.967301	attention_check	f1.mov	Neutral
222.0565	9.971597	experimental_trial	20.mov	n/a
234.0568	9.969372	experimental_trial	13.mov	n/a
246.057	9.969928	experimental_trial	31.mov	n/a
258.0573	9.976315	attention_check	n3.mov	Neutral
276.0819	9.979485	experimental_trial	22.mov	n/a
288.0822	9.965627	experimental_trial	35.mov	n/a
300.0825	9.966139	experimental_trial	15.mov	n/a
312.0828	9.967641	experimental_trial	11.mov	n/a
324.0831	9.970206	experimental_trial	10.mov	n/a
338.0834	9.974182	experimental_trial	44.mov	n/a
350.0837	9.969184	experimental_trial	19.mov	n/a
