global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
59904.61975633514	-90.67869267309288	8222.625304901228	3588563468.1510983	105991.22602472176	-594.7265812285768	11234139994.223656	353699.706419831	57806.55393145161	-225.6220766129045	3341597677.429824	50905.32145511935	70239.58022391812	58510.44885726132	2.380365	52.131752	0.8637205	0.395723	-0.0122928872	-0.223521665	-0.0291272025	-0.2238415997	-0.0374001916	-0.2662224342	-0.1570457546	-0.0052013172	-0.0708890092	0.107623863	0.2153888719	0.214934169	-0.1082260682	-0.0267272119	-0.0746294669	0.0522231658	0.018064678	-0.0817057256	0.0766603594	0.0918740193	-0.0669832924	-0.0363985017	0.0721667786	-0.0879436686	0.2406603464	-0.1543749373	0.0445787155	-0.1155558882	0.059635096	0.2252410421	0.1893826248	0.1022643685	-0.2082912989	-0.1298714389	-0.0437273068	-0.0764793216	0.022549184	0.1391699531	-0.0296746	0.0362784	0.00088058188516	0.00131612230656	-0.0492151	-0.1824151	0.0024221260680099	0.03327526870801	-0.624656	-0.2478619999999999	0.0614355710439999	0.390195118336	0.0101561	0.0026288399999999	0.0001031463672099	6.910799745599997e-06	-0.00151797	0.00249514	6.2257236196000015e-06	2.3042329209e-06	-0.00251883	0.0028193199999999	6.344504568900001e-06	7.948565262399999e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
59687.33266329019	-217.28709304494987	47213.680803924704	3562577680.458268	106310.85839576198	319.6323710402212	11301998612.843756	102164.85261679362	57678.502560483874	-128.0513709677398	3326809657.619745	16397.15360671771	70318.33842352396	59781.090712172845	1.89709	41.54768	0.622629	0.339659	-0.0183287752	-0.2293678381	0.2456315087	-0.1630701504	-0.2161498433	-0.0879475727	0.054025305	-0.2264900295	0.0168433381	0.1497605374	0.0951122898	0.0387449727	-0.1034542877	0.0577993832	-0.185389107	0.1117387232	-0.0700424776	-0.0539972955	0.007996527	0.1564008224	-0.046395951	0.1094773173	-0.0579780471	-0.0532048575	0.1112435074	-0.1296919029	0.1428252893	-0.1042893528	-0.0379882607	0.0781008722	0.1732362121	0.266144287	0.0614061064	0.0452363877	0.0229718871	0.1379577699	0.1659044861	0.1372207617	-0.0161291	0.0135454999999999	0.00026014786681	0.0001834805702499	-0.00263535	0.0465797499999999	6.945069622499999e-06	0.0021696731100624	-0.363143	0.261513	0.068389049169	0.131872838449	0.00730978	-0.0028463199999999	5.34328836484e-05	8.101537542399997e-06	0.000576915	0.002094885	4.388543163225e-06	3.32830917225e-07	-0.00144022	0.00107861	2.0742336484000004e-06	1.1633995321e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
59635.813058127686	-51.51960516250256	2654.26971610016	3556430199.1039524	107172.35338720036	861.494991438376	11485913330.550957	742173.6202734075	57694.28949596774	15.786935483869456	3328631040.444534	249.22733197185653	70495.025228493	57868.16313729203	1.40072	30.676813	0.31537595	0.191897	0.0667319226	-0.0886752465	0.2247785861	-0.0741445192	0.0057354464	-0.1028822371	0.2092118854	-0.132810757	0.0137628973	0.1733478759	0.0117504078	0.0175870953	0.0379015561	0.0311020813	-0.1010448726	0.2713563009	-0.1567295355	-0.0127211707	0.1871458098	0.0434151516	0.0526753477	-0.2231859086	0.0066112656	-0.0720150699	0.124892565	0.0165851332	-0.009423749	-0.1082505079	-0.0377643304	-0.0050206425	0.1034245726	0.2065108777	-0.0123961054	0.1122967905	-0.0009293914	0.2743537227	0.2044975525	0.135104388	-0.017728	-0.0015989	0.000314281984	2.556481210000001e-06	-0.0612369	-0.0586015499999999	0.0037499579216099	0.0034341416624024	-0.193469	0.169674	0.0287892662759999	0.037430253961	0.00663096	-0.00067882	4.39696305216e-05	4.607965924000002e-07	0.000117046	-0.000459869	2.11479497161e-07	1.3699766116000001e-08	-0.000868879	0.000571341	7.54950716641e-07	3.2643053828100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59276.98663457311	-358.8264235545721	128756.40224096518	3513761144.4753594	105437.56205854024	-1734.7913286601251	11117079492.848524	3009500.953994362	57507.17595262096	-187.11354334678617	3307075286.0457063	35011.478103789625	69816.76737703105	55503.565118963066	1.446945	31.689154	0.1916159	0.098302	0.0949234577	-0.1542324592	-0.0592795834	0.1372377614	-0.0834444696	-0.0197836124	0.1254982248	-0.1053043712	0.1251105752	0.1883279901	0.0370566254	0.0334312979	-0.0177191516	-0.0100616305	-0.1354412422	0.1036706412	-0.0902841274	-0.1103480725	-0.1716715146	0.0738280538	0.0155940834	-0.1726903263	0.1254832975	0.1286608638	-0.0153948182	-0.1534270928	-0.0088575329	0.0139784598	-0.140360051	0.0476268595	-0.0505375079	0.1219314888	-0.1194165336	0.1530070607	-0.0462747088	0.1155430369	0.0593906055	0.1328234104	-0.00227075	0.01545725	5.156305562500001e-06	0.0002389265775625	-0.0261848	0.0350520999999999	0.00068564375104	0.0012286497144099	-0.176548	0.0169209999999999	0.0002863202409999	0.031169196304	0.00504865	-0.00158231	2.54888668225e-05	2.5037049361e-06	-0.000175318	-0.000292364	8.5476708496e-08	3.0736401124e-08	-0.000259842	0.000609037	6.7517864964e-08	3.70926067369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59492.22529681534	215.2386622422273	46327.6817238236	3539324870.767035	106199.86181908177	762.2997605415294	11278410650.39206	581100.924921673	57672.368996975805	165.1930443548481	3326102145.723336	27288.74190322281	70080.90224194618	54362.9595594277	1.108498	24.276934	0.14632939	0.0804750999999999	0.1435597672	-0.030502255	-0.1297994133	0.1285256111	0.0056952989	-0.0420365613	0.1691743359	0.0550228311	0.0899650213	0.080503228	0.0710025205	-0.0179659123	0.0636715073	-0.092806837	-0.0421115562	0.2757714762	0.0141783302	-0.1854144305	-0.0058668656	0.0020394336	0.0949362594	-0.0890666523	0.0234124131	-0.1400088065	-0.1293675795	0.0578294746	0.0334289382	-0.0038896953	-0.1170558707	0.0058786993	-0.1141399437	-0.0640622101	-0.2201306158	0.0591241595	0.0227784908	0.1660894501	0.1127294572	0.130380608	-0.0144756	-0.01220485	0.00020954299536	0.0001489583635225	-0.00237431	0.02381049	5.6373479761000005e-06	0.0005669394340401	-0.13624	0.040308	0.001624734864	0.0185613376	0.0038761	-0.00117255	1.502415121e-05	1.3748735025e-06	-0.000353498	-0.00017818	3.1748112400000004e-08	1.24960836004e-07	-0.000210451	4.9390999999999975e-05	4.4289623401000006e-08	2.439470880999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59688.56990650769	196.3446096923508	38551.20575524157	3562725377.4840555	106700.8508374358	500.989018354041	11385071569.432726	250989.99651134567	57812.121512096775	139.7525151209702	3342241393.7294426	19530.765482637005	69954.09089697957	55342.855037253874	1.05235	23.047239	0.15545956	0.0838089999999999	0.0880116363	-0.0112052775	-0.1681366537	0.089189043	0.046579269	-0.0188355262	0.1174994933	0.1110862852	0.0082974548	-0.0371521492	-0.0713273541	0.0141727948	-0.0400494549	-0.1404836423	-0.0472429511	-0.0640958348	-0.0375420431	0.046050234	-0.0269379064	0.1101093721	-0.0933205323	-0.3323605721	-0.1188197289	-0.2302193087	-0.292374628	0.0010271443	-0.0064296997	0.042411411	-0.0191454842	-0.0263990001	-0.0883917402	-0.1177758374	-0.1070340936	0.0934799728	0.0364965378	-0.0852382587	-0.1816667496	0.1277789568	-0.0225831	-0.0081074999999999	0.0005099964056099	6.573155624999997e-05	-0.00018075	0.00219356	3.26705625e-08	4.811705473600001e-06	-0.10123	0.03501	0.0012257001	0.0102475129	0.00265036	-0.00122574	7.0244081296e-06	1.5024385475999998e-06	0.000165755	0.000519253	2.69623678009e-07	2.7474720024999995e-08	0.000247526	0.000457977	6.126912067599999e-08	2.09742932529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59832.70219605013	144.13228954243823	20774.116888745248	3579952252.081222	105826.5973405394	-874.2534968964028	11199268704.676662	764319.1768355885	57782.91366431452	-29.20784778225789	3338865111.5376253	853.0983720715469	69721.24224782818	56082.79298315288	1.08855	23.840055	0.133519845	0.0706251	0.0568725712	0.0515393796	-0.1189659469	0.0770095568	-0.0358133038	-0.1207998062	-0.0647517815	0.0498249687	0.045427383	-0.0109566539	-0.0671216074	-0.0164946385	0.0123244261	-0.026360971	0.1317300648	0.0308769615	-0.0185647016	0.0089506999	0.0570705116	0.0098338147	0.0192391925	0.0972529051	0.1004501413	-0.1025762192	-0.0585909759	-0.0100030317	0.0111828502	0.0694327396	-0.024558414	-0.0136193222	-0.0761091223	-0.0636887262	-0.0811419659	-0.0337615311	-0.1792394728	-0.052465284	-0.0464583682	0.1250216267	-0.00984335	0.0127397499999999	9.689153922250002e-05	0.0001623012300624	-0.0258254	-0.0256446499999999	0.0006669512851599	0.0006576480736224	-0.0805894999999999	0.0206405000000001	0.00042603024025	0.0064946675102499	0.00158216	-0.0010682	2.5032302656e-06	1.14105124e-06	1.72503e-05	-0.0001485046999999	2.2053645922089995e-08	2.9757285009e-10	-2.56682e-05	-0.0002731942	6.5885649124e-10	7.463507091364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59855.70843818584	23.006242135707	529.2871772067801	3582705832.637111	105878.56583770334	51.96849716393626	11210270703.84888	2700.7246974780514	57760.68961693548	-22.224047379037074	3336297265.023958	493.9082819056847	69859.22875442407	57351.01422461504	1.005507	22.021339	0.097112625	0.0479379	0.0223079287	0.0267433812	-0.0349126146	0.0052205845	-0.1516149122	-0.061979174	-0.1059470832	0.0876082308	0.0582018502	0.0038354231	-0.1245801786	-0.0209224649	-0.0736888735	0.1415188826	-0.0979983428	0.0170221863	-0.0289385472	0.1276653892	0.201624001	0.1444431328	0.0287260685	-0.033064418	0.0109700237	0.0048453137	-0.2061505642	0.0435522344	0.1284186199	0.05203721	-0.0859539824	-0.0103943179	0.0298436162	0.0324293209	0.0952711418	-0.0471155694	-0.1761380581	-0.1174372283	-0.1444789033	0.122111977	-0.00686886	0.00297449	4.71812376996e-05	8.847590760100003e-06	-0.00651367	0.01931173	4.24278968689e-05	0.0003729429155928	-0.0567159	0.0238735999999998	0.0005699487769599	0.0032166933128099	0.000957188	-0.000624972	9.16208867344e-07	3.90590000784e-07	-0.000198166	-0.0002154163	4.6404182305690003e-08	3.9269763556e-08	-0.000204336	-0.0001786678	4.1753200896e-08	3.1922182756840004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59636.22385287453	-219.48458531130743	48173.4831892766	3556479195.430161	106132.14868766052	253.58284995717983	11264032985.05968	64304.2617924056	57720.4441078629	-40.24550907257799	3331649668.0089254	1619.701000510957	69940.21014694941	56235.61992357501	1.018583	22.307714	0.0681656349999999	0.0365395	0.0728102607	0.0581794829	0.133392283	-0.0097938831	-0.1924883887	0.0247291115	-0.1084753213	0.0179319438	0.0856136311	0.0128084826	-0.1288871889	-0.0676134562	-0.2043458098	0.0924696539	-0.1198310797	0.0932205394	0.0218988232	0.0080214473	-0.1463650707	0.0100370776	-0.1392292615	-0.0596991535	-0.0035653801	0.0404083236	-0.1102320579	0.0555001789	-0.0514959818	0.0526423313	-0.0851098542	-0.0682039472	0.1077203274	0.1382128773	0.1011132995	-0.0744096032	-0.0802526226	-0.1116654166	-0.0189521928	0.1190535526	-0.0144504	-0.00758154	0.00020881406016	5.74797487716e-05	0.00731151	0.01382518	5.3458178480100005e-05	0.0001911356020323	-0.0253344	0.0313815	0.00098479854225	0.00064183182336	0.000883895	-7.329299999999999e-05	7.81270371025e-07	5.371863848999999e-09	-8.61598e-05	0.0001120062	1.254538883844e-08	7.42351113604e-09	-8.208689999999998e-05	0.0001222491	6.7382591516099975e-09	1.4944842450810008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59624.460818722095	-11.763034152434557	138.36897247134178	3555076327.923326	106381.78153761772	249.6328499571973	11317083443.117422	62316.55977775259	57711.25585181452	-9.188256048379117	3330589051.993596	84.42404921057542	69910.39017002494	55208.74178823328	0.934239	20.460522	0.038723065	0.0202216	0.0949535997	0.0411964953	0.0724155868	0.0675503662	-0.0869138706	0.1239198773	0.0252832229	-0.0101794729	0.0938278861	0.0098243358	-0.0816590099	0.006092983	-0.1556908283	-0.0233127959	-0.1204270154	-0.0887989603	0.0173300315	-0.0147726147	-0.0005365942	0.1428445232	0.2896627247	0.1816822202	-0.0871018381	0.0653398539	0.0426345203	0.0910667119	-0.0112419407	0.0561381806	-0.0826287695	-0.0592022997	0.0280574587	0.0986256889	0.0672732224	0.0063408541	0.1401144439	-0.1112885805	-0.0289597321	0.1158500799	-0.0137155	0.0007349	0.00018811494025	5.400780100000002e-07	-0.00431843	-0.01162994	1.86488376649e-05	0.0001352555044036	-0.0116101	0.0137243	0.00018835641049	0.00013479442201	0.000789248	-9.4647e-05	6.22912405504e-07	8.958054609e-09	-3.03744e-05	5.57854e-05	3.11201085316e-09	9.226041753599999e-10	-0.000184333	-0.0001022461	3.3978654889000013e-08	1.0454264965210008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59729.74642565265	105.28560693055624	11085.059026735593	3567642608.072766	106747.45912885274	365.6775912350277	11395020030.466087	133720.10073145197	57647.16631048387	-64.08954133064981	3323195783.628587	4107.46930797307	69779.10437027429	55404.20228774405	0.789406	17.28858	0.05521649	0.028498	0.078110174	0.0794547452	0.0115584366	0.0953056779	-0.0205207482	0.1628865992	0.0611101471	0.0107894354	0.1151108207	-0.0168840979	-0.0086607514	-0.0226792562	0.0033905934	-0.0882914062	-0.0630934447	-0.1342992743	-0.0981995952	-0.1920691655	-0.0641778795	0.0981595586	0.1985886406	-0.0323830316	-0.0640413088	0.106887212	0.011385359	0.0756176635	0.0197894615	0.1120208756	-0.0610985638	-0.0347476933	-0.0312877422	0.0430234739	-0.0043612771	0.0400687023	0.1757116175	-0.0454757088	0.0728985474	0.1125054616	-0.00684447	0.00687103	4.68467695809e-05	4.72110532609e-05	0.0064552	0.01077363	4.166960704e-05	0.0001160711033768	-0.00466056	0.00694954	4.82961062116e-05	2.17208195136e-05	0.000333507	-0.000455741	1.1122691904900001e-07	2.0769985908100002e-07	-9.15834e-05	-6.1209e-05	3.746541681e-09	8.387519155559999e-09	-8.88372e-05	9.54958e-05	7.89204810384e-09	9.11944781764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59868.66118452468	138.91475887202978	19297.310232474178	3584256592.027412	106719.41804098886	-28.04108786387951	11389034187.00734	786.3026085898108	57623.09930947581	-24.067001008064835	3320421574.0297112	579.2205375221938	69736.7507666707	56326.07131739603	0.7378639999999999	16.159756	0.04127393	0.0208373	0.0362674908	0.0509276344	-0.0238395393	0.0691930029	-0.0245666469	0.1131725995	0.0231336379	0.066432573	0.1378958532	-0.0190683501	0.0464531932	-0.0522441628	0.0687212249	-0.1148126068	-0.0798828794	-0.0934143963	0.0390031688	-0.0143431818	-0.0194145002	0.0181426642	0.0176850555	-0.0754868068	-0.1532964837	0.086396125	0.0809166774	0.0019584812	-0.0314656424	0.1128561138	-0.0838292676	0.0073395561	-0.051492978	-0.0089653181	-0.0262353207	-0.0039546417	0.1610446633	-0.0418559079	0.0283902891	0.1090237728	-0.0130894	-0.0062449299999999	0.00017133239236	3.899915070489999e-05	0.0084344399999999	0.0019792399999999	7.113977811359833e-05	3.917390977599606e-06	-0.0192177	-0.01455714	0.0002119103249796	0.00036931999329	0.000522699	0.0001891919999999	2.73214244601e-07	3.5793612863999995e-08	-0.000198166	-0.0001065826	1.135985062276e-08	3.9269763556e-08	-0.000162915	-7.407779999999999e-05	2.6541297225e-08	5.487520452839998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60058.78859431003	190.1274097853457	36148.43195168475	3607058087.416024	107134.9508401113	415.53279912243306	11477897691.513063	172667.5071465243	57673.512273185486	50.41296370967757	3326234017.9252768	2541.466909993268	69809.99980896074	56497.87690165241	0.805871	17.649168	0.06999432	0.0326958	0.0211498616	0.1015360574	-0.0879909939	0.0819227404	0.1112936617	0.0659134059	0.034664139	0.0893309003	0.1322356521	-0.0602618251	0.112012258	-0.0367582074	0.1003052486	-0.1382845217	0.0080312963	-0.0383533175	0.0781092662	0.0633336398	-0.2179293012	-0.0106344067	-0.1168153178	-0.0062501918	0.0179243055	0.1303004613	-0.0882751851	0.0487361508	0.0340898998	0.1145248064	-0.0432469215	0.0280650629	-0.0985266004	-0.089889284	-0.1136739299	-0.0219858814	0.1112966923	0.0527448751	0.0238190025	0.1054092553	-0.00235734	0.01073206	5.5570518756e-06	0.0001151771118436	-0.00879039	-0.0172248299999999	7.727095635210001e-05	0.0002966947685288	-0.0291026	-0.0098848999999999	9.771124800999996e-05	0.0008469613267599	0.000444643	-7.805599999999996e-05	1.97707397449e-07	6.092739135999994e-09	-4.36134e-05	0.0001545526	2.3886506166760004e-08	1.90212865956e-09	0.000247527	0.000410442	6.126961572899999e-08	1.68462635364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60259.280922932056	200.4923286220292	40197.173836283735	3631180937.348843	106545.81806908175	-589.1327710295445	11352011348.009869	347077.42190094973	57668.13913810484	-5.373135080648353	3325614271.651819	28.870580594893987	69564.58635854046	57757.763664791615	0.879677	19.265583	0.06020968	0.0293197	-0.0359204949	0.0669596312	-0.1097633925	0.0937840146	0.1072724886	0.0335190289	-0.0554504377	0.0539983577	0.1124281808	-0.0413432296	0.0538687174	-0.0002967955	0.1425862523	0.020089867	0.048042942	0.0653858717	-0.1154236177	-0.0252442274	0.0901627906	0.2218926493	-0.0271978357	0.0873670108	0.0518189263	-0.1223160654	0.0936836874	-0.0207839434	-0.2023100162	0.1427006294	-0.0095026645	0.0468853852	-0.0767534479	-0.0577480823	-0.0641888775	0.0017873929	-0.0451851352	0.0961947302	0.0278780296	0.1016663129	-0.00916059	-0.00680325	8.391640914809999e-05	4.6284210562500005e-05	-0.0257873	-0.0169969099999999	0.00066498484129	0.000288894949548	-0.033811	-0.0047084	2.2169030560000013e-05	0.001143183721	0.000123832	-0.000320811	1.5334364223999997e-08	1.02919697721e-07	-9.37057e-05	-5.009230000000001e-05	2.509238519290001e-09	8.78075821249e-09	-1.55921e-05	-0.0002631191	2.4311358241e-10	6.923166078481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60359.657587982576	100.3766650505204	10075.47488666436	3643288264.138503	106081.40569951304	-464.4123695687158	11253264635.184675	215678.84900842948	57826.65453629032	158.5153981854819	3343921974.8594656	25127.13146190188	69676.77837687018	58455.25771333263	0.908173	19.889648	0.04529179	0.0274755	-0.0584775175	0.0921513347	-0.0647280749	0.0490427937	-0.003816828	-0.028357103	-0.1969499768	0.0489045701	0.0473997151	-0.0780069767	-0.0182476298	-0.0284737771	0.0426850304	0.0790387453	0.1039807199	0.079036223	0.0307495895	0.0454518055	-0.0611321301	0.1120306001	0.044114003	0.0965532796	-0.0191201741	0.1087309662	0.2313938587	0.1080519722	0.0494752989	0.1131485173	0.0153759984	-0.0054534951	-0.0211250429	-0.043725031	-0.0082310085	-0.0895124064	-0.1806270365	0.004294631	-0.0029402085	0.0977995057	-0.00934667	-0.0001860799999999	8.736024008889999e-05	3.4625766399999974e-08	-0.00153369	0.02425361	2.3522050161000004e-06	0.000588237598032	-0.0306362	0.0031748	1.0079355040000012e-05	0.00093857675044	-0.000129667	-0.000253499	1.6813530889000002e-08	6.4261743001e-08	-0.000187437	-9.373129999999998e-05	8.785556599689997e-09	3.5132628969e-08	-2.19078e-05	-6.315700000000001e-06	4.799517008400001e-10	3.9888066490000016e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60345.84303897432	-13.81454900825338	190.84176430143444	3641620772.0845256	106208.08334760272	126.6776480896806	11280156968.371326	16047.226525532957	57760.49841229839	-66.15612399193196	3336275176.8371243	4376.632741635876	69714.25089738176	59007.074058193306	0.776512	17.00618	0.028832935	0.0137908	-0.0719431955	0.0733933616	0.0130295985	0.0124408868	-0.0403102131	0.0179657126	-0.1905571688	0.0005359906	0.0763165139	-0.1107689061	0.0182385044	-0.0413053788	0.0838102172	0.0829747347	0.0770924898	0.0342674268	0.0025868073	-0.0637909535	0.0946728108	-0.0603497011	-0.2128237838	0.1301405801	-0.0225302757	0.0036740612	-0.2034598782	0.0891536009	0.0680221803	0.1072832465	-0.0079405385	0.0034023243	0.009460419	-0.0170941498	0.0538741705	-0.1088859956	-0.172739911	0.0581039248	0.0043179583	0.0938135449	-0.0144189	-0.00507223	0.00020790467721	2.5727517172900004e-05	0.00294412	0.00447781	8.667842574400001e-06	2.0050782396100005e-05	-0.0192266	0.0114095999999999	0.0001301789721599	0.00036966214756	-7.21891e-05	5.74779e-05	5.21126615881e-09	3.3037089884100003e-09	-0.000124937	6.249999999999997e-05	3.9062499999999965e-09	1.5609253969000003e-08	1.55802e-05	3.7488e-05	2.4274263204e-10	1.4053501440000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60481.69621445166	135.85317547733575	18456.085287275782	3658035576.977216	106375.5219338613	167.43858625857683	11315751666.701405	28035.68016827088	57837.90945564516	77.4110433467722	3345223770.199408	5992.469632035845	69850.75034060288	58922.02610840788	0.8399759999999998	18.396086	0.099385255	0.0521253	-0.0672447629	0.113907703	0.0394685824	0.0369836449	-0.0312707226	0.0672488891	-0.1464122474	-0.0181615294	0.0500676665	-0.1390636106	-0.0508785159	-0.0567555495	0.0180629978	0.0634354326	-0.0661178938	0.0565800417	0.0477404492	0.0546734646	0.2150459502	0.0307937394	0.0214509517	-0.0252578605	-0.0272322377	0.0226615757	-0.0066462542	-0.2243609086	0.1650123855	0.0940813067	0.0088671752	-0.0357838324	0.0222766451	-0.0157389554	0.0720624237	-0.1165480865	-0.0648014815	-0.0174454547	0.0282717155	0.0897132868	-0.00233991	0.01207899	5.475178808100001e-06	0.0001459019994201	-0.0257915	-0.02873562	0.0006652014722499	0.0008257358567844	0.0100652	0.0292918	0.00085800954724	0.00010130825104	-0.000540237	-0.0004680479	2.918560161690001e-07	2.1906883669441005e-07	-0.000187437	-6.249999999999997e-05	3.9062499999999965e-09	3.5132628969e-08	-3.94488e-05	-5.502900000000001e-05	1.55620782144e-09	3.0281908410000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60539.96212336214	58.265908910478174	3394.91614116414	3665087013.898122	106606.80315610283	231.28122224153776	11365010479.164057	53491.00376153959	57804.30703629032	-33.60241935483646	3341337911.945723	1129.1225864982878	69759.80216251408	59841.57597129719	0.807664	17.688444	0.0540300299999999	0.0271392	-0.1056412262	0.0770378566	0.0323209285	0.0206694644	0.0010514592	0.0673691847	-0.1259631053	0.0219515918	0.08877096	-0.1838006432	-0.0039372995	-0.0530064681	-0.1598554666	0.1558162652	0.0338652516	0.1770563212	0.0931440126	-0.0620860267	-0.1516457837	0.1071134729	-0.0530871436	0.1977246461	-0.1596664691	0.0469081034	-0.0311748029	0.063280822	-0.0529897907	0.1257407887	0.006758993	-0.0160345556	0.0455050749	0.0001188743	0.0654104278	-0.1585369234	-0.0315641762	0.0019239488	-0.0209227997	0.0855037268	-0.00235109	-1.1179999999999956e-05	5.5276241881e-06	1.2499239999999906e-10	-0.00940729	0.0163842099999999	8.849710514410001e-05	0.000268442337324	-0.0088950699999999	-0.0189602699999999	0.0003594918384728	7.912227030489823e-05	-0.000796142	-0.0002559049999999	6.33842084164e-07	6.548736902499999e-08	-0.000187437	0.0	0.0	3.5132628969e-08	7.813359999999998e-05	0.0001175823999999	6.104859448959997e-09	1.3825620789759994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60446.90134346544	-93.06077989669576	8660.308754981252	3653827882.026644	106480.46610391696	-126.3370521858742	11338089661.707409	15961.0507550163	57786.3422983871	-17.964737903224886	3339261356.2263618	322.7318079315649	69745.72430773407	59705.37524697398	0.700729	15.346479	0.04259763	0.0226793	-0.0935382667	0.0966206076	0.0526424276	0.0311177552	-0.0277901929	0.0999070463	-0.1239173816	-0.0119919714	0.1038999534	-0.1237152979	-0.0586639223	-0.0374234067	-0.0986696737	0.2151374966	-0.0367885987	-0.0594831233	0.1462187864	-0.1036426359	-0.1328413913	0.0142735441	0.0708374346	0.0012119049	0.0739103351	-0.0298148876	0.0597689655	0.0036333385	-0.0721215124	0.1259990336	-0.020864926	-0.026574899	0.0495421417	0.0265512026	0.091453644	-0.1096909543	0.0017344187	-0.0562769033	0.0619181397	0.0811899937	-0.0107508	-0.00839971	0.00011557970064	7.055512808409999e-05	-0.00233682	0.00707047	5.460727712399999e-06	4.9991546020900006e-05	0.00946361	0.0183586799999999	0.0003370411313423	8.955991423210002e-05	-0.0008021239999999	-5.981999999900007e-06	6.434029113758396e-07	3.578432399880369e-11	-0.000187437	0.0	0.0	3.5132628969e-08	0.000247527	0.0001693934	6.126961572899999e-08	2.8694123963560013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
