global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
61067.35303577477	-104.33720512514992	10886.25237332761	3729221606.7959504	106485.35707617726	-193.18807571452635	11339131271.640974	37321.63259828157	58495.7946383988	-60.162403253991215	3421757990.377726	3619.5147652958526	70338.61279394857	64259.83326474703	1.057034	16.875608	0.0763126999999999	0.051711	0.0936794268	-0.0857852182	-0.0150172185	0.0615024179	0.0127251476	0.0267585293	0.0650852786	0.0751451752	-0.0025438324	0.0156682498	-0.0633791797	0.193552578	-0.0252881181	-0.0994453778	-0.0162629851	-0.123050334	0.0424543642	-0.0471910243	0.0459841449	0.1148411182	-0.0669373534	0.1087109097	0.0569950506	-0.0052408145	-0.0983109228	0.0481810999	-0.0668193757	-0.0525401732	-0.0447388065	0.1776247543	-0.0572734769	0.0321835275	0.0177999696	0.1223477578	0.0497833225	-0.0903478958	-0.0931249767	-0.0125135422	-0.0320083103	0.0011516541	0.0448236513	-0.0413713111	0.1162121785	0.0170460526	-0.0134101864	0.0047639817	0.028959065	0.0492653386	-0.0347224776	0.090170956	-0.00786621	0.0317295794	-0.0093240413	0.1535576039	0.0632942886	-0.0939043628	0.0931635589	0.1081096656	0.0146430373	-0.0444237211	0.0012104485	0.1533358952	-0.1068121443	0.0491362674	-0.0400809904	0.0869270126	0.0131976921	0.0265735461	0.0534616155	0.0149104764	-0.079861522	0.0058916699	-0.0044395672	0.0465594221	-0.0670245125	0.0634819042	0.1069462681	0.0078509084	-0.0520110349	0.1063874682	-0.0707403049	-0.0605678342	-0.0624072208	0.1110127475	-0.0534543997	-0.0309248924	0.0586034069	0.0238898576	-0.0910562892	-0.0417516787	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0423966	-0.0027276999999999	0.00179747169156	7.440347289999997e-06	-0.105253	0.0052809999999999	0.011078194009	2.7888960999999936e-05	0.348282	0.0303399999999999	0.0009205155999999	0.1213003515239999	0.00221915	-0.0007429199999999	4.9246267225e-06	5.519301263999996e-07	-0.00228042	-1.6359999999999986e-05	2.6764959999999946e-10	5.2003153764e-06	-0.00115174	0.0	1.3265050276e-06	0.0
61096.78141872488	29.42838295010733	866.0297230581681	3732816699.7274456	106215.77889871728	-269.57817745997454	11281791687.061195	72672.39376264153	58580.09073058838	84.29609218957921	3431627030.003967	7105.831158434037	70612.4602045882	64320.44900401189	1.108771	17.701605	0.0643143999999999	0.0338487	0.1150886238	0.0032920088	-0.0199896325	0.0664428582	0.0237099437	0.0617886308	0.0443491172	0.1230569591	-0.0309945382	-0.0585261233	-0.0001167991	-0.0412693934	-0.0254816726	-0.0586625346	0.0583416821	0.0089470056	-0.0152140593	0.02372274	0.0494678213	0.1140103236	-0.1465281871	0.1211535009	-0.1262683734	0.0217158895	-0.1008413418	0.0034057037	-0.0304856938	-0.0097145576	-0.0464215604	-0.0204219589	-0.0855953652	-0.0651141823	0.0794115095	-0.05282553	0.0910793262	-0.0082009765	-0.0880543386	-0.1463467288	0.0135336189	-0.1750571828	-0.0980925119	-0.0155369298	0.1449245181	0.0523979733	0.1612207362	-0.0108536061	-0.0248897508	-0.0881036187	0.0638734064	0.0001443745	-0.0970849102	-0.0123208071	-0.1240370456	-0.0015976333	-0.0850379457	-0.0642822281	0.058391333	-0.031308875	-0.1130232845	0.0055384488	0.0434866002	0.0329004365	-0.1546295684	0.1030268362	-0.0675151252	0.0346768729	-0.0255263317	-0.063460394	0.0241601673	-0.0029341073	-0.1042220969	0.0528743737	0.0690355674	-0.0180297941	-0.0568788881	-0.038001295	0.0243552544	0.1197760661	0.0287727264	0.0083816685	-0.0030453335	0.0629859765	-0.1014467494	0.0250968528	-0.0030932639	-0.0425773441	0.1523178267	-0.1437260714	0.0029038842	-0.0377496309	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0317788	-0.0106177999999999	0.00100989212944	0.0001127376768399	-0.0956994	0.0095535999999999	0.00915837516036	9.127127295999991e-05	0.333506	-0.0147759999999999	0.0002183301759999	0.111226252036	0.00268712	0.0004679699999999	7.220613894399999e-06	2.1899592089999986e-07	-0.00230271	-2.2289999999999897e-05	4.968440999999953e-10	5.302473344099999e-06	-0.00124882	-9.708000000000004e-05	1.5595513924000002e-06	9.424526400000008e-09
61170.97758108423	74.19616235935246	5505.070508855391	3741888498.2255096	106398.31400519758	182.53510648029624	11320601223.148624	33319.065097773084	58614.94470393642	34.85397334803565	3435711742.645524	1214.7994581455796	70518.5948160535	64643.49246579684	0.971878	15.516087	0.0607262	0.0304996	0.1068825023	0.0120967944	-0.0618892374	0.0397994497	-0.00365379	0.0514667421	-0.0250973129	0.0949963587	-0.0166108041	0.0041392329	0.0037037679	0.0606702041	-0.0410429588	0.0082779767	0.1053237812	-0.0513988005	-0.0546935984	-0.003760261	0.032095975	-0.0075489332	-0.098957212	0.1534204795	-0.0906593275	-0.049814812	-0.0005931255	0.0042552602	-0.0230264127	0.1113787588	0.0658015827	0.0377435878	-0.0230404888	0.0379446895	-0.0939053442	-0.0549825731	0.0442674565	0.0361955469	-0.1115125465	0.1116847473	-0.0352712336	0.0899133265	-0.0781355245	0.020343296	-0.1428022397	-0.0746735199	0.0023647162	-0.0545395034	-0.0299130207	0.0113119417	-0.0576377898	-0.0985312005	-0.0592938488	-0.1398390999	0.0038361331	-0.0814082759	-0.054992052	-0.0418863502	0.0736462623	0.0964752355	-0.0724870508	-0.0412699529	-0.0194413998	-0.0766903247	0.0245182345	0.0191100286	-0.0264011945	0.0333062573	-0.0588971483	0.0386761157	0.0595779301	0.0529039436	-0.2304635488	0.0720686625	0.009337905	0.0182173856	0.1474998696	0.0165209527	-0.0604071808	-0.0220521612	-0.0057926684	-0.0084271377	0.0180367438	-0.0091832423	0.0549752136	-0.0924670943	0.0331204129	-0.047325373	0.0791021656	-0.0777393242	-0.0743183277	-0.0618963362	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0396211	0.0078422999999999	0.00156983156521	6.150166928999995e-05	-0.0947775	0.0009219	0.00898277450625	8.49899610000006e-07	0.342222	0.008716	7.596865600000002e-05	0.117115897284	0.00310752	0.0004204	9.6566805504e-06	1.7673616000000005e-07	-0.00234886	-4.615000000000001e-05	2.1298225000000008e-09	5.5171432996e-06	-0.00164719	-0.0003983699999999	2.7132348961e-06	1.586986568999999e-07
61110.37627717929	-60.60130390494305	3672.518034979266	3734478088.738437	106421.85222699294	23.53822179535928	11325610631.423922	554.0478852875265	58506.21069563499	-108.73400830142782	3422976689.9620337	11823.084561294974	70451.53383805393	65063.088127018855	1.032323	16.481094	0.0855504999999999	0.0520218	0.0924038233	0.030988687	-0.0851825186	0.0610209711	-0.0532263728	0.0309553853	-0.0688757948	0.0879299037	-0.0024967169	0.0570615605	0.0168158471	0.0987222088	-0.0485408791	-0.0353430403	0.0598571824	-0.0353419341	-0.1546245778	-0.0040981619	0.0558515578	0.0071917465	0.0586054737	0.0824200579	0.0737679618	-0.1151983344	-0.1001612953	-0.0157680311	0.0374330681	-0.0318858635	-0.0691168068	0.1188024905	0.0285496997	0.0373222819	-0.0285383093	0.0259575614	-0.0008827693	-0.0069058562	-0.0218920015	-0.0493362791	-0.025588712	-0.1279546565	-0.0994525572	-0.0382162626	0.1384425874	-0.0325095492	0.0908764586	-0.0474709289	0.0217114966	-0.0377086386	-0.121074441	0.0698756038	0.0987880652	0.0069553276	0.0403775548	-0.1976471792	-0.0414742788	-0.036721534	0.0865280299	0.1056946402	0.002215295	-0.071087792	-0.0785415808	-0.0667167743	0.0015208915	0.0550402461	-0.0638828333	-0.0144125406	-0.0218927321	-0.0138793753	-0.0136301759	0.0278606867	0.0617073563	0.061061118	-0.0450834524	0.0930142666	0.0689407771	0.106104186	0.1400135065	0.0751068375	0.0645519217	0.105010261	0.0664142597	-0.0571562847	-0.020753153	0.1355038962	0.1158236592	-0.0093779399	0.0807550347	0.0208161143	-0.1207105112	-0.0512358369	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0491182	0.0094971	0.00241259757124	9.019490841000002e-05	-0.0950929	-0.0003153999999999	0.0090426596304099	9.947715999999589e-08	0.353257	0.0110349999999999	0.0001217712249999	0.1247905080489999	0.00226109	-0.00084643	5.112527988099999e-06	7.164437449e-07	-0.00231782	3.1039999999999974e-05	9.634815999999983e-10	5.3722895524e-06	-0.0012306	0.0004165899999999	1.5143763600000005e-06	1.735472280999999e-07
61023.91685749021	-86.459419689083	7475.231252972994	3723918428.6298776	106545.89522668088	124.0429996879393	11352027789.65486	15386.66577158211	58544.32714193576	38.11644630077353	3427438240.5019965	1452.8634785997522	70652.69353443771	64980.6301422706	1.079103	17.227942	0.1138952999999999	0.0651645	0.0881697464	0.0549618289	-0.0283351226	0.0472247869	-0.0419909189	0.0385175132	-0.1359102707	0.1132597535	-0.0221581937	0.04471835	0.0154694165	-0.1107166972	-0.0279575281	-0.0161419603	0.081910209	0.078956148	-0.1185714183	0.0801300121	-0.002143515	-0.0395823877	-0.1100198688	0.0472042218	0.0105095899	0.0257541455	-0.0502848974	-0.0442839374	-0.0316672369	-0.0641899158	0.013053587	-0.0180487831	0.1112812651	-0.023271173	-0.142073764	-0.0047822538	-0.1885194923	0.0306010186	-0.0447883649	0.0455737517	0.0380501994	-0.0946629625	-0.1357394417	-0.0091929531	-0.047960081	0.0180229269	-0.1572854895	-0.000905673	-0.106881217	-0.0421436261	0.0952445332	-0.0362810388	-0.0857514473	0.0312854402	0.1540413987	-0.0285392367	-0.1393447456	0.018127481	0.0383440863	0.0219334992	-0.0077922798	-0.0722665155	-0.0097807518	-0.147004781	-0.0763406883	-0.0244081989	-0.0073077563	-0.0285624612	-0.117642202	-0.0514204149	0.0140289885	-0.0062149368	-0.0456204911	-0.0681939482	-0.0713103068	0.0969253704	-0.0005669883	0.0504530282	0.0141724153	-0.0913368515	-0.0146577911	-0.0726583355	0.0895122941	0.0707290854	-0.0982492139	-0.0309111756	0.1355738542	-0.0047600359	0.0852006217	-0.0526010925	0.0114395054	-0.0257742204	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0452131	-0.0039051	0.00204422441161	1.5249806010000012e-05	-0.0694992	0.0255936999999999	0.00483013880064	0.0006550374796899	0.344286	-0.008971	8.047884100000012e-05	0.1185328497959999	0.00330916	0.00104807	1.0950539905599998e-05	1.0984507248999995e-06	-0.00242322	-0.0001053999999999	1.1109159999999969e-08	5.871995168399999e-06	-0.00158564	-0.0003550399999999	2.5142542096e-06	1.260534015999999e-07
61077.24100448353	53.32414699332003	2843.464652565201	3730429368.719764	106746.9070651472	201.01183846632196	11394902167.975174	40405.7592036107	58569.7206979236	25.39355598783732	3430412182.63278	644.8326857074285	70647.90213341346	64807.27458399259	1.074871	17.160381	0.0766813999999999	0.0535099	0.0476435776	0.0878100473	-0.0112954254	0.0080362175	0.0537722345	0.0200329409	-0.1128974136	0.0545129842	0.0463574597	-0.0008764842	0.078245347	-0.0104253179	-0.0427659654	-0.0176015493	0.0676992278	0.0566254323	-0.1961385646	0.1419579378	0.0067357398	-0.1371939666	0.0328756851	-0.128318475	0.0048807469	-0.0105712746	-0.1759864699	-0.0206706439	0.1416617875	-0.1184982971	-0.0177865641	0.0447853325	-0.1034637489	-0.0128819371	0.0407648215	0.0939307397	-0.0770584717	-0.0808045748	-0.0018952257	0.0455996996	-0.0228634833	0.0052486524	0.0926489479	-0.0423886502	0.000362764	-0.0131661139	0.0345171611	-0.0741901118	0.0473268121	-0.0641091126	0.0368136084	-0.0891174585	-0.0885478734	0.1415483598	0.0315495111	0.010934924	-0.118182091	0.0131429076	0.0071936064	-0.0134463864	0.030001973	-0.1065073089	0.0167812796	-0.230326213	0.082967522	-0.0008569842	0.0516665402	-0.1200813587	-0.0456723041	-0.0828100001	-0.0327033915	-0.0175035637	0.0715264035	-0.0372869284	-0.131419892	-0.087224344	-0.0441318674	0.1582849319	0.0599077984	0.0070013377	0.0280154106	-0.0125846497	-0.0194342369	-0.03410455	-0.0738717453	0.0432820238	-0.0388766753	-0.0397625796	-0.0905222628	-0.0874222826	0.0279591432	0.0196462136	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0452227	9.5999999999985e-06	0.0020450925952899	9.215999999997116e-11	-0.119002	-0.0495028	0.014161476004	0.00245052720784	0.325817	-0.0184689999999999	0.0003411039609999	0.106156717489	0.00314624	-0.00016292	9.8988261376e-06	2.65429264e-08	-0.00241214	1.1079999999999684e-05	1.22766399999993e-10	5.8184193796e-06	-0.00158564	0.0	2.5142542096e-06	0.0
61053.97488745688	-23.26611702664377	541.3122014974831	3727587849.558216	106672.55492693267	-74.35213821452635	11379033974.639467	5528.240457072029	58509.67962248252	-60.04107544107683	3423382609.5255466	3604.930740121079	70519.14693509616	64270.807068105845	1.043708	16.662861	0.0476312999999999	0.0311662	0.0041246196	0.1011540844	-0.0067493691	-0.0093458919	0.1334169028	0.0362492174	-0.1123354251	-0.0081134674	0.019783559	-0.0072998478	0.1122691324	0.1174360009	-0.0234014036	-0.0187036786	0.0454832658	-0.0050783587	-0.0204316114	0.0033011407	0.0525139535	-0.1079832221	0.1797599589	0.0865583357	0.1401341172	-0.0340036949	-0.0543746299	0.088834287	-0.0241498683	0.0846528188	-0.0350999454	0.110063317	-0.075188464	0.1059035289	0.0957996078	-0.0558617613	0.1056867639	-0.0281567351	0.0771425278	0.1428378406	-0.0354535189	0.0214513671	0.0145828527	-0.0090126187	0.0102049173	-0.0118096387	-0.0259309926	-0.1236710095	-0.0032531881	0.0528576456	-0.1004450915	0.0328397302	-0.0919247695	0.16426728	-0.0768176854	-0.0829423648	-0.0475016837	0.0138757813	-0.0529377238	0.0903451469	0.1137984707	-0.1021627192	0.0110023567	-0.0701333242	0.0360122152	-0.0150715464	0.0224467564	-0.0116910211	0.1150775941	0.0205688335	-0.0513114351	0.1567223296	0.100501567	0.1355408902	-0.0537648828	-0.0306843671	0.0267540449	0.0263308402	0.0995898143	0.0934745889	0.0513653317	-0.119674106	-0.0172814515	-0.0553967619	0.0305988511	-0.0112207033	0.1041844388	-0.0862961476	-0.0185154391	0.0392512612	0.0006764034	0.1408989855	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.045236	1.3300000000000811e-05	0.002046295696	1.7689000000002158e-10	-0.114177	0.0048249999999999	0.013036387329	2.328062499999996e-05	0.353346	0.0275289999999999	0.0007578458409999	0.124853395716	0.00294315	-0.0002030899999999	8.6621319225e-06	4.124554809999998e-08	-0.00245447	-4.232999999999971e-05	1.7918288999999755e-09	6.024422980899999e-06	-0.00152578	5.985999999999991e-05	2.3280046084e-06	3.5832195999999887e-09
60982.19667186106	-71.77821559582662	5152.112234120968	3718828310.925542	106703.22470891442	30.66978198174911	11385578163.281086	940.6355268080224	58580.35656884571	70.67694636318629	3431658175.7331047	4995.230747224711	70578.30645380435	64499.33956122765	1.036806	16.552666	0.0315599999999999	0.0167195	0.004246479	0.1219587382	0.0400781312	0.0252504921	0.0703366973	0.0464077499	-0.085955869	-0.0439172036	-0.0178242118	-0.0906738597	0.1558787223	-0.0377406465	-0.0242458312	-0.0006997781	0.0930054273	0.0763441887	0.0602426764	0.0531739486	0.0480457125	0.0015349402	-0.024883968	0.0272407221	-0.0074456753	-0.0377927871	-0.0311934588	-0.0386874841	0.0553827559	0.0529952029	-0.1479346862	-0.0325158787	0.0785564489	0.068399932	0.1000119079	-0.0412226012	0.1294202012	-0.0424180853	0.0357954073	0.0456428397	0.0954672313	-0.0831681745	0.1558682903	-0.0195513133	0.0291728311	-0.0780497271	0.0085580263	0.0445582103	-0.0591072011	0.0539815407	0.0090789843	0.032929117	-0.0940018267	-0.0452456316	-0.0274884343	-0.032442871	-0.075214932	0.0252910678	-0.1101087353	0.0018532662	0.0637561856	-0.0550676625	0.0453137679	-0.02445882	-0.0340305786	0.0995936845	-0.0300902245	-0.0285827136	0.0668732741	-0.0301959684	-0.038993744	0.0692270739	-0.0044520329	0.0309601622	-0.0977396658	0.0098034279	-0.0052019896	-0.0415090262	-0.0291943151	0.1280720495	-0.0325089372	-0.0252907139	0.0813197269	-0.0428792955	0.0889015468	-0.0083132675	0.02156008	-0.0119867607	-0.0143162338	0.1368857059	0.0248773802	0.1098209905	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.045273	3.700000000000231e-05	0.002049644529	1.369000000000171e-09	-0.100658	0.013519	0.0101320329639999	0.000182763361	0.360832	0.0074859999999999	5.604019599999989e-05	0.130199732224	0.00287499	-6.815999999999984e-05	8.2655675001e-06	4.645785599999978e-09	-0.00253681	-8.234000000000019e-05	6.7798756000000325e-09	6.4354049761e-06	-0.00158564	-5.985999999999991e-05	2.5142542096e-06	3.5832195999999887e-09
60978.13549485665	-4.061177004405181	16.49315866110944	3718333008.4290967	106787.74738238206	84.52267346763983	11403622991.003448	7144.082330117267	58469.66925869674	-110.68731014896912	3418702223.2213864	12251.680628014085	70564.9101392663	64293.64716761663	0.936508	14.951412	0.0639791999999999	0.0381896	0.0145005773	0.1153212987	0.0584148135	0.0143518233	0.0353069504	0.0316364358	-0.1030999973	-0.0224042108	-0.0306983526	-0.0181802823	0.0817935409	-0.0114860043	0.0266737441	-0.0598672307	0.0624298638	0.1094887843	0.0697181585	-0.0430990982	-0.0356391984	0.0125590193	-0.0163711456	0.0337398395	0.0186907724	-0.0727196156	0.1269497241	-0.1789490629	-0.1565457106	-0.0196969809	-0.0521309956	-0.1018334987	-0.0010481321	0.0200464578	-0.0391005151	-0.0193541957	-0.0280472195	-0.0452784664	0.0196670362	0.100121268	0.039213758	0.0448557217	-0.1072203255	0.064067333	0.0214799072	-0.0047212232	0.0711870695	-0.2343118897	0.0041487072	0.0781213993	-0.0204413015	-0.0682065007	-0.044029	-0.0108678753	-0.1038465563	-0.0616248618	-0.1024675229	0.0258952353	-0.0775307409	-0.0044371326	0.0709099607	-0.0078290516	-0.0159006467	0.0722296991	-0.0731653979	0.0380820147	0.0070771712	-0.1432876333	0.0400071185	-0.0375741463	-0.0999916858	0.0961683304	-0.0267612826	0.0422288856	0.0221470496	0.0226733713	-0.036485933	-0.1839349452	-0.0449419676	-0.0577334766	0.0226403503	-0.0700851933	0.0853078433	-0.135783462	-0.0170612289	0.0355293091	0.1350719636	0.1429057547	-0.0255639391	0.0153400933	-0.1909059879	0.0358995291	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0451818	-9.11999999999996e-05	0.00204139505124	8.317439999999931e-09	-0.122039	-0.0213809999999999	0.0148935175209999	0.0004571471609999	0.35976	-0.0010719999999999	1.1491839999999182e-06	0.1294272576	0.00346589	0.0005909	1.20123934921e-05	3.491628100000001e-07	-0.00229901	0.0002377999999999	5.654883999999992e-08	5.285446980100001e-06	-0.00158564	0.0	2.5142542096e-06	0.0
60927.22333788032	-50.91215697633015	2592.047727982483	3712126543.663949	106711.90189851282	-75.84548386924143	11387430006.797825	5752.537423359363	58563.01447809171	93.34521939497064	3429626664.7611794	8713.3299838952	70540.18688205477	63520.007795950085	1.016131	16.222589	0.0798528999999999	0.0476494	-0.0130375615	0.1256807995	0.0773583724	-0.031212751	0.0810840637	0.0778878726	-0.08322689	-0.108912914	0.0244846641	-0.0278127913	0.0943651895	0.1498416042	0.0707798577	-0.0108987088	0.0933832229	-0.0082911132	0.0923976784	-0.0593935434	0.0174177128	-0.0045091908	0.0197835937	0.0542138352	-0.0512138588	-0.1071545626	0.0634723062	0.0054813582	-0.0847609506	0.0888331667	-0.0328902517	-0.0255036613	-0.0102308354	-0.0283405956	0.0871655177	-0.0095183497	-0.0229371803	0.0086021247	-0.018409686	0.0206659772	-0.0434310823	0.0144395119	-0.0587172034	0.0673381374	-0.1018432733	0.1046498769	0.0372643533	-0.0567328259	0.0018148321	0.0785976419	0.1581186368	0.1329232474	-0.013572198	0.038528223	0.075602557	0.0322832838	-0.0552804778	0.0146175262	-0.1012958029	0.0847787606	0.0689717278	0.0055408245	-0.0003312	0.0648860714	0.0206244273	0.0009386009	-0.0371884701	-0.008873264	0.040220965	0.0872512924	0.0111173754	0.2056037903	-0.0180973109	0.1004430978	-0.0228006131	-0.0278192164	0.1017919757	-0.1340916135	-0.0506028438	-0.0593947945	-0.0498097755	0.0311982737	0.0174145348	-0.1105091271	0.0778730005	-0.0237228852	0.0077465529	0.0616761552	0.0539572043	-0.0284044808	-0.0010578757	-0.0628824511	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0452642	8.239999999999637e-05	0.00204884780164	6.7897599999994015e-09	-0.110985	0.0110539999999999	0.012317670225	0.0001221909159999	0.39618	0.0364199999999999	0.0013264163999999	0.1569585923999999	0.00301368	-0.00045221	9.0822671424e-06	2.044938841000002e-07	-0.00249273	-0.0001937199999999	3.752743839999986e-08	6.2137028529e-06	-0.00158564	0.0	2.5142542096e-06	0.0
60899.19618997963	-28.02714790069149	785.5210194472353	3708712096.5856295	106667.10791957214	-44.79397894068097	11377871911.92565	2006.5005493381705	58541.71770711967	-21.296770972039667	3427132712.100089	453.55245383551136	70661.4265076296	63483.79095048171	0.99169	15.832397	0.0368479	0.0193066	0.0004694876	0.1190320549	0.1015448609	-0.0537522309	0.0600094674	0.1077348242	-0.0233384329	-0.1204228273	-0.0069376738	-0.1010355333	0.0040889378	-0.0916249895	0.096638529	-0.0075130067	0.0993653376	0.092032677	0.1526009946	-0.0450580334	-0.0412200594	-0.0470567983	0.0381267218	0.0031789012	-0.0578274882	0.0754548448	0.0731579168	-0.0418423251	-0.0915146594	0.0125874962	0.0817521016	-0.0081545352	-0.0083503465	-0.0523068699	-0.0279962416	0.0506929729	0.0162727832	-0.0099010125	0.0528957388	0.0081280592	0.140039621	0.10190901	-0.0487742048	-0.0424718785	-0.0306413725	-0.0175382475	0.0721892906	-0.1041628343	0.0036403771	0.1290226435	-0.1250547431	0.0360295023	0.1380021961	0.0704264792	0.0967474587	-0.0281752793	-0.0854538829	-0.010975815	-0.175007752	-0.0153358577	0.018574043	0.1051957224	0.0685740709	0.101526119	0.0515475813	0.0362982716	-0.0099659396	0.0393845388	-0.00079764	0.002005557	-0.0511994723	-0.0227518468	-0.057775461	0.0388134741	0.0214448587	-0.0072960165	0.0183978916	0.0162196223	0.0448842807	-0.0537045794	0.0315324134	0.0408762215	0.0697819283	-0.0612161913	0.0322860792	0.0004566357	-0.0170719854	0.0287975349	-0.0661387936	-0.1145223553	-0.0228584191	0.0403622469	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0553026	0.0100384	0.00305837756676	0.00010076947456	-0.102024	0.0089609999999999	0.010408896576	8.029952099999994e-05	0.390254	-0.0059259999999999	3.511747599999984e-05	0.152298184516	0.00301511	1.4300000000001811e-06	9.0908883121e-06	2.044900000000518e-12	-0.00272975	-0.00023702	5.6178480400000056e-08	7.4515350625e-06	-0.00158564	0.0	2.5142542096e-06	0.0
61080.66414442475	181.467954445121	32930.61849049651	3730847532.324015	107198.25042237	531.1425027978548	11491464893.61715	282112.35827836924	58575.47751955726	33.75981243758724	3431086566.644158	1139.7249358210704	70633.15312630644	63702.26894296499	1.039551	16.596497	0.0892785999999999	0.0501021	-0.0358332376	0.087022346	0.0598035343	-0.1092799357	0.040671852	0.0717530565	0.042954632	-0.183678161	-0.0330513847	-0.0391097901	-0.0706460944	-0.0496852038	0.0852724538	0.0326999251	-0.0437746737	0.0506619204	0.0485165232	0.0145989446	-0.0065535383	-0.0723048437	-0.0896080856	-0.0971081441	0.0116216054	-0.103657553	0.1506356053	-0.0637083571	0.0023448507	0.0169241274	0.010784205	0.0611835041	0.0946907531	-0.113507951	-0.0633472959	0.0608640311	0.1684805245	0.1766463142	-0.0045972484	-0.0462918056	-0.0702861745	0.0350706088	-0.0879557787	-0.051666823	0.0332992803	0.0509558675	-0.0777086744	-0.0416369905	0.0723605386	-0.0650081678	0.0237068451	-0.0124232096	0.0031070124	-0.0335793542	-0.0100457023	0.0972677673	0.005654526	-0.0351884018	-0.1371397965	-0.0742370245	-0.0737417511	0.1296309515	-0.0445221697	0.0326735881	0.0984450363	-0.0595776998	0.0721385447	0.0074399434	-0.1550077361	0.0448001025	-0.0474142634	0.0201902059	-0.0035130377	0.0115223622	0.0535203106	0.0692822639	-0.0107099504	-0.1282409527	-0.098517305	-0.0369260961	-0.0744729083	0.1461353343	-0.0633873341	-0.1172731183	0.0055441908	0.025556976	0.0392570591	-0.1620449693	-0.002121698	0.1196881902	0.0101739833	-0.1227176579	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.045356	-0.0099466	0.002057166736	9.893485156e-05	-0.118953	-0.016929	0.014149816209	0.000286591041	0.351916	-0.0383379999999999	0.0014698022439999	0.123844871056	0.00344001	0.0004248999999999	1.18336688001e-05	1.805400099999998e-07	-0.00278615	-5.639999999999985e-05	3.1809599999999836e-09	7.762631822499999e-06	-0.00158564	0.0	2.5142542096e-06	0.0
