global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
60976.29311656913	245.366982849504	60204.95627266878	3718108322.237756	108447.603277571	-350.7741137897974	11760882656.64943	123042.47890501776	58294.76241074294	-119.59197990212124	3398279324.524968	14302.24165690937	70427.4603139731	55389.47200087541	1.143495	22.874062	0.10149819	0.0517009	-0.0059131167	0.1051278405	-0.0797101948	0.0563716715	-0.0348139064	-0.0317760454	0.0134259389	0.0342621831	0.128278918	-0.1245328182	0.0188632625	0.0818898651	0.0325871613	0.0218438701	0.1127229484	-0.0497531613	-0.0331764049	-0.0324472874	0.0130890999	0.0011885277	0.0874605208	-0.0562340969	-0.0004699675	0.0475984291	0.0448308558	0.0063731413	-0.0263123256	0.0419516955	0.0655457402	0.0226093304	0.0587207921	-0.0764232725	0.0823726086	-0.0335933121	-0.0242153324	0.0756649435	0.0064061551	-0.0084689743	-0.0115042342	-0.0378557728	-0.0700772848	-0.0773749082	-0.0208375278	0.0939384443	-0.0567944643	0.0559352716	-0.0654397539	0.0150926172	-0.0628426093	-0.0508884275	-0.0548801294	0.0057828342	-0.0019555688	-0.0783171361	0.1173494479	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.00561739	0.02229889	3.15550704121e-05	0.000497240495232	0.0149852	-0.0079071	0.00022455621904	6.252223041000001e-05	0.140883	-0.03941	0.0015531481	0.019848019689	-0.0010255	0.00021801	1.0516502499999998e-06	4.7528360100000024e-08	0.000563129	0.0	0.0	3.17114270641e-07	-0.000821599	-0.000419634	6.75024916801e-07	1.76092693956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61166.60714962672	190.3140330575843	36219.431178643295	3741353830.1967664	108840.29989936808	392.6966217970767	11846210882.184383	154210.63677083625	58368.50117839377	73.73876765083696	3406881929.8121552	5437.40585466412	70209.82709891093	56130.00328313601	1.071863	21.441158	0.0880496199999999	0.0565926	-0.0292386123	0.0335652303	-0.0378019426	0.0593600816	-0.0701340029	0.0148362217	0.010320551	0.0878715169	0.1495694863	-0.1017552937	0.0770814536	0.1091269717	-0.0248617993	0.0341840228	0.0225495045	-0.0550014015	-0.0614599591	-0.0218232218	0.0594800128	-0.0301047062	-0.046941752	-0.0233524545	-0.1199146872	-0.0593485083	0.0050736061	0.0016118883	0.0003084683	-0.0601781686	0.0927860205	-0.0154154034	-0.1102365785	-0.0678325187	0.0280304725	0.023942851	0.0003157182	-0.0130951517	0.0665105561	-0.094578317	-0.0006865962	0.0355797137	-0.0889951111	-0.0656787595	-0.0224933151	0.1132837205	-0.0287494752	-0.0552452801	-0.0129390213	0.032736466	-0.067175389	-0.0844179865	0.0500116539	-0.0433620531	-0.063608613	-0.0716945106	0.0684980572	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.00521846	-0.0003989299999999	2.7232324771600004e-05	1.591451448999997e-07	0.00646876	-0.00851644	4.18448559376e-05	7.25297502736e-05	0.184225	0.0433419999999999	0.0018785289639999	0.033938850625	-0.00159098	-0.00056548	2.5312173604e-06	3.197676304000002e-07	0.000695647	0.0001325179999999	1.7561020323999996e-08	4.83924748609e-07	-0.000803752	1.784699999999998e-05	6.46017277504e-07	3.1851540899999926e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61203.395916353984	36.78876672726619	1353.413357313208	3745855671.693976	108775.48807024758	-64.81182912050281	11832106804.920574	4200.573193945255	58397.43879372593	28.937615332157293	3410260857.6669664	837.3855811119048	70354.1532060204	56198.76660569848	0.968695	19.377436	0.03606153	0.018011	-0.0083283603	0.0280245554	-0.0485223754	0.0536791936	-0.0618195563	0.0511257991	0.0622498235	0.0622258354	0.0982751933	-0.0886839528	0.0225880155	0.0543965583	0.0396598851	-0.0058928891	-0.0224321233	-0.0531777277	-0.0913139253	-0.0316393862	0.0862071392	0.0054757692	-0.0749448358	-0.0576784084	0.0211136425	-0.0816557285	0.0966697716	0.020092717	-0.0892554417	-0.0377668005	0.0299216244	-0.0193670399	0.0417142188	-0.0546359541	0.1211522413	0.0040976631	-0.0469510715	-0.0452387677	0.0852473039	-0.0758737668	0.013573098	-0.0067444769	-0.065429629	-0.0631787898	-0.0188599491	0.0497570877	-0.0273105875	-0.0876037608	0.050763051	-0.0078339016	-0.0226544507	-0.0794294906	0.0464779213	0.0221817723	-0.0488576082	-0.1025700234	-0.0104330109	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0087390799999999	0.0035206199999998	7.637151924639824e-05	1.2394765184399287e-05	0.00923727	0.00276851	8.532715705290001e-05	7.664647620100005e-06	0.172949	-0.011276	0.000127148176	0.0299113566009999	-0.00156742	2.356000000000016e-05	2.4568054564e-06	5.550736000000076e-10	0.000538714	-0.0001569329999999	2.462796648899998e-08	2.90212773796e-07	-0.000614317	0.000189435	3.77385376489e-07	3.5885619225000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61370.05708985873	166.66117350474815	27775.94675397977	3766283907.21252	108614.75989547264	-160.72817477493663	11797166067.151173	25833.546166482574	58548.32231326219	150.8835195362626	3427906045.697636	22765.83646764974	70417.82467972813	56782.59750948202	0.851593	17.034958	0.06707751	0.0391195	-0.0210538246	-0.0158346786	-0.0372892334	0.0678018569	-0.0578649211	0.0566985556	0.034158453	0.0616560968	0.0318895242	-0.0380826782	0.0094699966	-0.0020000397	-0.0445544724	0.0577292857	-0.1124506148	-0.0697853492	-0.0989515199	-0.1219543196	0.0679947938	-0.0527438017	0.0853142571	0.0488080453	-0.1726225305	-0.0152597192	-0.0013497791	0.0690519536	0.022888452	0.0734128115	0.0297710129	-0.050720294	0.028513698	-0.0551501783	-0.1017530699	0.1464795328	0.0817164562	0.0340990966	0.0964032135	-0.1228084668	0.0112424621	0.0048068682	-0.0443895789	-0.0306344903	-0.0229037449	-0.0075657384	-0.030805723	-0.1423326281	0.0281131468	0.0473923267	-0.0597989	-0.0919293277	0.0155757248	-0.0411538578	-0.1175305944	-0.0317464573	0.0021474069	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.00713729	-0.0016017899999998	5.09409085441e-05	2.5657312040996767e-06	-0.0266437	-0.03588097	0.0007098867496899	0.0012874440081408	0.17296	1.1000000000011e-05	1.2100000000024202e-10	0.0299151616	-0.00136513	0.0002022899999999	1.8635799169e-06	4.092124409999997e-08	0.000715747	0.0001770329999999	3.1340683088999986e-08	5.122937680089999e-07	-0.000401965	0.0002123519999999	1.61575861225e-07	4.5093371903999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61356.54255102724	-13.514538831492246	182.6427598279118	3764625313.816016	108470.61260496016	-144.14729051248287	11765873798.895342	20778.44136209013	58610.31612042683	61.99380716463929	3435169155.7363653	3843.232126766482	70457.65438322903	57159.417459198026	0.904903	18.101357	0.06122721	0.0350927	-0.0089584186	-0.0217059304	-0.0373176814	0.0532760587	-0.0266851405	0.0615229972	0.0342201294	0.0518238487	-0.0230188573	0.0037010565	-0.0661306574	-0.019171538	0.0075042443	0.0008433304	-0.1117383192	0.0042245953	-0.0391197366	-0.0207456177	-0.0015796237	-0.0536933625	-0.0657727026	0.0320441025	-0.104585057	0.0328936153	-0.0920691953	0.0430408001	0.050651492	0.0426906636	-0.0169703291	-0.1014569281	-0.1043401653	0.0621908848	-0.1562248886	0.0073733567	-0.0283556158	0.0110310142	0.0514524306	0.0140630482	-0.1168192716	0.0042159923	-0.0182747194	-0.0126496119	-0.0099985634	-0.0687376835	0.0141334677	-0.1509954883	0.049582268	0.0258091947	-0.0115525088	0.0064804357	0.0366691703	-0.0960389374	-0.0444084073	0.0150396087	-0.0615951738	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.010531	0.00339371	0.000110901961	1.1517267564100004e-05	0.00396765	0.03061135	1.5742246522499997e-05	0.0009370547488225	0.16691	-0.00605	3.66025e-05	0.0278589481	-0.00141105	-4.592000000000008e-05	1.9910621025e-06	2.108646400000007e-09	0.000656218	-5.9529000000000006e-05	3.5437018410000006e-09	4.30622063524e-07	-0.000719959	-0.000317994	5.183409616810001e-07	1.0112018403600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61314.5555867234	-41.98696430384007	1762.90517145194	3759474726.797394	108571.95050640582	101.33790144565864	11787868436.765434	10269.370269410025	58579.727119103016	-30.58900132381677	3431584429.348573	935.6870019884644	70584.90763293441	58390.81427019679	1.063059	21.265049	0.06084619	0.0364342	-0.0337479222	-0.0453831946	-0.0105796221	0.0135885529	0.0408008258	0.0840516034	-0.0199040699	0.0232206953	-0.1233006747	-0.0066159467	-0.1239322513	-0.0354061078	-0.0935305752	0.025534509	-0.056763549	0.0794635347	0.1166591992	0.0096784435	-0.0089893818	0.056851843	-0.0778160195	-0.0199402108	0.0003324079	-0.1501763718	-0.0175656556	-0.1024172489	-0.0525183471	-0.0593783499	0.0611454529	-0.0523440747	-0.0632697278	0.0087116059	-0.0488025288	-0.0300537444	0.0792874057	0.0364905823	-0.090720325	0.0198181069	0.1905748595	-0.0138450082	-0.0190340985	0.0307350593	0.0275529296	-0.1376319277	0.0391904573	-0.1036347088	-0.0633934362	-0.0134550616	0.0788052562	0.0927176272	0.0627514077	0.0864254871	0.0838468493	-0.0757372736	0.118068878	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.00585226	-0.00467874	3.42489471076e-05	2.1890607987600005e-05	0.0120909	0.00812325	0.00014618986281	6.59871905625e-05	0.136058	-0.0308519999999999	0.0009518459039999	0.018511779364	-0.00118024	0.00023081	1.3929664575999998e-06	5.327325610000007e-08	0.000661906	5.688000000000004e-06	3.235334400000004e-11	4.3811955283600005e-07	-0.0008273049999999	-0.0001073459999998	6.844335630248345e-07	1.152316371597852e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61278.63442006293	-35.92116666046786	1290.3302142491077	3755071036.3877215	108300.32889867557	-271.62160773025244	11728961239.561302	73778.29778596712	58613.75735117137	34.03023206835496	3435572550.821996	1158.0566946260944	70578.02753677666	57554.70087668464	1.097309	21.950172	0.104497609	0.0565795	-0.0495322771	-0.0030220294	-0.0012127885	0.0396038898	0.0381208181	-0.0396050166	-0.0194720668	-0.0428415974	-0.0832613463	0.0222465533	-0.0907674087	-0.0705838923	0.0243045455	-0.0945118664	0.1633591088	0.1541557546	-0.0535453177	-0.0791048841	-0.0820817692	-0.1268441304	-0.0591903843	0.0039604092	-0.0236968586	0.1259095476	-0.0354455758	0.0017565786	-0.0477730878	0.1079734336	0.0777911377	-0.0645668677	-0.0528181178	0.0232954181	0.0355886568	0.2232477898	-0.0165756949	0.0391945017	0.135973183	0.1019085649	0.0466575994	-0.0262298488	-0.0004614492	0.0130606966	0.0512746122	-0.1141390118	0.0225646091	0.0871519528	0.0155309	0.0131676706	0.1140334824	-0.0045388877	0.122992079	0.0147329635	-0.105642421	0.0350233828	0.0620447909	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.000544801	-0.005307459	2.96808129601e-07	2.8169121036681e-05	0.0229029	0.010812	0.00052454282841	0.000116899344	0.184534	0.0484759999999999	0.0023499225759999	0.034052797156	-0.000960998	0.0002192419999999	9.23517156004e-07	4.806705456399997e-08	0.000709855	4.794900000000004e-05	2.2991066010000035e-09	5.03894121025e-07	-0.000296453	0.0005308519999999	8.788438120900002e-08	2.818038459038938e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61239.680580880464	-38.95383918246807	1517.401587053585	3750298477.648268	108165.31088772506	-135.01801095050178	11699734479.438211	18229.86328102982	58452.33437299422	-161.42297817715007	3416675393.652322	26057.37788358067	70477.92146735817	56887.85780167557	1.069975	21.403406	0.06173443318	0.0316263	-0.0114176799	0.0167787183	-0.061372271	0.0653419775	-0.0081619582	-0.0512664013	0.0003934758	-0.0619835318	-0.0436520093	-0.0733310459	-0.0385829649	0.0267532563	0.0527243693	-0.0372704538	0.0882101078	-0.0464526716	-0.0140326462	0.0161271273	0.0512976476	-0.1693597217	0.0805764001	-0.0009790266	0.0908087043	-0.0694585693	-0.0109129555	-0.0771932896	0.1014577639	0.1376476945	0.0616872783	-0.0336063302	-0.0394557417	-0.0728046401	0.0825111353	0.0873362808	0.0179937454	-0.0128222669	-0.0752357182	0.0844783779	-0.0782909312	-0.043947405	-0.0515511019	-0.0625346206	0.0330494481	-0.0084619105	-0.0468882123	0.0707088451	-0.021357012	-0.0278903161	0.0712722068	-0.045684699	-0.099241836	0.0227889889	0.0228081386	0.0550163874	0.1478651592	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-2.27218e-06	-0.00054707318	5.162801952399999e-12	2.992890642753125e-07	0.00609309	-0.01680981	3.71257457481e-05	0.0002825697122361	0.201079	0.016545	0.000273737025	0.040432764241	-0.00121927	-0.0002582719999999	1.4866193329e-06	6.670442598399998e-08	0.0007543349999999	4.447999999989999e-05	1.978470399991103e-09	5.690212922248492e-07	-0.000550352	-0.000253899	3.0288732390400005e-07	6.446470220100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61418.59502368858	178.91444280811265	32010.37784533741	3772243814.683863	108088.7988010734	-76.51208665166632	11683188426.258926	5854.099403792096	58459.596287307446	7.261914313225134	3417524398.0749707	52.73539949262407	70375.87012607689	57315.98632056208	0.945948	18.922415	0.10822956218	0.0643042	-0.0381591212	-0.0157978911	-0.0087122039	0.0650794919	-0.0147975639	-0.0209080641	0.0206141407	-0.0707042403	-0.0549901519	-0.0736147808	-0.0175760655	0.0309825272	-0.0136952855	-0.0204082472	0.1291549852	0.0268696924	0.0119061017	0.018773595	0.1410064334	-0.014276745	0.0287268755	0.1031212216	0.0057322286	-0.04459476	-0.0673075552	0.0347246998	-0.0262755572	-0.0127913155	0.0074290467	0.0328319352	0.0037678346	-0.0206091393	0.0659781203	-0.0050406287	-0.0442472406	-0.0379244784	0.0259549598	0.0095910447	0.1216345895	-0.0162388745	-0.0536618335	-0.0601677951	-0.0064440246	-0.0233431798	-0.0556913315	0.0568347934	0.0165443978	-0.0526106096	0.0872027101	-0.097361024	-0.0301082791	0.0448867624	0.0047707506	-0.0190923121	0.074084553	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0013203	0.0013225721799999	1.7431920899999998e-06	1.749197171309952e-06	-0.0336292	-0.03972229	0.0011309230926399	0.0015778603228441	0.154485	-0.046594	0.002171000836	0.023865615225	-0.000896048	0.0003232219999999	8.02902018304e-07	1.0447246128399997e-07	0.000721508	-3.282699999989996e-05	1.0776119289934321e-09	5.205737940640001e-07	-0.000494587	5.5765000000000046e-05	2.44616300569e-07	3.109735225000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61523.23027561655	104.63525192797532	10948.535946030866	3785107863.546541	108426.78587041204	337.9870693386474	11756367894.188185	114235.25904012764	58599.32189706354	139.72560975609667	3433880526.795671	19523.246021713017	70520.18735903974	58257.8329666891	0.8591189999999999	17.18552	0.10039776	0.0408228	-0.046877193	-0.055733044	0.020459756	0.0360546927	0.0002303697	0.0231950123	0.0279035782	-0.0965566528	-0.0473751892	-0.0109051963	-0.0332753187	-0.0145306475	-0.0210690434	-0.0152624724	0.0183174054	-0.0330035202	0.1118488489	0.0392360039	0.0421566664	0.0079795435	-0.0406965801	0.0005151253	0.0871801982	-0.068564249	0.0865442136	-0.0159601081	-0.0545035634	0.1371057675	-0.0559843389	0.0034791811	-0.1263876185	0.0649301732	0.0978849653	0.0417328672	0.0406754252	-0.0506587546	-0.058238198	0.004621733	-0.1455319931	-0.0156781033	-0.0206618242	-0.0067561596	-0.0036424913	-0.0566413199	-0.0432104252	0.0130891071	-0.0038067121	-0.0709351389	0.0500021861	0.0401345715	-0.013386513	0.042635025	0.0618472133	0.0529870002	0.0158190351	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.00486281	-0.00618311	2.3646921096100004e-05	3.82308492721e-05	-0.0126152	0.0210139999999999	0.00015914327104	0.0004415881959999	0.134718	-0.019767	0.000390734289	0.018148939524	-0.00134174	-0.0004456919999999	1.8002662275999995e-06	1.9864135886399998e-07	0.000384273	-0.000337235	1.1372744522500003e-07	1.4766573852900002e-07	-0.000208841	0.000285746	4.3614563281000004e-08	8.165077651600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61525.81570335464	2.585427738085855	6.68443658886374	3785425997.96316	108517.214232384	90.42836197194993	11775985784.757124	8177.288648929999	58675.73873254974	76.41683548619767	3442842315.8104377	5839.532745724599	70738.11459941888	58696.13668188075	0.921556	18.434488	0.07781922	0.0506902	-0.0430403773	-0.0582357528	0.0278291908	0.000904216	0.0499001194	0.0350947052	0.0155982637	-0.1085868773	-0.0829447541	0.0107702773	-0.0809226671	-0.0288267786	-0.0530207036	0.0044316848	0.0257874898	-0.0799475688	0.0158533301	0.0154022996	-0.0198544047	0.031063954	0.0728723072	0.0093012665	0.0695616506	0.0209382039	-0.0160394012	0.0198710407	0.030878983	0.1040076494	0.0372958753	0.0746441865	0.0522132583	-0.0969974981	-0.0077708508	-0.0405896864	0.0766832778	-0.1186153149	0.1565298112	-0.0153992693	-0.0900410238	-0.0443409687	0.0074742792	0.0252901661	0.0224135672	-0.0926124036	-0.0327440481	0.0141721406	-0.0463033743	-0.0033484312	0.0261182855	0.0574146727	-0.022527357	0.0522201913	0.0240819601	0.0857205674	0.0298868984	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.00798943	-0.00312662	6.383099172490001e-05	9.7757526244e-06	-0.0368274	-0.0242122	0.00135625739076	0.00058623062884	0.128207	-0.006511	4.239312100000022e-05	0.016437034849	-0.000462352	0.0008793879999999	2.1376937190400002e-07	7.733232545439996e-07	0.000384273	0.0	0.0	1.4766573852900002e-07	-0.000208841	0.0	4.3614563281000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61427.0064849085	-98.80921844613476	9763.26164993598	3773277125.696992	108526.87148329294	9.65725090894557	11778081833.95118	93.26249511833004	58685.51198451541	9.77325196567108	3443989316.884702	95.5164539844936	70649.74384219563	58553.242384136014	0.913514	18.273619	0.1026785	0.056389	-0.048137299	-0.0584195728	0.006401661	-0.0066782149	0.0730492916	-0.0202615829	-0.0536047916	-0.0886105322	-0.0532683307	0.0242122003	-0.0684413965	-0.0275061889	-0.0502449813	0.0327931726	0.0119560939	-0.0567224564	-0.0687426454	-0.0023666532	0.0158518958	0.0169986681	0.0214657433	-0.0105215486	0.1726778346	-0.0768174013	-0.0193726241	0.1246005508	0.0894021437	-0.084559069	0.045124041	0.0554237064	0.0266470046	-0.0263278091	0.0654902624	-0.0135520619	0.0213708895	-0.0859196509	0.0505474547	-0.0559092425	0.043553018	-0.0215521524	-0.0023834373	0.0334184446	0.050949628	-0.0752746721	0.003746846	0.0528675612	-0.0635978514	0.04690328	0.017555972	0.0054491658	-0.0265158729	0.0574645874	0.0240390611	0.1087125403	0.0145723444	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.00152403	0.0064654	2.3226674409e-06	4.1801397160000005e-05	-0.0337687	0.0030587	0.00114032509969	9.355645690000027e-06	0.155036	0.026829	0.000719795241	0.024036161296	-0.00129711	-0.0008347579999999	1.6824943521e-06	6.968209185639999e-07	0.000567073	0.0001827999999999	3.341583999999998e-08	3.21571787329e-07	-0.000517791	-0.00030895	2.68107519681e-07	9.54501025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61250.45039172419	-176.5560931843138	31172.054040508097	3751617673.189066	108547.57102666204	20.699543369104504	11782575175.78824	428.47109568943824	58688.92040075417	3.408416238758946	3444389377.806059	11.61730125663568	70725.11554423359	57294.36202751817	1.096454	21.933079	0.1147850499999999	0.0701871	-0.0249556355	0.0196511917	-0.0101686633	-0.0017271916	0.0674523997	-0.0497296666	-0.0111628071	-0.0680980966	-0.022045749	0.0290163436	-0.1044390021	-0.0256854176	0.0022445599	-0.000795196	0.0074680383	-0.0549172287	-0.0369630626	0.0979147232	-0.0462536762	-0.0165838869	-0.0171238784	-0.0334422181	0.1246215272	0.0547935017	0.0049559836	0.0739620772	-0.0327406153	-0.0771884849	0.0509580946	0.1617192219	-0.0635223792	0.1027668057	0.1000891775	-0.0601416711	0.1816211326	0.0319038918	-0.0949181621	-0.0728050863	-0.127348168	-0.0493710487	0.0091551795	0.0022270858	0.0405088696	-0.0708815455	0.0185211155	0.0727962439	-0.0434326689	0.0706526647	-0.0083020893	0.099492734	-0.044204792	0.0444384285	0.0507059436	0.109324148	-0.0247641539	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.00449142	0.00601545	2.0172853616400004e-05	3.61856387025e-05	-0.0204732	0.0132954999999999	0.00041915191824	0.0001767703202499	0.218515	0.0634789999999999	0.0040295834409999	0.0477488052249999	-0.00157218	-0.00027507	2.4717499524e-06	7.566350490000004e-08	0.000622955	5.5882000000000045e-05	3.122797924000005e-09	3.88072932025e-07	-0.000208841	0.00030895	4.3614563281000004e-08	9.54501025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61200.80071612704	-49.64967559714569	2465.090286901804	3745538008.295096	108500.36504501384	-47.205981648206944	11772329214.90126	2228.4047033708507	58625.716277880296	-63.20412287387444	3436974609.0945187	3994.761148255818	70601.37583687216	57081.19910766956	1.071783	21.439564	0.0946488099999999	0.0504739	-0.0198748035	0.0314187673	-0.0328457329	0.0196693303	0.057944615	-0.0559444756	-0.0415623574	-0.0598914655	0.0208981249	0.0057071878	-0.0512774618	-0.043713276	-0.034910633	0.0818968611	-0.0488950112	-0.0888336588	-0.065273774	-0.0313744092	-0.0783786533	0.0404658778	-0.0375410833	-0.0819740601	0.0502302823	-0.0097432808	-0.0976167156	-0.0094804357	-0.0067712773	-0.0351143533	-0.0704725363	-0.0695384754	0.003430641	-0.1567880906	-0.1384740967	-0.0689443424	0.0569673127	0.001653632	-0.0904079896	0.1110822143	-0.0512074001	-0.0180217552	-0.0108670807	0.0126949968	0.018499245	-0.0288534408	0.0025297173	0.0721145594	-0.0915059012	0.0772633211	-0.0932554465	0.0226429657	-0.0732902424	-0.0389626355	0.0236066741	0.0501830278	0.0411414759	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.00672929	-0.01122071	4.52833439041e-05	0.0001259043329041	-0.0134583	0.0070149	0.0001811258388899	4.920882201000001e-05	0.204489	-0.0140259999999999	0.0001967286759999	0.041815751121	-0.00140447	0.00016771	1.9725359809e-06	2.8126644100000058e-08	0.00037733	-0.000245625	6.033164062500002e-08	1.423779289e-07	-0.00104325	-0.0008344089999999	1.0883705624999995e-06	6.962383792809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61137.29308117923	-63.50763494781131	4033.2196966644647	3737768605.294006	108710.68761361668	210.32256860284545	11818013601.425352	44235.58286369862	58498.397544929394	-127.3187329509019	3422062515.324601	16210.059760223074	70340.85491252845	56481.35273191705	0.951484	19.033146	0.082116409	0.0410733	-0.0203867417	0.060052698	-0.0321031464	0.0447444548	0.024942173	-0.0385614303	-0.0301734807	0.0336665759	0.0728709025	-0.0563004259	-0.0144807095	0.0322166999	-0.0265821061	0.0743897376	-0.0179635898	-0.0892527333	-0.0358541567	-0.0667194819	0.0003341238	-0.1661828182	-0.0562826365	-0.0446282709	0.1401122493	0.0248952998	0.0259637674	0.0367502986	0.1155686363	-0.0079538227	-0.0734766897	-0.0277002869	-0.0013155868	0.0221002207	-0.0535067219	0.0095772292	0.1365957304	-0.0204503201	-0.074114825	-0.0608237933	-0.0609950663	0.0070312367	-0.0540411439	-0.0463338211	0.001323714	0.0312960902	0.0057267557	0.034715769	-0.0799385504	0.0545833138	-0.0766259344	0.0374756459	0.0077805885	-0.0163930454	0.0843763878	0.0675812109	0.1048684156	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.00041253	0.0063167599999999	1.701810009e-07	3.990145689759999e-05	0.000221999	0.013680299	4.928355600099999e-08	0.0001871505807294	0.233855	0.029366	0.000862361956	0.054688161025	-0.00169274	-0.00028827	2.8653687076e-06	8.309959290000011e-08	0.000424252	4.692200000000002e-05	2.201674084000002e-09	1.7998975950400005e-07	-0.0007233749999999	0.000319875	5.232713906248553e-07	1.0232001562506393e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
