global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
61270.85144480463	185.5370168104928	34423.98460693708	3754117236.771318	108804.95533889646	-274.06417638793937	11838518306.299252	75111.17277919954	58615.57088694853	66.50882153132989	3435785150.4028883	4423.42334148629	70435.94216022316	66016.33353564594	1.181098	19.423954	0.14216624	0.0752517	0.0480505362	0.0233693378	-0.0761784138	0.1563296179	0.1570661826	0.0669468093	-0.0379042556	-0.1921694898	-0.1357150216	0.0805687346	-0.0671532019	-0.0216472951	-0.020246821	0.0176819509	-0.0039371405	-0.2149265503	-0.048428521	0.2121408506	0.1923301124	-0.0058730051	0.0527535971	-0.0898519067	0.1002412175	0.0467407392	-0.0573074999	-0.0246595146	0.1010489549	0.1287879214	-0.0809684753	-0.0048264862	0.0757700913	0.1307784476	0.0566676533	0.0840479075	0.1572851692	-0.2181467998	-0.0300390387	0.0892585232	0.0223209704	0.0688646834	0.1162562389	0.0792089272	0.0983471195	-0.1616980435	0.2203890429	0.039186018	0.0435352954	-0.0800795784	0.1391699531	-0.0321412	0.0125655	0.00103305673744	0.00015789179025	0.0052621	0.0157321	2.7689696409999995e-05	0.00024749897041	-0.132832	-0.032781	0.001074593961	0.017644340224	0.0012456	0.0010145509999999	1.5515193599999998e-06	1.0293137316009995e-06	5.04822e-05	-0.0005848628	3.420644948238401e-07	2.5484525168400004e-09	-0.000134548	-2.2339000000000014e-05	1.8103164304000005e-08	4.990309210000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61367.18414424751	96.33269944287896	9279.98898195205	3765931289.793984	108600.68542181114	-204.26991708531568	11794108874.087185	41726.199026041744	58614.354174992	-1.216711956534709	3435642515.351402	1.4803879851745203	70359.15606343668	66532.29815008739	1.193353	19.625502	0.039584395	0.0206151	0.1265385307	-0.0038055273	-0.0422094778	0.0906745175	-0.0280989382	0.1184469039	0.0037686213	-0.1248652597	-0.0165653322	0.1011866689	-0.0710278191	0.0624563527	0.0720144417	-0.0277545487	0.058765602	0.0324082061	-0.0091334007	-0.004278956	0.1411446669	-0.0104644201	-0.1597691976	0.1040883994	0.1125698374	-0.0070947505	0.0603673743	-0.1353576447	-0.0660997349	0.0707822864	0.1164631623	0.0755786236	-0.0214268686	-0.0884862146	0.0733467109	-0.0613490486	-0.0384338327	-0.1341447863	-0.034048929	-0.074325693	0.0622032101	0.0249222862	0.1040892149	-0.0753572021	-0.0880628343	-0.1070374851	0.0063480613	0.05774054	-0.0101143509	-0.1073715848	0.1372207617	-0.0219732	0.010168	0.0004828215182399	0.000103388224	-0.00403197	-0.00929407	1.6256782080900002e-05	8.63797371649e-05	-0.132817	1.5000000000015e-05	2.2500000000045004e-10	0.0176403554889999	0.000977215	-0.0002683849999999	9.54949156225e-07	7.203050822499995e-08	0.000112878	6.23958e-05	3.89323585764e-09	1.2741442884e-08	-6.31823e-05	7.136570000000001e-05	3.99200303329e-09	5.093063136490002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61319.31174477759	-47.87239946992486	2291.7666310080617	3760057992.8532186	108484.40077646032	-116.28464535082458	11768865211.827663	13522.118744367048	58647.76233316016	33.4081581681603	3439560026.686839	1116.1050321888156	70418.03407160944	66795.85741104523	1.175104	19.325396	0.079870945	0.0440082	0.093585508	0.01172171	-0.0126729486	-0.0243187146	-0.0004753124	0.0854119803	0.0441142405	-0.053982927	0.0366261114	0.125759268	0.0029986179	0.0779484302	-0.0984097154	-0.0845361314	0.0448306693	-0.0864276327	0.0383226928	-0.0369324206	0.1614189652	-0.0940000379	-0.0233270459	0.1323868678	0.1847690686	-0.0780207045	0.081777523	0.0262531348	0.0935557712	0.060007308	0.072322468	-0.0215203881	-0.069037277	0.1153329291	0.0425458828	-0.0515150421	0.0198112764	-0.148061094	0.0102573888	-0.0281967567	-0.1086566303	0.0677092142	-0.0604219758	0.0150568183	-0.1003542763	-0.2625793109	0.1501215224	0.0694286018	0.2054433329	-0.0438066763	0.135104388	-0.0113546	0.0106185999999999	0.00012892694116	0.0001127546659599	0.0309529	0.03498487	0.0009580820184099	0.0012239411289169	-0.110018	0.0227989999999999	0.0005197944009999	0.012103960324	0.000859616	-0.000117599	7.38939667456e-07	1.3829524801000006e-08	0.000120391	7.513000000000007e-06	5.644516900000012e-11	1.4493992881000002e-08	4.10752e-05	0.0001042575	1.68717205504e-09	1.086962630625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61383.15964040564	63.84789562805236	4076.5537761306673	3767892287.439524	108743.96479053132	259.564014071002	11825249878.364317	67373.47740065133	58676.52152933184	28.75919617168256	3442934178.782143	827.0913644413208	70496.10709506752	66387.67694568542	0.994188	16.350105	0.049392005	0.0246542	0.0814981181	0.0496869396	0.0106724981	-0.1244100719	-0.0696380477	0.0797169127	0.0368091878	-0.0121818726	0.0287957237	0.1039227249	-0.0807276085	-0.0017418887	-0.0197208482	-0.0917045527	-0.1278508131	0.026126176	-0.0145105261	-0.0186708839	0.1278254004	-0.0839757035	0.0640474621	0.0591482039	-0.0497799565	0.0216126494	-0.0125964676	0.0721527013	0.2112462984	0.1163959262	0.005109224	0.0102570314	-0.083270948	-0.231772312	0.0406115875	-0.0720364813	-0.0525923627	-0.0864304781	0.1038992932	0.0073343786	-0.038533496	0.0365760513	-0.0120541334	-0.1423732639	-0.0154735997	-0.1574366061	0.0114360304	-0.0147917715	0.0063365258	-0.1563698884	0.1328234104	-0.0225769	-0.0112223	0.00050971641361	0.00012594001729	0.0127699	-0.0181829999999999	0.00016307034601	0.0003306214889999	-0.114567	-0.0045489999999999	2.0693400999999976e-05	0.013125597489	0.00109964	0.000240024	1.2092081296000002e-06	5.761152057600001e-08	8.50819e-05	-3.5309100000000004e-05	1.24673254281e-09	7.2389297076100015e-09	7.44962e-05	3.3421e-05	5.54968381444e-09	1.1169632409999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61330.31802671692	-52.84161368871719	2792.236137227624	3761407909.258239	109215.56011314288	471.5953226115671	11928038570.827528	222402.14830910804	58596.718557684624	-79.8029716472156	3433575425.728502	6368.5142837262965	70314.26675724638	66223.73742875896	0.941728	15.487361	0.089544725	0.0605725	0.0712792265	0.0505905049	0.0513104005	-0.1539794585	-0.0920955676	0.0527243098	-0.0898815814	0.1025675912	0.0243660933	0.056770611	-0.1037150892	0.0334268362	0.1266489751	0.0476393934	-0.0379274247	-0.0712216772	0.0147047589	-0.0371705475	-0.0988669881	0.0748236734	0.0035451834	-0.0034834487	-0.0921419633	-0.28614154	-0.1311092296	-0.0176433157	-0.0444969762	0.124066414	0.0324546307	-0.0978949855	0.2147278295	0.0656346498	0.1247834749	-0.0724910445	-0.0694703825	0.0579276167	0.0245387102	0.013774732	0.0511400164	-0.0095963115	-0.0036315549	-0.0622836063	0.0352728613	-0.13964109	0.0345644518	-0.0707541274	0.0945983191	0.1331959826	0.130380608	-0.0138676	0.0087093	0.00019231032976	7.585190649e-05	0.00927807	-0.00349183	8.60825829249e-05	1.2192876748900009e-05	-0.058094	0.056473	0.003189199729	0.003374912836	0.0008792179999999	-0.0002204220000001	7.730242915238242e-07	4.8585858084044095e-08	0.000107487	2.2405099999999997e-05	5.019885060099996e-10	1.1553455169e-08	0.000249081	0.0001745848	6.2041344561e-08	3.0479852391040004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61207.46941865465	-122.84860806227516	15091.780502838496	3746354312.635544	108756.40474125084	-459.1553718920477	11827955572.242767	210823.65553732464	58561.10807874441	-35.610478940216126	3429403379.410384	1268.1062103515762	70286.32137398097	65797.27049880731	0.914193	15.034535	0.047301085	0.0274286	0.0347192961	0.0500936294	0.0547339681	-0.1738984603	-0.0167378356	0.0474337117	0.0062857757	0.0493095721	0.0148079952	-0.0167661337	-0.0977934297	0.0123674766	-0.0447404785	0.0320941048	-0.1842736715	0.0188390815	0.08949171	-0.1099755251	0.0453032913	-0.0873525322	-0.1673403686	0.1073889974	0.1204941439	0.0062814695	-0.0420543765	0.0223911398	-0.0437958168	0.0616224805	-0.0729958213	0.0861690851	-0.1763416863	0.0032358094	0.0705183344	0.0223166972	-0.0437994433	0.0065767237	0.0546793134	0.125937717	0.0044703238	0.1049555703	-0.1123642367	-0.1155126904	-0.0131040381	-0.063086495	0.0807912891	0.0958180142	0.0004504205	-0.061454282	0.1277789568	0.00655224	0.02041984	4.29318490176e-05	0.0004169698656256	0.0269016	0.01762353	0.00072369608256	0.0003105888096609	-0.0581014	-7.399999999997686e-06	5.4759999999965756e-11	0.0033757726819599	0.000892154	1.293600000010003e-05	7.959387597160001e-07	1.6734009600258798e-10	4.39367e-05	-6.35503e-05	4.0386406300899995e-09	1.9304336068900003e-09	0.000140561	-0.00010852	1.9757394721000003e-08	1.17765904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61238.8804234096	31.41100475495477	986.6512197157914	3750200475.51266	108850.7054932306	94.3007519797684	11848476086.374023	8892.631823949792	58497.182060222185	-63.92601852222288	3421920308.98678	4086.5358441035823	70282.73678488348	65640.69420138941	0.856027	14.077944	0.07701674	0.043673	0.0287869318	0.0634910455	0.048871788	-0.178321283	-0.0255331189	0.0666851415	-0.0125246085	0.0516235797	0.0210637206	-0.0707600833	-0.1804083045	0.0096992874	0.182897003	0.1083056657	-0.0662111499	0.0116460019	-0.0254145165	-0.2500310618	-0.067907815	0.0479944302	-0.0282676985	-0.0943257757	-0.0242058039	0.0230815333	0.0082515711	0.0282454964	-0.0016821226	0.2142683754	0.0024071551	0.0841191334	-0.1690535604	-0.0817758002	0.0762708001	0.0342348096	-0.1123551892	0.0339998041	0.1105753663	0.0942620308	0.1615768075	0.0087749824	-0.0482109545	-0.1756906953	-0.0081520268	-0.0177335396	0.0353683225	-0.011711416	-0.0701519822	0.0638760728	0.1250216267	-0.00164965	-0.00820189	2.7213451225e-06	6.72709995721e-05	-0.0107266	-0.0376282	0.0001150599475599	0.00141588143524	-0.0746814999999999	-0.0165800999999999	0.0002748997160099	0.0055773264422499	0.000927103	3.494899999999994e-05	8.59519972609e-07	1.2214326009999956e-09	4.39367e-05	0.0	0.0	1.9304336068900003e-09	0.000397743	0.000257182	1.58199494049e-07	6.6142581124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61292.266873005865	53.38644959626254	2850.11300049428	3756741978.431772	108930.92656888624	80.22107565563056	11865946763.156086	6435.4209793464015	58543.22674732257	46.04468710038782	3427309397.9884253	2120.1132101726203	70242.78447046895	65616.18156328633	0.8796669999999999	14.466717	0.0696019049999999	0.0403592	0.0378844696	0.0897302948	0.0390308364	-0.1535579513	0.0130898343	0.0503739924	-0.0844153397	0.0838567597	0.0134961633	-0.0512823182	-0.1692757827	0.06154921	0.0640426699	-0.0069652685	-0.0436340822	-0.0871037608	-0.0656096925	0.0668008872	0.0538563886	0.1381771077	0.1867569151	0.0629285732	0.142637926	-0.0404468077	0.0261999042	0.207134007	-0.1505605093	0.109031921	0.0515750367	-0.0121702714	0.1653975545	0.0202993768	0.1198622476	0.0452417428	-0.0829214338	0.0134275084	0.0630307273	0.0829071902	0.1154241959	0.0380104018	-0.0073712733	-0.0731105782	0.0732175116	-0.082037006	0.0736222983	0.028373308	0.060542823	0.0768838148	0.122111977	-0.00706702	-0.00541737	4.99427716804e-05	2.9347897716900005e-05	-0.0107026	2.399999999999972e-05	0.0001145456467599	5.759999999999862e-10	-0.0581147	0.0165667999999999	0.0002744588622399	0.0033773183560899	0.000421584	-0.000505519	1.7773306905600005e-07	2.55549459361e-07	4.39367e-05	0.0	0.0	1.9304336068900003e-09	-4.86127e-05	-0.0004463556999999	2.3631946012900004e-09	1.9923341092249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61303.12290612647	10.85603312060266	117.85345511562194	3758072878.043648	108826.56674418852	-104.35982469771989	11843221629.327318	10890.973010938826	58600.7375194813	57.51077215872647	3434046437.827143	3307.488914292948	70433.52422106596	65927.32664603047	0.996001	16.379921	0.028935101	0.0158356	0.0384217764	0.0807729154	0.0310852443	-0.1709765784	0.0149588832	0.0939005614	0.0063659865	0.0017069028	0.0332796102	-0.0274125929	-0.1870792738	-0.0208761538	0.0167193686	0.0834775041	-0.1872326105	0.0009896977	-0.0313891028	0.1738530436	-0.1809150549	-0.0400974522	0.104115277	-0.0581243504	-0.0239654463	-0.0048683779	0.1589745005	0.0090209665	0.099598507	0.1239219313	-0.0384640887	-0.1572763539	-0.087475331	-0.061086635	0.0792277698	0.0391168806	-0.0542920925	-0.0746830177	0.1240222494	0.0833721427	0.0566999644	0.0891166431	-0.0791993089	-0.1236576848	0.1001733231	-0.0151660339	0.0138641629	-0.1388117063	-0.0564255279	0.109124449	0.1190535526	0.00241507	0.00948209	5.8325631049e-06	8.991003076810001e-05	-0.000131239	0.010571361	1.7223675121e-08	0.0001117536733923	-0.0550265	0.0030881999999999	9.536979239999995e-06	0.00302791570225	0.000537453	0.000115869	2.88855727209e-07	1.3425625161e-08	4.39367e-05	0.0	0.0	1.9304336068900003e-09	-4.86127e-05	0.0	2.3631946012900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61337.726752102855	34.603845976387674	1197.4261563575617	3762316723.1156335	109081.0639502086	254.49720602008165	11898678512.5095	64768.82787202788	58676.100133871485	75.36261439018563	3442884726.920113	5679.523647723814	70389.03179425024	66034.66935825624	0.99813	16.41493	0.0575630209999999	0.0330142	0.0620671973	0.0674944131	0.0407956785	-0.1613959207	-0.1066098467	0.0492988535	-0.0718854952	0.0572511875	0.0721953893	0.0866445112	-0.0746815478	-0.0191656342	0.0057248884	0.0507328064	-0.0799152267	-0.1766376352	-0.115681506	-0.0575902488	-0.0867226206	-0.0036712719	0.0801760207	-0.0740006549	-0.146736866	-0.0226528175	-0.0632629437	0.1816094636	-0.1032204605	0.0753523114	0.0310724269	0.0076598369	-0.0322049682	0.0032395401	0.1058858911	-0.0887082755	-0.0539102006	0.0441012006	0.0344625765	-0.0439030259	-0.0006438984	0.0618531159	0.0098748863	-0.0582337735	-0.0082025538	-0.0509151562	-0.0012500908	-0.0537616881	-0.0652212922	0.0209826434	0.1158500799	-0.00706842	-0.00948349	4.99625612964e-05	8.993658258010001e-05	-0.0230597	-0.0229284609999999	0.0005317497640899	0.0005257143238285	-0.033459	0.0215674999999999	0.0004651570562499	0.001119504681	0.00052982	-7.633000000000054e-06	2.807092324e-07	5.826268900000082e-11	-2.01017e-05	-6.40384e-05	4.10091667456e-09	4.0407834289e-10	-4.86127e-05	0.0	2.3631946012900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61236.674149159335	-101.05260294352048	10211.628561660802	3749930260.850319	108963.37152748212	-117.69242272648262	11873016334.6361	13851.506367229082	58607.02075757273	-69.07937629875232	3434782882.0785613	4771.960229824625	70325.64763077446	66075.41627012454	1.044478	17.177151	0.065629231	0.0370736	0.0291775687	0.0439607922	0.0522777094	-0.1618061734	-0.0972290782	0.0180614367	-0.0641330256	0.0716284678	0.0572091322	0.0364932431	-0.097769083	-0.0377215151	-0.0558113241	0.046514617	-0.105176943	-0.1415503518	0.0046817448	0.1302582354	0.0178671446	-0.0809895341	0.1721330969	-0.0668334233	-0.0026995756	-0.147246694	-0.1112280388	0.1338751652	0.1144376643	-0.0715024967	0.019833563	-0.0842570409	0.0182306402	0.0089186125	0.107197232	-0.0593541321	-0.03300884	0.0778186866	0.0442229952	-0.0019280358	-0.053524526	0.0832781772	-0.0934728417	0.0419984755	0.0478541818	0.0153223166	0.1620082194	-0.0905076518	0.1185098106	0.023938071	0.1125054616	-0.00706749	9.299999999996812e-07	4.99494149001e-05	8.64899999999407e-13	-0.000350554	0.022709146	1.22888106916e-07	0.0005157053120493	-0.00628893	0.02717007	0.0007382127038049	3.95506405449e-05	0.000381769	-0.0001480509999999	1.45747569361e-07	2.1919098600999983e-08	-8.857629999999998e-05	-6.847459999999998e-05	4.688770845159998e-09	7.845760921689997e-09	4.98434e-05	9.84561e-05	2.48436452356e-09	9.69360362721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61265.80653027247	29.132381113136944	848.6956293210582	3753499049.804777	109063.7647921279	100.39326464578336	11894904790.632595	10078.807586238292	58605.76567994725	-1.2550776254793163	3434635770.9328837	1.5752198459787992	70400.85378839345	65836.9309555245	1.011954	16.642277	0.042679126	0.0230438	0.0351847171	0.0579023235	0.0365339688	-0.1424107829	-0.069105023	0.0213276479	-0.0595371648	0.0591704033	0.0639036241	0.0168714032	-0.1095599802	0.0014511003	-0.0905396356	-0.0345168623	-0.0776159952	0.0601254575	0.1312369293	-0.0535201663	-0.0463708703	0.059200365	-0.0279204968	-0.0644417051	0.1354297615	-0.0885878372	0.0622166262	0.0055731681	0.0615163456	-0.1348708618	0.0603852615	-0.0385759516	0.0501706639	0.0998208639	0.0630991796	-0.0393426412	-0.0562535002	0.0742803653	0.0920209063	0.0914725853	-0.0996941688	-0.0071499624	0.019344689	-0.0598591541	-0.0814944025	0.1028021974	0.0667216208	-0.0577567358	0.025431583	-0.0036208392	0.1090237728	-0.00706517	2.3200000000001e-06	4.99166271289e-05	5.382400000000463e-12	-0.0139584	-0.013607846	0.0001948369305599	0.0001851734727597	-0.0139869	-0.00769797	5.9258742120900005e-05	0.00019563337161	0.000698029	0.0003162599999999	4.872444848409999e-07	1.0002038759999999e-07	-7.587259999999998e-05	1.2703699999999998e-05	1.6138399368999996e-10	5.756651430759997e-09	-4.86127e-05	-9.84561e-05	2.3631946012900004e-09	9.69360362721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61239.04075105214	-26.76577922033175	716.4069372715429	3750220112.109025	109042.54267338642	-21.222118741483428	11890276112.677298	450.37832387762217	58475.08818534207	-130.67749460518098	3419335938.283532	17076.607596287104	70202.33968806612	65545.00130380981	0.976072	16.052177	0.080297055	0.0523598	0.0179814837	0.0954298156	-0.0040633677	-0.0894300727	0.0150147316	0.0171606214	-0.1135162574	0.1091608854	0.0471088224	-0.0676776529	-0.0207163471	-0.1788947514	-0.0954627562	0.1902166618	0.0144771341	0.2395540185	0.0899863595	-0.2259542639	-0.0569773407	-0.139599526	-0.232623668	0.0893043	0.2042285292	0.0681008942	-0.0380964611	0.0017488976	-0.0095361584	-0.0210211858	-0.0603365144	0.1219680403	0.0848385035	0.0821187349	0.1072244941	0.0493562459	0.0367707907	0.1276295806	0.0010585801	0.0702792021	-0.0073979799	-0.0173800614	-0.2016716216	-0.0136890057	-0.0830493176	0.2675893299	0.0010687482	0.1744438618	-0.0205942772	0.08994657	0.1054092553	-0.00706636	-1.1899999999998715e-06	4.99334436496e-05	1.4160999999996946e-12	-0.0303781	-0.0164197	0.00092282895961	0.00026960654809	0.00899925	0.02298615	0.0005283630918225	8.09865005625e-05	-8.75487e-05	-0.0007855777	7.66477487169e-09	6.1713232273729e-07	-4.365e-05	3.2222599999999985e-05	1.038295950759999e-09	1.9053224999999998e-09	-4.86127e-05	0.0	2.3631946012900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61397.07252361562	158.03177256348135	24974.0411395559	3769600514.470116	108992.12243752128	-50.42023586513824	11879282753.435629	2542.2001846961725	58420.25105898338	-54.83712635869597	3412925733.794648	3007.1104272795883	70256.34689584363	66283.44700891832	0.982334	16.155159	0.08992081	0.0443956	0.0595875781	0.1098775382	-0.0806404489	-0.0417194012	0.1096048821	0.0823047246	-0.0618769005	-0.0156295594	-0.0053622232	-0.1460031127	-0.1225169365	-0.148838649	-0.0189433484	0.1152024996	-0.0672818006	0.0333125798	0.1092862021	-0.1492382962	0.04437585	-0.0867529182	0.1450610244	-0.0592852948	0.078337685	-0.0007216819	0.1028014992	-0.0403456395	-0.0315105881	-0.0333149091	0.2427258896	0.0980279576	-0.0132824085	0.0517399286	0.0731538372	0.1611935879	0.0306346094	0.015431071	0.1022405318	0.103952871	0.0522139996	0.049956335	0.0047334757	-0.0801671716	-0.012546299	0.263830158	0.0103435931	-0.0257229618	0.074597647	-0.0527988086	0.1016663129	-0.00708305	-1.668999999999976e-05	5.01695973025e-05	2.78556099999992e-10	-0.010721	0.0196571	0.0001149398409999	0.00038640158041	-0.0179096	-0.02690885	0.0007240862083225	0.00032075377216	0.000269935	0.0003574837	7.2864904225e-08	1.2779459576569002e-07	-0.000345535	-0.000301885	9.1134553225e-08	1.19394436225e-07	0.000158782	0.0002073947	2.5211723524e-08	4.301256158809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61490.36700098692	93.29447737129522	8703.859507983116	3781065233.916061	109051.2409315395	59.118494018228375	11892173148.708675	3494.996334983304	58580.94427349744	160.69321451405995	3431727031.974612	25822.309190861684	70092.38645498805	66683.03532952628	1.019234	16.761999	0.12805595	0.070972	0.1217327886	0.1011013619	-0.0919557521	-0.0067244591	0.0575665994	0.0890713327	-0.1625769113	0.0297164543	0.056819203	-0.0204969628	-0.1262680477	-0.0646740125	-0.0915689196	0.0664749249	-0.0616695403	0.0734041607	-0.1110361624	-0.011331347	-0.0378875093	0.0184843988	-0.1634668439	-0.0007196316	-0.0203360462	-0.0271582995	0.0039868365	-0.0713012543	-0.0831272943	-0.1645129904	0.0943588782	-0.0240266715	-0.0180512113	0.1093897596	0.1890246397	0.066753174	0.0064982648	0.0736419848	-0.0252550082	-0.0295025193	-0.0447590973	0.05273365	-0.037328557	-0.0020690312	0.0143644624	0.0512185573	-0.0584883301	0.0497432399	-0.0945754045	0.0117784685	0.0977995057	0.0086041499999999	0.0156871999999999	7.40313972224983e-05	0.0002460882438399	-0.0430861	-0.0323651	0.00185641201321	0.00104749969801	0.0332979	0.0512075	0.00262220805625	0.00110875014441	-0.000226817	-0.000496752	5.1445951489000006e-08	2.467625495040001e-07	-0.000350227	-4.691999999999988e-06	2.201486399999989e-11	1.22658951529e-07	0.000233261	7.447899999999999e-05	5.441069412099999e-08	5.5471214409999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61506.351615338965	15.984614352048084	255.5078959837016	3783031289.0297103	108835.67338374916	-215.5675477903424	11845203800.894129	46469.36766034154	58565.67026654412	-15.27400695331744	3429937733.76957	233.29528840998947	70294.93495501894	67254.96476947192	1.009311	16.598812	0.15357057	0.0981319	0.1565078653	0.063827446	-0.0563693384	-0.0088572996	0.017343618	0.1472794837	0.0037277456	-0.0556159753	0.0245850347	0.0053633553	-0.1043096196	-0.0517029635	0.034059922	0.0582399359	0.1413317792	0.0681758885	0.2432816356	-0.0157456233	-0.1074772274	-0.0790718115	0.0420692347	-0.0329429876	0.0724090392	0.1948883292	0.0698830723	-0.0417097021	0.1320734558	0.0280692655	0.0139527361	-0.0378119075	-0.012157773	0.0581414825	0.1083657626	0.03779502	-0.0326373947	-0.0779851839	0.049379963	0.0273583521	-0.0421705502	-0.0997729669	0.0594245787	-0.092817959	-0.0893888498	0.2193550414	0.0191373569	0.05142604	0.0369020524	0.055521679	0.0938135449	0.0084864899999999	-0.00011766	7.20205125200983e-05	1.3843875600000081e-08	-0.00762569	0.03546041	5.81511479761e-05	0.0012574406773681	-0.0529466	-0.0862445	0.00743811378025	0.00280334245156	7.99031e-05	0.0003067201	6.38450538961e-09	9.407721974401e-08	-2.19871e-05	0.0003282399	1.0774143195201e-07	4.834325664100001e-10	0.000233261	0.0	5.441069412099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61414.24892874293	-92.10268659603751	8482.904878207912	3771709971.4816017	109181.25434530398	345.58096155482053	11920546300.41396	119426.20098915434	58598.24651834239	32.576251798273006	3433754495.0244265	1061.2121812244852	70179.31292587903	67050.01999104425	0.957891	15.753164	0.09761475	0.0618066	0.1409183182	0.0379870578	-0.0182232114	0.0029926401	-0.0264396514	0.0990380369	-0.0914553446	0.093421963	-0.0334446309	0.0556403363	-0.0683440122	0.0254719996	0.0899570281	0.0167514917	-0.1239116352	-0.0905090877	0.1302067006	0.1562479173	0.1175048432	-0.0594480938	0.0567832495	0.0660994137	0.1867824075	0.2787360977	-0.1211476969	-0.2549920267	-0.0551122253	0.0526774322	-0.014773637	0.0086704347	0.1636058901	-0.084199404	0.1555908585	-0.0190124129	-0.0345789568	0.0042866504	-0.0702824943	0.0374465905	0.0046158758	0.0087555261	0.0027278323	-0.1253032817	-0.0045371738	-0.0317334782	0.1110597176	0.1558339192	0.0952982075	-0.0824822297	0.0897132868	0.0083760099999999	-0.0001104799999999	7.015754352009834e-05	1.2205830399999911e-08	-0.00841541	-0.0007897199999999	7.08191254681e-05	6.236576783999997e-07	-0.0102181	0.0427285	0.00182572471225	0.00010440956761	-0.000601251	-0.0006811541	3.61502765001e-07	4.639709079468101e-07	-0.000420554	-0.0003985669	1.5885557377561006e-07	1.76865666916e-07	0.000233261	0.0	5.441069412099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
