global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
61493.34348356284	117.91971744948388	13905.059763366113	3781431292.787441	108118.6242776113	-540.2995558647381	11689636915.68328	291923.6100676332	58549.68091865272	96.55998196334986	3428065135.676046	9323.830116762449	70607.3918545082	66704.43928564689	1.340404	28.470518	0.21082585	0.123435	0.094169042	0.0366467514	0.096206067	0.017703023	-0.0011523977	-0.0679967648	0.0510128591	-0.0641757709	0.0612343729	-0.1038461862	-0.0406711336	-0.0258140742	-0.0024515666	-0.087321204	0.0786684035	0.0348168104	-0.0964675044	-0.155556568	-0.0104908006	0.087637251	-0.0358565821	-0.0693354018	0.0112911027	-0.0162639416	0.037290578	0.0183831585	-0.0017585504	0.0762831073	0.0269147203	-0.0698806437	-0.0322446332	0.1486041601	-0.0179426963	0.1759469763	0.0159242716	0.0647525601	0.0762398823	0.0342524587	-0.0216158431	-0.0094583978	0.0183375937	-0.0871284613	-0.0149817413	0.0991122777	-0.1271985695	-0.0677461233	0.0669923929	0.0274007066	0.0747421331	-0.014851908	-0.0407929747	-0.1499015222	0.076389196	0.0362505498	0.0720250397	-0.1803317822	0.0518389986	-0.0351306131	0.1018650654	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0239679	-0.0115665	0.00057446023041	0.00013378392225	-0.0547251	0.0316189999999999	0.00299483657001	0.0009997611609999	0.157297	-0.101583	0.010319105889	0.0247423462089999	-0.0008958409999999	0.0008878190000001	8.025310972808208e-07	7.882225767611777e-07	-0.00114764	-0.0003160129999999	9.986421616899992e-08	1.3170775695999995e-06	0.000781193	0.000117315	6.10262503249e-07	1.3762809225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61183.68749973947	-309.6559838233734	95886.82831762129	3743443616.065776	108919.97603809932	801.351760488018	11863561180.140133	642164.6440372459	58417.745794828144	-131.93512382457266	3412633023.749161	17406.87689860532	69994.02054175205	66610.98424546984	1.337386	28.406422	0.1667181499999999	0.104649	0.0778007648	0.0203256796	0.0785116762	0.0760953975	-0.0618538123	0.0130210767	-0.0697292679	-0.0919221122	0.0969113487	-0.0538350672	0.0001918411	-0.0762026316	-0.1343429302	-0.0813831355	0.0503356044	-0.0342938711	-0.0169777104	0.0905902055	-0.0288732704	-0.2865918562	0.0547666078	-0.0702369503	-0.0575092248	0.1354520253	0.0501337159	-0.0896832461	-0.0119600549	-0.0617116893	0.0445596268	-0.0505402037	-0.0051941985	0.0695574535	-0.0649457792	0.099131349	0.0282618467	-0.0010218743	0.0675084205	-0.0105541567	0.0371949121	-0.1230821093	-0.0187115806	0.0022500505	-0.1158941331	-0.0496891813	-0.0575693405	-0.060752204	0.0670429407	-0.04636412	-0.0783773674	-0.0159722395	0.0296705118	0.0247834059	-0.0897592963	-0.0899718326	0.0142787082	-0.12174767	0.0664955021	-0.1322418646	-0.1854898942	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0352829	0.0113149999999999	0.0012448830324099	0.0001280292249999	-0.0630087	-0.0082836	0.00397009627569	6.861802896000003e-05	0.24906	0.091763	0.008420448169	0.0620308836	-0.00156474	-0.0006688990000001	2.4484112676e-06	4.474258722011338e-07	-0.0008480239999999	0.000299616	8.976974745605987e-08	7.191447045758303e-07	0.000919809	0.0001386159999999	8.460485964809999e-07	1.921439545599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61115.42852831231	-68.25897142715985	4659.287180293824	3735095604.19925	109130.28882170375	210.3127836044296	11909419938.30848	44231.466947443616	58516.8687682393	99.12297341115482	3424223930.43934	9825.363857868504	71000.1262973873	66024.50045513945	1.382115	29.35647	0.3245566	0.220305	0.0493891612	-0.0296766409	0.1272784681	0.1150778422	-0.0804918844	-0.0873987701	0.1288832915	-0.0535539519	0.0082999183	-0.1087549102	0.0819436062	-0.0315325875	0.085334375	-0.0897451685	0.0247092597	0.0323569112	-0.0499135889	-0.0765454752	-0.1802720318	0.0285796627	-0.0613710712	-0.0389743485	-0.0201281073	-0.0341657017	0.0273814547	0.0064208037	0.006474517	0.0701362296	-0.0429011129	0.1569776121	0.056008292	0.0977480396	-0.1188534959	-0.0824104444	0.0638203004	-0.1074355174	-0.0215838932	-0.0818134731	-0.1683336395	0.074125338	-0.1042795732	-0.1739657026	0.0342606507	0.0896178657	-0.0774187085	0.0008107739	0.0915870187	-0.0152470742	-0.0940692809	-0.0083409425	0.0051179979	-0.0335153264	0.0627989669	0.0565803864	0.0213909574	-0.055577624	-0.0366432554	-0.0464649197	-0.0653049868	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.043058	0.0077751	0.001853991364	6.045218001e-05	-0.0429958	0.0200129	0.00184863881764	0.00040051616641	0.0866225	-0.1624375	0.02638594140625	0.00750345750625	0.000874814	0.002439554	7.65299534596e-07	5.951423718916e-06	-0.000602039	0.0002459849999999	6.050862022495083e-08	3.62450957521e-07	0.000920892	1.08300000000003e-06	8.48042075664e-07	1.1728890000000653e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61098.28740872788	-17.141119584426633	293.8179806076143	3733000724.279516	109055.71869648973	-74.57012521402794	11893149780.407898	5560.703574435805	58396.00032932069	-120.86843891860916	3410092854.4620223	14609.179526621556	70276.47685322746	65624.51000439924	1.318717	28.00988	0.2840787	0.188814	0.027496566	0.0168470035	0.0863255685	0.0121549964	-0.0741426634	0.1139149118	-0.0441445958	-0.0274230299	0.1248365827	-0.0473160039	0.0896949985	-0.0808351657	-0.0625142235	0.0255515481	-0.0669396536	-0.0869819424	0.0243233063	-0.0907574829	-0.0588889081	0.0321865154	-0.1144511344	0.0352499552	-0.04983061	-0.045970825	0.0096657614	0.0089884316	0.0862869807	0.0244222164	-0.1980790398	-0.1002598817	-0.0063599019	-0.0911123552	0.0596766899	-0.0203762842	-0.167925276	-0.1017532644	-0.0643352148	0.1227627057	-0.0130937028	-0.1234412994	-0.0621062068	-0.0391108716	-0.055572874	-0.1030679704	0.0018122263	-0.1138459457	-0.0685423809	-0.0652416602	0.0201019875	-0.0283358611	0.0702532722	0.0243495827	0.0436908545	0.1083990341	0.0452664138	-0.0198763913	-0.037449966	-0.041080616	-0.0509865975	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0135964	-0.0294615999999999	0.00018486209296	0.0008679858745599	-0.0659748	-0.022979	0.00435267423504	0.000528034441	0.266282	0.1796595	0.03227753594025	0.070906103524	0.000514647	-0.000360167	2.64861534609e-07	1.29720267889e-07	-0.00102443	-0.000422391	1.7841415688100006e-07	1.0494568249e-06	0.000663878	-0.0002570139999999	4.40733998884e-07	6.6056196196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60995.34042999219	-102.94697873569385	10598.0804308074	3720431554.17064	108048.86663634416	-1006.8520601455676	11674557581.398483	1013751.0710193736	58321.78253688392	-74.21779243677156	3401430318.279578	5508.280714187706	70292.79385630123	64933.89577011624	1.018049	21.623611	0.175708105	0.0830068999999999	0.0019426909	6.77741e-05	0.0888939632	-0.0260103958	-0.016169233	0.0238333882	0.0684950256	-0.0723545868	0.0581781656	-0.0192070528	0.0453735491	-0.1357408632	-0.0051640775	-0.0529631813	0.0350476914	-0.0212079913	-0.0178638307	-0.0965943044	0.0076719711	0.02992455	-0.0323307625	-0.0500040705	-0.0445049421	-0.0523279339	0.0201177932	0.1059632482	0.0895433105	0.0756927101	-0.1462756433	0.0228776156	-0.0476748515	0.1003652335	0.063146204	-0.0438742026	0.0956589662	0.0643071673	-0.0147281368	0.0199444007	-0.0703104671	-0.1367132358	-0.0464834282	-0.0603807226	0.0191949064	-0.005055827	0.0052355235	-0.1039454316	0.0608695668	-0.0392175742	0.0256665669	-0.0304610741	-0.0089070019	-0.0237124122	-0.0199634485	0.0381183577	0.0410950453	-0.0136094971	-0.1282156291	-0.143276558	0.0306721103	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0238512	0.0102548	0.00056887974144	0.0001051609230399	-0.0147331	0.0512417	0.00021706423561	0.00262571181889	0.206016	-0.060266	0.003631990756	0.042442592256	4.87969e-05	-0.0004658501	2.38113744961e-09	2.1701631567001e-07	-0.000629331	0.000395099	1.56103219801e-07	3.96057507561e-07	0.0008818409999999	0.0002179629999998	7.776435492808236e-07	4.75078693689564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60988.72573890271	-6.614691089482221	43.754138209275496	3719624667.2550936	108422.3699593322	373.5033229880355	11755410307.5983	139504.73228310476	58160.63878587062	-161.14375101329642	3382659903.9805183	25967.30849063527	70052.7948130123	65325.21754510115	1.163095	24.704439	0.127579555	0.0870148	0.0204130006	0.0493331678	0.1087963402	0.0131535324	-0.006675332	0.0961898983	-0.0195279266	-0.0544895985	0.0985722577	0.0575323121	0.04849571	-0.0601015061	-0.0442274473	-0.0500642619	-0.0733056942	-0.08862664	-0.1150442206	0.0047276197	-0.1007738195	-0.0648889675	-0.1060576335	-0.05017886	0.109901201	-0.0364093212	0.0287172634	0.0387515616	-0.017462301	0.0365213274	-0.0043542457	-0.0154345029	-0.055128784	0.0332980173	0.0780365482	-0.1107501017	0.0336085405	-0.0051025651	-0.0321167779	0.015189792	-0.1274579923	-0.0632473966	-0.0398432971	0.0178994108	0.0080039305	-0.0826263981	0.0152336024	-0.11949202	0.0005335287	-0.106824857	-0.0820757615	-0.0244597684	-0.0750637384	0.0023558561	-0.007195457	-0.0371188397	0.0879018709	-0.0460709239	-0.0382087932	-0.0590319101	-0.043011013	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0238554	4.199999999999343e-06	0.00056908010916	1.7639999999994478e-11	-0.00482619	0.00990691	2.32921099161e-05	9.814686574810005e-05	0.279528	0.073512	0.0054040141439999	0.078135902784	-0.000668641	-0.0007174379	4.47080786881e-07	5.1471714035641e-07	-0.000742371	-0.00011304	1.2778041600000004e-08	5.51114701641e-07	0.000934492	5.265100000009999e-05	8.732752980639999e-07	2.7721278010105287e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60640.40959096236	-348.31614794034977	121324.13891600362	3677259275.35968	108007.7256260702	-414.6443332619965	11665668794.91646	171929.92310628563	58131.334757012	-29.30402885861986	3379252080.631792	858.7261073468255	70123.57536501024	63091.47703993056	1.422952	30.223852	0.14753471	0.0686819	-0.0497981941	0.0555373703	0.0703248645	0.0380994371	0.0156646638	0.016867544	0.0747887942	0.0240379229	0.0376892331	0.072481867	0.0886983812	0.0734195494	0.0780677161	-0.0756544653	-0.0291617892	-0.0276504648	-0.0825436777	-0.1255579737	-0.0192622293	0.0020130453	-0.0517454371	-0.0097872587	0.0039501738	-0.0306561516	0.016473395	0.0488199149	-0.0672013921	-0.0079321037	-0.0117152981	0.2434383005	-0.0006058416	-0.0339527975	0.0417079458	-0.0382678478	0.1454596847	-0.0309825801	0.0161284625	-0.0489314949	-0.0355162756	0.0030517036	-0.0801587797	0.0012456387	0.0995780009	-0.0272911078	-0.0367976152	0.0594258621	0.0043618305	-0.0699354795	-0.1443510929	-0.0439196953	-0.0265549608	-0.0279884148	0.104276978	0.047126754	0.0106081846	-0.0438239736	-0.1513317648	-0.0903700946	0.0117330879	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0520042	0.0281488	0.00270443681764	0.00079235494144	-0.0267148	-0.02188861	0.00071368053904	0.000479111247732	0.234618	-0.04491	0.0020169081	0.055045605924	-0.00145042	-0.000781779	2.1037181764e-06	6.11178404841e-07	-0.000978136	-0.0002357649999999	5.558513522499995e-08	9.567500344959995e-07	0.00090029	-3.4201999999999995e-05	8.105220840999999e-07	1.1697768039999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60954.180850206125	313.7712592437674	98452.4031274195	3715412163.119635	107994.87162885274	-12.853997217462164	11662892298.13238	165.22524446652508	58261.617131768806	130.28237475680362	3394416030.8088164	16973.497172272222	70475.77264216189	64901.7955523947	1.45489	30.902237	0.15961115	0.0879753999999999	0.0068252151	0.0524147784	0.092249504	0.0187537402	0.026278658	0.0087032192	0.0427523677	-0.049751554	0.0671616729	0.0073168673	0.0312048634	-0.0302313434	0.0948407279	-0.1054236353	0.0269008813	0.0358385896	0.0163868749	0.0313973552	0.0710995975	-0.0128782189	0.1406934219	0.0651037625	-0.0898675786	-0.0532873932	0.0240663173	0.1302957261	-0.0018933925	0.0595402332	0.0825830983	-0.0974992648	-0.0237942987	0.0574343504	0.0036866508	-0.151315594	-0.0550209032	0.1125423693	0.0024478447	-0.0053715301	0.0077156202	0.0559764067	0.0035944016	-0.0497157413	0.0747948682	0.0406730813	-0.0451373355	-0.0798501937	-0.0150069713	0.0172848679	0.013701662	0.0543998999	0.063160891	-0.1000011859	-0.0781057186	-0.015821508	0.2089029458	-0.001005348	-0.0397313516	-0.0353297474	-0.0433757763	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0633831	0.0113788999999999	0.0040174173656099	0.0001294793652099	-0.0814102	-0.0546954	0.00662762066404	0.00299158678116	0.170243	-0.0643749999999999	0.0041441406249999	0.028982679049	-0.00122079	0.0002296299999999	1.4903282241e-06	5.272993689999999e-08	-0.00124204	-0.000263904	6.964532121600007e-08	1.5426633616e-06	0.000989993	8.9703e-05	9.80086140049e-07	8.046628209000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60627.54346880922	-326.63738139690395	106691.9789258265	3675699027.062352	108011.23871468322	16.36708583048312	11666427688.680285	267.8814985824013	58344.692784330415	83.07565256160888	3404103176.097897	6901.564048537151	70201.17141009221	63413.79676796733	1.2652	26.873158	0.14535035	0.0941356	-0.0490946715	0.0074396363	0.0854129096	-0.0498367119	0.0096624727	0.0427166044	0.0071587493	-0.0455450044	0.0506415356	-0.0336181505	0.0896784419	-0.009704412	0.0131461604	0.0009763912	-0.0860476167	0.0163548125	-0.0924939704	0.0551969388	0.078093111	-0.0673797649	0.030600889	0.0404710392	-0.0614469969	-0.0022301873	0.0150195505	0.0870299303	-0.1369116723	-0.1040155214	-0.0413774848	0.0598599544	0.035778671	-0.0156958683	0.019366086	-0.0606245463	-0.0164351171	-0.0363353652	0.0161911296	0.0515806769	0.0187077176	-0.0633017595	0.0917673858	-0.0321824527	0.0071576127	-0.0648817513	-0.0958843309	0.0024553371	-0.0133366085	-0.0304016471	-0.0667332728	-0.0074217211	-0.0422043745	-0.0347991371	-0.0991256638	-0.092461841	-0.0058458433	0.0192163307	-0.0697561702	-0.0944853893	-0.0360425713	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0719169	0.0085338	0.00517204050561	7.282574244000014e-05	-0.077977	0.0034331999999999	0.006080412529	1.1786862239999982e-05	0.252209	0.081966	0.006718425156	0.063609379681	-0.00185664	-0.0006358499999999	3.4471120896e-06	4.043052224999998e-07	-0.00152803	-0.00028599	8.179028010000005e-08	2.3348756809e-06	0.0010965	0.000106507	1.20231225e-06	1.1343741049000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60748.88807789117	121.34460908194887	14724.51415325099	3690427402.700148	108302.48973672945	291.2510220462282	11729429283.174389	84827.15784297249	58534.74006971466	190.04728538424388	3426315795.029059	36117.97068192024	70889.85435578894	64016.69656339636	1.187271	25.217941	0.1426631	0.0963847	-0.055594981	-0.0409718167	0.0894276562	0.019938409	-0.0452413882	-0.0032273235	0.0680460258	-0.0949157922	0.0434700681	-0.1046946244	0.0474529829	-0.010698618	0.0592858017	-0.034026695	-0.0299174866	0.033752163	0.1018453876	-0.0322683639	0.0122636789	0.1146995811	-0.0608592437	0.0161077659	0.012026803	0.1025644137	0.0224572926	0.1855265346	-0.0526407769	-0.0579225092	-0.0401036859	0.0686793784	0.0374275386	0.0191176941	-0.0159127019	-0.0152883364	-0.034255967	-0.009577577	0.0019551043	0.0923390291	0.0571578214	-0.0733218186	0.0676926575	-0.1504372559	0.0254697154	0.0233806917	-0.0856844352	-0.05561193	0.012346587	0.0675694981	0.0351514034	0.0855711394	-0.0073389149	0.0230794724	-0.0057229602	0.0224613822	-0.0129733105	0.0413780236	-0.0589755862	-0.1282075108	0.0551082623	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0719318	1.4899999999998248e-05	0.00517418385124	2.2200999999994778e-10	-0.0940724	-0.0160953999999999	0.00884961644176	0.0002590619011599	0.182507	-0.069702	0.004858368804	0.033308805049	-0.0007476139999999	0.0011090260000001	5.589266929958505e-07	1.2299386686762215e-06	-0.00152803	0.0	0.0	2.3348756809e-06	0.00112449	2.7989999999999876e-05	1.2644777600999998e-06	7.834400999999927e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60493.41015823409	-255.47791965708169	65268.967432310266	3659452672.572339	108794.18870398116	491.6989672517084	11836175495.757462	241767.8743963966	58528.47824963521	-6.261820079445897	3425582766.2180223	39.21039070735182	70583.07359503074	62962.318452608415	1.121219	23.814964	0.22065965	0.133612	-0.1037823574	-0.0782930051	0.0530970398	-0.0544782702	-0.051425959	0.0989187618	-0.0060093202	-0.0602678808	0.0601231743	-0.1046778761	0.1003763803	-0.0340249036	-0.0207659548	0.0041614417	-0.0670941063	-0.0581284114	0.1139973645	0.1064604961	-0.0121714576	-0.0293351965	0.025912318	-0.0510836413	0.1418932271	0.010072917	-0.0804046754	-0.0026111389	-0.1315345354	0.0314794408	-0.0523612211	0.15363145	-0.0617142567	0.0438541724	-0.0015292819	0.1333550361	-0.0675033848	0.0367760484	0.0675283614	-0.0255883748	0.0335252097	0.0722247428	0.0205694487	-0.0935069992	-0.0262073474	-0.12129758	-0.1075564687	-0.0101653453	-0.0394656109	0.0141122297	0.0242117053	0.0309335399	-0.0522335628	0.1401574135	-0.1134199503	0.0285424956	-0.0263728606	0.0441331444	0.0029229828	-0.0616312633	-0.0120666267	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0585633	-0.0133685	0.00342966010689	0.00017871679225	-0.112117	-0.0180445999999999	0.0125702216889999	0.0003256075891599	0.295554	0.1130469999999999	0.0127796242089999	0.0873521669159999	-0.00162672	-0.000879106	2.6462179584e-06	7.728273592361756e-07	-0.000909065	0.000618965	3.831176712250001e-07	8.26399174225e-07	0.00109857	-2.591999999999981e-05	1.2068560449000005e-06	6.718463999999901e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60431.58936398944	-61.820794244646095	3821.810601038868	3651976993.057842	108317.1526755137	-477.03602846745343	11732605563.730543	227563.37245600103	58415.62048577335	-112.85776386186626	3412384716.737902	12736.874863900766	71123.33161244878	62550.28246622132	1.12815	23.962189	0.25994575	0.142889	-0.119299383	-0.0996017606	0.0848754573	0.0302712817	-0.0553706224	-0.012669538	0.1420904695	-0.0816396596	0.0175176274	-0.046127254	0.0749129887	-0.112776964	0.1387940257	0.0121094642	-0.1109908517	-0.0255214551	0.0242589418	0.1254987423	-0.0719718362	-0.0197421432	0.1256926629	-0.0149791565	0.0972485059	0.1589902616	0.0369397551	0.0831542451	-0.1037244851	0.0794938416	-0.1110378047	0.0284958261	-0.1280264736	-0.0997625861	0.1123554726	-0.1168516699	-0.0086006137	0.0457557391	0.0484587125	-0.0129496379	-0.035288001	0.0233346804	0.0471697251	-0.1889435483	0.122943351	0.0182605842	-0.0269387591	-0.0643035642	0.0292120707	0.0334565307	0.0080245595	0.0395379927	-0.1359595384	0.0835416448	-0.0704890219	0.0789842358	0.03199388	0.1370924002	-0.0111174906	-0.0605472362	-0.1506716569	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0394641	-0.0190991999999999	0.00155741518881	0.0003647794406399	-0.0474069	0.0647100999999999	0.00224741416761	0.0041873970420099	0.18837	-0.1071839999999999	0.0114884098559999	0.0354832569	-0.000752567	0.0008741529999999	5.66357089489e-07	7.641434674089999e-07	-0.0008388599999999	7.020500000010001e-05	4.928742025014043e-09	7.036860995998322e-07	0.000663879	-0.000434691	4.40735326641e-07	1.889562654810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60259.458326811255	-172.1310371781874	29629.09396003853	3631202317.840702	108589.61226990582	272.45959439211583	11791703892.92848	74234.23057631627	58367.06177549449	-48.55871027885587	3406713900.30439	2357.9483439458627	70317.9815112705	60808.69440920917	1.360288	28.892857	0.1630048499999999	0.122791	-0.1723910794	0.0140635749	0.0516866978	0.0272538204	0.0132056385	0.2002088541	-0.0420391814	-0.0099394838	0.0675590416	-0.012557569	0.0583420988	-0.0534865392	-0.0507729069	0.0923711401	-0.0693423748	0.0398351879	0.0187208677	-0.0577459799	0.00996968	-0.068007977	0.0152843526	-0.0342497897	0.217539036	0.1239553002	-0.1574994782	0.0390258763	0.0323048251	0.0684113902	0.0768121723	-0.0470368663	-0.102684254	-0.0703660868	-0.0019201829	-0.0229070988	-0.1210120299	0.1447324571	0.1319616049	-0.0712990197	0.168351677	0.0124152065	-0.01118728	-0.0183334999	0.0165575583	-0.1541137134	-0.0324110953	-0.0871813841	-0.101497645	0.0379240826	-0.0232557574	-0.0017794774	-0.0247448458	0.0164813105	-0.0390950716	0.0687592557	-0.0803772385	-0.087270221	-0.0791648315	0.162500423	0.0380079563	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0285699	-0.0108942	0.0008162391860099	0.00011868359364	-0.0584252	-0.0110182999999999	0.0034135039950399	0.0001214029348899	0.309201	0.120831	0.014600130561	0.095605258401	-0.000776753	-2.4186000000000043e-05	6.033452230090001e-07	5.84962596000002e-10	-0.0007441579999999	9.4702e-05	8.968468804e-09	5.537711289638512e-07	0.000950218	0.0002863389999999	9.02914247524e-07	8.199002292099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60315.42711288623	55.96878607497638	3132.50501470647	3637950747.809892	107827.57208369007	-762.040186215745	11626785301.46338	580705.2454077274	58127.64254519293	-239.41923030155883	3378822827.8617234	57321.56783819088	70487.46127305328	61109.52677267324	1.312442	27.876598	0.24565645	0.183139	-0.1294892781	0.0134749576	0.044709975	0.0757285957	0.0433584074	0.0051380207	0.1399635781	0.0292259978	0.0094625725	0.0785130083	0.0305282962	-0.0412522413	0.0656477598	-0.0082520329	-0.0113880002	0.1552041123	-0.1266521486	0.0759762016	-0.022425169	0.0069654224	0.1063920333	-0.0234620915	-0.007713827	0.0570486797	0.0477622881	0.0998102608	0.01266611	0.0362369853	0.0948727808	0.0499185843	-0.0316308029	0.0550919504	0.0164669683	-0.0816649392	-0.0745259871	-0.0011800345	0.0146143617	0.0069861315	-0.003959369	-0.0509156915	-0.0551018246	-0.0424392679	0.1821594927	0.0240963442	-0.0029500947	-0.0181743781	-0.0455898573	0.0841664441	-0.0967150101	-0.0599815756	-0.0055149986	0.015414194	-0.0587934625	-0.029857855	0.0953684569	-0.0393735055	-0.0410395905	-0.001686596	0.0005167806	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0190848	-0.0094851	0.0003642295910399	8.996712200999999e-05	-0.0211729	0.0372522999999999	0.00044829169441	0.0013877338552899	0.130733	-0.178468	0.031850827024	0.0170911172889999	-0.0007745939999999	2.159000000100022e-06	5.999958648358451e-07	4.6612810004318936e-12	-0.00100079	-0.0002566320000001	6.585998342405137e-08	1.0015806241000002e-06	0.0007999879999999	-0.00015023	6.3998080014384e-07	2.256905290003004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
