global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
61631.50768372596	29.365716097796398	862.3452819363782	3798442739.369172	107049.79884317008	329.9961211046757	11459659432.363178	108897.43994413178	58702.8303686934	-10.81451629204821	3446022293.2955923	116.9537626309762	70499.96145578023	65035.220194498695	0.950811	16.519871	0.03764822	0.0201158	-0.0843792727	0.020424424	-0.1263662181	-0.0636766043	-0.0453303829	0.073543582	-0.0165715608	0.0522599194	-0.0139247489	-0.0347987889	-0.0434133646	-0.0243180055	0.1355233425	0.0361701587	-0.1134305709	0.0912062898	0.0505304887	0.0216096511	-0.0199787932	0.0852276946	0.0697659876	-0.0103225571	0.0049854813	0.0345593921	-0.052047284	0.0699805532	0.0094053886	0.015041597	0.0253944885	-0.0531043106	-0.04964079	-0.0331524997	0.0694149957	-0.0302627251	-0.0283570603	0.1597112517	0.0277178164	-0.0771107417	0.0717410281	0.1137535603	-0.0728604996	0.1543136102	0.0044295342	-0.0211708967	-0.1550554931	-0.047563434	-0.0006031362	-0.0363464103	0.0867700915	0.0131272925	-0.0539122777	0.0478378591	-0.0551032241	0.0611914632	-0.1165044848	-0.1532248404	0.004083877	0.0110233662	-0.0359550298	-0.0155830639	0.0309128683	0.0537049968	-0.0560566274	0.0548274772	-0.1266971087	-0.0667285844	-0.0129956131	-0.0835223228	0.0310053973	0.013501307	0.0687680983	-0.0415818723	0.0635425673	-0.0812527695	0.0305339598	0.0911983562	0.0921729699	0.0630168947	0.0210546499	-0.0251862796	-0.00397869	0.00223032	1.58299741161e-05	4.9743273024e-06	-0.0143489	0.0155164	0.0002058909312099	0.00024075866896	-0.0410191	-0.0001632	2.6634240000000727e-08	0.00168256656481	-0.000543538	0.000170269	2.95433557444e-07	2.8991532361000008e-08	-0.00024653	-0.000139479	1.9454391441000007e-08	6.077704090000001e-08	-0.000433261	-8.501800000000002e-05	1.87715094121e-07	7.228060324000003e-09	0.0	0.0	0.0
61647.1024707487	15.594787022739183	243.19738228459445	3800365243.038991	107108.9732252276	59.17438205752114	11472332145.362522	3501.60749188948	58686.54359536708	-16.286773326319235	3444110399.1709213	265.2589853829037	70633.89181219363	65152.1642219865	0.870795	15.129622	0.03752192	0.0201635	-0.0834503243	0.0378403211	-0.1326237424	-0.0717253568	-0.0453491271	0.0596107514	-0.0177263986	0.0509493734	0.0142631112	-0.0620737927	-0.0080944684	0.0466238573	0.0949836507	-0.0248218617	-0.1444552639	0.1463515957	0.041861095	0.1104291399	-0.0536869174	0.0868321367	0.1603816478	0.1458386254	-0.0318249141	0.0684183354	0.0106980179	-0.094972823	0.0727648069	0.0148637327	0.0462234128	-0.1828273307	0.0713557204	0.0164527734	0.0060337687	0.0538834544	-0.0237088815	0.0311572162	0.1613250191	-0.063152591	-0.1596061405	-0.0278822461	-0.0070686258	0.0170354055	0.1247885185	0.086244787	0.0346222332	0.0653499692	0.043402833	0.0256014926	0.1338209648	-0.0163956265	-0.0312734755	0.0710135688	-0.0404111467	0.0637431735	-0.1047275453	-0.1725993288	-0.0101396441	0.0297528446	-0.0863112633	0.0606761036	0.1066310618	0.0541061893	-0.1217020482	0.0244718151	-0.2118464093	-0.0154744889	0.1426552167	-0.0204008838	-0.0234766687	0.0500561549	0.1379707235	0.0395952533	-0.0049718729	0.1108784276	-0.0270446695	0.0233244744	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	-0.00146367	0.0025150199999999	2.1423298689e-06	6.325325600399999e-06	-0.0298871	-0.0155382	0.00089323874641	0.00024143565924	-0.0493091	-0.0082899999999999	6.872409999999998e-05	0.00243138734281	-0.000365603	0.000177935	1.3366555360899998e-07	3.1660864225e-08	-0.000200891	4.5639000000000015e-05	2.082918321000001e-09	4.0357193881e-08	-0.000433261	0.0	1.87715094121e-07	0.0	0.0	0.0	0.0
61615.01103986364	-32.09143088506244	1029.859936250739	3796409585.442518	107162.7120857132	53.73886048559507	11483846861.56546	2887.8651262902517	58637.45779430789	-49.085801059191	3438351456.5792394	2409.4158656224763	70435.57605187909	64550.815337316286	0.933721	16.222929	0.08152998	0.04706	-0.0608094174	0.0697820268	-0.1085939812	-0.1061143426	-0.0326003572	0.0662645501	0.0691332023	0.071935521	0.0015666699	-0.0364299744	-0.0726997172	-0.0386576155	0.0802536652	0.0148830741	-0.0850158668	0.0397251528	-0.0180398706	-0.0146964158	-0.0597229066	0.1218099995	0.0765770228	0.0892969642	-0.0607588087	-0.0190677114	0.0747747919	-0.0494608868	-0.0347557981	0.0869073987	0.046222338	0.0242940006	-0.0899700273	-0.0038028684	0.0170220159	-0.0358277529	-0.0270668052	0.0441746824	0.0108648015	0.003520235	-0.1534984314	0.0524587009	-0.1086859893	-0.0288036885	-0.0921557539	0.0592466956	-0.0220924957	-0.0259269419	0.0866348691	0.0005248838	-0.1319451494	0.0252043391	-0.0843999011	0.0308378137	-0.0998992272	0.0577120006	-0.0930495605	-0.0981207098	-0.025863951	-0.0244528112	-0.1754942346	0.0079831871	0.0214168889	-0.044421	0.0924493072	-0.0153981828	-0.1029100995	-0.0998103048	0.0778721204	-0.0097565081	0.0965779492	0.0249315907	0.0592761535	-0.0717275998	0.0531797415	0.0366168054	-0.0254570245	0.0483226771	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	-0.0138982	-0.01243453	0.0001931599632399	0.0001546175363208	-0.0362656	-0.0063785	0.00131519374336	4.068526225000003e-05	-0.0287019	0.0206072	0.00042465669184	0.0008237990636099	-0.00108412	-0.000718517	1.1753161744e-06	5.162666792890002e-07	-0.000324568	-0.000123677	1.5296000329000005e-08	1.05344386624e-07	-0.000433262	-1.000000000015745e-09	1.8771596064400002e-07	1.0000000000314906e-18	0.0	0.0	0.0
61589.676413961584	-25.33462590205454	641.8432695970529	3793288240.776496	107498.461081796	335.7489960828097	11555919134.95441	112727.3883706146	58672.92287556598	35.465081258087594	3442511878.7621136	1257.7719886427558	70464.539624183	64145.29570363947	0.986612	17.141886	0.0554339	0.0297727	-0.0487254248	0.1183149722	-0.0624644894	-0.1001142875	-0.0327786819	-0.0060404467	0.083138317	0.071671039	0.0218086572	0.022481332	0.016033052	-0.1603446756	0.0448560497	0.0464140138	0.0074255678	-0.1115134137	0.0085306021	-0.0790926037	-0.064332846	0.0674747833	-0.0543179836	0.1004297038	-0.0047540038	0.0069759598	0.0420679323	0.0163560005	0.1498728995	0.0060843705	0.0234427605	-0.0512338223	0.0081209766	-0.1434055047	-0.0589556356	-0.0646848347	0.0382072753	-0.0489506273	0.020519542	0.0462613337	-0.0226859981	-0.0657010279	0.0814240482	-0.000339305	-0.0071528785	-0.2123335905	-0.0998954886	-0.0989118518	-0.0043189225	-0.0343384941	0.0501550555	0.0404386546	0.0057134436	-0.041192712	-0.1161534322	0.0848943626	-0.0251651814	-0.0326268653	-0.0813747014	-0.1682527338	0.0502997589	0.0031110436	0.0665738871	-0.0826347255	0.0746868527	-0.0820753831	0.0111059198	-0.1182067208	0.0917773002	0.048026357	0.0886027634	4.81e-08	0.0449625783	0.004803054	0.0754474375	-0.0775893085	-0.0219077281	-0.0158002389	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	-0.0193017	-0.0054035	0.00037255562289	2.9197812250000022e-05	-0.0298414	0.0064242	0.00089050915396	4.1270345640000016e-05	-0.0226778	0.0060240999999999	3.628978080999997e-05	0.00051428261284	-0.00159359	-0.0005094699999999	2.5395290881e-06	2.595596808999999e-07	-0.00043411	-0.0001095419999999	1.1999449763999993e-08	1.884514921e-07	-0.000565892	-0.00013263	3.2023375566400005e-07	1.7590716900000006e-08	0.0	0.0	0.0
61606.61010979027	16.933695828687632	286.75005441851295	3795374409.2197127	108016.84628577992	518.3852039839112	11667639081.525806	268723.21970944124	58685.69261400388	12.769738437898924	3444010517.585349	163.0662197723532	70593.98003216911	64399.81575123286	0.962803	16.728214	0.0147795999999999	0.0084438299999999	-0.0584029426	0.1315924981	-0.0176897247	-0.0651594708	-0.0307886838	-0.0494280942	0.0413506155	0.1409818789	0.0918361951	0.027822827	0.0390202008	-0.1217697807	0.0405854469	0.0348918046	-0.1990053944	-0.0741512364	0.048434433	-0.064350463	0.1092683424	0.0333781789	0.0065364969	-0.0029946187	0.043440148	0.0614780508	0.0634704033	-0.0292666706	-0.0361416854	-0.0658202999	-0.043314087	0.0129434786	0.1448109856	-0.1216734486	0.0081782242	-0.0921871619	-0.079049579	0.1161365711	0.1146319963	0.0560849223	-0.0273156581	-0.0684613136	-0.0849141315	0.1249040556	-0.00985973	0.0577104232	0.1876998726	-0.0236847471	-0.0351682839	-0.0067511887	0.0062282094	0.0294782548	0.0369314739	-0.0225665915	-0.091520052	0.119930965	0.0325563909	-0.0899212894	-0.0750761655	-0.1244886039	0.0533829706	-0.0578293231	0.0360193421	0.0838680752	-0.10503162	0.0574834651	-0.0010445024	-0.0301360095	-0.0025326043	-0.0845756021	-0.0106019363	0.0560492486	-0.0302954378	-0.0656863818	0.0450487698	0.0429934074	0.1064401565	0.009727966	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.019304	-2.3000000000002185e-06	0.000372644416	5.290000000001005e-12	-0.0340565	-0.0042151	0.00115984519225	1.7767068010000024e-05	-0.0246365	-0.0019586999999999	3.8365056899999895e-06	0.0006069571322499	-0.00163303	-3.943999999999996e-05	2.6667869809e-06	1.555513599999997e-09	-0.00043411	0.0	0.0	1.884514921e-07	-0.000433262	0.00013263	1.8771596064400002e-07	1.7590716900000006e-08	0.0	0.0	0.0
61566.37882188587	-40.23128790440387	1618.556526447033	3790419001.239957	107856.28759628852	-160.5586894914013	11632978774.0533	25779.09277119622	58690.95402449871	5.261410494829761	3444628084.305821	27.68244039510475	70623.73605366626	63883.381401865874	0.991774	17.231573	0.0506375999999999	0.0316239	-0.0616335584	0.1268436155	0.0519476668	-0.0412352651	-0.0345036135	-0.0437536439	-0.0198952858	0.18537166	0.0583520992	0.0127351471	0.0697430362	-0.0800958519	-0.0432991191	0.0355287875	-0.1094515029	-0.1338629433	0.00466634	-0.0352846375	0.009618614	0.0351611595	-0.0427427814	-0.0360314574	-0.091412274	0.0155615098	0.0072930533	-0.0395655122	0.016434525	0.1569368089	0.1277214487	-0.0431146535	0.0686078053	0.0486175816	-0.0220409654	0.0374822947	-0.0556031235	0.0007799096	-0.1475105018	0.0233447373	-0.0520710739	0.1062145104	-0.0277592425	0.009043804	-0.0357305643	0.0266418325	0.0003745551	-0.0215390499	0.039142949	-0.169333823	-0.0797705355	0.0216820345	0.0471188859	0.0163665651	-0.051183415	0.1532089189	0.0764632558	-0.070577419	-0.1001510127	-0.000737353	-0.0508672903	-0.0273693402	0.0201927623	0.0611175631	0.073946474	-0.1190047028	0.0929425711	-0.0389941206	-0.0122768802	-0.1202759334	0.0033945756	0.0438905547	-0.0887076701	-0.0268918309	-0.0355804685	0.027526825	-0.0223836166	-0.0514189174	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0193115	-7.499999999997092e-06	0.0003729340322499	5.624999999995639e-11	-0.0470076	-0.0129510999999999	0.00220971445776	0.0001677309912099	-0.0226322	0.0020042999999999	4.017218489999988e-06	0.00051221647684	-0.00216259	-0.0005295599999999	4.676795508099999e-06	2.804337935999999e-07	-0.000343602	9.0508e-05	8.191698063999999e-09	1.1806233440399998e-07	-0.000339836	9.342600000000002e-05	1.15488506896e-07	8.728417476000004e-09	0.0	0.0	0.0
61476.97270514548	-89.40611674038519	7993.453710595384	3779418172.9892025	107335.24955548624	-521.0380408022756	11520855797.13851	271480.6399630739	58606.57382458765	-84.3801999110583	3434730495.4568424	7120.0181370301625	70491.30232460171	63997.81398875504	1.060838	18.43153	0.06024971	0.0276742	-0.0720479367	0.0543747749	0.0836253309	0.0026490302	0.0410330554	-0.0485236426	-0.0314602875	0.1153206465	0.0471984368	0.0721918567	0.0370073375	0.0334915593	0.0523850935	0.0270247502	-0.0656773297	-0.046224088	-0.0016332454	0.0861699062	-0.0431006062	0.0306728079	-0.009962622	-0.0024265057	-0.1103851433	-0.0492031415	-0.0208800937	0.0744683583	0.0538432056	0.0748793262	0.0221149744	0.0564241809	-0.0057179413	-0.0409737781	0.0010865434	0.0962579064	-0.0587059204	0.061672312	-0.0433556103	0.0298436327	0.0477316992	0.0203472687	-0.0292987827	0.0219609364	0.1276991659	-0.0276563779	0.100686844	-0.1484976591	-0.01678974	0.137453861	0.0067370691	0.047147175	0.0687827505	0.0095518778	0.0241031573	-0.0048004899	0.0368405703	-0.1078815702	-0.0937103798	0.0306373145	-0.0804064016	0.1153173699	0.0413210026	-0.0143273693	0.0092126746	-0.0612480797	0.0379551486	-0.1041921982	0.0234628069	-0.1346423795	0.0976157654	0.0703099604	0.0171639074	0.0215631514	0.0237961178	-0.0835211761	0.010442242	-0.0465806351	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.00607932	0.01323218	3.69581316624e-05	0.0001750905875524	-0.0298485	0.0171590999999999	0.00089093295225	0.0002944347128099	-0.00804897	0.01458323	0.0002126705972329	6.478591806090002e-05	-0.00228416	-0.00012157	5.2173869056e-06	1.4779264900000024e-08	-0.00043411	-9.0508e-05	8.191698063999999e-09	1.884514921e-07	-0.000433262	-9.342600000000002e-05	1.8771596064400002e-07	8.728417476000004e-09	0.0	0.0	0.0
61552.65688792357	75.68418277808814	5728.095522787054	3788729569.962445	107294.52563544948	-40.72392003676214	11512115231.336124	1658.437663160597	58642.56720468144	35.99338009379426	3438950688.3555794	1295.5234105763448	70591.5149828942	64378.41842978759	1.096799	19.056334	0.0628623099999999	0.0335432	-0.1036495121	-0.0277256753	0.063281399	-0.0031382192	0.0166163077	-0.0282830228	-0.0783774582	0.0413986756	-0.0232828379	0.0481344902	0.0746083058	0.0302671595	0.0290621446	-0.1176217788	-0.0384185592	0.0154401296	0.0898249917	-0.0055356323	-0.0185567074	0.0316479769	-0.0362964662	-0.0147625528	-0.1499458215	0.0011665149	0.0851034674	0.0453996738	0.1265308497	-0.0329930566	-0.0084333052	0.0973557354	-0.0336900147	0.0210060695	-0.0621873721	0.062371331	0.1340956552	-0.0781796306	0.0901345787	-0.0603637258	0.1063270023	0.1242886034	-0.1201838862	-0.0054163791	0.0069884795	-0.1041388575	0.0120560336	0.1994446459	-0.0376416707	-0.0232264009	0.0758869023	0.0188373078	0.0770354267	0.0320644928	0.0667890221	-0.0042505799	0.0468185506	-0.0757201773	0.0064742326	-0.1395234721	-0.0342160867	0.0940807414	0.0308640406	-0.0043033115	-0.0641573921	-0.0082938031	0.0480428384	-0.01419297	-0.0434849045	-0.0859323582	0.0114983822	0.1155435138	0.0365403333	0.0926920331	-0.06695525	-0.0897230049	-0.0609042915	0.0593012471	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0127226	-0.00664328	0.00016186455076	4.413316915840001e-05	-0.0277007	0.0021477999999999	0.00076732878049	4.613044839999993e-06	-0.0287192	-0.0206702299999999	0.0004272584082528	0.00082479244864	-0.00194231	0.0003418499999999	3.7725681361e-06	1.1686142249999993e-07	-0.00043411	0.0	0.0	1.884514921e-07	-0.000107092	0.00032617	1.1468696464e-08	1.0638686890000003e-07	0.0	0.0	0.0
61564.28973017087	11.632842247301596	135.32301875060486	3790161769.980423	106991.63036972602	-302.8952657234622	11447208969.17208	91745.5419976868	58720.23551706016	77.6683123787152	3448066059.1790133	6032.366747757685	70691.95328456904	64457.50711351884	1.019946	17.72105	0.04517535	0.0258151	-0.1135805571	-0.0722183942	0.0178878312	-0.0086945921	-0.0039483286	0.0244616207	-0.0944886841	0.059521828	-0.039845965	-0.0161222254	0.1050535594	0.074547488	-0.0120808625	0.1062533467	-0.0906628201	0.0703699953	0.0893903356	-0.093349912	-0.0001700722	0.0015356356	0.0282885272	-0.0079912267	0.0114981239	-0.0235235549	-0.030254562	0.1440476792	0.0555238468	0.0938235721	-0.1878801551	0.0266897519	0.0253788576	0.0566414925	-0.1050880857	-0.1121223968	0.0386725508	0.0389829333	0.062026433	-0.0027693001	0.0411348837	-0.1663099565	0.0579172947	0.0118113695	-0.0701872275	-0.010986678	0.0501846474	-0.0224563857	-0.147859348	0.025337172	0.0049771902	-0.0154798501	0.0255827016	0.0869060235	0.0762115188	0.0688919404	0.0399668677	0.0342403294	0.0012604166	-0.0643502027	-0.0062713234	-0.0041562758	0.1379301979	0.0595806901	-0.1482291123	0.0164485493	-0.0432474849	-0.022808639	-0.2295997831	-0.0318601724	0.0451283407	0.0529165414	0.0668182178	-0.0090301011	0.1512790898	-0.0498386789	-0.0983962844	-0.0591290091	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0101044	0.0026182	0.0001020988993599	6.854971240000005e-06	-0.0492871	-0.0215864	0.00242921822641	0.0004659726649599	-0.0147727	0.0139465	0.00019450486225	0.00021823266529	-0.00185524	8.707000000000007e-05	3.4419154576e-06	7.581184900000013e-09	-0.00043411	0.0	0.0	1.884514921e-07	-0.000160507	-5.3415e-05	2.5762497049e-08	2.853162225e-09	0.0	0.0	0.0
61509.75382809477	-54.5359020761025	2974.164615254241	3783449815.9928193	107035.73232750132	44.10195777530316	11456647994.88451	1944.982679614623	58783.70429232698	63.46877526681783	3455523890.327741	4028.285433869826	70680.83926802492	64462.560833342686	1.066728	18.533857	0.1760382949999999	0.0830291999999999	-0.063744288	-0.0737238523	-0.0610413709	-0.0593926697	-0.0184463031	0.0559167025	-0.0019705912	0.0464392826	-0.0423442415	-0.1110055462	0.0171186506	0.1019320249	0.106299068	0.1215969928	0.0351220061	-0.0135389249	0.0009133798	-0.0147185019	-0.0459740496	0.0348919786	-0.1127993741	-0.0961311347	-0.0253028638	0.0826070861	0.0564565599	0.0999446205	-0.0303861512	-0.1033602205	-0.069082814	-0.0661523981	-0.0690080464	0.0385265992	0.058998516	-0.0804535774	0.0426609913	-0.010657796	0.0398296342	-0.0107247621	0.1609000605	0.0633957699	-0.0177359946	-0.0356682692	0.0038803439	0.0631267687	-0.1262598808	-0.1206033272	0.0951690113	-0.0149593866	-0.1088276417	-0.0197726023	-0.0534083638	0.0836954306	0.037000736	0.0757843531	-0.0282007442	0.101934188	-0.046372189	-0.0078406637	0.0183841822	0.0790640363	0.0202878409	-0.0509510241	0.0853223495	0.0426462363	-0.0061359423	-0.018267764	-0.1573768621	0.0339031498	0.117846694	0.0321817525	0.133384364	-0.067346334	0.0591843472	-0.0480250687	0.0915995119	0.0277609807	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.0287949	0.0388993	0.00082914626601	0.0015131555404899	-0.0277964	0.0214907	0.0007726398529599	0.00046185018649	0.0221492	0.0369219	0.00136322669961	0.00049058706064	-0.00283625	-0.0009810099999999	8.044314062499998e-06	9.623806200999995e-07	-0.000834709	-0.000400599	1.6047955880100004e-07	6.96739114681e-07	3.24119e-05	0.0001929189	1.05053126161e-09	3.721770197721e-08	0.0	0.0	0.0
61494.296221338	-15.457606756768657	238.9376066469	3781548467.757665	107250.96610445937	215.2337769580481	11502769730.339891	46325.5787436268	58705.79024498706	-77.91404733991658	3446369808.288418	6070.598772886761	70687.00443346609	64333.816522941735	1.139688	19.801504	0.060571845	0.0300429	-0.0031311006	0.0128320481	-0.0960101742	-0.1043385652	-0.0637067423	0.0613720808	0.0182901327	0.0394420395	-0.0659985762	-0.0527527394	-0.0727444914	-0.0411308028	0.117901934	0.0220413039	-0.0850907935	0.1167591634	0.084907063	0.1058924385	-0.0119997192	-0.0931044743	0.1752241587	-0.0582803273	0.0828161	0.0799979156	-0.0122653648	0.0015432067	-0.0271790768	0.0938637044	-0.0211571967	0.0974301522	-0.1978709711	-0.0971929077	-0.0757005654	-0.0368528697	0.0499970075	-0.0181704855	-0.0160797508	-0.1127272713	0.0848137317	0.0125329118	0.0928288664	-0.0223614991	-0.0147344113	-0.0549099714	0.0163107433	0.0857399526	-0.0027954285	0.0466840452	0.0769334052	-0.0286843243	-0.0938627913	-0.0032826063	-0.0426036877	0.0714051375	-0.0975282193	-0.0906406679	0.0495791488	0.0088408214	-0.0540207333	0.0884507509	0.0840135982	-0.0633246448	-0.1362588496	0.0084118547	-0.0440578593	-0.0393323896	-0.151834858	0.0159116079	0.0335907788	-0.2004904668	0.0063664343	-0.0907085	-0.0588938523	0.0073631307	-0.0626110688	0.1211019448	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0213175	-0.0074773999999999	0.0004544358062499	5.591151075999998e-05	-0.0283648	-0.0005684	0.0008045618790399	3.230785600000002e-07	0.0376831	0.0155338999999999	0.0002413020492099	0.0014200160256099	-0.00273248	0.0001037699999999	7.466446950399999e-06	1.0768212899999998e-08	-0.00043411	0.000400599	1.6047955880100004e-07	1.884514921e-07	-0.000203062	-0.0002354739	4.1234175844000004e-08	5.544795758121e-08	0.0	0.0	0.0
61411.83409069573	-82.4621306422705	6800.002990062886	3771413366.383138	107668.32691934195	417.3608148825879	11592468621.610296	174190.04979945777	58752.17872736093	46.38848237386992	3451818505.211762	2151.89129695084	70846.24054074755	63694.65867223046	1.067154	18.541265	0.0428926499999999	0.0254126	0.0199398207	0.0642986535	-0.0443510356	-0.0797174946	-0.0655631784	0.0036625552	0.0661122581	0.0735281354	0.0122141426	-0.0462168054	-0.0172289298	-0.0525678351	-0.0654819574	0.0993172483	0.0124444623	-0.0031476822	0.0363170558	0.0145620011	-0.0132512091	-0.0577861612	-0.1033080956	-0.0325414395	0.1496621818	0.1072827766	-0.0284391239	-0.1597296047	0.0718892175	0.0203362239	0.0342109273	0.105548285	0.0558425328	-0.0229843993	-0.0465369924	-0.0286585846	0.1743061034	0.1665556222	-0.0468697373	-0.03187319	0.0369818123	-0.0006939094	0.0630568268	-0.1265064829	-0.0393928365	-0.0314877339	0.0791781338	0.0968396353	0.0955593339	-0.0580478582	-0.0154237417	-0.0343814901	-0.0452509079	-0.04608198	-0.0679925788	0.1268272606	0.0503105014	0.0530437583	-0.0079030893	-0.0668593162	0.0721957298	0.0916501378	0.138326062	0.0066773881	0.0101722532	-0.0974465151	0.1506046773	0.0825792795	-0.0063750849	0.0351604331	-0.0438218491	-0.158645339	0.0065524492	0.0012930794	-0.0219951482	-0.0105993006	-0.0129961114	0.1641271507	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.0189434	-0.0023741	0.00035885240356	5.6363508100000026e-06	-0.0282339	0.0001308999999999	0.00079715310921	1.713480999999994e-08	0.0203519	-0.0173311999999999	0.0003003704934399	0.0004141998336099	-0.00260726	0.0001252199999999	6.797804707600001e-06	1.5680048399999918e-08	-0.0007621719999999	-0.0003280619999999	1.0762467584393443e-07	5.809061575838475e-07	-0.000210909	-7.847000000000008e-06	4.4482606281000006e-08	6.157540900000013e-11	0.0	0.0	0.0
61249.57399854233	-162.2600921534031	26328.337505630865	3751510315.002913	107782.01146913844	113.68454979648232	11616961996.33349	12924.176862428869	58719.68001596863	-32.49871139229799	3448000821.177746	1056.1662421598792	70777.43564644607	62900.22927540746	1.023515	17.783066	0.0723447499999999	0.0422285	0.0493623126	0.0859441881	0.0237710118	-0.0331421272	-0.0347888054	0.005937475	0.1178828281	0.1322170806	0.01834968	-0.0377100916	0.0158956924	-0.0554181522	-0.0595767561	0.1123058475	0.0879808963	-0.1375442985	0.0443360068	0.0088768756	0.0323312011	0.0101828998	-0.0835526909	-0.0580141476	0.1398097686	-0.0697206702	-0.0678023969	-0.0684861996	-0.0491000522	0.0778086829	0.0066615488	0.0278905345	-0.1180563702	0.0071146602	0.0229154298	0.0106913028	-0.0833764864	0.1186378993	0.0183552233	-0.0174156706	-0.0172414699	0.1263597803	0.0103248526	-0.116521481	0.0797071211	-0.064298688	-0.0209954566	0.0214867761	-0.0905452133	0.0955615186	0.0750791296	-0.0218916753	-0.0545884278	-0.0372324401	-0.0714092296	0.175272495	0.0872871566	0.0752913264	-0.0241007408	-0.0159498524	0.0207553431	0.0646795837	-0.0003251312	-0.0390229168	0.1389727819	-0.0469580588	0.0429709078	-0.0372110778	-0.0363741522	0.0262466695	-0.0288734196	-0.0921529329	-0.0548822203	-0.0532776462	-0.0325247686	-0.0543232105	-0.14256898	0.0868385757	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.0213262	0.0023828	0.00045480680644	5.6777358400000045e-06	-0.0282844	-5.050000000000193e-05	0.00080000728336	2.550250000000195e-09	0.0461917	0.0258398	0.00066769526404	0.00213367314889	-0.00308307	-0.0004758099999999	9.505320624899998e-06	2.263951560999997e-07	-0.0007225709999999	3.9601e-05	1.5682392010000003e-09	5.221088500408555e-07	0.000155113	0.000366022	2.4060042769e-08	1.33972104484e-07	0.0	0.0	0.0
