global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
60512.55079075697	103.7095956446792	10755.680228782863	3661768803.203942	106919.05498046876	260.6109012276865	11431684317.916502	67918.041838707	57841.93639718008	2.632389924139716	3345689606.175425	6.929476712712298	70108.27003890749	62797.69330682349	1.255333	21.589855	0.0664071525999999	0.0364294	0.0605582758	-0.0972449232	-0.0937825297	-0.0126043931	0.057460699	0.0343167609	-0.0625806927	0.1672566482	-0.0099482483	-0.0192976748	0.0400364045	-0.1675196668	-0.1286637281	0.0044069553	0.05012537	-0.0686407782	0.088754351	0.2279185401	0.051278967	0.0446582525	-0.1072216565	-0.2003233134	0.0777882509	0.0897328798	-0.0427108721	-0.172140791	-0.0886359166	0.0954595467	-0.0161365457	-0.0803078637	-0.0482943381	0.1332171475	0.1419278399	-0.0079257617	0.0084171391	-0.0991049735	0.0563071813	0.1282752893	-0.0712308748	0.0634998323	-0.0331834668	0.0092744847	-0.0236859052	-0.0533119809	0.1669191167	0.1404041117	0.1557399747	-0.1919983796	-0.0658298292	0.0047427484	-0.0353395036	-0.0655904449	0.0918187464	0.0478318365	-0.1651449659	0.018968181	-0.0377703754	0.1849423034	-0.0671398132	0.0375519957	-0.0728053484	0.079221269	-0.0104277563	-0.0002729527	0.0831658636	-0.0054793138	-0.0907363855	-0.0007236159999999	-0.0097943459999999	5.236201154558553e-07	9.592921356771405e-05	-0.0146556	-0.0146738036	0.00021478661136	0.0002153205120913	-0.0298399	-0.030601253	0.00093643668517	0.0008904196320099	-0.00114552	-6.723999999999988e-05	1.3122160703999998e-06	4.521217599999984e-09	-0.00043458	0.0	0.0	1.888597764e-07	-4.6299e-05	-0.000159515	2.1435974009999997e-09	2.5445035225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60866.4943623075	353.9435715505315	125276.0518419462	3704730135.956811	108343.95143973216	1424.8964592634002	11738411813.57504	2030329.9196213747	58390.83646314314	548.9000659630619	3409489782.865526	301291.28241425374	70627.33135954035	62581.96927740031	2.015504	34.663677	0.400755084	0.199432	0.0177273985	-0.0767646168	-0.0455710173	0.076483301	0.0758768429	-0.2418929925	-0.1297487621	0.1557443948	0.0568609098	0.3413772555	-0.0434205914	-0.0440172115	0.0463237989	-0.2597629193	-0.0269950236	-0.0326235219	-0.0942668195	0.229957795	-0.0556512101	-0.0743885492	-0.0504806053	-0.0765838331	0.0103445201	-0.066327526	-0.0578716394	-0.0536803862	-0.1345846483	0.0293805073	-0.2178341598	0.0425104269	-0.0096667435	-0.0955655635	0.0341150049	0.1194154722	-0.1321582106	-0.0864092135	0.1221337142	0.0951243168	-0.0146169492	-0.149477116	0.0177806498	-0.215562859	-0.1514877744	0.2214519611	0.1322392152	0.0959206716	0.3387018345	0.1579563262	0.2273430165	-0.1974560424	-0.1402213971	-0.0581928952	-0.1249037932	-0.1709797426	-0.2075526862	0.2730662189	-0.2072984227	-0.0016872258	0.1484975326	0.0193116461	-0.0317482687	-0.1335712965	0.1761407192	0.1656778329	0.0811629751	-0.010947271	-0.0959240631	-0.0452967	-0.0445730840000001	0.00205179103089	0.001986759817271	-0.176867	-0.1622114	0.031281935689	0.02631253828996	0.0631033	0.0929432	0.00863843842624	0.00398202647089	0.000262653	0.001408173	6.8986598409e-08	1.982951197929e-06	0.000177795	0.000612375	3.75003140625e-07	3.1611062025e-08	-4.6299e-05	0.0	2.1435974009999997e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
61402.50890882097	536.0145465134701	287311.594074041	3770268100.297839	108489.7073577009	145.75591796873778	11770016602.55958	21244.78762290941	58503.91893242909	113.08246928595328	3422708530.452235	12787.644859808564	70774.59514508929	65587.15138179823	2.355417	40.509678	0.80674405	0.47309	0.1922200536	0.0528648796	0.0016755788	-0.0084190693	-0.2906735405	-0.1365565273	-0.3050265653	-0.0828305267	0.3593209057	0.4739652091	-0.1641859975	0.193731516	-0.0298786805	-0.0374882419	0.2038700718	0.0008043161	-0.0798735184	0.0212257105	0.0216385133	0.0047807781	-0.0238370129	-0.0370866839	0.0479210138	0.1688409998	-0.0627323781	-0.0407847168	0.0620958972	0.027532645	0.151294176	0.089276214	-0.063515974	-0.1115663225	-0.0041881034	-0.1586896065	0.0681097026	-0.0140632998	-0.0088464659	-0.0937901987	-0.0307341221	0.0194721326	-0.0002341733	-0.4798025033	-0.314302328	0.0977333836	-0.1430887317	0.088703495	0.0641249188	0.1622300362	-0.20706381	0.0993008693	0.1264992319	0.0474091723	0.252603838	0.2254861548	0.1124848492	0.1725878674	0.0387222923	0.0895076764	-0.2430011797	-0.0927077455	0.0252084338	-0.0981151837	-0.0802327864	-0.0063293076	0.0791180255	-0.0163925382	-0.1006644984	-0.126331	-0.0810343	0.015959521561	0.00656655777649	-0.0971131	0.0797539	0.0094309541916099	0.00636068456521	-0.260889	-0.3239923	0.10497101045929	0.068063070321	0.00561483	0.005352177	3.15263159289e-05	2.8645798639329004e-05	0.000447105	0.00026931	7.252787610000002e-08	1.99902881025e-07	-0.0008640829999999	-0.0008177839999999	7.466394308888272e-07	6.687706706558365e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0
60843.54125275763	-558.9676560633379	312444.84052494203	3701936512.17602	107697.81513392855	-791.8922237723455	11598819384.621853	627093.2940711104	58161.44291618568	-342.4760162434104	3382753442.0927258	117289.82170195672	70586.08501648273	64687.79331610838	2.007736	34.530071	0.3895502	0.191689	0.1778948639	-0.0209902746	0.0265268434	-0.0535941498	-0.1947953752	-0.0135857986	-0.1908220599	-0.0147076874	0.2054321304	0.2940849007	0.1335886697	0.1246184321	-0.1027757682	0.2858176818	0.116352331	0.072730929	-0.0589995798	-0.0956356528	0.0838869885	0.1013502758	-0.0109319423	0.1041882815	0.0793740138	0.0290999066	0.0574941464	-0.2630953206	0.0311886518	-0.0058574	-0.1416052145	-0.11242418	-0.0229195284	0.0141551127	-0.0917942489	0.017629352	0.0382083114	0.0743819311	0.0723076583	-0.1588291813	-0.0311585372	-0.0884668948	-0.1873993458	-0.2648238354	-0.2531514027	-0.1263456744	-0.1485307341	0.0356664688	-0.2661832878	-0.1414274059	-0.2514672873	-0.0790865019	-0.0622505526	0.2019601158	0.0497446353	-0.002275879	-0.3262748452	-0.1640943524	-0.1260269236	-0.1700778994	0.0248734451	0.0920033297	0.0241134451	0.0836484808	0.0251509267	-0.0485575422	0.0770320745	-0.0218038294	-0.1049355893	-0.0775835	0.0487475	0.00601919947225	0.0023763187562499	0.026783	0.1238961	0.000717329089	0.0153502435952099	-0.14751	0.1133789999999999	0.0128547976409999	0.0217592001	0.00511248	-0.00050235	2.61374517504e-05	2.523555225000004e-07	0.00193765	0.001490545	2.221724397025e-06	3.7544875225e-06	-0.000786426	7.76569999999e-05	6.18465853476e-07	6.030609648984469e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0
60919.49440703569	75.95315427805326	5768.881644785761	3711184798.808852	108029.09905970984	331.2839257812884	11670286243.6526	109749.0394810622	58081.95197064644	-79.49094553924078	3373513144.72048	6318.810422722544	70060.190906343	64061.60075646478	1.994806	34.30769	0.3840021	0.221097	0.121299008	-0.0744589939	-0.04155167	-0.0430618904	-0.0176402229	-0.1203096776	-0.0675063905	0.1059004373	-0.1135276476	0.1300978349	-0.0905938504	0.0476762629	0.054116156	-0.0129005462	-0.0317613326	0.017655663	-0.1397068428	0.0664865253	-0.0417965531	0.096233792	0.1067968423	-0.0391342502	0.0274175703	0.0194576494	-0.063039266	0.1678336194	-0.0099146502	0.0336389905	0.057055402	-0.0278129552	0.078773603	0.1389280326	0.1103842568	0.093254566	0.1002978312	0.0237704083	-0.0275594902	0.0415433834	-0.1001422889	0.1591690087	0.0844996725	-0.1358494331	0.1018301607	0.0936923588	0.0187689663	-0.0187551858	0.017589314	0.0324449161	-0.0475589076	0.0584949824	0.0918289212	0.1839688215	-0.0764260744	-0.3918327594	0.1946608408	0.0684608037	-0.0644224684	0.1124780168	0.017142657	0.012252272	0.1000915186	0.266685714	-0.0551236251	-0.041044785	0.0749062032	-0.0271699288	-0.1087174221	-0.126109	-0.0485255	0.015903479881	0.00235472415025	-0.0108871	-0.0376701	0.00011852894641	0.0014190364340099	0.0071153	0.1546253	0.0239089834000899	5.062749409e-05	0.00271628	-0.0023962	7.378177038400001e-06	5.741774439999999e-06	0.00170517	-0.0002324799999999	5.404695039999999e-08	2.9076047289e-06	-0.00102137	-0.0002349439999999	1.0431966769e-06	5.5198683135999986e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0
60814.79937595226	-104.69503108342906	10961.049533560175	3698439823.137323	107350.14770228794	-678.9513574219018	11524054211.703035	460974.945745043	58096.815571405015	14.86360075857374	3375239979.5378485	220.92662751027385	70222.39248770254	64506.32121812975	1.496007	25.729095	0.1448214	0.0809498	0.1551244181	0.0018249299	0.0977095619	-0.0481022072	-0.1527340366	-0.0145761438	-0.0071021448	-0.0083669998	-0.0356002351	0.1532126892	-0.0567392723	0.1147301189	-0.0103892584	0.1425509606	-0.0329157858	-0.0670911556	-0.0701202712	-0.0917389213	-0.0698555734	-0.1814714304	-0.0259165946	0.0464697989	-0.0120078989	-0.1121114026	-0.0557214884	0.0943598612	0.1052670345	0.0203064147	0.0975484468	0.0992242167	0.0446061122	0.0393232353	-0.0272448271	-0.0736621869	-0.0410946807	-0.0141199665	0.1422964529	0.0441455116	-0.1722077134	0.2214936675	0.0084634483	-0.1551547958	-0.0563285267	-0.0388553976	-0.1409317214	0.0205427632	-0.0871558944	-0.0569110898	-0.0413326167	-0.0541184596	0.0649505352	0.0843719571	-0.1114627877	-0.1340798091	0.1686849617	0.0981034237	0.1348188958	-0.1022352909	0.0061238615	0.1010572214	-0.2155954888	0.1796254127	0.0652070637	0.0367173988	0.0727415132	-0.0324797145	-0.111992364	-0.12219	0.003919	0.0149303960999999	1.5358561000000046e-05	0.0474204	0.0583075	0.00224869433616	0.0033997645562499	0.0157977	0.0086824	7.538406976000003e-05	0.00024956732529	0.00367233	0.00095605	1.3486007628900002e-05	9.140316025e-07	0.00138115	-0.0003240199999999	1.0498896039999997e-07	1.9075753225e-06	-0.00121955	-0.00019818	1.4873022025e-06	3.9275312400000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60474.21229228694	-340.58708366531937	115999.56155964723	3657130352.3725886	109053.53470982144	1703.3870075335	11892673432.70623	2901527.2974339314	57998.308660743736	-98.50691066127912	3363803807.5069017	9703.611448029224	70824.10384114583	65378.11152042109	1.906559	32.789974	0.132478218	0.0689824	0.100807992	-0.0563372094	-0.1357219822	-0.3541830572	-0.2033339979	-0.1128314726	-0.1017550075	-0.3023318404	0.1980950714	0.1249551618	0.1224637966	0.0553154567	0.0412372918	0.0153208602	0.0912109168	0.0406916078	0.0819893512	0.0360637402	-0.1989968946	-0.1135812497	0.2480623982	-0.0878545352	0.1147741006	-0.0742077829	-0.008210286	0.0133859178	-0.0750321917	0.1710699229	0.0117887943	-0.0522576277	0.0726315612	-0.2588609848	0.0234764565	-0.0252959372	-0.024245823	-0.1082077183	0.019386985	0.0877550783	-0.0816618418	0.0318022319	-0.2688578089	-0.2287787645	0.1409654947	-0.0906951128	-0.1672277329	0.0899570855	-0.0875351927	0.0606936004	0.2464885545	0.3193655901	0.1245384819	-0.2660850043	-0.1606170388	-0.0293795087	-0.180597751	0.0951761911	0.1636015134	0.1993673795	0.1462179154	0.061540072	0.0455258234	-0.0237412182	-0.0126810057	-0.0753526586	0.0705391264	-0.0377221809	-0.1147451459	-0.13375	-0.01156	0.0178890625	0.0001336336	0.00427753	-0.04314287	1.82972629009e-05	0.0018613072318369	0.000130352	-0.015667348	0.0002454657933531	1.6991643904e-08	0.00274563	-0.0009266999999999	7.538484096900001e-06	8.587728899999998e-07	0.0012828	-9.835000000000009e-05	9.672722500000016e-09	1.6455758399999998e-06	-0.00143666	-0.0002171099999999	2.0639919556e-06	4.713675209999998e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0
59948.069857695766	-526.1424345911728	276825.86147752655	3593771079.663172	108567.07926618303	-486.455443638406	11786810700.38967	236638.8986454384	58002.38160145944	4.072940715705045	3364276271.441321	16.58884607364792	70754.6392634962	62290.525902943264	1.776105	30.546364	0.195349218	0.132293	-0.0772214915	-0.1137848266	-0.1577058903	-0.320713211	0.1105733883	-0.0122252954	-0.1047134882	-0.1594212187	0.1920964327	0.1478867401	0.2767255342	0.1312453159	0.0637369568	-0.002318719	-0.0015277623	-0.0305595728	0.0676214006	0.0290869298	-0.0868350546	0.0949072864	-0.0665972153	0.0979458248	-0.0390373568	-0.0704415032	0.0694142723	0.0037116634	-0.1119661048	-0.1363226784	-0.0366007392	0.0249064726	0.1132461166	0.0412140077	0.0181295408	-0.0156768236	0.1352215003	0.0563704924	-0.179767134	0.0131245123	0.065871888	-0.0076996294	-0.2986891164	-0.1457944104	0.1101342703	0.1345025508	-0.0775175302	-0.1698320102	0.1142486528	0.1190921867	-0.084290673	0.2972232736	-0.1470182173	-0.1200769679	-0.080158222	0.052301796	0.0835884723	-0.3111633989	0.1005236205	-0.1399016408	0.1025973885	0.0401157137	-0.0676395199	-0.0925896519	0.0104781689	-0.0757319269	0.068300184	-0.0428864624	-0.1169629329	-0.12617	0.00758	0.0159188689	5.745640000000005e-05	0.0367281	0.03245057	0.00134895332961	0.0010530394933248	0.126671	0.126540648	0.0160125355962599	0.016045542241	0.00275015	4.519999999999611e-06	7.563325022499999e-06	2.0430399999996484e-11	0.00153059	0.00024779	6.139988410000007e-08	2.3427057481000004e-06	-0.00175991	-0.0003232499999999	3.0972832081e-06	1.044905625e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0
59512.707002919575	-435.3628547761909	189540.81531887472	3541762294.8153524	107226.35306780132	-1340.7261983817152	11497490792.220783	1797546.7390270864	57792.4988507998	-209.88275065964265	3339972923.419696	44050.76902445772	70278.34388175844	59037.92825187772	1.669385	28.710936	0.1657167	0.109088	-0.2235055216	-0.0523271168	-0.1343245873	-0.1838046955	0.2241043553	0.0183239911	-0.0222258031	-0.0655697085	0.0398501448	-0.0080189653	0.3246055023	0.0680525334	0.0665777644	-0.107417657	-0.0758025889	-0.0423967027	0.0206373527	0.0970392446	0.0526805303	0.066110865	0.0273038834	0.0251396356	-0.0489417825	-0.0614653116	0.0052802872	0.0828539199	-0.0025052728	0.0286424306	0.0481642636	0.0748822019	0.0913002437	0.0652321946	0.1900746601	0.0501389048	-0.0065691865	-0.0367074327	0.1560378241	0.1175615659	-0.0790600712	0.0088303929	-0.2499836076	0.0273406787	0.116711098	0.0958355201	-0.0370275871	-0.1851352574	0.171094481	0.0179314235	-0.0399789357	-0.0048510108	-0.1091307787	0.0589782949	0.0147446079	-0.0345681305	0.0071585022	-0.1254655223	0.0681941123	0.0303042275	0.0220438262	-0.1927560027	0.03170163	-0.0139608861	0.0292608809	-0.0206380734	0.0660258464	-0.0479618551	-0.1186353847	-0.125779	0.000391	0.015820356841	1.528810000000019e-07	0.0253109	-0.0114171999999999	0.00064064165881	0.0001303524558399	0.210048	0.083377	0.006951724129	0.044120162304	0.0016264	-0.0011237499999999	2.6451769600000004e-06	1.2628140624999995e-06	0.00132441	-0.00020618	4.2510192400000016e-08	1.7540618481e-06	-0.00167921	8.069999999999996e-05	2.8197462241e-06	6.512489999999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0
59449.10457523701	-63.60242768256285	4045.2688071156367	3534196034.7974663	107567.49848353794	341.1454157366243	11570766730.005938	116380.19467811422	57795.8528972213	3.354046421503881	3340360612.117244	11.249627397602987	70280.24809983672	57618.507941404365	1.258689	21.647587	0.0389431999999999	0.0182793	-0.2595298079	-0.0806561168	-0.0572707738	-0.0743318483	0.3142864005	-0.0683186432	-0.0194329718	-0.0166095727	0.0392810345	-0.0183255983	0.1938154961	0.1404501626	0.2336567372	-0.0442894022	-0.1119406826	-0.130442464	-0.1582302561	-0.0475822984	0.0701412329	-0.0181521498	0.0045528355	-0.0477417071	0.0363596585	0.089682868	0.0496078173	-0.1231738565	-0.0787111836	-0.050852104	-0.0898218297	0.0391794565	0.0928486464	-0.0627295184	0.0057456227	-0.0817051652	-0.0133011981	-0.0647851455	-0.1579598112	-0.2316648664	0.1257446548	0.0365083793	-0.2207183338	0.1012170594	-0.0015105671	0.1836996212	-0.0512840603	-0.043557589	-0.0053097169	0.097151187	-0.1295811704	-0.2074767979	-0.0643019526	0.1625867204	-0.0984287856	-0.0854043656	-0.0288534859	-0.0991670838	-0.0854884982	0.1317261199	-0.025591614	-0.115542509	0.0172795215	-0.1104690394	-0.0600891297	-0.1157509006	0.0637172922	-0.0529378395	-0.1197547036	-0.132412	-0.006633	0.017532937744	4.3996689e-05	0.0122192	-0.0130917	0.0001493088486399	0.00017139260889	0.21006	1.1999999999984244e-05	1.439999999996219e-10	0.0441252035999999	0.00181786	0.0001914599999999	3.3046149795999995e-06	3.665693159999994e-08	0.00119987	-0.00012454	1.5510211600000006e-08	1.4396880169e-06	-0.00161108	6.813000000000001e-05	2.5955787664e-06	4.641696900000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59505.21354893858	56.10897370156454	3148.2169298428607	3540870439.504783	107572.20102399554	4.702540457597934	11571778433.146908	22.113886755345384	57603.49668638688	-192.35621083441947	3318162830.4985847	37000.91184657563	69970.44170335235	57004.22216396258	1.123754	19.326889	0.1102512	0.0606692	-0.2700843008	-0.0673629221	-0.0079433539	0.0204623019	0.2283315303	-0.0876501035	0.0097918238	-0.118819368	-0.07889025	-0.1905116911	0.0160425069	0.0591445678	0.183055136	0.0063451776	0.075076784	0.0939920122	-0.1298345015	0.0680326055	0.0779586959	0.1787862591	0.0123873765	0.0344394646	0.0491203452	0.0338046585	-0.0572934759	0.0581658788	0.1857965917	-0.1239103018	0.0641297686	0.0684332149	0.1250771002	-0.0398647468	-0.0726829078	0.0020918869	0.0816424107	-0.04369387	0.0868323659	-0.0320278009	0.0233844388	-0.0064982778	-0.0909247261	0.2003530919	0.0310308474	0.1753543855	0.0012589171	0.0097060332	-0.1307554265	0.027466952	-0.0742342836	0.0246809865	0.071830631	0.1677961939	0.146585471	-0.1076716367	0.061491133	0.0190871126	-0.043630894	0.0628350393	0.1417116362	-0.1293620431	-0.0460558959	0.0143263435	0.0148851532	0.0938245437	0.0613757178	-0.0578041022	-0.1203156708	-0.124939	0.007473	0.0156097537209999	5.5845729000000114e-05	0.0272997	0.0150805	0.0007452736200899	0.00022742148025	0.240604	0.030544	0.000932935936	0.057890284816	0.000921646	-0.0008962139999999	8.49431349316e-07	8.031995337959998e-07	0.00112788	-7.199000000000007e-05	5.182560100000011e-09	1.2721132944e-06	-0.00178595	-0.0001748699999999	3.1896174024999995e-06	3.057951689999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59410.93698609986	-94.27656283871328	8888.070300681855	3529659433.5663285	107472.0039704241	-100.1970535714354	11550231637.418856	10039.449544397094	57583.93458319591	-19.562103190975904	3315909522.0817857	382.6758812543897	69943.94326378555	57242.45610653204	0.987352	16.980989	0.0539956	0.0246456	-0.2550759564	-0.0592645549	0.0413193319	0.0166215629	0.1374096199	-0.0449347337	0.1302251116	-0.1489569586	-0.0217005012	-0.200633891	0.04234518	0.1028907662	0.1090733864	0.0434453798	0.0729083289	-0.1427004025	-0.0196034481	-0.0018505329	0.0991784438	-0.1473553326	0.0365934686	0.1819315347	0.1440087587	0.0266434566	0.0589005348	-0.0609351875	-0.0537111851	-0.1874890498	0.1231379325	-0.0929576943	-0.0405303785	0.0899954492	-0.0607199749	0.0894278758	-0.1061719407	-0.0207173964	0.1181181793	-0.0510501869	0.0027032098	-0.0922224865	-0.080850402	0.2023837179	0.0232887286	0.0955589607	-0.0939437742	0.0872802503	-0.1020151093	-0.1084019531	0.0145492097	-0.0380382225	0.0296276298	0.0774906789	0.0819986728	-0.0542725435	0.0252050138	0.0401685742	0.0795940645	-0.1153915946	0.1379059409	-0.1492986901	-0.1106749751	-0.0344975388	0.0089835285	-0.1616297819	0.0590023366	-0.0625505571	-0.1203156708	-0.116482	0.0084569999999999	0.013568056324	7.152084899999987e-05	0.0281139	0.0008142	0.00079039137321	6.629216400000017e-07	0.253433	0.012829	0.000164583241	0.064228285489	0.0007501479999999	-0.0001714980000001	5.6272202190385e-07	2.941156400403431e-08	0.00090965	-0.0002182299999999	4.7624332899999966e-08	8.274631225e-07	-0.00203413	-0.0002481799999999	4.137684856899999e-06	6.15933124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59513.19379256635	102.25680646648834	10456.454468724853	3541820235.391558	107178.18670758928	-293.81726283482567	11487163705.926868	86328.58393974903	57571.78829464874	-12.146288547170116	3314510807.4438534	147.5323254711159	69845.39889348752	56759.624297388735	1.027822	17.67701	0.0411740999999999	0.0246455	-0.2711838612	-0.0285775237	0.0682013557	0.1311734518	0.1844325764	-0.017758981	0.0692516006	-0.1507309099	0.0780747833	-0.2291797508	-0.041242096	0.121559963	0.1153968404	0.0624403083	-0.0686216973	-0.0043637198	-0.0191256378	0.0157735352	-0.0445041939	-0.0882967102	0.0275190916	-0.0639163163	0.2231297458	-0.0371091762	0.0172011732	-0.0376306081	-0.1148932864	-0.0182617763	0.0390710284	0.0180066681	-0.0179385791	-0.0197098522	-0.0732298704	-0.044368333	-0.05872292	-0.0290131551	-0.0679670577	-0.0173515877	-0.0542062341	0.106297427	-0.0094000804	0.2445668153	-0.0687558937	0.1308206153	-0.0915458193	0.0678347347	-0.0687830237	-0.0660955055	0.0320609474	0.1333788259	0.0604044634	-0.023147018	-0.0498962743	0.0091905384	-0.0474338811	0.139661047	0.0525160243	0.0527120916	0.0320813995	0.0316187926	0.020697058	-0.0775972584	-0.108666219	-0.1165073265	0.0565983786	-0.0671673664	-0.1197547036	-0.116616	-0.0001339999999999	0.013599291456	1.795599999999872e-08	0.0252694	-0.0028445	0.00063854257636	8.091180249999999e-06	0.2719	0.0184669999999999	0.0003410300889999	0.0739296099999999	0.000609716	-0.0001404319999999	3.717536006559999e-07	1.9721146623971928e-08	0.00090965	0.0	0.0	8.274631225e-07	-0.00177999	0.0002541399999999	3.1683644001e-06	6.458713959999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59717.80641626508	204.61262369872568	41866.32577687631	3566216403.1705103	107235.1730719866	56.98636439732218	11499382343.77892	3247.4457272243885	57623.64039825198	51.85210360323981	3320483932.7470574	2688.640648081115	69909.30275891823	57635.809929689385	1.043277	17.94282	0.1253342	0.0622202	-0.2203324335	0.0152180332	0.0972564055	0.1546293964	0.1189457754	0.0245863258	0.0311885101	-0.1827077572	0.0748839009	-0.189274863	-0.0347144604	0.1391067523	0.0520980082	-0.0024129913	0.0521453404	0.0538517154	0.0211114488	0.1204838467	-0.0442992219	-0.0195561007	0.0247906472	-0.0010011507	0.0315586247	0.0507401746	-0.0117768444	0.0043190667	0.1853256386	0.0542167419	-0.1369783125	-0.0233702403	-4.3421e-05	0.0848326833	0.0008568257	-0.101525992	-0.012036679	0.1013078906	-0.0645853004	0.0409081064	0.0270443658	-0.0349468995	-0.0120960444	0.2092990135	-0.1169576949	0.086768428	-0.093439255	0.0550180922	-0.0278630831	-0.0724264721	0.0864326178	0.1266546576	0.0918220425	-0.0380405252	0.0781776907	-0.0436881477	-0.0953479308	0.0192249711	0.0162120889	-0.019081905	0.0557699358	0.05618109	-0.0563314285	0.1014047589	-0.0123569944	0.0848169405	0.0541650896	-0.071644961	-0.1186353847	-0.0893418	0.0272742	0.0079819572272399	0.0007438819856399	0.0087504999999999	-0.0165189000000001	7.657125024999826e-05	0.00027287405721	0.271986	8.60000000000305e-05	7.3960000000052465e-09	0.073976384196	0.000186994	-0.0004227219999999	3.4966756036000005e-08	1.7869388928399998e-07	0.00014488	-0.00076477	5.848731529000001e-07	2.0990214400000004e-08	-0.00133838	0.00044161	1.7912610243999998e-06	1.9501939210000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60017.32477717397	299.51836090889265	89711.24852154967	3602079273.4087806	106877.9100390625	-357.2630329241074	11422887654.317936	127636.87469413184	57852.69237508246	229.05197683048027	3346934015.045924	52464.80808995087	69974.72753777076	59064.54791047674	1.220125	20.984335	0.0800083	0.0556858	-0.1636375977	0.1571951427	0.0111189225	0.1693235484	0.0786739332	0.1467723185	0.026135439	-0.1912483655	0.0380633795	-0.0508952772	0.0372840563	0.1302975184	-0.1309046944	-0.0595057263	-0.0762822766	0.0250305808	-0.008628731	-0.1226132143	0.0252739834	-0.0527461482	-0.020680262	0.0014864202	0.0862850918	-0.0041366523	-0.0228037362	0.1311417819	0.0846785048	-0.0039370259	-0.2044118027	-0.0299851484	-0.0364127657	0.1712968679	0.0164057541	0.127327209	0.0237299394	-0.1273823737	-0.1125826151	-0.0531136306	0.0469175229	-0.0366340414	0.0109227376	0.1180546659	-0.1782953532	0.0048247948	-0.1079016891	-0.117770396	0.0663393907	0.0099728608	0.1162617097	-0.067274644	0.0690474596	-0.1237565982	-0.0239350419	-0.0506955557	0.0452771786	-0.1183136237	-0.0458578362	-0.0488657013	0.0802616678	0.0286953839	0.1191652557	0.0038047101	0.0124703721	0.0644245905	0.0517037307	-0.0759740605	-0.1169629329	-0.0964092	-0.0070674	0.00929473384464	4.994814276000002e-05	0.0017294	-0.0070210999999999	2.99082436e-06	4.929584520999861e-05	0.261335	-0.010651	0.000113443801	0.068295982225	0.00121623	0.001029236	1.4792154129e-06	1.059326743696e-06	0.00020542	6.053999999999999e-05	3.6650915999999982e-09	4.21973764e-08	-0.00132278	1.5599999999999946e-05	1.7497469283999998e-06	2.4335999999999827e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
