global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
60983.15535641213	119.54328038246604	14290.595884600889	3718945237.224297	107478.7491295856	-53.43756103515625	11551681514.460398	2855.572929386049	58107.50749674055	27.64355850717402	3376482427.4837594	764.1663269395532	69956.1626256592	64565.18577189049	0.93125	16.489128	0.067058	0.0342656	0.0346725139	0.007784961	0.0037422412	0.0444254634	-0.0149167249	-0.0532134351	-0.0799264818	-0.0134340073	0.0443532712	-0.0471300651	-0.0667075273	0.1318657271	-0.0964935716	0.0825697994	0.0091120376	-0.0138253418	-0.0567902672	0.0457488422	-0.0057225397	-0.0356222168	0.0163258861	0.0438749448	-0.0034325982	-0.0002396976	-0.0332230418	-0.0501564687	0.1159640259	0.0842716055	-0.0419122725	3.84188e-05	-0.0049328398	-0.0576620081	0.0830884913	-0.1009557869	0.0349409131	0.0678067256	-0.0350895983	0.0424395528	0.0323837863	-0.0693531663	0.0095777323	0.0724012304	0.0585113457	0.0880753167	0.0294780912	-0.0024071723	0.0133732192	0.0455634727	-0.0892027435	-0.1245509082	0.0230674758	-0.0599562675	0.0448158419	0.1065290155	-0.0272201283	0.071100057	-0.0986574103	-0.0419744656	-0.0067989171	0.0722634007	-0.015050263	0.0164325847	-0.072576623	-0.0108716925	-0.0343027676	0.0020745241	-0.0346063765	0.0090430583	0.0158533039	0.0743065461	-0.0735879385	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.110595	-0.0176183	0.0122312540249999	0.00031040449489	-0.0442546	0.0212657	0.0019584696211599	0.00045222999649	0.222319	0.0202279999999999	0.0004091719839999	0.0494257377609999	-0.00207216	7.395000000000014e-05	4.2938470656e-06	5.468602500000021e-09	0.0023046	0.0	0.0	5.31118116e-06	-0.00179524	8.496999999999997e-05	3.2228866576000003e-06	7.219900899999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60968.08744074548	-15.067915666644694	227.0420825371166	3717107686.182387	107527.88880986752	49.13968028192176	11562246871.907234	2414.7081782094897	58126.62341101695	19.115914276400872	3378704349.166184	365.41817862270665	69992.94455545484	65369.41819187659	0.94774	16.781118	0.0336261999999999	0.0242986	0.0587832282	-0.0321027883	-0.0293645852	0.0050702497	-0.0022076143	-0.0817634469	-0.0630572179	-0.0463752558	0.0724446136	-0.0642985457	-0.0714216616	0.0713356686	-0.0438729539	0.0399566134	-0.1068318138	-0.0040574856	-0.0225907175	0.0234921034	0.1142437858	0.0822173546	0.0393423603	0.0089233896	-0.0239491445	-0.1134223536	0.0837811799	0.0908908681	-0.0397630514	0.0189205484	-0.0475321411	-0.0516028996	-0.0790144289	0.030848912	0.0617780813	-0.0084791765	0.1173051163	-0.0278459635	0.048642123	0.0764457925	0.0938278042	-0.0209824419	-0.0296675268	-0.1062013596	0.0057413752	-0.0214929632	0.0192594965	-0.0280215694	-0.0184101008	0.0216299557	-0.0900325734	-0.0767871189	0.0236123584	-0.0745362488	0.0444477826	0.0592786841	-0.0007845099	0.0929970204	-0.0909996501	0.0155039442	-0.0846338033	-0.0281022878	0.0498579059	0.0040729177	0.0487299791	0.0748737551	-0.0658415998	-0.114767639	-0.0130101447	0.01799403	0.0292896343	0.0337038902	-0.0152871116	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.108055	0.00254	0.011675883025	6.451600000000003e-06	-0.0471968	-0.0029421999999999	0.0022275379302399	8.656540839999994e-06	0.216246	-0.0060729999999999	3.688132899999994e-05	0.0467623325159999	-0.00163074	0.0004414199999999	2.6593129476e-06	1.948516163999999e-07	0.0023046	0.0	0.0	5.31118116e-06	-0.00179524	0.0	3.2228866576000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60857.53323010545	-110.55421064003168	12222.233490240493	3703639350.853389	107529.21784774117	1.329037873641937	11562532690.946978	1.7663416695746814	58024.387676214144	-102.23573480280902	3366829565.199592	10452.145470670295	69841.14181979235	64489.20918082084	0.89314	15.814335	0.0696545	0.0447571	0.0297817317	-0.0315858897	-0.0329063693	-0.0028701474	-0.0419395013	-0.0712847449	-0.072691565	-0.0462296103	0.0881747065	0.0018230076	-0.0351594762	0.0528294319	-0.0689128785	-0.0310856277	0.022745813	-0.0051512903	-0.0635006585	0.1020616655	0.0345012525	0.1166149513	0.117764634	0.0016670826	-0.0424433471	0.0143098452	0.0440918421	-0.0839322695	-0.0217626472	-0.0145288635	0.1284779307	0.0415327954	-0.1847249213	0.1104760117	-0.0622283263	-0.0025153189	-0.0684277489	-0.0339831775	0.0285361308	-0.0200657716	0.0786909348	-0.0138481493	-0.0553475287	0.0344650863	-0.087098429	0.0655062832	-0.0351713699	-0.0140977621	0.0037368771	-0.0296205474	-0.0673607078	-0.048938481	0.0390202176	-0.0418926688	-0.0185799527	0.0552238299	0.0044512395	0.0572575035	-0.0110819439	0.0878626639	-0.0338615018	-0.0205855027	-0.0409881984	-0.1200492361	0.0998355599	-0.1105398485	-0.0919519844	-0.0162873121	0.0460956644	-0.0136208592	0.0196563166	-0.0405786663	-0.0528218284	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.110004	-0.001949	0.012100880016	3.798601000000024e-06	-0.0233993	0.0237974999999999	0.00054752724049	0.0005663210062499	0.252627	0.036381	0.0013235771609999	0.0638204011289999	-0.00178128	-0.00015054	3.1729584384000005e-06	2.2662291600000002e-08	0.0023046	0.0	0.0	5.31118116e-06	-0.00179524	0.0	3.2228866576000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60852.67925333132	-4.853976774131297	23.561090523806072	3703048572.30882	107705.84250806726	176.62466032609518	11600548510.37259	31196.2706353085	57981.89932366362	-42.488352550521086	3361900649.1794643	1805.260102457372	69854.96385753131	64566.2594426227	0.880086	15.58319	0.0493382999999999	0.0254173	0.0162870117	-0.0455629655	-0.0084527313	0.0439965813	-0.0418272168	-0.0207278153	-0.0672349785	-0.0242478027	0.0387606462	0.0343617293	-0.059683682	0.1343811969	-0.0369992883	-0.0112853902	0.0001480634	-0.1295407009	-0.1112423303	0.0664061337	-0.1307224716	0.1234859124	0.0067255689	0.0919283567	0.0472037556	0.0518684383	-0.0164922325	-0.076527391	0.0184954802	0.0684440444	0.0578839402	-0.1326621078	-0.0433168792	-0.0246441089	-0.0333221679	0.0130234503	-0.0486360358	-0.0489091009	0.0662520731	0.0199600261	-0.0990687248	-0.0160327613	0.04584386	0.0039912228	0.0290530705	0.0649686506	0.0901183286	0.024839512	0.0332920169	0.0002875665	-0.0776771322	-0.0381686959	0.0924511471	-0.041689786	0.0353487206	0.1150347725	0.0005216999	0.1061980711	-0.0271823796	-0.0180013161	0.0397592259	0.0390848674	0.0451582022	-0.0100840204	-0.0493422235	-0.0575695692	-0.0821699825	0.0433975699	0.0525142828	0.017258305	-0.0921760445	-0.0375882752	0.0476291673	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.109066	0.000938	0.011895392356	8.798440000000155e-07	-0.0396106	-0.0162113	0.00156899963236	0.00026280624769	0.240465	-0.0121619999999999	0.0001479142439999	0.057823416225	-0.00163074	0.00015054	2.6593129476e-06	2.2662291600000002e-08	0.0023046	0.0	0.0	5.31118116e-06	-0.00154524	0.00025	2.3877666576e-06	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61168.92998994913	316.2507366178106	100014.52841130782	3741637996.115298	108316.35408351732	610.5115754500584	11732432561.945898	372724.3837585124	58061.78862960398	79.88930594035628	3371171298.86881	6382.301203631845	69704.89230517675	64463.76249886666	1.169977	20.716143	0.0693872	0.0387696	0.0509250619	0.0368932478	0.0788992926	0.1330050791	-0.0424107788	0.0849222135	-0.1746772617	-0.0443004168	0.0330210178	0.0076819507	0.0220321558	-0.0842875255	0.0007863131	-0.133999619	-0.0869477074	-0.180908907	-0.0908645857	0.0682211366	-0.0730989101	0.0756829613	-0.0687800127	-0.078146865	0.0404816369	0.0565406522	-0.1189488348	0.0835769777	-0.0345540292	0.0069649712	-0.1140706941	0.0822383383	-0.0252907896	-0.0348350937	-0.0978490663	-0.0607704612	-0.2078243881	-0.0753033806	-0.0138183265	0.0355021728	-0.054107423	0.0520870115	-0.0421371424	-0.0266616566	0.1572548246	0.0743995653	0.0725711712	0.109486672	-0.0062499343	0.0221563864	-0.0158828478	-0.0814326521	0.0589194109	0.211621618	0.0527835609	0.0092369437	-0.0075840866	0.0640380062	0.0930305811	-0.0669056683	0.0993608207	-0.1663740322	0.0842077888	-0.0103062843	0.1660922109	0.0177041057	0.0831357765	0.1551720546	0.1060571926	0.0176147646	-0.0267274101	-0.0570786971	0.0249155009	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.120426	-0.01136	0.014502421476	0.0001290496	-0.0677983	-0.0281877	0.00459660948289	0.00079454643129	0.21814	-0.022325	0.000498405625	0.0475850596	-0.00163074	0.0	2.6593129476e-06	0.0	0.0023046	0.0	0.0	5.31118116e-06	-0.00169553	-0.0001502899999999	2.8748219809e-06	2.258708409999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61349.288921462015	180.35893151288477	32529.344176469447	3763735251.169022	107579.5326644234	-736.8214190939179	11573355848.295742	542905.8036355751	58228.15096866852	166.36233906453708	3390517565.2300525	27676.427859024	69878.83193855059	66258.63232185763	1.280104	22.666098	0.0531801	0.0352722	0.138726265	0.0239573693	0.014805725	0.0359320415	0.0933890083	-0.1169749611	-0.1068085879	-0.0337578368	0.0086170786	-0.0719520475	0.0438401136	0.0641530062	-0.0329655872	0.0250391631	-0.0425832712	-0.1149197455	0.0034136166	0.0845086523	-0.024782015	0.1324573264	-0.1001625211	0.0505261983	0.0042936489	0.1099622629	-0.0249590092	-0.0243063789	0.0297605166	-0.0554406293	0.0109566118	-0.0290593271	0.1414809331	0.0075645716	-0.1050135329	-0.0566336751	0.0052792385	0.0364403568	-0.0679111567	-0.074130535	0.1567578662	-0.0617834514	-0.0305349264	-0.0123297003	0.0420192399	0.1199609989	-0.0815670017	0.025305013	-0.0784906831	0.0816791507	-0.0512033836	-0.0812159762	0.0296181787	-0.0817262813	0.0810456475	0.0290870244	0.0936940561	0.070603253	-0.0095162609	-0.0173984252	0.0331648632	0.0235069274	0.1007048246	-0.021085047	0.0053645051	-0.0634577121	0.0556081503	0.1131764545	0.0932717997	-0.0790881144	-0.1156780363	-0.031998991	0.0173602269	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.109791	0.010635	0.012054063681	0.000113103225	-0.0342997	0.0334986	0.00117646942009	0.00112215620196	0.21782	-0.0003199999999999	1.0239999999999165e-07	0.0474455524	-0.00170556	-7.481999999999996e-05	2.9089349136e-06	5.598032399999994e-09	0.0023046	0.0	0.0	5.31118116e-06	-0.00179524	-9.971000000000005e-05	3.2228866576000003e-06	9.942084100000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61150.16651120868	-199.12241025333788	39649.7342650986	3739342864.348548	107813.74247940729	234.2098149838857	11623803067.41595	54854.23743478599	58223.72231502608	-4.428653642433346	3390001840.217266	19.612973084638146	70115.81356604317	67193.25119520295	1.259145	22.294994	0.0359504	0.0214752	0.1175913686	-0.0603391762	-0.1024358252	-0.0578848447	0.0441704079	-0.1209919833	-0.07212516	-0.0309148932	-0.0157339055	-0.1073806696	-0.037419595	0.0366748423	0.0484863239	0.0160124607	-0.0848308547	-0.0265999587	-0.0120986227	-0.0070141122	0.1216421267	-0.0337121481	-0.0063125581	0.0240283177	-0.0475684763	-0.0137999679	0.0847443951	0.0424589388	0.0589100314	-0.03474053	-0.0005304414	0.0854187142	-0.0621415599	0.0090371391	0.0748102954	-0.0063463161	0.0133770962	-0.0316122822	0.0222876158	0.0046273476	0.0343021163	0.0754274637	0.1228371395	0.0752664722	-0.0151327755	0.0289606704	0.0972403391	-0.0755750959	-0.0596239674	0.058223207	-0.0765460711	-0.003728928	0.0259616334	-0.0668858976	0.0002665467	-0.0291894248	-0.0002660157	0.0722118143	0.0198692394	-0.0297440583	-0.1226379575	0.036283389	0.0760683151	0.0291444023	0.0680770855	0.0172056965	0.0008070512	-0.022624672	-0.0251340627	-0.125578102	-0.0344108692	-0.0291771779	-0.0981606956	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0991852	0.0106057999999999	0.00983770389904	0.0001124829936399	-0.0524198	-0.0181201	0.00274783543204	0.00032833802401	0.215136	-0.002684	7.203856000000106e-06	0.046283498496	-0.00161475	9.080999999999998e-05	2.6074175625000004e-06	8.246456099999996e-09	0.0023046	0.0	0.0	5.31118116e-06	-0.00179524	0.0	3.2228866576000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60934.32815054188	-215.83836066679945	46586.19793533139	3712992347.15792	107661.41044550356	-152.33203390373092	11590979299.115185	23205.048553247427	58181.04586660691	-42.67644841917354	3385034098.132217	1821.27924967438	69999.70857109014	65686.52066270249	1.09298	19.352793	0.0790675	0.0408855	0.06842188	-0.0525441409	-0.1155045383	-0.0896190252	-0.0523112587	-0.0838277809	-0.0655826814	0.0005034214	0.0459188923	-0.1087810917	-0.0683677242	-0.0503090923	-0.022779775	0.0135350181	-0.0128155435	0.026857367	0.0549051548	-0.0057763184	0.0184362194	0.1157690556	-0.0111547048	-0.0156949358	-0.0584724241	0.032420835	0.0131136815	0.1214568832	-0.1166168417	-0.0750853277	-0.1142290941	-0.0450934068	-0.1574431775	-0.0144222322	-0.0187848961	0.070626957	0.0852174671	-0.0560843737	-0.0268914901	-0.0101789648	0.1146278604	0.0166534962	0.0287987499	0.0154110372	0.0580211929	-0.0265802702	0.0146187986	-0.1094153657	-0.0512365093	-0.0386539996	-0.0774625199	-0.0227822525	0.0066542008	0.0152009047	0.0057766296	-0.0177014818	-0.034923401	-0.0303025714	0.0338288328	0.0785874316	-0.0413536757	0.0134420626	-0.0285180344	-0.1493991291	0.1313755265	0.0616485985	0.0482129361	0.0077320121	0.0878417546	-0.0523982239	-0.0516511957	-0.0306913179	-0.0748026408	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.11131	-0.0121248	0.0123899161	0.00014701077504	-0.0452576	0.0071622	0.00204825035776	5.129710884000001e-05	0.241466	0.0263299999999999	0.0006932688999999	0.0583058291559999	-0.00203702	-0.00042227	4.1494504804e-06	1.7831195289999998e-07	0.00255134	0.00024674	6.088062760000003e-08	6.5093357956e-06	-0.00179524	0.0	3.2228866576000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60758.459307570185	-175.86884297169308	30929.84992820204	3691590377.429662	107674.56101392664	13.150568423079676	11593811089.54181	172.93744985010028	58133.51223313234	-47.53363347457344	3379505244.559747	2259.446311295088	70060.0144533825	64888.361253041134	1.068331	18.916351	0.0432792	0.0281488	0.0096027065	-0.0305655503	-0.141847261	-0.0911032076	-0.059282979	-0.036735327	-0.0546585841	0.0247865945	-0.0042967214	-0.0452113059	-0.0230683508	0.0704125366	-0.0683597224	-0.0469462365	0.056763175	-0.1214879775	-0.0225155076	0.0102461742	-0.1599054047	-0.0087347921	0.0608214355	0.0012430587	0.0955674522	0.0891493891	0.0867677931	0.0084377087	-0.0092491144	0.0646211335	0.064953996	0.0304680803	-0.019937548	-0.0960212121	0.1559600749	0.1438761612	-0.1104164536	-0.0189672686	-0.1151285638	-0.1062997551	0.0586192624	0.0150200615	0.1043711227	-0.1477084025	0.0287886628	-0.0819225246	-0.0242095819	-0.0878557591	-0.0078188578	-0.0151872243	-0.0036554218	-0.0407248396	0.1376983802	-0.0523185127	0.0625245142	0.0889438107	0.0335104418	-0.0140242155	0.005140904	-0.0643760242	0.0942160317	0.0455115735	-0.0097841542	-0.0576316893	-0.0551956854	-0.1018617548	0.0016303952	-0.0186307192	0.0489772821	-0.0077931772	-0.0808749829	-0.04144955	-0.0758656719	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.112266	-0.0009559999999999	0.012603654756	9.139359999999972e-07	-0.0443954	0.0008622	0.00197095154116	7.433888400000008e-07	0.242001	0.000535	2.862250000000082e-07	0.058564484001	-0.0015518	0.0004852199999999	2.4080832400000005e-06	2.354384484e-07	0.0023046	-0.00024674	6.088062760000003e-08	5.31118116e-06	-0.00170868	8.656000000000007e-05	2.9195873424e-06	7.492633600000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60877.08481830396	118.62551073377836	14072.011796849763	3706019455.974975	108516.1542013417	841.5931874150701	11775755722.64937	708279.0931034574	58071.57442755867	-61.93780557366699	3372307756.495486	3836.2917592813737	69998.27937541199	63775.462280981774	1.328389	23.521048	0.0846639999999999	0.0441948	-0.0071411835	0.0278538636	0.002439844	0.0181552712	-0.0749897149	0.135174401	-0.0520583353	0.0341209602	0.1106625054	0.0089497312	0.0457917683	-0.0988746074	0.0674004491	-0.0444846387	-0.0056467829	-0.059548087	-0.1814455515	-0.1281854897	0.0458627031	-0.0254822039	0.0027784508	-0.0148068404	-0.0135644924	-0.0288240851	-0.0616038896	-0.0128033963	-0.0117945755	0.0758799483	0.0039668695	0.0322046193	0.0471306714	0.0499362695	-0.0340491165	-0.0011777326	-0.0015648855	0.1626957998	0.0162516267	-0.1904110488	0.0747664785	-0.0469935923	0.0200066134	-0.1021775482	0.1163131236	-0.0418460765	-0.0586151981	-0.0105515636	0.0504067505	0.0220511959	0.0729081016	0.0363850273	0.0738435741	0.1934869396	-0.0676613106	-0.0398994469	-0.1489027276	-0.0441864413	-0.043689714	-0.1076455478	0.0298116605	-0.026714357	0.0691872426	0.004991426	0.1107422322	0.1065474367	0.1084653097	-0.022924641	0.0533305138	-0.0264274237	0.1284495127	0.023898495	-0.0758561884	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.128715	-0.0164489999999999	0.0165675512249999	0.0002705696009999	-0.0762704	-0.031875	0.00581717391616	0.001016015625	0.222505	-0.0194959999999999	0.0003800940159999	0.049508475025	-0.00123176	0.00032004	1.5172326975999998e-06	1.024256016000001e-07	0.00230461	9.999999999940612e-09	9.999999999881223e-17	5.311227252099999e-06	-0.00172551	-1.6830000000000013e-05	2.9773847601e-06	2.832489000000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61055.02827736826	177.94345906429953	31663.874623768043	3727716477.950238	107940.48649796196	-575.667703379746	11651148625.416708	331393.30471451115	58043.52578023142	-28.048647327246726	3369050885.0003896	786.726616888265	69769.692500618	64600.75522966219	1.286711	22.783087	0.0716176	0.0387033	0.0396449696	-0.0601716395	0.1102605669	0.0839550276	0.0177209156	0.0519140543	0.0148809592	0.1482092237	0.0690524503	0.0588493501	0.0599435835	0.0479868036	0.0931740619	-0.0294231617	0.0208316083	-0.0760338973	-0.1176279922	0.032196871	-0.0800988306	0.0702230353	-0.0396517798	-0.0333660123	0.0150301995	-0.0956182265	-0.0921026263	0.0846097316	0.18538308	-0.0073675466	0.0265114538	0.0461043802	-0.1144155866	-0.0577657151	0.0904584181	-0.0275294636	-0.0814104155	-0.0306643604	0.0215598398	-0.1531573834	0.1185197077	-0.038473636	-0.0026592924	-0.0071728354	0.017537436	0.0139187762	-0.0764590704	0.0954003458	0.0221784373	0.0694455869	0.0021676352	0.0897638237	0.0631222958	0.0819938213	0.0296410068	0.1304380735	-0.0080222308	0.0124345541	-0.0577460414	0.0191332054	0.1187820894	-0.0415381703	-0.0855251847	-0.0217341736	0.0506403124	0.1144886669	-0.0231713043	-0.0159533417	-0.0677461452	-0.1360788841	-0.0642653247	0.0462572253	-0.0180642546	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.118098	0.010617	0.013947137604	0.000112720689	-0.0585233	0.0177471	0.00342497664289	0.00031495955841	0.216171	-0.006334	4.011955600000008e-05	0.046729901241	-0.00190041	-0.00066865	3.6115581681e-06	4.4709282250000004e-07	0.0023046	-9.999999999940612e-09	9.999999999881223e-17	5.31118116e-06	-0.00179524	-6.973000000000005e-05	3.2228866576000003e-06	4.8622729000000075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61122.69118208069	67.66290471242974	4578.2686741233465	3735983377.340005	107667.1293573794	-273.35714058256417	11592210744.058668	74724.12630747574	58103.72333869785	60.19755846642511	3376042665.819941	3623.746045318669	69901.3572506386	65809.15597351192	1.230905	21.794956	0.0190821999999999	0.0125269	0.0784892918	-0.1306374199	0.0346014721	-0.0199636922	0.0584424534	-0.0998232963	0.0184458243	0.0395743417	-0.0286082098	0.0361931154	0.1032868163	0.1291693732	0.1147284095	0.0479155861	0.0751717605	-0.0679883698	0.0328113828	-0.0084585161	-0.0301397304	-0.1721215342	-0.0636387489	-0.0493932364	-0.0456790711	-0.1001314139	-0.0767584038	-0.0211544045	-0.1572489933	0.1242669778	0.0136523621	0.0660712662	0.0071424943	0.0242825149	0.118865778	0.0707070477	0.0436174741	0.0566668502	0.0744495436	0.0011579739	0.081026703	0.0838715153	0.0305327597	0.0433313169	0.0401040461	0.0176941487	-0.0080854023	0.0170329149	-0.0149753425	0.0755532403	-0.0051613761	0.1356742247	0.0753039144	-0.1078599722	-0.0078014187	-0.0762624185	-0.0022668501	-0.1419296924	0.01615908	-0.0282984777	0.0255032777	-0.003871831	0.1070124265	0.0439972953	-0.149625445	0.0130735105	-0.1578990557	0.0195287107	0.0162015149	-0.078816117	0.0899913075	0.0306989376	0.03177279	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.118098	0.0	0.013947137604	0.0	-0.0548646	0.0036587	0.00301012433316	1.3386085690000006e-05	0.208992	-0.0071789999999999	5.153804099999987e-05	0.043677656064	-0.00173553	0.0001648799999999	3.0120643809000003e-06	2.7185414399999952e-08	0.00230461	9.999999999940612e-09	9.999999999881223e-17	5.311227252099999e-06	-0.00179524	0.0	3.2228866576000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60997.34045136676	-125.3507307139298	15712.805690516145	3720675542.139944	107951.59957222316	284.4702148437645	11653547850.201612	80923.30313325756	58123.58599352184	19.86265482399176	3378351248.7463284	394.5250566570432	70061.21399143046	66331.0127080626	1.167689	20.675631	0.0541458	0.0297174	0.0675336063	-0.1093023805	-0.0843078545	-0.1039839356	0.008058388	-0.0830856092	-0.0105628215	0.0818448414	0.0202648808	-0.0072628897	0.0537778319	0.0568783662	0.1015843738	-0.1131353976	0.0496652013	-0.0586389706	0.0449153281	-0.0583735404	0.0029160477	-0.0179599594	-0.1154284038	-0.0845953004	-0.0003438558	-0.0722216463	0.0011632624	-0.0321858433	-0.0984376409	-0.1296005241	0.0431109605	0.0584569879	0.0232715723	-0.0183633951	-0.0940047102	0.1066718507	-0.0016611143	0.047566539	0.0210823558	0.0509946177	-0.1178653783	0.0589091147	0.0510456604	0.0015900331	-0.0430479092	0.1180041872	0.0868046973	-0.0703043811	-0.0211476747	0.0278061439	-0.0052082223	0.1307401415	0.097900078	-0.0471260051	-0.0484353838	-0.0947970404	0.0586334402	-0.0709272954	0.0413331752	0.0807475202	-0.0581617666	-0.0383204584	0.0755644346	0.021990524	0.0159643736	0.0277580793	-0.0240280496	0.0301850327	0.0413392127	-0.0015767227	0.0453625828	-0.1696311649	0.0374562814	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.118098	0.0	0.013947137604	0.0	-0.0676414	-0.0127768	0.00457535899396	0.00016324661824	0.229492	0.0204999999999999	0.0004202499999999	0.052666578064	-0.00131815	0.00041738	1.7375194224999998e-06	1.7420606440000018e-07	0.00230461	0.0	0.0	5.311227252099999e-06	-0.00179524	0.0	3.2228866576000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
